School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Greenbriar East Elementary,5/23/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),18,0,18,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/23/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),11,0,11,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/23/2025,60038,Peach Yogurt Power Pack (Power Packs),15,0,15,20,15,0,15,$12.00,0,0.00%,$0.00,$12.00,5,25.00%,$4.00,$16.00
Greenbriar East Elementary,5/23/2025,60041,Turkey Pepperoni Pizza (1.37 oz),0,0,0,2,2,0,2,$1.36,0,0.00%,$0.00,$1.36,0,0.00%,$0.00,$1.36
Greenbriar East Elementary,5/23/2025,60041,Turkey Pepperoni Pizza (Slice),119,0,119,163,126,1,127,$86.36,0,0.00%,$0.00,$86.36,36,22.09%,$24.48,$110.84
Greenbriar East Elementary,5/23/2025,60077,Manager's Vegetable Choice (1/4 cup),105,0,105,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/23/2025,60080,Cheese Pizza (Slice),260,0,260,305,269,0,269,$153.33,0,0.00%,$0.00,$153.33,36,11.80%,$20.52,$173.85
Greenbriar East Elementary,5/23/2025,60101,Chickpeas - salad bar entree (1/2 cup),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/23/2025,60150,Strawberry Parfait Power Pack (Power Pack),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/23/2025,x30001,Chilled Peaches (1/2 cup),0,0,0,48,48,0,48,$18.24,0,0.00%,$0.00,$18.24,0,0.00%,$0.00,$18.24
Greenbriar East Elementary,5/27/2025,10033,Chocolate Chip Cookie (1/2 Cookie),39,0,39,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/27/2025,10044,Soft Pretzel (1 pretzel),9,0,9,11,11,0,11,$2.42,0,0.00%,$0.00,$2.42,0,0.00%,$0.00,$2.42
Greenbriar East Elementary,5/27/2025,10062,Corn (1/2 cup (cooked)),0,0,0,128,98,0,98,$20.58,0,0.00%,$0.00,$20.58,30,23.44%,$6.30,$26.88
Greenbriar East Elementary,5/27/2025,20001,1% White Milk (Each),117,0,117,330,130,0,130,$46.80,0,0.00%,$0.00,$46.80,200,60.61%,$72.00,$118.80
Greenbriar East Elementary,5/27/2025,20002,Fat Free Chocolate Milk (Each),249,0,249,350,325,0,325,$113.75,0,0.00%,$0.00,$113.75,25,7.14%,$8.75,$122.50
Greenbriar East Elementary,5/27/2025,20008,Apple Slices (3 slices per 1/4 cup),122,0,122,425,410,0,410,$241.90,0,0.00%,$0.00,$241.90,15,3.53%,$8.85,$250.75
Greenbriar East Elementary,5/27/2025,20017,Orange (1/4 cup),0,0,0,340,330,0,330,$56.10,0,0.00%,$0.00,$56.10,10,2.94%,$1.70,$57.80
Greenbriar East Elementary,5/27/2025,20023,Baby Carrots (6 Baby Carrots per 1/2 cup),90,0,90,170,165,0,165,$28.05,0,0.00%,$0.00,$28.05,5,2.94%,$0.85,$28.90
Greenbriar East Elementary,5/27/2025,20027,Broccoli Florets (1/4 cup),0,0,0,24,23,0,23,$1.84,1,4.17%,$0.08,$1.92,0,0.00%,$0.00,$1.92
Greenbriar East Elementary,5/27/2025,20028,Lettuce Blend Salad Mix (1/2 cup),118,0,118,160,160,0,160,$12.80,0,0.00%,$0.00,$12.80,0,0.00%,$0.00,$12.80
Greenbriar East Elementary,5/27/2025,20038,Fat Free White Milk (Each),23,0,23,20,15,0,15,$4.95,0,0.00%,$0.00,$4.95,5,25.00%,$1.65,$6.60
Greenbriar East Elementary,5/27/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Greenbriar East Elementary,5/27/2025,20077,"Peppers, red, pre-sliced (1/2 cup sliced)",27,0,27,31,31,0,31,$17.36,0,0.00%,$0.00,$17.36,0,0.00%,$0.00,$17.36
Greenbriar East Elementary,5/27/2025,30033,Cheez-Its Crackers (Package),16,0,16,17,17,0,17,$3.06,0,0.00%,$0.00,$3.06,0,0.00%,$0.00,$3.06
Greenbriar East Elementary,5/27/2025,30037,IW Applesauce Cup (Each),16,0,16,17,17,0,17,$4.59,0,0.00%,$0.00,$4.59,0,0.00%,$0.00,$4.59
Greenbriar East Elementary,5/27/2025,30044,Strawberry Flavored Dried Cranberries (Each),75,0,75,75,65,0,65,$15.60,0,0.00%,$0.00,$15.60,10,13.33%,$2.40,$18.00
Greenbriar East Elementary,5/27/2025,30068,Chilled Peaches (1/2 cup (drained)),29,0,29,31,31,0,31,$15.81,0,0.00%,$0.00,$15.81,0,0.00%,$0.00,$15.81
Greenbriar East Elementary,5/27/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),73,0,73,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/27/2025,30099,Chickpeas (1/4 cup),34,0,34,35,15,0,15,$1.35,0,0.00%,$0.00,$1.35,20,57.14%,$1.80,$3.15
Greenbriar East Elementary,5/27/2025,30107,Ranch Dressing (1 ounce),87,0,87,120,115,0,115,$12.65,0,0.00%,$0.00,$12.65,5,4.17%,$0.55,$13.20
Greenbriar East Elementary,5/27/2025,60018,Cheese Quesadilla (Quesadilla),0,0,0,18,17,1,18,$12.42,0,0.00%,$0.00,$12.42,0,0.00%,$0.00,$12.42
Greenbriar East Elementary,5/27/2025,60021,Cooked  Brown Rice (1 cup cooked),0,0,0,371,366,0,366,$40.26,0,0.00%,$0.00,$40.26,5,1.35%,$0.55,$40.81
Greenbriar East Elementary,5/27/2025,60035,PB&J Power Pack (Power Packs),103,0,103,100,64,0,64,$69.12,0,0.00%,$0.00,$69.12,36,36.00%,$38.88,$108.00
Greenbriar East Elementary,5/27/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),14,0,14,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/27/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),16,0,16,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/27/2025,60038,Peach Yogurt Power Pack (Power Packs),0,0,0,11,11,0,11,$8.80,0,0.00%,$0.00,$8.80,0,0.00%,$0.00,$8.80
Greenbriar East Elementary,5/27/2025,60047,Chicken Tenders (3 tenders),309,7,316,371,366,0,366,$344.04,0,0.00%,$0.00,$344.04,5,1.35%,$4.70,$348.74
Greenbriar East Elementary,5/27/2025,60050,Chickenless Bites (4 Bites),113,0,113,9,9,0,9,$6.84,0,0.00%,$0.00,$6.84,0,0.00%,$0.00,$6.84
Greenbriar East Elementary,5/27/2025,60064,Vegetable Dumpling (6 dumplings),0,0,0,30,26,0,26,$0.00,4,13.33%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/27/2025,60101,Chickpeas - salad bar entree (1/2 cup),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/27/2025,60150,Strawberry Parfait Power Pack (Power Pack),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/27/2025,60151,Blueberry Bread (1 square),399,0,399,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/28/2025,10044,Soft Pretzel (1 pretzel),11,0,11,46,46,0,46,$10.12,0,0.00%,$0.00,$10.12,0,0.00%,$0.00,$10.12
Greenbriar East Elementary,5/28/2025,10062,Corn (1/2 cup (cooked)),0,0,0,50,48,0,48,$10.08,2,4.00%,$0.42,$10.50,0,0.00%,$0.00,$10.50
Greenbriar East Elementary,5/28/2025,20001,1% White Milk (Each),102,0,102,415,115,0,115,$41.40,0,0.00%,$0.00,$41.40,300,72.29%,$108.00,$149.40
Greenbriar East Elementary,5/28/2025,20002,Fat Free Chocolate Milk (Each),252,0,252,600,250,0,250,$87.50,0,0.00%,$0.00,$87.50,350,58.33%,$122.50,$210.00
Greenbriar East Elementary,5/28/2025,20008,Apple Slices (3 slices per 1/4 cup),122,0,122,155,148,0,148,$87.32,0,0.00%,$0.00,$87.32,7,4.52%,$4.13,$91.45
Greenbriar East Elementary,5/28/2025,20014,Red Delicious Apple (Each - serving),15,0,15,18,18,0,18,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Greenbriar East Elementary,5/28/2025,20017,Orange (1/4 cup),0,0,0,180,180,0,180,$30.60,0,0.00%,$0.00,$30.60,0,0.00%,$0.00,$30.60
Greenbriar East Elementary,5/28/2025,20023,Baby Carrots (3 baby carrots per 1/4 cup),0,0,0,180,160,0,160,$14.40,0,0.00%,$0.00,$14.40,20,11.11%,$1.80,$16.20
Greenbriar East Elementary,5/28/2025,20028,Lettuce Blend Salad Mix (1/2 cup),118,0,118,170,165,0,165,$13.20,0,0.00%,$0.00,$13.20,5,2.94%,$0.40,$13.60
Greenbriar East Elementary,5/28/2025,20031,Banana (Each),0,0,0,79,74,0,74,$15.54,0,0.00%,$0.00,$15.54,5,6.33%,$1.05,$16.59
Greenbriar East Elementary,5/28/2025,20036,Celery Sticks (1/2 cup),0,0,0,96,86,0,86,$47.30,0,0.00%,$0.00,$47.30,10,10.42%,$5.50,$52.80
Greenbriar East Elementary,5/28/2025,20038,Fat Free White Milk (Each),23,0,23,25,5,0,5,$1.65,0,0.00%,$0.00,$1.65,20,80.00%,$6.60,$8.25
Greenbriar East Elementary,5/28/2025,30008,Apple Juice (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/28/2025,30009,Orange Tangerine Juice (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/28/2025,30020,Applesauce (1/2 Cup),30,0,30,32,32,0,32,$6.72,0,0.00%,$0.00,$6.72,0,0.00%,$0.00,$6.72
Greenbriar East Elementary,5/28/2025,30033,Cheez-Its Crackers (Package),16,0,16,17,17,0,17,$3.06,0,0.00%,$0.00,$3.06,0,0.00%,$0.00,$3.06
Greenbriar East Elementary,5/28/2025,30039,Cherry Flavored Dried Cranberries (Each),73,0,73,140,20,0,20,$4.80,0,0.00%,$0.00,$4.80,120,85.71%,$28.80,$33.60
Greenbriar East Elementary,5/28/2025,30077,Italian Dressing (1 ounce),54,0,54,100,97,0,97,$7.76,0,0.00%,$0.00,$7.76,3,3.00%,$0.24,$8.00
Greenbriar East Elementary,5/28/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),85,0,85,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/28/2025,30097,Bottled Water (Bottle),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/28/2025,30099,Chickpeas (1/4 cup),34,0,34,35,31,0,31,$2.79,4,11.43%,$0.36,$3.15,0,0.00%,$0.00,$3.15
Greenbriar East Elementary,5/28/2025,30107,Ranch Dressing (1 ounce),87,0,87,120,117,0,117,$12.87,3,2.50%,$0.33,$13.20,0,0.00%,$0.00,$13.20
Greenbriar East Elementary,5/28/2025,60007,Cheeseburger (Sandwich),0,0,0,63,63,0,63,$45.99,0,0.00%,$0.00,$45.99,0,0.00%,$0.00,$45.99
Greenbriar East Elementary,5/28/2025,60035,PB&J Power Pack (Power Packs),103,0,103,207,190,0,190,$205.20,0,0.00%,$0.00,$205.20,17,8.21%,$18.36,$223.56
Greenbriar East Elementary,5/28/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),14,0,14,20,15,0,15,$12.00,0,0.00%,$0.00,$12.00,5,25.00%,$4.00,$16.00
Greenbriar East Elementary,5/28/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),11,0,11,20,14,0,14,$11.20,0,0.00%,$0.00,$11.20,6,30.00%,$4.80,$16.00
Greenbriar East Elementary,5/28/2025,60038,Peach Yogurt Power Pack (Power Packs),20,0,20,20,18,0,18,$14.40,0,0.00%,$0.00,$14.40,2,10.00%,$1.60,$16.00
Greenbriar East Elementary,5/28/2025,60042,Beef Meatball Sub Sandwich (Sandwich),103,0,103,78,54,1,55,$70.40,0,0.00%,$0.00,$70.40,23,29.49%,$29.44,$99.84
Greenbriar East Elementary,5/28/2025,60047,Chicken Tenders (3 tenders),0,0,0,12,12,0,12,$11.28,0,0.00%,$0.00,$11.28,0,0.00%,$0.00,$11.28
Greenbriar East Elementary,5/28/2025,60051,Steamed Baby Carrots (1/2 cup),27,0,27,33,33,0,33,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Greenbriar East Elementary,5/28/2025,60064,Vegetable Dumpling (6 dumplings),0,0,0,45,45,0,45,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/28/2025,60101,Chickpeas - salad bar entree (1/2 cup),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/28/2025,60128,Alfredo & Basil Lasagna (Each),48,0,48,70,49,0,49,$61.74,10,14.29%,$12.60,$74.34,11,15.71%,$13.86,$88.20
Greenbriar East Elementary,5/28/2025,60150,Strawberry Parfait Power Pack (Power Pack),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/28/2025,x30001,Chilled Peaches (1/2 cup),0,0,0,192,152,0,152,$57.76,0,0.00%,$0.00,$57.76,40,20.83%,$15.20,$72.96
Greenbriar East Elementary,5/29/2025,10026,Chickenless Bites (2 Bites),0,0,0,4,4,0,4,$1.44,0,0.00%,$0.00,$1.44,0,0.00%,$0.00,$1.44
Greenbriar East Elementary,5/29/2025,10044,Soft Pretzel (1 pretzel),6,0,6,10,10,0,10,$2.20,0,0.00%,$0.00,$2.20,0,0.00%,$0.00,$2.20
Greenbriar East Elementary,5/29/2025,20001,1% White Milk (Each),117,0,117,331,151,0,151,$54.36,0,0.00%,$0.00,$54.36,180,54.38%,$64.80,$119.16
Greenbriar East Elementary,5/29/2025,20002,Fat Free Chocolate Milk (Each),248,0,248,350,305,0,305,$106.75,0,0.00%,$0.00,$106.75,45,12.86%,$15.75,$122.50
Greenbriar East Elementary,5/29/2025,20011,Cherry Tomatoes (1/4 cup),0,0,0,145,144,0,144,$53.28,0,0.00%,$0.00,$53.28,1,0.69%,$0.37,$53.65
Greenbriar East Elementary,5/29/2025,20014,Red Delicious Apple (Each - serving),0,0,0,135,120,0,120,$39.60,0,0.00%,$0.00,$39.60,15,11.11%,$4.95,$44.55
Greenbriar East Elementary,5/29/2025,20017,Orange (1/4 cup),0,0,0,288,250,0,250,$42.50,4,1.39%,$0.68,$43.18,34,11.81%,$5.78,$48.96
Greenbriar East Elementary,5/29/2025,20028,Lettuce Blend Salad Mix (1/2 cup),118,0,118,150,147,0,147,$11.76,0,0.00%,$0.00,$11.76,3,2.00%,$0.24,$12.00
Greenbriar East Elementary,5/29/2025,20031,Banana (Each),134,0,134,141,86,0,86,$18.06,0,0.00%,$0.00,$18.06,55,39.01%,$11.55,$29.61
Greenbriar East Elementary,5/29/2025,20036,Celery Sticks (1/2 cup),0,0,0,96,91,0,91,$50.05,0,0.00%,$0.00,$50.05,5,5.21%,$2.75,$52.80
Greenbriar East Elementary,5/29/2025,20038,Fat Free White Milk (Each),23,0,23,15,10,0,10,$3.30,0,0.00%,$0.00,$3.30,5,33.33%,$1.65,$4.95
Greenbriar East Elementary,5/29/2025,20040,Cucumber Slices (6 Slices per 1/2 cup),29,0,29,31,31,0,31,$3.72,0,0.00%,$0.00,$3.72,0,0.00%,$0.00,$3.72
Greenbriar East Elementary,5/29/2025,30008,Apple Juice (Each),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/29/2025,30009,Orange Tangerine Juice (Each),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/29/2025,30031,Strawberry Chex Mix (Package),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/29/2025,30034,Graham Crackers (Package),16,0,16,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/29/2025,30037,IW Applesauce Cup (Each),16,0,16,17,17,0,17,$4.59,0,0.00%,$0.00,$4.59,0,0.00%,$0.00,$4.59
Greenbriar East Elementary,5/29/2025,30041,Orange Flavored Dried Cranberries (Each),113,0,113,20,10,0,10,$2.40,0,0.00%,$0.00,$2.40,10,50.00%,$2.40,$4.80
Greenbriar East Elementary,5/29/2025,30068,Chilled Peaches (1/2 cup (drained)),0,0,0,120,115,0,115,$58.65,0,0.00%,$0.00,$58.65,5,4.17%,$2.55,$61.20
Greenbriar East Elementary,5/29/2025,30077,Italian Dressing (1 ounce),54,0,54,48,45,0,45,$3.60,3,6.25%,$0.24,$3.84,0,0.00%,$0.00,$3.84
Greenbriar East Elementary,5/29/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),82,0,82,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/29/2025,30097,Bottled Water (Bottle),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/29/2025,30107,Ranch Dressing (1 ounce),87,0,87,120,115,0,115,$12.65,5,4.17%,$0.55,$13.20,0,0.00%,$0.00,$13.20
Greenbriar East Elementary,5/29/2025,60015,Chana Masala (1/2 cup),15,1,16,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/29/2025,60021,Cooked  Brown Rice (1 cup cooked),76,0,76,14,14,0,14,$1.54,0,0.00%,$0.00,$1.54,0,0.00%,$0.00,$1.54
Greenbriar East Elementary,5/29/2025,60021,Cooked  Brown Rice (1/2 cup cooked),163,0,163,400,342,0,342,$17.10,0,0.00%,$0.00,$17.10,58,14.50%,$2.90,$20.00
Greenbriar East Elementary,5/29/2025,60035,PB&J Power Pack (Power Packs),103,0,103,102,60,0,60,$64.80,0,0.00%,$0.00,$64.80,42,41.18%,$45.36,$110.16
Greenbriar East Elementary,5/29/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),14,0,14,3,2,0,2,$1.60,0,0.00%,$0.00,$1.60,1,33.33%,$0.80,$2.40
Greenbriar East Elementary,5/29/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),11,0,11,7,5,0,5,$4.00,0,0.00%,$0.00,$4.00,2,28.57%,$1.60,$5.60
Greenbriar East Elementary,5/29/2025,60038,Peach Yogurt Power Pack (Power Packs),15,0,15,2,2,0,2,$1.60,0,0.00%,$0.00,$1.60,0,0.00%,$0.00,$1.60
Greenbriar East Elementary,5/29/2025,60047,Chicken Tenders (3 tenders),0,0,0,438,379,1,380,$357.20,0,0.00%,$0.00,$357.20,58,13.24%,$54.52,$411.72
Greenbriar East Elementary,5/29/2025,60064,Vegetable Dumpling (6 dumplings),0,0,0,20,10,0,10,$0.00,10,50.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/29/2025,60100,Black Beans - salad bar entree (1/2 cup),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/29/2025,60128,Alfredo & Basil Lasagna (Each),0,0,0,6,6,0,6,$7.56,0,0.00%,$0.00,$7.56,0,0.00%,$0.00,$7.56
Greenbriar East Elementary,5/29/2025,60132,Chicken Masala Drumstick (Drumstick),126,0,126,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/29/2025,60150,Strawberry Parfait Power Pack (Power Pack),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/30/2025,10044,Soft Pretzel (1 pretzel),14,0,14,16,16,0,16,$3.52,0,0.00%,$0.00,$3.52,0,0.00%,$0.00,$3.52
Greenbriar East Elementary,5/30/2025,10073,Whole Strawberries (1/2 cup thawed),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/30/2025,10075,Cheese Pizza (Slice),11,0,11,8,8,0,8,$4.56,0,0.00%,$0.00,$4.56,0,0.00%,$0.00,$4.56
Greenbriar East Elementary,5/30/2025,20001,1% White Milk (Each),117,0,117,624,124,0,124,$44.64,0,0.00%,$0.00,$44.64,500,80.13%,$180.00,$224.64
Greenbriar East Elementary,5/30/2025,20002,Fat Free Chocolate Milk (Each),252,0,252,725,275,0,275,$96.25,0,0.00%,$0.00,$96.25,450,62.07%,$157.50,$253.75
Greenbriar East Elementary,5/30/2025,20011,Cherry Tomatoes (1/4 cup),92,0,92,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/30/2025,20015,Golden Delicious Apple (Each),0,0,0,240,235,0,235,$72.85,0,0.00%,$0.00,$72.85,5,2.08%,$1.55,$74.40
Greenbriar East Elementary,5/30/2025,20017,Orange (1/4 cup),0,0,0,374,370,0,370,$62.90,0,0.00%,$0.00,$62.90,4,1.07%,$0.68,$63.58
Greenbriar East Elementary,5/30/2025,20018,Red Seedless Grapes (8 grapes per 1/4 cup),114,0,114,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/30/2025,20023,Baby Carrots (3 baby carrots per 1/4 cup),0,0,0,192,187,0,187,$16.83,0,0.00%,$0.00,$16.83,5,2.60%,$0.45,$17.28
Greenbriar East Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1 cup),29,0,29,26,26,0,26,$4.16,0,0.00%,$0.00,$4.16,0,0.00%,$0.00,$4.16
Greenbriar East Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1/2 cup),118,0,118,250,245,0,245,$19.60,0,0.00%,$0.00,$19.60,5,2.00%,$0.40,$20.00
Greenbriar East Elementary,5/30/2025,20031,Banana (Each),16,0,16,32,32,0,32,$6.72,0,0.00%,$0.00,$6.72,0,0.00%,$0.00,$6.72
Greenbriar East Elementary,5/30/2025,20036,Celery Sticks (1/2 cup),0,0,0,96,91,0,91,$50.05,0,0.00%,$0.00,$50.05,5,5.21%,$2.75,$52.80
Greenbriar East Elementary,5/30/2025,20038,Fat Free White Milk (Each),23,0,23,50,0,0,0,$0.00,0,0.00%,$0.00,$0.00,50,100.00%,$0.00,$0.00
Greenbriar East Elementary,5/30/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Greenbriar East Elementary,5/30/2025,30033,Cheez-Its Crackers (Package),16,0,16,17,17,0,17,$3.06,0,0.00%,$0.00,$3.06,0,0.00%,$0.00,$3.06
Greenbriar East Elementary,5/30/2025,30045,Watermelon Flavored Dried Cranberries (Each),47,0,47,10,10,0,10,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40
Greenbriar East Elementary,5/30/2025,30061,Chilled Mandarin Oranges (1/2 cup (drained)),29,0,29,25,25,0,25,$8.50,0,0.00%,$0.00,$8.50,0,0.00%,$0.00,$8.50
Greenbriar East Elementary,5/30/2025,30061,Chilled Mandarin Oranges (1/4 cup (drained)),15,0,15,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/30/2025,30077,Italian Dressing (1 ounce),69,0,69,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/30/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),27,0,27,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/30/2025,30097,Bottled Water (Bottle),11,0,11,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/30/2025,30099,Chickpeas (1/4 cup),34,0,34,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/30/2025,30107,Ranch Dressing (1 ounce),116,0,116,146,143,0,143,$15.73,3,2.05%,$0.33,$16.06,0,0.00%,$0.00,$16.06
Greenbriar East Elementary,5/30/2025,60035,PB&J Power Pack (Power Packs),103,0,103,100,64,0,64,$69.12,0,0.00%,$0.00,$69.12,36,36.00%,$38.88,$108.00
Greenbriar East Elementary,5/30/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),18,0,18,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/30/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),11,0,11,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/30/2025,60038,Peach Yogurt Power Pack (Power Packs),15,0,15,20,16,0,16,$12.80,0,0.00%,$0.00,$12.80,4,20.00%,$3.20,$16.00
Greenbriar East Elementary,5/30/2025,60041,Turkey Pepperoni Pizza (1.37 oz),0,0,0,5,5,0,5,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Greenbriar East Elementary,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),119,0,119,153,124,1,125,$85.00,0,0.00%,$0.00,$85.00,28,18.30%,$19.04,$104.04
Greenbriar East Elementary,5/30/2025,60047,Chicken Tenders (3 tenders),0,0,0,15,15,0,15,$14.10,0,0.00%,$0.00,$14.10,0,0.00%,$0.00,$14.10
Greenbriar East Elementary,5/30/2025,60077,Manager's Vegetable Choice (1/4 cup),105,0,105,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Greenbriar East Elementary,5/30/2025,60080,Cheese Pizza (Slice),260,0,260,311,279,0,279,$159.03,0,0.00%,$0.00,$159.03,32,10.29%,$18.24,$177.27
Greenbriar East Elementary,5/30/2025,60101,Chickpeas - salad bar entree (1/2 cup),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
