School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Eagle View Elementary,5/30/2025,30009,Orange Tangerine Juice(Each),36,0,36,55,34,0,34,$5.78,0,0.00%,$0.00,$5.78,21,38.18%,$3.57,$9.35,,,,
Eagle View Elementary,5/30/2025,30037,IW Applesauce Cup(Each),0,0,0,30,30,0,30,$8.10,0,0.00%,$0.00,$8.10,0,0.00%,$0.00,$8.10,,,,
Eagle View Elementary,5/30/2025,30044,Strawberry Flavored Dried Cranberries(2 Eaches),0,0,0,12,6,0,6,$2.88,0,0.00%,$0.00,$2.88,6,50.00%,$2.88,$5.76,,,,
Eagle View Elementary,5/30/2025,60033,Peach Parfait(Parfait),0,0,0,9,9,0,9,$10.44,0,0.00%,$0.00,$10.44,0,0.00%,$0.00,$10.44,,,,
Eagle View Elementary,5/30/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16,,,,
FALLS CHURCH HS,5/30/2025,10041,Mini Maple Pancakes(Package),657,0,657,657,603,0,603,$235.17,0,0.00%,$0.00,$235.17,54,8.22%,$21.06,$256.23,,,,
FALLS CHURCH HS,5/30/2025,20001,1% White Milk(Each),200,0,200,200,138,0,138,$49.68,0,0.00%,$0.00,$49.68,62,31.00%,$22.32,$72.00,,,,
FALLS CHURCH HS,5/30/2025,20014,Red Delicious Apple(Each - serving),60,0,60,60,57,0,57,$18.81,0,0.00%,$0.00,$18.81,3,5.00%,$0.99,$19.80,,,,
FALLS CHURCH HS,5/30/2025,20038,Fat Free White Milk(Each),50,0,50,50,36,0,36,$11.88,0,0.00%,$0.00,$11.88,14,28.00%,$4.62,$16.50,,,,
FALLS CHURCH HS,5/30/2025,30003,Honey Cheerios Cereal(Each),120,0,120,120,110,0,110,$64.90,0,0.00%,$0.00,$64.90,10,8.33%,$5.90,$70.80,,,,
FALLS CHURCH HS,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",210,0,210,210,207,0,207,$122.13,0,0.00%,$0.00,$122.13,3,1.43%,$1.77,$123.90,,,,
FALLS CHURCH HS,5/30/2025,30008,Apple Juice(Each),1000,0,1000,1000,891,0,891,$151.47,0,0.00%,$0.00,$151.47,109,10.90%,$18.53,$170.00,,,,
FALLS CHURCH HS,5/30/2025,30009,Orange Tangerine Juice(Each),240,0,240,240,84,0,84,$14.28,0,0.00%,$0.00,$14.28,156,65.00%,$26.52,$40.80,,,,
FALLS CHURCH HS,5/30/2025,60034,Mandarin Orange Parfait(Parfait),44,0,44,44,44,0,44,$43.56,0,0.00%,$0.00,$43.56,0,0.00%,$0.00,$43.56,,,,
Fairfax High,5/30/2025,10020,Bagel(Bagel),0,0,0,12,12,0,12,$3.84,0,0.00%,$0.00,$3.84,0,0.00%,$0.00,$3.84,,,,
Fairfax High,5/30/2025,10041,Mini Maple Pancakes(Package),0,0,0,76,71,1,72,$28.08,0,0.00%,$0.00,$28.08,4,5.26%,$1.56,$29.64,,,,
Fairfax High,5/30/2025,20001,1% White Milk(Each),30,0,30,51,15,0,15,$5.40,0,0.00%,$0.00,$5.40,36,70.59%,$12.96,$18.36,,,,
Fairfax High,5/30/2025,20009,Cream Cheese(Each),0,0,0,12,12,0,12,$3.48,0,0.00%,$0.00,$3.48,0,0.00%,$0.00,$3.48,,,,
Fairfax High,5/30/2025,20014,Red Delicious Apple(Each - serving),30,0,30,16,15,0,15,$4.95,0,0.00%,$0.00,$4.95,1,6.25%,$0.33,$5.28,,,,
Fairfax High,5/30/2025,20038,Fat Free White Milk(Each),30,0,30,53,15,0,15,$4.95,0,0.00%,$0.00,$4.95,38,71.70%,$12.54,$17.49,,,,
Fairfax High,5/30/2025,30003,Honey Cheerios Cereal(Each),25,0,25,28,28,0,28,$16.52,0,0.00%,$0.00,$16.52,0,0.00%,$0.00,$16.52,,,,
Fairfax High,5/30/2025,30004,Blueberry Chex Cereal(Each),20,0,20,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08,,,,
Fairfax High,5/30/2025,30006,Cinnamon Chex Cereal(Each),20,0,20,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08,,,,
Fairfax High,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",25,0,25,32,30,2,32,$18.88,0,0.00%,$0.00,$18.88,0,0.00%,$0.00,$18.88,,,,
Fairfax High,5/30/2025,30008,Apple Juice(Each),180,0,180,160,158,0,158,$26.86,0,0.00%,$0.00,$26.86,2,1.25%,$0.34,$27.20,,,,
Fairfax High,5/30/2025,30009,Orange Tangerine Juice(Each),80,0,80,80,77,0,77,$13.09,0,0.00%,$0.00,$13.09,3,3.75%,$0.51,$13.60,,,,
Fairfax High,5/30/2025,30051,Natural Grape Jam(Packet),0,0,0,50,1,0,1,$0.09,0,0.00%,$0.00,$0.09,49,98.00%,$4.41,$4.50,,,,
Fairfax High,5/30/2025,30093,Natural Breakfast Syrup(Each),0,0,0,49,25,0,25,$5.00,0,0.00%,$0.00,$5.00,24,48.98%,$4.80,$9.80,,,,
Fairfax High,5/30/2025,60034,Mandarin Orange Parfait(Parfait),25,0,25,27,27,0,27,$26.73,0,0.00%,$0.00,$26.73,0,0.00%,$0.00,$26.73,,,,
Fairfax High,5/30/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage(Sandwich)",0,0,0,32,26,5,31,$16.74,1,3.13%,$0.54,$17.28,0,0.00%,$0.00,$17.28,,,,
Fairfax High,5/30/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,24,19,5,24,$13.92,0,0.00%,$0.00,$13.92,0,0.00%,$0.00,$13.92,,,,
Fairfax Villa Elementary,5/30/2025,10041,Mini Maple Pancakes(Package),0,0,0,90,84,0,84,$32.76,0,0.00%,$0.00,$32.76,6,6.67%,$2.34,$35.10,,,,
Fairfax Villa Elementary,5/30/2025,20001,1% White Milk(Each),20,0,20,50,35,0,35,$12.60,0,0.00%,$0.00,$12.60,15,30.00%,$5.40,$18.00,,,,
Fairfax Villa Elementary,5/30/2025,20031,Banana(Each),20,0,20,12,10,0,10,$2.10,0,0.00%,$0.00,$2.10,2,16.67%,$0.42,$2.52,,,,
Fairfax Villa Elementary,5/30/2025,20038,Fat Free White Milk(Each),10,0,10,15,14,0,14,$4.62,0,0.00%,$0.00,$4.62,1,6.67%,$0.33,$4.95,,,,
Fairfax Villa Elementary,5/30/2025,30003,Honey Cheerios Cereal(Each),10,0,10,12,10,0,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08,,,,
Fairfax Villa Elementary,5/30/2025,30004,Blueberry Chex Cereal(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fairfax Villa Elementary,5/30/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,12,10,0,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08,,,,
Fairfax Villa Elementary,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08,,,,
Fairfax Villa Elementary,5/30/2025,30008,Apple Juice(Each),60,0,60,70,68,0,68,$11.56,0,0.00%,$0.00,$11.56,2,2.86%,$0.34,$11.90,,,,
Fairfax Villa Elementary,5/30/2025,30009,Orange Tangerine Juice(Each),45,0,45,40,39,0,39,$6.63,0,0.00%,$0.00,$6.63,1,2.50%,$0.17,$6.80,,,,
Fairfax Villa Elementary,5/30/2025,60034,Mandarin Orange Parfait(Parfait),1,0,1,5,4,0,4,$3.96,0,0.00%,$0.00,$3.96,1,20.00%,$0.99,$4.95,,,,
Fairfax Villa Elementary,5/30/2025,60062,Chilled Pineapple(1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fairhill Elementary,5/30/2025,10041,Mini Maple Pancakes(Package),0,0,0,2,2,0,2,$0.78,0,0.00%,$0.00,$0.78,0,0.00%,$0.00,$0.78,,,,
Fairhill Elementary,5/30/2025,20001,1% White Milk(Each),49,0,49,62,44,0,44,$15.84,0,0.00%,$0.00,$15.84,18,29.03%,$6.48,$22.32,,,,
Fairhill Elementary,5/30/2025,20014,Red Delicious Apple(Each - serving),15,0,15,25,12,0,12,$3.96,0,0.00%,$0.00,$3.96,13,52.00%,$4.29,$8.25,,,,
Fairhill Elementary,5/30/2025,20017,Orange(6 Slices per 1/2 cup),15,0,15,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fairhill Elementary,5/30/2025,20031,Banana(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fairhill Elementary,5/30/2025,20038,Fat Free White Milk(Each),15,0,15,26,3,0,3,$0.99,0,0.00%,$0.00,$0.99,23,88.46%,$7.59,$8.58,,,,
Fairhill Elementary,5/30/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58,,,,
Fairhill Elementary,5/30/2025,30003,Honey Cheerios Cereal(Each),5,0,5,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72,,,,
Fairhill Elementary,5/30/2025,30004,Blueberry Chex Cereal(Each),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fairhill Elementary,5/30/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72,,,,
Fairhill Elementary,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90,,,,
Fairhill Elementary,5/30/2025,30008,Apple Juice(Each),46,0,46,46,46,0,46,$7.82,0,0.00%,$0.00,$7.82,0,0.00%,$0.00,$7.82,,,,
Fairhill Elementary,5/30/2025,30009,Orange Tangerine Juice(Each),40,0,40,40,32,0,32,$5.44,0,0.00%,$0.00,$5.44,8,20.00%,$1.36,$6.80,,,,
Fairhill Elementary,5/30/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,17,17,0,17,$5.78,0,0.00%,$0.00,$5.78,0,0.00%,$0.00,$5.78,,,,
Fairhill Elementary,5/30/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,58,53,0,53,$27.03,0,0.00%,$0.00,$27.03,5,8.62%,$2.55,$29.58,,,,
Fairhill Elementary,5/30/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,16,16,0,16,$15.84,0,0.00%,$0.00,$15.84,0,0.00%,$0.00,$15.84,,,,
Fairview Elementary,5/30/2025,10020,Bagel(Bagel),0,0,0,20,6,2,8,$2.56,0,0.00%,$0.00,$2.56,12,60.00%,$3.84,$6.40,,,,
Fairview Elementary,5/30/2025,10041,Mini Maple Pancakes(Package),0,0,0,65,58,6,64,$24.96,0,0.00%,$0.00,$24.96,1,1.54%,$0.39,$25.35,,,,
Fairview Elementary,5/30/2025,20001,1% White Milk(Each),12,0,12,12,11,0,11,$3.96,0,0.00%,$0.00,$3.96,1,8.33%,$0.36,$4.32,,,,
Fairview Elementary,5/30/2025,20016,String Cheese(1 Stick),25,0,25,10,8,2,10,$2.20,0,0.00%,$0.00,$2.20,0,0.00%,$0.00,$2.20,,,,
Fairview Elementary,5/30/2025,20031,Banana(Each),5,0,5,10,5,0,5,$1.05,0,0.00%,$0.00,$1.05,5,50.00%,$1.05,$2.10,,,,
Fairview Elementary,5/30/2025,30004,Blueberry Chex Cereal(Each),12,0,12,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54,,,,
Fairview Elementary,5/30/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,5,5,0,5,$2.95,0,0.00%,$0.00,$2.95,0,0.00%,$0.00,$2.95,,,,
Fairview Elementary,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54,,,,
Fairview Elementary,5/30/2025,30009,Orange Tangerine Juice(Each),64,0,64,133,88,30,118,$20.06,0,0.00%,$0.00,$20.06,15,11.28%,$2.55,$22.61,,,,
Fairview Elementary,5/30/2025,30051,Natural Grape Jam(Packet),0,0,0,20,8,2,10,$0.90,0,0.00%,$0.00,$0.90,10,50.00%,$0.90,$1.80,,,,
Fairview Elementary,5/30/2025,30093,Natural Breakfast Syrup(Each),0,0,0,35,24,6,30,$6.00,0,0.00%,$0.00,$6.00,5,14.29%,$1.00,$7.00,,,,
Fairview Elementary,5/30/2025,60096,Strawberry Parfait(Parfait),0,0,0,4,4,0,4,$3.96,0,0.00%,$0.00,$3.96,0,0.00%,$0.00,$3.96,,,,
Fairview Elementary,5/30/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,5,2,0,2,$0.94,0,0.00%,$0.00,$0.94,3,60.00%,$1.41,$2.35,,,,
Fairview Elementary,5/30/2025,60151,Blueberry Bread(1 square),25,0,25,10,8,2,10,$4.10,0,0.00%,$0.00,$4.10,0,0.00%,$0.00,$4.10,,,,
Flint Hill Elementary,5/30/2025,10020,Bagel(Bagel),0,0,0,9,7,2,9,$2.88,0,0.00%,$0.00,$2.88,0,0.00%,$0.00,$2.88,,,,
Flint Hill Elementary,5/30/2025,10057,Mini Maple Waffles(Package),0,0,0,15,13,2,15,$5.85,0,0.00%,$0.00,$5.85,0,0.00%,$0.00,$5.85,,,,
Flint Hill Elementary,5/30/2025,20001,1% White Milk(Each),11,0,11,18,11,0,11,$3.96,0,0.00%,$0.00,$3.96,7,38.89%,$2.52,$6.48,,,,
Flint Hill Elementary,5/30/2025,20009,Cream Cheese(Each),0,0,0,13,13,0,13,$3.77,0,0.00%,$0.00,$3.77,0,0.00%,$0.00,$3.77,,,,
Flint Hill Elementary,5/30/2025,20014,Red Delicious Apple(Each - serving),9,0,9,10,8,0,8,$2.64,0,0.00%,$0.00,$2.64,2,20.00%,$0.66,$3.30,,,,
Flint Hill Elementary,5/30/2025,20017,Orange(6 Slices per 1/2 cup),6,0,6,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00,,,,
Flint Hill Elementary,5/30/2025,30003,Honey Cheerios Cereal(Each),10,0,10,4,4,0,4,$2.36,0,0.00%,$0.00,$2.36,0,0.00%,$0.00,$2.36,,,,
Flint Hill Elementary,5/30/2025,30004,Blueberry Chex Cereal(Each),4,0,4,1,1,0,1,$0.59,0,0.00%,$0.00,$0.59,0,0.00%,$0.00,$0.59,,,,
Flint Hill Elementary,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",7,0,7,14,9,5,14,$8.26,0,0.00%,$0.00,$8.26,0,0.00%,$0.00,$8.26,,,,
Flint Hill Elementary,5/30/2025,30008,Apple Juice(Each),20,0,20,16,16,0,16,$2.72,0,0.00%,$0.00,$2.72,0,0.00%,$0.00,$2.72,,,,
Flint Hill Elementary,5/30/2025,30009,Orange Tangerine Juice(Each),25,0,25,36,31,0,31,$5.27,0,0.00%,$0.00,$5.27,5,13.89%,$0.85,$6.12,,,,
Flint Hill Elementary,5/30/2025,30051,Natural Grape Jam(Packet),0,0,0,13,13,0,13,$1.17,0,0.00%,$0.00,$1.17,0,0.00%,$0.00,$1.17,,,,
Flint Hill Elementary,5/30/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,1,0,0,0,$0.00,1,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Floris Elementary,5/30/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,64,39,14,53,$21.73,0,0.00%,$0.00,$21.73,11,17.19%,$4.51,$26.24,,,,
Floris Elementary,5/30/2025,20001,1% White Milk(Each),35,0,35,25,14,0,14,$5.04,0,0.00%,$0.00,$5.04,11,44.00%,$3.96,$9.00,,,,
Floris Elementary,5/30/2025,20014,Red Delicious Apple(Each - serving),10,0,10,40,16,0,16,$5.28,0,0.00%,$0.00,$5.28,24,60.00%,$7.92,$13.20,,,,
Floris Elementary,5/30/2025,20016,String Cheese(1 Stick),25,0,25,30,11,0,11,$2.42,0,0.00%,$0.00,$2.42,19,63.33%,$4.18,$6.60,,,,
Floris Elementary,5/30/2025,20038,Fat Free White Milk(Each),25,0,25,37,3,0,3,$0.99,0,0.00%,$0.00,$0.99,34,91.89%,$11.22,$12.21,,,,
Floris Elementary,5/30/2025,30003,Honey Cheerios Cereal(Each),12,0,12,18,8,0,8,$4.72,0,0.00%,$0.00,$4.72,10,55.56%,$5.90,$10.62,,,,
Floris Elementary,5/30/2025,30004,Blueberry Chex Cereal(Each),12,0,12,6,5,0,5,$2.95,0,0.00%,$0.00,$2.95,1,16.67%,$0.59,$3.54,,,,
Floris Elementary,5/30/2025,30006,Cinnamon Chex Cereal(Each),24,0,24,24,7,0,7,$4.13,0,0.00%,$0.00,$4.13,17,70.83%,$10.03,$14.16,,,,
Floris Elementary,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,24,15,0,15,$8.85,0,0.00%,$0.00,$8.85,9,37.50%,$5.31,$14.16,,,,
Floris Elementary,5/30/2025,30008,Apple Juice(Each),80,19,99,100,59,15,74,$12.58,0,0.00%,$0.00,$12.58,26,26.00%,$4.42,$17.00,,,,
Floris Elementary,5/30/2025,30009,Orange Tangerine Juice(Each),50,10,60,79,25,9,34,$5.78,0,0.00%,$0.00,$5.78,45,56.96%,$7.65,$13.43,,,,
Floris Elementary,5/30/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,8,5,1,6,$5.94,2,25.00%,$1.98,$7.92,0,0.00%,$0.00,$7.92,,,,
Forest Edge Elementary,5/30/2025,10020,Bagel(Bagel),0,0,0,75,75,0,75,$24.00,0,0.00%,$0.00,$24.00,0,0.00%,$0.00,$24.00,,,,
Forest Edge Elementary,5/30/2025,20001,1% White Milk(Each),101,0,101,102,90,0,90,$32.40,0,0.00%,$0.00,$32.40,12,11.76%,$4.32,$36.72,,,,
Forest Edge Elementary,5/30/2025,20009,Cream Cheese(Each),0,0,0,75,75,0,75,$21.75,0,0.00%,$0.00,$21.75,0,0.00%,$0.00,$21.75,,,,
Forest Edge Elementary,5/30/2025,20015,Golden Delicious Apple(Each),0,0,0,45,45,0,45,$13.95,0,0.00%,$0.00,$13.95,0,0.00%,$0.00,$13.95,,,,
Forest Edge Elementary,5/30/2025,20017,Orange(Each - serving),74,0,74,62,62,0,62,$21.08,0,0.00%,$0.00,$21.08,0,0.00%,$0.00,$21.08,,,,
Forest Edge Elementary,5/30/2025,20038,Fat Free White Milk(Each),35,0,35,42,35,0,35,$11.55,0,0.00%,$0.00,$11.55,7,16.67%,$2.31,$13.86,,,,
Forest Edge Elementary,5/30/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16,,,,
Forest Edge Elementary,5/30/2025,30004,Blueberry Chex Cereal(Each),90,0,90,65,65,0,65,$38.35,0,0.00%,$0.00,$38.35,0,0.00%,$0.00,$38.35,,,,
Forest Edge Elementary,5/30/2025,30006,Cinnamon Chex Cereal(Each),29,0,29,97,37,0,37,$21.83,0,0.00%,$0.00,$21.83,60,61.86%,$35.40,$57.23,,,,
Forest Edge Elementary,5/30/2025,30008,Apple Juice(Each),98,0,98,108,105,0,105,$17.85,0,0.00%,$0.00,$17.85,3,2.78%,$0.51,$18.36,,,,
Forest Edge Elementary,5/30/2025,30009,Orange Tangerine Juice(Each),64,0,64,100,82,0,82,$13.94,0,0.00%,$0.00,$13.94,18,18.00%,$3.06,$17.00,,,,
Forest Edge Elementary,5/30/2025,30045,Watermelon Flavored Dried Cranberries(2 Eaches),0,0,0,15,15,0,15,$7.20,0,0.00%,$0.00,$7.20,0,0.00%,$0.00,$7.20,,,,
Forest Edge Elementary,5/30/2025,30051,Natural Grape Jam(Packet),0,0,0,25,25,0,25,$2.25,0,0.00%,$0.00,$2.25,0,0.00%,$0.00,$2.25,,,,
Forest Edge Elementary,5/30/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,32,32,0,32,$10.88,0,0.00%,$0.00,$10.88,0,0.00%,$0.00,$10.88,,,,
Forest Edge Elementary,5/30/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79,,,,
Forest Edge Elementary,5/30/2025,60034,Mandarin Orange Parfait(Parfait),6,0,6,8,8,0,8,$7.92,0,0.00%,$0.00,$7.92,0,0.00%,$0.00,$7.92,,,,
Forest Edge Elementary,5/30/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage(Sandwich)",0,0,0,50,50,0,50,$27.00,0,0.00%,$0.00,$27.00,0,0.00%,$0.00,$27.00,,,,
Forestdale Elementary,5/30/2025,10020,Bagel(Bagel),84,0,84,100,100,0,100,$32.00,0,0.00%,$0.00,$32.00,0,0.00%,$0.00,$32.00,,,,
Forestdale Elementary,5/30/2025,10056,Maple Belgian Waffle(Waffle),0,0,0,109,109,0,109,$47.96,0,0.00%,$0.00,$47.96,0,0.00%,$0.00,$47.96,,,,
Forestdale Elementary,5/30/2025,20001,1% White Milk(Each),62,0,62,55,52,0,52,$18.72,0,0.00%,$0.00,$18.72,3,5.45%,$1.08,$19.80,,,,
Forestdale Elementary,5/30/2025,20014,Red Delicious Apple(Each - serving),0,0,0,40,40,0,40,$13.20,0,0.00%,$0.00,$13.20,0,0.00%,$0.00,$13.20,,,,
Forestdale Elementary,5/30/2025,20038,Fat Free White Milk(Each),24,0,24,20,15,0,15,$4.95,0,0.00%,$0.00,$4.95,5,25.00%,$1.65,$6.60,,,,
Forestdale Elementary,5/30/2025,20043,"Lactose Free, White Milk(Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16,,,,
Forestdale Elementary,5/30/2025,30004,Blueberry Chex Cereal(Each),65,0,65,67,66,0,66,$38.94,0,0.00%,$0.00,$38.94,1,1.49%,$0.59,$39.53,,,,
Forestdale Elementary,5/30/2025,30008,Apple Juice(Each),210,0,210,210,210,0,210,$35.70,0,0.00%,$0.00,$35.70,0,0.00%,$0.00,$35.70,,,,
Forestdale Elementary,5/30/2025,30009,Orange Tangerine Juice(Each),100,0,100,100,100,0,100,$17.00,0,0.00%,$0.00,$17.00,0,0.00%,$0.00,$17.00,,,,
Forestdale Elementary,5/30/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),40,0,40,37,37,0,37,$12.58,0,0.00%,$0.00,$12.58,0,0.00%,$0.00,$12.58,,,,
Forestdale Elementary,5/30/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,10,10,0,10,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90,,,,
Forestdale Elementary,5/30/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,27,27,0,27,$15.66,0,0.00%,$0.00,$15.66,0,0.00%,$0.00,$15.66,,,,
Forestville Elementary,5/30/2025,10020,Bagel(Bagel),20,0,20,28,15,0,15,$4.80,2,7.14%,$0.64,$5.44,11,39.29%,$3.52,$8.96,,,,
Forestville Elementary,5/30/2025,10041,Mini Maple Pancakes(Package),0,0,0,25,21,0,21,$8.19,0,0.00%,$0.00,$8.19,4,16.00%,$1.56,$9.75,,,,
Forestville Elementary,5/30/2025,20001,1% White Milk(Each),6,0,6,6,4,0,4,$1.44,0,0.00%,$0.00,$1.44,2,33.33%,$0.72,$2.16,,,,
Forestville Elementary,5/30/2025,20014,Red Delicious Apple(Each - serving),5,0,5,10,4,0,4,$1.32,0,0.00%,$0.00,$1.32,6,60.00%,$1.98,$3.30,,,,
Forestville Elementary,5/30/2025,20038,Fat Free White Milk(Each),4,0,4,3,2,0,2,$0.66,0,0.00%,$0.00,$0.66,1,33.33%,$0.33,$0.99,,,,
Forestville Elementary,5/30/2025,30003,Honey Cheerios Cereal(Each),8,0,8,6,3,0,3,$1.77,0,0.00%,$0.00,$1.77,3,50.00%,$1.77,$3.54,,,,
Forestville Elementary,5/30/2025,30004,Blueberry Chex Cereal(Each),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Forestville Elementary,5/30/2025,30006,Cinnamon Chex Cereal(Each),6,0,6,18,3,0,3,$1.77,0,0.00%,$0.00,$1.77,15,83.33%,$8.85,$10.62,,,,
Forestville Elementary,5/30/2025,30008,Apple Juice(Each),38,0,38,35,23,0,23,$3.91,0,0.00%,$0.00,$3.91,12,34.29%,$2.04,$5.95,,,,
Forestville Elementary,5/30/2025,30009,Orange Tangerine Juice(Each),10,0,10,39,39,0,39,$6.63,0,0.00%,$0.00,$6.63,0,0.00%,$0.00,$6.63,,,,
Forestville Elementary,5/30/2025,60034,Mandarin Orange Parfait(Parfait),1,0,1,3,0,0,0,$0.00,3,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Forestville Elementary,5/30/2025,60062,Chilled Pineapple(1/2 cup),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fort Belvoir Primary Elementary,5/30/2025,10020,Bagel(Bagel),0,0,0,93,84,7,91,$29.12,2,2.15%,$0.64,$29.76,0,0.00%,$0.00,$29.76,,,,
Fort Belvoir Primary Elementary,5/30/2025,20001,1% White Milk(Each),149,0,149,224,154,0,154,$55.44,0,0.00%,$0.00,$55.44,70,31.25%,$25.20,$80.64,,,,
Fort Belvoir Primary Elementary,5/30/2025,20009,Cream Cheese(Each),0,0,0,86,86,0,86,$24.94,0,0.00%,$0.00,$24.94,0,0.00%,$0.00,$24.94,,,,
Fort Belvoir Primary Elementary,5/30/2025,20014,Red Delicious Apple(Each - serving),54,0,54,75,74,0,74,$24.42,1,1.33%,$0.33,$24.75,0,0.00%,$0.00,$24.75,,,,
Fort Belvoir Primary Elementary,5/30/2025,20038,Fat Free White Milk(Each),8,0,8,77,15,0,15,$4.95,0,0.00%,$0.00,$4.95,62,80.52%,$20.46,$25.41,,,,
Fort Belvoir Primary Elementary,5/30/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58,,,,
Fort Belvoir Primary Elementary,5/30/2025,30003,Honey Cheerios Cereal(Each),32,0,32,80,77,2,79,$46.61,1,1.25%,$0.59,$47.20,0,0.00%,$0.00,$47.20,,,,
Fort Belvoir Primary Elementary,5/30/2025,30004,Blueberry Chex Cereal(Each),72,0,72,85,74,0,74,$43.66,0,0.00%,$0.00,$43.66,11,12.94%,$6.49,$50.15,,,,
Fort Belvoir Primary Elementary,5/30/2025,30008,Apple Juice(Each),103,0,103,125,125,0,125,$21.25,0,0.00%,$0.00,$21.25,0,0.00%,$0.00,$21.25,,,,
