School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Fox Mill Elementary,5/21/2025,20017,Orange (6 Slices per 1/2 cup),39,0,39,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/21/2025,20031,Banana (Each),44,0,44,50,48,0,48,$10.08,0,0.00%,$0.00,$10.08,2,4.00%,$0.42,$10.50
Fox Mill Elementary,5/21/2025,20038,Fat Free White Milk (Each),2,0,2,15,7,0,7,$2.31,0,0.00%,$0.00,$2.31,8,53.33%,$2.64,$4.95
Fox Mill Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),1,0,1,4,1,0,1,$0.59,0,0.00%,$0.00,$0.59,3,75.00%,$1.77,$2.36
Fox Mill Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),3,0,3,8,5,0,5,$2.95,0,0.00%,$0.00,$2.95,3,37.50%,$1.77,$4.72
Fox Mill Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",8,0,8,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Fox Mill Elementary,5/21/2025,30008,Apple Juice (Each),44,0,44,55,51,0,51,$8.67,0,0.00%,$0.00,$8.67,4,7.27%,$0.68,$9.35
Fox Mill Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),31,0,31,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/21/2025,60011,Turkey Sausage Breakfast Biscuit (Sandwich),0,0,0,7,7,0,7,$3.08,0,0.00%,$0.00,$3.08,0,0.00%,$0.00,$3.08
Fox Mill Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),3,0,3,5,1,0,1,$0.99,0,0.00%,$0.00,$0.99,4,80.00%,$3.96,$4.95
Fox Mill Elementary,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Franconia Elementary,5/21/2025,10020,Bagel (Bagel),0,0,0,1,1,0,1,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32
Franconia Elementary,5/21/2025,20001,1% White Milk (Each),17,0,17,2,2,0,2,$0.72,0,0.00%,$0.00,$0.72,0,0.00%,$0.00,$0.72
Franconia Elementary,5/21/2025,20009,Cream Cheese (Each),0,0,0,1,1,0,1,$0.29,0,0.00%,$0.00,$0.29,0,0.00%,$0.00,$0.29
Franconia Elementary,5/21/2025,20014,Red Delicious Apple (Each - serving),17,0,17,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Franconia Elementary,5/21/2025,20038,Fat Free White Milk (Each),34,0,34,42,22,0,22,$7.26,0,0.00%,$0.00,$7.26,20,47.62%,$6.60,$13.86
Franconia Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),11,0,11,12,8,0,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08
Franconia Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),6,0,6,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08
Franconia Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),9,0,9,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Franconia Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",7,0,7,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Franconia Elementary,5/21/2025,30008,Apple Juice (Each),42,0,42,40,36,4,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Franconia Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),27,0,27,40,37,0,37,$6.29,0,0.00%,$0.00,$6.29,3,7.50%,$0.51,$6.80
Franconia Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),5,0,5,8,8,0,8,$7.92,0,0.00%,$0.00,$7.92,0,0.00%,$0.00,$7.92
Franconia Elementary,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),0,0,0,36,36,0,36,$19.08,0,0.00%,$0.00,$19.08,0,0.00%,$0.00,$19.08
Franklin Middle,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,35,30,0,30,$11.70,0,0.00%,$0.00,$11.70,5,14.29%,$1.95,$13.65
Franklin Middle,5/21/2025,20001,1% White Milk (Each),8,0,8,15,9,0,9,$3.24,0,0.00%,$0.00,$3.24,6,40.00%,$2.16,$5.40
Franklin Middle,5/21/2025,20014,Red Delicious Apple (Each - serving),15,0,15,20,14,0,14,$4.62,0,0.00%,$0.00,$4.62,6,30.00%,$1.98,$6.60
Franklin Middle,5/21/2025,20017,Orange (6 Slices per 1/2 cup),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Franklin Middle,5/21/2025,20031,Banana (Each),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Franklin Middle,5/21/2025,20038,Fat Free White Milk (Each),8,0,8,15,11,0,11,$3.63,0,0.00%,$0.00,$3.63,4,26.67%,$1.32,$4.95
Franklin Middle,5/21/2025,30003,Honey Cheerios Cereal (Each),7,0,7,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Franklin Middle,5/21/2025,30004,Blueberry Chex Cereal (Each),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Franklin Middle,5/21/2025,30006,Cinnamon Chex Cereal (Each),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Franklin Middle,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",9,0,9,20,14,0,14,$8.26,0,0.00%,$0.00,$8.26,6,30.00%,$3.54,$11.80
Franklin Middle,5/21/2025,30008,Apple Juice (Each),65,0,65,71,66,0,66,$11.22,0,0.00%,$0.00,$11.22,5,7.04%,$0.85,$12.07
Franklin Middle,5/21/2025,30009,Orange Tangerine Juice (Each),12,0,12,13,10,0,10,$1.70,0,0.00%,$0.00,$1.70,3,23.08%,$0.51,$2.21
Franklin Middle,5/21/2025,30046,Granola (1/4 cup),0,0,0,5,1,0,1,$0.23,0,0.00%,$0.00,$0.23,4,80.00%,$0.92,$1.15
Franklin Middle,5/21/2025,30093,Natural Breakfast Syrup (Each),0,0,0,35,26,0,26,$5.20,0,0.00%,$0.00,$5.20,9,25.71%,$1.80,$7.00
Franklin Middle,5/21/2025,30097,Bottled Water (Bottle),0,0,0,15,13,0,13,$2.08,0,0.00%,$0.00,$2.08,2,13.33%,$0.32,$2.40
Franklin Middle,5/21/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,5,1,0,1,$0.68,0,0.00%,$0.00,$0.68,4,80.00%,$2.72,$3.40
Franklin Middle,5/21/2025,60125,Egg and American Cheese on Biscuit (Sandwich),0,0,0,3,3,0,3,$1.41,0,0.00%,$0.00,$1.41,0,0.00%,$0.00,$1.41
Franklin Middle,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),15,0,15,25,23,0,23,$12.19,2,8.00%,$1.06,$13.25,0,0.00%,$0.00,$13.25
Franklin Sherman Elementary,5/21/2025,10020,Bagel (Bagel),0,0,0,19,10,6,16,$5.12,0,0.00%,$0.00,$5.12,3,15.79%,$0.96,$6.08
Franklin Sherman Elementary,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,11,5,6,11,$4.29,0,0.00%,$0.00,$4.29,0,0.00%,$0.00,$4.29
Franklin Sherman Elementary,5/21/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",24,0,24,16,11,2,13,$5.33,3,18.75%,$1.23,$6.56,0,0.00%,$0.00,$6.56
Franklin Sherman Elementary,5/21/2025,20001,1% White Milk (Each),12,0,12,12,9,0,9,$3.24,0,0.00%,$0.00,$3.24,3,25.00%,$1.08,$4.32
Franklin Sherman Elementary,5/21/2025,20014,Red Delicious Apple (Each - serving),8,0,8,8,2,0,2,$0.66,0,0.00%,$0.00,$0.66,6,75.00%,$1.98,$2.64
Franklin Sherman Elementary,5/21/2025,20016,String Cheese (1 Stick),24,0,24,12,3,0,3,$0.66,0,0.00%,$0.00,$0.66,9,75.00%,$1.98,$2.64
Franklin Sherman Elementary,5/21/2025,20017,Orange (6 Slices per 1/2 cup),8,0,8,8,4,0,4,$1.36,0,0.00%,$0.00,$1.36,4,50.00%,$1.36,$2.72
Franklin Sherman Elementary,5/21/2025,20031,Banana (Each),8,0,8,8,3,0,3,$0.63,0,0.00%,$0.00,$0.63,5,62.50%,$1.05,$1.68
Franklin Sherman Elementary,5/21/2025,20038,Fat Free White Milk (Each),6,0,6,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00
Franklin Sherman Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),12,0,12,8,3,2,5,$2.95,0,0.00%,$0.00,$2.95,3,37.50%,$1.77,$4.72
Franklin Sherman Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),6,0,6,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Franklin Sherman Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),8,0,8,8,4,0,4,$2.36,0,0.00%,$0.00,$2.36,4,50.00%,$2.36,$4.72
Franklin Sherman Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",12,0,12,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72
Franklin Sherman Elementary,5/21/2025,30008,Apple Juice (Each),40,0,40,36,22,8,30,$5.10,0,0.00%,$0.00,$5.10,6,16.67%,$1.02,$6.12
Franklin Sherman Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),30,0,30,12,8,0,8,$1.36,0,0.00%,$0.00,$1.36,4,33.33%,$0.68,$2.04
Franklin Sherman Elementary,5/21/2025,30097,Bottled Water (Bottle),0,0,0,4,0,2,2,$0.00,0,0.00%,$0.00,$0.00,2,50.00%,$0.00,$0.00
Franklin Sherman Elementary,5/21/2025,60096,Strawberry Parfait (Parfait),0,0,0,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00
Freedom Hill Elementary,5/21/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",16,0,16,40,28,0,28,$11.48,0,0.00%,$0.00,$11.48,12,30.00%,$4.92,$16.40
Freedom Hill Elementary,5/21/2025,20001,1% White Milk (Each),49,0,49,146,34,0,34,$12.24,0,0.00%,$0.00,$12.24,112,76.71%,$40.32,$52.56
Freedom Hill Elementary,5/21/2025,20014,Red Delicious Apple (Each - serving),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Freedom Hill Elementary,5/21/2025,20016,String Cheese (1 Stick),18,0,18,40,28,0,28,$6.16,0,0.00%,$0.00,$6.16,12,30.00%,$2.64,$8.80
Freedom Hill Elementary,5/21/2025,20017,Orange (6 Slices per 1/2 cup),6,0,6,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Freedom Hill Elementary,5/21/2025,20031,Banana (Each),23,0,23,20,20,0,20,$4.20,0,0.00%,$0.00,$4.20,0,0.00%,$0.00,$4.20
Freedom Hill Elementary,5/21/2025,20038,Fat Free White Milk (Each),29,0,29,107,15,0,15,$4.95,0,0.00%,$0.00,$4.95,92,85.98%,$30.36,$35.31
Freedom Hill Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),24,0,24,25,19,0,19,$11.21,0,0.00%,$0.00,$11.21,6,24.00%,$3.54,$14.75
Freedom Hill Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),7,0,7,18,13,0,13,$7.67,0,0.00%,$0.00,$7.67,5,27.78%,$2.95,$10.62
Freedom Hill Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),6,0,6,18,8,0,8,$4.72,0,0.00%,$0.00,$4.72,10,55.56%,$5.90,$10.62
Freedom Hill Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",10,0,10,18,18,0,18,$10.62,0,0.00%,$0.00,$10.62,0,0.00%,$0.00,$10.62
Freedom Hill Elementary,5/21/2025,30008,Apple Juice (Each),28,0,28,54,40,0,40,$6.80,0,0.00%,$0.00,$6.80,14,25.93%,$2.38,$9.18
Freedom Hill Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),28,0,28,64,53,0,53,$9.01,0,0.00%,$0.00,$9.01,11,17.19%,$1.87,$10.88
Freedom Hill Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),0,0,0,6,2,0,2,$1.98,0,0.00%,$0.00,$1.98,4,66.67%,$3.96,$5.94
Freedom Hill Elementary,5/21/2025,60090,Assorted Craisins (Packet),0,0,0,45,39,0,39,$9.36,0,0.00%,$0.00,$9.36,6,13.33%,$1.44,$10.80
Freedom Hill Elementary,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),0,0,0,24,12,0,12,$6.36,0,0.00%,$0.00,$6.36,12,50.00%,$6.36,$12.72
Frost Middle,5/21/2025,10020,Bagel (Bagel),0,0,0,3,3,0,3,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Frost Middle,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,1,1,0,1,$0.39,0,0.00%,$0.00,$0.39,0,0.00%,$0.00,$0.39
Frost Middle,5/21/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",20,0,20,35,22,0,22,$9.02,0,0.00%,$0.00,$9.02,13,37.14%,$5.33,$14.35
Frost Middle,5/21/2025,20001,1% White Milk (Each),20,0,20,34,14,0,14,$5.04,0,0.00%,$0.00,$5.04,20,58.82%,$7.20,$12.24
Frost Middle,5/21/2025,20009,Cream Cheese (Each),0,0,0,3,3,0,3,$0.87,0,0.00%,$0.00,$0.87,0,0.00%,$0.00,$0.87
Frost Middle,5/21/2025,20014,Red Delicious Apple (Each - serving),10,0,10,10,3,0,3,$0.99,0,0.00%,$0.00,$0.99,7,70.00%,$2.31,$3.30
Frost Middle,5/21/2025,20016,String Cheese (1 Stick),20,0,20,35,22,0,22,$4.84,0,0.00%,$0.00,$4.84,13,37.14%,$2.86,$7.70
Frost Middle,5/21/2025,20031,Banana (Each),10,0,10,10,4,0,4,$0.84,0,0.00%,$0.00,$0.84,6,60.00%,$1.26,$2.10
Frost Middle,5/21/2025,20038,Fat Free White Milk (Each),20,0,20,13,9,0,9,$2.97,0,0.00%,$0.00,$2.97,4,30.77%,$1.32,$4.29
Frost Middle,5/21/2025,30003,Honey Cheerios Cereal (Each),15,0,15,16,4,0,4,$2.36,0,0.00%,$0.00,$2.36,12,75.00%,$7.08,$9.44
Frost Middle,5/21/2025,30004,Blueberry Chex Cereal (Each),15,0,15,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08
Frost Middle,5/21/2025,30006,Cinnamon Chex Cereal (Each),15,0,15,15,10,0,10,$5.90,0,0.00%,$0.00,$5.90,5,33.33%,$2.95,$8.85
Frost Middle,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",20,0,20,37,15,0,15,$8.85,0,0.00%,$0.00,$8.85,22,59.46%,$12.98,$21.83
Frost Middle,5/21/2025,30008,Apple Juice (Each),80,0,80,94,64,0,64,$10.88,0,0.00%,$0.00,$10.88,30,31.91%,$5.10,$15.98
Frost Middle,5/21/2025,30009,Orange Tangerine Juice (Each),40,0,40,49,31,0,31,$5.27,0,0.00%,$0.00,$5.27,18,36.73%,$3.06,$8.33
Frost Middle,5/21/2025,60096,Strawberry Parfait (Parfait),0,0,0,4,4,0,4,$3.96,0,0.00%,$0.00,$3.96,0,0.00%,$0.00,$3.96
Frost Middle,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),40,0,40,46,32,0,32,$16.96,0,0.00%,$0.00,$16.96,14,30.43%,$7.42,$24.38
Garfield Elementary,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,63,63,0,63,$24.57,0,0.00%,$0.00,$24.57,0,0.00%,$0.00,$24.57
Garfield Elementary,5/21/2025,20001,1% White Milk (Each),61,0,61,81,73,0,73,$26.28,0,0.00%,$0.00,$26.28,8,9.88%,$2.88,$29.16
Garfield Elementary,5/21/2025,20015,Golden Delicious Apple (Each),0,0,0,11,7,0,7,$2.17,0,0.00%,$0.00,$2.17,4,36.36%,$1.24,$3.41
Garfield Elementary,5/21/2025,20031,Banana (Each),36,0,36,36,36,0,36,$7.56,0,0.00%,$0.00,$7.56,0,0.00%,$0.00,$7.56
Garfield Elementary,5/21/2025,20038,Fat Free White Milk (Each),15,0,15,36,3,0,3,$0.99,0,0.00%,$0.00,$0.99,33,91.67%,$10.89,$11.88
Garfield Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),56,0,56,66,64,0,64,$37.76,0,0.00%,$0.00,$37.76,2,3.03%,$1.18,$38.94
Garfield Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),20,0,20,4,4,0,4,$2.36,0,0.00%,$0.00,$2.36,0,0.00%,$0.00,$2.36
Garfield Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),20,0,20,26,26,0,26,$15.34,0,0.00%,$0.00,$15.34,0,0.00%,$0.00,$15.34
Garfield Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",0,0,0,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Garfield Elementary,5/21/2025,30008,Apple Juice (Each),80,0,80,68,68,0,68,$11.56,0,0.00%,$0.00,$11.56,0,0.00%,$0.00,$11.56
Garfield Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),80,0,80,68,51,0,51,$8.67,0,0.00%,$0.00,$8.67,17,25.00%,$2.89,$11.56
Garfield Elementary,5/21/2025,30039,Cherry Flavored Dried Cranberries (Each),0,0,0,13,8,0,8,$1.92,0,0.00%,$0.00,$1.92,5,38.46%,$1.20,$3.12
Garfield Elementary,5/21/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,8,1,0,1,$0.68,0,0.00%,$0.00,$0.68,7,87.50%,$4.76,$5.44
Glasgow Middle,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,300,300,0,300,$117.00,0,0.00%,$0.00,$117.00,0,0.00%,$0.00,$117.00
Glasgow Middle,5/21/2025,20001,1% White Milk (Each),92,0,92,75,49,0,49,$17.64,0,0.00%,$0.00,$17.64,26,34.67%,$9.36,$27.00
Glasgow Middle,5/21/2025,20014,Red Delicious Apple (Each - serving),77,0,77,80,74,0,74,$24.42,0,0.00%,$0.00,$24.42,6,7.50%,$1.98,$26.40
Glasgow Middle,5/21/2025,20017,Orange (6 Slices per 1/2 cup),88,0,88,75,64,0,64,$21.76,0,0.00%,$0.00,$21.76,11,14.67%,$3.74,$25.50
Glasgow Middle,5/21/2025,20031,Banana (Each),91,0,91,120,95,0,95,$19.95,0,0.00%,$0.00,$19.95,25,20.83%,$5.25,$25.20
Glasgow Middle,5/21/2025,20038,Fat Free White Milk (Each),39,0,39,45,29,0,29,$9.57,0,0.00%,$0.00,$9.57,16,35.56%,$5.28,$14.85
Glasgow Middle,5/21/2025,30003,Honey Cheerios Cereal (Each),28,0,28,40,37,0,37,$21.83,0,0.00%,$0.00,$21.83,3,7.50%,$1.77,$23.60
Glasgow Middle,5/21/2025,30004,Blueberry Chex Cereal (Each),28,0,28,40,37,0,37,$21.83,0,0.00%,$0.00,$21.83,3,7.50%,$1.77,$23.60
Glasgow Middle,5/21/2025,30006,Cinnamon Chex Cereal (Each),28,0,28,40,37,0,37,$21.83,0,0.00%,$0.00,$21.83,3,7.50%,$1.77,$23.60
Glasgow Middle,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",28,0,28,40,39,0,39,$23.01,0,0.00%,$0.00,$23.01,1,2.50%,$0.59,$23.60
Glasgow Middle,5/21/2025,30008,Apple Juice (Each),352,0,352,350,302,0,302,$51.34,0,0.00%,$0.00,$51.34,48,13.71%,$8.16,$59.50
Glasgow Middle,5/21/2025,30009,Orange Tangerine Juice (Each),243,0,243,250,250,0,250,$42.50,0,0.00%,$0.00,$42.50,0,0.00%,$0.00,$42.50
Glasgow Middle,5/21/2025,60034,Mandarin Orange Parfait (Parfait),77,0,77,60,55,0,55,$54.45,0,0.00%,$0.00,$54.45,5,8.33%,$4.95,$59.40
Glasgow Middle,5/21/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage (Sandwich)",0,0,0,60,50,0,50,$27.00,0,0.00%,$0.00,$27.00,10,16.67%,$5.40,$32.40
Glasgow Middle,5/21/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,60,50,0,50,$29.00,0,0.00%,$0.00,$29.00,10,16.67%,$5.80,$34.80
Glen Forest Elementary,5/21/2025,10020,Bagel (Bagel),0,0,0,182,180,0,180,$57.60,0,0.00%,$0.00,$57.60,2,1.10%,$0.64,$58.24
Glen Forest Elementary,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,73,73,0,73,$28.47,0,0.00%,$0.00,$28.47,0,0.00%,$0.00,$28.47
Glen Forest Elementary,5/21/2025,20001,1% White Milk (Each),244,0,244,219,181,0,181,$65.16,0,0.00%,$0.00,$65.16,38,17.35%,$13.68,$78.84
Glen Forest Elementary,5/21/2025,20014,Red Delicious Apple (Each - serving),50,0,50,20,17,0,17,$5.61,0,0.00%,$0.00,$5.61,3,15.00%,$0.99,$6.60
Glen Forest Elementary,5/21/2025,20031,Banana (Each),94,0,94,73,73,0,73,$15.33,0,0.00%,$0.00,$15.33,0,0.00%,$0.00,$15.33
Glen Forest Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),144,0,144,201,196,0,196,$115.64,0,0.00%,$0.00,$115.64,5,2.49%,$2.95,$118.59
Glen Forest Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",50,0,50,60,27,0,27,$15.93,0,0.00%,$0.00,$15.93,33,55.00%,$19.47,$35.40
Glen Forest Elementary,5/21/2025,30008,Apple Juice (Each),250,0,250,250,128,0,128,$21.76,0,0.00%,$0.00,$21.76,122,48.80%,$20.74,$42.50
Glen Forest Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),250,0,250,300,280,0,280,$47.60,0,0.00%,$0.00,$47.60,20,6.67%,$3.40,$51.00
Glen Forest Elementary,5/21/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz) (1 cup)",0,0,0,4,4,0,4,$3.16,0,0.00%,$0.00,$3.16,0,0.00%,$0.00,$3.16
Glen Forest Elementary,5/21/2025,60033,Peach Parfait (Parfait),0,0,0,26,25,0,25,$29.00,0,0.00%,$0.00,$29.00,1,3.85%,$1.16,$30.16
Graham Road Elementary,5/21/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",125,0,125,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Graham Road Elementary,5/21/2025,20001,1% White Milk (Each),79,0,79,101,85,0,85,$30.60,0,0.00%,$0.00,$30.60,16,15.84%,$5.76,$36.36
Graham Road Elementary,5/21/2025,20014,Red Delicious Apple (Each - serving),16,0,16,30,21,0,21,$6.93,0,0.00%,$0.00,$6.93,9,30.00%,$2.97,$9.90
Graham Road Elementary,5/21/2025,20016,String Cheese (1 Stick),82,0,82,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Graham Road Elementary,5/21/2025,20017,Orange (6 Slices per 1/2 cup),19,0,19,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Graham Road Elementary,5/21/2025,20031,Banana (Each),53,0,53,41,41,0,41,$8.61,0,0.00%,$0.00,$8.61,0,0.00%,$0.00,$8.61
Graham Road Elementary,5/21/2025,20038,Fat Free White Milk (Each),4,0,4,20,13,0,13,$4.29,0,0.00%,$0.00,$4.29,7,35.00%,$2.31,$6.60
Graham Road Elementary,5/21/2025,20043,"Lactose Free, White Milk (Each)",2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Graham Road Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),53,0,53,61,61,0,61,$35.99,0,0.00%,$0.00,$35.99,0,0.00%,$0.00,$35.99
Graham Road Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),16,0,16,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80
Graham Road Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),7,0,7,20,15,0,15,$8.85,0,0.00%,$0.00,$8.85,5,25.00%,$2.95,$11.80
Graham Road Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",12,0,12,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90
Graham Road Elementary,5/21/2025,30008,Apple Juice (Each),131,0,131,199,173,0,173,$29.41,0,0.00%,$0.00,$29.41,26,13.07%,$4.42,$33.83
Graham Road Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),69,0,69,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Graham Road Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),14,0,14,15,15,0,15,$14.85,0,0.00%,$0.00,$14.85,0,0.00%,$0.00,$14.85
Graham Road Elementary,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),0,0,0,105,101,0,101,$53.53,4,3.81%,$2.12,$55.65,0,0.00%,$0.00,$55.65
Great Falls Elementary,5/21/2025,20001,1% White Milk (Each),13,0,13,41,4,0,4,$1.44,0,0.00%,$0.00,$1.44,37,90.24%,$13.32,$14.76
Great Falls Elementary,5/21/2025,20014,Red Delicious Apple (Each - serving),19,0,19,20,12,0,12,$3.96,0,0.00%,$0.00,$3.96,8,40.00%,$2.64,$6.60
Great Falls Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),9,0,9,12,10,0,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08
Great Falls Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),2,0,2,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Great Falls Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",6,0,6,3,3,0,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77
Great Falls Elementary,5/21/2025,30008,Apple Juice (Each),38,0,38,40,32,0,32,$5.44,0,0.00%,$0.00,$5.44,8,20.00%,$1.36,$6.80
