School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Rocky Run Middle,5/19/2025,30003,Honey Cheerios Cereal (Each),4,0,4,8,4,0,4,$2.36,0,0.00%,$0.00,$2.36,4,50.00%,$2.36,$4.72
Rocky Run Middle,5/19/2025,30004,Blueberry Chex Cereal (Each),4,0,4,8,1,0,1,$0.59,0,0.00%,$0.00,$0.59,7,87.50%,$4.13,$4.72
Rocky Run Middle,5/19/2025,30006,Cinnamon Chex Cereal (Each),6,0,6,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72
Rocky Run Middle,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",6,0,6,8,3,0,3,$1.77,0,0.00%,$0.00,$1.77,5,62.50%,$2.95,$4.72
Rocky Run Middle,5/19/2025,30008,Apple Juice (Each),15,0,15,40,25,0,25,$4.25,0,0.00%,$0.00,$4.25,15,37.50%,$2.55,$6.80
Rocky Run Middle,5/19/2025,30051,Natural Grape Jam (Packet),5,0,5,25,15,0,15,$1.35,0,0.00%,$0.00,$1.35,10,40.00%,$0.90,$2.25
Rocky Run Middle,5/19/2025,60034,Mandarin Orange Parfait (Parfait),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Rolling Valley Elementary,5/19/2025,10020,Bagel (Bagel),30,1,31,42,41,0,41,$13.12,0,0.00%,$0.00,$13.12,1,2.38%,$0.32,$13.44
Rolling Valley Elementary,5/19/2025,20001,1% White Milk (Each),15,0,15,15,12,0,12,$4.32,0,0.00%,$0.00,$4.32,3,20.00%,$1.08,$5.40
Rolling Valley Elementary,5/19/2025,20009,Cream Cheese (Each),30,0,30,30,27,0,27,$7.83,0,0.00%,$0.00,$7.83,3,10.00%,$0.87,$8.70
Rolling Valley Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Rolling Valley Elementary,5/19/2025,20017,Orange (6 Slices per 1/2 cup),25,0,25,41,31,0,31,$10.54,0,0.00%,$0.00,$10.54,10,24.39%,$3.40,$13.94
Rolling Valley Elementary,5/19/2025,20031,Banana (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Rolling Valley Elementary,5/19/2025,20038,Fat Free White Milk (Each),15,0,15,15,12,0,12,$3.96,0,0.00%,$0.00,$3.96,3,20.00%,$0.99,$4.95
Rolling Valley Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),12,0,12,12,11,0,11,$6.49,0,0.00%,$0.00,$6.49,1,8.33%,$0.59,$7.08
Rolling Valley Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Rolling Valley Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),12,2,14,12,10,0,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08
Rolling Valley Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",12,0,12,12,11,0,11,$6.49,0,0.00%,$0.00,$6.49,1,8.33%,$0.59,$7.08
Rolling Valley Elementary,5/19/2025,30008,Apple Juice (Each),50,9,59,50,42,8,50,$8.50,0,0.00%,$0.00,$8.50,0,0.00%,$0.00,$8.50
Rolling Valley Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),40,5,45,40,30,0,30,$5.10,0,0.00%,$0.00,$5.10,10,25.00%,$1.70,$6.80
Rolling Valley Elementary,5/19/2025,30051,Natural Grape Jam (Packet),20,0,20,20,14,0,14,$1.26,0,0.00%,$0.00,$1.26,6,30.00%,$0.54,$1.80
Rolling Valley Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),5,0,5,7,5,0,5,$4.95,0,0.00%,$0.00,$4.95,2,28.57%,$1.98,$6.93
Rose Hill Elementary,5/19/2025,10020,Bagel (Bagel),77,0,77,106,97,0,97,$31.04,0,0.00%,$0.00,$31.04,9,8.49%,$2.88,$33.92
Rose Hill Elementary,5/19/2025,20001,1% White Milk (Each),140,0,140,146,141,0,141,$50.76,0,0.00%,$0.00,$50.76,5,3.42%,$1.80,$52.56
Rose Hill Elementary,5/19/2025,20009,Cream Cheese (Each),75,0,75,106,97,0,97,$28.13,0,0.00%,$0.00,$28.13,9,8.49%,$2.61,$30.74
Rose Hill Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),81,0,81,110,105,0,105,$34.65,0,0.00%,$0.00,$34.65,5,4.55%,$1.65,$36.30
Rose Hill Elementary,5/19/2025,20031,Banana (Each),62,0,62,20,20,0,20,$4.20,0,0.00%,$0.00,$4.20,0,0.00%,$0.00,$4.20
Rose Hill Elementary,5/19/2025,20038,Fat Free White Milk (Each),12,0,12,20,10,0,10,$3.30,0,0.00%,$0.00,$3.30,10,50.00%,$3.30,$6.60
Rose Hill Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),25,0,25,26,26,0,26,$5.20,0,0.00%,$0.00,$5.20,0,0.00%,$0.00,$5.20
Rose Hill Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),15,0,15,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80
Rose Hill Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),12,0,12,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80
Rose Hill Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),13,0,13,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80
Rose Hill Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",15,0,15,20,17,0,17,$10.03,0,0.00%,$0.00,$10.03,3,15.00%,$1.77,$11.80
Rose Hill Elementary,5/19/2025,30008,Apple Juice (Each),71,0,71,75,73,0,73,$12.41,0,0.00%,$0.00,$12.41,2,2.67%,$0.34,$12.75
Rose Hill Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),64,0,64,75,66,0,66,$11.22,0,0.00%,$0.00,$11.22,9,12.00%,$1.53,$12.75
Rose Hill Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),11,0,11,30,22,0,22,$21.78,0,0.00%,$0.00,$21.78,8,26.67%,$7.92,$29.70
SOUTH COUNTY HS,5/19/2025,10020,Bagel (Bagel),35,3,38,33,26,3,29,$9.28,0,0.00%,$0.00,$9.28,4,12.12%,$1.28,$10.56
SOUTH COUNTY HS,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,45,38,2,40,$15.60,0,0.00%,$0.00,$15.60,5,11.11%,$1.95,$17.55
SOUTH COUNTY HS,5/19/2025,20001,1% White Milk (Each),17,0,17,47,12,0,12,$4.32,0,0.00%,$0.00,$4.32,35,74.47%,$12.60,$16.92
SOUTH COUNTY HS,5/19/2025,20009,Cream Cheese (Each),31,0,31,33,29,0,29,$8.41,0,0.00%,$0.00,$8.41,4,12.12%,$1.16,$9.57
SOUTH COUNTY HS,5/19/2025,20014,Red Delicious Apple (Each - serving),17,0,17,20,17,0,17,$5.61,0,0.00%,$0.00,$5.61,3,15.00%,$0.99,$6.60
SOUTH COUNTY HS,5/19/2025,20038,Fat Free White Milk (Each),4,0,4,46,46,0,46,$15.18,0,0.00%,$0.00,$15.18,0,0.00%,$0.00,$15.18
SOUTH COUNTY HS,5/19/2025,30003,Honey Cheerios Cereal (Each),4,0,4,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08
SOUTH COUNTY HS,5/19/2025,30004,Blueberry Chex Cereal (Each),6,0,6,12,2,0,2,$1.18,0,0.00%,$0.00,$1.18,10,83.33%,$5.90,$7.08
SOUTH COUNTY HS,5/19/2025,30006,Cinnamon Chex Cereal (Each),12,0,12,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08
SOUTH COUNTY HS,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",30,0,30,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08
SOUTH COUNTY HS,5/19/2025,30008,Apple Juice (Each),159,0,159,145,120,0,120,$20.40,0,0.00%,$0.00,$20.40,25,17.24%,$4.25,$24.65
SOUTH COUNTY HS,5/19/2025,30009,Orange Tangerine Juice (Each),55,0,55,65,33,0,33,$5.61,0,0.00%,$0.00,$5.61,32,49.23%,$5.44,$11.05
SOUTH COUNTY HS,5/19/2025,30051,Natural Grape Jam (Packet),30,0,30,33,13,0,13,$1.17,0,0.00%,$0.00,$1.17,20,60.61%,$1.80,$2.97
SOUTH COUNTY HS,5/19/2025,60011,Turkey Sausage Breakfast Biscuit (Sandwich),0,0,0,41,41,0,41,$18.04,0,0.00%,$0.00,$18.04,0,0.00%,$0.00,$18.04
SOUTH COUNTY HS,5/19/2025,60034,Mandarin Orange Parfait (Parfait),16,2,18,17,11,0,11,$10.89,0,0.00%,$0.00,$10.89,6,35.29%,$5.94,$16.83
SOUTH COUNTY HS,5/19/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,30,14,0,14,$8.12,8,26.67%,$4.64,$12.76,8,26.67%,$4.64,$17.40
Sandburg Middle,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,48,47,0,47,$18.33,0,0.00%,$0.00,$18.33,1,2.08%,$0.39,$18.72
Sandburg Middle,5/19/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",0,0,0,48,44,0,44,$18.04,0,0.00%,$0.00,$18.04,4,8.33%,$1.64,$19.68
Sandburg Middle,5/19/2025,30004,Blueberry Chex Cereal (Each),6,0,6,9,6,0,6,$3.54,0,0.00%,$0.00,$3.54,3,33.33%,$1.77,$5.31
Sandburg Middle,5/19/2025,30006,Cinnamon Chex Cereal (Each),7,0,7,8,7,0,7,$4.13,0,0.00%,$0.00,$4.13,1,12.50%,$0.59,$4.72
Sandburg Middle,5/19/2025,30008,Apple Juice (Each),59,0,59,89,82,0,82,$13.94,0,0.00%,$0.00,$13.94,7,7.87%,$1.19,$15.13
Sandburg Middle,5/19/2025,30009,Orange Tangerine Juice (Each),28,0,28,50,18,0,18,$3.06,0,0.00%,$0.00,$3.06,32,64.00%,$5.44,$8.50
Sandburg Middle,5/19/2025,30051,Natural Grape Jam (Packet),12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Sandburg Middle,5/19/2025,30102,1% Unflavored Shelf-Stable Milk (Each),0,0,0,27,16,0,16,$6.08,0,0.00%,$0.00,$6.08,11,40.74%,$4.18,$10.26
Sangster Elementary,5/19/2025,10020,Bagel (Bagel),50,0,50,40,15,10,25,$8.00,0,0.00%,$0.00,$8.00,15,37.50%,$4.80,$12.80
Sangster Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,53,26,10,36,$14.04,0,0.00%,$0.00,$14.04,17,32.08%,$6.63,$20.67
Sangster Elementary,5/19/2025,20001,1% White Milk (Each),8,0,8,8,8,0,8,$2.88,0,0.00%,$0.00,$2.88,0,0.00%,$0.00,$2.88
Sangster Elementary,5/19/2025,20009,Cream Cheese (Each),50,0,50,40,30,0,30,$8.70,0,0.00%,$0.00,$8.70,10,25.00%,$2.90,$11.60
Sangster Elementary,5/19/2025,20017,Orange (6 Slices per 1/2 cup),10,0,10,10,5,0,5,$1.70,0,0.00%,$0.00,$1.70,5,50.00%,$1.70,$3.40
Sangster Elementary,5/19/2025,20038,Fat Free White Milk (Each),8,0,8,8,1,0,1,$0.33,0,0.00%,$0.00,$0.33,7,87.50%,$2.31,$2.64
Sangster Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),10,0,10,10,3,3,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90
Sangster Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),10,0,10,10,1,0,1,$0.59,0,0.00%,$0.00,$0.59,9,90.00%,$5.31,$5.90
Sangster Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),10,0,10,10,2,2,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90
Sangster Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",10,0,10,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90
Sangster Elementary,5/19/2025,30008,Apple Juice (Each),40,0,40,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Sangster Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),40,0,40,40,18,0,18,$3.06,0,0.00%,$0.00,$3.06,22,55.00%,$3.74,$6.80
Sangster Elementary,5/19/2025,30051,Natural Grape Jam (Packet),30,0,30,30,15,0,15,$1.35,0,0.00%,$0.00,$1.35,15,50.00%,$1.35,$2.70
Sangster Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),8,0,8,4,1,0,1,$0.99,0,0.00%,$0.00,$0.99,3,75.00%,$2.97,$3.96
Saratoga Elementary,5/19/2025,10020,Bagel (Bagel),60,4,64,61,56,0,56,$17.92,0,0.00%,$0.00,$17.92,5,8.20%,$1.60,$19.52
Saratoga Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,24,24,0,24,$9.36,0,0.00%,$0.00,$9.36,0,0.00%,$0.00,$9.36
Saratoga Elementary,5/19/2025,20001,1% White Milk (Each),80,0,80,212,55,0,55,$19.80,0,0.00%,$0.00,$19.80,157,74.06%,$56.52,$76.32
Saratoga Elementary,5/19/2025,20009,Cream Cheese (Each),60,0,60,60,50,0,50,$14.50,0,0.00%,$0.00,$14.50,10,16.67%,$2.90,$17.40
Saratoga Elementary,5/19/2025,20038,Fat Free White Milk (Each),10,0,10,100,14,0,14,$4.62,0,0.00%,$0.00,$4.62,86,86.00%,$28.38,$33.00
Saratoga Elementary,5/19/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,4,4,0,4,$2.32,0,0.00%,$0.00,$2.32,0,0.00%,$0.00,$2.32
Saratoga Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),37,0,37,60,55,0,55,$11.00,0,0.00%,$0.00,$11.00,5,8.33%,$1.00,$12.00
Saratoga Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),20,0,20,20,18,0,18,$10.62,0,0.00%,$0.00,$10.62,2,10.00%,$1.18,$11.80
Saratoga Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),10,0,10,25,20,0,20,$11.80,0,0.00%,$0.00,$11.80,5,20.00%,$2.95,$14.75
Saratoga Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",60,0,60,20,18,0,18,$10.62,0,0.00%,$0.00,$10.62,2,10.00%,$1.18,$11.80
Saratoga Elementary,5/19/2025,30008,Apple Juice (Each),161,0,161,113,104,0,104,$17.68,0,0.00%,$0.00,$17.68,9,7.96%,$1.53,$19.21
Saratoga Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),45,0,45,56,29,0,29,$4.93,0,0.00%,$0.00,$4.93,27,48.21%,$4.59,$9.52
Saratoga Elementary,5/19/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz) (1 cup)",0,0,0,2,2,0,2,$1.58,0,0.00%,$0.00,$1.58,0,0.00%,$0.00,$1.58
Saratoga Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),14,0,14,7,5,0,5,$4.95,0,0.00%,$0.00,$4.95,2,28.57%,$1.98,$6.93
Shrevewood Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,100,75,0,75,$29.25,0,0.00%,$0.00,$29.25,25,25.00%,$9.75,$39.00
Shrevewood Elementary,5/19/2025,20001,1% White Milk (Each),34,0,34,175,50,0,50,$18.00,0,0.00%,$0.00,$18.00,125,71.43%,$45.00,$63.00
Shrevewood Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),10,0,10,25,15,0,15,$4.95,0,0.00%,$0.00,$4.95,10,40.00%,$3.30,$8.25
Shrevewood Elementary,5/19/2025,20038,Fat Free White Milk (Each),9,0,9,309,2,0,2,$0.66,0,0.00%,$0.00,$0.66,307,99.35%,$101.31,$101.97
Shrevewood Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),16,0,16,18,18,0,18,$3.60,0,0.00%,$0.00,$3.60,0,0.00%,$0.00,$3.60
Shrevewood Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),23,0,23,24,4,0,4,$2.36,0,0.00%,$0.00,$2.36,20,83.33%,$11.80,$14.16
Shrevewood Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),23,0,23,24,9,0,9,$5.31,0,0.00%,$0.00,$5.31,15,62.50%,$8.85,$14.16
Shrevewood Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),19,0,19,24,6,0,6,$3.54,0,0.00%,$0.00,$3.54,18,75.00%,$10.62,$14.16
Shrevewood Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",15,0,15,25,12,0,12,$7.08,0,0.00%,$0.00,$7.08,13,52.00%,$7.67,$14.75
Shrevewood Elementary,5/19/2025,30008,Apple Juice (Each),57,0,57,55,53,0,53,$9.01,0,0.00%,$0.00,$9.01,2,3.64%,$0.34,$9.35
Shrevewood Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),46,0,46,55,38,0,38,$6.46,0,0.00%,$0.00,$6.46,17,30.91%,$2.89,$9.35
Shrevewood Elementary,5/19/2025,30093,Natural Breakfast Syrup (Each),0,0,0,81,69,0,69,$13.80,0,0.00%,$0.00,$13.80,12,14.81%,$2.40,$16.20
Shrevewood Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),6,0,6,8,3,0,3,$2.97,0,0.00%,$0.00,$2.97,5,62.50%,$4.95,$7.92
Silverbrook Elementary,5/19/2025,10020,Bagel (Bagel),26,0,26,26,18,0,18,$5.76,0,0.00%,$0.00,$5.76,8,30.77%,$2.56,$8.32
Silverbrook Elementary,5/19/2025,20001,1% White Milk (Each),17,0,17,22,12,0,12,$4.32,0,0.00%,$0.00,$4.32,10,45.45%,$3.60,$7.92
Silverbrook Elementary,5/19/2025,20009,Cream Cheese (Each),26,0,26,26,20,0,20,$5.80,0,0.00%,$0.00,$5.80,6,23.08%,$1.74,$7.54
Silverbrook Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),20,0,20,24,13,0,13,$4.29,0,0.00%,$0.00,$4.29,11,45.83%,$3.63,$7.92
Silverbrook Elementary,5/19/2025,20017,Orange (6 Slices per 1/2 cup),10,0,10,12,7,0,7,$2.38,0,0.00%,$0.00,$2.38,5,41.67%,$1.70,$4.08
Silverbrook Elementary,5/19/2025,20038,Fat Free White Milk (Each),10,0,10,15,11,0,11,$3.63,0,0.00%,$0.00,$3.63,4,26.67%,$1.32,$4.95
Silverbrook Elementary,5/19/2025,20047,Orange Slices (6 Slices per 1/2 cup),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
Silverbrook Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),3,0,3,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08
Silverbrook Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),2,0,2,4,1,0,1,$0.59,0,0.00%,$0.00,$0.59,3,75.00%,$1.77,$2.36
Silverbrook Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),4,0,4,6,2,0,2,$1.18,0,0.00%,$0.00,$1.18,4,66.67%,$2.36,$3.54
Silverbrook Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",3,0,3,4,1,0,1,$0.59,0,0.00%,$0.00,$0.59,3,75.00%,$1.77,$2.36
Silverbrook Elementary,5/19/2025,30008,Apple Juice (Each),26,0,26,32,18,0,18,$3.06,0,0.00%,$0.00,$3.06,14,43.75%,$2.38,$5.44
Silverbrook Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),10,0,10,20,12,0,12,$2.04,0,0.00%,$0.00,$2.04,8,40.00%,$1.36,$3.40
Silverbrook Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),2,0,2,8,2,0,2,$1.98,0,0.00%,$0.00,$1.98,6,75.00%,$5.94,$7.92
Sleepy Hollow Elementary,5/19/2025,10020,Bagel (Bagel),117,0,117,80,78,0,78,$24.96,0,0.00%,$0.00,$24.96,2,2.50%,$0.64,$25.60
Sleepy Hollow Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,100,87,0,87,$33.93,0,0.00%,$0.00,$33.93,13,13.00%,$5.07,$39.00
Sleepy Hollow Elementary,5/19/2025,20001,1% White Milk (Each),66,0,66,105,80,0,80,$28.80,0,0.00%,$0.00,$28.80,25,23.81%,$9.00,$37.80
Sleepy Hollow Elementary,5/19/2025,20009,Cream Cheese (Each),96,0,96,87,85,0,85,$24.65,0,0.00%,$0.00,$24.65,2,2.30%,$0.58,$25.23
Sleepy Hollow Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),34,0,34,50,47,0,47,$15.51,0,0.00%,$0.00,$15.51,3,6.00%,$0.99,$16.50
Sleepy Hollow Elementary,5/19/2025,20017,Orange (6 Slices per 1/2 cup),18,0,18,50,45,0,45,$15.30,0,0.00%,$0.00,$15.30,5,10.00%,$1.70,$17.00
Sleepy Hollow Elementary,5/19/2025,20031,Banana (Each),15,0,15,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Sleepy Hollow Elementary,5/19/2025,20038,Fat Free White Milk (Each),20,0,20,5,3,0,3,$0.99,0,0.00%,$0.00,$0.99,2,40.00%,$0.66,$1.65
Sleepy Hollow Elementary,5/19/2025,20047,Orange Slices (6 Slices per 1/2 cup),7,0,7,7,7,0,7,$2.80,0,0.00%,$0.00,$2.80,0,0.00%,$0.00,$2.80
Sleepy Hollow Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),21,0,21,20,19,0,19,$11.21,0,0.00%,$0.00,$11.21,1,5.00%,$0.59,$11.80
Sleepy Hollow Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),21,0,21,20,19,0,19,$11.21,0,0.00%,$0.00,$11.21,1,5.00%,$0.59,$11.80
Sleepy Hollow Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),18,0,18,20,18,0,18,$10.62,0,0.00%,$0.00,$10.62,2,10.00%,$1.18,$11.80
Sleepy Hollow Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",20,0,20,20,19,0,19,$11.21,0,0.00%,$0.00,$11.21,1,5.00%,$0.59,$11.80
Sleepy Hollow Elementary,5/19/2025,30008,Apple Juice (Each),202,0,202,249,237,0,237,$40.29,0,0.00%,$0.00,$40.29,12,4.82%,$2.04,$42.33
Sleepy Hollow Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),110,0,110,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Sleepy Hollow Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),11,0,11,25,20,0,20,$19.80,0,0.00%,$0.00,$19.80,5,20.00%,$4.95,$24.75
South County Middle,5/19/2025,10021,Apple Cinnamon Bread (1oz Grain (1/64 Baked Pan)),0,0,0,12,9,1,10,$4.10,0,0.00%,$0.00,$4.10,2,16.67%,$0.82,$4.92
South County Middle,5/19/2025,10041,Mini Maple Pancakes (Package),45,0,45,6,6,0,6,$2.34,0,0.00%,$0.00,$2.34,0,0.00%,$0.00,$2.34
South County Middle,5/19/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",0,0,0,12,11,1,12,$4.92,0,0.00%,$0.00,$4.92,0,0.00%,$0.00,$4.92
South County Middle,5/19/2025,20001,1% White Milk (Each),30,0,30,30,6,0,6,$2.16,0,0.00%,$0.00,$2.16,24,80.00%,$8.64,$10.80
South County Middle,5/19/2025,20002,Fat Free Chocolate Milk (Each),50,0,50,50,1,0,1,$0.35,0,0.00%,$0.00,$0.35,49,98.00%,$17.15,$17.50
South County Middle,5/19/2025,20031,Banana (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
South County Middle,5/19/2025,20038,Fat Free White Milk (Each),20,0,20,20,1,0,1,$0.33,0,0.00%,$0.00,$0.33,19,95.00%,$6.27,$6.60
South County Middle,5/19/2025,30006,Cinnamon Chex Cereal (Each),5,0,5,5,5,0,5,$2.95,0,0.00%,$0.00,$2.95,0,0.00%,$0.00,$2.95
South County Middle,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",6,0,6,6,5,0,5,$2.95,0,0.00%,$0.00,$2.95,1,16.67%,$0.59,$3.54
South County Middle,5/19/2025,30008,Apple Juice (Each),48,0,48,48,42,0,42,$7.14,0,0.00%,$0.00,$7.14,6,12.50%,$1.02,$8.16
South County Middle,5/19/2025,30009,Orange Tangerine Juice (Each),48,0,48,48,5,0,5,$0.85,0,0.00%,$0.00,$0.85,43,89.58%,$7.31,$8.16
South County Middle,5/19/2025,30093,Natural Breakfast Syrup (Each),0,0,0,4,4,0,4,$0.80,0,0.00%,$0.00,$0.80,0,0.00%,$0.00,$0.80
South County Middle,5/19/2025,30175,"Cereal, Cinnamon Toasters, Malt-O-Meal, IW (Sub) (1 Each)",4,0,4,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
South County Middle,5/19/2025,60004,Egg and American Cheese on English Muffin (Sandwich),4,0,4,9,7,1,8,$4.08,1,11.11%,$0.51,$4.59,0,0.00%,$0.00,$4.59
South County Middle,5/19/2025,60011,Turkey Sausage Breakfast Biscuit (Sandwich),4,0,4,10,6,0,6,$2.64,0,0.00%,$0.00,$2.64,4,40.00%,$1.76,$4.40
South Lakes High,5/19/2025,10020,Bagel (Bagel),0,0,0,120,109,0,109,$34.88,0,0.00%,$0.00,$34.88,11,9.17%,$3.52,$38.40
South Lakes High,5/19/2025,20001,1% White Milk (Each),50,0,50,83,40,1,41,$14.76,0,0.00%,$0.00,$14.76,42,50.60%,$15.12,$29.88
South Lakes High,5/19/2025,20009,Cream Cheese (Each),0,0,0,120,101,0,101,$29.29,0,0.00%,$0.00,$29.29,19,15.83%,$5.51,$34.80
South Lakes High,5/19/2025,20014,Red Delicious Apple (Each - serving),70,0,70,70,30,0,30,$9.90,0,0.00%,$0.00,$9.90,40,57.14%,$13.20,$23.10
South Lakes High,5/19/2025,20038,Fat Free White Milk (Each),25,0,25,35,10,0,10,$3.30,0,0.00%,$0.00,$3.30,25,71.43%,$8.25,$11.55
South Lakes High,5/19/2025,30003,Honey Cheerios Cereal (Each),30,0,30,30,12,1,13,$7.67,0,0.00%,$0.00,$7.67,17,56.67%,$10.03,$17.70
South Lakes High,5/19/2025,30004,Blueberry Chex Cereal (Each),10,0,10,8,2,0,2,$1.18,2,25.00%,$1.18,$2.36,4,50.00%,$2.36,$4.72
