School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Flint Hill Elementary,5/27/2025,30003,Honey Cheerios Cereal(Each),10,0,10,8,7,1,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72,,,,
Flint Hill Elementary,5/27/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",7,0,7,15,10,5,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85,,,,
Flint Hill Elementary,5/27/2025,30008,Apple Juice(Each),20,0,20,42,22,0,22,$3.74,0,0.00%,$0.00,$3.74,20,47.62%,$3.40,$7.14,,,,
Flint Hill Elementary,5/27/2025,30009,Orange Tangerine Juice(Each),25,0,25,30,24,0,24,$4.08,0,0.00%,$0.00,$4.08,6,20.00%,$1.02,$5.10,,,,
Flint Hill Elementary,5/27/2025,30051,Natural Grape Jam(Packet),8,0,8,22,22,0,22,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98,,,,
Flint Hill Elementary,5/27/2025,30093,Natural Breakfast Syrup(Each),16,0,16,8,8,0,8,$1.60,0,0.00%,$0.00,$1.60,0,0.00%,$0.00,$1.60,,,,
Flint Hill Elementary,5/27/2025,30097,Bottled Water(Bottle),0,0,0,1,1,0,1,$0.16,0,0.00%,$0.00,$0.16,0,0.00%,$0.00,$0.16,,,,
Flint Hill Elementary,5/27/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,1,0,0,0,$0.00,1,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Floris Elementary,5/27/2025,10041,Mini Maple Pancakes(Package),72,10,82,82,54,12,66,$25.74,0,0.00%,$0.00,$25.74,16,19.51%,$6.24,$31.98,,,,
Floris Elementary,5/27/2025,20001,1% White Milk(Each),35,0,35,30,11,0,11,$3.96,0,0.00%,$0.00,$3.96,19,63.33%,$6.84,$10.80,,,,
Floris Elementary,5/27/2025,20014,Red Delicious Apple(Each - serving),10,0,10,35,13,0,13,$4.29,0,0.00%,$0.00,$4.29,22,62.86%,$7.26,$11.55,,,,
Floris Elementary,5/27/2025,20038,Fat Free White Milk(Each),25,0,25,27,7,0,7,$2.31,0,0.00%,$0.00,$2.31,20,74.07%,$6.60,$8.91,,,,
Floris Elementary,5/27/2025,30003,Honey Cheerios Cereal(Each),12,0,12,12,10,0,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08,,,,
Floris Elementary,5/27/2025,30004,Blueberry Chex Cereal(Each),12,0,12,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08,,,,
Floris Elementary,5/27/2025,30006,Cinnamon Chex Cereal(Each),24,0,24,24,5,0,5,$2.95,0,0.00%,$0.00,$2.95,19,79.17%,$11.21,$14.16,,,,
Floris Elementary,5/27/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,24,8,0,8,$4.72,0,0.00%,$0.00,$4.72,16,66.67%,$9.44,$14.16,,,,
Floris Elementary,5/27/2025,30008,Apple Juice(Each),80,19,99,124,84,15,99,$16.83,0,0.00%,$0.00,$16.83,25,20.16%,$4.25,$21.08,,,,
Floris Elementary,5/27/2025,30009,Orange Tangerine Juice(Each),60,10,70,51,13,10,23,$3.91,0,0.00%,$0.00,$3.91,28,54.90%,$4.76,$8.67,,,,
Floris Elementary,5/27/2025,30051,Natural Grape Jam(Packet),10,0,10,20,0,0,0,$0.00,0,0.00%,$0.00,$0.00,20,100.00%,$0.00,$0.00,,,,
Floris Elementary,5/27/2025,30093,Natural Breakfast Syrup(Each),60,0,60,80,50,0,50,$10.00,0,0.00%,$0.00,$10.00,30,37.50%,$6.00,$16.00,,,,
Floris Elementary,5/27/2025,60032,Blueberry Parfait(Parfait),0,0,0,12,3,0,3,$3.27,0,0.00%,$0.00,$3.27,9,75.00%,$9.81,$13.08,,,,
Forest Edge Elementary,5/27/2025,10020,Bagel(Bagel),0,0,0,1,1,0,1,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32,,,,
Forest Edge Elementary,5/27/2025,10041,Mini Maple Pancakes(Package),173,0,173,165,165,0,165,$64.35,0,0.00%,$0.00,$64.35,0,0.00%,$0.00,$64.35,,,,
Forest Edge Elementary,5/27/2025,20001,1% White Milk(Each),101,0,101,62,62,0,62,$22.32,0,0.00%,$0.00,$22.32,0,0.00%,$0.00,$22.32,,,,
Forest Edge Elementary,5/27/2025,20014,Red Delicious Apple(Each - serving),62,0,62,50,50,0,50,$16.50,0,0.00%,$0.00,$16.50,0,0.00%,$0.00,$16.50,,,,
Forest Edge Elementary,5/27/2025,20017,Orange(Each - serving),74,0,74,75,75,0,75,$25.50,0,0.00%,$0.00,$25.50,0,0.00%,$0.00,$25.50,,,,
Forest Edge Elementary,5/27/2025,20038,Fat Free White Milk(Each),35,0,35,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Forest Edge Elementary,5/27/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74,,,,
Forest Edge Elementary,5/27/2025,20047,Orange Slices(3 slices per 1/4 cup),57,0,57,33,33,0,33,$6.60,0,0.00%,$0.00,$6.60,0,0.00%,$0.00,$6.60,,,,
Forest Edge Elementary,5/27/2025,30003,Honey Cheerios Cereal(Each),24,0,24,11,11,0,11,$6.49,0,0.00%,$0.00,$6.49,0,0.00%,$0.00,$6.49,,,,
Forest Edge Elementary,5/27/2025,30006,Cinnamon Chex Cereal(Each),29,0,29,64,51,0,51,$30.09,0,0.00%,$0.00,$30.09,13,20.31%,$7.67,$37.76,,,,
Forest Edge Elementary,5/27/2025,30008,Apple Juice(Each),98,0,98,113,113,0,113,$19.21,0,0.00%,$0.00,$19.21,0,0.00%,$0.00,$19.21,,,,
Forest Edge Elementary,5/27/2025,30009,Orange Tangerine Juice(Each),64,0,64,100,61,0,61,$10.37,0,0.00%,$0.00,$10.37,39,39.00%,$6.63,$17.00,,,,
Forest Edge Elementary,5/27/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),0,0,0,52,36,0,36,$8.64,0,0.00%,$0.00,$8.64,16,30.77%,$3.84,$12.48,,,,
Forest Edge Elementary,5/27/2025,30051,Natural Grape Jam(Packet),0,0,0,1,1,0,1,$0.09,0,0.00%,$0.00,$0.09,0,0.00%,$0.00,$0.09,,,,
Forest Edge Elementary,5/27/2025,30093,Natural Breakfast Syrup(Each),0,0,0,90,90,0,90,$18.00,0,0.00%,$0.00,$18.00,0,0.00%,$0.00,$18.00,,,,
Forest Edge Elementary,5/27/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79,,,,
Forest Edge Elementary,5/27/2025,60034,Mandarin Orange Parfait(Parfait),6,0,6,10,10,0,10,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90,,,,
Forestdale Elementary,5/27/2025,10020,Bagel(Bagel),0,0,0,26,26,0,26,$8.32,0,0.00%,$0.00,$8.32,0,0.00%,$0.00,$8.32,,,,
Forestdale Elementary,5/27/2025,10041,Mini Maple Pancakes(Package),327,0,327,219,184,0,184,$71.76,0,0.00%,$0.00,$71.76,35,15.98%,$13.65,$85.41,,,,
Forestdale Elementary,5/27/2025,20001,1% White Milk(Each),68,0,68,67,65,0,65,$23.40,0,0.00%,$0.00,$23.40,2,2.99%,$0.72,$24.12,,,,
Forestdale Elementary,5/27/2025,20014,Red Delicious Apple(Each - serving),50,0,50,30,27,0,27,$8.91,0,0.00%,$0.00,$8.91,3,10.00%,$0.99,$9.90,,,,
Forestdale Elementary,5/27/2025,20019,"Plums, Red, Whole(Each)",0,0,0,26,26,0,26,$0.52,0,0.00%,$0.00,$0.52,0,0.00%,$0.00,$0.52,,,,
Forestdale Elementary,5/27/2025,20038,Fat Free White Milk(Each),35,0,35,30,26,0,26,$8.58,0,0.00%,$0.00,$8.58,4,13.33%,$1.32,$9.90,,,,
Forestdale Elementary,5/27/2025,20043,"Lactose Free, White Milk(Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16,,,,
Forestdale Elementary,5/27/2025,20047,Orange Slices(3 slices per 1/4 cup),39,0,39,39,39,0,39,$7.80,0,0.00%,$0.00,$7.80,0,0.00%,$0.00,$7.80,,,,
Forestdale Elementary,5/27/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",60,0,60,60,50,0,50,$29.50,0,0.00%,$0.00,$29.50,10,16.67%,$5.90,$35.40,,,,
Forestdale Elementary,5/27/2025,30008,Apple Juice(Each),210,0,210,210,195,0,195,$33.15,0,0.00%,$0.00,$33.15,15,7.14%,$2.55,$35.70,,,,
Forestdale Elementary,5/27/2025,30009,Orange Tangerine Juice(Each),100,0,100,100,79,0,79,$13.43,0,0.00%,$0.00,$13.43,21,21.00%,$3.57,$17.00,,,,
Forestdale Elementary,5/27/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,10,10,0,10,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90,,,,
Forestdale Elementary,5/27/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,38,33,0,33,$15.51,0,0.00%,$0.00,$15.51,5,13.16%,$2.35,$17.86,,,,
Forestville Elementary,5/27/2025,10020,Bagel(Bagel),0,0,0,30,21,0,21,$6.72,0,0.00%,$0.00,$6.72,9,30.00%,$2.88,$9.60,,,,
Forestville Elementary,5/27/2025,10041,Mini Maple Pancakes(Package),29,0,29,25,25,0,25,$9.75,0,0.00%,$0.00,$9.75,0,0.00%,$0.00,$9.75,,,,
Forestville Elementary,5/27/2025,20001,1% White Milk(Each),5,0,5,9,5,0,5,$1.80,0,0.00%,$0.00,$1.80,4,44.44%,$1.44,$3.24,,,,
Forestville Elementary,5/27/2025,20009,Cream Cheese(Each),0,0,0,30,20,0,20,$5.80,0,0.00%,$0.00,$5.80,10,33.33%,$2.90,$8.70,,,,
Forestville Elementary,5/27/2025,20014,Red Delicious Apple(Each - serving),5,0,5,14,5,0,5,$1.65,0,0.00%,$0.00,$1.65,9,64.29%,$2.97,$4.62,,,,
Forestville Elementary,5/27/2025,20038,Fat Free White Milk(Each),4,0,4,3,3,0,3,$0.99,0,0.00%,$0.00,$0.99,0,0.00%,$0.00,$0.99,,,,
Forestville Elementary,5/27/2025,20047,Orange Slices(3 slices per 1/4 cup),1,0,1,1,1,0,1,$0.20,0,0.00%,$0.00,$0.20,0,0.00%,$0.00,$0.20,,,,
Forestville Elementary,5/27/2025,30004,Blueberry Chex Cereal(Each),4,0,4,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Forestville Elementary,5/27/2025,30006,Cinnamon Chex Cereal(Each),6,0,6,21,10,0,10,$5.90,0,0.00%,$0.00,$5.90,11,52.38%,$6.49,$12.39,,,,
Forestville Elementary,5/27/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",8,0,8,2,2,0,2,$1.18,0,0.00%,$0.00,$1.18,0,0.00%,$0.00,$1.18,,,,
Forestville Elementary,5/27/2025,30008,Apple Juice(Each),38,0,38,73,55,0,55,$9.35,0,0.00%,$0.00,$9.35,18,24.66%,$3.06,$12.41,,,,
Forestville Elementary,5/27/2025,60034,Mandarin Orange Parfait(Parfait),1,0,1,3,0,0,0,$0.00,3,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fort Belvoir Primary Elementary,5/27/2025,10041,Mini Maple Pancakes(Package),166,11,177,170,154,16,170,$66.30,0,0.00%,$0.00,$66.30,0,0.00%,$0.00,$66.30,,,,
Fort Belvoir Primary Elementary,5/27/2025,20001,1% White Milk(Each),149,0,149,275,183,0,183,$65.88,0,0.00%,$0.00,$65.88,92,33.45%,$33.12,$99.00,,,,
Fort Belvoir Primary Elementary,5/27/2025,20015,Golden Delicious Apple(Each),0,0,0,90,88,0,88,$27.28,2,2.22%,$0.62,$27.90,0,0.00%,$0.00,$27.90,,,,
Fort Belvoir Primary Elementary,5/27/2025,20038,Fat Free White Milk(Each),8,0,8,71,22,0,22,$7.26,0,0.00%,$0.00,$7.26,49,69.01%,$16.17,$23.43,,,,
Fort Belvoir Primary Elementary,5/27/2025,20047,Orange Slices(3 slices per 1/4 cup),41,0,41,36,36,0,36,$7.20,0,0.00%,$0.00,$7.20,0,0.00%,$0.00,$7.20,,,,
Fort Belvoir Primary Elementary,5/27/2025,30003,Honey Cheerios Cereal(Each),32,0,32,63,60,3,63,$37.17,0,0.00%,$0.00,$37.17,0,0.00%,$0.00,$37.17,,,,
Fort Belvoir Primary Elementary,5/27/2025,30004,Blueberry Chex Cereal(Each),36,0,36,51,46,3,49,$28.91,0,0.00%,$0.00,$28.91,2,3.92%,$1.18,$30.09,,,,
Fort Belvoir Primary Elementary,5/27/2025,30008,Apple Juice(Each),103,0,103,135,131,0,131,$22.27,0,0.00%,$0.00,$22.27,4,2.96%,$0.68,$22.95,,,,
Fort Belvoir Primary Elementary,5/27/2025,30009,Orange Tangerine Juice(Each),108,0,108,120,120,0,120,$20.40,0,0.00%,$0.00,$20.40,0,0.00%,$0.00,$20.40,,,,
Fort Belvoir Primary Elementary,5/27/2025,30012,Oat Milk(Each),0,0,0,1,1,0,1,$0.66,0,0.00%,$0.00,$0.66,0,0.00%,$0.00,$0.66,,,,
Fort Belvoir Primary Elementary,5/27/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,2,2,0,2,$1.58,0,0.00%,$0.00,$1.58,0,0.00%,$0.00,$1.58,,,,
Fort Belvoir Upper Elementary,5/27/2025,10020,Bagel(Bagel),0,0,0,102,93,0,93,$29.76,1,0.98%,$0.32,$30.08,8,7.84%,$2.56,$32.64,,,,
Fort Belvoir Upper Elementary,5/27/2025,20001,1% White Milk(Each),77,0,77,90,72,0,72,$25.92,0,0.00%,$0.00,$25.92,18,20.00%,$6.48,$32.40,,,,
Fort Belvoir Upper Elementary,5/27/2025,20009,Cream Cheese(Each),0,0,0,90,90,0,90,$26.10,0,0.00%,$0.00,$26.10,0,0.00%,$0.00,$26.10,,,,
Fort Belvoir Upper Elementary,5/27/2025,20014,Red Delicious Apple(Each - serving),12,0,12,18,18,0,18,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94,,,,
Fort Belvoir Upper Elementary,5/27/2025,20038,Fat Free White Milk(Each),10,0,10,40,7,0,7,$2.31,0,0.00%,$0.00,$2.31,33,82.50%,$10.89,$13.20,,,,
Fort Belvoir Upper Elementary,5/27/2025,20047,Orange Slices(3 slices per 1/4 cup),44,0,44,42,42,0,42,$8.40,0,0.00%,$0.00,$8.40,0,0.00%,$0.00,$8.40,,,,
Fort Belvoir Upper Elementary,5/27/2025,30003,Honey Cheerios Cereal(Each),22,0,22,3,3,0,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77,,,,
Fort Belvoir Upper Elementary,5/27/2025,30004,Blueberry Chex Cereal(Each),6,0,6,1,1,0,1,$0.59,0,0.00%,$0.00,$0.59,0,0.00%,$0.00,$0.59,,,,
Fort Belvoir Upper Elementary,5/27/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",23,0,23,68,61,0,61,$35.99,0,0.00%,$0.00,$35.99,7,10.29%,$4.13,$40.12,,,,
Fort Belvoir Upper Elementary,5/27/2025,30008,Apple Juice(Each),101,0,101,120,114,0,114,$19.38,0,0.00%,$0.00,$19.38,6,5.00%,$1.02,$20.40,,,,
Fort Belvoir Upper Elementary,5/27/2025,30009,Orange Tangerine Juice(Each),45,0,45,82,42,0,42,$7.14,0,0.00%,$0.00,$7.14,40,48.78%,$6.80,$13.94,,,,
Fort Belvoir Upper Elementary,5/27/2025,30045,Watermelon Flavored Dried Cranberries(2 Eaches),0,0,0,20,11,0,11,$5.28,0,0.00%,$0.00,$5.28,9,45.00%,$4.32,$9.60,,,,
Fort Belvoir Upper Elementary,5/27/2025,30051,Natural Grape Jam(Packet),0,0,0,102,52,0,52,$4.68,0,0.00%,$0.00,$4.68,50,49.02%,$4.50,$9.18,,,,
Fort Belvoir Upper Elementary,5/27/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,45,37,0,37,$21.46,1,2.22%,$0.58,$22.04,7,15.56%,$4.06,$26.10,,,,
Fort Hunt Elementary,5/27/2025,10041,Mini Maple Pancakes(Package),42,0,42,70,52,0,52,$20.28,0,0.00%,$0.00,$20.28,18,25.71%,$7.02,$27.30,,,,
Fort Hunt Elementary,5/27/2025,20001,1% White Milk(Each),22,0,22,35,21,0,21,$7.56,0,0.00%,$0.00,$7.56,14,40.00%,$5.04,$12.60,,,,
Fort Hunt Elementary,5/27/2025,20038,Fat Free White Milk(Each),5,0,5,26,1,0,1,$0.33,0,0.00%,$0.00,$0.33,25,96.15%,$8.25,$8.58,,,,
Fort Hunt Elementary,5/27/2025,30003,Honey Cheerios Cereal(Each),8,0,8,5,3,2,5,$2.95,0,0.00%,$0.00,$2.95,0,0.00%,$0.00,$2.95,,,,
Fort Hunt Elementary,5/27/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,19,15,1,16,$9.44,0,0.00%,$0.00,$9.44,3,15.79%,$1.77,$11.21,,,,
Fort Hunt Elementary,5/27/2025,30008,Apple Juice(Each),44,0,44,64,46,0,46,$7.82,0,0.00%,$0.00,$7.82,18,28.13%,$3.06,$10.88,,,,
Fort Hunt Elementary,5/27/2025,30009,Orange Tangerine Juice(Each),16,0,16,36,18,0,18,$3.06,0,0.00%,$0.00,$3.06,18,50.00%,$3.06,$6.12,,,,
Fort Hunt Elementary,5/27/2025,30044,Strawberry Flavored Dried Cranberries(2 Eaches),0,0,0,30,21,0,21,$10.08,0,0.00%,$0.00,$10.08,9,30.00%,$4.32,$14.40,,,,
Fort Hunt Elementary,5/27/2025,30093,Natural Breakfast Syrup(Each),46,0,46,50,26,0,26,$5.20,0,0.00%,$0.00,$5.20,24,48.00%,$4.80,$10.00,,,,
Fort Hunt Elementary,5/27/2025,60096,Strawberry Parfait(Parfait),0,0,0,9,1,0,1,$0.99,0,0.00%,$0.00,$0.99,8,88.89%,$7.92,$8.91,,,,
Fox Mill Elementary,5/27/2025,10041,Mini Maple Pancakes(Package),50,0,50,40,24,0,24,$9.36,0,0.00%,$0.00,$9.36,16,40.00%,$6.24,$15.60,,,,
Fox Mill Elementary,5/27/2025,20001,1% White Milk(Each),2,0,2,5,2,0,2,$0.72,0,0.00%,$0.00,$0.72,3,60.00%,$1.08,$1.80,,,,
Fox Mill Elementary,5/27/2025,20008,Apple Slices(3 slices per 1/4 cup),50,0,50,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/27/2025,20014,Red Delicious Apple(Each - serving),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/27/2025,20015,Golden Delicious Apple(Each),0,0,0,50,44,0,44,$13.64,0,0.00%,$0.00,$13.64,6,12.00%,$1.86,$15.50,,,,
Fox Mill Elementary,5/27/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/27/2025,20031,Banana(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/27/2025,20038,Fat Free White Milk(Each),2,0,2,5,2,0,2,$0.66,0,0.00%,$0.00,$0.66,3,60.00%,$0.99,$1.65,,,,
Fox Mill Elementary,5/27/2025,30003,Honey Cheerios Cereal(Each),8,0,8,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/27/2025,30004,Blueberry Chex Cereal(Each),1,0,1,6,3,0,3,$1.77,0,0.00%,$0.00,$1.77,3,50.00%,$1.77,$3.54,,,,
Fox Mill Elementary,5/27/2025,30006,Cinnamon Chex Cereal(Each),3,0,3,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/27/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",8,0,8,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08,,,,
Fox Mill Elementary,5/27/2025,30008,Apple Juice(Each),50,0,50,50,48,0,48,$8.16,0,0.00%,$0.00,$8.16,2,4.00%,$0.34,$8.50,,,,
Fox Mill Elementary,5/27/2025,30009,Orange Tangerine Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/27/2025,30051,Natural Grape Jam(Packet),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/27/2025,30093,Natural Breakfast Syrup(Each),50,0,50,40,24,0,24,$4.80,0,0.00%,$0.00,$4.80,16,40.00%,$3.20,$8.00,,,,
Fox Mill Elementary,5/27/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,5,1,0,1,$0.99,0,0.00%,$0.00,$0.99,4,80.00%,$3.96,$4.95,,,,
Franconia Elementary,5/27/2025,10020,Bagel(Bagel),0,0,0,10,8,0,8,$2.56,0,0.00%,$0.00,$2.56,2,20.00%,$0.64,$3.20,,,,
Franconia Elementary,5/27/2025,10041,Mini Maple Pancakes(Package),39,0,39,50,43,1,44,$17.16,0,0.00%,$0.00,$17.16,6,12.00%,$2.34,$19.50,,,,
Franconia Elementary,5/27/2025,20001,1% White Milk(Each),15,0,15,95,17,0,17,$6.12,0,0.00%,$0.00,$6.12,78,82.11%,$28.08,$34.20,,,,
Franconia Elementary,5/27/2025,20038,Fat Free White Milk(Each),31,0,31,38,5,0,5,$1.65,0,0.00%,$0.00,$1.65,33,86.84%,$10.89,$12.54,,,,
Franconia Elementary,5/27/2025,30003,Honey Cheerios Cereal(Each),11,0,11,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08,,,,
Franconia Elementary,5/27/2025,30004,Blueberry Chex Cereal(Each),6,0,6,12,3,0,3,$1.77,0,0.00%,$0.00,$1.77,9,75.00%,$5.31,$7.08,,,,
Franconia Elementary,5/27/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08,,,,
Franconia Elementary,5/27/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",7,0,7,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08,,,,
Franconia Elementary,5/27/2025,30009,Orange Tangerine Juice(Each),24,0,24,80,64,3,67,$11.39,0,0.00%,$0.00,$11.39,13,16.25%,$2.21,$13.60,,,,
Franconia Elementary,5/27/2025,30051,Natural Grape Jam(Packet),5,0,5,20,6,0,6,$0.54,0,0.00%,$0.00,$0.54,14,70.00%,$1.26,$1.80,,,,
Franconia Elementary,5/27/2025,30093,Natural Breakfast Syrup(Each),25,0,25,50,27,0,27,$5.40,0,0.00%,$0.00,$5.40,23,46.00%,$4.60,$10.00,,,,
Franconia Elementary,5/27/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,7,3,0,3,$2.97,0,0.00%,$0.00,$2.97,4,57.14%,$3.96,$6.93,,,,
Franklin Middle,5/27/2025,10041,Mini Maple Pancakes(Package),47,0,47,50,37,0,37,$14.43,0,0.00%,$0.00,$14.43,13,26.00%,$5.07,$19.50,,,,
Franklin Middle,5/27/2025,20001,1% White Milk(Each),7,0,7,10,6,0,6,$2.16,0,0.00%,$0.00,$2.16,4,40.00%,$1.44,$3.60,,,,
Franklin Middle,5/27/2025,20014,Red Delicious Apple(Each - serving),11,0,11,20,8,0,8,$2.64,0,0.00%,$0.00,$2.64,12,60.00%,$3.96,$6.60,,,,
Franklin Middle,5/27/2025,20017,Orange(6 Slices per 1/2 cup),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Franklin Middle,5/27/2025,20031,Banana(Each),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Franklin Middle,5/27/2025,20038,Fat Free White Milk(Each),8,0,8,10,6,0,6,$1.98,0,0.00%,$0.00,$1.98,4,40.00%,$1.32,$3.30,,,,
Franklin Middle,5/27/2025,30003,Honey Cheerios Cereal(Each),12,0,12,20,3,0,3,$1.77,0,0.00%,$0.00,$1.77,17,85.00%,$10.03,$11.80,,,,
Franklin Middle,5/27/2025,30004,Blueberry Chex Cereal(Each),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Franklin Middle,5/27/2025,30006,Cinnamon Chex Cereal(Each),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Franklin Middle,5/27/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",14,0,14,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90,,,,
Franklin Middle,5/27/2025,30008,Apple Juice(Each),65,0,65,55,44,0,44,$7.48,0,0.00%,$0.00,$7.48,11,20.00%,$1.87,$9.35,,,,
Franklin Middle,5/27/2025,30009,Orange Tangerine Juice(Each),4,0,4,13,4,0,4,$0.68,0,0.00%,$0.00,$0.68,9,69.23%,$1.53,$2.21,,,,
Franklin Middle,5/27/2025,30046,Granola(1/4 cup),0,0,0,4,3,0,3,$0.69,0,0.00%,$0.00,$0.69,1,25.00%,$0.23,$0.92,,,,
Franklin Middle,5/27/2025,30051,Natural Grape Jam(Packet),4,0,4,50,29,0,29,$2.61,0,0.00%,$0.00,$2.61,21,42.00%,$1.89,$4.50,,,,
Franklin Middle,5/27/2025,30093,Natural Breakfast Syrup(Each),29,0,29,50,29,0,29,$5.80,0,0.00%,$0.00,$5.80,21,42.00%,$4.20,$10.00,,,,
Franklin Middle,5/27/2025,30097,Bottled Water(Bottle),20,0,20,12,2,0,2,$0.32,0,0.00%,$0.00,$0.32,10,83.33%,$1.60,$1.92,,,,
Franklin Middle,5/27/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,4,3,0,3,$2.04,0,0.00%,$0.00,$2.04,1,25.00%,$0.68,$2.72,,,,
Franklin Middle,5/27/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,15,4,0,4,$1.88,0,0.00%,$0.00,$1.88,11,73.33%,$5.17,$7.05,,,,
Franklin Sherman Elementary,5/27/2025,10020,Bagel(Bagel),0,0,0,12,6,6,12,$3.84,0,0.00%,$0.00,$3.84,0,0.00%,$0.00,$3.84,,,,
Franklin Sherman Elementary,5/27/2025,10041,Mini Maple Pancakes(Package),32,0,32,32,17,9,26,$10.14,0,0.00%,$0.00,$10.14,6,18.75%,$2.34,$12.48,,,,
