School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Justice High,5/09/2025,20017,Orange(6 Slices per 1/2 cup),18,0,18,50,28,0,28,$9.52,0,0.00%,$0.00,$9.52,22,44.00%,$7.48,$17.00,,,,
Justice High,5/09/2025,20038,Fat Free White Milk(Each),19,0,19,50,37,0,37,$12.21,0,0.00%,$0.00,$12.21,13,26.00%,$4.29,$16.50,,,,
Justice High,5/09/2025,30003,Honey Cheerios Cereal(Each),29,0,29,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08,,,,
Justice High,5/09/2025,30004,Blueberry Chex Cereal(Each),29,0,29,50,36,0,36,$21.24,0,0.00%,$0.00,$21.24,14,28.00%,$8.26,$29.50,,,,
Justice High,5/09/2025,30006,Cinnamon Chex Cereal(Each),32,0,32,50,38,0,38,$22.42,0,0.00%,$0.00,$22.42,12,24.00%,$7.08,$29.50,,,,
Justice High,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",40,0,40,50,50,0,50,$29.50,0,0.00%,$0.00,$29.50,0,0.00%,$0.00,$29.50,,,,
Justice High,5/09/2025,30008,Apple Juice(Each),208,0,208,250,240,0,240,$40.80,0,0.00%,$0.00,$40.80,10,4.00%,$1.70,$42.50,,,,
Justice High,5/09/2025,30009,Orange Tangerine Juice(Each),100,0,100,200,173,0,173,$29.41,0,0.00%,$0.00,$29.41,27,13.50%,$4.59,$34.00,,,,
Justice High,5/09/2025,30051,Natural Grape Jam(Packet),0,0,0,50,15,0,15,$1.35,0,0.00%,$0.00,$1.35,35,70.00%,$3.15,$4.50,,,,
Justice High,5/09/2025,30093,Natural Breakfast Syrup(Each),0,0,0,50,35,0,35,$7.00,0,0.00%,$0.00,$7.00,15,30.00%,$3.00,$10.00,,,,
Justice High,5/09/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,27,27,0,27,$15.66,0,0.00%,$0.00,$15.66,0,0.00%,$0.00,$15.66,,,,
Keene Mill Elementary,5/09/2025,10020,Bagel(Bagel),0,0,0,9,9,0,9,$2.88,0,0.00%,$0.00,$2.88,0,0.00%,$0.00,$2.88,,,,
Keene Mill Elementary,5/09/2025,20001,1% White Milk(Each),42,0,42,49,41,0,41,$14.76,0,0.00%,$0.00,$14.76,8,16.33%,$2.88,$17.64,,,,
Keene Mill Elementary,5/09/2025,20009,Cream Cheese(Each),0,0,0,9,9,0,9,$2.61,0,0.00%,$0.00,$2.61,0,0.00%,$0.00,$2.61,,,,
Keene Mill Elementary,5/09/2025,20016,String Cheese(1 Stick),0,0,0,46,46,0,46,$10.12,0,0.00%,$0.00,$10.12,0,0.00%,$0.00,$10.12,,,,
Keene Mill Elementary,5/09/2025,20031,Banana(Each),46,0,46,55,52,0,52,$10.92,0,0.00%,$0.00,$10.92,3,5.45%,$0.63,$11.55,,,,
Keene Mill Elementary,5/09/2025,20038,Fat Free White Milk(Each),23,0,23,40,28,0,28,$9.24,0,0.00%,$0.00,$9.24,12,30.00%,$3.96,$13.20,,,,
Keene Mill Elementary,5/09/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,9,9,0,9,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80,,,,
Keene Mill Elementary,5/09/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,20,16,0,16,$9.44,0,0.00%,$0.00,$9.44,4,20.00%,$2.36,$11.80,,,,
Keene Mill Elementary,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,20,19,0,19,$11.21,0,0.00%,$0.00,$11.21,1,5.00%,$0.59,$11.80,,,,
Keene Mill Elementary,5/09/2025,30008,Apple Juice(Each),45,0,45,45,42,0,42,$7.14,0,0.00%,$0.00,$7.14,3,6.67%,$0.51,$7.65,,,,
Keene Mill Elementary,5/09/2025,30009,Orange Tangerine Juice(Each),29,0,29,45,43,0,43,$7.31,0,0.00%,$0.00,$7.31,2,4.44%,$0.34,$7.65,,,,
Keene Mill Elementary,5/09/2025,60034,Mandarin Orange Parfait(Parfait),6,0,6,5,4,0,4,$3.96,0,0.00%,$0.00,$3.96,1,20.00%,$0.99,$4.95,,,,
Keene Mill Elementary,5/09/2025,60151,Blueberry Bread(1 square),0,0,0,46,46,0,46,$18.86,0,0.00%,$0.00,$18.86,0,0.00%,$0.00,$18.86,,,,
Kent Gardens Elementary,5/09/2025,10020,Bagel(Bagel),0,0,0,30,20,0,20,$6.40,0,0.00%,$0.00,$6.40,10,33.33%,$3.20,$9.60,,,,
Kent Gardens Elementary,5/09/2025,10041,Mini Maple Pancakes(Package),0,0,0,40,30,0,30,$11.70,0,0.00%,$0.00,$11.70,10,25.00%,$3.90,$15.60,,,,
Kent Gardens Elementary,5/09/2025,20001,1% White Milk(Each),5,0,5,10,4,0,4,$1.44,0,0.00%,$0.00,$1.44,6,60.00%,$2.16,$3.60,,,,
Kent Gardens Elementary,5/09/2025,20009,Cream Cheese(Each),0,0,0,30,15,0,15,$4.35,0,0.00%,$0.00,$4.35,15,50.00%,$4.35,$8.70,,,,
Kent Gardens Elementary,5/09/2025,20014,Red Delicious Apple(Each - serving),33,0,33,33,30,0,30,$9.90,0,0.00%,$0.00,$9.90,3,9.09%,$0.99,$10.89,,,,
Kent Gardens Elementary,5/09/2025,20016,String Cheese(1 Stick),10,0,10,10,10,0,10,$2.20,0,0.00%,$0.00,$2.20,0,0.00%,$0.00,$2.20,,,,
Kent Gardens Elementary,5/09/2025,20038,Fat Free White Milk(Each),1,0,1,5,1,0,1,$0.33,0,0.00%,$0.00,$0.33,4,80.00%,$1.32,$1.65,,,,
Kent Gardens Elementary,5/09/2025,30003,Honey Cheerios Cereal(Each),6,0,6,7,2,0,2,$1.18,0,0.00%,$0.00,$1.18,5,71.43%,$2.95,$4.13,,,,
Kent Gardens Elementary,5/09/2025,30004,Blueberry Chex Cereal(Each),1,0,1,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00,,,,
Kent Gardens Elementary,5/09/2025,30006,Cinnamon Chex Cereal(Each),1,0,1,6,5,0,5,$2.95,0,0.00%,$0.00,$2.95,1,16.67%,$0.59,$3.54,,,,
Kent Gardens Elementary,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90,,,,
Kent Gardens Elementary,5/09/2025,30008,Apple Juice(Each),41,0,41,54,53,0,53,$9.01,0,0.00%,$0.00,$9.01,1,1.85%,$0.17,$9.18,,,,
Kent Gardens Elementary,5/09/2025,30009,Orange Tangerine Juice(Each),22,0,22,40,14,0,14,$2.38,0,0.00%,$0.00,$2.38,26,65.00%,$4.42,$6.80,,,,
Kent Gardens Elementary,5/09/2025,30093,Natural Breakfast Syrup(Each),0,0,0,40,25,0,25,$5.00,0,0.00%,$0.00,$5.00,15,37.50%,$3.00,$8.00,,,,
Kent Gardens Elementary,5/09/2025,30097,Bottled Water(Bottle),0,0,0,3,3,0,3,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48,,,,
Kent Gardens Elementary,5/09/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,10,10,0,10,$4.10,0,0.00%,$0.00,$4.10,0,0.00%,$0.00,$4.10,,,,
Key Middle,5/09/2025,20001,1% White Milk(Each),35,0,35,25,20,0,20,$7.20,0,0.00%,$0.00,$7.20,5,20.00%,$1.80,$9.00,,,,
Key Middle,5/09/2025,20014,Red Delicious Apple(Each - serving),37,0,37,40,39,0,39,$12.87,0,0.00%,$0.00,$12.87,1,2.50%,$0.33,$13.20,,,,
Key Middle,5/09/2025,20016,String Cheese(1 Stick),72,0,72,76,74,0,74,$16.28,0,0.00%,$0.00,$16.28,2,2.63%,$0.44,$16.72,,,,
Key Middle,5/09/2025,20038,Fat Free White Milk(Each),11,0,11,10,2,0,2,$0.66,0,0.00%,$0.00,$0.66,8,80.00%,$2.64,$3.30,,,,
Key Middle,5/09/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,6,5,0,5,$0.00,0,0.00%,$0.00,$0.00,1,16.67%,$0.00,$0.00,,,,
Key Middle,5/09/2025,30003,Honey Cheerios Cereal(Each),9,0,9,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80,,,,
Key Middle,5/09/2025,30004,Blueberry Chex Cereal(Each),7,0,7,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80,,,,
Key Middle,5/09/2025,30006,Cinnamon Chex Cereal(Each),15,0,15,20,13,0,13,$7.67,0,0.00%,$0.00,$7.67,7,35.00%,$4.13,$11.80,,,,
Key Middle,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80,,,,
Key Middle,5/09/2025,30008,Apple Juice(Each),84,0,84,93,90,0,90,$15.30,0,0.00%,$0.00,$15.30,3,3.23%,$0.51,$15.81,,,,
Key Middle,5/09/2025,30009,Orange Tangerine Juice(Each),13,0,13,62,57,0,57,$9.69,0,0.00%,$0.00,$9.69,5,8.06%,$0.85,$10.54,,,,
Key Middle,5/09/2025,60034,Mandarin Orange Parfait(Parfait),8,0,8,10,10,0,10,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90,,,,
Key Middle,5/09/2025,60151,Blueberry Bread(1 square),60,0,60,76,74,0,74,$30.34,2,2.63%,$0.82,$31.16,0,0.00%,$0.00,$31.16,,,,
Kilmer Middle,5/09/2025,10020,Bagel(Bagel),15,0,15,25,17,0,17,$5.44,5,20.00%,$1.60,$7.04,3,12.00%,$0.96,$8.00,,,,
Kilmer Middle,5/09/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,27,27,0,27,$11.07,0,0.00%,$0.00,$11.07,0,0.00%,$0.00,$11.07,,,,
Kilmer Middle,5/09/2025,10041,Mini Maple Pancakes(Package),25,0,25,50,30,0,30,$11.70,0,0.00%,$0.00,$11.70,20,40.00%,$7.80,$19.50,,,,
Kilmer Middle,5/09/2025,20001,1% White Milk(Each),35,0,35,42,39,0,39,$14.04,0,0.00%,$0.00,$14.04,3,7.14%,$1.08,$15.12,,,,
Kilmer Middle,5/09/2025,20009,Cream Cheese(Each),15,0,15,25,17,0,17,$4.93,0,0.00%,$0.00,$4.93,8,32.00%,$2.32,$7.25,,,,
Kilmer Middle,5/09/2025,20014,Red Delicious Apple(Each - serving),0,0,0,29,29,0,29,$9.57,0,0.00%,$0.00,$9.57,0,0.00%,$0.00,$9.57,,,,
Kilmer Middle,5/09/2025,20016,String Cheese(1 Stick),40,0,40,27,27,0,27,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94,,,,
Kilmer Middle,5/09/2025,20031,Banana(Each),25,0,25,10,6,0,6,$1.26,0,0.00%,$0.00,$1.26,4,40.00%,$0.84,$2.10,,,,
Kilmer Middle,5/09/2025,20032,Strawberry Banana Yogurt(each),1,0,1,1,1,0,1,$0.35,0,0.00%,$0.00,$0.35,0,0.00%,$0.00,$0.35,,,,
Kilmer Middle,5/09/2025,20038,Fat Free White Milk(Each),5,0,5,6,2,0,2,$0.66,0,0.00%,$0.00,$0.66,4,66.67%,$1.32,$1.98,,,,
Kilmer Middle,5/09/2025,30003,Honey Cheerios Cereal(Each),3,0,3,6,2,0,2,$1.18,0,0.00%,$0.00,$1.18,4,66.67%,$2.36,$3.54,,,,
Kilmer Middle,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,14,13,1,14,$8.26,0,0.00%,$0.00,$8.26,0,0.00%,$0.00,$8.26,,,,
Kilmer Middle,5/09/2025,30008,Apple Juice(Each),75,0,75,75,71,0,71,$12.07,0,0.00%,$0.00,$12.07,4,5.33%,$0.68,$12.75,,,,
Kilmer Middle,5/09/2025,30009,Orange Tangerine Juice(Each),25,0,25,25,21,0,21,$3.57,0,0.00%,$0.00,$3.57,4,16.00%,$0.68,$4.25,,,,
Kilmer Middle,5/09/2025,30020,Applesauce(1/2 Cup),1,0,1,1,1,0,1,$0.21,0,0.00%,$0.00,$0.21,0,0.00%,$0.00,$0.21,,,,
Kilmer Middle,5/09/2025,30093,Natural Breakfast Syrup(Each),10,0,10,20,8,0,8,$1.60,0,0.00%,$0.00,$1.60,12,60.00%,$2.40,$4.00,,,,
Kings Glen Elementary,5/09/2025,10020,Bagel(Bagel),0,0,0,30,17,2,19,$6.08,0,0.00%,$0.00,$6.08,11,36.67%,$3.52,$9.60,,,,
Kings Glen Elementary,5/09/2025,10041,Mini Maple Pancakes(Package),0,0,0,28,25,3,28,$10.92,0,0.00%,$0.00,$10.92,0,0.00%,$0.00,$10.92,,,,
Kings Glen Elementary,5/09/2025,20001,1% White Milk(Each),5,0,5,5,3,0,3,$1.08,0,0.00%,$0.00,$1.08,2,40.00%,$0.72,$1.80,,,,
Kings Glen Elementary,5/09/2025,20038,Fat Free White Milk(Each),5,0,5,16,2,0,2,$0.66,0,0.00%,$0.00,$0.66,14,87.50%,$4.62,$5.28,,,,
Kings Glen Elementary,5/09/2025,30004,Blueberry Chex Cereal(Each),5,0,5,10,2,0,2,$1.18,0,0.00%,$0.00,$1.18,8,80.00%,$4.72,$5.90,,,,
Kings Glen Elementary,5/09/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08,,,,
Kings Glen Elementary,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",3,0,3,2,2,0,2,$1.18,0,0.00%,$0.00,$1.18,0,0.00%,$0.00,$1.18,,,,
Kings Glen Elementary,5/09/2025,30008,Apple Juice(Each),40,0,40,62,45,8,53,$9.01,0,0.00%,$0.00,$9.01,9,14.52%,$1.53,$10.54,,,,
Kings Glen Elementary,5/09/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(2 Eaches),0,0,0,25,15,0,15,$7.20,0,0.00%,$0.00,$7.20,10,40.00%,$4.80,$12.00,,,,
Kings Glen Elementary,5/09/2025,30097,Bottled Water(Bottle),0,0,0,3,0,3,3,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Kings Park Elementary,5/09/2025,10020,Bagel(Bagel),0,0,0,50,41,0,41,$13.12,0,0.00%,$0.00,$13.12,9,18.00%,$2.88,$16.00,,,,
Kings Park Elementary,5/09/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,18,18,0,18,$7.38,0,0.00%,$0.00,$7.38,0,0.00%,$0.00,$7.38,,,,
Kings Park Elementary,5/09/2025,10041,Mini Maple Pancakes(Package),0,0,0,33,33,0,33,$12.87,0,0.00%,$0.00,$12.87,0,0.00%,$0.00,$12.87,,,,
Kings Park Elementary,5/09/2025,20001,1% White Milk(Each),99,0,99,146,96,0,96,$34.56,0,0.00%,$0.00,$34.56,50,34.25%,$18.00,$52.56,,,,
Kings Park Elementary,5/09/2025,20009,Cream Cheese(Each),0,0,0,50,38,0,38,$11.02,0,0.00%,$0.00,$11.02,12,24.00%,$3.48,$14.50,,,,
Kings Park Elementary,5/09/2025,20016,String Cheese(1 Stick),12,0,12,20,18,0,18,$3.96,0,0.00%,$0.00,$3.96,2,10.00%,$0.44,$4.40,,,,
Kings Park Elementary,5/09/2025,20031,Banana(Each),59,0,59,120,80,0,80,$16.80,0,0.00%,$0.00,$16.80,40,33.33%,$8.40,$25.20,,,,
Kings Park Elementary,5/09/2025,20038,Fat Free White Milk(Each),21,0,21,35,25,0,25,$8.25,0,0.00%,$0.00,$8.25,10,28.57%,$3.30,$11.55,,,,
Kings Park Elementary,5/09/2025,30003,Honey Cheerios Cereal(Each),18,0,18,25,17,0,17,$10.03,0,0.00%,$0.00,$10.03,8,32.00%,$4.72,$14.75,,,,
Kings Park Elementary,5/09/2025,30004,Blueberry Chex Cereal(Each),31,0,31,41,28,0,28,$16.52,0,0.00%,$0.00,$16.52,13,31.71%,$7.67,$24.19,,,,
Kings Park Elementary,5/09/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,20,4,0,4,$2.36,0,0.00%,$0.00,$2.36,16,80.00%,$9.44,$11.80,,,,
Kings Park Elementary,5/09/2025,30008,Apple Juice(Each),87,0,87,97,85,0,85,$14.45,0,0.00%,$0.00,$14.45,12,12.37%,$2.04,$16.49,,,,
Kings Park Elementary,5/09/2025,30009,Orange Tangerine Juice(Each),59,0,59,75,62,0,62,$10.54,0,0.00%,$0.00,$10.54,13,17.33%,$2.21,$12.75,,,,
Kings Park Elementary,5/09/2025,30034,Graham Crackers(Package),0,0,0,20,15,0,15,$2.10,0,0.00%,$0.00,$2.10,5,25.00%,$0.70,$2.80,,,,
Kings Park Elementary,5/09/2025,30051,Natural Grape Jam(Packet),0,0,0,40,30,0,30,$2.70,0,0.00%,$0.00,$2.70,10,25.00%,$0.90,$3.60,,,,
Kings Park Elementary,5/09/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,21,21,0,21,$7.14,0,0.00%,$0.00,$7.14,0,0.00%,$0.00,$7.14,,,,
Kings Park Elementary,5/09/2025,30093,Natural Breakfast Syrup(Each),0,0,0,30,30,0,30,$6.00,0,0.00%,$0.00,$6.00,0,0.00%,$0.00,$6.00,,,,
Kings Park Elementary,5/09/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,20,10,0,10,$3.80,0,0.00%,$0.00,$3.80,10,50.00%,$3.80,$7.60,,,,
Kings Park Elementary,5/09/2025,30181,"Cereal, Cinnamon Toast Crunch 1 oz (Sub)(Each)",0,0,0,25,15,0,15,$4.80,0,0.00%,$0.00,$4.80,10,40.00%,$3.20,$8.00,,,,
Kings Park Elementary,5/09/2025,60096,Strawberry Parfait(Parfait),0,0,0,7,7,0,7,$6.93,0,0.00%,$0.00,$6.93,0,0.00%,$0.00,$6.93,,,,
Lake Anne Elementary,5/09/2025,10074,"Frozen Berry, Triple Berry Blend(1/2 cup (thawed))",0,0,0,28,28,0,28,$0.84,0,0.00%,$0.00,$0.84,0,0.00%,$0.00,$0.84,,,,
Lake Anne Elementary,5/09/2025,20001,1% White Milk(Each),10,0,10,9,9,0,9,$3.24,0,0.00%,$0.00,$3.24,0,0.00%,$0.00,$3.24,,,,
Lake Anne Elementary,5/09/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80,,,,
Lake Anne Elementary,5/09/2025,20014,Red Delicious Apple(Each - serving),40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Lake Anne Elementary,5/09/2025,20016,String Cheese(1 Stick),60,0,60,40,20,0,20,$4.40,0,0.00%,$0.00,$4.40,20,50.00%,$4.40,$8.80,,,,
Lake Anne Elementary,5/09/2025,20017,Orange(6 Slices per 1/2 cup),30,0,30,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Lake Anne Elementary,5/09/2025,20031,Banana(Each),30,0,30,20,19,0,19,$3.99,0,0.00%,$0.00,$3.99,1,5.00%,$0.21,$4.20,,,,
Lake Anne Elementary,5/09/2025,20038,Fat Free White Milk(Each),1,0,1,1,1,0,1,$0.33,0,0.00%,$0.00,$0.33,0,0.00%,$0.00,$0.33,,,,
Lake Anne Elementary,5/09/2025,30003,Honey Cheerios Cereal(Each),40,0,40,24,21,0,21,$12.39,0,0.00%,$0.00,$12.39,3,12.50%,$1.77,$14.16,,,,
Lake Anne Elementary,5/09/2025,30004,Blueberry Chex Cereal(Each),69,0,69,52,35,0,35,$20.65,0,0.00%,$0.00,$20.65,17,32.69%,$10.03,$30.68,,,,
Lake Anne Elementary,5/09/2025,30006,Cinnamon Chex Cereal(Each),40,0,40,30,26,0,26,$15.34,0,0.00%,$0.00,$15.34,4,13.33%,$2.36,$17.70,,,,
Lake Anne Elementary,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",40,0,40,32,30,0,30,$17.70,0,0.00%,$0.00,$17.70,2,6.25%,$1.18,$18.88,,,,
Lake Anne Elementary,5/09/2025,30008,Apple Juice(Each),100,0,100,100,80,0,80,$13.60,0,0.00%,$0.00,$13.60,20,20.00%,$3.40,$17.00,,,,
Lake Anne Elementary,5/09/2025,30009,Orange Tangerine Juice(Each),50,0,50,50,42,0,42,$7.14,0,0.00%,$0.00,$7.14,8,16.00%,$1.36,$8.50,,,,
Lake Anne Elementary,5/09/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,55,50,0,50,$19.00,0,0.00%,$0.00,$19.00,5,9.09%,$1.90,$20.90,,,,
Lake Anne Elementary,5/09/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",2,0,2,22,17,0,17,$8.16,0,0.00%,$0.00,$8.16,5,22.73%,$2.40,$10.56,,,,
Lake Anne Elementary,5/09/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",1,0,1,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79,,,,
Lake Anne Elementary,5/09/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,4,4,0,4,$3.96,0,0.00%,$0.00,$3.96,0,0.00%,$0.00,$3.96,,,,
Lake Anne Elementary,5/09/2025,60151,Blueberry Bread(1 square),60,0,60,30,28,0,28,$11.48,2,6.67%,$0.82,$12.30,0,0.00%,$0.00,$12.30,,,,
Lake Braddock Secondary,5/09/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,128,72,7,79,$32.39,0,0.00%,$0.00,$32.39,49,38.28%,$20.09,$52.48,,,,
Lake Braddock Secondary,5/09/2025,10041,Mini Maple Pancakes(Package),0,0,0,44,40,4,44,$17.16,0,0.00%,$0.00,$17.16,0,0.00%,$0.00,$17.16,,,,
Lake Braddock Secondary,5/09/2025,20001,1% White Milk(Each),20,0,20,65,19,0,19,$6.84,0,0.00%,$0.00,$6.84,46,70.77%,$16.56,$23.40,,,,
Lake Braddock Secondary,5/09/2025,20014,Red Delicious Apple(Each - serving),6,0,6,16,3,0,3,$0.99,0,0.00%,$0.00,$0.99,13,81.25%,$4.29,$5.28,,,,
Lake Braddock Secondary,5/09/2025,20016,String Cheese(1 Stick),87,0,87,128,72,7,79,$17.38,0,0.00%,$0.00,$17.38,49,38.28%,$10.78,$28.16,,,,
Lake Braddock Secondary,5/09/2025,20017,Orange(6 Slices per 1/2 cup),3,0,3,12,2,0,2,$0.68,0,0.00%,$0.00,$0.68,10,83.33%,$3.40,$4.08,,,,
Lake Braddock Secondary,5/09/2025,20031,Banana(Each),12,0,12,20,14,0,14,$2.94,0,0.00%,$0.00,$2.94,6,30.00%,$1.26,$4.20,,,,
Lake Braddock Secondary,5/09/2025,20038,Fat Free White Milk(Each),7,0,7,53,4,0,4,$1.32,0,0.00%,$0.00,$1.32,49,92.45%,$16.17,$17.49,,,,
Lake Braddock Secondary,5/09/2025,30003,Honey Cheerios Cereal(Each),17,0,17,32,12,0,12,$7.08,0,0.00%,$0.00,$7.08,20,62.50%,$11.80,$18.88,,,,
Lake Braddock Secondary,5/09/2025,30004,Blueberry Chex Cereal(Each),9,0,9,16,5,0,5,$2.95,0,0.00%,$0.00,$2.95,11,68.75%,$6.49,$9.44,,,,
Lake Braddock Secondary,5/09/2025,30006,Cinnamon Chex Cereal(Each),14,0,14,32,20,3,23,$13.57,0,0.00%,$0.00,$13.57,9,28.13%,$5.31,$18.88,,,,
Lake Braddock Secondary,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,32,24,4,28,$16.52,0,0.00%,$0.00,$16.52,4,12.50%,$2.36,$18.88,,,,
Lake Braddock Secondary,5/09/2025,30008,Apple Juice(Each),149,0,149,180,146,10,156,$26.52,0,0.00%,$0.00,$26.52,24,13.33%,$4.08,$30.60,,,,
Lake Braddock Secondary,5/09/2025,30009,Orange Tangerine Juice(Each),55,0,55,140,45,5,50,$8.50,0,0.00%,$0.00,$8.50,90,64.29%,$15.30,$23.80,,,,
Lake Braddock Secondary,5/09/2025,30046,Granola(1/4 cup),0,0,0,17,15,0,15,$3.45,0,0.00%,$0.00,$3.45,2,11.76%,$0.46,$3.91,,,,
Lake Braddock Secondary,5/09/2025,30093,Natural Breakfast Syrup(Each),0,0,0,30,18,0,18,$3.60,0,0.00%,$0.00,$3.60,12,40.00%,$2.40,$6.00,,,,
Lake Braddock Secondary,5/09/2025,30097,Bottled Water(Bottle),0,0,0,24,0,18,18,$0.00,0,0.00%,$0.00,$0.00,6,25.00%,$0.00,$0.00,,,,
Lake Braddock Secondary,5/09/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,20,20,0,20,$10.20,0,0.00%,$0.00,$10.20,0,0.00%,$0.00,$10.20,,,,
Lake Braddock Secondary,5/09/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,17,15,0,15,$10.20,2,11.76%,$1.36,$11.56,0,0.00%,$0.00,$11.56,,,,
Lane Elementary,5/09/2025,10056,Maple Belgian Waffle(Waffle),0,0,0,50,42,0,42,$18.48,2,4.00%,$0.88,$19.36,6,12.00%,$2.64,$22.00,,,,
Lane Elementary,5/09/2025,20001,1% White Milk(Each),50,0,50,50,43,0,43,$15.48,0,0.00%,$0.00,$15.48,7,14.00%,$2.52,$18.00,,,,
Lane Elementary,5/09/2025,20014,Red Delicious Apple(Each - serving),55,0,55,55,50,0,50,$16.50,0,0.00%,$0.00,$16.50,5,9.09%,$1.65,$18.15,,,,
Lane Elementary,5/09/2025,20016,String Cheese(1 Stick),50,0,50,50,31,0,31,$6.82,1,2.00%,$0.22,$7.04,18,36.00%,$3.96,$11.00,,,,
Lane Elementary,5/09/2025,20038,Fat Free White Milk(Each),20,0,20,20,15,0,15,$4.95,0,0.00%,$0.00,$4.95,5,25.00%,$1.65,$6.60,,,,
Lane Elementary,5/09/2025,30003,Honey Cheerios Cereal(Each),25,0,25,20,11,0,11,$6.49,0,0.00%,$0.00,$6.49,9,45.00%,$5.31,$11.80,,,,
Lane Elementary,5/09/2025,30004,Blueberry Chex Cereal(Each),10,0,10,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90,,,,
Lane Elementary,5/09/2025,30006,Cinnamon Chex Cereal(Each),25,0,25,20,16,0,16,$9.44,0,0.00%,$0.00,$9.44,4,20.00%,$2.36,$11.80,,,,
Lane Elementary,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90,,,,
Lane Elementary,5/09/2025,30008,Apple Juice(Each),80,0,80,80,79,0,79,$13.43,0,0.00%,$0.00,$13.43,1,1.25%,$0.17,$13.60,,,,
Lane Elementary,5/09/2025,30009,Orange Tangerine Juice(Each),60,0,60,60,56,0,56,$9.52,0,0.00%,$0.00,$9.52,4,6.67%,$0.68,$10.20,,,,
Lane Elementary,5/09/2025,30093,Natural Breakfast Syrup(Each),0,0,0,50,42,0,42,$8.40,0,0.00%,$0.00,$8.40,8,16.00%,$1.60,$10.00,,,,
