school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Irving Middle,5/13/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90
Irving Middle,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Irving Middle,5/13/2025,20038,Fat Free White Milk(Each),7,0,7,10,4,0,4,$1.32,0,0.00%,$0.00,$1.32,6,60.00%,$1.98,$3.30
Irving Middle,5/13/2025,30003,Honey Cheerios Cereal(Each),5,0,5,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90
Irving Middle,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,27,27,0,27,$10.53,0,0.00%,$0.00,$10.53,0,0.00%,$0.00,$10.53
Irving Middle,5/13/2025,30093,Natural Breakfast Syrup(Each),0,0,0,27,27,0,27,$5.40,0,0.00%,$0.00,$5.40,0,0.00%,$0.00,$5.40
Irving Middle,5/13/2025,30051,Natural Grape Jam(Packet),3,0,3,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
Irving Middle,5/13/2025,30009,Orange Tangerine Juice(Each),10,0,10,15,7,0,7,$1.19,0,0.00%,$0.00,$1.19,8,53.33%,$1.36,$2.55
Irving Middle,5/13/2025,20014,Red Delicious Apple(Each - serving),10,0,10,10,4,0,4,$1.32,0,0.00%,$0.00,$1.32,6,60.00%,$1.98,$3.30
Irving Middle,5/13/2025,60096,Strawberry Parfait(Parfait),6,0,6,5,4,0,4,$3.96,0,0.00%,$0.00,$3.96,1,20.00%,$0.99,$4.95
Irving Middle,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),12,0,12,7,2,0,2,$0.88,5,71.43%,$2.20,$3.08,0,0.00%,$0.00,$3.08
Jefferson High,5/13/2025,20001,1% White Milk(Each),18,0,18,40,39,0,39,$14.04,0,0.00%,$0.00,$14.04,1,2.50%,$0.36,$14.40
Jefferson High,5/13/2025,30008,Apple Juice(Each),42,0,42,50,49,0,49,$8.33,0,0.00%,$0.00,$8.33,1,2.00%,$0.17,$8.50
Jefferson High,5/13/2025,20031,Banana(Each),28,0,28,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/13/2025,60068,Biscuit(Biscuit),12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/13/2025,30004,Blueberry Chex Cereal(Each),13,0,13,15,8,0,8,$4.72,0,0.00%,$0.00,$4.72,7,46.67%,$4.13,$8.85
Jefferson High,5/13/2025,30006,Cinnamon Chex Cereal(Each),11,0,11,15,8,0,8,$4.72,0,0.00%,$0.00,$4.72,7,46.67%,$4.13,$8.85
Jefferson High,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",16,0,16,15,12,0,12,$7.08,0,0.00%,$0.00,$7.08,3,20.00%,$1.77,$8.85
Jefferson High,5/13/2025,20038,Fat Free White Milk(Each),14,0,14,40,35,0,35,$11.55,0,0.00%,$0.00,$11.55,5,12.50%,$1.65,$13.20
Jefferson High,5/13/2025,30003,Honey Cheerios Cereal(Each),14,0,14,15,13,0,13,$7.67,0,0.00%,$0.00,$7.67,2,13.33%,$1.18,$8.85
Jefferson High,5/13/2025,30051,Natural Grape Jam(Packet),16,0,16,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/13/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/13/2025,30009,Orange Tangerine Juice(Each),40,0,40,50,35,0,35,$5.95,0,0.00%,$0.00,$5.95,15,30.00%,$2.55,$8.50
Jefferson High,5/13/2025,20014,Red Delicious Apple(Each - serving),31,0,31,40,34,0,34,$11.22,0,0.00%,$0.00,$11.22,6,15.00%,$1.98,$13.20
Jefferson High,5/13/2025,60096,Strawberry Parfait(Parfait),5,0,5,15,6,0,6,$5.94,0,0.00%,$0.00,$5.94,9,60.00%,$8.91,$14.85
Jefferson High,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),54,0,54,63,63,0,63,$27.72,0,0.00%,$0.00,$27.72,0,0.00%,$0.00,$27.72
Johnson Middle,5/13/2025,20001,1% White Milk(Each),20,0,20,18,13,0,13,$4.68,0,0.00%,$0.00,$4.68,5,27.78%,$1.80,$6.48
Johnson Middle,5/13/2025,30008,Apple Juice(Each),165,0,165,10,10,0,10,$1.70,0,0.00%,$0.00,$1.70,0,0.00%,$0.00,$1.70
Johnson Middle,5/13/2025,30004,Blueberry Chex Cereal(Each),18,0,18,24,24,0,24,$14.16,0,0.00%,$0.00,$14.16,0,0.00%,$0.00,$14.16
Johnson Middle,5/13/2025,30097,Bottled Water(Bottle),10,0,10,8,6,0,6,$0.96,0,0.00%,$0.00,$0.96,2,25.00%,$0.32,$1.28
Johnson Middle,5/13/2025,30006,Cinnamon Chex Cereal(Each),48,0,48,48,33,0,33,$19.47,0,0.00%,$0.00,$19.47,15,31.25%,$8.85,$28.32
Johnson Middle,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",48,0,48,48,35,0,35,$20.65,0,0.00%,$0.00,$20.65,13,27.08%,$7.67,$28.32
Johnson Middle,5/13/2025,20038,Fat Free White Milk(Each),11,0,11,22,16,0,16,$5.28,0,0.00%,$0.00,$5.28,6,27.27%,$1.98,$7.26
Johnson Middle,5/13/2025,30034,Graham Crackers(Package),8,0,8,12,2,0,2,$0.28,0,0.00%,$0.00,$0.28,10,83.33%,$1.40,$1.68
Johnson Middle,5/13/2025,30003,Honey Cheerios Cereal(Each),48,0,48,48,32,0,32,$18.88,0,0.00%,$0.00,$18.88,16,33.33%,$9.44,$28.32
Johnson Middle,5/13/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,12,4,0,4,$3.96,0,0.00%,$0.00,$3.96,8,66.67%,$7.92,$11.88
Johnson Middle,5/13/2025,10041,Mini Maple Pancakes(Package),72,0,72,71,71,0,71,$27.69,0,0.00%,$0.00,$27.69,0,0.00%,$0.00,$27.69
Johnson Middle,5/13/2025,30093,Natural Breakfast Syrup(Each),0,0,0,59,34,0,34,$6.80,0,0.00%,$0.00,$6.80,25,42.37%,$5.00,$11.80
Johnson Middle,5/13/2025,30009,Orange Tangerine Juice(Each),46,0,46,152,152,0,152,$25.84,0,0.00%,$0.00,$25.84,0,0.00%,$0.00,$25.84
Johnson Middle,5/13/2025,20014,Red Delicious Apple(Each - serving),15,0,15,15,10,0,10,$3.30,0,0.00%,$0.00,$3.30,5,33.33%,$1.65,$4.95
Johnson Middle,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),12,0,12,12,7,0,7,$3.08,1,8.33%,$0.44,$3.52,4,33.33%,$1.76,$5.28
Justice High,5/13/2025,20001,1% White Milk(Each),54,0,54,100,44,0,44,$15.84,0,0.00%,$0.00,$15.84,56,56.00%,$20.16,$36.00
Justice High,5/13/2025,30008,Apple Juice(Each),192,0,192,250,205,0,205,$34.85,0,0.00%,$0.00,$34.85,45,18.00%,$7.65,$42.50
Justice High,5/13/2025,10020,Bagel(Bagel),0,0,0,166,166,0,166,$53.12,0,0.00%,$0.00,$53.12,0,0.00%,$0.00,$53.12
Justice High,5/13/2025,30004,Blueberry Chex Cereal(Each),50,0,50,50,22,0,22,$12.98,0,0.00%,$0.00,$12.98,28,56.00%,$16.52,$29.50
Justice High,5/13/2025,30006,Cinnamon Chex Cereal(Each),50,0,50,50,28,0,28,$16.52,0,0.00%,$0.00,$16.52,22,44.00%,$12.98,$29.50
Justice High,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",50,0,50,50,38,0,38,$22.42,0,0.00%,$0.00,$22.42,12,24.00%,$7.08,$29.50
Justice High,5/13/2025,20009,Cream Cheese(Each),0,0,0,120,117,0,117,$33.93,0,0.00%,$0.00,$33.93,3,2.50%,$0.87,$34.80
Justice High,5/13/2025,20038,Fat Free White Milk(Each),30,0,30,50,20,0,20,$6.60,0,0.00%,$0.00,$6.60,30,60.00%,$9.90,$16.50
Justice High,5/13/2025,30003,Honey Cheerios Cereal(Each),50,0,50,50,23,0,23,$13.57,0,0.00%,$0.00,$13.57,27,54.00%,$15.93,$29.50
Justice High,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,120,98,0,98,$38.22,0,0.00%,$0.00,$38.22,22,18.33%,$8.58,$46.80
Justice High,5/13/2025,30093,Natural Breakfast Syrup(Each),0,0,0,50,49,0,49,$9.80,0,0.00%,$0.00,$9.80,1,2.00%,$0.20,$10.00
Justice High,5/13/2025,30051,Natural Grape Jam(Packet),23,0,23,150,140,0,140,$12.60,0,0.00%,$0.00,$12.60,10,6.67%,$0.90,$13.50
Justice High,5/13/2025,20017,Orange(Each - serving),25,0,25,50,22,0,22,$7.48,0,0.00%,$0.00,$7.48,28,56.00%,$9.52,$17.00
Justice High,5/13/2025,30009,Orange Tangerine Juice(Each),138,0,138,200,186,0,186,$31.62,0,0.00%,$0.00,$31.62,14,7.00%,$2.38,$34.00
Justice High,5/13/2025,20014,Red Delicious Apple(Each - serving),34,0,34,50,40,0,40,$13.20,0,0.00%,$0.00,$13.20,10,20.00%,$3.30,$16.50
Justice High,5/13/2025,60096,Strawberry Parfait(Parfait),111,0,111,106,105,0,105,$103.95,0,0.00%,$0.00,$103.95,1,0.94%,$0.99,$104.94
Keene Mill Elementary,5/13/2025,20001,1% White Milk(Each),42,0,42,48,40,0,40,$14.40,0,0.00%,$0.00,$14.40,8,16.67%,$2.88,$17.28
Keene Mill Elementary,5/13/2025,30008,Apple Juice(Each),45,0,45,40,35,0,35,$5.95,0,0.00%,$0.00,$5.95,5,12.50%,$0.85,$6.80
Keene Mill Elementary,5/13/2025,30020,Applesauce(1/2 Cup),9,0,9,8,8,0,8,$1.68,0,0.00%,$0.00,$1.68,0,0.00%,$0.00,$1.68
Keene Mill Elementary,5/13/2025,20031,Banana(Each),46,0,46,55,52,0,52,$10.92,0,0.00%,$0.00,$10.92,3,5.45%,$0.63,$11.55
Keene Mill Elementary,5/13/2025,60068,Biscuit(Biscuit),2,0,2,9,9,0,9,$1.89,0,0.00%,$0.00,$1.89,0,0.00%,$0.00,$1.89
Keene Mill Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,15,13,0,13,$7.67,0,0.00%,$0.00,$7.67,2,13.33%,$1.18,$8.85
Keene Mill Elementary,5/13/2025,20038,Fat Free White Milk(Each),23,0,23,35,17,0,17,$5.61,0,0.00%,$0.00,$5.61,18,51.43%,$5.94,$11.55
Keene Mill Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),11,0,11,15,11,0,11,$6.49,0,0.00%,$0.00,$6.49,4,26.67%,$2.36,$8.85
Keene Mill Elementary,5/13/2025,30051,Natural Grape Jam(Packet),36,0,36,43,37,0,37,$3.33,0,0.00%,$0.00,$3.33,6,13.95%,$0.54,$3.87
Keene Mill Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),29,0,29,35,28,0,28,$4.76,0,0.00%,$0.00,$4.76,7,20.00%,$1.19,$5.95
Keene Mill Elementary,5/13/2025,60096,Strawberry Parfait(Parfait),6,0,6,10,8,0,8,$7.92,0,0.00%,$0.00,$7.92,2,20.00%,$1.98,$9.90
Keene Mill Elementary,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),41,0,41,30,30,0,30,$13.20,0,0.00%,$0.00,$13.20,0,0.00%,$0.00,$13.20
Kent Gardens Elementary,5/13/2025,20001,1% White Milk(Each),7,0,7,10,2,0,2,$0.72,0,0.00%,$0.00,$0.72,8,80.00%,$2.88,$3.60
Kent Gardens Elementary,5/13/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,20,8,0,8,$3.28,0,0.00%,$0.00,$3.28,12,60.00%,$4.92,$8.20
Kent Gardens Elementary,5/13/2025,30008,Apple Juice(Each),41,0,41,85,35,0,35,$5.95,0,0.00%,$0.00,$5.95,50,58.82%,$8.50,$14.45
Kent Gardens Elementary,5/13/2025,10020,Bagel(Bagel),0,0,0,30,12,0,12,$3.84,0,0.00%,$0.00,$3.84,18,60.00%,$5.76,$9.60
Kent Gardens Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),1,0,1,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Kent Gardens Elementary,5/13/2025,30097,Bottled Water(Bottle),0,0,0,2,2,0,2,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32
Kent Gardens Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),2,0,2,4,2,0,2,$1.18,0,0.00%,$0.00,$1.18,2,50.00%,$1.18,$2.36
Kent Gardens Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",6,0,6,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90
Kent Gardens Elementary,5/13/2025,20009,Cream Cheese(Each),0,0,0,20,14,0,14,$4.06,0,0.00%,$0.00,$4.06,6,30.00%,$1.74,$5.80
Kent Gardens Elementary,5/13/2025,20038,Fat Free White Milk(Each),3,0,3,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Kent Gardens Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),7,0,7,10,2,0,2,$1.18,0,0.00%,$0.00,$1.18,8,80.00%,$4.72,$5.90
Kent Gardens Elementary,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,40,20,0,20,$7.80,0,0.00%,$0.00,$7.80,20,50.00%,$7.80,$15.60
Kent Gardens Elementary,5/13/2025,30093,Natural Breakfast Syrup(Each),0,0,0,20,15,0,15,$3.00,0,0.00%,$0.00,$3.00,5,25.00%,$1.00,$4.00
Kent Gardens Elementary,5/13/2025,30051,Natural Grape Jam(Packet),11,0,11,20,13,0,13,$1.17,0,0.00%,$0.00,$1.17,7,35.00%,$0.63,$1.80
Kent Gardens Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),28,0,28,55,7,0,7,$1.19,0,0.00%,$0.00,$1.19,48,87.27%,$8.16,$9.35
Kent Gardens Elementary,5/13/2025,20014,Red Delicious Apple(Each - serving),29,0,29,29,24,0,24,$7.92,0,0.00%,$0.00,$7.92,5,17.24%,$1.65,$9.57
Key Middle,5/13/2025,20001,1% White Milk(Each),40,0,40,50,20,0,20,$7.20,0,0.00%,$0.00,$7.20,30,60.00%,$10.80,$18.00
Key Middle,5/13/2025,30008,Apple Juice(Each),78,0,78,96,90,0,90,$15.30,0,0.00%,$0.00,$15.30,6,6.25%,$1.02,$16.32
Key Middle,5/13/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,5,4,0,4,$0.00,0,0.00%,$0.00,$0.00,1,20.00%,$0.00,$0.00
Key Middle,5/13/2025,60068,Biscuit(Biscuit),10,0,10,10,5,0,5,$1.05,0,0.00%,$0.00,$1.05,5,50.00%,$1.05,$2.10
Key Middle,5/13/2025,30004,Blueberry Chex Cereal(Each),6,0,6,15,11,0,11,$6.49,0,0.00%,$0.00,$6.49,4,26.67%,$2.36,$8.85
Key Middle,5/13/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
Key Middle,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
Key Middle,5/13/2025,20038,Fat Free White Milk(Each),14,0,14,15,7,0,7,$2.31,0,0.00%,$0.00,$2.31,8,53.33%,$2.64,$4.95
Key Middle,5/13/2025,30003,Honey Cheerios Cereal(Each),11,0,11,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
Key Middle,5/13/2025,30051,Natural Grape Jam(Packet),4,0,4,10,4,0,4,$0.36,0,0.00%,$0.00,$0.36,6,60.00%,$0.54,$0.90
Key Middle,5/13/2025,20017,Orange(6 Slices per 1/2 cup),34,0,34,34,33,0,33,$11.22,0,0.00%,$0.00,$11.22,1,2.94%,$0.34,$11.56
Key Middle,5/13/2025,30009,Orange Tangerine Juice(Each),38,0,38,72,62,0,62,$10.54,0,0.00%,$0.00,$10.54,10,13.89%,$1.70,$12.24
Key Middle,5/13/2025,60096,Strawberry Parfait(Parfait),7,0,7,9,6,0,6,$5.94,0,0.00%,$0.00,$5.94,3,33.33%,$2.97,$8.91
Key Middle,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),42,0,42,50,46,0,46,$20.24,4,8.00%,$1.76,$22.00,0,0.00%,$0.00,$22.00
Kilmer Middle,5/13/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,40,32,0,32,$12.16,0,0.00%,$0.00,$12.16,8,20.00%,$3.04,$15.20
Kilmer Middle,5/13/2025,30008,Apple Juice(Each),45,0,45,45,33,0,33,$5.61,0,0.00%,$0.00,$5.61,12,26.67%,$2.04,$7.65
Kilmer Middle,5/13/2025,30020,Applesauce(1/2 Cup),0,0,0,1,1,0,1,$0.21,0,0.00%,$0.00,$0.21,0,0.00%,$0.00,$0.21
Kilmer Middle,5/13/2025,10020,Bagel(Bagel),20,0,20,14,9,0,9,$2.88,5,35.71%,$1.60,$4.48,0,0.00%,$0.00,$4.48
Kilmer Middle,5/13/2025,60068,Biscuit(Biscuit),2,0,2,3,1,0,1,$0.21,2,66.67%,$0.42,$0.63,0,0.00%,$0.00,$0.63
Kilmer Middle,5/13/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,29,29,0,29,$9.86,0,0.00%,$0.00,$9.86,0,0.00%,$0.00,$9.86
Kilmer Middle,5/13/2025,30006,Cinnamon Chex Cereal(Each),3,0,3,5,4,0,4,$2.36,0,0.00%,$0.00,$2.36,1,20.00%,$0.59,$2.95
Kilmer Middle,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",7,0,7,5,5,0,5,$2.95,0,0.00%,$0.00,$2.95,0,0.00%,$0.00,$2.95
Kilmer Middle,5/13/2025,20009,Cream Cheese(Each),20,0,20,14,9,0,9,$2.61,0,0.00%,$0.00,$2.61,5,35.71%,$1.45,$4.06
Kilmer Middle,5/13/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),0,0,0,5,2,0,2,$0.76,0,0.00%,$0.00,$0.76,3,60.00%,$1.14,$1.90
Kilmer Middle,5/13/2025,30003,Honey Cheerios Cereal(Each),7,0,7,8,6,0,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72
Kilmer Middle,5/13/2025,10041,Mini Maple Pancakes(Package),55,0,55,58,43,0,43,$16.77,0,0.00%,$0.00,$16.77,15,25.86%,$5.85,$22.62
Kilmer Middle,5/13/2025,30051,Natural Grape Jam(Packet),10,0,10,10,9,0,9,$0.81,0,0.00%,$0.00,$0.81,1,10.00%,$0.09,$0.90
Kilmer Middle,5/13/2025,30009,Orange Tangerine Juice(Each),55,0,55,55,50,0,50,$8.50,0,0.00%,$0.00,$8.50,5,9.09%,$0.85,$9.35
Kilmer Middle,5/13/2025,20014,Red Delicious Apple(Each - serving),33,0,33,10,3,0,3,$0.99,0,0.00%,$0.00,$0.99,7,70.00%,$2.31,$3.30
Kilmer Middle,5/13/2025,20032,Strawberry Banana Yogurt(each),10,0,10,9,9,0,9,$3.15,0,0.00%,$0.00,$3.15,0,0.00%,$0.00,$3.15
Kilmer Middle,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),7,0,7,9,6,0,6,$2.64,3,33.33%,$1.32,$3.96,0,0.00%,$0.00,$3.96
Kings Glen Elementary,5/13/2025,20001,1% White Milk(Each),4,0,4,20,10,0,10,$3.60,0,0.00%,$0.00,$3.60,10,50.00%,$3.60,$7.20
Kings Glen Elementary,5/13/2025,30008,Apple Juice(Each),44,0,44,60,51,8,59,$10.03,0,0.00%,$0.00,$10.03,1,1.67%,$0.17,$10.20
Kings Glen Elementary,5/13/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",0,0,0,50,37,13,50,$20.50,0,0.00%,$0.00,$20.50,0,0.00%,$0.00,$20.50
Kings Glen Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),6,0,6,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Kings Glen Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),6,0,6,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Kings Glen Elementary,5/13/2025,20038,Fat Free White Milk(Each),6,0,6,20,10,0,10,$3.30,0,0.00%,$0.00,$3.30,10,50.00%,$3.30,$6.60
Kings Glen Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),4,0,4,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90
Kings Glen Elementary,5/13/2025,20017,Orange(6 Slices per 1/2 cup),10,0,10,20,10,0,10,$3.40,0,0.00%,$0.00,$3.40,10,50.00%,$3.40,$6.80
Kings Park Elementary,5/13/2025,20001,1% White Milk(Each),99,0,99,133,113,0,113,$40.68,0,0.00%,$0.00,$40.68,20,15.04%,$7.20,$47.88
Kings Park Elementary,5/13/2025,30008,Apple Juice(Each),81,0,81,90,77,1,78,$13.26,0,0.00%,$0.00,$13.26,12,13.33%,$2.04,$15.30
Kings Park Elementary,5/13/2025,30020,Applesauce(1/2 Cup),22,0,22,21,21,0,21,$4.41,0,0.00%,$0.00,$4.41,0,0.00%,$0.00,$4.41
Kings Park Elementary,5/13/2025,10020,Bagel(Bagel),0,0,0,60,48,0,48,$15.36,0,0.00%,$0.00,$15.36,12,20.00%,$3.84,$19.20
Kings Park Elementary,5/13/2025,20031,Banana(Each),59,0,59,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Kings Park Elementary,5/13/2025,60068,Biscuit(Biscuit),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Kings Park Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),8,0,8,20,6,0,6,$3.54,0,0.00%,$0.00,$3.54,14,70.00%,$8.26,$11.80
Kings Park Elementary,5/13/2025,30181,"Cereal, Cinnamon Toast Crunch 1 oz (Sub)(Each)",0,0,0,30,20,0,20,$6.40,0,0.00%,$0.00,$6.40,10,33.33%,$3.20,$9.60
Kings Park Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,20,5,0,5,$2.95,0,0.00%,$0.00,$2.95,15,75.00%,$8.85,$11.80
Kings Park Elementary,5/13/2025,20009,Cream Cheese(Each),0,0,0,50,35,0,35,$10.15,0,0.00%,$0.00,$10.15,15,30.00%,$4.35,$14.50
Kings Park Elementary,5/13/2025,30034,Graham Crackers(Package),0,0,0,25,15,0,15,$2.10,0,0.00%,$0.00,$2.10,10,40.00%,$1.40,$3.50
Kings Park Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),18,0,18,35,26,0,26,$15.34,0,0.00%,$0.00,$15.34,9,25.71%,$5.31,$20.65
Kings Park Elementary,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,40,40,0,40,$15.60,0,0.00%,$0.00,$15.60,0,0.00%,$0.00,$15.60
Kings Park Elementary,5/13/2025,30051,Natural Grape Jam(Packet),35,0,35,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Kings Park Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),65,0,65,91,76,0,76,$12.92,0,0.00%,$0.00,$12.92,15,16.48%,$2.55,$15.47
Kings Park Elementary,5/13/2025,60096,Strawberry Parfait(Parfait),4,0,4,4,4,0,4,$3.96,0,0.00%,$0.00,$3.96,0,0.00%,$0.00,$3.96
Kings Park Elementary,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),26,0,26,26,22,0,22,$9.68,0,0.00%,$0.00,$9.68,4,15.38%,$1.76,$11.44
Lake Anne Elementary,5/13/2025,20001,1% White Milk(Each),65,0,65,52,51,0,51,$18.36,0,0.00%,$0.00,$18.36,1,1.92%,$0.36,$18.72
Lake Anne Elementary,5/13/2025,30008,Apple Juice(Each),100,0,100,100,78,0,78,$13.26,0,0.00%,$0.00,$13.26,22,22.00%,$3.74,$17.00
Lake Anne Elementary,5/13/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,30,29,0,29,$17.11,0,0.00%,$0.00,$17.11,1,3.33%,$0.59,$17.70
Lake Anne Elementary,5/13/2025,30020,Applesauce(1/2 Cup),29,0,29,26,26,0,26,$5.46,0,0.00%,$0.00,$5.46,0,0.00%,$0.00,$5.46
Lake Anne Elementary,5/13/2025,10020,Bagel(Bagel),0,0,0,12,12,0,12,$3.84,0,0.00%,$0.00,$3.84,0,0.00%,$0.00,$3.84
Lake Anne Elementary,5/13/2025,20031,Banana(Each),40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lake Anne Elementary,5/13/2025,60068,Biscuit(Biscuit),71,0,71,12,12,0,12,$2.52,0,0.00%,$0.00,$2.52,0,0.00%,$0.00,$2.52
Lake Anne Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),20,0,20,24,9,0,9,$5.31,0,0.00%,$0.00,$5.31,15,62.50%,$8.85,$14.16
Lake Anne Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),100,0,100,24,23,0,23,$13.57,0,0.00%,$0.00,$13.57,1,4.17%,$0.59,$14.16
Lake Anne Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,24,24,0,24,$14.16,0,0.00%,$0.00,$14.16,0,0.00%,$0.00,$14.16
Lake Anne Elementary,5/13/2025,20038,Fat Free White Milk(Each),31,0,31,21,19,0,19,$6.27,0,0.00%,$0.00,$6.27,2,9.52%,$0.66,$6.93
Lake Anne Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),20,0,20,24,23,0,23,$13.57,0,0.00%,$0.00,$13.57,1,4.17%,$0.59,$14.16
Lake Anne Elementary,5/13/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",2,0,2,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Lake Anne Elementary,5/13/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",1,0,1,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79
Lake Anne Elementary,5/13/2025,30051,Natural Grape Jam(Packet),80,0,80,45,35,0,35,$3.15,0,0.00%,$0.00,$3.15,10,22.22%,$0.90,$4.05
Lake Anne Elementary,5/13/2025,20017,Orange(6 Slices per 1/2 cup),40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
