school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Herndon Middle,5/29/2025,20014,Red Delicious Apple(Each - serving),31,0,31,75,52,0,52,$17.16,0,0.00%,$0.00,$17.16,23,30.67%,$7.59,$24.75
Hollin Meadows Elementary,5/29/2025,20001,1% White Milk(Each),85,0,85,93,86,0,86,$30.96,0,0.00%,$0.00,$30.96,7,7.53%,$2.52,$33.48
Hollin Meadows Elementary,5/29/2025,30008,Apple Juice(Each),359,0,359,380,374,0,374,$63.58,0,0.00%,$0.00,$63.58,6,1.58%,$1.02,$64.60
Hollin Meadows Elementary,5/29/2025,20031,Banana(Each),13,0,13,13,13,0,13,$2.73,0,0.00%,$0.00,$2.73,0,0.00%,$0.00,$2.73
Hollin Meadows Elementary,5/29/2025,30068,Chilled Peaches(1/2 cup (drained)),18,0,18,18,18,0,18,$9.18,0,0.00%,$0.00,$9.18,0,0.00%,$0.00,$9.18
Hollin Meadows Elementary,5/29/2025,30006,Cinnamon Chex Cereal(Each),102,0,102,120,116,0,116,$68.44,0,0.00%,$0.00,$68.44,4,3.33%,$2.36,$70.80
Hollin Meadows Elementary,5/29/2025,20038,Fat Free White Milk(Each),11,0,11,25,13,0,13,$4.29,0,0.00%,$0.00,$4.29,12,48.00%,$3.96,$8.25
Hollin Meadows Elementary,5/29/2025,10041,Mini Maple Pancakes(Package),231,0,231,234,229,0,229,$89.31,0,0.00%,$0.00,$89.31,5,2.14%,$1.95,$91.26
Hollin Meadows Elementary,5/29/2025,20017,Orange(6 Slices per 1/2 cup),8,0,8,8,8,0,8,$2.72,0,0.00%,$0.00,$2.72,0,0.00%,$0.00,$2.72
Hollin Meadows Elementary,5/29/2025,20014,Red Delicious Apple(Each - serving),124,0,124,125,124,0,124,$40.92,0,0.00%,$0.00,$40.92,1,0.80%,$0.33,$41.25
Hollin Meadows Elementary,5/29/2025,60096,Strawberry Parfait(Parfait),44,0,44,60,47,0,47,$46.53,0,0.00%,$0.00,$46.53,13,21.67%,$12.87,$59.40
Holmes Middle,5/29/2025,20001,1% White Milk(Each),0,0,0,77,48,0,48,$17.28,0,0.00%,$0.00,$17.28,29,37.66%,$10.44,$27.72
Holmes Middle,5/29/2025,30008,Apple Juice(Each),450,0,450,429,427,0,427,$72.59,0,0.00%,$0.00,$72.59,2,0.47%,$0.34,$72.93
Holmes Middle,5/29/2025,10020,Bagel(Bagel),0,0,0,25,25,0,25,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Holmes Middle,5/29/2025,30006,Cinnamon Chex Cereal(Each),104,0,104,117,117,0,117,$69.03,0,0.00%,$0.00,$69.03,0,0.00%,$0.00,$69.03
Holmes Middle,5/29/2025,20009,Cream Cheese(Each),0,0,0,25,25,0,25,$7.25,0,0.00%,$0.00,$7.25,0,0.00%,$0.00,$7.25
Holmes Middle,5/29/2025,20038,Fat Free White Milk(Each),0,0,0,86,33,0,33,$10.89,0,0.00%,$0.00,$10.89,53,61.63%,$17.49,$28.38
Holmes Middle,5/29/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,17,14,0,14,$13.86,0,0.00%,$0.00,$13.86,3,17.65%,$2.97,$16.83
Holmes Middle,5/29/2025,10041,Mini Maple Pancakes(Package),430,0,430,303,266,0,266,$103.74,0,0.00%,$0.00,$103.74,37,12.21%,$14.43,$118.17
Holmes Middle,5/29/2025,10057,Mini Maple Waffles(Package),0,0,0,398,355,0,355,$138.45,0,0.00%,$0.00,$138.45,43,10.80%,$16.77,$155.22
Holmes Middle,5/29/2025,30009,Orange Tangerine Juice(Each),418,0,418,428,350,0,350,$59.50,0,0.00%,$0.00,$59.50,78,18.22%,$13.26,$72.76
Holmes Middle,5/29/2025,30044,Strawberry Flavored Dried Cranberries(2 Eaches),0,0,0,70,40,0,40,$19.20,0,0.00%,$0.00,$19.20,30,42.86%,$14.40,$33.60
Hughes Middle,5/29/2025,20001,1% White Milk(Each),8,0,8,40,40,0,40,$14.40,0,0.00%,$0.00,$14.40,0,0.00%,$0.00,$14.40
Hughes Middle,5/29/2025,30008,Apple Juice(Each),51,0,51,80,70,0,70,$11.90,0,0.00%,$0.00,$11.90,10,12.50%,$1.70,$13.60
Hughes Middle,5/29/2025,10020,Bagel(Bagel),0,0,0,50,17,0,17,$5.44,0,0.00%,$0.00,$5.44,33,66.00%,$10.56,$16.00
Hughes Middle,5/29/2025,30004,Blueberry Chex Cereal(Each),10,0,10,24,8,0,8,$4.72,0,0.00%,$0.00,$4.72,16,66.67%,$9.44,$14.16
Hughes Middle,5/29/2025,30006,Cinnamon Chex Cereal(Each),13,0,13,24,22,0,22,$12.98,0,0.00%,$0.00,$12.98,2,8.33%,$1.18,$14.16
Hughes Middle,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",18,0,18,24,24,0,24,$14.16,0,0.00%,$0.00,$14.16,0,0.00%,$0.00,$14.16
Hughes Middle,5/29/2025,20009,Cream Cheese(Each),0,0,0,50,25,0,25,$7.25,0,0.00%,$0.00,$7.25,25,50.00%,$7.25,$14.50
Hughes Middle,5/29/2025,60125,Egg and American Cheese on Biscuit(Sandwich),15,0,15,20,19,0,19,$8.93,0,0.00%,$0.00,$8.93,1,5.00%,$0.47,$9.40
Hughes Middle,5/29/2025,20038,Fat Free White Milk(Each),0,0,0,30,0,0,0,$0.00,0,0.00%,$0.00,$0.00,30,100.00%,$0.00,$0.00
Hughes Middle,5/29/2025,30003,Honey Cheerios Cereal(Each),12,0,12,24,18,0,18,$10.62,0,0.00%,$0.00,$10.62,6,25.00%,$3.54,$14.16
Hughes Middle,5/29/2025,30051,Natural Grape Jam(Packet),0,0,0,30,15,0,15,$1.35,0,0.00%,$0.00,$1.35,15,50.00%,$1.35,$2.70
Hughes Middle,5/29/2025,30009,Orange Tangerine Juice(Each),45,0,45,80,55,0,55,$9.35,0,0.00%,$0.00,$9.35,25,31.25%,$4.25,$13.60
Hughes Middle,5/29/2025,20014,Red Delicious Apple(Each - serving),11,0,11,60,11,0,11,$3.63,0,0.00%,$0.00,$3.63,49,81.67%,$16.17,$19.80
Hughes Middle,5/29/2025,60096,Strawberry Parfait(Parfait),2,0,2,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00
Hunt Valley Elementary,5/29/2025,20001,1% White Milk(Each),16,0,16,20,18,0,18,$6.48,0,0.00%,$0.00,$6.48,2,10.00%,$0.72,$7.20
Hunt Valley Elementary,5/29/2025,10021,Apple Cinnamon Bread(2oz Grain (1/32 Baked Pan)),10,0,10,27,20,7,27,$22.14,0,0.00%,$0.00,$22.14,0,0.00%,$0.00,$22.14
Hunt Valley Elementary,5/29/2025,30008,Apple Juice(Each),80,0,80,100,89,10,99,$16.83,0,0.00%,$0.00,$16.83,1,1.00%,$0.17,$17.00
Hunt Valley Elementary,5/29/2025,10020,Bagel(Bagel),20,0,20,25,19,6,25,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Hunt Valley Elementary,5/29/2025,20031,Banana(Each),6,0,6,6,5,0,5,$1.05,0,0.00%,$0.00,$1.05,1,16.67%,$0.21,$1.26
Hunt Valley Elementary,5/29/2025,30004,Blueberry Chex Cereal(Each),6,0,6,1,1,0,1,$0.59,0,0.00%,$0.00,$0.59,0,0.00%,$0.00,$0.59
Hunt Valley Elementary,5/29/2025,30097,Bottled Water(Bottle),0,0,0,9,9,0,9,$1.44,0,0.00%,$0.00,$1.44,0,0.00%,$0.00,$1.44
Hunt Valley Elementary,5/29/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,12,10,0,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08
Hunt Valley Elementary,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,25,24,0,24,$14.16,0,0.00%,$0.00,$14.16,1,4.00%,$0.59,$14.75
Hunt Valley Elementary,5/29/2025,20009,Cream Cheese(Each),20,0,20,23,17,6,23,$6.67,0,0.00%,$0.00,$6.67,0,0.00%,$0.00,$6.67
Hunt Valley Elementary,5/29/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,7,6,0,6,$3.48,0,0.00%,$0.00,$3.48,1,14.29%,$0.58,$4.06
Hunt Valley Elementary,5/29/2025,20038,Fat Free White Milk(Each),4,0,4,5,2,0,2,$0.66,0,0.00%,$0.00,$0.66,3,60.00%,$0.99,$1.65
Hunt Valley Elementary,5/29/2025,30003,Honey Cheerios Cereal(Each),30,0,30,30,13,0,13,$7.67,0,0.00%,$0.00,$7.67,17,56.67%,$10.03,$17.70
Hunt Valley Elementary,5/29/2025,10041,Mini Maple Pancakes(Package),40,0,40,42,32,8,40,$15.60,0,0.00%,$0.00,$15.60,2,4.76%,$0.78,$16.38
Hunt Valley Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),40,0,40,40,33,6,39,$6.63,0,0.00%,$0.00,$6.63,1,2.50%,$0.17,$6.80
Hunt Valley Elementary,5/29/2025,20014,Red Delicious Apple(Each - serving),8,0,8,6,5,0,5,$1.65,0,0.00%,$0.00,$1.65,1,16.67%,$0.33,$1.98
Hunt Valley Elementary,5/29/2025,60096,Strawberry Parfait(Parfait),10,0,10,6,5,0,5,$4.95,0,0.00%,$0.00,$4.95,1,16.67%,$0.99,$5.94
Hunters Woods Elementary,5/29/2025,20001,1% White Milk(Each),46,0,46,46,34,0,34,$12.24,0,0.00%,$0.00,$12.24,12,26.09%,$4.32,$16.56
Hunters Woods Elementary,5/29/2025,30008,Apple Juice(Each),60,0,60,70,66,0,66,$11.22,0,0.00%,$0.00,$11.22,4,5.71%,$0.68,$11.90
Hunters Woods Elementary,5/29/2025,20031,Banana(Each),15,0,15,15,11,0,11,$2.31,0,0.00%,$0.00,$2.31,4,26.67%,$0.84,$3.15
Hunters Woods Elementary,5/29/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Hunters Woods Elementary,5/29/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90
Hunters Woods Elementary,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",8,0,8,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72
Hunters Woods Elementary,5/29/2025,60165,Egg and American Cheese on Bagel(Sandwich),20,0,20,10,5,0,5,$2.90,5,50.00%,$2.90,$5.80,0,0.00%,$0.00,$5.80
Hunters Woods Elementary,5/29/2025,20038,Fat Free White Milk(Each),20,0,20,2,2,0,2,$0.66,0,0.00%,$0.00,$0.66,0,0.00%,$0.00,$0.66
Hunters Woods Elementary,5/29/2025,30003,Honey Cheerios Cereal(Each),1,0,1,1,1,0,1,$0.59,0,0.00%,$0.00,$0.59,0,0.00%,$0.00,$0.59
Hunters Woods Elementary,5/29/2025,30037,IW Applesauce Cup(Each),18,0,18,18,18,0,18,$4.86,0,0.00%,$0.00,$4.86,0,0.00%,$0.00,$4.86
Hunters Woods Elementary,5/29/2025,20043,"Lactose Free, White Milk(Each)",2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Hunters Woods Elementary,5/29/2025,10041,Mini Maple Pancakes(Package),57,0,57,67,67,0,67,$26.13,0,0.00%,$0.00,$26.13,0,0.00%,$0.00,$26.13
Hunters Woods Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),10,0,10,15,11,0,11,$1.87,0,0.00%,$0.00,$1.87,4,26.67%,$0.68,$2.55
Hunters Woods Elementary,5/29/2025,60096,Strawberry Parfait(Parfait),5,0,5,5,5,0,5,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95
Hutchison Elementary,5/29/2025,20001,1% White Milk(Each),147,0,147,155,98,0,98,$35.28,0,0.00%,$0.00,$35.28,57,36.77%,$20.52,$55.80
Hutchison Elementary,5/29/2025,30008,Apple Juice(Each),325,0,325,482,309,0,309,$52.53,0,0.00%,$0.00,$52.53,173,35.89%,$29.41,$81.94
Hutchison Elementary,5/29/2025,30004,Blueberry Chex Cereal(Each),39,0,39,60,20,0,20,$11.80,0,0.00%,$0.00,$11.80,40,66.67%,$23.60,$35.40
Hutchison Elementary,5/29/2025,30068,Chilled Peaches(1/2 cup (drained)),54,0,54,50,50,0,50,$25.50,0,0.00%,$0.00,$25.50,0,0.00%,$0.00,$25.50
Hutchison Elementary,5/29/2025,30006,Cinnamon Chex Cereal(Each),52,0,52,70,30,0,30,$17.70,0,0.00%,$0.00,$17.70,40,57.14%,$23.60,$41.30
Hutchison Elementary,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",40,0,40,74,42,0,42,$24.78,0,0.00%,$0.00,$24.78,32,43.24%,$18.88,$43.66
Hutchison Elementary,5/29/2025,60125,Egg and American Cheese on Biscuit(Sandwich),100,0,100,42,40,0,40,$18.80,0,0.00%,$0.00,$18.80,2,4.76%,$0.94,$19.74
Hutchison Elementary,5/29/2025,20038,Fat Free White Milk(Each),14,0,14,20,2,0,2,$0.66,0,0.00%,$0.00,$0.66,18,90.00%,$5.94,$6.60
Hutchison Elementary,5/29/2025,30003,Honey Cheerios Cereal(Each),45,0,45,60,20,0,20,$11.80,0,0.00%,$0.00,$11.80,40,66.67%,$23.60,$35.40
Hutchison Elementary,5/29/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,5,5,0,5,$2.90,0,0.00%,$0.00,$2.90,0,0.00%,$0.00,$2.90
Hutchison Elementary,5/29/2025,10041,Mini Maple Pancakes(Package),252,0,252,220,219,0,219,$85.41,0,0.00%,$0.00,$85.41,1,0.45%,$0.39,$85.80
Hutchison Elementary,5/29/2025,20014,Red Delicious Apple(Each - serving),31,0,31,48,28,0,28,$9.24,0,0.00%,$0.00,$9.24,20,41.67%,$6.60,$15.84
Hutchison Elementary,5/29/2025,60096,Strawberry Parfait(Parfait),14,0,14,20,15,0,15,$14.85,0,0.00%,$0.00,$14.85,5,25.00%,$4.95,$19.80
Hybla Valley Elementary,5/29/2025,20001,1% White Milk(Each),146,0,146,900,197,0,197,$70.92,0,0.00%,$0.00,$70.92,703,78.11%,$253.08,$324.00
Hybla Valley Elementary,5/29/2025,30008,Apple Juice(Each),284,0,284,372,238,0,238,$40.46,0,0.00%,$0.00,$40.46,134,36.02%,$22.78,$63.24
Hybla Valley Elementary,5/29/2025,10020,Bagel(Bagel),0,0,0,312,257,0,257,$82.24,0,0.00%,$0.00,$82.24,55,17.63%,$17.60,$99.84
Hybla Valley Elementary,5/29/2025,30004,Blueberry Chex Cereal(Each),45,0,45,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Hybla Valley Elementary,5/29/2025,30068,Chilled Peaches(1/2 cup (drained)),17,0,17,16,16,0,16,$8.16,0,0.00%,$0.00,$8.16,0,0.00%,$0.00,$8.16
Hybla Valley Elementary,5/29/2025,30006,Cinnamon Chex Cereal(Each),72,0,72,60,60,0,60,$35.40,0,0.00%,$0.00,$35.40,0,0.00%,$0.00,$35.40
Hybla Valley Elementary,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",42,0,42,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Hybla Valley Elementary,5/29/2025,60125,Egg and American Cheese on Biscuit(Sandwich),263,0,263,192,177,0,177,$83.19,0,0.00%,$0.00,$83.19,15,7.81%,$7.05,$90.24
Hybla Valley Elementary,5/29/2025,20038,Fat Free White Milk(Each),0,0,0,3,3,0,3,$0.99,0,0.00%,$0.00,$0.99,0,0.00%,$0.00,$0.99
Hybla Valley Elementary,5/29/2025,30003,Honey Cheerios Cereal(Each),50,0,50,60,60,0,60,$35.40,0,0.00%,$0.00,$35.40,0,0.00%,$0.00,$35.40
Hybla Valley Elementary,5/29/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Hybla Valley Elementary,5/29/2025,10041,Mini Maple Pancakes(Package),16,0,16,16,16,0,16,$6.24,0,0.00%,$0.00,$6.24,0,0.00%,$0.00,$6.24
Hybla Valley Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),249,0,249,265,191,0,191,$32.47,0,0.00%,$0.00,$32.47,74,27.92%,$12.58,$45.05
Hybla Valley Elementary,5/29/2025,20014,Red Delicious Apple(Each - serving),137,0,137,150,140,0,140,$46.20,0,0.00%,$0.00,$46.20,10,6.67%,$3.30,$49.50
Hybla Valley Elementary,5/29/2025,60096,Strawberry Parfait(Parfait),42,0,42,31,31,0,31,$30.69,0,0.00%,$0.00,$30.69,0,0.00%,$0.00,$30.69
Irving Middle,5/29/2025,20001,1% White Milk(Each),20,0,20,20,14,0,14,$5.04,0,0.00%,$0.00,$5.04,6,30.00%,$2.16,$7.20
Irving Middle,5/29/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,5,5,0,5,$2.05,0,0.00%,$0.00,$2.05,0,0.00%,$0.00,$2.05
Irving Middle,5/29/2025,30008,Apple Juice(Each),44,0,44,55,49,0,49,$8.33,0,0.00%,$0.00,$8.33,6,10.91%,$1.02,$9.35
Irving Middle,5/29/2025,20031,Banana(Each),10,0,10,11,7,0,7,$1.47,0,0.00%,$0.00,$1.47,4,36.36%,$0.84,$2.31
Irving Middle,5/29/2025,30004,Blueberry Chex Cereal(Each),5,0,5,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90
Irving Middle,5/29/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90
Irving Middle,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,10,9,0,9,$5.31,0,0.00%,$0.00,$5.31,1,10.00%,$0.59,$5.90
Irving Middle,5/29/2025,60125,Egg and American Cheese on Biscuit(Sandwich),2,0,2,2,0,0,0,$0.00,2,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Irving Middle,5/29/2025,20038,Fat Free White Milk(Each),9,0,9,10,8,0,8,$2.64,0,0.00%,$0.00,$2.64,2,20.00%,$0.66,$3.30
Irving Middle,5/29/2025,30003,Honey Cheerios Cereal(Each),8,0,8,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90
Irving Middle,5/29/2025,10041,Mini Maple Pancakes(Package),55,0,55,55,45,0,45,$17.55,0,0.00%,$0.00,$17.55,10,18.18%,$3.90,$21.45
Irving Middle,5/29/2025,30009,Orange Tangerine Juice(Each),22,0,22,25,25,0,25,$4.25,0,0.00%,$0.00,$4.25,0,0.00%,$0.00,$4.25
Irving Middle,5/29/2025,60096,Strawberry Parfait(Parfait),4,0,4,4,3,0,3,$2.97,0,0.00%,$0.00,$2.97,1,25.00%,$0.99,$3.96
Irving Middle,5/29/2025,20016,String Cheese(1 Stick),0,0,0,5,5,0,5,$1.10,0,0.00%,$0.00,$1.10,0,0.00%,$0.00,$1.10
Jefferson High,5/29/2025,20001,1% White Milk(Each),73,0,73,40,30,0,30,$10.80,0,0.00%,$0.00,$10.80,10,25.00%,$3.60,$14.40
Jefferson High,5/29/2025,30008,Apple Juice(Each),37,0,37,50,42,0,42,$7.14,0,0.00%,$0.00,$7.14,8,16.00%,$1.36,$8.50
Jefferson High,5/29/2025,20031,Banana(Each),23,0,23,40,25,0,25,$5.25,0,0.00%,$0.00,$5.25,15,37.50%,$3.15,$8.40
Jefferson High,5/29/2025,30004,Blueberry Chex Cereal(Each),11,0,11,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/29/2025,30006,Cinnamon Chex Cereal(Each),14,0,14,20,18,0,18,$10.62,0,0.00%,$0.00,$10.62,2,10.00%,$1.18,$11.80
Jefferson High,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,20,17,0,17,$10.03,0,0.00%,$0.00,$10.03,3,15.00%,$1.77,$11.80
Jefferson High,5/29/2025,60125,Egg and American Cheese on Biscuit(Sandwich),16,0,16,24,24,0,24,$11.28,0,0.00%,$0.00,$11.28,0,0.00%,$0.00,$11.28
Jefferson High,5/29/2025,20038,Fat Free White Milk(Each),15,0,15,40,32,0,32,$10.56,0,0.00%,$0.00,$10.56,8,20.00%,$2.64,$13.20
Jefferson High,5/29/2025,30003,Honey Cheerios Cereal(Each),16,0,16,20,17,0,17,$10.03,0,0.00%,$0.00,$10.03,3,15.00%,$1.77,$11.80
Jefferson High,5/29/2025,10041,Mini Maple Pancakes(Package),47,0,47,26,25,0,25,$9.75,0,0.00%,$0.00,$9.75,1,3.85%,$0.39,$10.14
Jefferson High,5/29/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/29/2025,30009,Orange Tangerine Juice(Each),37,0,37,50,40,0,40,$6.80,0,0.00%,$0.00,$6.80,10,20.00%,$1.70,$8.50
Jefferson High,5/29/2025,20014,Red Delicious Apple(Each - serving),26,0,26,20,10,0,10,$3.30,0,0.00%,$0.00,$3.30,10,50.00%,$3.30,$6.60
Jefferson High,5/29/2025,60096,Strawberry Parfait(Parfait),7,0,7,7,6,0,6,$5.94,0,0.00%,$0.00,$5.94,1,14.29%,$0.99,$6.93
Johnson Middle,5/29/2025,20001,1% White Milk(Each),19,0,19,16,13,0,13,$4.68,0,0.00%,$0.00,$4.68,3,18.75%,$1.08,$5.76
Johnson Middle,5/29/2025,30008,Apple Juice(Each),170,0,170,200,196,0,196,$33.32,1,0.50%,$0.17,$33.49,3,1.50%,$0.51,$34.00
Johnson Middle,5/29/2025,10020,Bagel(Bagel),0,0,0,123,99,0,99,$31.68,2,1.63%,$0.64,$32.32,22,17.89%,$7.04,$39.36
Johnson Middle,5/29/2025,30004,Blueberry Chex Cereal(Each),18,0,18,24,24,0,24,$14.16,0,0.00%,$0.00,$14.16,0,0.00%,$0.00,$14.16
Johnson Middle,5/29/2025,30097,Bottled Water(Bottle),10,0,10,10,3,0,3,$0.48,0,0.00%,$0.00,$0.48,7,70.00%,$1.12,$1.60
Johnson Middle,5/29/2025,30006,Cinnamon Chex Cereal(Each),42,0,42,48,30,0,30,$17.70,0,0.00%,$0.00,$17.70,18,37.50%,$10.62,$28.32
Johnson Middle,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",52,0,52,48,34,0,34,$20.06,0,0.00%,$0.00,$20.06,14,29.17%,$8.26,$28.32
Johnson Middle,5/29/2025,20009,Cream Cheese(Each),0,0,0,100,52,0,52,$15.08,0,0.00%,$0.00,$15.08,48,48.00%,$13.92,$29.00
Johnson Middle,5/29/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,6,5,0,5,$2.35,1,16.67%,$0.47,$2.82,0,0.00%,$0.00,$2.82
Johnson Middle,5/29/2025,20038,Fat Free White Milk(Each),12,0,12,10,4,0,4,$1.32,0,0.00%,$0.00,$1.32,6,60.00%,$1.98,$3.30
Johnson Middle,5/29/2025,30034,Graham Crackers(Package),0,0,0,8,2,0,2,$0.28,0,0.00%,$0.00,$0.28,6,75.00%,$0.84,$1.12
Johnson Middle,5/29/2025,30003,Honey Cheerios Cereal(Each),30,0,30,48,29,0,29,$17.11,0,0.00%,$0.00,$17.11,19,39.58%,$11.21,$28.32
Johnson Middle,5/29/2025,30093,Natural Breakfast Syrup(Each),0,0,0,41,21,0,21,$4.20,0,0.00%,$0.00,$4.20,20,48.78%,$4.00,$8.20
Johnson Middle,5/29/2025,30051,Natural Grape Jam(Packet),0,0,0,33,13,0,13,$1.17,0,0.00%,$0.00,$1.17,20,60.61%,$1.80,$2.97
Johnson Middle,5/29/2025,30009,Orange Tangerine Juice(Each),42,0,42,40,39,0,39,$6.63,0,0.00%,$0.00,$6.63,1,2.50%,$0.17,$6.80
Johnson Middle,5/29/2025,60033,Peach Parfait(Parfait),0,0,0,8,3,0,3,$3.48,0,0.00%,$0.00,$3.48,5,62.50%,$5.80,$9.28
Johnson Middle,5/29/2025,20014,Red Delicious Apple(Each - serving),0,0,0,9,7,0,7,$2.31,0,0.00%,$0.00,$2.31,2,22.22%,$0.66,$2.97
Johnson Middle,5/29/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,9,5,0,5,$2.20,1,11.11%,$0.44,$2.64,3,33.33%,$1.32,$3.96
Justice High,5/29/2025,20001,1% White Milk(Each),71,0,71,100,72,0,72,$25.92,0,0.00%,$0.00,$25.92,28,28.00%,$10.08,$36.00
Justice High,5/29/2025,30008,Apple Juice(Each),198,0,198,200,187,0,187,$31.79,0,0.00%,$0.00,$31.79,13,6.50%,$2.21,$34.00
Justice High,5/29/2025,10020,Bagel(Bagel),0,0,0,115,112,0,112,$35.84,0,0.00%,$0.00,$35.84,3,2.61%,$0.96,$36.80
Justice High,5/29/2025,30004,Blueberry Chex Cereal(Each),34,0,34,60,52,0,52,$30.68,0,0.00%,$0.00,$30.68,8,13.33%,$4.72,$35.40
Justice High,5/29/2025,30006,Cinnamon Chex Cereal(Each),28,0,28,50,50,0,50,$29.50,0,0.00%,$0.00,$29.50,0,0.00%,$0.00,$29.50
Justice High,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",42,0,42,40,7,0,7,$4.13,0,0.00%,$0.00,$4.13,33,82.50%,$19.47,$23.60
Justice High,5/29/2025,20009,Cream Cheese(Each),0,0,0,100,100,0,100,$29.00,0,0.00%,$0.00,$29.00,0,0.00%,$0.00,$29.00
Justice High,5/29/2025,20038,Fat Free White Milk(Each),26,0,26,50,20,0,20,$6.60,0,0.00%,$0.00,$6.60,30,60.00%,$9.90,$16.50
Justice High,5/29/2025,30003,Honey Cheerios Cereal(Each),33,0,33,50,29,0,29,$17.11,0,0.00%,$0.00,$17.11,21,42.00%,$12.39,$29.50
Justice High,5/29/2025,10041,Mini Maple Pancakes(Package),223,0,223,140,137,0,137,$53.43,0,0.00%,$0.00,$53.43,3,2.14%,$1.17,$54.60
Justice High,5/29/2025,20017,Orange(Each - serving),22,0,22,50,22,0,22,$7.48,0,0.00%,$0.00,$7.48,28,56.00%,$9.52,$17.00
Justice High,5/29/2025,30009,Orange Tangerine Juice(Each),151,0,151,200,176,0,176,$29.92,0,0.00%,$0.00,$29.92,24,12.00%,$4.08,$34.00
Justice High,5/29/2025,20014,Red Delicious Apple(Each - serving),40,0,40,50,41,0,41,$13.53,0,0.00%,$0.00,$13.53,9,18.00%,$2.97,$16.50
Justice High,5/29/2025,60096,Strawberry Parfait(Parfait),110,0,110,100,93,0,93,$92.07,0,0.00%,$0.00,$92.07,7,7.00%,$6.93,$99.00
Keene Mill Elementary,5/29/2025,20001,1% White Milk(Each),45,0,45,55,49,0,49,$17.64,0,0.00%,$0.00,$17.64,6,10.91%,$2.16,$19.80
Keene Mill Elementary,5/29/2025,30008,Apple Juice(Each),49,0,49,50,48,0,48,$8.16,0,0.00%,$0.00,$8.16,2,4.00%,$0.34,$8.50
