School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Columbia Elementary,5/22/2025,20014,Red Delicious Apple(Each - serving),50,0,50,25,25,0,25,$8.25,0,0.00%,$0.00,$8.25,0,0.00%,$0.00,$8.25,,,,
Columbia Elementary,5/22/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/22/2025,20031,Banana(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/22/2025,20038,Fat Free White Milk(Each),13,0,13,27,17,0,17,$5.61,0,0.00%,$0.00,$5.61,10,37.04%,$3.30,$8.91,,,,
Columbia Elementary,5/22/2025,30003,Honey Cheerios Cereal(Each),12,0,12,25,20,0,20,$11.80,0,0.00%,$0.00,$11.80,5,20.00%,$2.95,$14.75,,,,
Columbia Elementary,5/22/2025,30004,Blueberry Chex Cereal(Each),12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/22/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/22/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,25,13,0,13,$7.67,0,0.00%,$0.00,$7.67,12,48.00%,$7.08,$14.75,,,,
Columbia Elementary,5/22/2025,30008,Apple Juice(Each),50,0,50,45,40,0,40,$6.80,0,0.00%,$0.00,$6.80,5,11.11%,$0.85,$7.65,,,,
Columbia Elementary,5/22/2025,30009,Orange Tangerine Juice(Each),50,0,50,65,62,0,62,$10.54,0,0.00%,$0.00,$10.54,3,4.62%,$0.51,$11.05,,,,
Columbia Elementary,5/22/2025,30068,Chilled Peaches(1/2 cup (drained)),10,0,10,10,10,0,10,$5.10,0,0.00%,$0.00,$5.10,0,0.00%,$0.00,$5.10,,,,
Columbia Elementary,5/22/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,10,1,0,1,$0.68,0,0.00%,$0.00,$0.68,9,90.00%,$6.12,$6.80,,,,
Columbia Elementary,5/22/2025,60125,Egg and American Cheese on Biscuit(Sandwich),50,0,50,10,6,0,6,$2.82,0,0.00%,$0.00,$2.82,4,40.00%,$1.88,$4.70,,,,
Colvin Run Elementary,5/22/2025,10041,Mini Maple Pancakes(Package),15,0,15,40,22,15,37,$14.43,0,0.00%,$0.00,$14.43,3,7.50%,$1.17,$15.60,,,,
Colvin Run Elementary,5/22/2025,20001,1% White Milk(Each),3,0,3,6,4,0,4,$1.44,0,0.00%,$0.00,$1.44,2,33.33%,$0.72,$2.16,,,,
Colvin Run Elementary,5/22/2025,20014,Red Delicious Apple(Each - serving),2,0,2,6,1,0,1,$0.33,1,16.67%,$0.33,$0.66,4,66.67%,$1.32,$1.98,,,,
Colvin Run Elementary,5/22/2025,20038,Fat Free White Milk(Each),3,0,3,4,1,0,1,$0.33,0,0.00%,$0.00,$0.33,3,75.00%,$0.99,$1.32,,,,
Colvin Run Elementary,5/22/2025,30003,Honey Cheerios Cereal(Each),3,0,3,12,2,5,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08,,,,
Colvin Run Elementary,5/22/2025,30004,Blueberry Chex Cereal(Each),1,0,1,12,1,0,1,$0.59,0,0.00%,$0.00,$0.59,11,91.67%,$6.49,$7.08,,,,
Colvin Run Elementary,5/22/2025,30006,Cinnamon Chex Cereal(Each),2,0,2,12,1,0,1,$0.59,0,0.00%,$0.00,$0.59,11,91.67%,$6.49,$7.08,,,,
Colvin Run Elementary,5/22/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",3,0,3,12,2,5,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08,,,,
Colvin Run Elementary,5/22/2025,30008,Apple Juice(Each),13,0,13,60,14,40,54,$9.18,0,0.00%,$0.00,$9.18,6,10.00%,$1.02,$10.20,,,,
Colvin Run Elementary,5/22/2025,30009,Orange Tangerine Juice(Each),11,0,11,32,14,10,24,$4.08,0,0.00%,$0.00,$4.08,8,25.00%,$1.36,$5.44,,,,
Colvin Run Elementary,5/22/2025,60096,Strawberry Parfait(Parfait),0,0,0,4,0,1,1,$0.00,0,0.00%,$0.00,$0.00,3,75.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/22/2025,60125,Egg and American Cheese on Biscuit(Sandwich),4,0,4,6,1,0,1,$0.47,5,83.33%,$2.35,$2.82,0,0.00%,$0.00,$2.82,,,,
Cooper Middle,5/22/2025,10041,Mini Maple Pancakes(Package),16,0,16,15,11,0,11,$4.29,0,0.00%,$0.00,$4.29,4,26.67%,$1.56,$5.85,,,,
Cooper Middle,5/22/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",0,0,0,6,2,0,2,$0.82,0,0.00%,$0.00,$0.82,4,66.67%,$1.64,$2.46,,,,
Cooper Middle,5/22/2025,20001,1% White Milk(Each),2,0,2,6,2,0,2,$0.72,0,0.00%,$0.00,$0.72,4,66.67%,$1.44,$2.16,,,,
Cooper Middle,5/22/2025,20014,Red Delicious Apple(Each - serving),2,0,2,6,1,0,1,$0.33,0,0.00%,$0.00,$0.33,5,83.33%,$1.65,$1.98,,,,
Cooper Middle,5/22/2025,20016,String Cheese(1 Stick),0,0,0,6,2,0,2,$0.44,0,0.00%,$0.00,$0.44,4,66.67%,$0.88,$1.32,,,,
Cooper Middle,5/22/2025,20017,Orange(6 Slices per 1/2 cup),2,0,2,4,2,0,2,$0.68,0,0.00%,$0.00,$0.68,2,50.00%,$0.68,$1.36,,,,
Cooper Middle,5/22/2025,20031,Banana(Each),3,0,3,6,2,0,2,$0.42,0,0.00%,$0.00,$0.42,4,66.67%,$0.84,$1.26,,,,
Cooper Middle,5/22/2025,20038,Fat Free White Milk(Each),2,0,2,6,2,0,2,$0.66,0,0.00%,$0.00,$0.66,4,66.67%,$1.32,$1.98,,,,
Cooper Middle,5/22/2025,30003,Honey Cheerios Cereal(Each),5,0,5,6,1,0,1,$0.59,0,0.00%,$0.00,$0.59,5,83.33%,$2.95,$3.54,,,,
Cooper Middle,5/22/2025,30004,Blueberry Chex Cereal(Each),1,0,1,6,1,0,1,$0.59,0,0.00%,$0.00,$0.59,5,83.33%,$2.95,$3.54,,,,
Cooper Middle,5/22/2025,30006,Cinnamon Chex Cereal(Each),2,0,2,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00,,,,
Cooper Middle,5/22/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",8,0,8,6,5,0,5,$2.95,0,0.00%,$0.00,$2.95,1,16.67%,$0.59,$3.54,,,,
Cooper Middle,5/22/2025,30008,Apple Juice(Each),26,0,26,30,15,0,15,$2.55,0,0.00%,$0.00,$2.55,15,50.00%,$2.55,$5.10,,,,
Cooper Middle,5/22/2025,30009,Orange Tangerine Juice(Each),6,0,6,15,5,0,5,$0.85,0,0.00%,$0.00,$0.85,10,66.67%,$1.70,$2.55,,,,
Cooper Middle,5/22/2025,30097,Bottled Water(Bottle),0,0,0,6,4,0,4,$0.64,0,0.00%,$0.00,$0.64,2,33.33%,$0.32,$0.96,,,,
Cooper Middle,5/22/2025,60096,Strawberry Parfait(Parfait),1,0,1,1,0,0,0,$0.00,1,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cooper Middle,5/22/2025,60125,Egg and American Cheese on Biscuit(Sandwich),2,0,2,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00,,,,
Crestwood Elementary,5/22/2025,10041,Mini Maple Pancakes(Package),134,0,134,215,203,0,203,$79.17,0,0.00%,$0.00,$79.17,12,5.58%,$4.68,$83.85,,,,
Crestwood Elementary,5/22/2025,20001,1% White Milk(Each),133,0,133,144,130,0,130,$46.80,0,0.00%,$0.00,$46.80,14,9.72%,$5.04,$51.84,,,,
Crestwood Elementary,5/22/2025,20031,Banana(Each),57,0,57,80,72,0,72,$15.12,0,0.00%,$0.00,$15.12,8,10.00%,$1.68,$16.80,,,,
Crestwood Elementary,5/22/2025,20038,Fat Free White Milk(Each),43,0,43,50,43,0,43,$14.19,0,0.00%,$0.00,$14.19,7,14.00%,$2.31,$16.50,,,,
Crestwood Elementary,5/22/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16,,,,
Crestwood Elementary,5/22/2025,30003,Honey Cheerios Cereal(Each),54,0,54,60,50,0,50,$29.50,0,0.00%,$0.00,$29.50,10,16.67%,$5.90,$35.40,,,,
Crestwood Elementary,5/22/2025,30004,Blueberry Chex Cereal(Each),16,0,16,20,12,0,12,$7.08,0,0.00%,$0.00,$7.08,8,40.00%,$4.72,$11.80,,,,
Crestwood Elementary,5/22/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",53,0,53,60,48,0,48,$28.32,0,0.00%,$0.00,$28.32,12,20.00%,$7.08,$35.40,,,,
Crestwood Elementary,5/22/2025,30008,Apple Juice(Each),145,0,145,169,152,0,152,$25.84,0,0.00%,$0.00,$25.84,17,10.06%,$2.89,$28.73,,,,
Crestwood Elementary,5/22/2025,30009,Orange Tangerine Juice(Each),135,0,135,168,137,0,137,$23.29,0,0.00%,$0.00,$23.29,31,18.45%,$5.27,$28.56,,,,
Crestwood Elementary,5/22/2025,30068,Chilled Peaches(1/2 cup (drained)),50,0,50,50,50,0,50,$25.50,0,0.00%,$0.00,$25.50,0,0.00%,$0.00,$25.50,,,,
Crestwood Elementary,5/22/2025,60096,Strawberry Parfait(Parfait),13,0,13,12,9,0,9,$8.91,0,0.00%,$0.00,$8.91,3,25.00%,$2.97,$11.88,,,,
Crestwood Elementary,5/22/2025,60125,Egg and American Cheese on Biscuit(Sandwich),32,0,32,20,17,0,17,$7.99,3,15.00%,$1.41,$9.40,0,0.00%,$0.00,$9.40,,,,
Crossfield Elementary,5/22/2025,10041,Mini Maple Pancakes(Package),33,0,33,43,43,0,43,$16.77,0,0.00%,$0.00,$16.77,0,0.00%,$0.00,$16.77,,,,
Crossfield Elementary,5/22/2025,20001,1% White Milk(Each),10,0,10,12,12,0,12,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32,,,,
Crossfield Elementary,5/22/2025,20014,Red Delicious Apple(Each - serving),19,0,19,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/22/2025,20017,Orange(6 Slices per 1/2 cup),27,0,27,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/22/2025,20031,Banana(Each),23,0,23,31,31,0,31,$6.51,0,0.00%,$0.00,$6.51,0,0.00%,$0.00,$6.51,,,,
Crossfield Elementary,5/22/2025,20038,Fat Free White Milk(Each),4,0,4,5,5,0,5,$1.65,0,0.00%,$0.00,$1.65,0,0.00%,$0.00,$1.65,,,,
Crossfield Elementary,5/22/2025,30003,Honey Cheerios Cereal(Each),9,0,9,2,2,0,2,$1.18,0,0.00%,$0.00,$1.18,0,0.00%,$0.00,$1.18,,,,
Crossfield Elementary,5/22/2025,30004,Blueberry Chex Cereal(Each),4,0,4,2,2,0,2,$1.18,0,0.00%,$0.00,$1.18,0,0.00%,$0.00,$1.18,,,,
Crossfield Elementary,5/22/2025,30006,Cinnamon Chex Cereal(Each),11,0,11,11,11,0,11,$6.49,0,0.00%,$0.00,$6.49,0,0.00%,$0.00,$6.49,,,,
Crossfield Elementary,5/22/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,5,5,0,5,$2.95,0,0.00%,$0.00,$2.95,0,0.00%,$0.00,$2.95,,,,
Crossfield Elementary,5/22/2025,30008,Apple Juice(Each),56,0,56,84,84,0,84,$14.28,0,0.00%,$0.00,$14.28,0,0.00%,$0.00,$14.28,,,,
Crossfield Elementary,5/22/2025,30009,Orange Tangerine Juice(Each),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/22/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,3,3,0,3,$1.53,0,0.00%,$0.00,$1.53,0,0.00%,$0.00,$1.53,,,,
Crossfield Elementary,5/22/2025,30097,Bottled Water(Bottle),0,0,0,1,1,0,1,$0.16,0,0.00%,$0.00,$0.16,0,0.00%,$0.00,$0.16,,,,
Crossfield Elementary,5/22/2025,60096,Strawberry Parfait(Parfait),1,0,1,5,3,0,3,$2.97,2,40.00%,$1.98,$4.95,0,0.00%,$0.00,$4.95,,,,
Crossfield Elementary,5/22/2025,60125,Egg and American Cheese on Biscuit(Sandwich),3,0,3,5,0,0,0,$0.00,5,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/22/2025,10041,Mini Maple Pancakes(Package),49,0,49,63,44,2,46,$17.94,0,0.00%,$0.00,$17.94,17,26.98%,$6.63,$24.57,,,,
Cub Run Elementary,5/22/2025,20001,1% White Milk(Each),21,0,21,33,19,0,19,$6.84,0,0.00%,$0.00,$6.84,14,42.42%,$5.04,$11.88,,,,
Cub Run Elementary,5/22/2025,20014,Red Delicious Apple(Each - serving),2,0,2,6,1,0,1,$0.33,0,0.00%,$0.00,$0.33,5,83.33%,$1.65,$1.98,,,,
Cub Run Elementary,5/22/2025,20038,Fat Free White Milk(Each),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/22/2025,30003,Honey Cheerios Cereal(Each),4,0,4,10,2,0,2,$1.18,0,0.00%,$0.00,$1.18,8,80.00%,$4.72,$5.90,,,,
Cub Run Elementary,5/22/2025,30004,Blueberry Chex Cereal(Each),3,0,3,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/22/2025,30006,Cinnamon Chex Cereal(Each),6,0,6,10,2,0,2,$1.18,0,0.00%,$0.00,$1.18,8,80.00%,$4.72,$5.90,,,,
Cub Run Elementary,5/22/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",14,0,14,20,15,0,15,$8.85,0,0.00%,$0.00,$8.85,5,25.00%,$2.95,$11.80,,,,
Cub Run Elementary,5/22/2025,30008,Apple Juice(Each),54,0,54,88,59,0,59,$10.03,0,0.00%,$0.00,$10.03,29,32.95%,$4.93,$14.96,,,,
Cub Run Elementary,5/22/2025,30009,Orange Tangerine Juice(Each),17,0,17,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/22/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,3,3,0,3,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02,,,,
Cub Run Elementary,5/22/2025,30093,Natural Breakfast Syrup(Each),0,0,0,40,40,0,40,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00,,,,
Cub Run Elementary,5/22/2025,60096,Strawberry Parfait(Parfait),5,0,5,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/22/2025,60125,Egg and American Cheese on Biscuit(Sandwich),4,0,4,10,1,0,1,$0.47,0,0.00%,$0.00,$0.47,9,90.00%,$4.23,$4.70,,,,
Cub Run Elementary,5/22/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,2,2,0,2,$1.06,0,0.00%,$0.00,$1.06,0,0.00%,$0.00,$1.06,,,,
Cunningham Park Elementary,5/22/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,3,3,0,3,$1.23,0,0.00%,$0.00,$1.23,0,0.00%,$0.00,$1.23,,,,
Cunningham Park Elementary,5/22/2025,10040,Blueberry Muffin Top(Muffin Top),0,0,0,16,16,0,16,$6.72,0,0.00%,$0.00,$6.72,0,0.00%,$0.00,$6.72,,,,
Cunningham Park Elementary,5/22/2025,10041,Mini Maple Pancakes(Package),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cunningham Park Elementary,5/22/2025,20001,1% White Milk(Each),29,0,29,45,34,0,34,$12.24,0,0.00%,$0.00,$12.24,11,24.44%,$3.96,$16.20,,,,
Cunningham Park Elementary,5/22/2025,20016,String Cheese(1 Stick),0,0,0,3,1,0,1,$0.22,0,0.00%,$0.00,$0.22,2,66.67%,$0.44,$0.66,,,,
Cunningham Park Elementary,5/22/2025,20017,Orange(6 Slices per 1/2 cup),9,0,9,25,25,0,25,$8.50,0,0.00%,$0.00,$8.50,0,0.00%,$0.00,$8.50,,,,
Cunningham Park Elementary,5/22/2025,20031,Banana(Each),3,0,3,2,2,0,2,$0.42,0,0.00%,$0.00,$0.42,0,0.00%,$0.00,$0.42,,,,
Cunningham Park Elementary,5/22/2025,20038,Fat Free White Milk(Each),3,0,3,6,2,0,2,$0.66,0,0.00%,$0.00,$0.66,4,66.67%,$1.32,$1.98,,,,
Cunningham Park Elementary,5/22/2025,30003,Honey Cheerios Cereal(Each),6,0,6,8,7,0,7,$4.13,0,0.00%,$0.00,$4.13,1,12.50%,$0.59,$4.72,,,,
Cunningham Park Elementary,5/22/2025,30004,Blueberry Chex Cereal(Each),6,0,6,7,6,0,6,$3.54,0,0.00%,$0.00,$3.54,1,14.29%,$0.59,$4.13,,,,
Cunningham Park Elementary,5/22/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",7,0,7,13,12,0,12,$7.08,0,0.00%,$0.00,$7.08,1,7.69%,$0.59,$7.67,,,,
Cunningham Park Elementary,5/22/2025,30008,Apple Juice(Each),28,0,28,25,25,0,25,$4.25,0,0.00%,$0.00,$4.25,0,0.00%,$0.00,$4.25,,,,
Cunningham Park Elementary,5/22/2025,30009,Orange Tangerine Juice(Each),22,0,22,35,27,0,27,$4.59,0,0.00%,$0.00,$4.59,8,22.86%,$1.36,$5.95,,,,
Cunningham Park Elementary,5/22/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,17,17,0,17,$5.78,0,0.00%,$0.00,$5.78,0,0.00%,$0.00,$5.78,,,,
Cunningham Park Elementary,5/22/2025,30068,Chilled Peaches(1/2 cup (drained)),6,0,6,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cunningham Park Elementary,5/22/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79,,,,
Cunningham Park Elementary,5/22/2025,60096,Strawberry Parfait(Parfait),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cunningham Park Elementary,5/22/2025,60125,Egg and American Cheese on Biscuit(Sandwich),10,0,10,32,22,0,22,$10.34,0,0.00%,$0.00,$10.34,10,31.25%,$4.70,$15.04,,,,
Cunningham Park Elementary,5/22/2025,60168,Triple Berry Parfait Power Pack(Power Pack),0,0,0,11,11,0,11,$14.52,0,0.00%,$0.00,$14.52,0,0.00%,$0.00,$14.52,,,,
Daniels Run Elementary,5/22/2025,10020,Bagel(Bagel),0,0,0,50,46,3,49,$15.68,1,2.00%,$0.32,$16.00,0,0.00%,$0.00,$16.00,,,,
Daniels Run Elementary,5/22/2025,10041,Mini Maple Pancakes(Package),79,0,79,71,68,3,71,$27.69,0,0.00%,$0.00,$27.69,0,0.00%,$0.00,$27.69,,,,
Daniels Run Elementary,5/22/2025,20001,1% White Milk(Each),36,0,36,46,44,0,44,$15.84,0,0.00%,$0.00,$15.84,2,4.35%,$0.72,$16.56,,,,
Daniels Run Elementary,5/22/2025,20009,Cream Cheese(Each),0,0,0,50,46,3,49,$14.21,0,0.00%,$0.00,$14.21,1,2.00%,$0.29,$14.50,,,,
Daniels Run Elementary,5/22/2025,20014,Red Delicious Apple(Each - serving),15,0,15,20,12,0,12,$3.96,0,0.00%,$0.00,$3.96,8,40.00%,$2.64,$6.60,,,,
Daniels Run Elementary,5/22/2025,20038,Fat Free White Milk(Each),9,0,9,52,7,0,7,$2.31,0,0.00%,$0.00,$2.31,45,86.54%,$14.85,$17.16,,,,
Daniels Run Elementary,5/22/2025,30003,Honey Cheerios Cereal(Each),11,0,11,24,12,0,12,$7.08,0,0.00%,$0.00,$7.08,12,50.00%,$7.08,$14.16,,,,
Daniels Run Elementary,5/22/2025,30004,Blueberry Chex Cereal(Each),4,0,4,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08,,,,
Daniels Run Elementary,5/22/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,24,17,0,17,$10.03,0,0.00%,$0.00,$10.03,7,29.17%,$4.13,$14.16,,,,
Daniels Run Elementary,5/22/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",14,0,14,36,24,0,24,$14.16,0,0.00%,$0.00,$14.16,12,33.33%,$7.08,$21.24,,,,
Daniels Run Elementary,5/22/2025,30008,Apple Juice(Each),109,0,109,160,124,0,124,$21.08,0,0.00%,$0.00,$21.08,36,22.50%,$6.12,$27.20,,,,
Daniels Run Elementary,5/22/2025,30009,Orange Tangerine Juice(Each),45,0,45,60,53,0,53,$9.01,0,0.00%,$0.00,$9.01,7,11.67%,$1.19,$10.20,,,,
Daniels Run Elementary,5/22/2025,30068,Chilled Peaches(1/2 cup (drained)),8,0,8,8,8,0,8,$4.08,0,0.00%,$0.00,$4.08,0,0.00%,$0.00,$4.08,,,,
Daniels Run Elementary,5/22/2025,60096,Strawberry Parfait(Parfait),10,0,10,16,6,1,7,$6.93,0,0.00%,$0.00,$6.93,9,56.25%,$8.91,$15.84,,,,
Daniels Run Elementary,5/22/2025,60125,Egg and American Cheese on Biscuit(Sandwich),5,0,5,5,4,0,4,$1.88,1,20.00%,$0.47,$2.35,0,0.00%,$0.00,$2.35,,,,
Deer Park Elementary,5/22/2025,10041,Mini Maple Pancakes(Package),17,0,17,97,83,7,90,$35.10,0,0.00%,$0.00,$35.10,7,7.22%,$2.73,$37.83,,,,
Deer Park Elementary,5/22/2025,20001,1% White Milk(Each),34,0,34,33,27,2,29,$10.44,0,0.00%,$0.00,$10.44,4,12.12%,$1.44,$11.88,,,,
Deer Park Elementary,5/22/2025,20031,Banana(Each),10,0,10,15,14,0,14,$2.94,0,0.00%,$0.00,$2.94,1,6.67%,$0.21,$3.15,,,,
Deer Park Elementary,5/22/2025,20038,Fat Free White Milk(Each),10,0,10,10,8,0,8,$2.64,0,0.00%,$0.00,$2.64,2,20.00%,$0.66,$3.30,,,,
Deer Park Elementary,5/22/2025,20043,"Lactose Free, White Milk(Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16,,,,
Deer Park Elementary,5/22/2025,30003,Honey Cheerios Cereal(Each),15,0,15,24,16,0,16,$9.44,0,0.00%,$0.00,$9.44,8,33.33%,$4.72,$14.16,,,,
Deer Park Elementary,5/22/2025,30006,Cinnamon Chex Cereal(Each),15,0,15,26,13,0,13,$7.67,0,0.00%,$0.00,$7.67,13,50.00%,$7.67,$15.34,,,,
Deer Park Elementary,5/22/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,30,15,1,16,$9.44,0,0.00%,$0.00,$9.44,14,46.67%,$8.26,$17.70,,,,
Deer Park Elementary,5/22/2025,30008,Apple Juice(Each),85,0,85,85,76,5,81,$13.77,0,0.00%,$0.00,$13.77,4,4.71%,$0.68,$14.45,,,,
Deer Park Elementary,5/22/2025,30009,Orange Tangerine Juice(Each),43,0,43,32,23,0,23,$3.91,0,0.00%,$0.00,$3.91,9,28.13%,$1.53,$5.44,,,,
Deer Park Elementary,5/22/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,17,17,0,17,$5.78,0,0.00%,$0.00,$5.78,0,0.00%,$0.00,$5.78,,,,
Deer Park Elementary,5/22/2025,60096,Strawberry Parfait(Parfait),10,0,10,3,2,0,2,$1.98,0,0.00%,$0.00,$1.98,1,33.33%,$0.99,$2.97,,,,
Deer Park Elementary,5/22/2025,60125,Egg and American Cheese on Biscuit(Sandwich),5,0,5,5,0,0,0,$0.00,5,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Dogwood Elementary,5/22/2025,10020,Bagel(Bagel),0,0,0,168,168,0,168,$53.76,0,0.00%,$0.00,$53.76,0,0.00%,$0.00,$53.76,,,,
Dogwood Elementary,5/22/2025,10041,Mini Maple Pancakes(Package),257,0,257,159,159,0,159,$62.01,0,0.00%,$0.00,$62.01,0,0.00%,$0.00,$62.01,,,,
Dogwood Elementary,5/22/2025,20001,1% White Milk(Each),167,0,167,187,177,0,177,$63.72,0,0.00%,$0.00,$63.72,10,5.35%,$3.60,$67.32,,,,
Dogwood Elementary,5/22/2025,20009,Cream Cheese(Each),0,0,0,168,168,0,168,$48.72,0,0.00%,$0.00,$48.72,0,0.00%,$0.00,$48.72,,,,
Dogwood Elementary,5/22/2025,20014,Red Delicious Apple(Each - serving),29,0,29,60,60,0,60,$19.80,0,0.00%,$0.00,$19.80,0,0.00%,$0.00,$19.80,,,,
Dogwood Elementary,5/22/2025,20031,Banana(Each),31,0,31,20,20,0,20,$4.20,0,0.00%,$0.00,$4.20,0,0.00%,$0.00,$4.20,,,,
Dogwood Elementary,5/22/2025,20038,Fat Free White Milk(Each),13,0,13,35,8,0,8,$2.64,0,0.00%,$0.00,$2.64,27,77.14%,$8.91,$11.55,,,,
Dogwood Elementary,5/22/2025,30003,Honey Cheerios Cereal(Each),20,0,20,30,20,0,20,$11.80,0,0.00%,$0.00,$11.80,10,33.33%,$5.90,$17.70,,,,
Dogwood Elementary,5/22/2025,30004,Blueberry Chex Cereal(Each),14,0,14,30,20,0,20,$11.80,0,0.00%,$0.00,$11.80,10,33.33%,$5.90,$17.70,,,,
Dogwood Elementary,5/22/2025,30006,Cinnamon Chex Cereal(Each),22,0,22,30,20,0,20,$11.80,0,0.00%,$0.00,$11.80,10,33.33%,$5.90,$17.70,,,,
Dogwood Elementary,5/22/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,30,26,0,26,$15.34,0,0.00%,$0.00,$15.34,4,13.33%,$2.36,$17.70,,,,
Dogwood Elementary,5/22/2025,30008,Apple Juice(Each),255,0,255,240,240,0,240,$40.80,0,0.00%,$0.00,$40.80,0,0.00%,$0.00,$40.80,,,,
Dogwood Elementary,5/22/2025,30009,Orange Tangerine Juice(Each),176,0,176,230,200,0,200,$34.00,0,0.00%,$0.00,$34.00,30,13.04%,$5.10,$39.10,,,,
Dogwood Elementary,5/22/2025,30068,Chilled Peaches(1/2 cup (drained)),94,0,94,87,87,0,87,$44.37,0,0.00%,$0.00,$44.37,0,0.00%,$0.00,$44.37,,,,
Dogwood Elementary,5/22/2025,60096,Strawberry Parfait(Parfait),27,0,27,24,24,0,24,$23.76,0,0.00%,$0.00,$23.76,0,0.00%,$0.00,$23.76,,,,
