School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Providence Elementary,5/23/2025,30034,Graham Crackers (Package),0,0,0,28,10,0,10,$1.40,0,0.00%,$0.00,$1.40,18,64.29%,$2.52,$3.92
Providence Elementary,5/23/2025,30061,Chilled Mandarin Oranges (1/2 cup (drained)),0,0,0,17,17,0,17,$5.78,0,0.00%,$0.00,$5.78,0,0.00%,$0.00,$5.78
Providence Elementary,5/23/2025,30093,Natural Breakfast Syrup (Each),0,0,0,32,7,0,7,$1.40,0,0.00%,$0.00,$1.40,25,78.13%,$5.00,$6.40
Providence Elementary,5/23/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,40,20,0,20,$11.60,20,50.00%,$11.60,$23.20,0,0.00%,$0.00,$23.20
Ravensworth Elementary,5/23/2025,20001,1% White Milk (Each),20,0,20,20,14,0,14,$5.04,0,0.00%,$0.00,$5.04,6,30.00%,$2.16,$7.20
Ravensworth Elementary,5/23/2025,20014,Red Delicious Apple (Each - serving),15,0,15,15,15,0,15,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95
Ravensworth Elementary,5/23/2025,20038,Fat Free White Milk (Each),2,0,2,3,1,0,1,$0.33,0,0.00%,$0.00,$0.33,2,66.67%,$0.66,$0.99
Ravensworth Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),16,0,16,16,16,0,16,$9.44,0,0.00%,$0.00,$9.44,0,0.00%,$0.00,$9.44
Ravensworth Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),5,0,5,5,5,0,5,$2.95,0,0.00%,$0.00,$2.95,0,0.00%,$0.00,$2.95
Ravensworth Elementary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",20,0,20,22,22,0,22,$12.98,0,0.00%,$0.00,$12.98,0,0.00%,$0.00,$12.98
Ravensworth Elementary,5/23/2025,30008,Apple Juice (Each),60,0,60,60,57,0,57,$9.69,0,0.00%,$0.00,$9.69,3,5.00%,$0.51,$10.20
Ravensworth Elementary,5/23/2025,30009,Orange Tangerine Juice (Each),40,0,40,40,32,0,32,$5.44,0,0.00%,$0.00,$5.44,8,20.00%,$1.36,$6.80
Ravensworth Elementary,5/23/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),0,0,0,2,2,0,2,$1.60,0,0.00%,$0.00,$1.60,0,0.00%,$0.00,$1.60
Ravensworth Elementary,5/23/2025,60062,Chilled Pineapple (1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Ravensworth Elementary,5/23/2025,60096,Strawberry Parfait (Parfait),2,0,2,1,1,0,1,$0.99,0,0.00%,$0.00,$0.99,0,0.00%,$0.00,$0.99
Ravensworth Elementary,5/23/2025,60151,Blueberry Bread (1 square),35,0,35,45,26,6,32,$13.12,0,0.00%,$0.00,$13.12,13,28.89%,$5.33,$18.45
Riverside Elementary,5/23/2025,10021,Apple Cinnamon Bread (2oz Grain (1/32 Baked Pan)),100,0,100,90,88,0,88,$72.16,0,0.00%,$0.00,$72.16,2,2.22%,$1.64,$73.80
Riverside Elementary,5/23/2025,10073,Whole Strawberries (1/2 cup thawed),69,0,69,39,39,0,39,$13.26,0,0.00%,$0.00,$13.26,0,0.00%,$0.00,$13.26
Riverside Elementary,5/23/2025,20001,1% White Milk (Each),117,0,117,203,122,0,122,$43.92,0,0.00%,$0.00,$43.92,81,39.90%,$29.16,$73.08
Riverside Elementary,5/23/2025,20031,Banana (Each),25,0,25,36,31,0,31,$6.51,0,0.00%,$0.00,$6.51,5,13.89%,$1.05,$7.56
Riverside Elementary,5/23/2025,20038,Fat Free White Milk (Each),25,0,25,65,65,0,65,$21.45,0,0.00%,$0.00,$21.45,0,0.00%,$0.00,$21.45
Riverside Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),111,0,111,120,116,0,116,$68.44,0,0.00%,$0.00,$68.44,4,3.33%,$2.36,$70.80
Riverside Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),60,0,60,60,23,0,23,$13.57,0,0.00%,$0.00,$13.57,37,61.67%,$21.83,$35.40
Riverside Elementary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",47,0,47,60,60,0,60,$35.40,0,0.00%,$0.00,$35.40,0,0.00%,$0.00,$35.40
Riverside Elementary,5/23/2025,30008,Apple Juice (Each),173,0,173,321,290,0,290,$49.30,0,0.00%,$0.00,$49.30,31,9.66%,$5.27,$54.57
Riverside Elementary,5/23/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",1,0,1,1,1,0,1,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48
Riverside Elementary,5/23/2025,30184,"Milk, Soy, Vanilla (24/8 oz) (each)",1,0,1,1,1,0,1,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02
Riverside Elementary,5/23/2025,60165,Egg and American Cheese on Bagel (Sandwich),36,0,36,36,36,0,36,$20.88,0,0.00%,$0.00,$20.88,0,0.00%,$0.00,$20.88
Robinson Secondary,5/23/2025,10041,Mini Maple Pancakes (Package),0,0,0,36,32,3,35,$13.65,0,0.00%,$0.00,$13.65,1,2.78%,$0.39,$14.04
Robinson Secondary,5/23/2025,20001,1% White Milk (Each),21,0,21,25,23,0,23,$8.28,0,0.00%,$0.00,$8.28,2,8.00%,$0.72,$9.00
Robinson Secondary,5/23/2025,20014,Red Delicious Apple (Each - serving),18,0,18,25,15,0,15,$4.95,0,0.00%,$0.00,$4.95,10,40.00%,$3.30,$8.25
Robinson Secondary,5/23/2025,20016,String Cheese (1 Stick),66,0,66,63,38,0,38,$8.36,0,0.00%,$0.00,$8.36,25,39.68%,$5.50,$13.86
Robinson Secondary,5/23/2025,20017,Orange (6 Slices per 1/2 cup),14,0,14,25,25,0,25,$8.50,0,0.00%,$0.00,$8.50,0,0.00%,$0.00,$8.50
Robinson Secondary,5/23/2025,20038,Fat Free White Milk (Each),16,0,16,25,2,0,2,$0.66,0,0.00%,$0.00,$0.66,23,92.00%,$7.59,$8.25
Robinson Secondary,5/23/2025,30003,Honey Cheerios Cereal (Each),9,0,9,10,5,2,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90
Robinson Secondary,5/23/2025,30004,Blueberry Chex Cereal (Each),10,0,10,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Robinson Secondary,5/23/2025,30006,Cinnamon Chex Cereal (Each),9,0,9,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90
Robinson Secondary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",10,0,10,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90
Robinson Secondary,5/23/2025,30008,Apple Juice (Each),68,0,68,80,70,0,70,$11.90,0,0.00%,$0.00,$11.90,10,12.50%,$1.70,$13.60
Robinson Secondary,5/23/2025,30009,Orange Tangerine Juice (Each),64,0,64,80,46,0,46,$7.82,0,0.00%,$0.00,$7.82,34,42.50%,$5.78,$13.60
Robinson Secondary,5/23/2025,30093,Natural Breakfast Syrup (Each),0,0,0,36,24,0,24,$4.80,0,0.00%,$0.00,$4.80,12,33.33%,$2.40,$7.20
Robinson Secondary,5/23/2025,60004,Egg and American Cheese on English Muffin (Sandwich),0,0,0,7,7,0,7,$3.57,0,0.00%,$0.00,$3.57,0,0.00%,$0.00,$3.57
Robinson Secondary,5/23/2025,60032,Blueberry Parfait (Parfait),0,0,0,4,4,0,4,$4.36,0,0.00%,$0.00,$4.36,0,0.00%,$0.00,$4.36
Robinson Secondary,5/23/2025,60034,Mandarin Orange Parfait (Parfait),9,0,9,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Robinson Secondary,5/23/2025,60151,Blueberry Bread (1 square),0,0,0,63,38,0,38,$15.58,0,0.00%,$0.00,$15.58,25,39.68%,$10.25,$25.83
Rocky Run Middle,5/23/2025,20001,1% White Milk (Each),7,0,7,25,7,0,7,$2.52,0,0.00%,$0.00,$2.52,18,72.00%,$6.48,$9.00
Rocky Run Middle,5/23/2025,20014,Red Delicious Apple (Each - serving),6,0,6,10,5,0,5,$1.65,0,0.00%,$0.00,$1.65,5,50.00%,$1.65,$3.30
Rocky Run Middle,5/23/2025,20016,String Cheese (1 Stick),16,0,16,35,31,0,31,$6.82,0,0.00%,$0.00,$6.82,4,11.43%,$0.88,$7.70
Rocky Run Middle,5/23/2025,20017,Orange (6 Slices per 1/2 cup),2,0,2,10,3,0,3,$1.02,0,0.00%,$0.00,$1.02,7,70.00%,$2.38,$3.40
Rocky Run Middle,5/23/2025,20038,Fat Free White Milk (Each),3,0,3,19,2,0,2,$0.66,0,0.00%,$0.00,$0.66,17,89.47%,$5.61,$6.27
Rocky Run Middle,5/23/2025,30003,Honey Cheerios Cereal (Each),4,0,4,12,2,0,2,$1.18,0,0.00%,$0.00,$1.18,10,83.33%,$5.90,$7.08
Rocky Run Middle,5/23/2025,30004,Blueberry Chex Cereal (Each),4,0,4,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08
Rocky Run Middle,5/23/2025,30008,Apple Juice (Each),15,0,15,40,37,0,37,$6.29,0,0.00%,$0.00,$6.29,3,7.50%,$0.51,$6.80
Rocky Run Middle,5/23/2025,60034,Mandarin Orange Parfait (Parfait),5,0,5,5,2,0,2,$1.98,0,0.00%,$0.00,$1.98,3,60.00%,$2.97,$4.95
Rocky Run Middle,5/23/2025,60151,Blueberry Bread (1 square),0,0,0,35,31,0,31,$12.71,0,0.00%,$0.00,$12.71,4,11.43%,$1.64,$14.35
Rolling Valley Elementary,5/23/2025,10041,Mini Maple Pancakes (Package),0,0,0,72,69,2,71,$27.69,0,0.00%,$0.00,$27.69,1,1.39%,$0.39,$28.08
Rolling Valley Elementary,5/23/2025,20001,1% White Milk (Each),25,0,25,10,8,0,8,$2.88,0,0.00%,$0.00,$2.88,2,20.00%,$0.72,$3.60
Rolling Valley Elementary,5/23/2025,20014,Red Delicious Apple (Each - serving),25,0,25,20,5,0,5,$1.65,0,0.00%,$0.00,$1.65,15,75.00%,$4.95,$6.60
Rolling Valley Elementary,5/23/2025,20017,Orange (6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Rolling Valley Elementary,5/23/2025,20031,Banana (Each),25,0,25,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Rolling Valley Elementary,5/23/2025,20038,Fat Free White Milk (Each),25,0,25,21,19,0,19,$6.27,0,0.00%,$0.00,$6.27,2,9.52%,$0.66,$6.93
Rolling Valley Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),12,0,12,24,12,0,12,$7.08,0,0.00%,$0.00,$7.08,12,50.00%,$7.08,$14.16
Rolling Valley Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),12,0,12,24,13,1,14,$8.26,0,0.00%,$0.00,$8.26,10,41.67%,$5.90,$14.16
Rolling Valley Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),12,1,13,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Rolling Valley Elementary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Rolling Valley Elementary,5/23/2025,30008,Apple Juice (Each),40,7,47,48,43,3,46,$7.82,0,0.00%,$0.00,$7.82,2,4.17%,$0.34,$8.16
Rolling Valley Elementary,5/23/2025,30009,Orange Tangerine Juice (Each),40,2,42,43,42,0,42,$7.14,0,0.00%,$0.00,$7.14,1,2.33%,$0.17,$7.31
Rolling Valley Elementary,5/23/2025,60034,Mandarin Orange Parfait (Parfait),5,0,5,6,3,0,3,$2.97,0,0.00%,$0.00,$2.97,3,50.00%,$2.97,$5.94
Rose Hill Elementary,5/23/2025,10040,Blueberry Muffin Top (Muffin Top),0,0,0,110,109,0,109,$45.78,0,0.00%,$0.00,$45.78,1,0.91%,$0.42,$46.20
Rose Hill Elementary,5/23/2025,20001,1% White Milk (Each),140,0,140,146,138,0,138,$49.68,0,0.00%,$0.00,$49.68,8,5.48%,$2.88,$52.56
Rose Hill Elementary,5/23/2025,20014,Red Delicious Apple (Each - serving),81,0,81,120,109,0,109,$35.97,0,0.00%,$0.00,$35.97,11,9.17%,$3.63,$39.60
Rose Hill Elementary,5/23/2025,20016,String Cheese (1 Stick),54,0,54,110,108,0,108,$23.76,0,0.00%,$0.00,$23.76,2,1.82%,$0.44,$24.20
Rose Hill Elementary,5/23/2025,20038,Fat Free White Milk (Each),12,0,12,20,11,0,11,$3.63,0,0.00%,$0.00,$3.63,9,45.00%,$2.97,$6.60
Rose Hill Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),15,0,15,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Rose Hill Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),39,0,39,36,31,0,31,$18.29,0,0.00%,$0.00,$18.29,5,13.89%,$2.95,$21.24
Rose Hill Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),13,0,13,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Rose Hill Elementary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",15,0,15,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Rose Hill Elementary,5/23/2025,30008,Apple Juice (Each),71,0,71,75,70,0,70,$11.90,0,0.00%,$0.00,$11.90,5,6.67%,$0.85,$12.75
Rose Hill Elementary,5/23/2025,30009,Orange Tangerine Juice (Each),64,0,64,75,66,0,66,$11.22,0,0.00%,$0.00,$11.22,9,12.00%,$1.53,$12.75
Rose Hill Elementary,5/23/2025,60034,Mandarin Orange Parfait (Parfait),11,0,11,20,18,0,18,$17.82,0,0.00%,$0.00,$17.82,2,10.00%,$1.98,$19.80
Rose Hill Elementary,5/23/2025,60062,Chilled Pineapple (1/2 cup),27,0,27,26,26,0,26,$7.80,0,0.00%,$0.00,$7.80,0,0.00%,$0.00,$7.80
SOUTH COUNTY HS,5/23/2025,10020,Bagel (Bagel),0,0,0,35,33,0,33,$10.56,0,0.00%,$0.00,$10.56,2,5.71%,$0.64,$11.20
SOUTH COUNTY HS,5/23/2025,10041,Mini Maple Pancakes (Package),0,0,0,61,48,5,53,$20.67,0,0.00%,$0.00,$20.67,8,13.11%,$3.12,$23.79
SOUTH COUNTY HS,5/23/2025,20001,1% White Milk (Each),21,0,21,50,16,0,16,$5.76,0,0.00%,$0.00,$5.76,34,68.00%,$12.24,$18.00
SOUTH COUNTY HS,5/23/2025,20009,Cream Cheese (Each),0,0,0,35,30,0,30,$8.70,0,0.00%,$0.00,$8.70,5,14.29%,$1.45,$10.15
SOUTH COUNTY HS,5/23/2025,20014,Red Delicious Apple (Each - serving),17,0,17,20,6,0,6,$1.98,0,0.00%,$0.00,$1.98,14,70.00%,$4.62,$6.60
SOUTH COUNTY HS,5/23/2025,20031,Banana (Each),23,0,23,20,17,0,17,$3.57,0,0.00%,$0.00,$3.57,3,15.00%,$0.63,$4.20
SOUTH COUNTY HS,5/23/2025,20038,Fat Free White Milk (Each),4,0,4,35,34,0,34,$11.22,0,0.00%,$0.00,$11.22,1,2.86%,$0.33,$11.55
SOUTH COUNTY HS,5/23/2025,30003,Honey Cheerios Cereal (Each),5,0,5,12,3,0,3,$1.77,0,0.00%,$0.00,$1.77,9,75.00%,$5.31,$7.08
SOUTH COUNTY HS,5/23/2025,30004,Blueberry Chex Cereal (Each),5,0,5,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72
SOUTH COUNTY HS,5/23/2025,30006,Cinnamon Chex Cereal (Each),11,0,11,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08
SOUTH COUNTY HS,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",29,0,29,16,13,0,13,$7.67,0,0.00%,$0.00,$7.67,3,18.75%,$1.77,$9.44
SOUTH COUNTY HS,5/23/2025,30008,Apple Juice (Each),150,0,150,140,117,0,117,$19.89,0,0.00%,$0.00,$19.89,23,16.43%,$3.91,$23.80
SOUTH COUNTY HS,5/23/2025,30009,Orange Tangerine Juice (Each),41,0,41,65,42,0,42,$7.14,0,0.00%,$0.00,$7.14,23,35.38%,$3.91,$11.05
SOUTH COUNTY HS,5/23/2025,60034,Mandarin Orange Parfait (Parfait),23,2,25,22,9,0,9,$8.91,0,0.00%,$0.00,$8.91,13,59.09%,$12.87,$21.78
SOUTH COUNTY HS,5/23/2025,60162,Chicken & Biscuit Sandwich (Sandwich),0,0,0,32,29,3,32,$16.96,0,0.00%,$0.00,$16.96,0,0.00%,$0.00,$16.96
SOUTH COUNTY HS,5/23/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,20,20,0,20,$11.60,0,0.00%,$0.00,$11.60,0,0.00%,$0.00,$11.60
Sandburg Middle,5/23/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",0,0,0,2,1,0,1,$0.41,0,0.00%,$0.00,$0.41,1,50.00%,$0.41,$0.82
Sandburg Middle,5/23/2025,20001,1% White Milk (Each),5,0,5,35,30,0,30,$10.80,0,0.00%,$0.00,$10.80,5,14.29%,$1.80,$12.60
Sandburg Middle,5/23/2025,20014,Red Delicious Apple (Each - serving),25,0,25,10,10,0,10,$3.30,0,0.00%,$0.00,$3.30,0,0.00%,$0.00,$3.30
Sandburg Middle,5/23/2025,20016,String Cheese (1 Stick),35,0,35,48,48,0,48,$10.56,0,0.00%,$0.00,$10.56,0,0.00%,$0.00,$10.56
Sandburg Middle,5/23/2025,20017,Orange (6 Slices per 1/2 cup),6,0,6,10,10,0,10,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Sandburg Middle,5/23/2025,20038,Fat Free White Milk (Each),2,0,2,5,4,0,4,$1.32,0,0.00%,$0.00,$1.32,1,20.00%,$0.33,$1.65
Sandburg Middle,5/23/2025,30004,Blueberry Chex Cereal (Each),6,0,6,27,26,0,26,$15.34,0,0.00%,$0.00,$15.34,1,3.70%,$0.59,$15.93
Sandburg Middle,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",9,0,9,28,28,0,28,$16.52,0,0.00%,$0.00,$16.52,0,0.00%,$0.00,$16.52
Sandburg Middle,5/23/2025,30009,Orange Tangerine Juice (Each),28,0,28,157,99,0,99,$16.83,0,0.00%,$0.00,$16.83,58,36.94%,$9.86,$26.69
Sandburg Middle,5/23/2025,60011,Turkey Sausage Breakfast Biscuit (Sandwich),0,0,0,12,12,0,12,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
Sandburg Middle,5/23/2025,60151,Blueberry Bread (1 square),0,0,0,48,48,0,48,$19.68,0,0.00%,$0.00,$19.68,0,0.00%,$0.00,$19.68
Sangster Elementary,5/23/2025,10041,Mini Maple Pancakes (Package),0,0,0,15,10,5,15,$5.85,0,0.00%,$0.00,$5.85,0,0.00%,$0.00,$5.85
Sangster Elementary,5/23/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",0,0,0,64,38,10,48,$19.68,0,0.00%,$0.00,$19.68,16,25.00%,$6.56,$26.24
Sangster Elementary,5/23/2025,20016,String Cheese (1 Stick),64,0,64,64,34,0,34,$7.48,0,0.00%,$0.00,$7.48,30,46.88%,$6.60,$14.08
Sangster Elementary,5/23/2025,20017,Orange (6 Slices per 1/2 cup),10,0,10,12,3,0,3,$1.02,0,0.00%,$0.00,$1.02,9,75.00%,$3.06,$4.08
Sangster Elementary,5/23/2025,20038,Fat Free White Milk (Each),8,0,8,16,12,0,12,$3.96,0,0.00%,$0.00,$3.96,4,25.00%,$1.32,$5.28
Sangster Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),10,0,10,10,9,0,9,$5.31,0,0.00%,$0.00,$5.31,1,10.00%,$0.59,$5.90
Sangster Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),10,0,10,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Sangster Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),10,0,10,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90
Sangster Elementary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",10,0,10,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90
Sangster Elementary,5/23/2025,30008,Apple Juice (Each),40,0,40,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Sangster Elementary,5/23/2025,30009,Orange Tangerine Juice (Each),40,0,40,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Sangster Elementary,5/23/2025,60034,Mandarin Orange Parfait (Parfait),8,0,8,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
Sangster Elementary,5/23/2025,60096,Strawberry Parfait (Parfait),0,0,0,4,3,0,3,$2.97,0,0.00%,$0.00,$2.97,1,25.00%,$0.99,$3.96
Saratoga Elementary,5/23/2025,10021,Apple Cinnamon Bread (1oz Grain (1/64 Baked Pan)),0,0,0,39,33,0,33,$13.53,0,0.00%,$0.00,$13.53,6,15.38%,$2.46,$15.99
Saratoga Elementary,5/23/2025,20001,1% White Milk (Each),80,0,80,178,50,0,50,$18.00,0,0.00%,$0.00,$18.00,128,71.91%,$46.08,$64.08
Saratoga Elementary,5/23/2025,20031,Banana (Each),0,0,0,28,28,0,28,$5.88,0,0.00%,$0.00,$5.88,0,0.00%,$0.00,$5.88
Saratoga Elementary,5/23/2025,20038,Fat Free White Milk (Each),10,0,10,80,16,0,16,$5.28,0,0.00%,$0.00,$5.28,64,80.00%,$21.12,$26.40
Saratoga Elementary,5/23/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,4,4,0,4,$2.32,0,0.00%,$0.00,$2.32,0,0.00%,$0.00,$2.32
Saratoga Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),20,0,20,34,28,0,28,$16.52,0,0.00%,$0.00,$16.52,6,17.65%,$3.54,$20.06
Saratoga Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),37,0,37,28,28,0,28,$16.52,0,0.00%,$0.00,$16.52,0,0.00%,$0.00,$16.52
Saratoga Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),20,0,20,34,27,0,27,$15.93,0,0.00%,$0.00,$15.93,7,20.59%,$4.13,$20.06
Saratoga Elementary,5/23/2025,30008,Apple Juice (Each),96,0,96,113,83,0,83,$14.11,0,0.00%,$0.00,$14.11,30,26.55%,$5.10,$19.21
Saratoga Elementary,5/23/2025,30009,Orange Tangerine Juice (Each),45,0,45,56,26,0,26,$4.42,0,0.00%,$0.00,$4.42,30,53.57%,$5.10,$9.52
Saratoga Elementary,5/23/2025,30020,Applesauce (1/2 Cup),0,0,0,42,36,0,36,$7.56,0,0.00%,$0.00,$7.56,6,14.29%,$1.26,$8.82
Saratoga Elementary,5/23/2025,30092,Roasted Sunflower Seeds (Package),0,0,0,39,33,0,33,$10.23,0,0.00%,$0.00,$10.23,6,15.38%,$1.86,$12.09
Saratoga Elementary,5/23/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz) (1 cup)",0,0,0,2,2,0,2,$1.58,0,0.00%,$0.00,$1.58,0,0.00%,$0.00,$1.58
Saratoga Elementary,5/23/2025,60034,Mandarin Orange Parfait (Parfait),14,0,14,7,6,0,6,$5.94,0,0.00%,$0.00,$5.94,1,14.29%,$0.99,$6.93
Shrevewood Elementary,5/23/2025,20001,1% White Milk (Each),34,0,34,17,14,0,14,$5.04,0,0.00%,$0.00,$5.04,3,17.65%,$1.08,$6.12
Shrevewood Elementary,5/23/2025,20014,Red Delicious Apple (Each - serving),10,0,10,25,15,0,15,$4.95,0,0.00%,$0.00,$4.95,10,40.00%,$3.30,$8.25
Shrevewood Elementary,5/23/2025,20016,String Cheese (1 Stick),10,0,10,48,13,0,13,$2.86,0,0.00%,$0.00,$2.86,35,72.92%,$7.70,$10.56
Shrevewood Elementary,5/23/2025,20038,Fat Free White Milk (Each),9,0,9,55,43,0,43,$14.19,0,0.00%,$0.00,$14.19,12,21.82%,$3.96,$18.15
Shrevewood Elementary,5/23/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Shrevewood Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),23,0,23,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80
Shrevewood Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),41,0,41,42,27,0,27,$15.93,0,0.00%,$0.00,$15.93,15,35.71%,$8.85,$24.78
Shrevewood Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),19,0,19,24,12,0,12,$7.08,0,0.00%,$0.00,$7.08,12,50.00%,$7.08,$14.16
Shrevewood Elementary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",15,0,15,28,17,0,17,$10.03,0,0.00%,$0.00,$10.03,11,39.29%,$6.49,$16.52
Shrevewood Elementary,5/23/2025,30008,Apple Juice (Each),57,0,57,59,59,0,59,$10.03,0,0.00%,$0.00,$10.03,0,0.00%,$0.00,$10.03
Shrevewood Elementary,5/23/2025,30009,Orange Tangerine Juice (Each),46,0,46,62,42,0,42,$7.14,0,0.00%,$0.00,$7.14,20,32.26%,$3.40,$10.54
Shrevewood Elementary,5/23/2025,60034,Mandarin Orange Parfait (Parfait),6,0,6,7,7,0,7,$6.93,0,0.00%,$0.00,$6.93,0,0.00%,$0.00,$6.93
Shrevewood Elementary,5/23/2025,60062,Chilled Pineapple (1/2 cup),18,0,18,18,18,0,18,$5.40,0,0.00%,$0.00,$5.40,0,0.00%,$0.00,$5.40
Shrevewood Elementary,5/23/2025,60151,Blueberry Bread (1 square),0,0,0,48,22,4,26,$10.66,0,0.00%,$0.00,$10.66,22,45.83%,$9.02,$19.68
Silverbrook Elementary,5/23/2025,20001,1% White Milk (Each),22,0,22,27,14,0,14,$5.04,0,0.00%,$0.00,$5.04,13,48.15%,$4.68,$9.72
Silverbrook Elementary,5/23/2025,20014,Red Delicious Apple (Each - serving),20,0,20,20,9,0,9,$2.97,0,0.00%,$0.00,$2.97,11,55.00%,$3.63,$6.60
Silverbrook Elementary,5/23/2025,20016,String Cheese (1 Stick),24,0,24,36,31,0,31,$6.82,0,0.00%,$0.00,$6.82,5,13.89%,$1.10,$7.92
Silverbrook Elementary,5/23/2025,20017,Orange (6 Slices per 1/2 cup),10,0,10,12,7,0,7,$2.38,0,0.00%,$0.00,$2.38,5,41.67%,$1.70,$4.08
