School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Terra Centre Elementary,5/02/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,29,29,0,29,$13.92,0,0.00%,$0.00,$13.92,0,0.00%,$0.00,$13.92
Terra Centre Elementary,5/02/2025,60034,Mandarin Orange Parfait (Parfait),2,0,2,5,1,0,1,$0.99,0,0.00%,$0.00,$0.99,4,80.00%,$3.96,$4.95
Terraset Elementary,5/02/2025,10040,Blueberry Muffin Top (Muffin Top),35,0,35,35,34,0,34,$14.28,1,2.86%,$0.42,$14.70,0,0.00%,$0.00,$14.70
Terraset Elementary,5/02/2025,20001,1% White Milk (Each),58,0,58,61,61,0,61,$21.96,0,0.00%,$0.00,$21.96,0,0.00%,$0.00,$21.96
Terraset Elementary,5/02/2025,20016,String Cheese (1 Stick),25,0,25,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terraset Elementary,5/02/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Terraset Elementary,5/02/2025,30004,Blueberry Chex Cereal (Each),43,0,43,42,41,0,41,$24.19,0,0.00%,$0.00,$24.19,1,2.38%,$0.59,$24.78
Terraset Elementary,5/02/2025,30006,Cinnamon Chex Cereal (Each),28,0,28,26,26,0,26,$15.34,0,0.00%,$0.00,$15.34,0,0.00%,$0.00,$15.34
Terraset Elementary,5/02/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",24,0,24,24,23,0,23,$13.57,0,0.00%,$0.00,$13.57,1,4.17%,$0.59,$14.16
Terraset Elementary,5/02/2025,30008,Apple Juice (Each),81,0,81,122,120,0,120,$20.40,0,0.00%,$0.00,$20.40,2,1.64%,$0.34,$20.74
Terraset Elementary,5/02/2025,60004,Egg and American Cheese on English Muffin (Sandwich),0,0,0,7,6,0,6,$3.06,1,14.29%,$0.51,$3.57,0,0.00%,$0.00,$3.57
Terraset Elementary,5/02/2025,60034,Mandarin Orange Parfait (Parfait),12,0,12,12,8,0,8,$7.92,0,0.00%,$0.00,$7.92,4,33.33%,$3.96,$11.88
Terraset Elementary,5/02/2025,60062,Chilled Pineapple (1/2 cup),19,0,19,18,18,0,18,$5.40,0,0.00%,$0.00,$5.40,0,0.00%,$0.00,$5.40
Terraset Elementary,5/02/2025,60090,Assorted Craisins (Packet),0,0,0,45,43,0,43,$10.32,0,0.00%,$0.00,$10.32,2,4.44%,$0.48,$10.80
Thoreau Middle,5/02/2025,10040,Blueberry Muffin Top (Muffin Top),40,0,40,40,25,0,25,$10.50,0,0.00%,$0.00,$10.50,15,37.50%,$6.30,$16.80
Thoreau Middle,5/02/2025,20001,1% White Milk (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/02/2025,20014,Red Delicious Apple (Each - serving),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/02/2025,20016,String Cheese (1 Stick),40,0,40,40,25,0,25,$5.50,0,0.00%,$0.00,$5.50,15,37.50%,$3.30,$8.80
Thoreau Middle,5/02/2025,20017,Orange (6 Slices per 1/2 cup),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/02/2025,20031,Banana (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/02/2025,20038,Fat Free White Milk (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/02/2025,30003,Honey Cheerios Cereal (Each),5,0,5,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/02/2025,30004,Blueberry Chex Cereal (Each),5,0,5,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/02/2025,30006,Cinnamon Chex Cereal (Each),5,0,5,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/02/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",20,0,20,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/02/2025,30008,Apple Juice (Each),40,0,40,40,24,0,24,$4.08,1,2.50%,$0.17,$4.25,15,37.50%,$2.55,$6.80
Thoreau Middle,5/02/2025,30009,Orange Tangerine Juice (Each),0,0,0,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/02/2025,60034,Mandarin Orange Parfait (Parfait),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Timber Lane Elementary,5/02/2025,10040,Blueberry Muffin Top (Muffin Top),64,0,64,64,61,0,61,$25.62,0,0.00%,$0.00,$25.62,3,4.69%,$1.26,$26.88
Timber Lane Elementary,5/02/2025,20001,1% White Milk (Each),158,0,158,130,78,0,78,$28.08,0,0.00%,$0.00,$28.08,52,40.00%,$18.72,$46.80
Timber Lane Elementary,5/02/2025,20016,String Cheese (1 Stick),64,0,64,64,61,0,61,$13.42,0,0.00%,$0.00,$13.42,3,4.69%,$0.66,$14.08
Timber Lane Elementary,5/02/2025,20031,Banana (Each),100,0,100,80,41,0,41,$8.61,0,0.00%,$0.00,$8.61,39,48.75%,$8.19,$16.80
Timber Lane Elementary,5/02/2025,20038,Fat Free White Milk (Each),50,0,50,110,25,0,25,$8.25,0,0.00%,$0.00,$8.25,85,77.27%,$28.05,$36.30
Timber Lane Elementary,5/02/2025,20043,"Lactose Free, White Milk (Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Timber Lane Elementary,5/02/2025,30003,Honey Cheerios Cereal (Each),18,0,18,18,17,0,17,$10.03,0,0.00%,$0.00,$10.03,1,5.56%,$0.59,$10.62
Timber Lane Elementary,5/02/2025,30004,Blueberry Chex Cereal (Each),78,0,78,65,64,0,64,$37.76,0,0.00%,$0.00,$37.76,1,1.54%,$0.59,$38.35
Timber Lane Elementary,5/02/2025,30006,Cinnamon Chex Cereal (Each),18,0,18,18,17,0,17,$10.03,0,0.00%,$0.00,$10.03,1,5.56%,$0.59,$10.62
Timber Lane Elementary,5/02/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",18,0,18,18,17,0,17,$10.03,0,0.00%,$0.00,$10.03,1,5.56%,$0.59,$10.62
Timber Lane Elementary,5/02/2025,30008,Apple Juice (Each),165,0,165,165,130,0,130,$22.10,0,0.00%,$0.00,$22.10,35,21.21%,$5.95,$28.05
Timber Lane Elementary,5/02/2025,30068,Chilled Peaches (1/2 cup (drained)),0,0,0,42,42,0,42,$21.42,0,0.00%,$0.00,$21.42,0,0.00%,$0.00,$21.42
Timber Lane Elementary,5/02/2025,60034,Mandarin Orange Parfait (Parfait),10,0,10,10,3,0,3,$2.97,0,0.00%,$0.00,$2.97,7,70.00%,$6.93,$9.90
Twain Middle,5/02/2025,20015,Golden Delicious Apple (Each),0,0,0,3,3,0,3,$0.93,0,0.00%,$0.00,$0.93,0,0.00%,$0.00,$0.93
Twain Middle,5/02/2025,20038,Fat Free White Milk (Each),15,0,15,15,5,0,5,$1.65,0,0.00%,$0.00,$1.65,10,66.67%,$3.30,$4.95
Twain Middle,5/02/2025,30003,Honey Cheerios Cereal (Each),27,0,27,18,3,0,3,$1.77,0,0.00%,$0.00,$1.77,15,83.33%,$8.85,$10.62
Twain Middle,5/02/2025,30004,Blueberry Chex Cereal (Each),21,0,21,24,18,0,18,$10.62,0,0.00%,$0.00,$10.62,6,25.00%,$3.54,$14.16
Twain Middle,5/02/2025,30006,Cinnamon Chex Cereal (Each),18,0,18,30,20,0,20,$11.80,0,0.00%,$0.00,$11.80,10,33.33%,$5.90,$17.70
Twain Middle,5/02/2025,30008,Apple Juice (Each),198,0,198,70,45,0,45,$7.65,0,0.00%,$0.00,$7.65,25,35.71%,$4.25,$11.90
Twain Middle,5/02/2025,30102,1% Unflavored Shelf-Stable Milk (Each),0,0,0,26,3,0,3,$1.14,0,0.00%,$0.00,$1.14,23,88.46%,$8.74,$9.88
Union Mill Elementary,5/02/2025,10021,Apple Cinnamon Bread (1oz Grain (1/64 Baked Pan)),0,0,0,40,32,0,32,$13.12,8,20.00%,$3.28,$16.40,0,0.00%,$0.00,$16.40
Union Mill Elementary,5/02/2025,20014,Red Delicious Apple (Each - serving),10,0,10,10,1,0,1,$0.33,0,0.00%,$0.00,$0.33,9,90.00%,$2.97,$3.30
Union Mill Elementary,5/02/2025,20016,String Cheese (1 Stick),40,0,40,40,32,0,32,$7.04,0,0.00%,$0.00,$7.04,8,20.00%,$1.76,$8.80
Union Mill Elementary,5/02/2025,20038,Fat Free White Milk (Each),20,0,20,6,6,0,6,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98
Union Mill Elementary,5/02/2025,30003,Honey Cheerios Cereal (Each),12,0,12,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Union Mill Elementary,5/02/2025,30004,Blueberry Chex Cereal (Each),12,0,12,12,1,0,1,$0.59,0,0.00%,$0.00,$0.59,11,91.67%,$6.49,$7.08
Union Mill Elementary,5/02/2025,30006,Cinnamon Chex Cereal (Each),12,0,12,12,2,0,2,$1.18,0,0.00%,$0.00,$1.18,10,83.33%,$5.90,$7.08
Union Mill Elementary,5/02/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",12,0,12,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08
Union Mill Elementary,5/02/2025,30008,Apple Juice (Each),40,0,40,45,44,0,44,$7.48,0,0.00%,$0.00,$7.48,1,2.22%,$0.17,$7.65
Union Mill Elementary,5/02/2025,30009,Orange Tangerine Juice (Each),30,0,30,22,10,0,10,$1.70,0,0.00%,$0.00,$1.70,12,54.55%,$2.04,$3.74
Union Mill Elementary,5/02/2025,30102,1% Unflavored Shelf-Stable Milk (Each),0,0,0,24,8,0,8,$3.04,0,0.00%,$0.00,$3.04,16,66.67%,$6.08,$9.12
Union Mill Elementary,5/02/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,18,4,0,4,$1.92,0,0.00%,$0.00,$1.92,14,77.78%,$6.72,$8.64
Union Mill Elementary,5/02/2025,60034,Mandarin Orange Parfait (Parfait),5,0,5,5,1,0,1,$0.99,4,80.00%,$3.96,$4.95,0,0.00%,$0.00,$4.95
Union Mill Elementary,5/02/2025,60096,Strawberry Parfait (Parfait),0,0,0,7,2,0,2,$1.98,5,71.43%,$4.95,$6.93,0,0.00%,$0.00,$6.93
Vienna Elementary,5/02/2025,10020,Bagel (Bagel),4,0,4,4,3,0,3,$0.96,0,0.00%,$0.00,$0.96,1,25.00%,$0.32,$1.28
Vienna Elementary,5/02/2025,10021,Apple Cinnamon Bread (1oz Grain (1/64 Baked Pan)),0,0,0,12,6,3,9,$3.69,0,0.00%,$0.00,$3.69,3,25.00%,$1.23,$4.92
Vienna Elementary,5/02/2025,10040,Blueberry Muffin Top (Muffin Top),15,5,20,10,3,2,5,$2.10,0,0.00%,$0.00,$2.10,5,50.00%,$2.10,$4.20
Vienna Elementary,5/02/2025,10041,Mini Maple Pancakes (Package),15,2,17,22,16,1,17,$6.63,0,0.00%,$0.00,$6.63,5,22.73%,$1.95,$8.58
Vienna Elementary,5/02/2025,20001,1% White Milk (Each),4,0,4,3,3,0,3,$1.08,0,0.00%,$0.00,$1.08,0,0.00%,$0.00,$1.08
Vienna Elementary,5/02/2025,20009,Cream Cheese (Each),4,0,4,4,3,0,3,$0.87,0,0.00%,$0.00,$0.87,1,25.00%,$0.29,$1.16
Vienna Elementary,5/02/2025,20014,Red Delicious Apple (Each - serving),10,0,10,10,7,0,7,$2.31,0,0.00%,$0.00,$2.31,3,30.00%,$0.99,$3.30
Vienna Elementary,5/02/2025,20016,String Cheese (1 Stick),15,0,15,22,8,0,8,$1.76,0,0.00%,$0.00,$1.76,14,63.64%,$3.08,$4.84
Vienna Elementary,5/02/2025,20017,Orange (6 Slices per 1/2 cup),10,0,10,15,15,0,15,$5.10,0,0.00%,$0.00,$5.10,0,0.00%,$0.00,$5.10
Vienna Elementary,5/02/2025,20031,Banana (Each),12,0,12,2,2,0,2,$0.42,0,0.00%,$0.00,$0.42,0,0.00%,$0.00,$0.42
Vienna Elementary,5/02/2025,30004,Blueberry Chex Cereal (Each),2,0,2,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Vienna Elementary,5/02/2025,30006,Cinnamon Chex Cereal (Each),3,0,3,9,3,0,3,$1.77,0,0.00%,$0.00,$1.77,6,66.67%,$3.54,$5.31
Vienna Elementary,5/02/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",4,0,4,4,4,0,4,$2.36,0,0.00%,$0.00,$2.36,0,0.00%,$0.00,$2.36
Vienna Elementary,5/02/2025,30008,Apple Juice (Each),15,5,20,24,16,3,19,$3.23,0,0.00%,$0.00,$3.23,5,20.83%,$0.85,$4.08
Vienna Elementary,5/02/2025,30009,Orange Tangerine Juice (Each),12,4,16,24,11,2,13,$2.21,0,0.00%,$0.00,$2.21,11,45.83%,$1.87,$4.08
Vienna Elementary,5/02/2025,30093,Natural Breakfast Syrup (Each),10,0,10,20,12,0,12,$2.40,0,0.00%,$0.00,$2.40,8,40.00%,$1.60,$4.00
Vienna Elementary,5/02/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,4,4,0,4,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
Vienna Elementary,5/02/2025,60034,Mandarin Orange Parfait (Parfait),4,0,4,2,0,1,1,$0.00,0,0.00%,$0.00,$0.00,1,50.00%,$0.00,$0.00
Vienna Elementary,5/02/2025,60062,Chilled Pineapple (1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Vienna Elementary,5/02/2025,60096,Strawberry Parfait (Parfait),0,0,0,2,2,0,2,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98
Virginia Run Elementary,5/02/2025,10023,Blueberry Bread (1oz Grain (1/64 Baked Pan)),0,0,0,46,24,0,24,$9.84,0,0.00%,$0.00,$9.84,22,47.83%,$9.02,$18.86
Virginia Run Elementary,5/02/2025,10074,"Frozen Berry, Triple Berry Blend (1/2 cup (thawed))",0,0,0,18,18,0,18,$0.54,0,0.00%,$0.00,$0.54,0,0.00%,$0.00,$0.54
Virginia Run Elementary,5/02/2025,20001,1% White Milk (Each),115,0,115,150,115,0,115,$41.40,0,0.00%,$0.00,$41.40,35,23.33%,$12.60,$54.00
Virginia Run Elementary,5/02/2025,20016,String Cheese (1 Stick),24,0,24,46,24,0,24,$5.28,0,0.00%,$0.00,$5.28,22,47.83%,$4.84,$10.12
Virginia Run Elementary,5/02/2025,20038,Fat Free White Milk (Each),21,0,21,30,5,0,5,$1.65,0,0.00%,$0.00,$1.65,25,83.33%,$8.25,$9.90
Virginia Run Elementary,5/02/2025,30003,Honey Cheerios Cereal (Each),40,0,40,36,30,0,30,$17.70,0,0.00%,$0.00,$17.70,6,16.67%,$3.54,$21.24
Virginia Run Elementary,5/02/2025,30004,Blueberry Chex Cereal (Each),27,0,27,36,26,0,26,$15.34,0,0.00%,$0.00,$15.34,10,27.78%,$5.90,$21.24
Virginia Run Elementary,5/02/2025,30006,Cinnamon Chex Cereal (Each),28,0,28,36,29,0,29,$17.11,0,0.00%,$0.00,$17.11,7,19.44%,$4.13,$21.24
Virginia Run Elementary,5/02/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",61,0,61,54,49,0,49,$28.91,0,0.00%,$0.00,$28.91,5,9.26%,$2.95,$31.86
Virginia Run Elementary,5/02/2025,30008,Apple Juice (Each),143,0,143,148,112,0,112,$19.04,0,0.00%,$0.00,$19.04,36,24.32%,$6.12,$25.16
Virginia Run Elementary,5/02/2025,30009,Orange Tangerine Juice (Each),37,0,37,55,30,0,30,$5.10,0,0.00%,$0.00,$5.10,25,45.45%,$4.25,$9.35
Virginia Run Elementary,5/02/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,3,3,0,3,$1.44,0,0.00%,$0.00,$1.44,0,0.00%,$0.00,$1.44
Virginia Run Elementary,5/02/2025,60004,Egg and American Cheese on English Muffin (Sandwich),0,0,0,4,3,0,3,$1.53,1,25.00%,$0.51,$2.04,0,0.00%,$0.00,$2.04
Virginia Run Elementary,5/02/2025,60062,Chilled Pineapple (1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Virginia Run Elementary,5/02/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,6,5,0,5,$3.40,0,0.00%,$0.00,$3.40,1,16.67%,$0.68,$4.08
WESTFIELD HS,5/02/2025,10020,Bagel (Bagel),0,0,0,158,117,2,119,$38.08,0,0.00%,$0.00,$38.08,39,24.68%,$12.48,$50.56
WESTFIELD HS,5/02/2025,10040,Blueberry Muffin Top (Muffin Top),66,0,66,63,60,0,60,$25.20,2,3.17%,$0.84,$26.04,1,1.59%,$0.42,$26.46
WESTFIELD HS,5/02/2025,10041,Mini Maple Pancakes (Package),0,0,0,112,67,0,67,$26.13,0,0.00%,$0.00,$26.13,45,40.18%,$17.55,$43.68
WESTFIELD HS,5/02/2025,20001,1% White Milk (Each),31,0,31,76,29,0,29,$10.44,0,0.00%,$0.00,$10.44,47,61.84%,$16.92,$27.36
WESTFIELD HS,5/02/2025,20009,Cream Cheese (Each),0,0,0,158,117,2,119,$34.51,0,0.00%,$0.00,$34.51,39,24.68%,$11.31,$45.82
WESTFIELD HS,5/02/2025,20016,String Cheese (1 Stick),62,0,62,63,62,0,62,$13.64,0,0.00%,$0.00,$13.64,1,1.59%,$0.22,$13.86
WESTFIELD HS,5/02/2025,20031,Banana (Each),41,0,41,60,53,0,53,$11.13,0,0.00%,$0.00,$11.13,7,11.67%,$1.47,$12.60
WESTFIELD HS,5/02/2025,20038,Fat Free White Milk (Each),19,0,19,35,17,0,17,$5.61,0,0.00%,$0.00,$5.61,18,51.43%,$5.94,$11.55
WESTFIELD HS,5/02/2025,30003,Honey Cheerios Cereal (Each),9,0,9,8,7,0,7,$4.13,0,0.00%,$0.00,$4.13,1,12.50%,$0.59,$4.72
WESTFIELD HS,5/02/2025,30006,Cinnamon Chex Cereal (Each),29,0,29,24,23,0,23,$13.57,0,0.00%,$0.00,$13.57,1,4.17%,$0.59,$14.16
WESTFIELD HS,5/02/2025,30008,Apple Juice (Each),282,0,282,300,294,0,294,$49.98,0,0.00%,$0.00,$49.98,6,2.00%,$1.02,$51.00
WESTFIELD HS,5/02/2025,60034,Mandarin Orange Parfait (Parfait),23,0,23,40,27,0,27,$26.73,0,0.00%,$0.00,$26.73,13,32.50%,$12.87,$39.60
Wakefield Forest Elementary,5/02/2025,10023,Blueberry Bread (1oz Grain (1/64 Baked Pan)),0,0,0,20,10,6,16,$6.56,0,0.00%,$0.00,$6.56,4,20.00%,$1.64,$8.20
Wakefield Forest Elementary,5/02/2025,10041,Mini Maple Pancakes (Package),0,0,0,1,1,0,1,$0.39,0,0.00%,$0.00,$0.39,0,0.00%,$0.00,$0.39
Wakefield Forest Elementary,5/02/2025,20014,Red Delicious Apple (Each - serving),13,0,13,20,4,0,4,$1.32,0,0.00%,$0.00,$1.32,16,80.00%,$5.28,$6.60
Wakefield Forest Elementary,5/02/2025,20016,String Cheese (1 Stick),9,0,9,10,5,0,5,$1.10,0,0.00%,$0.00,$1.10,5,50.00%,$1.10,$2.20
Wakefield Forest Elementary,5/02/2025,30003,Honey Cheerios Cereal (Each),6,0,6,12,6,4,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08
Wakefield Forest Elementary,5/02/2025,30006,Cinnamon Chex Cereal (Each),5,0,5,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08
Wakefield Forest Elementary,5/02/2025,30008,Apple Juice (Each),15,0,15,26,16,10,26,$4.42,0,0.00%,$0.00,$4.42,0,0.00%,$0.00,$4.42
Wakefield Forest Elementary,5/02/2025,30009,Orange Tangerine Juice (Each),14,0,14,26,10,7,17,$2.89,0,0.00%,$0.00,$2.89,9,34.62%,$1.53,$4.42
Wakefield Forest Elementary,5/02/2025,30102,1% Unflavored Shelf-Stable Milk (Each),0,0,0,61,19,1,20,$7.60,0,0.00%,$0.00,$7.60,41,67.21%,$15.58,$23.18
Wakefield Forest Elementary,5/02/2025,30108,Fat Free Unflavored Shelf-Stable Milk (Each),0,0,0,39,3,0,3,$1.14,0,0.00%,$0.00,$1.14,36,92.31%,$13.68,$14.82
Wakefield Forest Elementary,5/02/2025,60034,Mandarin Orange Parfait (Parfait),1,0,1,3,0,1,1,$0.00,0,0.00%,$0.00,$0.00,2,66.67%,$0.00,$0.00
Wakefield Forest Elementary,5/02/2025,60125,Egg and American Cheese on Biscuit (Sandwich),0,0,0,3,3,0,3,$1.41,0,0.00%,$0.00,$1.41,0,0.00%,$0.00,$1.41
Waples Mill Elementary,5/02/2025,10020,Bagel (Bagel),0,0,0,22,21,0,21,$6.72,0,0.00%,$0.00,$6.72,1,4.55%,$0.32,$7.04
Waples Mill Elementary,5/02/2025,10040,Blueberry Muffin Top (Muffin Top),21,0,21,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Waples Mill Elementary,5/02/2025,20001,1% White Milk (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Waples Mill Elementary,5/02/2025,20009,Cream Cheese (Each),0,0,0,22,16,0,16,$4.64,0,0.00%,$0.00,$4.64,6,27.27%,$1.74,$6.38
Waples Mill Elementary,5/02/2025,20014,Red Delicious Apple (Each - serving),4,0,4,8,0,0,0,$0.00,0,0.00%,$0.00,$0.00,8,100.00%,$0.00,$0.00
Waples Mill Elementary,5/02/2025,20016,String Cheese (1 Stick),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Waples Mill Elementary,5/02/2025,20017,Orange (6 Slices per 1/2 cup),0,0,0,2,2,0,2,$0.68,0,0.00%,$0.00,$0.68,0,0.00%,$0.00,$0.68
Waples Mill Elementary,5/02/2025,30003,Honey Cheerios Cereal (Each),7,0,7,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90
Waples Mill Elementary,5/02/2025,30004,Blueberry Chex Cereal (Each),2,0,2,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Waples Mill Elementary,5/02/2025,30008,Apple Juice (Each),25,0,25,40,17,0,17,$2.89,0,0.00%,$0.00,$2.89,23,57.50%,$3.91,$6.80
Waples Mill Elementary,5/02/2025,30009,Orange Tangerine Juice (Each),12,0,12,12,12,0,12,$2.04,0,0.00%,$0.00,$2.04,0,0.00%,$0.00,$2.04
Waples Mill Elementary,5/02/2025,30102,1% Unflavored Shelf-Stable Milk (Each),0,0,0,10,6,0,6,$2.28,0,0.00%,$0.00,$2.28,4,40.00%,$1.52,$3.80
Waples Mill Elementary,5/02/2025,60034,Mandarin Orange Parfait (Parfait),1,0,1,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00
Waples Mill Elementary,5/02/2025,60062,Chilled Pineapple (1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Washington Mill Elementary,5/02/2025,10040,Blueberry Muffin Top (Muffin Top),174,0,174,207,207,0,207,$86.94,0,0.00%,$0.00,$86.94,0,0.00%,$0.00,$86.94
Washington Mill Elementary,5/02/2025,20001,1% White Milk (Each),58,0,58,61,61,0,61,$21.96,0,0.00%,$0.00,$21.96,0,0.00%,$0.00,$21.96
Washington Mill Elementary,5/02/2025,20008,Apple Slices (3 slices per 1/4 cup),0,0,0,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
Washington Mill Elementary,5/02/2025,20014,Red Delicious Apple (Each - serving),22,0,22,20,20,0,20,$6.60,0,0.00%,$0.00,$6.60,0,0.00%,$0.00,$6.60
Washington Mill Elementary,5/02/2025,20016,String Cheese (1 Stick),140,0,140,50,50,0,50,$11.00,0,0.00%,$0.00,$11.00,0,0.00%,$0.00,$11.00
Washington Mill Elementary,5/02/2025,20038,Fat Free White Milk (Each),10,0,10,7,7,0,7,$2.31,0,0.00%,$0.00,$2.31,0,0.00%,$0.00,$2.31
Washington Mill Elementary,5/02/2025,30004,Blueberry Chex Cereal (Each),132,0,132,111,111,0,111,$65.49,0,0.00%,$0.00,$65.49,0,0.00%,$0.00,$65.49
Washington Mill Elementary,5/02/2025,30006,Cinnamon Chex Cereal (Each),63,0,63,4,4,0,4,$2.36,0,0.00%,$0.00,$2.36,0,0.00%,$0.00,$2.36
Washington Mill Elementary,5/02/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",83,0,83,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72
Washington Mill Elementary,5/02/2025,30008,Apple Juice (Each),281,0,281,323,323,0,323,$54.91,0,0.00%,$0.00,$54.91,0,0.00%,$0.00,$54.91
Washington Mill Elementary,5/02/2025,60034,Mandarin Orange Parfait (Parfait),13,0,13,8,8,0,8,$7.92,0,0.00%,$0.00,$7.92,0,0.00%,$0.00,$7.92
Waynewood Elementary,5/02/2025,10040,Blueberry Muffin Top (Muffin Top),35,0,35,40,16,0,16,$6.72,0,0.00%,$0.00,$6.72,24,60.00%,$10.08,$16.80
Waynewood Elementary,5/02/2025,10041,Mini Maple Pancakes (Package),0,0,0,40,19,0,19,$7.41,0,0.00%,$0.00,$7.41,21,52.50%,$8.19,$15.60
Waynewood Elementary,5/02/2025,20001,1% White Milk (Each),7,0,7,150,38,0,38,$13.68,0,0.00%,$0.00,$13.68,112,74.67%,$40.32,$54.00
Waynewood Elementary,5/02/2025,20016,String Cheese (1 Stick),0,0,0,20,4,0,4,$0.88,0,0.00%,$0.00,$0.88,16,80.00%,$3.52,$4.40
Waynewood Elementary,5/02/2025,20031,Banana (Each),11,0,11,25,8,0,8,$1.68,0,0.00%,$0.00,$1.68,17,68.00%,$3.57,$5.25
Waynewood Elementary,5/02/2025,20038,Fat Free White Milk (Each),18,0,18,10,8,0,8,$2.64,0,0.00%,$0.00,$2.64,2,20.00%,$0.66,$3.30
Waynewood Elementary,5/02/2025,30003,Honey Cheerios Cereal (Each),6,0,6,10,1,0,1,$0.59,0,0.00%,$0.00,$0.59,9,90.00%,$5.31,$5.90
