School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Forestville Elementary,5/05/2025,30004,Blueberry Chex Cereal(Each),1,0,1,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08,,,,
Forestville Elementary,5/05/2025,30006,Cinnamon Chex Cereal(Each),6,0,6,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Forestville Elementary,5/05/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",7,0,7,4,4,0,4,$2.36,0,0.00%,$0.00,$2.36,0,0.00%,$0.00,$2.36,,,,
Forestville Elementary,5/05/2025,30008,Apple Juice(Each),34,0,34,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80,,,,
Forestville Elementary,5/05/2025,30009,Orange Tangerine Juice(Each),17,0,17,21,21,0,21,$3.57,0,0.00%,$0.00,$3.57,0,0.00%,$0.00,$3.57,,,,
Forestville Elementary,5/05/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fort Belvoir Primary Elementary,5/05/2025,10041,Mini Maple Pancakes(Package),161,0,161,215,165,11,176,$68.64,0,0.00%,$0.00,$68.64,39,18.14%,$15.21,$83.85,,,,
Fort Belvoir Primary Elementary,5/05/2025,20001,1% White Milk(Each),201,0,201,559,174,0,174,$62.64,0,0.00%,$0.00,$62.64,385,68.87%,$138.60,$201.24,,,,
Fort Belvoir Primary Elementary,5/05/2025,20015,Golden Delicious Apple(Each),0,0,0,100,95,0,95,$29.45,0,0.00%,$0.00,$29.45,5,5.00%,$1.55,$31.00,,,,
Fort Belvoir Primary Elementary,5/05/2025,20038,Fat Free White Milk(Each),27,0,27,48,11,0,11,$3.63,0,0.00%,$0.00,$3.63,37,77.08%,$12.21,$15.84,,,,
Fort Belvoir Primary Elementary,5/05/2025,20043,"Lactose Free, White Milk(Each)",1,0,1,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58,,,,
Fort Belvoir Primary Elementary,5/05/2025,20047,Orange Slices(3 slices per 1/4 cup),51,0,51,37,37,0,37,$7.40,0,0.00%,$0.00,$7.40,0,0.00%,$0.00,$7.40,,,,
Fort Belvoir Primary Elementary,5/05/2025,30004,Blueberry Chex Cereal(Each),35,0,35,45,43,0,43,$25.37,0,0.00%,$0.00,$25.37,2,4.44%,$1.18,$26.55,,,,
Fort Belvoir Primary Elementary,5/05/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",35,0,35,54,48,6,54,$31.86,0,0.00%,$0.00,$31.86,0,0.00%,$0.00,$31.86,,,,
Fort Belvoir Primary Elementary,5/05/2025,30008,Apple Juice(Each),136,0,136,245,241,0,241,$40.97,0,0.00%,$0.00,$40.97,4,1.63%,$0.68,$41.65,,,,
Fort Belvoir Primary Elementary,5/05/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,2,2,0,2,$1.58,0,0.00%,$0.00,$1.58,0,0.00%,$0.00,$1.58,,,,
Fort Belvoir Upper Elementary,5/05/2025,10041,Mini Maple Pancakes(Package),129,0,129,140,123,0,123,$47.97,1,0.71%,$0.39,$48.36,16,11.43%,$6.24,$54.60,,,,
Fort Belvoir Upper Elementary,5/05/2025,20001,1% White Milk(Each),73,0,73,138,80,0,80,$28.80,0,0.00%,$0.00,$28.80,58,42.03%,$20.88,$49.68,,,,
Fort Belvoir Upper Elementary,5/05/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,11,11,0,11,$6.49,0,0.00%,$0.00,$6.49,0,0.00%,$0.00,$6.49,,,,
Fort Belvoir Upper Elementary,5/05/2025,20014,Red Delicious Apple(Each - serving),24,0,24,10,10,0,10,$3.30,0,0.00%,$0.00,$3.30,0,0.00%,$0.00,$3.30,,,,
Fort Belvoir Upper Elementary,5/05/2025,20038,Fat Free White Milk(Each),9,0,9,25,14,0,14,$4.62,0,0.00%,$0.00,$4.62,11,44.00%,$3.63,$8.25,,,,
Fort Belvoir Upper Elementary,5/05/2025,20047,Orange Slices(3 slices per 1/4 cup),34,0,34,35,35,0,35,$7.00,0,0.00%,$0.00,$7.00,0,0.00%,$0.00,$7.00,,,,
Fort Belvoir Upper Elementary,5/05/2025,30003,Honey Cheerios Cereal(Each),24,0,24,24,19,0,19,$11.21,0,0.00%,$0.00,$11.21,5,20.83%,$2.95,$14.16,,,,
Fort Belvoir Upper Elementary,5/05/2025,30006,Cinnamon Chex Cereal(Each),26,0,26,20,16,0,16,$9.44,0,0.00%,$0.00,$9.44,4,20.00%,$2.36,$11.80,,,,
Fort Belvoir Upper Elementary,5/05/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",16,0,16,25,23,0,23,$13.57,0,0.00%,$0.00,$13.57,2,8.00%,$1.18,$14.75,,,,
Fort Belvoir Upper Elementary,5/05/2025,30008,Apple Juice(Each),77,0,77,131,116,0,116,$19.72,0,0.00%,$0.00,$19.72,15,11.45%,$2.55,$22.27,,,,
Fort Belvoir Upper Elementary,5/05/2025,30009,Orange Tangerine Juice(Each),75,0,75,80,40,0,40,$6.80,0,0.00%,$0.00,$6.80,40,50.00%,$6.80,$13.60,,,,
Fort Belvoir Upper Elementary,5/05/2025,30184,"Milk, Soy, Vanilla (24/8 oz)(each)",0,0,0,2,2,0,2,$2.04,0,0.00%,$0.00,$2.04,0,0.00%,$0.00,$2.04,,,,
Fort Belvoir Upper Elementary,5/05/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,20,18,0,18,$12.24,0,0.00%,$0.00,$12.24,2,10.00%,$1.36,$13.60,,,,
Fort Hunt Elementary,5/05/2025,10041,Mini Maple Pancakes(Package),61,0,61,72,58,0,58,$22.62,0,0.00%,$0.00,$22.62,14,19.44%,$5.46,$28.08,,,,
Fort Hunt Elementary,5/05/2025,20001,1% White Milk(Each),20,0,20,68,20,0,20,$7.20,0,0.00%,$0.00,$7.20,48,70.59%,$17.28,$24.48,,,,
Fort Hunt Elementary,5/05/2025,20038,Fat Free White Milk(Each),4,0,4,29,1,0,1,$0.33,0,0.00%,$0.00,$0.33,28,96.55%,$9.24,$9.57,,,,
Fort Hunt Elementary,5/05/2025,30003,Honey Cheerios Cereal(Each),11,0,11,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Fort Hunt Elementary,5/05/2025,30004,Blueberry Chex Cereal(Each),8,0,8,19,8,0,8,$4.72,0,0.00%,$0.00,$4.72,11,57.89%,$6.49,$11.21,,,,
Fort Hunt Elementary,5/05/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90,,,,
Fort Hunt Elementary,5/05/2025,30008,Apple Juice(Each),55,0,55,64,47,0,47,$7.99,0,0.00%,$0.00,$7.99,17,26.56%,$2.89,$10.88,,,,
Fort Hunt Elementary,5/05/2025,30009,Orange Tangerine Juice(Each),22,0,22,36,23,0,23,$3.91,0,0.00%,$0.00,$3.91,13,36.11%,$2.21,$6.12,,,,
Fort Hunt Elementary,5/05/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(2 Eaches),0,0,0,30,28,0,28,$13.44,0,0.00%,$0.00,$13.44,2,6.67%,$0.96,$14.40,,,,
Fort Hunt Elementary,5/05/2025,30093,Natural Breakfast Syrup(Each),33,0,33,60,31,0,31,$6.20,0,0.00%,$0.00,$6.20,29,48.33%,$5.80,$12.00,,,,
Fort Hunt Elementary,5/05/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,5,1,0,1,$0.68,4,80.00%,$2.72,$3.40,0,0.00%,$0.00,$3.40,,,,
Fox Mill Elementary,5/05/2025,10020,Bagel(Bagel),21,0,21,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/05/2025,10041,Mini Maple Pancakes(Package),0,0,0,50,24,0,24,$9.36,0,0.00%,$0.00,$9.36,26,52.00%,$10.14,$19.50,,,,
Fox Mill Elementary,5/05/2025,20001,1% White Milk(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/05/2025,20009,Cream Cheese(Each),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/05/2025,20014,Red Delicious Apple(Each - serving),32,0,32,50,32,0,32,$10.56,0,0.00%,$0.00,$10.56,18,36.00%,$5.94,$16.50,,,,
Fox Mill Elementary,5/05/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/05/2025,20031,Banana(Each),19,0,19,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/05/2025,20038,Fat Free White Milk(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/05/2025,30003,Honey Cheerios Cereal(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/05/2025,30004,Blueberry Chex Cereal(Each),1,0,1,4,1,0,1,$0.59,0,0.00%,$0.00,$0.59,3,75.00%,$1.77,$2.36,,,,
Fox Mill Elementary,5/05/2025,30006,Cinnamon Chex Cereal(Each),2,0,2,8,3,0,3,$1.77,0,0.00%,$0.00,$1.77,5,62.50%,$2.95,$4.72,,,,
Fox Mill Elementary,5/05/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08,,,,
Fox Mill Elementary,5/05/2025,30008,Apple Juice(Each),42,0,42,50,36,0,36,$6.12,0,0.00%,$0.00,$6.12,14,28.00%,$2.38,$8.50,,,,
Fox Mill Elementary,5/05/2025,30009,Orange Tangerine Juice(Each),27,0,27,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/05/2025,30093,Natural Breakfast Syrup(Each),0,0,0,50,24,0,24,$4.80,0,0.00%,$0.00,$4.80,26,52.00%,$5.20,$10.00,,,,
Fox Mill Elementary,5/05/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),0,0,0,15,10,0,10,$3.80,0,0.00%,$0.00,$3.80,5,33.33%,$1.90,$5.70,,,,
Fox Mill Elementary,5/05/2025,60034,Mandarin Orange Parfait(Parfait),3,0,3,5,1,0,1,$0.99,0,0.00%,$0.00,$0.99,4,80.00%,$3.96,$4.95,,,,
Franconia Elementary,5/05/2025,10041,Mini Maple Pancakes(Package),0,0,0,74,52,2,54,$21.06,0,0.00%,$0.00,$21.06,20,27.03%,$7.80,$28.86,,,,
Franconia Elementary,5/05/2025,20001,1% White Milk(Each),15,0,15,130,13,0,13,$4.68,0,0.00%,$0.00,$4.68,117,90.00%,$42.12,$46.80,,,,
Franconia Elementary,5/05/2025,20017,Orange(6 Slices per 1/2 cup),12,0,12,5,2,0,2,$0.68,0,0.00%,$0.00,$0.68,3,60.00%,$1.02,$1.70,,,,
Franconia Elementary,5/05/2025,20038,Fat Free White Milk(Each),4,0,4,26,7,0,7,$2.31,0,0.00%,$0.00,$2.31,19,73.08%,$6.27,$8.58,,,,
Franconia Elementary,5/05/2025,30003,Honey Cheerios Cereal(Each),11,0,11,11,8,0,8,$4.72,0,0.00%,$0.00,$4.72,3,27.27%,$1.77,$6.49,,,,
Franconia Elementary,5/05/2025,30004,Blueberry Chex Cereal(Each),5,0,5,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54,,,,
Franconia Elementary,5/05/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",6,0,6,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54,,,,
Franconia Elementary,5/05/2025,30008,Apple Juice(Each),39,0,39,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80,,,,
Franconia Elementary,5/05/2025,30009,Orange Tangerine Juice(Each),28,0,28,40,34,0,34,$5.78,0,0.00%,$0.00,$5.78,6,15.00%,$1.02,$6.80,,,,
Franconia Elementary,5/05/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,7,5,2,7,$6.93,0,0.00%,$0.00,$6.93,0,0.00%,$0.00,$6.93,,,,
Franklin Middle,5/05/2025,10041,Mini Maple Pancakes(Package),0,0,0,62,22,0,22,$8.58,0,0.00%,$0.00,$8.58,40,64.52%,$15.60,$24.18,,,,
Franklin Middle,5/05/2025,20001,1% White Milk(Each),10,0,10,10,8,0,8,$2.88,0,0.00%,$0.00,$2.88,2,20.00%,$0.72,$3.60,,,,
Franklin Middle,5/05/2025,20014,Red Delicious Apple(Each - serving),8,0,8,20,12,0,12,$3.96,0,0.00%,$0.00,$3.96,8,40.00%,$2.64,$6.60,,,,
Franklin Middle,5/05/2025,20038,Fat Free White Milk(Each),10,0,10,10,6,0,6,$1.98,0,0.00%,$0.00,$1.98,4,40.00%,$1.32,$3.30,,,,
Franklin Middle,5/05/2025,30003,Honey Cheerios Cereal(Each),8,0,8,15,6,0,6,$3.54,0,0.00%,$0.00,$3.54,9,60.00%,$5.31,$8.85,,,,
Franklin Middle,5/05/2025,30004,Blueberry Chex Cereal(Each),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Franklin Middle,5/05/2025,30006,Cinnamon Chex Cereal(Each),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Franklin Middle,5/05/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",17,0,17,20,18,0,18,$10.62,0,0.00%,$0.00,$10.62,2,10.00%,$1.18,$11.80,,,,
Franklin Middle,5/05/2025,30008,Apple Juice(Each),45,0,45,55,49,0,49,$8.33,0,0.00%,$0.00,$8.33,6,10.91%,$1.02,$9.35,,,,
Franklin Middle,5/05/2025,30009,Orange Tangerine Juice(Each),9,0,9,13,4,0,4,$0.68,0,0.00%,$0.00,$0.68,9,69.23%,$1.53,$2.21,,,,
Franklin Middle,5/05/2025,30093,Natural Breakfast Syrup(Each),0,0,0,42,18,0,18,$3.60,0,0.00%,$0.00,$3.60,24,57.14%,$4.80,$8.40,,,,
Franklin Middle,5/05/2025,30097,Bottled Water(Bottle),0,0,0,12,6,0,6,$0.96,0,0.00%,$0.00,$0.96,6,50.00%,$0.96,$1.92,,,,
Franklin Middle,5/05/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,3,2,0,2,$0.96,0,0.00%,$0.00,$0.96,1,33.33%,$0.48,$1.44,,,,
Franklin Middle,5/05/2025,60034,Mandarin Orange Parfait(Parfait),2,0,2,3,2,0,2,$1.98,0,0.00%,$0.00,$1.98,1,33.33%,$0.99,$2.97,,,,
Franklin Sherman Elementary,5/05/2025,10041,Mini Maple Pancakes(Package),32,0,32,30,12,10,22,$8.58,0,0.00%,$0.00,$8.58,8,26.67%,$3.12,$11.70,,,,
Franklin Sherman Elementary,5/05/2025,20001,1% White Milk(Each),12,0,12,12,9,0,9,$3.24,0,0.00%,$0.00,$3.24,3,25.00%,$1.08,$4.32,,,,
Franklin Sherman Elementary,5/05/2025,20014,Red Delicious Apple(Each - serving),12,0,12,8,2,0,2,$0.66,0,0.00%,$0.00,$0.66,6,75.00%,$1.98,$2.64,,,,
Franklin Sherman Elementary,5/05/2025,20017,Orange(6 Slices per 1/2 cup),12,0,12,8,6,0,6,$2.04,0,0.00%,$0.00,$2.04,2,25.00%,$0.68,$2.72,,,,
Franklin Sherman Elementary,5/05/2025,20038,Fat Free White Milk(Each),12,0,12,6,3,0,3,$0.99,0,0.00%,$0.00,$0.99,3,50.00%,$0.99,$1.98,,,,
Franklin Sherman Elementary,5/05/2025,30003,Honey Cheerios Cereal(Each),12,0,12,8,5,0,5,$2.95,0,0.00%,$0.00,$2.95,3,37.50%,$1.77,$4.72,,,,
Franklin Sherman Elementary,5/05/2025,30004,Blueberry Chex Cereal(Each),6,0,6,4,1,0,1,$0.59,0,0.00%,$0.00,$0.59,3,75.00%,$1.77,$2.36,,,,
Franklin Sherman Elementary,5/05/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,8,2,1,3,$1.77,0,0.00%,$0.00,$1.77,5,62.50%,$2.95,$4.72,,,,
Franklin Sherman Elementary,5/05/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,8,5,0,5,$2.95,0,0.00%,$0.00,$2.95,3,37.50%,$1.77,$4.72,,,,
Franklin Sherman Elementary,5/05/2025,30008,Apple Juice(Each),40,0,40,32,13,4,17,$2.89,0,0.00%,$0.00,$2.89,15,46.88%,$2.55,$5.44,,,,
Franklin Sherman Elementary,5/05/2025,30009,Orange Tangerine Juice(Each),30,0,30,24,12,2,14,$2.38,0,0.00%,$0.00,$2.38,10,41.67%,$1.70,$4.08,,,,
Franklin Sherman Elementary,5/05/2025,30051,Natural Grape Jam(Packet),12,0,12,12,8,0,8,$0.72,0,0.00%,$0.00,$0.72,4,33.33%,$0.36,$1.08,,,,
Franklin Sherman Elementary,5/05/2025,30093,Natural Breakfast Syrup(Each),20,0,20,20,8,0,8,$1.60,0,0.00%,$0.00,$1.60,12,60.00%,$2.40,$4.00,,,,
Franklin Sherman Elementary,5/05/2025,30097,Bottled Water(Bottle),0,0,0,4,0,2,2,$0.00,0,0.00%,$0.00,$0.00,2,50.00%,$0.00,$0.00,,,,
Franklin Sherman Elementary,5/05/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,6,2,0,2,$1.36,0,0.00%,$0.00,$1.36,4,66.67%,$2.72,$4.08,,,,
Freedom Hill Elementary,5/05/2025,10020,Bagel(Bagel),15,0,15,16,16,0,16,$5.12,0,0.00%,$0.00,$5.12,0,0.00%,$0.00,$5.12,,,,
Freedom Hill Elementary,5/05/2025,10041,Mini Maple Pancakes(Package),0,0,0,54,42,1,43,$16.77,0,0.00%,$0.00,$16.77,11,20.37%,$4.29,$21.06,,,,
Freedom Hill Elementary,5/05/2025,20001,1% White Milk(Each),48,0,48,162,38,0,38,$13.68,0,0.00%,$0.00,$13.68,124,76.54%,$44.64,$58.32,,,,
Freedom Hill Elementary,5/05/2025,20009,Cream Cheese(Each),15,0,15,16,16,0,16,$4.64,0,0.00%,$0.00,$4.64,0,0.00%,$0.00,$4.64,,,,
Freedom Hill Elementary,5/05/2025,20014,Red Delicious Apple(Each - serving),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Freedom Hill Elementary,5/05/2025,20017,Orange(6 Slices per 1/2 cup),3,0,3,20,11,0,11,$3.74,0,0.00%,$0.00,$3.74,9,45.00%,$3.06,$6.80,,,,
Freedom Hill Elementary,5/05/2025,20031,Banana(Each),17,0,17,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Freedom Hill Elementary,5/05/2025,20038,Fat Free White Milk(Each),11,0,11,140,16,0,16,$5.28,0,0.00%,$0.00,$5.28,124,88.57%,$40.92,$46.20,,,,
Freedom Hill Elementary,5/05/2025,20047,Orange Slices(3 slices per 1/4 cup),29,0,29,16,16,0,16,$3.20,0,0.00%,$0.00,$3.20,0,0.00%,$0.00,$3.20,,,,
Freedom Hill Elementary,5/05/2025,30003,Honey Cheerios Cereal(Each),13,0,13,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08,,,,
Freedom Hill Elementary,5/05/2025,30004,Blueberry Chex Cereal(Each),12,0,12,18,8,0,8,$4.72,0,0.00%,$0.00,$4.72,10,55.56%,$5.90,$10.62,,,,
Freedom Hill Elementary,5/05/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,18,7,0,7,$4.13,0,0.00%,$0.00,$4.13,11,61.11%,$6.49,$10.62,,,,
Freedom Hill Elementary,5/05/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,18,9,0,9,$5.31,0,0.00%,$0.00,$5.31,9,50.00%,$5.31,$10.62,,,,
Freedom Hill Elementary,5/05/2025,30008,Apple Juice(Each),37,0,37,44,44,0,44,$7.48,0,0.00%,$0.00,$7.48,0,0.00%,$0.00,$7.48,,,,
Freedom Hill Elementary,5/05/2025,30009,Orange Tangerine Juice(Each),21,0,21,48,48,0,48,$8.16,0,0.00%,$0.00,$8.16,0,0.00%,$0.00,$8.16,,,,
Freedom Hill Elementary,5/05/2025,60096,Strawberry Parfait(Parfait),0,0,0,9,2,0,2,$1.98,0,0.00%,$0.00,$1.98,7,77.78%,$6.93,$8.91,,,,
Frost Middle,5/05/2025,10020,Bagel(Bagel),40,0,40,57,33,0,33,$10.56,0,0.00%,$0.00,$10.56,24,42.11%,$7.68,$18.24,,,,
Frost Middle,5/05/2025,10041,Mini Maple Pancakes(Package),0,0,0,1,1,0,1,$0.39,0,0.00%,$0.00,$0.39,0,0.00%,$0.00,$0.39,,,,
Frost Middle,5/05/2025,20001,1% White Milk(Each),20,0,20,36,12,0,12,$4.32,0,0.00%,$0.00,$4.32,24,66.67%,$8.64,$12.96,,,,
Frost Middle,5/05/2025,20009,Cream Cheese(Each),40,0,40,57,32,0,32,$9.28,0,0.00%,$0.00,$9.28,25,43.86%,$7.25,$16.53,,,,
Frost Middle,5/05/2025,20014,Red Delicious Apple(Each - serving),10,0,10,15,1,0,1,$0.33,0,0.00%,$0.00,$0.33,14,93.33%,$4.62,$4.95,,,,
Frost Middle,5/05/2025,20038,Fat Free White Milk(Each),20,0,20,40,4,0,4,$1.32,0,0.00%,$0.00,$1.32,36,90.00%,$11.88,$13.20,,,,
Frost Middle,5/05/2025,30003,Honey Cheerios Cereal(Each),10,0,10,20,5,0,5,$2.95,0,0.00%,$0.00,$2.95,15,75.00%,$8.85,$11.80,,,,
Frost Middle,5/05/2025,30004,Blueberry Chex Cereal(Each),10,0,10,10,1,0,1,$0.59,0,0.00%,$0.00,$0.59,9,90.00%,$5.31,$5.90,,,,
Frost Middle,5/05/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,24,10,0,10,$5.90,0,0.00%,$0.00,$5.90,14,58.33%,$8.26,$14.16,,,,
Frost Middle,5/05/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,33,21,0,21,$12.39,0,0.00%,$0.00,$12.39,12,36.36%,$7.08,$19.47,,,,
Frost Middle,5/05/2025,30008,Apple Juice(Each),60,0,60,73,58,0,58,$9.86,0,0.00%,$0.00,$9.86,15,20.55%,$2.55,$12.41,,,,
Frost Middle,5/05/2025,30009,Orange Tangerine Juice(Each),40,0,40,52,27,0,27,$4.59,0,0.00%,$0.00,$4.59,25,48.08%,$4.25,$8.84,,,,
Frost Middle,5/05/2025,60096,Strawberry Parfait(Parfait),0,0,0,5,5,0,5,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95,,,,
Garfield Elementary,5/05/2025,10041,Mini Maple Pancakes(Package),108,0,108,84,84,0,84,$32.76,0,0.00%,$0.00,$32.76,0,0.00%,$0.00,$32.76,,,,
Garfield Elementary,5/05/2025,20001,1% White Milk(Each),61,0,61,51,51,0,51,$18.36,0,0.00%,$0.00,$18.36,0,0.00%,$0.00,$18.36,,,,
Garfield Elementary,5/05/2025,20014,Red Delicious Apple(Each - serving),20,0,20,20,12,0,12,$3.96,8,40.00%,$2.64,$6.60,0,0.00%,$0.00,$6.60,,,,
Garfield Elementary,5/05/2025,20038,Fat Free White Milk(Each),15,0,15,3,3,0,3,$0.99,0,0.00%,$0.00,$0.99,0,0.00%,$0.00,$0.99,,,,
Garfield Elementary,5/05/2025,20047,Orange Slices(3 slices per 1/4 cup),36,0,36,34,34,0,34,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80,,,,
Garfield Elementary,5/05/2025,30003,Honey Cheerios Cereal(Each),24,0,24,34,34,0,34,$20.06,0,0.00%,$0.00,$20.06,0,0.00%,$0.00,$20.06,,,,
Garfield Elementary,5/05/2025,30004,Blueberry Chex Cereal(Each),24,0,24,18,18,0,18,$10.62,0,0.00%,$0.00,$10.62,0,0.00%,$0.00,$10.62,,,,
Garfield Elementary,5/05/2025,30006,Cinnamon Chex Cereal(Each),24,0,24,28,28,0,28,$16.52,0,0.00%,$0.00,$16.52,0,0.00%,$0.00,$16.52,,,,
Garfield Elementary,5/05/2025,30008,Apple Juice(Each),80,0,80,76,76,0,76,$12.92,0,0.00%,$0.00,$12.92,0,0.00%,$0.00,$12.92,,,,
Garfield Elementary,5/05/2025,30009,Orange Tangerine Juice(Each),60,0,60,58,58,0,58,$9.86,0,0.00%,$0.00,$9.86,0,0.00%,$0.00,$9.86,,,,
Garfield Elementary,5/05/2025,60034,Mandarin Orange Parfait(Parfait),12,0,12,12,4,0,4,$3.96,0,0.00%,$0.00,$3.96,8,66.67%,$7.92,$11.88,,,,
Glasgow Middle,5/05/2025,10020,Bagel(Bagel),134,0,134,130,125,0,125,$40.00,0,0.00%,$0.00,$40.00,5,3.85%,$1.60,$41.60,,,,
Glasgow Middle,5/05/2025,10041,Mini Maple Pancakes(Package),0,0,0,130,125,0,125,$48.75,0,0.00%,$0.00,$48.75,5,3.85%,$1.95,$50.70,,,,
Glasgow Middle,5/05/2025,20001,1% White Milk(Each),86,0,86,75,57,0,57,$20.52,0,0.00%,$0.00,$20.52,18,24.00%,$6.48,$27.00,,,,
Glasgow Middle,5/05/2025,20009,Cream Cheese(Each),127,0,127,120,120,0,120,$34.80,0,0.00%,$0.00,$34.80,0,0.00%,$0.00,$34.80,,,,
Glasgow Middle,5/05/2025,20014,Red Delicious Apple(Each - serving),72,0,72,95,87,0,87,$28.71,0,0.00%,$0.00,$28.71,8,8.42%,$2.64,$31.35,,,,
Glasgow Middle,5/05/2025,20017,Orange(6 Slices per 1/2 cup),82,0,82,75,64,0,64,$21.76,0,0.00%,$0.00,$21.76,11,14.67%,$3.74,$25.50,,,,
Glasgow Middle,5/05/2025,20038,Fat Free White Milk(Each),37,0,37,45,39,0,39,$12.87,0,0.00%,$0.00,$12.87,6,13.33%,$1.98,$14.85,,,,
Glasgow Middle,5/05/2025,30003,Honey Cheerios Cereal(Each),28,0,28,40,37,0,37,$21.83,0,0.00%,$0.00,$21.83,3,7.50%,$1.77,$23.60,,,,
Glasgow Middle,5/05/2025,30004,Blueberry Chex Cereal(Each),28,0,28,40,37,0,37,$21.83,0,0.00%,$0.00,$21.83,3,7.50%,$1.77,$23.60,,,,
Glasgow Middle,5/05/2025,30006,Cinnamon Chex Cereal(Each),28,0,28,40,37,0,37,$21.83,0,0.00%,$0.00,$21.83,3,7.50%,$1.77,$23.60,,,,
Glasgow Middle,5/05/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",28,0,28,40,39,0,39,$23.01,0,0.00%,$0.00,$23.01,1,2.50%,$0.59,$23.60,,,,
