school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Hunt Valley Elementary,5/14/2025,10021,Apple Cinnamon Bread(2oz Grain (1/32 Baked Pan)),10,0,10,30,27,3,30,$24.60,0,0.00%,$0.00,$24.60,0,0.00%,$0.00,$24.60
Hunt Valley Elementary,5/14/2025,30008,Apple Juice(Each),80,0,80,100,78,10,88,$14.96,0,0.00%,$0.00,$14.96,12,12.00%,$2.04,$17.00
Hunt Valley Elementary,5/14/2025,10020,Bagel(Bagel),20,0,20,18,13,5,18,$5.76,0,0.00%,$0.00,$5.76,0,0.00%,$0.00,$5.76
Hunt Valley Elementary,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",2,0,2,2,1,0,1,$0.41,0,0.00%,$0.00,$0.41,1,50.00%,$0.41,$0.82
Hunt Valley Elementary,5/14/2025,10096,"Batter, Pumpkin Bread(2oz Grain (1/32Baked Pan))",24,0,24,10,4,5,9,$7.38,0,0.00%,$0.00,$7.38,1,10.00%,$0.82,$8.20
Hunt Valley Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),4,0,4,6,2,0,2,$1.18,0,0.00%,$0.00,$1.18,4,66.67%,$2.36,$3.54
Hunt Valley Elementary,5/14/2025,30097,Bottled Water(Bottle),0,0,0,2,2,0,2,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32
Hunt Valley Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Hunt Valley Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,24,21,0,21,$12.39,0,0.00%,$0.00,$12.39,3,12.50%,$1.77,$14.16
Hunt Valley Elementary,5/14/2025,20009,Cream Cheese(Each),20,0,20,18,13,5,18,$5.22,0,0.00%,$0.00,$5.22,0,0.00%,$0.00,$5.22
Hunt Valley Elementary,5/14/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,2,1,0,1,$0.47,0,0.00%,$0.00,$0.47,1,50.00%,$0.47,$0.94
Hunt Valley Elementary,5/14/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),0,0,0,5,2,0,2,$0.76,0,0.00%,$0.00,$0.76,3,60.00%,$1.14,$1.90
Hunt Valley Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),16,0,16,30,12,0,12,$7.08,0,0.00%,$0.00,$7.08,18,60.00%,$10.62,$17.70
Hunt Valley Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),11,0,11,6,5,0,5,$4.95,0,0.00%,$0.00,$4.95,1,16.67%,$0.99,$5.94
Hunt Valley Elementary,5/14/2025,10041,Mini Maple Pancakes(Package),35,0,35,35,25,10,35,$13.65,0,0.00%,$0.00,$13.65,0,0.00%,$0.00,$13.65
Hunt Valley Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),40,0,40,40,33,6,39,$6.63,0,0.00%,$0.00,$6.63,1,2.50%,$0.17,$6.80
Hunt Valley Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),6,0,6,6,3,0,3,$0.99,0,0.00%,$0.00,$0.99,3,50.00%,$0.99,$1.98
Hunt Valley Elementary,5/14/2025,20016,String Cheese(1 Stick),2,0,2,2,1,0,1,$0.22,0,0.00%,$0.00,$0.22,1,50.00%,$0.22,$0.44
Hunters Woods Elementary,5/14/2025,20001,1% White Milk(Each),46,0,46,42,38,0,38,$13.68,0,0.00%,$0.00,$13.68,4,9.52%,$1.44,$15.12
Hunters Woods Elementary,5/14/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),32,0,32,32,32,0,32,$13.12,0,0.00%,$0.00,$13.12,0,0.00%,$0.00,$13.12
Hunters Woods Elementary,5/14/2025,30008,Apple Juice(Each),60,0,60,75,73,0,73,$12.41,0,0.00%,$0.00,$12.41,2,2.67%,$0.34,$12.75
Hunters Woods Elementary,5/14/2025,20031,Banana(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Hunters Woods Elementary,5/14/2025,30068,Chilled Peaches(1/2 cup (drained)),15,0,15,15,15,0,15,$7.65,0,0.00%,$0.00,$7.65,0,0.00%,$0.00,$7.65
Hunters Woods Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),15,0,15,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
Hunters Woods Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",8,0,8,45,41,0,41,$24.19,0,0.00%,$0.00,$24.19,4,8.89%,$2.36,$26.55
Hunters Woods Elementary,5/14/2025,20038,Fat Free White Milk(Each),20,0,20,20,6,0,6,$1.98,0,0.00%,$0.00,$1.98,14,70.00%,$4.62,$6.60
Hunters Woods Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Hunters Woods Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,6,6,0,6,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Hunters Woods Elementary,5/14/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",2,0,2,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Hunters Woods Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),10,0,10,10,10,0,10,$1.70,0,0.00%,$0.00,$1.70,0,0.00%,$0.00,$1.70
Hunters Woods Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),15,0,15,15,13,0,13,$4.29,0,0.00%,$0.00,$4.29,2,13.33%,$0.66,$4.95
Hunters Woods Elementary,5/14/2025,20016,String Cheese(1 Stick),32,0,32,32,32,0,32,$7.04,0,0.00%,$0.00,$7.04,0,0.00%,$0.00,$7.04
Hutchison Elementary,5/14/2025,20001,1% White Milk(Each),165,0,165,176,142,0,142,$51.12,0,0.00%,$0.00,$51.12,34,19.32%,$12.24,$63.36
Hutchison Elementary,5/14/2025,30008,Apple Juice(Each),399,0,399,494,426,0,426,$72.42,0,0.00%,$0.00,$72.42,68,13.77%,$11.56,$83.98
Hutchison Elementary,5/14/2025,20031,Banana(Each),55,0,55,54,54,0,54,$11.34,0,0.00%,$0.00,$11.34,0,0.00%,$0.00,$11.34
Hutchison Elementary,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",153,0,153,108,104,0,104,$42.64,0,0.00%,$0.00,$42.64,4,3.70%,$1.64,$44.28
Hutchison Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),61,0,61,50,39,0,39,$23.01,0,0.00%,$0.00,$23.01,11,22.00%,$6.49,$29.50
Hutchison Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),50,0,50,51,50,0,50,$26.50,0,0.00%,$0.00,$26.50,1,1.96%,$0.53,$27.03
Hutchison Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),60,0,60,50,40,0,40,$23.60,0,0.00%,$0.00,$23.60,10,20.00%,$5.90,$29.50
Hutchison Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",42,0,42,65,55,0,55,$32.45,0,0.00%,$0.00,$32.45,10,15.38%,$5.90,$38.35
Hutchison Elementary,5/14/2025,20038,Fat Free White Milk(Each),15,0,15,20,10,0,10,$3.30,0,0.00%,$0.00,$3.30,10,50.00%,$3.30,$6.60
Hutchison Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),115,0,115,114,103,0,103,$60.77,0,0.00%,$0.00,$60.77,11,9.65%,$6.49,$67.26
Hutchison Elementary,5/14/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,6,6,0,6,$3.48,0,0.00%,$0.00,$3.48,0,0.00%,$0.00,$3.48
Hutchison Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),11,0,11,20,14,0,14,$13.86,0,0.00%,$0.00,$13.86,6,30.00%,$5.94,$19.80
Hutchison Elementary,5/14/2025,10041,Mini Maple Pancakes(Package),0,0,0,106,85,0,85,$33.15,0,0.00%,$0.00,$33.15,21,19.81%,$8.19,$41.34
Hutchison Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),33,0,33,48,31,0,31,$10.23,0,0.00%,$0.00,$10.23,17,35.42%,$5.61,$15.84
Hutchison Elementary,5/14/2025,20016,String Cheese(1 Stick),153,0,153,108,104,0,104,$22.88,0,0.00%,$0.00,$22.88,4,3.70%,$0.88,$23.76
Hybla Valley Elementary,5/14/2025,20001,1% White Milk(Each),148,0,148,322,247,0,247,$88.92,0,0.00%,$0.00,$88.92,75,23.29%,$27.00,$115.92
Hybla Valley Elementary,5/14/2025,30008,Apple Juice(Each),385,0,385,290,239,0,239,$40.63,0,0.00%,$0.00,$40.63,51,17.59%,$8.67,$49.30
Hybla Valley Elementary,5/14/2025,10020,Bagel(Bagel),0,0,0,150,150,0,150,$48.00,0,0.00%,$0.00,$48.00,0,0.00%,$0.00,$48.00
Hybla Valley Elementary,5/14/2025,20031,Banana(Each),16,0,16,156,156,0,156,$32.76,0,0.00%,$0.00,$32.76,0,0.00%,$0.00,$32.76
Hybla Valley Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),32,0,32,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Hybla Valley Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),3,0,3,79,79,0,79,$46.61,0,0.00%,$0.00,$46.61,0,0.00%,$0.00,$46.61
Hybla Valley Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",83,0,83,39,39,0,39,$23.01,0,0.00%,$0.00,$23.01,0,0.00%,$0.00,$23.01
Hybla Valley Elementary,5/14/2025,20038,Fat Free White Milk(Each),8,0,8,11,10,0,10,$3.30,0,0.00%,$0.00,$3.30,1,9.09%,$0.33,$3.63
Hybla Valley Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),56,0,56,61,61,0,61,$35.99,0,0.00%,$0.00,$35.99,0,0.00%,$0.00,$35.99
Hybla Valley Elementary,5/14/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Hybla Valley Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),51,0,51,145,103,0,103,$101.97,0,0.00%,$0.00,$101.97,42,28.97%,$41.58,$143.55
Hybla Valley Elementary,5/14/2025,10041,Mini Maple Pancakes(Package),0,0,0,152,152,0,152,$59.28,0,0.00%,$0.00,$59.28,0,0.00%,$0.00,$59.28
Hybla Valley Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),61,0,61,355,204,0,204,$34.68,0,0.00%,$0.00,$34.68,151,42.54%,$25.67,$60.35
Irving Middle,5/14/2025,20001,1% White Milk(Each),14,0,14,15,13,0,13,$4.68,0,0.00%,$0.00,$4.68,2,13.33%,$0.72,$5.40
Irving Middle,5/14/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,32,21,0,21,$8.61,0,0.00%,$0.00,$8.61,11,34.38%,$4.51,$13.12
Irving Middle,5/14/2025,30008,Apple Juice(Each),47,0,47,50,44,0,44,$7.48,0,0.00%,$0.00,$7.48,6,12.00%,$1.02,$8.50
Irving Middle,5/14/2025,20031,Banana(Each),15,0,15,10,5,0,5,$1.05,0,0.00%,$0.00,$1.05,5,50.00%,$1.05,$2.10
Irving Middle,5/14/2025,30004,Blueberry Chex Cereal(Each),2,0,2,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90
Irving Middle,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),10,0,10,5,4,0,4,$2.12,1,20.00%,$0.53,$2.65,0,0.00%,$0.00,$2.65
Irving Middle,5/14/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90
Irving Middle,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",11,0,11,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90
Irving Middle,5/14/2025,20038,Fat Free White Milk(Each),8,0,8,10,4,0,4,$1.32,0,0.00%,$0.00,$1.32,6,60.00%,$1.98,$3.30
Irving Middle,5/14/2025,30003,Honey Cheerios Cereal(Each),5,0,5,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90
Irving Middle,5/14/2025,60034,Mandarin Orange Parfait(Parfait),3,0,3,4,2,0,2,$1.98,0,0.00%,$0.00,$1.98,2,50.00%,$1.98,$3.96
Irving Middle,5/14/2025,30009,Orange Tangerine Juice(Each),11,0,11,15,10,0,10,$1.70,0,0.00%,$0.00,$1.70,5,33.33%,$0.85,$2.55
Irving Middle,5/14/2025,20016,String Cheese(1 Stick),32,0,32,32,21,0,21,$4.62,0,0.00%,$0.00,$4.62,11,34.38%,$2.42,$7.04
Jefferson High,5/14/2025,20001,1% White Milk(Each),20,0,20,40,30,0,30,$10.80,0,0.00%,$0.00,$10.80,10,25.00%,$3.60,$14.40
Jefferson High,5/14/2025,30008,Apple Juice(Each),46,0,46,50,50,0,50,$8.50,0,0.00%,$0.00,$8.50,0,0.00%,$0.00,$8.50
Jefferson High,5/14/2025,20031,Banana(Each),31,0,31,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",44,0,44,59,59,0,59,$24.19,0,0.00%,$0.00,$24.19,0,0.00%,$0.00,$24.19
Jefferson High,5/14/2025,30004,Blueberry Chex Cereal(Each),13,0,13,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
Jefferson High,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/14/2025,30006,Cinnamon Chex Cereal(Each),11,0,11,15,10,0,10,$5.90,0,0.00%,$0.00,$5.90,5,33.33%,$2.95,$8.85
Jefferson High,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",16,0,16,15,12,0,12,$7.08,0,0.00%,$0.00,$7.08,3,20.00%,$1.77,$8.85
Jefferson High,5/14/2025,20038,Fat Free White Milk(Each),15,0,15,40,35,0,35,$11.55,0,0.00%,$0.00,$11.55,5,12.50%,$1.65,$13.20
Jefferson High,5/14/2025,30003,Honey Cheerios Cereal(Each),14,0,14,15,10,0,10,$5.90,0,0.00%,$0.00,$5.90,5,33.33%,$2.95,$8.85
Jefferson High,5/14/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,14,12,0,12,$11.88,0,0.00%,$0.00,$11.88,2,14.29%,$1.98,$13.86
Jefferson High,5/14/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/14/2025,30009,Orange Tangerine Juice(Each),44,0,44,50,40,0,40,$6.80,0,0.00%,$0.00,$6.80,10,20.00%,$1.70,$8.50
Jefferson High,5/14/2025,20014,Red Delicious Apple(Each - serving),34,0,34,40,37,0,37,$12.21,0,0.00%,$0.00,$12.21,3,7.50%,$0.99,$13.20
Jefferson High,5/14/2025,20016,String Cheese(1 Stick),33,0,33,60,48,0,48,$10.56,0,0.00%,$0.00,$10.56,12,20.00%,$2.64,$13.20
Johnson Middle,5/14/2025,20001,1% White Milk(Each),22,0,22,23,18,0,18,$6.48,0,0.00%,$0.00,$6.48,5,21.74%,$1.80,$8.28
Johnson Middle,5/14/2025,30008,Apple Juice(Each),182,0,182,200,186,0,186,$31.62,0,0.00%,$0.00,$31.62,14,7.00%,$2.38,$34.00
Johnson Middle,5/14/2025,20031,Banana(Each),0,0,0,14,13,0,13,$2.73,1,7.14%,$0.21,$2.94,0,0.00%,$0.00,$2.94
Johnson Middle,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",64,0,64,64,63,0,63,$25.83,1,1.56%,$0.41,$26.24,0,0.00%,$0.00,$26.24
Johnson Middle,5/14/2025,30004,Blueberry Chex Cereal(Each),18,0,18,30,21,0,21,$12.39,0,0.00%,$0.00,$12.39,9,30.00%,$5.31,$17.70
Johnson Middle,5/14/2025,30097,Bottled Water(Bottle),10,0,10,10,6,0,6,$0.96,0,0.00%,$0.00,$0.96,4,40.00%,$0.64,$1.60
Johnson Middle,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),36,0,36,36,23,0,23,$12.19,0,0.00%,$0.00,$12.19,13,36.11%,$6.89,$19.08
Johnson Middle,5/14/2025,30006,Cinnamon Chex Cereal(Each),38,0,38,42,34,0,34,$20.06,0,0.00%,$0.00,$20.06,8,19.05%,$4.72,$24.78
Johnson Middle,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",48,0,48,48,42,0,42,$24.78,0,0.00%,$0.00,$24.78,6,12.50%,$3.54,$28.32
Johnson Middle,5/14/2025,20038,Fat Free White Milk(Each),12,0,12,21,10,0,10,$3.30,0,0.00%,$0.00,$3.30,11,52.38%,$3.63,$6.93
Johnson Middle,5/14/2025,30046,Granola(1/4 cup),0,0,0,7,3,0,3,$0.69,0,0.00%,$0.00,$0.69,4,57.14%,$0.92,$1.61
Johnson Middle,5/14/2025,30003,Honey Cheerios Cereal(Each),38,0,38,48,38,0,38,$22.42,0,0.00%,$0.00,$22.42,10,20.83%,$5.90,$28.32
Johnson Middle,5/14/2025,60034,Mandarin Orange Parfait(Parfait),8,0,8,7,3,0,3,$2.97,0,0.00%,$0.00,$2.97,4,57.14%,$3.96,$6.93
Johnson Middle,5/14/2025,30009,Orange Tangerine Juice(Each),51,0,51,42,40,0,40,$6.80,2,4.76%,$0.34,$7.14,0,0.00%,$0.00,$7.14
Johnson Middle,5/14/2025,20016,String Cheese(1 Stick),64,0,64,30,20,0,20,$4.40,0,0.00%,$0.00,$4.40,10,33.33%,$2.20,$6.60
Justice High,5/14/2025,20001,1% White Milk(Each),72,0,72,100,86,0,86,$30.96,0,0.00%,$0.00,$30.96,14,14.00%,$5.04,$36.00
Justice High,5/14/2025,30008,Apple Juice(Each),254,0,254,100,80,0,80,$13.60,0,0.00%,$0.00,$13.60,20,20.00%,$3.40,$17.00
Justice High,5/14/2025,20031,Banana(Each),51,0,51,50,45,0,45,$9.45,0,0.00%,$0.00,$9.45,5,10.00%,$1.05,$10.50
Justice High,5/14/2025,30004,Blueberry Chex Cereal(Each),50,0,50,50,35,0,35,$20.65,0,0.00%,$0.00,$20.65,15,30.00%,$8.85,$29.50
Justice High,5/14/2025,30006,Cinnamon Chex Cereal(Each),50,0,50,50,34,0,34,$20.06,0,0.00%,$0.00,$20.06,16,32.00%,$9.44,$29.50
Justice High,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",50,0,50,50,50,0,50,$29.50,0,0.00%,$0.00,$29.50,0,0.00%,$0.00,$29.50
Justice High,5/14/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,191,122,0,122,$70.76,0,0.00%,$0.00,$70.76,69,36.13%,$40.02,$110.78
Justice High,5/14/2025,20038,Fat Free White Milk(Each),40,0,40,50,33,0,33,$10.89,0,0.00%,$0.00,$10.89,17,34.00%,$5.61,$16.50
Justice High,5/14/2025,30003,Honey Cheerios Cereal(Each),50,0,50,50,34,0,34,$20.06,0,0.00%,$0.00,$20.06,16,32.00%,$9.44,$29.50
Justice High,5/14/2025,60034,Mandarin Orange Parfait(Parfait),120,0,120,20,20,0,20,$19.80,0,0.00%,$0.00,$19.80,0,0.00%,$0.00,$19.80
Justice High,5/14/2025,10041,Mini Maple Pancakes(Package),0,0,0,115,115,0,115,$44.85,0,0.00%,$0.00,$44.85,0,0.00%,$0.00,$44.85
Justice High,5/14/2025,30009,Orange Tangerine Juice(Each),182,0,182,250,238,0,238,$40.46,0,0.00%,$0.00,$40.46,12,4.80%,$2.04,$42.50
Justice High,5/14/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,83,76,0,76,$51.68,0,0.00%,$0.00,$51.68,7,8.43%,$4.76,$56.44
Justice High,5/14/2025,20014,Red Delicious Apple(Each - serving),44,0,44,50,42,0,42,$13.86,0,0.00%,$0.00,$13.86,8,16.00%,$2.64,$16.50
Keene Mill Elementary,5/14/2025,20001,1% White Milk(Each),45,0,45,48,43,0,43,$15.48,0,0.00%,$0.00,$15.48,5,10.42%,$1.80,$17.28
Keene Mill Elementary,5/14/2025,30008,Apple Juice(Each),49,0,49,45,43,0,43,$7.31,0,0.00%,$0.00,$7.31,2,4.44%,$0.34,$7.65
Keene Mill Elementary,5/14/2025,20031,Banana(Each),10,0,10,8,8,0,8,$1.68,0,0.00%,$0.00,$1.68,0,0.00%,$0.00,$1.68
Keene Mill Elementary,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",40,0,40,43,43,0,43,$17.63,0,0.00%,$0.00,$17.63,0,0.00%,$0.00,$17.63
Keene Mill Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,16,16,0,16,$8.48,0,0.00%,$0.00,$8.48,0,0.00%,$0.00,$8.48
Keene Mill Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,15,10,0,10,$5.90,0,0.00%,$0.00,$5.90,5,33.33%,$2.95,$8.85
Keene Mill Elementary,5/14/2025,20038,Fat Free White Milk(Each),26,0,26,40,24,0,24,$7.92,0,0.00%,$0.00,$7.92,16,40.00%,$5.28,$13.20
Keene Mill Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),20,0,20,18,14,0,14,$8.26,0,0.00%,$0.00,$8.26,4,22.22%,$2.36,$10.62
Keene Mill Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),6,0,6,8,6,0,6,$5.94,0,0.00%,$0.00,$5.94,2,25.00%,$1.98,$7.92
Keene Mill Elementary,5/14/2025,20017,Orange(6 Slices per 1/2 cup),67,0,67,75,72,0,72,$24.48,0,0.00%,$0.00,$24.48,3,4.00%,$1.02,$25.50
Keene Mill Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),32,0,32,40,38,0,38,$6.46,0,0.00%,$0.00,$6.46,2,5.00%,$0.34,$6.80
Keene Mill Elementary,5/14/2025,20016,String Cheese(1 Stick),40,0,40,43,38,0,38,$8.36,0,0.00%,$0.00,$8.36,5,11.63%,$1.10,$9.46
Kent Gardens Elementary,5/14/2025,20001,1% White Milk(Each),7,0,7,10,2,0,2,$0.72,0,0.00%,$0.00,$0.72,8,80.00%,$2.88,$3.60
Kent Gardens Elementary,5/14/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,14,14,0,14,$5.74,0,0.00%,$0.00,$5.74,0,0.00%,$0.00,$5.74
Kent Gardens Elementary,5/14/2025,30008,Apple Juice(Each),44,0,44,40,35,0,35,$5.95,0,0.00%,$0.00,$5.95,5,12.50%,$0.85,$6.80
Kent Gardens Elementary,5/14/2025,10020,Bagel(Bagel),0,0,0,17,13,0,13,$4.16,0,0.00%,$0.00,$4.16,4,23.53%,$1.28,$5.44
Kent Gardens Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),1,0,1,4,1,0,1,$0.59,0,0.00%,$0.00,$0.59,3,75.00%,$1.77,$2.36
Kent Gardens Elementary,5/14/2025,30097,Bottled Water(Bottle),0,0,0,1,1,0,1,$0.16,0,0.00%,$0.00,$0.16,0,0.00%,$0.00,$0.16
Kent Gardens Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),2,0,2,4,1,0,1,$0.59,0,0.00%,$0.00,$0.59,3,75.00%,$1.77,$2.36
Kent Gardens Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",6,0,6,8,4,0,4,$2.36,0,0.00%,$0.00,$2.36,4,50.00%,$2.36,$4.72
Kent Gardens Elementary,5/14/2025,20009,Cream Cheese(Each),0,0,0,17,13,0,13,$3.77,0,0.00%,$0.00,$3.77,4,23.53%,$1.16,$4.93
Kent Gardens Elementary,5/14/2025,20038,Fat Free White Milk(Each),0,0,0,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Kent Gardens Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),7,0,7,8,4,0,4,$2.36,0,0.00%,$0.00,$2.36,4,50.00%,$2.36,$4.72
Kent Gardens Elementary,5/14/2025,10041,Mini Maple Pancakes(Package),0,0,0,30,26,0,26,$10.14,0,0.00%,$0.00,$10.14,4,13.33%,$1.56,$11.70
Kent Gardens Elementary,5/14/2025,30093,Natural Breakfast Syrup(Each),0,0,0,30,26,0,26,$5.20,0,0.00%,$0.00,$5.20,4,13.33%,$0.80,$6.00
Kent Gardens Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),30,0,30,54,15,0,15,$2.55,0,0.00%,$0.00,$2.55,39,72.22%,$6.63,$9.18
Kent Gardens Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),31,0,31,35,30,0,30,$9.90,0,0.00%,$0.00,$9.90,5,14.29%,$1.65,$11.55
Kent Gardens Elementary,5/14/2025,20016,String Cheese(1 Stick),11,0,11,14,14,0,14,$3.08,0,0.00%,$0.00,$3.08,0,0.00%,$0.00,$3.08
Key Middle,5/14/2025,20001,1% White Milk(Each),44,0,44,114,43,0,43,$15.48,0,0.00%,$0.00,$15.48,71,62.28%,$25.56,$41.04
Key Middle,5/14/2025,30008,Apple Juice(Each),87,0,87,106,90,0,90,$15.30,0,0.00%,$0.00,$15.30,16,15.09%,$2.72,$18.02
Key Middle,5/14/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,5,1,0,1,$0.00,0,0.00%,$0.00,$0.00,4,80.00%,$0.00,$0.00
Key Middle,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",50,0,50,62,54,0,54,$22.14,0,0.00%,$0.00,$22.14,8,12.90%,$3.28,$25.42
Key Middle,5/14/2025,30004,Blueberry Chex Cereal(Each),6,0,6,15,8,0,8,$4.72,0,0.00%,$0.00,$4.72,7,46.67%,$4.13,$8.85
Key Middle,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),60,0,60,66,64,0,64,$33.92,2,3.03%,$1.06,$34.98,0,0.00%,$0.00,$34.98
Key Middle,5/14/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,15,12,0,12,$7.08,0,0.00%,$0.00,$7.08,3,20.00%,$1.77,$8.85
Key Middle,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
Key Middle,5/14/2025,20038,Fat Free White Milk(Each),16,0,16,91,2,0,2,$0.66,0,0.00%,$0.00,$0.66,89,97.80%,$29.37,$30.03
Key Middle,5/14/2025,30003,Honey Cheerios Cereal(Each),11,0,11,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
