School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Annandale High,5/28/2025,10020,Bagel(Bagel),0,0,0,640,580,0,580,$185.60,0,0.00%,$0.00,$185.60,60,9.38%,$19.20,$204.80,,,,
Annandale High,5/28/2025,20001,1% White Milk(Each),75,0,75,69,63,0,63,$22.68,0,0.00%,$0.00,$22.68,6,8.70%,$2.16,$24.84,,,,
Annandale High,5/28/2025,20009,Cream Cheese(Each),0,0,0,640,608,0,608,$176.32,0,0.00%,$0.00,$176.32,32,5.00%,$9.28,$185.60,,,,
Annandale High,5/28/2025,20014,Red Delicious Apple(Each - serving),125,0,125,1,1,0,1,$0.33,0,0.00%,$0.00,$0.33,0,0.00%,$0.00,$0.33,,,,
Annandale High,5/28/2025,20015,Golden Delicious Apple(Each),125,0,125,65,60,0,60,$18.60,0,0.00%,$0.00,$18.60,5,7.69%,$1.55,$20.15,,,,
Annandale High,5/28/2025,20017,Orange(6 Slices per 1/2 cup),138,0,138,65,61,0,61,$20.74,1,1.54%,$0.34,$21.08,3,4.62%,$1.02,$22.10,,,,
Annandale High,5/28/2025,20038,Fat Free White Milk(Each),75,0,75,82,72,0,72,$23.76,0,0.00%,$0.00,$23.76,10,12.20%,$3.30,$27.06,,,,
Annandale High,5/28/2025,30003,Honey Cheerios Cereal(Each),75,0,75,60,56,0,56,$33.04,0,0.00%,$0.00,$33.04,4,6.67%,$2.36,$35.40,,,,
Annandale High,5/28/2025,30004,Blueberry Chex Cereal(Each),50,0,50,60,57,0,57,$33.63,0,0.00%,$0.00,$33.63,3,5.00%,$1.77,$35.40,,,,
Annandale High,5/28/2025,30006,Cinnamon Chex Cereal(Each),50,0,50,65,63,0,63,$37.17,0,0.00%,$0.00,$37.17,2,3.08%,$1.18,$38.35,,,,
Annandale High,5/28/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",75,0,75,60,57,0,57,$33.63,0,0.00%,$0.00,$33.63,3,5.00%,$1.77,$35.40,,,,
Annandale High,5/28/2025,30008,Apple Juice(Each),800,0,800,819,676,0,676,$114.92,0,0.00%,$0.00,$114.92,143,17.46%,$24.31,$139.23,,,,
Annandale High,5/28/2025,30009,Orange Tangerine Juice(Each),200,0,200,185,185,0,185,$31.45,0,0.00%,$0.00,$31.45,0,0.00%,$0.00,$31.45,,,,
Annandale High,5/28/2025,60034,Mandarin Orange Parfait(Parfait),120,0,120,100,98,0,98,$97.02,2,2.00%,$1.98,$99.00,0,0.00%,$0.00,$99.00,,,,
Annandale Terrace Elementary,5/28/2025,10041,Mini Maple Pancakes(Package),0,0,0,113,113,0,113,$44.07,0,0.00%,$0.00,$44.07,0,0.00%,$0.00,$44.07,,,,
Annandale Terrace Elementary,5/28/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",241,0,241,20,20,0,20,$8.20,0,0.00%,$0.00,$8.20,0,0.00%,$0.00,$8.20,,,,
Annandale Terrace Elementary,5/28/2025,20001,1% White Milk(Each),108,0,108,158,124,0,124,$44.64,0,0.00%,$0.00,$44.64,34,21.52%,$12.24,$56.88,,,,
Annandale Terrace Elementary,5/28/2025,20016,String Cheese(1 Stick),252,0,252,20,20,0,20,$4.40,0,0.00%,$0.00,$4.40,0,0.00%,$0.00,$4.40,,,,
Annandale Terrace Elementary,5/28/2025,20017,Orange(6 Slices per 1/2 cup),92,0,92,100,94,0,94,$31.96,0,0.00%,$0.00,$31.96,6,6.00%,$2.04,$34.00,,,,
Annandale Terrace Elementary,5/28/2025,20038,Fat Free White Milk(Each),21,0,21,50,32,0,32,$10.56,0,0.00%,$0.00,$10.56,18,36.00%,$5.94,$16.50,,,,
Annandale Terrace Elementary,5/28/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74,,,,
Annandale Terrace Elementary,5/28/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,57,57,0,57,$11.40,0,0.00%,$0.00,$11.40,0,0.00%,$0.00,$11.40,,,,
Annandale Terrace Elementary,5/28/2025,30003,Honey Cheerios Cereal(Each),97,0,97,77,75,0,75,$44.25,0,0.00%,$0.00,$44.25,2,2.60%,$1.18,$45.43,,,,
Annandale Terrace Elementary,5/28/2025,30004,Blueberry Chex Cereal(Each),23,0,23,20,19,0,19,$11.21,0,0.00%,$0.00,$11.21,1,5.00%,$0.59,$11.80,,,,
Annandale Terrace Elementary,5/28/2025,30006,Cinnamon Chex Cereal(Each),25,0,25,30,28,0,28,$16.52,0,0.00%,$0.00,$16.52,2,6.67%,$1.18,$17.70,,,,
Annandale Terrace Elementary,5/28/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",22,0,22,35,35,0,35,$20.65,0,0.00%,$0.00,$20.65,0,0.00%,$0.00,$20.65,,,,
Annandale Terrace Elementary,5/28/2025,30008,Apple Juice(Each),199,0,199,185,183,0,183,$31.11,0,0.00%,$0.00,$31.11,2,1.08%,$0.34,$31.45,,,,
Annandale Terrace Elementary,5/28/2025,30009,Orange Tangerine Juice(Each),186,0,186,175,171,0,171,$29.07,0,0.00%,$0.00,$29.07,4,2.29%,$0.68,$29.75,,,,
Annandale Terrace Elementary,5/28/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79,,,,
Annandale Terrace Elementary,5/28/2025,60034,Mandarin Orange Parfait(Parfait),20,0,20,23,21,2,23,$22.77,0,0.00%,$0.00,$22.77,0,0.00%,$0.00,$22.77,,,,
Annandale Terrace Elementary,5/28/2025,60162,Chicken & Biscuit Sandwich(Sandwich),150,0,150,92,90,0,90,$47.70,0,0.00%,$0.00,$47.70,2,2.17%,$1.06,$48.76,,,,
Armstrong Elementary,5/28/2025,10041,Mini Maple Pancakes(Package),0,0,0,12,6,1,7,$2.73,0,0.00%,$0.00,$2.73,5,41.67%,$1.95,$4.68,,,,
Armstrong Elementary,5/28/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",27,0,27,12,6,4,10,$4.10,2,16.67%,$0.82,$4.92,0,0.00%,$0.00,$4.92,,,,
Armstrong Elementary,5/28/2025,20001,1% White Milk(Each),30,0,30,25,13,0,13,$4.68,0,0.00%,$0.00,$4.68,12,48.00%,$4.32,$9.00,,,,
Armstrong Elementary,5/28/2025,20014,Red Delicious Apple(Each - serving),7,0,7,25,13,0,13,$4.29,0,0.00%,$0.00,$4.29,12,48.00%,$3.96,$8.25,,,,
Armstrong Elementary,5/28/2025,20016,String Cheese(1 Stick),24,0,24,12,6,4,10,$2.20,0,0.00%,$0.00,$2.20,2,16.67%,$0.44,$2.64,,,,
Armstrong Elementary,5/28/2025,20017,Orange(6 Slices per 1/2 cup),14,0,14,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Armstrong Elementary,5/28/2025,20031,Banana(Each),21,0,21,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Armstrong Elementary,5/28/2025,20038,Fat Free White Milk(Each),37,0,37,18,13,0,13,$4.29,0,0.00%,$0.00,$4.29,5,27.78%,$1.65,$5.94,,,,
Armstrong Elementary,5/28/2025,30003,Honey Cheerios Cereal(Each),6,0,6,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90,,,,
Armstrong Elementary,5/28/2025,30004,Blueberry Chex Cereal(Each),4,0,4,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90,,,,
Armstrong Elementary,5/28/2025,30006,Cinnamon Chex Cereal(Each),7,0,7,10,9,0,9,$5.31,0,0.00%,$0.00,$5.31,1,10.00%,$0.59,$5.90,,,,
Armstrong Elementary,5/28/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72,,,,
Armstrong Elementary,5/28/2025,30008,Apple Juice(Each),38,0,38,40,38,0,38,$6.46,0,0.00%,$0.00,$6.46,2,5.00%,$0.34,$6.80,,,,
Armstrong Elementary,5/28/2025,30009,Orange Tangerine Juice(Each),33,0,33,40,17,0,17,$2.89,0,0.00%,$0.00,$2.89,23,57.50%,$3.91,$6.80,,,,
Armstrong Elementary,5/28/2025,60034,Mandarin Orange Parfait(Parfait),1,0,1,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00,,,,
Armstrong Elementary,5/28/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,12,11,1,12,$6.36,0,0.00%,$0.00,$6.36,0,0.00%,$0.00,$6.36,,,,
Baileys Lower Elementary,5/28/2025,10020,Bagel(Bagel),0,0,0,44,17,27,44,$14.08,0,0.00%,$0.00,$14.08,0,0.00%,$0.00,$14.08,,,,
Baileys Lower Elementary,5/28/2025,10038,"Bread, English Muffin, WG(Each)",0,0,0,20,19,0,19,$4.56,1,5.00%,$0.24,$4.80,0,0.00%,$0.00,$4.80,,,,
Baileys Lower Elementary,5/28/2025,20001,1% White Milk(Each),609,0,609,356,211,27,238,$85.68,2,0.56%,$0.72,$86.40,116,32.58%,$41.76,$128.16,,,,
Baileys Lower Elementary,5/28/2025,20009,Cream Cheese(Each),0,0,0,64,36,27,63,$18.27,1,1.56%,$0.29,$18.56,0,0.00%,$0.00,$18.56,,,,
Baileys Lower Elementary,5/28/2025,20014,Red Delicious Apple(Each - serving),141,0,141,195,114,0,114,$37.62,0,0.00%,$0.00,$37.62,81,41.54%,$26.73,$64.35,,,,
Baileys Lower Elementary,5/28/2025,20017,Orange(6 Slices per 1/2 cup),120,0,120,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Baileys Lower Elementary,5/28/2025,20031,Banana(Each),127,0,127,95,95,0,95,$19.95,0,0.00%,$0.00,$19.95,0,0.00%,$0.00,$19.95,,,,
Baileys Lower Elementary,5/28/2025,20038,Fat Free White Milk(Each),50,0,50,25,13,0,13,$4.29,0,0.00%,$0.00,$4.29,12,48.00%,$3.96,$8.25,,,,
Baileys Lower Elementary,5/28/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,8,8,0,8,$4.64,0,0.00%,$0.00,$4.64,0,0.00%,$0.00,$4.64,,,,
Baileys Lower Elementary,5/28/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,44,17,27,44,$8.80,0,0.00%,$0.00,$8.80,0,0.00%,$0.00,$8.80,,,,
Baileys Lower Elementary,5/28/2025,30003,Honey Cheerios Cereal(Each),120,0,120,117,108,0,108,$63.72,0,0.00%,$0.00,$63.72,9,7.69%,$5.31,$69.03,,,,
Baileys Lower Elementary,5/28/2025,30004,Blueberry Chex Cereal(Each),40,0,40,40,31,0,31,$18.29,0,0.00%,$0.00,$18.29,9,22.50%,$5.31,$23.60,,,,
Baileys Lower Elementary,5/28/2025,30006,Cinnamon Chex Cereal(Each),40,0,40,40,25,0,25,$14.75,0,0.00%,$0.00,$14.75,15,37.50%,$8.85,$23.60,,,,
Baileys Lower Elementary,5/28/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",30,0,30,40,35,0,35,$20.65,0,0.00%,$0.00,$20.65,5,12.50%,$2.95,$23.60,,,,
Baileys Lower Elementary,5/28/2025,30008,Apple Juice(Each),175,0,175,240,180,0,180,$30.60,0,0.00%,$0.00,$30.60,60,25.00%,$10.20,$40.80,,,,
Baileys Lower Elementary,5/28/2025,30009,Orange Tangerine Juice(Each),177,0,177,205,174,0,174,$29.58,0,0.00%,$0.00,$29.58,31,15.12%,$5.27,$34.85,,,,
Baileys Lower Elementary,5/28/2025,30051,Natural Grape Jam(Packet),0,0,0,200,169,0,169,$15.21,1,0.50%,$0.09,$15.30,30,15.00%,$2.70,$18.00,,,,
Baileys Lower Elementary,5/28/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,198,192,0,192,$84.48,6,3.03%,$2.64,$87.12,0,0.00%,$0.00,$87.12,,,,
Baileys Lower Elementary,5/28/2025,60034,Mandarin Orange Parfait(Parfait),120,0,120,82,77,0,77,$76.23,0,0.00%,$0.00,$76.23,5,6.10%,$4.95,$81.18,,,,
Baileys Upper Elementary,5/28/2025,10038,"Bread, English Muffin, WG(Each)",0,0,0,84,64,0,64,$15.36,0,0.00%,$0.00,$15.36,20,23.81%,$4.80,$20.16,,,,
Baileys Upper Elementary,5/28/2025,20001,1% White Milk(Each),50,0,50,97,68,0,68,$24.48,0,0.00%,$0.00,$24.48,29,29.90%,$10.44,$34.92,,,,
Baileys Upper Elementary,5/28/2025,20014,Red Delicious Apple(Each - serving),0,0,0,211,83,0,83,$27.39,0,0.00%,$0.00,$27.39,128,60.66%,$42.24,$69.63,,,,
Baileys Upper Elementary,5/28/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",0,0,0,65,60,0,60,$35.40,0,0.00%,$0.00,$35.40,5,7.69%,$2.95,$38.35,,,,
Baileys Upper Elementary,5/28/2025,30008,Apple Juice(Each),280,0,280,288,248,0,248,$42.16,0,0.00%,$0.00,$42.16,40,13.89%,$6.80,$48.96,,,,
Baileys Upper Elementary,5/28/2025,30051,Natural Grape Jam(Packet),0,0,0,84,64,0,64,$5.76,0,0.00%,$0.00,$5.76,20,23.81%,$1.80,$7.56,,,,
Baileys Upper Elementary,5/28/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,40,40,0,40,$27.20,0,0.00%,$0.00,$27.20,0,0.00%,$0.00,$27.20,,,,
Baileys Upper Elementary,5/28/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage(Sandwich)",0,0,0,84,84,0,84,$45.36,0,0.00%,$0.00,$45.36,0,0.00%,$0.00,$45.36,,,,
Beech Tree Elementary,5/28/2025,10041,Mini Maple Pancakes(Package),0,0,0,140,130,0,130,$50.70,0,0.00%,$0.00,$50.70,10,7.14%,$3.90,$54.60,,,,
Beech Tree Elementary,5/28/2025,20001,1% White Milk(Each),94,0,94,93,74,0,74,$26.64,0,0.00%,$0.00,$26.64,19,20.43%,$6.84,$33.48,,,,
Beech Tree Elementary,5/28/2025,20031,Banana(Each),44,0,44,43,33,0,33,$6.93,0,0.00%,$0.00,$6.93,10,23.26%,$2.10,$9.03,,,,
Beech Tree Elementary,5/28/2025,20038,Fat Free White Milk(Each),10,0,10,14,12,0,12,$3.96,0,0.00%,$0.00,$3.96,2,14.29%,$0.66,$4.62,,,,
Beech Tree Elementary,5/28/2025,20069,"Apple, Slices, IW - ER Supper Only(Each)",60,0,60,55,46,0,46,$15.18,0,0.00%,$0.00,$15.18,9,16.36%,$2.97,$18.15,,,,
Beech Tree Elementary,5/28/2025,30003,Honey Cheerios Cereal(Each),69,0,69,69,59,0,59,$34.81,0,0.00%,$0.00,$34.81,10,14.49%,$5.90,$40.71,,,,
Beech Tree Elementary,5/28/2025,30004,Blueberry Chex Cereal(Each),25,0,25,26,14,0,14,$8.26,0,0.00%,$0.00,$8.26,12,46.15%,$7.08,$15.34,,,,
Beech Tree Elementary,5/28/2025,30006,Cinnamon Chex Cereal(Each),25,0,25,6,5,0,5,$2.95,0,0.00%,$0.00,$2.95,1,16.67%,$0.59,$3.54,,,,
Beech Tree Elementary,5/28/2025,30008,Apple Juice(Each),140,0,140,140,138,0,138,$23.46,0,0.00%,$0.00,$23.46,2,1.43%,$0.34,$23.80,,,,
Beech Tree Elementary,5/28/2025,30009,Orange Tangerine Juice(Each),40,0,40,40,38,0,38,$6.46,0,0.00%,$0.00,$6.46,2,5.00%,$0.34,$6.80,,,,
Beech Tree Elementary,5/28/2025,60034,Mandarin Orange Parfait(Parfait),15,0,15,15,10,0,10,$9.90,0,0.00%,$0.00,$9.90,5,33.33%,$4.95,$14.85,,,,
Belle View Elementary,5/28/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",35,0,35,40,38,0,38,$15.58,0,0.00%,$0.00,$15.58,2,5.00%,$0.82,$16.40,,,,
Belle View Elementary,5/28/2025,20001,1% White Milk(Each),24,0,24,25,18,0,18,$6.48,0,0.00%,$0.00,$6.48,7,28.00%,$2.52,$9.00,,,,
Belle View Elementary,5/28/2025,20014,Red Delicious Apple(Each - serving),32,0,32,20,20,0,20,$6.60,0,0.00%,$0.00,$6.60,0,0.00%,$0.00,$6.60,,,,
Belle View Elementary,5/28/2025,20016,String Cheese(1 Stick),5,0,5,5,3,0,3,$0.66,0,0.00%,$0.00,$0.66,2,40.00%,$0.44,$1.10,,,,
Belle View Elementary,5/28/2025,20031,Banana(Each),13,0,13,15,15,0,15,$3.15,0,0.00%,$0.00,$3.15,0,0.00%,$0.00,$3.15,,,,
Belle View Elementary,5/28/2025,20038,Fat Free White Milk(Each),8,0,8,10,5,0,5,$1.65,0,0.00%,$0.00,$1.65,5,50.00%,$1.65,$3.30,,,,
Belle View Elementary,5/28/2025,30003,Honey Cheerios Cereal(Each),13,0,13,10,2,0,2,$1.18,0,0.00%,$0.00,$1.18,8,80.00%,$4.72,$5.90,,,,
Belle View Elementary,5/28/2025,30004,Blueberry Chex Cereal(Each),6,0,6,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90,,,,
Belle View Elementary,5/28/2025,30006,Cinnamon Chex Cereal(Each),6,0,6,10,9,0,9,$5.31,0,0.00%,$0.00,$5.31,1,10.00%,$0.59,$5.90,,,,
Belle View Elementary,5/28/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",16,0,16,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90,,,,
Belle View Elementary,5/28/2025,30008,Apple Juice(Each),60,0,60,60,54,0,54,$9.18,0,0.00%,$0.00,$9.18,6,10.00%,$1.02,$10.20,,,,
Belle View Elementary,5/28/2025,30009,Orange Tangerine Juice(Each),16,0,16,20,13,0,13,$2.21,0,0.00%,$0.00,$2.21,7,35.00%,$1.19,$3.40,,,,
Belle View Elementary,5/28/2025,60034,Mandarin Orange Parfait(Parfait),3,0,3,2,2,0,2,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98,,,,
Belle View Elementary,5/28/2025,60162,Chicken & Biscuit Sandwich(Sandwich),10,0,10,7,7,0,7,$3.71,0,0.00%,$0.00,$3.71,0,0.00%,$0.00,$3.71,,,,
Belvedere Elementary,5/28/2025,10041,Mini Maple Pancakes(Package),0,0,0,60,32,21,53,$20.67,0,0.00%,$0.00,$20.67,7,11.67%,$2.73,$23.40,,,,
Belvedere Elementary,5/28/2025,20001,1% White Milk(Each),101,0,101,106,104,0,104,$37.44,0,0.00%,$0.00,$37.44,2,1.89%,$0.72,$38.16,,,,
Belvedere Elementary,5/28/2025,20017,Orange(6 Slices per 1/2 cup),30,0,30,25,24,0,24,$8.16,0,0.00%,$0.00,$8.16,1,4.00%,$0.34,$8.50,,,,
Belvedere Elementary,5/28/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,25,25,0,25,$12.75,0,0.00%,$0.00,$12.75,0,0.00%,$0.00,$12.75,,,,
Belvedere Elementary,5/28/2025,20031,Banana(Each),68,0,68,63,63,0,63,$13.23,0,0.00%,$0.00,$13.23,0,0.00%,$0.00,$13.23,,,,
Belvedere Elementary,5/28/2025,20038,Fat Free White Milk(Each),9,0,9,6,5,0,5,$1.65,0,0.00%,$0.00,$1.65,1,16.67%,$0.33,$1.98,,,,
Belvedere Elementary,5/28/2025,30003,Honey Cheerios Cereal(Each),0,0,0,40,22,6,28,$16.52,0,0.00%,$0.00,$16.52,12,30.00%,$7.08,$23.60,,,,
Belvedere Elementary,5/28/2025,30004,Blueberry Chex Cereal(Each),0,0,0,81,74,5,79,$46.61,0,0.00%,$0.00,$46.61,2,2.47%,$1.18,$47.79,,,,
Belvedere Elementary,5/28/2025,30008,Apple Juice(Each),67,0,67,67,61,0,61,$10.37,0,0.00%,$0.00,$10.37,6,8.96%,$1.02,$11.39,,,,
Belvedere Elementary,5/28/2025,30009,Orange Tangerine Juice(Each),56,0,56,57,57,0,57,$9.69,0,0.00%,$0.00,$9.69,0,0.00%,$0.00,$9.69,,,,
Belvedere Elementary,5/28/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79,,,,
Belvedere Elementary,5/28/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,25,9,8,17,$8.67,0,0.00%,$0.00,$8.67,8,32.00%,$4.08,$12.75,,,,
Belvedere Elementary,5/28/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,10,6,1,7,$6.93,0,0.00%,$0.00,$6.93,3,30.00%,$2.97,$9.90,,,,
Bonnie Brae Elementary,5/28/2025,10020,Bagel(Bagel),0,0,0,64,55,6,61,$19.52,3,4.69%,$0.96,$20.48,0,0.00%,$0.00,$20.48,,,,
Bonnie Brae Elementary,5/28/2025,20014,Red Delicious Apple(Each - serving),94,0,94,130,120,0,120,$39.60,0,0.00%,$0.00,$39.60,10,7.69%,$3.30,$42.90,,,,
Bonnie Brae Elementary,5/28/2025,20017,Orange(6 Slices per 1/2 cup),97,0,97,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Bonnie Brae Elementary,5/28/2025,20031,Banana(Each),105,0,105,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Bonnie Brae Elementary,5/28/2025,30003,Honey Cheerios Cereal(Each),12,0,12,20,15,0,15,$8.85,0,0.00%,$0.00,$8.85,5,25.00%,$2.95,$11.80,,,,
Bonnie Brae Elementary,5/28/2025,30004,Blueberry Chex Cereal(Each),14,0,14,20,15,0,15,$8.85,0,0.00%,$0.00,$8.85,5,25.00%,$2.95,$11.80,,,,
Bonnie Brae Elementary,5/28/2025,30006,Cinnamon Chex Cereal(Each),15,0,15,20,15,0,15,$8.85,0,0.00%,$0.00,$8.85,5,25.00%,$2.95,$11.80,,,,
Bonnie Brae Elementary,5/28/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90,,,,
Bonnie Brae Elementary,5/28/2025,30008,Apple Juice(Each),96,0,96,110,100,0,100,$17.00,0,0.00%,$0.00,$17.00,10,9.09%,$1.70,$18.70,,,,
Bonnie Brae Elementary,5/28/2025,30009,Orange Tangerine Juice(Each),34,0,34,60,40,0,40,$6.80,0,0.00%,$0.00,$6.80,20,33.33%,$3.40,$10.20,,,,
Braddock Elementary,5/28/2025,10041,Mini Maple Pancakes(Package),0,0,0,288,288,0,288,$112.32,0,0.00%,$0.00,$112.32,0,0.00%,$0.00,$112.32,,,,
Braddock Elementary,5/28/2025,20001,1% White Milk(Each),177,0,177,101,101,0,101,$36.36,0,0.00%,$0.00,$36.36,0,0.00%,$0.00,$36.36,,,,
Braddock Elementary,5/28/2025,20014,Red Delicious Apple(Each - serving),250,0,250,375,375,0,375,$123.75,0,0.00%,$0.00,$123.75,0,0.00%,$0.00,$123.75,,,,
Braddock Elementary,5/28/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Braddock Elementary,5/28/2025,20031,Banana(Each),161,0,161,51,51,0,51,$10.71,0,0.00%,$0.00,$10.71,0,0.00%,$0.00,$10.71,,,,
Braddock Elementary,5/28/2025,20038,Fat Free White Milk(Each),25,0,25,25,25,0,25,$8.25,0,0.00%,$0.00,$8.25,0,0.00%,$0.00,$8.25,,,,
Braddock Elementary,5/28/2025,30003,Honey Cheerios Cereal(Each),82,0,82,51,51,0,51,$30.09,0,0.00%,$0.00,$30.09,0,0.00%,$0.00,$30.09,,,,
Braddock Elementary,5/28/2025,30004,Blueberry Chex Cereal(Each),30,0,30,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Braddock Elementary,5/28/2025,30006,Cinnamon Chex Cereal(Each),30,0,30,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
