School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Eagle View Elementary,5/01/2025,60096,Strawberry Parfait(Parfait),20,0,20,24,21,0,21,$20.79,0,0.00%,$0.00,$20.79,3,12.50%,$2.97,$23.76,,,,
Eagle View Elementary,5/01/2025,60125,Egg and American Cheese on Biscuit(Sandwich),14,0,14,30,22,0,22,$10.34,0,0.00%,$0.00,$10.34,8,26.67%,$3.76,$14.10,,,,
Edison High,5/01/2025,20001,1% White Milk(Each),19,0,19,57,20,0,20,$7.20,0,0.00%,$0.00,$7.20,37,64.91%,$13.32,$20.52,,,,
Edison High,5/01/2025,20014,Red Delicious Apple(Each - serving),10,0,10,40,10,0,10,$3.30,0,0.00%,$0.00,$3.30,30,75.00%,$9.90,$13.20,,,,
Edison High,5/01/2025,20031,Banana(Each),10,0,10,8,8,0,8,$1.68,0,0.00%,$0.00,$1.68,0,0.00%,$0.00,$1.68,,,,
Edison High,5/01/2025,20038,Fat Free White Milk(Each),22,0,22,38,14,0,14,$4.62,0,0.00%,$0.00,$4.62,24,63.16%,$7.92,$12.54,,,,
Edison High,5/01/2025,30003,Honey Cheerios Cereal(Each),21,0,21,1,1,0,1,$0.59,0,0.00%,$0.00,$0.59,0,0.00%,$0.00,$0.59,,,,
Edison High,5/01/2025,30008,Apple Juice(Each),54,0,54,51,51,0,51,$8.67,0,0.00%,$0.00,$8.67,0,0.00%,$0.00,$8.67,,,,
Edison High,5/01/2025,30009,Orange Tangerine Juice(Each),26,0,26,50,10,0,10,$1.70,0,0.00%,$0.00,$1.70,40,80.00%,$6.80,$8.50,,,,
Edison High,5/01/2025,60031,Apple Berry Smoothie(8oz portion),0,0,0,21,11,0,11,$7.26,0,0.00%,$0.00,$7.26,10,47.62%,$6.60,$13.86,,,,
Edison High,5/01/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,50,50,0,50,$23.50,0,0.00%,$0.00,$23.50,0,0.00%,$0.00,$23.50,,,,
FALLS CHURCH HS,5/01/2025,10020,Bagel(Bagel),225,0,225,225,165,0,165,$52.80,0,0.00%,$0.00,$52.80,60,26.67%,$19.20,$72.00,,,,
FALLS CHURCH HS,5/01/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),137,0,137,137,136,0,136,$55.76,0,0.00%,$0.00,$55.76,1,0.73%,$0.41,$56.17,,,,
FALLS CHURCH HS,5/01/2025,10041,Mini Maple Pancakes(Package),72,0,72,72,72,0,72,$28.08,0,0.00%,$0.00,$28.08,0,0.00%,$0.00,$28.08,,,,
FALLS CHURCH HS,5/01/2025,20001,1% White Milk(Each),150,0,150,150,37,0,37,$13.32,0,0.00%,$0.00,$13.32,113,75.33%,$40.68,$54.00,,,,
FALLS CHURCH HS,5/01/2025,20014,Red Delicious Apple(Each - serving),25,0,25,25,19,0,19,$6.27,0,0.00%,$0.00,$6.27,6,24.00%,$1.98,$8.25,,,,
FALLS CHURCH HS,5/01/2025,20038,Fat Free White Milk(Each),50,0,50,50,30,0,30,$9.90,0,0.00%,$0.00,$9.90,20,40.00%,$6.60,$16.50,,,,
FALLS CHURCH HS,5/01/2025,30003,Honey Cheerios Cereal(Each),20,0,20,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80,,,,
FALLS CHURCH HS,5/01/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80,,,,
FALLS CHURCH HS,5/01/2025,30008,Apple Juice(Each),400,0,400,400,374,0,374,$63.58,0,0.00%,$0.00,$63.58,26,6.50%,$4.42,$68.00,,,,
FALLS CHURCH HS,5/01/2025,30009,Orange Tangerine Juice(Each),100,0,100,100,80,0,80,$13.60,0,0.00%,$0.00,$13.60,20,20.00%,$3.40,$17.00,,,,
FALLS CHURCH HS,5/01/2025,60096,Strawberry Parfait(Parfait),41,0,41,41,41,0,41,$40.59,0,0.00%,$0.00,$40.59,0,0.00%,$0.00,$40.59,,,,
FALLS CHURCH HS,5/01/2025,60125,Egg and American Cheese on Biscuit(Sandwich),20,0,20,20,20,0,20,$9.40,0,0.00%,$0.00,$9.40,0,0.00%,$0.00,$9.40,,,,
Fairfax High,5/01/2025,10041,Mini Maple Pancakes(Package),45,0,45,180,103,13,116,$45.24,0,0.00%,$0.00,$45.24,64,35.56%,$24.96,$70.20,,,,
Fairfax High,5/01/2025,20001,1% White Milk(Each),22,0,22,54,30,0,30,$10.80,0,0.00%,$0.00,$10.80,24,44.44%,$8.64,$19.44,,,,
Fairfax High,5/01/2025,20031,Banana(Each),15,0,15,40,39,0,39,$8.19,0,0.00%,$0.00,$8.19,1,2.50%,$0.21,$8.40,,,,
Fairfax High,5/01/2025,20038,Fat Free White Milk(Each),7,0,7,36,13,0,13,$4.29,0,0.00%,$0.00,$4.29,23,63.89%,$7.59,$11.88,,,,
Fairfax High,5/01/2025,30003,Honey Cheerios Cereal(Each),15,0,15,25,22,3,25,$14.75,0,0.00%,$0.00,$14.75,0,0.00%,$0.00,$14.75,,,,
Fairfax High,5/01/2025,30004,Blueberry Chex Cereal(Each),12,0,12,25,20,1,21,$12.39,0,0.00%,$0.00,$12.39,4,16.00%,$2.36,$14.75,,,,
Fairfax High,5/01/2025,30006,Cinnamon Chex Cereal(Each),11,0,11,25,25,0,25,$14.75,0,0.00%,$0.00,$14.75,0,0.00%,$0.00,$14.75,,,,
Fairfax High,5/01/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,29,27,1,28,$16.52,0,0.00%,$0.00,$16.52,1,3.45%,$0.59,$17.11,,,,
Fairfax High,5/01/2025,30008,Apple Juice(Each),144,0,144,202,183,0,183,$31.11,0,0.00%,$0.00,$31.11,19,9.41%,$3.23,$34.34,,,,
Fairfax High,5/01/2025,30009,Orange Tangerine Juice(Each),46,0,46,7,7,0,7,$1.19,0,0.00%,$0.00,$1.19,0,0.00%,$0.00,$1.19,,,,
Fairfax High,5/01/2025,30097,Bottled Water(Bottle),0,0,0,12,8,0,8,$1.28,0,0.00%,$0.00,$1.28,4,33.33%,$0.64,$1.92,,,,
Fairfax High,5/01/2025,60096,Strawberry Parfait(Parfait),18,0,18,27,24,1,25,$24.75,1,3.70%,$0.99,$25.74,1,3.70%,$0.99,$26.73,,,,
Fairfax High,5/01/2025,60125,Egg and American Cheese on Biscuit(Sandwich),24,0,24,30,27,1,28,$13.16,2,6.67%,$0.94,$14.10,0,0.00%,$0.00,$14.10,,,,
Fairfax Villa Elementary,5/01/2025,10041,Mini Maple Pancakes(Package),72,0,72,60,59,0,59,$23.01,0,0.00%,$0.00,$23.01,1,1.67%,$0.39,$23.40,,,,
Fairfax Villa Elementary,5/01/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",0,0,0,24,24,0,24,$9.84,0,0.00%,$0.00,$9.84,0,0.00%,$0.00,$9.84,,,,
Fairfax Villa Elementary,5/01/2025,20001,1% White Milk(Each),20,0,20,20,19,0,19,$6.84,0,0.00%,$0.00,$6.84,1,5.00%,$0.36,$7.20,,,,
Fairfax Villa Elementary,5/01/2025,20014,Red Delicious Apple(Each - serving),5,0,5,20,17,0,17,$5.61,0,0.00%,$0.00,$5.61,3,15.00%,$0.99,$6.60,,,,
Fairfax Villa Elementary,5/01/2025,20016,String Cheese(1 Stick),0,0,0,24,24,0,24,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28,,,,
Fairfax Villa Elementary,5/01/2025,20038,Fat Free White Milk(Each),8,0,8,15,12,0,12,$3.96,0,0.00%,$0.00,$3.96,3,20.00%,$0.99,$4.95,,,,
Fairfax Villa Elementary,5/01/2025,30003,Honey Cheerios Cereal(Each),8,0,8,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90,,,,
Fairfax Villa Elementary,5/01/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90,,,,
Fairfax Villa Elementary,5/01/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",8,0,8,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90,,,,
Fairfax Villa Elementary,5/01/2025,30008,Apple Juice(Each),60,0,60,60,58,0,58,$9.86,0,0.00%,$0.00,$9.86,2,3.33%,$0.34,$10.20,,,,
Fairfax Villa Elementary,5/01/2025,30009,Orange Tangerine Juice(Each),50,0,50,50,47,0,47,$7.99,0,0.00%,$0.00,$7.99,3,6.00%,$0.51,$8.50,,,,
Fairfax Villa Elementary,5/01/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fairfax Villa Elementary,5/01/2025,60096,Strawberry Parfait(Parfait),3,0,3,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00,,,,
Fairfax Villa Elementary,5/01/2025,60125,Egg and American Cheese on Biscuit(Sandwich),8,0,8,8,5,0,5,$2.35,0,0.00%,$0.00,$2.35,3,37.50%,$1.41,$3.76,,,,
Fairhill Elementary,5/01/2025,10041,Mini Maple Pancakes(Package),62,0,62,78,74,0,74,$28.86,0,0.00%,$0.00,$28.86,4,5.13%,$1.56,$30.42,,,,
Fairhill Elementary,5/01/2025,20001,1% White Milk(Each),51,0,51,74,45,0,45,$16.20,0,0.00%,$0.00,$16.20,29,39.19%,$10.44,$26.64,,,,
Fairhill Elementary,5/01/2025,20014,Red Delicious Apple(Each - serving),5,0,5,20,13,0,13,$4.29,0,0.00%,$0.00,$4.29,7,35.00%,$2.31,$6.60,,,,
Fairhill Elementary,5/01/2025,20017,Orange(6 Slices per 1/2 cup),13,0,13,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fairhill Elementary,5/01/2025,20031,Banana(Each),9,0,9,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fairhill Elementary,5/01/2025,20038,Fat Free White Milk(Each),7,0,7,26,8,0,8,$2.64,0,0.00%,$0.00,$2.64,18,69.23%,$5.94,$8.58,,,,
Fairhill Elementary,5/01/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58,,,,
Fairhill Elementary,5/01/2025,30003,Honey Cheerios Cereal(Each),6,0,6,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90,,,,
Fairhill Elementary,5/01/2025,30004,Blueberry Chex Cereal(Each),7,0,7,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90,,,,
Fairhill Elementary,5/01/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,11,11,0,11,$6.49,0,0.00%,$0.00,$6.49,0,0.00%,$0.00,$6.49,,,,
Fairhill Elementary,5/01/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fairhill Elementary,5/01/2025,30008,Apple Juice(Each),35,0,35,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80,,,,
Fairhill Elementary,5/01/2025,30009,Orange Tangerine Juice(Each),29,0,29,46,34,0,34,$5.78,0,0.00%,$0.00,$5.78,12,26.09%,$2.04,$7.82,,,,
Fairhill Elementary,5/01/2025,30068,Chilled Peaches(1/2 cup (drained)),22,0,22,23,23,0,23,$11.73,0,0.00%,$0.00,$11.73,0,0.00%,$0.00,$11.73,,,,
Fairhill Elementary,5/01/2025,60096,Strawberry Parfait(Parfait),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fairhill Elementary,5/01/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,5,3,0,3,$2.04,0,0.00%,$0.00,$2.04,2,40.00%,$1.36,$3.40,,,,
Fairhill Elementary,5/01/2025,60125,Egg and American Cheese on Biscuit(Sandwich),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fairview Elementary,5/01/2025,10041,Mini Maple Pancakes(Package),78,0,78,120,104,12,116,$45.24,0,0.00%,$0.00,$45.24,4,3.33%,$1.56,$46.80,,,,
Fairview Elementary,5/01/2025,20001,1% White Milk(Each),9,0,9,12,7,0,7,$2.52,0,0.00%,$0.00,$2.52,5,41.67%,$1.80,$4.32,,,,
Fairview Elementary,5/01/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,12,11,0,11,$6.49,0,0.00%,$0.00,$6.49,1,8.33%,$0.59,$7.08,,,,
Fairview Elementary,5/01/2025,30003,Honey Cheerios Cereal(Each),14,0,14,12,10,2,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08,,,,
Fairview Elementary,5/01/2025,30004,Blueberry Chex Cereal(Each),9,0,9,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54,,,,
Fairview Elementary,5/01/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",18,0,18,3,2,1,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77,,,,
Fairview Elementary,5/01/2025,30008,Apple Juice(Each),62,0,62,39,24,15,39,$6.63,0,0.00%,$0.00,$6.63,0,0.00%,$0.00,$6.63,,,,
Fairview Elementary,5/01/2025,30009,Orange Tangerine Juice(Each),62,0,62,117,102,15,117,$19.89,0,0.00%,$0.00,$19.89,0,0.00%,$0.00,$19.89,,,,
Fairview Elementary,5/01/2025,30097,Bottled Water(Bottle),0,0,0,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fairview Elementary,5/01/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,12,3,0,3,$1.44,0,0.00%,$0.00,$1.44,9,75.00%,$4.32,$5.76,,,,
Fairview Elementary,5/01/2025,60096,Strawberry Parfait(Parfait),2,0,2,2,2,0,2,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98,,,,
Fairview Elementary,5/01/2025,60125,Egg and American Cheese on Biscuit(Sandwich),12,0,12,12,3,0,3,$1.41,0,0.00%,$0.00,$1.41,9,75.00%,$4.23,$5.64,,,,
Fairview Elementary,5/01/2025,60134,Turkey & Cheese on Biscuit(Sandwich),0,0,0,5,4,0,4,$2.52,0,0.00%,$0.00,$2.52,1,20.00%,$0.63,$3.15,,,,
Flint Hill Elementary,5/01/2025,10041,Mini Maple Pancakes(Package),13,0,13,18,18,0,18,$7.02,0,0.00%,$0.00,$7.02,0,0.00%,$0.00,$7.02,,,,
Flint Hill Elementary,5/01/2025,20001,1% White Milk(Each),12,0,12,15,15,0,15,$5.40,0,0.00%,$0.00,$5.40,0,0.00%,$0.00,$5.40,,,,
Flint Hill Elementary,5/01/2025,20014,Red Delicious Apple(Each - serving),8,0,8,16,12,0,12,$3.96,0,0.00%,$0.00,$3.96,4,25.00%,$1.32,$5.28,,,,
Flint Hill Elementary,5/01/2025,20017,Orange(Each - serving),9,0,9,9,3,0,3,$1.02,0,0.00%,$0.00,$1.02,6,66.67%,$2.04,$3.06,,,,
Flint Hill Elementary,5/01/2025,30003,Honey Cheerios Cereal(Each),10,0,10,15,11,4,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85,,,,
Flint Hill Elementary,5/01/2025,30004,Blueberry Chex Cereal(Each),4,0,4,11,10,1,11,$6.49,0,0.00%,$0.00,$6.49,0,0.00%,$0.00,$6.49,,,,
Flint Hill Elementary,5/01/2025,30008,Apple Juice(Each),26,0,26,40,37,0,37,$6.29,0,0.00%,$0.00,$6.29,3,7.50%,$0.51,$6.80,,,,
Flint Hill Elementary,5/01/2025,30009,Orange Tangerine Juice(Each),12,0,12,40,11,0,11,$1.87,0,0.00%,$0.00,$1.87,29,72.50%,$4.93,$6.80,,,,
Flint Hill Elementary,5/01/2025,30097,Bottled Water(Bottle),0,0,0,2,2,0,2,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32,,,,
Flint Hill Elementary,5/01/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,1,1,0,1,$0.38,0,0.00%,$0.00,$0.38,0,0.00%,$0.00,$0.38,,,,
Flint Hill Elementary,5/01/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,1,1,0,1,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48,,,,
Flint Hill Elementary,5/01/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,2,0,2,2,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Flint Hill Elementary,5/01/2025,60125,Egg and American Cheese on Biscuit(Sandwich),5,0,5,3,1,2,3,$1.41,0,0.00%,$0.00,$1.41,0,0.00%,$0.00,$1.41,,,,
Floris Elementary,5/01/2025,10041,Mini Maple Pancakes(Package),72,0,72,72,71,0,71,$27.69,1,1.39%,$0.39,$28.08,0,0.00%,$0.00,$28.08,,,,
Floris Elementary,5/01/2025,20001,1% White Milk(Each),35,0,35,56,12,0,12,$4.32,0,0.00%,$0.00,$4.32,44,78.57%,$15.84,$20.16,,,,
Floris Elementary,5/01/2025,20031,Banana(Each),10,0,10,34,10,0,10,$2.10,24,70.59%,$5.04,$7.14,0,0.00%,$0.00,$7.14,,,,
Floris Elementary,5/01/2025,20038,Fat Free White Milk(Each),35,0,35,66,4,0,4,$1.32,0,0.00%,$0.00,$1.32,62,93.94%,$20.46,$21.78,,,,
Floris Elementary,5/01/2025,30003,Honey Cheerios Cereal(Each),12,0,12,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08,,,,
Floris Elementary,5/01/2025,30004,Blueberry Chex Cereal(Each),12,0,12,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08,,,,
Floris Elementary,5/01/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,48,11,0,11,$6.49,0,0.00%,$0.00,$6.49,37,77.08%,$21.83,$28.32,,,,
Floris Elementary,5/01/2025,30008,Apple Juice(Each),80,0,80,118,75,20,95,$16.15,0,0.00%,$0.00,$16.15,23,19.49%,$3.91,$20.06,,,,
Floris Elementary,5/01/2025,30009,Orange Tangerine Juice(Each),50,0,50,51,24,8,32,$5.44,0,0.00%,$0.00,$5.44,19,37.25%,$3.23,$8.67,,,,
Floris Elementary,5/01/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,9,8,0,8,$7.92,0,0.00%,$0.00,$7.92,1,11.11%,$0.99,$8.91,,,,
Floris Elementary,5/01/2025,60096,Strawberry Parfait(Parfait),12,0,12,21,9,0,9,$8.91,0,0.00%,$0.00,$8.91,12,57.14%,$11.88,$20.79,,,,
Floris Elementary,5/01/2025,60125,Egg and American Cheese on Biscuit(Sandwich),15,0,15,20,7,0,7,$3.29,13,65.00%,$6.11,$9.40,0,0.00%,$0.00,$9.40,,,,
Forest Edge Elementary,5/01/2025,10041,Mini Maple Pancakes(Package),58,0,58,190,167,0,167,$65.13,0,0.00%,$0.00,$65.13,23,12.11%,$8.97,$74.10,,,,
Forest Edge Elementary,5/01/2025,20001,1% White Milk(Each),72,0,72,140,140,0,140,$50.40,0,0.00%,$0.00,$50.40,0,0.00%,$0.00,$50.40,,,,
Forest Edge Elementary,5/01/2025,20017,Orange(6 Slices per 1/2 cup),46,0,46,48,48,0,48,$16.32,0,0.00%,$0.00,$16.32,0,0.00%,$0.00,$16.32,,,,
Forest Edge Elementary,5/01/2025,20031,Banana(Each),87,0,87,31,31,0,31,$6.51,0,0.00%,$0.00,$6.51,0,0.00%,$0.00,$6.51,,,,
Forest Edge Elementary,5/01/2025,20038,Fat Free White Milk(Each),68,0,68,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Forest Edge Elementary,5/01/2025,30003,Honey Cheerios Cereal(Each),0,0,0,1,1,0,1,$0.59,0,0.00%,$0.00,$0.59,0,0.00%,$0.00,$0.59,,,,
Forest Edge Elementary,5/01/2025,30004,Blueberry Chex Cereal(Each),46,0,46,21,20,0,20,$11.80,0,0.00%,$0.00,$11.80,1,4.76%,$0.59,$12.39,,,,
Forest Edge Elementary,5/01/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,56,51,0,51,$30.09,0,0.00%,$0.00,$30.09,5,8.93%,$2.95,$33.04,,,,
Forest Edge Elementary,5/01/2025,30008,Apple Juice(Each),105,0,105,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60,,,,
Forest Edge Elementary,5/01/2025,30009,Orange Tangerine Juice(Each),111,0,111,109,104,0,104,$17.68,0,0.00%,$0.00,$17.68,5,4.59%,$0.85,$18.53,,,,
Forest Edge Elementary,5/01/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(2 Eaches),0,0,0,36,17,0,17,$8.16,0,0.00%,$0.00,$8.16,19,52.78%,$9.12,$17.28,,,,
Forest Edge Elementary,5/01/2025,30068,Chilled Peaches(1/2 cup (drained)),31,0,31,48,48,0,48,$24.48,0,0.00%,$0.00,$24.48,0,0.00%,$0.00,$24.48,,,,
Forest Edge Elementary,5/01/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,3,3,0,3,$1.44,0,0.00%,$0.00,$1.44,0,0.00%,$0.00,$1.44,,,,
Forest Edge Elementary,5/01/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79,,,,
Forest Edge Elementary,5/01/2025,60096,Strawberry Parfait(Parfait),8,0,8,4,4,0,4,$3.96,0,0.00%,$0.00,$3.96,0,0.00%,$0.00,$3.96,,,,
Forest Edge Elementary,5/01/2025,60125,Egg and American Cheese on Biscuit(Sandwich),17,0,17,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Forestdale Elementary,5/01/2025,10040,Blueberry Muffin Top(Muffin Top),0,0,0,31,29,0,29,$12.18,0,0.00%,$0.00,$12.18,2,6.45%,$0.84,$13.02,,,,
Forestdale Elementary,5/01/2025,10041,Mini Maple Pancakes(Package),326,0,326,262,249,0,249,$97.11,0,0.00%,$0.00,$97.11,13,4.96%,$5.07,$102.18,,,,
Forestdale Elementary,5/01/2025,20001,1% White Milk(Each),57,0,57,37,31,0,31,$11.16,0,0.00%,$0.00,$11.16,6,16.22%,$2.16,$13.32,,,,
Forestdale Elementary,5/01/2025,20031,Banana(Each),51,0,51,30,20,0,20,$4.20,0,0.00%,$0.00,$4.20,10,33.33%,$2.10,$6.30,,,,
Forestdale Elementary,5/01/2025,20038,Fat Free White Milk(Each),19,0,19,29,25,0,25,$8.25,0,0.00%,$0.00,$8.25,4,13.79%,$1.32,$9.57,,,,
Forestdale Elementary,5/01/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16,,,,
Forestdale Elementary,5/01/2025,30004,Blueberry Chex Cereal(Each),30,0,30,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Forestdale Elementary,5/01/2025,30008,Apple Juice(Each),200,0,200,46,46,0,46,$7.82,0,0.00%,$0.00,$7.82,0,0.00%,$0.00,$7.82,,,,
Forestdale Elementary,5/01/2025,30009,Orange Tangerine Juice(Each),110,0,110,290,231,0,231,$39.27,0,0.00%,$0.00,$39.27,59,20.34%,$10.03,$49.30,,,,
Forestdale Elementary,5/01/2025,30068,Chilled Peaches(1/2 cup (drained)),38,0,38,18,18,0,18,$9.18,0,0.00%,$0.00,$9.18,0,0.00%,$0.00,$9.18,,,,
Forestdale Elementary,5/01/2025,60096,Strawberry Parfait(Parfait),10,0,10,10,10,0,10,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90,,,,
Forestdale Elementary,5/01/2025,60125,Egg and American Cheese on Biscuit(Sandwich),29,0,29,31,29,0,29,$13.63,0,0.00%,$0.00,$13.63,2,6.45%,$0.94,$14.57,,,,
Forestville Elementary,5/01/2025,10041,Mini Maple Pancakes(Package),23,0,23,45,43,0,43,$16.77,1,2.22%,$0.39,$17.16,1,2.22%,$0.39,$17.55,,,,
Forestville Elementary,5/01/2025,20001,1% White Milk(Each),4,0,4,7,6,0,6,$2.16,1,14.29%,$0.36,$2.52,0,0.00%,$0.00,$2.52,,,,
Forestville Elementary,5/01/2025,20014,Red Delicious Apple(Each - serving),5,0,5,12,4,0,4,$1.32,0,0.00%,$0.00,$1.32,8,66.67%,$2.64,$3.96,,,,
Forestville Elementary,5/01/2025,20031,Banana(Each),0,0,0,1,1,0,1,$0.21,0,0.00%,$0.00,$0.21,0,0.00%,$0.00,$0.21,,,,
Forestville Elementary,5/01/2025,20038,Fat Free White Milk(Each),2,0,2,3,2,0,2,$0.66,0,0.00%,$0.00,$0.66,1,33.33%,$0.33,$0.99,,,,
Forestville Elementary,5/01/2025,30003,Honey Cheerios Cereal(Each),6,0,6,9,4,0,4,$2.36,0,0.00%,$0.00,$2.36,5,55.56%,$2.95,$5.31,,,,
Forestville Elementary,5/01/2025,30004,Blueberry Chex Cereal(Each),1,0,1,13,2,0,2,$1.18,0,0.00%,$0.00,$1.18,11,84.62%,$6.49,$7.67,,,,
Forestville Elementary,5/01/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",4,0,4,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08,,,,
Forestville Elementary,5/01/2025,30008,Apple Juice(Each),26,0,26,64,40,0,40,$6.80,0,0.00%,$0.00,$6.80,24,37.50%,$4.08,$10.88,,,,
Forestville Elementary,5/01/2025,30009,Orange Tangerine Juice(Each),9,0,9,9,9,0,9,$1.53,0,0.00%,$0.00,$1.53,0,0.00%,$0.00,$1.53,,,,
Forestville Elementary,5/01/2025,60032,Blueberry Parfait(Parfait),0,0,0,3,1,0,1,$1.09,2,66.67%,$2.18,$3.27,0,0.00%,$0.00,$3.27,,,,
Forestville Elementary,5/01/2025,60125,Egg and American Cheese on Biscuit(Sandwich),1,0,1,3,0,0,0,$0.00,3,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fort Belvoir Primary Elementary,5/01/2025,10041,Mini Maple Pancakes(Package),171,0,171,211,163,12,175,$68.25,0,0.00%,$0.00,$68.25,36,17.06%,$14.04,$82.29,,,,
Fort Belvoir Primary Elementary,5/01/2025,20001,1% White Milk(Each),158,0,158,510,159,0,159,$57.24,0,0.00%,$0.00,$57.24,351,68.82%,$126.36,$183.60,,,,
Fort Belvoir Primary Elementary,5/01/2025,20014,Red Delicious Apple(Each - serving),72,0,72,25,25,0,25,$8.25,0,0.00%,$0.00,$8.25,0,0.00%,$0.00,$8.25,,,,
