School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Key Middle,5/20/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,5,4,0,4,$0.00,0,0.00%,$0.00,$0.00,1,20.00%,$0.00,$0.00,,,,
Key Middle,5/20/2025,30003,Honey Cheerios Cereal(Each),15,0,15,28,27,0,27,$15.93,0,0.00%,$0.00,$15.93,1,3.57%,$0.59,$16.52,,,,
Key Middle,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,35,32,0,32,$18.88,0,0.00%,$0.00,$18.88,3,8.57%,$1.77,$20.65,,,,
Key Middle,5/20/2025,30008,Apple Juice(Each),72,0,72,90,86,0,86,$14.62,0,0.00%,$0.00,$14.62,4,4.44%,$0.68,$15.30,,,,
Key Middle,5/20/2025,30009,Orange Tangerine Juice(Each),53,0,53,60,56,0,56,$9.52,0,0.00%,$0.00,$9.52,4,6.67%,$0.68,$10.20,,,,
Key Middle,5/20/2025,30051,Natural Grape Jam(Packet),4,0,4,20,1,0,1,$0.09,0,0.00%,$0.00,$0.09,19,95.00%,$1.71,$1.80,,,,
Key Middle,5/20/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),44,0,44,19,19,0,19,$8.36,0,0.00%,$0.00,$8.36,0,0.00%,$0.00,$8.36,,,,
Key Middle,5/20/2025,60096,Strawberry Parfait(Parfait),9,0,9,12,8,0,8,$7.92,0,0.00%,$0.00,$7.92,4,33.33%,$3.96,$11.88,,,,
Kilmer Middle,5/20/2025,10020,Bagel(Bagel),20,0,20,20,20,0,20,$6.40,0,0.00%,$0.00,$6.40,0,0.00%,$0.00,$6.40,,,,
Kilmer Middle,5/20/2025,10041,Mini Maple Pancakes(Package),45,0,45,44,43,0,43,$16.77,0,0.00%,$0.00,$16.77,1,2.27%,$0.39,$17.16,,,,
Kilmer Middle,5/20/2025,20001,1% White Milk(Each),35,0,35,40,34,0,34,$12.24,0,0.00%,$0.00,$12.24,6,15.00%,$2.16,$14.40,,,,
Kilmer Middle,5/20/2025,20009,Cream Cheese(Each),20,0,20,20,20,0,20,$5.80,0,0.00%,$0.00,$5.80,0,0.00%,$0.00,$5.80,,,,
Kilmer Middle,5/20/2025,20014,Red Delicious Apple(Each - serving),35,0,35,10,5,0,5,$1.65,0,0.00%,$0.00,$1.65,5,50.00%,$1.65,$3.30,,,,
Kilmer Middle,5/20/2025,20032,Strawberry Banana Yogurt(each),10,0,10,9,9,0,9,$3.15,0,0.00%,$0.00,$3.15,0,0.00%,$0.00,$3.15,,,,
Kilmer Middle,5/20/2025,20038,Fat Free White Milk(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00,,,,
Kilmer Middle,5/20/2025,30003,Honey Cheerios Cereal(Each),6,0,6,18,12,0,12,$7.08,0,0.00%,$0.00,$7.08,6,33.33%,$3.54,$10.62,,,,
Kilmer Middle,5/20/2025,30008,Apple Juice(Each),49,0,49,50,46,0,46,$7.82,0,0.00%,$0.00,$7.82,4,8.00%,$0.68,$8.50,,,,
Kilmer Middle,5/20/2025,30009,Orange Tangerine Juice(Each),65,0,65,55,54,0,54,$9.18,0,0.00%,$0.00,$9.18,1,1.82%,$0.17,$9.35,,,,
Kilmer Middle,5/20/2025,30020,Applesauce(1/2 Cup),1,0,1,1,1,0,1,$0.21,0,0.00%,$0.00,$0.21,0,0.00%,$0.00,$0.21,,,,
Kilmer Middle,5/20/2025,30051,Natural Grape Jam(Packet),4,0,4,10,9,0,9,$0.81,0,0.00%,$0.00,$0.81,1,10.00%,$0.09,$0.90,,,,
Kilmer Middle,5/20/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,29,29,0,29,$14.79,0,0.00%,$0.00,$14.79,0,0.00%,$0.00,$14.79,,,,
Kilmer Middle,5/20/2025,30093,Natural Breakfast Syrup(Each),25,0,25,20,5,0,5,$1.00,0,0.00%,$0.00,$1.00,15,75.00%,$3.00,$4.00,,,,
Kilmer Middle,5/20/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),0,0,0,2,2,0,2,$0.76,0,0.00%,$0.00,$0.76,0,0.00%,$0.00,$0.76,,,,
Kilmer Middle,5/20/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),4,0,4,8,7,0,7,$3.08,1,12.50%,$0.44,$3.52,0,0.00%,$0.00,$3.52,,,,
Kilmer Middle,5/20/2025,60068,Biscuit(Biscuit),2,0,2,3,3,0,3,$0.63,0,0.00%,$0.00,$0.63,0,0.00%,$0.00,$0.63,,,,
Kings Glen Elementary,5/20/2025,10020,Bagel(Bagel),0,0,0,30,18,12,30,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60,,,,
Kings Glen Elementary,5/20/2025,10041,Mini Maple Pancakes(Package),0,0,0,20,15,0,15,$5.85,0,0.00%,$0.00,$5.85,5,25.00%,$1.95,$7.80,,,,
Kings Glen Elementary,5/20/2025,20001,1% White Milk(Each),5,0,5,20,10,0,10,$3.60,0,0.00%,$0.00,$3.60,10,50.00%,$3.60,$7.20,,,,
Kings Glen Elementary,5/20/2025,20009,Cream Cheese(Each),0,0,0,30,30,0,30,$8.70,0,0.00%,$0.00,$8.70,0,0.00%,$0.00,$8.70,,,,
Kings Glen Elementary,5/20/2025,20017,Orange(6 Slices per 1/2 cup),10,0,10,20,10,0,10,$3.40,0,0.00%,$0.00,$3.40,10,50.00%,$3.40,$6.80,,,,
Kings Glen Elementary,5/20/2025,20038,Fat Free White Milk(Each),5,0,5,20,4,1,5,$1.65,0,0.00%,$0.00,$1.65,15,75.00%,$4.95,$6.60,,,,
Kings Glen Elementary,5/20/2025,30003,Honey Cheerios Cereal(Each),4,0,4,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90,,,,
Kings Glen Elementary,5/20/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90,,,,
Kings Glen Elementary,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",3,0,3,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90,,,,
Kings Glen Elementary,5/20/2025,30008,Apple Juice(Each),40,0,40,60,50,7,57,$9.69,0,0.00%,$0.00,$9.69,3,5.00%,$0.51,$10.20,,,,
Kings Glen Elementary,5/20/2025,30051,Natural Grape Jam(Packet),10,0,10,20,15,0,15,$1.35,0,0.00%,$0.00,$1.35,5,25.00%,$0.45,$1.80,,,,
Kings Park Elementary,5/20/2025,10020,Bagel(Bagel),0,0,0,75,66,0,66,$21.12,0,0.00%,$0.00,$21.12,9,12.00%,$2.88,$24.00,,,,
Kings Park Elementary,5/20/2025,10041,Mini Maple Pancakes(Package),0,0,0,53,53,0,53,$20.67,0,0.00%,$0.00,$20.67,0,0.00%,$0.00,$20.67,,,,
Kings Park Elementary,5/20/2025,20001,1% White Milk(Each),99,0,99,301,101,0,101,$36.36,0,0.00%,$0.00,$36.36,200,66.45%,$72.00,$108.36,,,,
Kings Park Elementary,5/20/2025,20009,Cream Cheese(Each),0,0,0,70,65,0,65,$18.85,0,0.00%,$0.00,$18.85,5,7.14%,$1.45,$20.30,,,,
Kings Park Elementary,5/20/2025,20017,Orange(6 Slices per 1/2 cup),76,0,76,100,85,0,85,$28.90,0,0.00%,$0.00,$28.90,15,15.00%,$5.10,$34.00,,,,
Kings Park Elementary,5/20/2025,20038,Fat Free White Milk(Each),21,0,21,90,25,0,25,$8.25,0,0.00%,$0.00,$8.25,65,72.22%,$21.45,$29.70,,,,
Kings Park Elementary,5/20/2025,30003,Honey Cheerios Cereal(Each),18,0,18,35,22,0,22,$12.98,0,0.00%,$0.00,$12.98,13,37.14%,$7.67,$20.65,,,,
Kings Park Elementary,5/20/2025,30004,Blueberry Chex Cereal(Each),8,0,8,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80,,,,
Kings Park Elementary,5/20/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,20,8,0,8,$4.72,0,0.00%,$0.00,$4.72,12,60.00%,$7.08,$11.80,,,,
Kings Park Elementary,5/20/2025,30008,Apple Juice(Each),81,0,81,110,105,0,105,$17.85,0,0.00%,$0.00,$17.85,5,4.55%,$0.85,$18.70,,,,
Kings Park Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),65,0,65,97,91,0,91,$15.47,0,0.00%,$0.00,$15.47,6,6.19%,$1.02,$16.49,,,,
Kings Park Elementary,5/20/2025,30020,Applesauce(1/2 Cup),22,0,22,24,24,0,24,$5.04,0,0.00%,$0.00,$5.04,0,0.00%,$0.00,$5.04,,,,
Kings Park Elementary,5/20/2025,30034,Graham Crackers(Package),0,0,0,35,25,0,25,$3.50,0,0.00%,$0.00,$3.50,10,28.57%,$1.40,$4.90,,,,
Kings Park Elementary,5/20/2025,30051,Natural Grape Jam(Packet),13,0,13,50,40,0,40,$3.60,0,0.00%,$0.00,$3.60,10,20.00%,$0.90,$4.50,,,,
Kings Park Elementary,5/20/2025,30181,"Cereal, Cinnamon Toast Crunch 1 oz (Sub)(Each)",0,0,0,35,25,0,25,$8.00,0,0.00%,$0.00,$8.00,10,28.57%,$3.20,$11.20,,,,
Kings Park Elementary,5/20/2025,60096,Strawberry Parfait(Parfait),4,0,4,8,8,0,8,$7.92,0,0.00%,$0.00,$7.92,0,0.00%,$0.00,$7.92,,,,
Lake Anne Elementary,5/20/2025,20001,1% White Milk(Each),65,0,65,65,60,0,60,$21.60,0,0.00%,$0.00,$21.60,5,7.69%,$1.80,$23.40,,,,
Lake Anne Elementary,5/20/2025,20014,Red Delicious Apple(Each - serving),40,0,40,10,5,0,5,$1.65,0,0.00%,$0.00,$1.65,5,50.00%,$1.65,$3.30,,,,
Lake Anne Elementary,5/20/2025,20017,Orange(6 Slices per 1/2 cup),40,0,40,30,28,0,28,$9.52,0,0.00%,$0.00,$9.52,2,6.67%,$0.68,$10.20,,,,
Lake Anne Elementary,5/20/2025,20031,Banana(Each),40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Lake Anne Elementary,5/20/2025,20038,Fat Free White Milk(Each),31,0,31,21,19,0,19,$6.27,0,0.00%,$0.00,$6.27,2,9.52%,$0.66,$6.93,,,,
Lake Anne Elementary,5/20/2025,30003,Honey Cheerios Cereal(Each),40,0,40,30,28,0,28,$16.52,0,0.00%,$0.00,$16.52,2,6.67%,$1.18,$17.70,,,,
Lake Anne Elementary,5/20/2025,30004,Blueberry Chex Cereal(Each),40,0,40,24,14,0,14,$8.26,0,0.00%,$0.00,$8.26,10,41.67%,$5.90,$14.16,,,,
Lake Anne Elementary,5/20/2025,30006,Cinnamon Chex Cereal(Each),40,0,40,30,28,0,28,$16.52,0,0.00%,$0.00,$16.52,2,6.67%,$1.18,$17.70,,,,
Lake Anne Elementary,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",40,0,40,40,38,0,38,$22.42,0,0.00%,$0.00,$22.42,2,5.00%,$1.18,$23.60,,,,
Lake Anne Elementary,5/20/2025,30008,Apple Juice(Each),100,0,100,120,97,0,97,$16.49,0,0.00%,$0.00,$16.49,23,19.17%,$3.91,$20.40,,,,
Lake Anne Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),50,0,50,50,43,0,43,$7.31,0,0.00%,$0.00,$7.31,7,14.00%,$1.19,$8.50,,,,
Lake Anne Elementary,5/20/2025,30020,Applesauce(1/2 Cup),29,0,29,29,29,0,29,$6.09,0,0.00%,$0.00,$6.09,0,0.00%,$0.00,$6.09,,,,
Lake Anne Elementary,5/20/2025,30051,Natural Grape Jam(Packet),33,0,33,30,20,0,20,$1.80,0,0.00%,$0.00,$1.80,10,33.33%,$0.90,$2.70,,,,
Lake Anne Elementary,5/20/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",2,0,2,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96,,,,
Lake Anne Elementary,5/20/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",1,0,1,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79,,,,
Lake Anne Elementary,5/20/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),60,0,60,40,39,0,39,$17.16,1,2.50%,$0.44,$17.60,0,0.00%,$0.00,$17.60,,,,
Lake Anne Elementary,5/20/2025,60068,Biscuit(Biscuit),31,0,31,25,23,0,23,$4.83,0,0.00%,$0.00,$4.83,2,8.00%,$0.42,$5.25,,,,
Lake Anne Elementary,5/20/2025,60096,Strawberry Parfait(Parfait),10,0,10,3,3,0,3,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97,,,,
Lake Braddock Secondary,5/20/2025,10020,Bagel(Bagel),0,0,0,17,17,0,17,$5.44,0,0.00%,$0.00,$5.44,0,0.00%,$0.00,$5.44,,,,
Lake Braddock Secondary,5/20/2025,20001,1% White Milk(Each),15,0,15,60,20,0,20,$7.20,0,0.00%,$0.00,$7.20,40,66.67%,$14.40,$21.60,,,,
Lake Braddock Secondary,5/20/2025,20009,Cream Cheese(Each),0,0,0,20,16,0,16,$4.64,0,0.00%,$0.00,$4.64,4,20.00%,$1.16,$5.80,,,,
Lake Braddock Secondary,5/20/2025,20014,Red Delicious Apple(Each - serving),5,0,5,20,5,0,5,$1.65,0,0.00%,$0.00,$1.65,15,75.00%,$4.95,$6.60,,,,
Lake Braddock Secondary,5/20/2025,20017,Orange(6 Slices per 1/2 cup),4,0,4,20,2,0,2,$0.68,0,0.00%,$0.00,$0.68,18,90.00%,$6.12,$6.80,,,,
Lake Braddock Secondary,5/20/2025,20031,Banana(Each),11,0,11,20,12,1,13,$2.73,0,0.00%,$0.00,$2.73,7,35.00%,$1.47,$4.20,,,,
Lake Braddock Secondary,5/20/2025,20038,Fat Free White Milk(Each),12,0,12,60,15,0,15,$4.95,0,0.00%,$0.00,$4.95,45,75.00%,$14.85,$19.80,,,,
Lake Braddock Secondary,5/20/2025,30003,Honey Cheerios Cereal(Each),13,0,13,32,31,0,31,$18.29,0,0.00%,$0.00,$18.29,1,3.13%,$0.59,$18.88,,,,
Lake Braddock Secondary,5/20/2025,30004,Blueberry Chex Cereal(Each),7,0,7,16,15,0,15,$8.85,0,0.00%,$0.00,$8.85,1,6.25%,$0.59,$9.44,,,,
Lake Braddock Secondary,5/20/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,32,31,0,31,$18.29,0,0.00%,$0.00,$18.29,1,3.13%,$0.59,$18.88,,,,
Lake Braddock Secondary,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,36,29,4,33,$19.47,0,0.00%,$0.00,$19.47,3,8.33%,$1.77,$21.24,,,,
Lake Braddock Secondary,5/20/2025,30008,Apple Juice(Each),147,0,147,165,140,20,160,$27.20,0,0.00%,$0.00,$27.20,5,3.03%,$0.85,$28.05,,,,
Lake Braddock Secondary,5/20/2025,30009,Orange Tangerine Juice(Each),64,0,64,130,85,7,92,$15.64,0,0.00%,$0.00,$15.64,38,29.23%,$6.46,$22.10,,,,
Lake Braddock Secondary,5/20/2025,30046,Granola(1/4 cup),0,0,0,28,25,0,25,$5.75,0,0.00%,$0.00,$5.75,3,10.71%,$0.69,$6.44,,,,
Lake Braddock Secondary,5/20/2025,30051,Natural Grape Jam(Packet),14,0,14,20,15,0,15,$1.35,0,0.00%,$0.00,$1.35,5,25.00%,$0.45,$1.80,,,,
Lake Braddock Secondary,5/20/2025,30097,Bottled Water(Bottle),0,0,0,22,0,20,20,$0.00,0,0.00%,$0.00,$0.00,2,9.09%,$0.00,$0.00,,,,
Lake Braddock Secondary,5/20/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),29,0,29,50,43,6,49,$21.56,0,0.00%,$0.00,$21.56,1,2.00%,$0.44,$22.00,,,,
Lake Braddock Secondary,5/20/2025,60068,Biscuit(Biscuit),12,0,12,10,10,0,10,$2.10,0,0.00%,$0.00,$2.10,0,0.00%,$0.00,$2.10,,,,
Lake Braddock Secondary,5/20/2025,60096,Strawberry Parfait(Parfait),19,0,19,28,25,0,25,$24.75,0,0.00%,$0.00,$24.75,3,10.71%,$2.97,$27.72,,,,
Lane Elementary,5/20/2025,10056,Maple Belgian Waffle(Waffle),0,0,0,55,52,0,52,$22.88,3,5.45%,$1.32,$24.20,0,0.00%,$0.00,$24.20,,,,
Lane Elementary,5/20/2025,20001,1% White Milk(Each),50,0,50,50,39,0,39,$14.04,0,0.00%,$0.00,$14.04,11,22.00%,$3.96,$18.00,,,,
Lane Elementary,5/20/2025,20014,Red Delicious Apple(Each - serving),55,0,55,55,47,0,47,$15.51,0,0.00%,$0.00,$15.51,8,14.55%,$2.64,$18.15,,,,
Lane Elementary,5/20/2025,20038,Fat Free White Milk(Each),25,0,25,25,13,0,13,$4.29,0,0.00%,$0.00,$4.29,12,48.00%,$3.96,$8.25,,,,
Lane Elementary,5/20/2025,30003,Honey Cheerios Cereal(Each),25,0,25,20,13,0,13,$7.67,0,0.00%,$0.00,$7.67,7,35.00%,$4.13,$11.80,,,,
Lane Elementary,5/20/2025,30004,Blueberry Chex Cereal(Each),10,0,10,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90,,,,
Lane Elementary,5/20/2025,30006,Cinnamon Chex Cereal(Each),25,0,25,20,19,0,19,$11.21,0,0.00%,$0.00,$11.21,1,5.00%,$0.59,$11.80,,,,
Lane Elementary,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90,,,,
Lane Elementary,5/20/2025,30008,Apple Juice(Each),80,0,80,80,78,0,78,$13.26,0,0.00%,$0.00,$13.26,2,2.50%,$0.34,$13.60,,,,
Lane Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),60,0,60,60,54,0,54,$9.18,0,0.00%,$0.00,$9.18,6,10.00%,$1.02,$10.20,,,,
Lane Elementary,5/20/2025,30051,Natural Grape Jam(Packet),30,0,30,30,30,0,30,$2.70,0,0.00%,$0.00,$2.70,0,0.00%,$0.00,$2.70,,,,
Lane Elementary,5/20/2025,30093,Natural Breakfast Syrup(Each),0,0,0,30,30,0,30,$6.00,0,0.00%,$0.00,$6.00,0,0.00%,$0.00,$6.00,,,,
Lane Elementary,5/20/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),25,0,25,20,15,0,15,$6.60,2,10.00%,$0.88,$7.48,3,15.00%,$1.32,$8.80,,,,
Lane Elementary,5/20/2025,60068,Biscuit(Biscuit),5,0,5,5,5,0,5,$1.05,0,0.00%,$0.00,$1.05,0,0.00%,$0.00,$1.05,,,,
Lane Elementary,5/20/2025,60096,Strawberry Parfait(Parfait),6,0,6,8,5,0,5,$4.95,1,12.50%,$0.99,$5.94,2,25.00%,$1.98,$7.92,,,,
Langley High,5/20/2025,10020,Bagel(Bagel),0,0,0,20,16,2,18,$5.76,0,0.00%,$0.00,$5.76,2,10.00%,$0.64,$6.40,,,,
Langley High,5/20/2025,10041,Mini Maple Pancakes(Package),0,0,0,25,18,3,21,$8.19,1,4.00%,$0.39,$8.58,3,12.00%,$1.17,$9.75,,,,
Langley High,5/20/2025,20001,1% White Milk(Each),9,0,9,13,12,0,12,$4.32,0,0.00%,$0.00,$4.32,1,7.69%,$0.36,$4.68,,,,
Langley High,5/20/2025,20009,Cream Cheese(Each),0,0,0,20,18,0,18,$5.22,0,0.00%,$0.00,$5.22,2,10.00%,$0.58,$5.80,,,,
Langley High,5/20/2025,20015,Golden Delicious Apple(Each),0,0,0,10,8,0,8,$2.48,0,0.00%,$0.00,$2.48,2,20.00%,$0.62,$3.10,,,,
Langley High,5/20/2025,20038,Fat Free White Milk(Each),8,0,8,8,7,0,7,$2.31,0,0.00%,$0.00,$2.31,1,12.50%,$0.33,$2.64,,,,
Langley High,5/20/2025,30003,Honey Cheerios Cereal(Each),7,0,7,1,1,0,1,$0.59,0,0.00%,$0.00,$0.59,0,0.00%,$0.00,$0.59,,,,
Langley High,5/20/2025,30006,Cinnamon Chex Cereal(Each),7,0,7,15,12,0,12,$7.08,0,0.00%,$0.00,$7.08,3,20.00%,$1.77,$8.85,,,,
Langley High,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,16,13,2,15,$8.85,0,0.00%,$0.00,$8.85,1,6.25%,$0.59,$9.44,,,,
Langley High,5/20/2025,30008,Apple Juice(Each),45,0,45,60,43,0,43,$7.31,0,0.00%,$0.00,$7.31,17,28.33%,$2.89,$10.20,,,,
Langley High,5/20/2025,30009,Orange Tangerine Juice(Each),22,0,22,40,23,0,23,$3.91,0,0.00%,$0.00,$3.91,17,42.50%,$2.89,$6.80,,,,
Langley High,5/20/2025,30045,Watermelon Flavored Dried Cranberries(Each),0,0,0,10,7,0,7,$1.68,0,0.00%,$0.00,$1.68,3,30.00%,$0.72,$2.40,,,,
Langley High,5/20/2025,30051,Natural Grape Jam(Packet),13,0,13,10,9,0,9,$0.81,0,0.00%,$0.00,$0.81,1,10.00%,$0.09,$0.90,,,,
Langley High,5/20/2025,30097,Bottled Water(Bottle),0,0,0,31,0,31,31,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Langley High,5/20/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),4,0,4,10,3,2,5,$2.20,1,10.00%,$0.44,$2.64,4,40.00%,$1.76,$4.40,,,,
Langley High,5/20/2025,60068,Biscuit(Biscuit),2,0,2,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00,,,,
Langley High,5/20/2025,60096,Strawberry Parfait(Parfait),5,0,5,11,10,0,10,$9.90,0,0.00%,$0.00,$9.90,1,9.09%,$0.99,$10.89,,,,
Laurel Hill Elementary,5/20/2025,20001,1% White Milk(Each),21,0,21,27,26,0,26,$9.36,0,0.00%,$0.00,$9.36,1,3.70%,$0.36,$9.72,,,,
Laurel Hill Elementary,5/20/2025,20014,Red Delicious Apple(Each - serving),4,0,4,2,2,0,2,$0.66,0,0.00%,$0.00,$0.66,0,0.00%,$0.00,$0.66,,,,
Laurel Hill Elementary,5/20/2025,20017,Orange(6 Slices per 1/2 cup),2,0,2,8,8,0,8,$2.72,0,0.00%,$0.00,$2.72,0,0.00%,$0.00,$2.72,,,,
Laurel Hill Elementary,5/20/2025,20038,Fat Free White Milk(Each),16,0,16,37,37,0,37,$12.21,0,0.00%,$0.00,$12.21,0,0.00%,$0.00,$12.21,,,,
Laurel Hill Elementary,5/20/2025,30003,Honey Cheerios Cereal(Each),19,0,19,60,59,0,59,$34.81,0,0.00%,$0.00,$34.81,1,1.67%,$0.59,$35.40,,,,
Laurel Hill Elementary,5/20/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,60,60,0,60,$35.40,0,0.00%,$0.00,$35.40,0,0.00%,$0.00,$35.40,,,,
Laurel Hill Elementary,5/20/2025,30008,Apple Juice(Each),84,0,84,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60,,,,
Laurel Hill Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),65,0,65,81,66,0,66,$11.22,0,0.00%,$0.00,$11.22,15,18.52%,$2.55,$13.77,,,,
Laurel Hill Elementary,5/20/2025,30020,Applesauce(1/2 Cup),1,0,1,22,21,0,21,$4.41,0,0.00%,$0.00,$4.41,1,4.55%,$0.21,$4.62,,,,
Laurel Hill Elementary,5/20/2025,30051,Natural Grape Jam(Packet),15,0,15,11,6,0,6,$0.54,0,0.00%,$0.00,$0.54,5,45.45%,$0.45,$0.99,,,,
Laurel Hill Elementary,5/20/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,10,10,0,10,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40,,,,
Laurel Hill Elementary,5/20/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),18,0,18,21,18,0,18,$7.92,0,0.00%,$0.00,$7.92,3,14.29%,$1.32,$9.24,,,,
Laurel Hill Elementary,5/20/2025,60068,Biscuit(Biscuit),11,0,11,11,10,0,10,$2.10,0,0.00%,$0.00,$2.10,1,9.09%,$0.21,$2.31,,,,
Laurel Hill Elementary,5/20/2025,60096,Strawberry Parfait(Parfait),8,0,8,10,10,0,10,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90,,,,
Laurel Ridge Elementary,5/20/2025,10020,Bagel(Bagel),0,0,0,34,28,4,32,$10.24,2,5.88%,$0.64,$10.88,0,0.00%,$0.00,$10.88,,,,
Laurel Ridge Elementary,5/20/2025,10041,Mini Maple Pancakes(Package),32,0,32,39,29,10,39,$15.21,0,0.00%,$0.00,$15.21,0,0.00%,$0.00,$15.21,,,,
Laurel Ridge Elementary,5/20/2025,20001,1% White Milk(Each),44,0,44,47,39,0,39,$14.04,0,0.00%,$0.00,$14.04,8,17.02%,$2.88,$16.92,,,,
Laurel Ridge Elementary,5/20/2025,20009,Cream Cheese(Each),0,0,0,32,28,4,32,$9.28,0,0.00%,$0.00,$9.28,0,0.00%,$0.00,$9.28,,,,
Laurel Ridge Elementary,5/20/2025,20014,Red Delicious Apple(Each - serving),38,2,40,50,47,1,48,$15.84,0,0.00%,$0.00,$15.84,2,4.00%,$0.66,$16.50,,,,
Laurel Ridge Elementary,5/20/2025,20017,Orange(6 Slices per 1/2 cup),35,0,35,50,40,0,40,$13.60,0,0.00%,$0.00,$13.60,10,20.00%,$3.40,$17.00,,,,
Laurel Ridge Elementary,5/20/2025,20038,Fat Free White Milk(Each),21,0,21,10,10,0,10,$3.30,0,0.00%,$0.00,$3.30,0,0.00%,$0.00,$3.30,,,,
Laurel Ridge Elementary,5/20/2025,30003,Honey Cheerios Cereal(Each),16,12,28,15,9,1,10,$5.90,0,0.00%,$0.00,$5.90,5,33.33%,$2.95,$8.85,,,,
Laurel Ridge Elementary,5/20/2025,30004,Blueberry Chex Cereal(Each),2,0,2,5,1,0,1,$0.59,0,0.00%,$0.00,$0.59,4,80.00%,$2.36,$2.95,,,,
Laurel Ridge Elementary,5/20/2025,30006,Cinnamon Chex Cereal(Each),5,5,10,5,2,0,2,$1.18,0,0.00%,$0.00,$1.18,3,60.00%,$1.77,$2.95,,,,
Laurel Ridge Elementary,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",13,46,59,15,10,0,10,$5.90,0,0.00%,$0.00,$5.90,5,33.33%,$2.95,$8.85,,,,
Laurel Ridge Elementary,5/20/2025,30008,Apple Juice(Each),75,13,88,80,50,10,60,$10.20,0,0.00%,$0.00,$10.20,20,25.00%,$3.40,$13.60,,,,
Laurel Ridge Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),43,4,47,47,35,2,37,$6.29,0,0.00%,$0.00,$6.29,10,21.28%,$1.70,$7.99,,,,
Laurel Ridge Elementary,5/20/2025,30051,Natural Grape Jam(Packet),3,2,5,35,30,5,35,$3.15,0,0.00%,$0.00,$3.15,0,0.00%,$0.00,$3.15,,,,
