school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Keene Mill Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),8,0,8,9,9,0,9,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80
Keene Mill Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),29,0,29,40,34,0,34,$5.78,0,0.00%,$0.00,$5.78,6,15.00%,$1.02,$6.80
Keene Mill Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),48,0,48,55,51,0,51,$16.83,0,0.00%,$0.00,$16.83,4,7.27%,$1.32,$18.15
Kent Gardens Elementary,5/12/2025,20001,1% White Milk(Each),7,0,7,10,9,0,9,$3.24,0,0.00%,$0.00,$3.24,1,10.00%,$0.36,$3.60
Kent Gardens Elementary,5/12/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,15,14,0,14,$5.74,0,0.00%,$0.00,$5.74,1,6.67%,$0.41,$6.15
Kent Gardens Elementary,5/12/2025,30008,Apple Juice(Each),41,0,41,51,47,0,47,$7.99,0,0.00%,$0.00,$7.99,4,7.84%,$0.68,$8.67
Kent Gardens Elementary,5/12/2025,10020,Bagel(Bagel),0,0,0,30,22,0,22,$7.04,0,0.00%,$0.00,$7.04,8,26.67%,$2.56,$9.60
Kent Gardens Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),1,0,1,4,1,0,1,$0.59,0,0.00%,$0.00,$0.59,3,75.00%,$1.77,$2.36
Kent Gardens Elementary,5/12/2025,30097,Bottled Water(Bottle),0,0,0,5,5,0,5,$0.80,0,0.00%,$0.00,$0.80,0,0.00%,$0.00,$0.80
Kent Gardens Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),2,0,2,4,2,0,2,$1.18,0,0.00%,$0.00,$1.18,2,50.00%,$1.18,$2.36
Kent Gardens Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",6,0,6,8,7,0,7,$4.13,0,0.00%,$0.00,$4.13,1,12.50%,$0.59,$4.72
Kent Gardens Elementary,5/12/2025,20009,Cream Cheese(Each),0,0,0,30,17,0,17,$4.93,0,0.00%,$0.00,$4.93,13,43.33%,$3.77,$8.70
Kent Gardens Elementary,5/12/2025,20038,Fat Free White Milk(Each),3,0,3,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Kent Gardens Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),7,0,7,8,3,0,3,$1.77,0,0.00%,$0.00,$1.77,5,62.50%,$2.95,$4.72
Kent Gardens Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),24,0,24,40,39,0,39,$15.21,0,0.00%,$0.00,$15.21,1,2.50%,$0.39,$15.60
Kent Gardens Elementary,5/12/2025,30093,Natural Breakfast Syrup(Each),13,0,13,30,23,0,23,$4.60,0,0.00%,$0.00,$4.60,7,23.33%,$1.40,$6.00
Kent Gardens Elementary,5/12/2025,30051,Natural Grape Jam(Packet),11,0,11,30,25,0,25,$2.25,0,0.00%,$0.00,$2.25,5,16.67%,$0.45,$2.70
Kent Gardens Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),28,0,28,26,15,0,15,$2.55,0,0.00%,$0.00,$2.55,11,42.31%,$1.87,$4.42
Kent Gardens Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),29,0,29,35,30,0,30,$9.90,0,0.00%,$0.00,$9.90,5,14.29%,$1.65,$11.55
Key Middle,5/12/2025,20001,1% White Milk(Each),40,0,40,25,17,0,17,$6.12,0,0.00%,$0.00,$6.12,8,32.00%,$2.88,$9.00
Key Middle,5/12/2025,30008,Apple Juice(Each),78,0,78,86,77,0,77,$13.09,0,0.00%,$0.00,$13.09,9,10.47%,$1.53,$14.62
Key Middle,5/12/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,5,3,0,3,$0.00,0,0.00%,$0.00,$0.00,2,40.00%,$0.00,$0.00
Key Middle,5/12/2025,30004,Blueberry Chex Cereal(Each),6,0,6,2,2,0,2,$1.18,0,0.00%,$0.00,$1.18,0,0.00%,$0.00,$1.18
Key Middle,5/12/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,18,7,0,7,$4.13,0,0.00%,$0.00,$4.13,11,61.11%,$6.49,$10.62
Key Middle,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,20,19,0,19,$11.21,0,0.00%,$0.00,$11.21,1,5.00%,$0.59,$11.80
Key Middle,5/12/2025,20038,Fat Free White Milk(Each),14,0,14,15,4,0,4,$1.32,0,0.00%,$0.00,$1.32,11,73.33%,$3.63,$4.95
Key Middle,5/12/2025,30003,Honey Cheerios Cereal(Each),11,0,11,18,13,0,13,$7.67,0,0.00%,$0.00,$7.67,5,27.78%,$2.95,$10.62
Key Middle,5/12/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,10,8,0,8,$7.92,0,0.00%,$0.00,$7.92,2,20.00%,$1.98,$9.90
Key Middle,5/12/2025,10041,Mini Maple Pancakes(Package),72,0,72,80,72,0,72,$28.08,0,0.00%,$0.00,$28.08,8,10.00%,$3.12,$31.20
Key Middle,5/12/2025,30093,Natural Breakfast Syrup(Each),22,0,22,20,15,0,15,$3.00,0,0.00%,$0.00,$3.00,5,25.00%,$1.00,$4.00
Key Middle,5/12/2025,30051,Natural Grape Jam(Packet),4,0,4,10,10,0,10,$0.90,0,0.00%,$0.00,$0.90,0,0.00%,$0.00,$0.90
Key Middle,5/12/2025,30009,Orange Tangerine Juice(Each),38,0,38,70,55,0,55,$9.35,0,0.00%,$0.00,$9.35,15,21.43%,$2.55,$11.90
Key Middle,5/12/2025,20014,Red Delicious Apple(Each - serving),28,0,28,30,28,0,28,$9.24,0,0.00%,$0.00,$9.24,2,6.67%,$0.66,$9.90
Kilmer Middle,5/12/2025,20001,1% White Milk(Each),40,0,40,42,33,0,33,$11.88,0,0.00%,$0.00,$11.88,9,21.43%,$3.24,$15.12
Kilmer Middle,5/12/2025,30008,Apple Juice(Each),75,0,75,75,66,0,66,$11.22,0,0.00%,$0.00,$11.22,9,12.00%,$1.53,$12.75
Kilmer Middle,5/12/2025,30020,Applesauce(1/2 Cup),0,0,0,1,1,0,1,$0.21,0,0.00%,$0.00,$0.21,0,0.00%,$0.00,$0.21
Kilmer Middle,5/12/2025,10020,Bagel(Bagel),20,0,20,45,35,0,35,$11.20,3,6.67%,$0.96,$12.16,7,15.56%,$2.24,$14.40
Kilmer Middle,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",7,0,7,14,14,0,14,$8.26,0,0.00%,$0.00,$8.26,0,0.00%,$0.00,$8.26
Kilmer Middle,5/12/2025,20009,Cream Cheese(Each),20,0,20,40,30,0,30,$8.70,0,0.00%,$0.00,$8.70,10,25.00%,$2.90,$11.60
Kilmer Middle,5/12/2025,20038,Fat Free White Milk(Each),10,0,10,8,3,0,3,$0.99,0,0.00%,$0.00,$0.99,5,62.50%,$1.65,$2.64
Kilmer Middle,5/12/2025,30003,Honey Cheerios Cereal(Each),7,0,7,6,3,0,3,$1.77,0,0.00%,$0.00,$1.77,3,50.00%,$1.77,$3.54
Kilmer Middle,5/12/2025,10041,Mini Maple Pancakes(Package),25,1,26,40,30,0,30,$11.70,0,0.00%,$0.00,$11.70,10,25.00%,$3.90,$15.60
Kilmer Middle,5/12/2025,30093,Natural Breakfast Syrup(Each),11,0,11,20,5,0,5,$1.00,0,0.00%,$0.00,$1.00,15,75.00%,$3.00,$4.00
Kilmer Middle,5/12/2025,30051,Natural Grape Jam(Packet),4,0,4,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Kilmer Middle,5/12/2025,30009,Orange Tangerine Juice(Each),25,0,25,25,18,0,18,$3.06,0,0.00%,$0.00,$3.06,7,28.00%,$1.19,$4.25
Kilmer Middle,5/12/2025,20014,Red Delicious Apple(Each - serving),33,0,33,40,36,0,36,$11.88,0,0.00%,$0.00,$11.88,4,10.00%,$1.32,$13.20
Kilmer Middle,5/12/2025,20032,Strawberry Banana Yogurt(each),3,0,3,3,3,0,3,$1.05,0,0.00%,$0.00,$1.05,0,0.00%,$0.00,$1.05
Kings Glen Elementary,5/12/2025,20001,1% White Milk(Each),5,0,5,20,5,0,5,$1.80,0,0.00%,$0.00,$1.80,15,75.00%,$5.40,$7.20
Kings Glen Elementary,5/12/2025,30008,Apple Juice(Each),40,0,40,60,49,10,59,$10.03,0,0.00%,$0.00,$10.03,1,1.67%,$0.17,$10.20
Kings Glen Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),5,0,5,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Kings Glen Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Kings Glen Elementary,5/12/2025,20038,Fat Free White Milk(Each),5,0,5,20,10,0,10,$3.30,0,0.00%,$0.00,$3.30,10,50.00%,$3.30,$6.60
Kings Glen Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),4,0,4,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Kings Glen Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),30,0,30,45,34,9,43,$16.77,0,0.00%,$0.00,$16.77,2,4.44%,$0.78,$17.55
Kings Glen Elementary,5/12/2025,30093,Natural Breakfast Syrup(Each),15,0,15,20,15,0,15,$3.00,0,0.00%,$0.00,$3.00,5,25.00%,$1.00,$4.00
Kings Glen Elementary,5/12/2025,30051,Natural Grape Jam(Packet),10,0,10,20,10,0,10,$0.90,0,0.00%,$0.00,$0.90,10,50.00%,$0.90,$1.80
Kings Glen Elementary,5/12/2025,20017,Orange(6 Slices per 1/2 cup),10,0,10,20,10,0,10,$3.40,0,0.00%,$0.00,$3.40,10,50.00%,$3.40,$6.80
Kings Park Elementary,5/12/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,3,3,0,3,$1.14,0,0.00%,$0.00,$1.14,0,0.00%,$0.00,$1.14
Kings Park Elementary,5/12/2025,20001,1% White Milk(Each),99,0,99,290,88,1,89,$32.04,0,0.00%,$0.00,$32.04,201,69.31%,$72.36,$104.40
Kings Park Elementary,5/12/2025,30008,Apple Juice(Each),87,0,87,95,87,0,87,$14.79,0,0.00%,$0.00,$14.79,8,8.42%,$1.36,$16.15
Kings Park Elementary,5/12/2025,10020,Bagel(Bagel),0,0,0,50,44,0,44,$14.08,0,0.00%,$0.00,$14.08,6,12.00%,$1.92,$16.00
Kings Park Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),8,0,8,20,2,0,2,$1.18,0,0.00%,$0.00,$1.18,18,90.00%,$10.62,$11.80
Kings Park Elementary,5/12/2025,10040,Blueberry Muffin Top(Muffin Top),0,0,0,8,8,0,8,$3.36,0,0.00%,$0.00,$3.36,0,0.00%,$0.00,$3.36
Kings Park Elementary,5/12/2025,30181,"Cereal, Cinnamon Toast Crunch 1 oz (Sub)(Each)",0,0,0,30,15,0,15,$4.80,0,0.00%,$0.00,$4.80,15,50.00%,$4.80,$9.60
Kings Park Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,20,5,0,5,$2.95,0,0.00%,$0.00,$2.95,15,75.00%,$8.85,$11.80
Kings Park Elementary,5/12/2025,20038,Fat Free White Milk(Each),21,0,21,34,12,0,12,$3.96,0,0.00%,$0.00,$3.96,22,64.71%,$7.26,$11.22
Kings Park Elementary,5/12/2025,30034,Graham Crackers(Package),0,0,0,30,15,0,15,$2.10,0,0.00%,$0.00,$2.10,15,50.00%,$2.10,$4.20
Kings Park Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),18,0,18,30,20,0,20,$11.80,0,0.00%,$0.00,$11.80,10,33.33%,$5.90,$17.70
Kings Park Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),60,0,60,75,75,0,75,$29.25,0,0.00%,$0.00,$29.25,0,0.00%,$0.00,$29.25
Kings Park Elementary,5/12/2025,20017,Orange(6 Slices per 1/2 cup),76,0,76,100,75,0,75,$25.50,0,0.00%,$0.00,$25.50,25,25.00%,$8.50,$34.00
Kings Park Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),22,0,22,20,20,0,20,$4.00,0,0.00%,$0.00,$4.00,0,0.00%,$0.00,$4.00
Kings Park Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),59,0,59,85,75,0,75,$12.75,0,0.00%,$0.00,$12.75,10,11.76%,$1.70,$14.45
Kings Park Elementary,5/12/2025,60096,Strawberry Parfait(Parfait),0,0,0,10,9,0,9,$8.91,0,0.00%,$0.00,$8.91,1,10.00%,$0.99,$9.90
Kings Park Elementary,5/12/2025,20016,String Cheese(1 Stick),0,0,0,8,8,0,8,$1.76,0,0.00%,$0.00,$1.76,0,0.00%,$0.00,$1.76
Lake Anne Elementary,5/12/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,13,13,0,13,$4.94,0,0.00%,$0.00,$4.94,0,0.00%,$0.00,$4.94
Lake Anne Elementary,5/12/2025,20001,1% White Milk(Each),50,0,50,48,46,0,46,$16.56,0,0.00%,$0.00,$16.56,2,4.17%,$0.72,$17.28
Lake Anne Elementary,5/12/2025,30008,Apple Juice(Each),100,0,100,120,103,0,103,$17.51,0,0.00%,$0.00,$17.51,17,14.17%,$2.89,$20.40
Lake Anne Elementary,5/12/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,30,29,0,29,$17.11,0,0.00%,$0.00,$17.11,1,3.33%,$0.59,$17.70
Lake Anne Elementary,5/12/2025,10020,Bagel(Bagel),0,0,0,1,1,0,1,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32
Lake Anne Elementary,5/12/2025,20031,Banana(Each),30,0,30,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lake Anne Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),40,0,40,24,4,0,4,$2.36,0,0.00%,$0.00,$2.36,20,83.33%,$11.80,$14.16
Lake Anne Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),40,0,40,24,7,0,7,$4.13,0,0.00%,$0.00,$4.13,17,70.83%,$10.03,$14.16
Lake Anne Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",40,0,40,24,24,0,24,$14.16,0,0.00%,$0.00,$14.16,0,0.00%,$0.00,$14.16
Lake Anne Elementary,5/12/2025,20038,Fat Free White Milk(Each),31,0,31,21,13,0,13,$4.29,0,0.00%,$0.00,$4.29,8,38.10%,$2.64,$6.93
Lake Anne Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),40,0,40,24,10,0,10,$5.90,0,0.00%,$0.00,$5.90,14,58.33%,$8.26,$14.16
Lake Anne Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,6,5,0,5,$4.95,1,16.67%,$0.99,$5.94,0,0.00%,$0.00,$5.94
Lake Anne Elementary,5/12/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",2,0,2,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Lake Anne Elementary,5/12/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",1,0,1,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79
Lake Anne Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),89,0,89,129,128,0,128,$49.92,1,0.78%,$0.39,$50.31,0,0.00%,$0.00,$50.31
Lake Anne Elementary,5/12/2025,20017,Orange(6 Slices per 1/2 cup),30,0,30,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lake Anne Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),29,0,29,25,25,0,25,$5.00,0,0.00%,$0.00,$5.00,0,0.00%,$0.00,$5.00
Lake Anne Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),50,0,50,50,33,0,33,$5.61,0,0.00%,$0.00,$5.61,17,34.00%,$2.89,$8.50
Lake Anne Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lake Braddock Secondary,5/12/2025,20001,1% White Milk(Each),15,0,15,70,19,0,19,$6.84,0,0.00%,$0.00,$6.84,51,72.86%,$18.36,$25.20
Lake Braddock Secondary,5/12/2025,30008,Apple Juice(Each),147,0,147,180,136,10,146,$24.82,0,0.00%,$0.00,$24.82,34,18.89%,$5.78,$30.60
Lake Braddock Secondary,5/12/2025,20031,Banana(Each),11,0,11,14,14,0,14,$2.94,0,0.00%,$0.00,$2.94,0,0.00%,$0.00,$2.94
Lake Braddock Secondary,5/12/2025,30004,Blueberry Chex Cereal(Each),7,0,7,16,5,0,5,$2.95,0,0.00%,$0.00,$2.95,11,68.75%,$6.49,$9.44
Lake Braddock Secondary,5/12/2025,30097,Bottled Water(Bottle),0,0,0,22,0,16,16,$0.00,0,0.00%,$0.00,$0.00,6,27.27%,$0.00,$0.00
Lake Braddock Secondary,5/12/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,32,19,2,21,$12.39,0,0.00%,$0.00,$12.39,11,34.38%,$6.49,$18.88
Lake Braddock Secondary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,32,23,2,25,$14.75,0,0.00%,$0.00,$14.75,7,21.88%,$4.13,$18.88
Lake Braddock Secondary,5/12/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,30,27,0,27,$13.77,0,0.00%,$0.00,$13.77,3,10.00%,$1.53,$15.30
Lake Braddock Secondary,5/12/2025,20038,Fat Free White Milk(Each),12,0,12,72,14,0,14,$4.62,0,0.00%,$0.00,$4.62,58,80.56%,$19.14,$23.76
Lake Braddock Secondary,5/12/2025,30046,Granola(1/4 cup),0,0,0,37,13,0,13,$2.99,0,0.00%,$0.00,$2.99,24,64.86%,$5.52,$8.51
Lake Braddock Secondary,5/12/2025,30003,Honey Cheerios Cereal(Each),13,0,13,32,13,0,13,$7.67,0,0.00%,$0.00,$7.67,19,59.38%,$11.21,$18.88
Lake Braddock Secondary,5/12/2025,10041,Mini Maple Pancakes(Package),85,0,85,175,104,17,121,$47.19,0,0.00%,$0.00,$47.19,54,30.86%,$21.06,$68.25
Lake Braddock Secondary,5/12/2025,30093,Natural Breakfast Syrup(Each),56,0,56,134,94,0,94,$18.80,0,0.00%,$0.00,$18.80,40,29.85%,$8.00,$26.80
Lake Braddock Secondary,5/12/2025,30051,Natural Grape Jam(Packet),14,0,14,20,11,0,11,$0.99,0,0.00%,$0.00,$0.99,9,45.00%,$0.81,$1.80
Lake Braddock Secondary,5/12/2025,20017,Orange(6 Slices per 1/2 cup),4,0,4,9,0,0,0,$0.00,0,0.00%,$0.00,$0.00,9,100.00%,$0.00,$0.00
Lake Braddock Secondary,5/12/2025,30009,Orange Tangerine Juice(Each),64,0,64,140,56,4,60,$10.20,0,0.00%,$0.00,$10.20,80,57.14%,$13.60,$23.80
Lake Braddock Secondary,5/12/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,37,13,0,13,$8.84,0,0.00%,$0.00,$8.84,24,64.86%,$16.32,$25.16
Lake Braddock Secondary,5/12/2025,20014,Red Delicious Apple(Each - serving),5,0,5,34,14,0,14,$4.62,0,0.00%,$0.00,$4.62,20,58.82%,$6.60,$11.22
Lane Elementary,5/12/2025,20001,1% White Milk(Each),50,0,50,50,31,0,31,$11.16,0,0.00%,$0.00,$11.16,19,38.00%,$6.84,$18.00
Lane Elementary,5/12/2025,30008,Apple Juice(Each),80,0,80,80,68,0,68,$11.56,0,0.00%,$0.00,$11.56,12,15.00%,$2.04,$13.60
Lane Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),10,0,10,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90
Lane Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),20,0,20,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80
Lane Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,10,2,0,2,$1.18,0,0.00%,$0.00,$1.18,8,80.00%,$4.72,$5.90
Lane Elementary,5/12/2025,20038,Fat Free White Milk(Each),25,0,25,25,17,0,17,$5.61,0,0.00%,$0.00,$5.61,8,32.00%,$2.64,$8.25
Lane Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),20,0,20,20,6,0,6,$3.54,0,0.00%,$0.00,$3.54,14,70.00%,$8.26,$11.80
Lane Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,5,1,0,1,$0.99,1,20.00%,$0.99,$1.98,3,60.00%,$2.97,$4.95
Lane Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),75,0,75,75,72,0,72,$28.08,1,1.33%,$0.39,$28.47,2,2.67%,$0.78,$29.25
Lane Elementary,5/12/2025,30093,Natural Breakfast Syrup(Each),75,0,75,75,72,0,72,$14.40,0,0.00%,$0.00,$14.40,3,4.00%,$0.60,$15.00
Lane Elementary,5/12/2025,30051,Natural Grape Jam(Packet),75,0,75,75,72,0,72,$6.48,0,0.00%,$0.00,$6.48,3,4.00%,$0.27,$6.75
Lane Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),60,0,60,60,40,0,40,$6.80,0,0.00%,$0.00,$6.80,20,33.33%,$3.40,$10.20
Lane Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),55,0,55,55,48,0,48,$15.84,0,0.00%,$0.00,$15.84,7,12.73%,$2.31,$18.15
Langley High,5/12/2025,20001,1% White Milk(Each),10,0,10,12,11,0,11,$3.96,0,0.00%,$0.00,$3.96,1,8.33%,$0.36,$4.32
Langley High,5/12/2025,10021,Apple Cinnamon Bread(2oz Grain (1/32 Baked Pan)),0,0,0,10,9,0,9,$7.38,0,0.00%,$0.00,$7.38,1,10.00%,$0.82,$8.20
Langley High,5/12/2025,30008,Apple Juice(Each),45,0,45,60,53,0,53,$9.01,0,0.00%,$0.00,$9.01,7,11.67%,$1.19,$10.20
Langley High,5/12/2025,10020,Bagel(Bagel),0,0,0,20,15,3,18,$5.76,0,0.00%,$0.00,$5.76,2,10.00%,$0.64,$6.40
Langley High,5/12/2025,10040,Blueberry Muffin Top(Muffin Top),0,0,0,20,9,8,17,$7.14,0,0.00%,$0.00,$7.14,3,15.00%,$1.26,$8.40
Langley High,5/12/2025,60032,Blueberry Parfait(Parfait),0,0,0,10,8,0,8,$8.72,0,0.00%,$0.00,$8.72,2,20.00%,$2.18,$10.90
Langley High,5/12/2025,30097,Bottled Water(Bottle),0,0,0,40,36,0,36,$5.76,0,0.00%,$0.00,$5.76,4,10.00%,$0.64,$6.40
Langley High,5/12/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,11,8,2,10,$5.90,0,0.00%,$0.00,$5.90,1,9.09%,$0.59,$6.49
Langley High,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,11,7,3,10,$5.90,0,0.00%,$0.00,$5.90,1,9.09%,$0.59,$6.49
Langley High,5/12/2025,20009,Cream Cheese(Each),0,0,0,20,15,3,18,$5.22,0,0.00%,$0.00,$5.22,2,10.00%,$0.58,$5.80
Langley High,5/12/2025,20038,Fat Free White Milk(Each),6,0,6,6,4,0,4,$1.32,0,0.00%,$0.00,$1.32,2,33.33%,$0.66,$1.98
Langley High,5/12/2025,20015,Golden Delicious Apple(Each),0,0,0,10,7,0,7,$2.17,0,0.00%,$0.00,$2.17,3,30.00%,$0.93,$3.10
Langley High,5/12/2025,30003,Honey Cheerios Cereal(Each),8,0,8,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90
Langley High,5/12/2025,10041,Mini Maple Pancakes(Package),20,0,20,20,15,2,17,$6.63,0,0.00%,$0.00,$6.63,3,15.00%,$1.17,$7.80
Langley High,5/12/2025,30093,Natural Breakfast Syrup(Each),10,0,10,15,15,0,15,$3.00,0,0.00%,$0.00,$3.00,0,0.00%,$0.00,$3.00
Langley High,5/12/2025,30051,Natural Grape Jam(Packet),16,0,16,15,13,0,13,$1.17,0,0.00%,$0.00,$1.17,2,13.33%,$0.18,$1.35
Langley High,5/12/2025,30009,Orange Tangerine Juice(Each),26,0,26,40,24,0,24,$4.08,0,0.00%,$0.00,$4.08,16,40.00%,$2.72,$6.80
Langley High,5/12/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),0,0,0,5,4,0,4,$0.96,0,0.00%,$0.00,$0.96,1,20.00%,$0.24,$1.20
Langley High,5/12/2025,20016,String Cheese(1 Stick),0,0,0,30,18,8,26,$5.72,0,0.00%,$0.00,$5.72,4,13.33%,$0.88,$6.60
Laurel Hill Elementary,5/12/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,18,11,0,11,$4.18,0,0.00%,$0.00,$4.18,7,38.89%,$2.66,$6.84
Laurel Hill Elementary,5/12/2025,20001,1% White Milk(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Hill Elementary,5/12/2025,30008,Apple Juice(Each),84,0,84,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Laurel Hill Elementary,5/12/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,10,9,0,9,$4.59,0,0.00%,$0.00,$4.59,1,10.00%,$0.51,$5.10
Laurel Hill Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",17,0,17,80,49,0,49,$28.91,0,0.00%,$0.00,$28.91,31,38.75%,$18.29,$47.20
Laurel Hill Elementary,5/12/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),0,0,0,43,15,0,15,$5.70,0,0.00%,$0.00,$5.70,28,65.12%,$10.64,$16.34
Laurel Hill Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,20,12,0,12,$11.88,0,0.00%,$0.00,$11.88,8,40.00%,$7.92,$19.80
Laurel Hill Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),97,0,97,120,76,0,76,$29.64,0,0.00%,$0.00,$29.64,44,36.67%,$17.16,$46.80
Laurel Hill Elementary,5/12/2025,20017,Orange(6 Slices per 1/2 cup),2,0,2,20,9,0,9,$3.06,0,0.00%,$0.00,$3.06,11,55.00%,$3.74,$6.80
Laurel Hill Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Hill Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),64,0,64,80,49,0,49,$8.33,0,0.00%,$0.00,$8.33,31,38.75%,$5.27,$13.60
Laurel Hill Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),4,0,4,24,14,0,14,$4.62,0,0.00%,$0.00,$4.62,10,41.67%,$3.30,$7.92
Laurel Ridge Elementary,5/12/2025,20001,1% White Milk(Each),38,0,38,43,37,0,37,$13.32,0,0.00%,$0.00,$13.32,6,13.95%,$2.16,$15.48
