school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Little Run Elementary,5/16/2025,20001,1% White Milk(Each),16,0,16,22,9,1,10,$3.60,0,0.00%,$0.00,$3.60,12,54.55%,$4.32,$7.92
Little Run Elementary,5/16/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,40,29,3,32,$13.12,2,5.00%,$0.82,$13.94,6,15.00%,$2.46,$16.40
Little Run Elementary,5/16/2025,30008,Apple Juice(Each),36,0,36,47,33,4,37,$6.29,0,0.00%,$0.00,$6.29,10,21.28%,$1.70,$7.99
Little Run Elementary,5/16/2025,20031,Banana(Each),0,0,0,12,9,0,9,$1.89,0,0.00%,$0.00,$1.89,3,25.00%,$0.63,$2.52
Little Run Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),1,0,1,2,2,0,2,$1.18,0,0.00%,$0.00,$1.18,0,0.00%,$0.00,$1.18
Little Run Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Little Run Elementary,5/16/2025,20038,Fat Free White Milk(Each),7,0,7,15,1,0,1,$0.33,0,0.00%,$0.00,$0.33,14,93.33%,$4.62,$4.95
Little Run Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Little Run Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,25,24,1,25,$9.75,0,0.00%,$0.00,$9.75,0,0.00%,$0.00,$9.75
Little Run Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),35,0,35,35,23,0,23,$3.91,0,0.00%,$0.00,$3.91,12,34.29%,$2.04,$5.95
Little Run Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),5,0,5,6,2,1,3,$0.99,0,0.00%,$0.00,$0.99,3,50.00%,$0.99,$1.98
Little Run Elementary,5/16/2025,60096,Strawberry Parfait(Parfait),0,0,0,5,3,0,3,$2.97,0,0.00%,$0.00,$2.97,2,40.00%,$1.98,$4.95
Little Run Elementary,5/16/2025,20016,String Cheese(1 Stick),25,0,25,20,12,3,15,$3.30,0,0.00%,$0.00,$3.30,5,25.00%,$1.10,$4.40
London Towne Elementary,5/16/2025,20001,1% White Milk(Each),61,0,61,112,98,0,98,$35.28,0,0.00%,$0.00,$35.28,14,12.50%,$5.04,$40.32
London Towne Elementary,5/16/2025,30008,Apple Juice(Each),182,0,182,220,188,0,188,$31.96,0,0.00%,$0.00,$31.96,32,14.55%,$5.44,$37.40
London Towne Elementary,5/16/2025,60090,Assorted Craisins(Packet),0,0,0,30,19,0,19,$4.56,0,0.00%,$0.00,$4.56,11,36.67%,$2.64,$7.20
London Towne Elementary,5/16/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,110,109,1,110,$45.10,0,0.00%,$0.00,$45.10,0,0.00%,$0.00,$45.10
London Towne Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),50,0,50,98,86,0,86,$50.74,0,0.00%,$0.00,$50.74,12,12.24%,$7.08,$57.82
London Towne Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",50,0,50,60,58,0,58,$34.22,0,0.00%,$0.00,$34.22,2,3.33%,$1.18,$35.40
London Towne Elementary,5/16/2025,10074,"Frozen Berry, Triple Berry Blend(1/2 cup (thawed))",0,0,0,38,38,0,38,$1.14,0,0.00%,$0.00,$1.14,0,0.00%,$0.00,$1.14
London Towne Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),50,0,50,60,35,0,35,$20.65,0,0.00%,$0.00,$20.65,25,41.67%,$14.75,$35.40
London Towne Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),8,0,8,8,7,0,7,$6.93,0,0.00%,$0.00,$6.93,1,12.50%,$0.99,$7.92
London Towne Elementary,5/16/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,12,8,0,8,$3.84,0,0.00%,$0.00,$3.84,4,33.33%,$1.92,$5.76
London Towne Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,11,11,0,11,$4.29,0,0.00%,$0.00,$4.29,0,0.00%,$0.00,$4.29
London Towne Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),62,0,62,80,62,0,62,$10.54,0,0.00%,$0.00,$10.54,18,22.50%,$3.06,$13.60
London Towne Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),27,0,27,10,9,0,9,$2.97,0,0.00%,$0.00,$2.97,1,10.00%,$0.33,$3.30
London Towne Elementary,5/16/2025,20016,String Cheese(1 Stick),50,0,50,30,24,0,24,$5.28,0,0.00%,$0.00,$5.28,6,20.00%,$1.32,$6.60
Longfellow Middle,5/16/2025,20001,1% White Milk(Each),20,0,20,50,6,0,6,$2.16,0,0.00%,$0.00,$2.16,44,88.00%,$15.84,$18.00
Longfellow Middle,5/16/2025,30008,Apple Juice(Each),40,0,40,40,21,0,21,$3.57,0,0.00%,$0.00,$3.57,19,47.50%,$3.23,$6.80
Longfellow Middle,5/16/2025,10020,Bagel(Bagel),0,0,0,17,10,0,10,$3.20,0,0.00%,$0.00,$3.20,7,41.18%,$2.24,$5.44
Longfellow Middle,5/16/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,30,26,0,26,$10.66,0,0.00%,$0.00,$10.66,4,13.33%,$1.64,$12.30
Longfellow Middle,5/16/2025,30181,"Cereal, Cinnamon Toast Crunch 1 oz (Sub)(Each)",12,0,12,10,4,0,4,$1.28,0,0.00%,$0.00,$1.28,6,60.00%,$1.92,$3.20
Longfellow Middle,5/16/2025,20009,Cream Cheese(Each),0,0,0,17,10,0,10,$2.90,0,0.00%,$0.00,$2.90,7,41.18%,$2.03,$4.93
Longfellow Middle,5/16/2025,20038,Fat Free White Milk(Each),20,0,20,50,7,0,7,$2.31,0,0.00%,$0.00,$2.31,43,86.00%,$14.19,$16.50
Longfellow Middle,5/16/2025,60034,Mandarin Orange Parfait(Parfait),4,0,4,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Longfellow Middle,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,30,24,0,24,$9.36,0,0.00%,$0.00,$9.36,6,20.00%,$2.34,$11.70
Longfellow Middle,5/16/2025,30093,Natural Breakfast Syrup(Each),0,0,0,30,15,0,15,$3.00,0,0.00%,$0.00,$3.00,15,50.00%,$3.00,$6.00
Longfellow Middle,5/16/2025,30051,Natural Grape Jam(Packet),0,0,0,20,10,0,10,$0.90,0,0.00%,$0.00,$0.90,10,50.00%,$0.90,$1.80
Longfellow Middle,5/16/2025,20017,Orange(6 Slices per 1/2 cup),20,0,20,20,8,0,8,$2.72,0,0.00%,$0.00,$2.72,12,60.00%,$4.08,$6.80
Longfellow Middle,5/16/2025,30009,Orange Tangerine Juice(Each),40,0,40,40,21,0,21,$3.57,0,0.00%,$0.00,$3.57,19,47.50%,$3.23,$6.80
Longfellow Middle,5/16/2025,20014,Red Delicious Apple(Each - serving),25,0,25,25,11,0,11,$3.63,0,0.00%,$0.00,$3.63,14,56.00%,$4.62,$8.25
Longfellow Middle,5/16/2025,20016,String Cheese(1 Stick),24,0,24,30,26,0,26,$5.72,0,0.00%,$0.00,$5.72,4,13.33%,$0.88,$6.60
Lorton Station Elementary,5/16/2025,20001,1% White Milk(Each),132,0,132,112,107,0,107,$38.52,0,0.00%,$0.00,$38.52,5,4.46%,$1.80,$40.32
Lorton Station Elementary,5/16/2025,30008,Apple Juice(Each),300,0,300,310,300,0,300,$51.00,0,0.00%,$0.00,$51.00,10,3.23%,$1.70,$52.70
Lorton Station Elementary,5/16/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,70,70,0,70,$28.70,0,0.00%,$0.00,$28.70,0,0.00%,$0.00,$28.70
Lorton Station Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),145,0,145,145,140,0,140,$82.60,0,0.00%,$0.00,$82.60,5,3.45%,$2.95,$85.55
Lorton Station Elementary,5/16/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,32,32,0,32,$16.32,0,0.00%,$0.00,$16.32,0,0.00%,$0.00,$16.32
Lorton Station Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),0,0,0,2,2,0,2,$1.18,0,0.00%,$0.00,$1.18,0,0.00%,$0.00,$1.18
Lorton Station Elementary,5/16/2025,20038,Fat Free White Milk(Each),20,0,20,20,15,0,15,$4.95,0,0.00%,$0.00,$4.95,5,25.00%,$1.65,$6.60
Lorton Station Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),113,0,113,115,110,0,110,$64.90,0,0.00%,$0.00,$64.90,5,4.35%,$2.95,$67.85
Lorton Station Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,10,10,0,10,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90
Lorton Station Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),50,0,50,50,5,0,5,$1.65,0,0.00%,$0.00,$1.65,45,90.00%,$14.85,$16.50
Lorton Station Elementary,5/16/2025,20016,String Cheese(1 Stick),64,0,64,70,70,0,70,$15.40,0,0.00%,$0.00,$15.40,0,0.00%,$0.00,$15.40
Louise Archer Elementary,5/16/2025,20001,1% White Milk(Each),19,0,19,20,19,0,19,$6.84,0,0.00%,$0.00,$6.84,1,5.00%,$0.36,$7.20
Louise Archer Elementary,5/16/2025,30008,Apple Juice(Each),60,0,60,65,60,0,60,$10.20,0,0.00%,$0.00,$10.20,5,7.69%,$0.85,$11.05
Louise Archer Elementary,5/16/2025,30181,"Cereal, Cinnamon Toast Crunch 1 oz (Sub)(Each)",0,0,0,40,28,5,33,$10.56,0,0.00%,$0.00,$10.56,7,17.50%,$2.24,$12.80
Louise Archer Elementary,5/16/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,50,38,2,40,$23.20,0,0.00%,$0.00,$23.20,10,20.00%,$5.80,$29.00
Louise Archer Elementary,5/16/2025,20038,Fat Free White Milk(Each),10,0,10,15,12,0,12,$3.96,0,0.00%,$0.00,$3.96,3,20.00%,$0.99,$4.95
Louise Archer Elementary,5/16/2025,30034,Graham Crackers(Package),0,0,0,40,30,0,30,$4.20,0,0.00%,$0.00,$4.20,10,25.00%,$1.40,$5.60
Louise Archer Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Louise Archer Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),20,0,20,20,11,0,11,$1.87,0,0.00%,$0.00,$1.87,9,45.00%,$1.53,$3.40
Louise Archer Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),24,0,24,25,23,0,23,$7.59,0,0.00%,$0.00,$7.59,2,8.00%,$0.66,$8.25
Luther Jackson Middle,5/16/2025,20001,1% White Milk(Each),20,0,20,17,2,0,2,$0.72,0,0.00%,$0.00,$0.72,15,88.24%,$5.40,$6.12
Luther Jackson Middle,5/16/2025,30008,Apple Juice(Each),80,0,80,80,74,0,74,$12.58,0,0.00%,$0.00,$12.58,6,7.50%,$1.02,$13.60
Luther Jackson Middle,5/16/2025,10020,Bagel(Bagel),0,0,0,37,35,1,36,$11.52,0,0.00%,$0.00,$11.52,1,2.70%,$0.32,$11.84
Luther Jackson Middle,5/16/2025,30004,Blueberry Chex Cereal(Each),12,0,12,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08
Luther Jackson Middle,5/16/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08
Luther Jackson Middle,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08
Luther Jackson Middle,5/16/2025,20009,Cream Cheese(Each),0,0,0,40,32,1,33,$9.57,0,0.00%,$0.00,$9.57,7,17.50%,$2.03,$11.60
Luther Jackson Middle,5/16/2025,20038,Fat Free White Milk(Each),6,0,6,6,2,0,2,$0.66,0,0.00%,$0.00,$0.66,4,66.67%,$1.32,$1.98
Luther Jackson Middle,5/16/2025,30003,Honey Cheerios Cereal(Each),12,0,12,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08
Luther Jackson Middle,5/16/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00
Luther Jackson Middle,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,66,45,4,49,$19.11,0,0.00%,$0.00,$19.11,17,25.76%,$6.63,$25.74
Luther Jackson Middle,5/16/2025,30093,Natural Breakfast Syrup(Each),0,0,0,61,20,0,20,$4.00,0,0.00%,$0.00,$4.00,41,67.21%,$8.20,$12.20
Luther Jackson Middle,5/16/2025,30051,Natural Grape Jam(Packet),0,0,0,42,3,0,3,$0.27,0,0.00%,$0.00,$0.27,39,92.86%,$3.51,$3.78
Luther Jackson Middle,5/16/2025,20017,Orange(Each - serving),4,0,4,20,4,0,4,$1.36,0,0.00%,$0.00,$1.36,16,80.00%,$5.44,$6.80
Luther Jackson Middle,5/16/2025,30009,Orange Tangerine Juice(Each),80,0,80,80,35,0,35,$5.95,0,0.00%,$0.00,$5.95,45,56.25%,$7.65,$13.60
Luther Jackson Middle,5/16/2025,20014,Red Delicious Apple(Each - serving),20,0,20,26,6,0,6,$1.98,0,0.00%,$0.00,$1.98,20,76.92%,$6.60,$8.58
Luther Jackson Middle,5/16/2025,60168,Triple Berry Parfait Power Pack(Power Pack),0,0,0,6,2,0,2,$2.64,4,66.67%,$5.28,$7.92,0,0.00%,$0.00,$7.92
Lynbrook Elementary,5/16/2025,20001,1% White Milk(Each),101,0,101,125,109,0,109,$39.24,0,0.00%,$0.00,$39.24,16,12.80%,$5.76,$45.00
Lynbrook Elementary,5/16/2025,30008,Apple Juice(Each),231,0,231,250,235,0,235,$39.95,0,0.00%,$0.00,$39.95,15,6.00%,$2.55,$42.50
Lynbrook Elementary,5/16/2025,30020,Applesauce(1/2 Cup),0,0,0,50,48,0,48,$10.08,0,0.00%,$0.00,$10.08,2,4.00%,$0.42,$10.50
Lynbrook Elementary,5/16/2025,10020,Bagel(Bagel),0,0,0,140,135,0,135,$43.20,0,0.00%,$0.00,$43.20,5,3.57%,$1.60,$44.80
Lynbrook Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),81,0,81,90,80,0,80,$47.20,0,0.00%,$0.00,$47.20,10,11.11%,$5.90,$53.10
Lynbrook Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,10,5,0,5,$1.70,0,0.00%,$0.00,$1.70,5,50.00%,$1.70,$3.40
Lynbrook Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),25,0,25,30,27,0,27,$15.93,0,0.00%,$0.00,$15.93,3,10.00%,$1.77,$17.70
Lynbrook Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",27,0,27,30,29,0,29,$17.11,0,0.00%,$0.00,$17.11,1,3.33%,$0.59,$17.70
Lynbrook Elementary,5/16/2025,20009,Cream Cheese(Each),0,0,0,140,135,0,135,$39.15,0,0.00%,$0.00,$39.15,5,3.57%,$1.45,$40.60
Lynbrook Elementary,5/16/2025,20038,Fat Free White Milk(Each),37,0,37,60,52,0,52,$17.16,0,0.00%,$0.00,$17.16,8,13.33%,$2.64,$19.80
Lynbrook Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),29,0,29,30,27,0,27,$15.93,0,0.00%,$0.00,$15.93,3,10.00%,$1.77,$17.70
Lynbrook Elementary,5/16/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,2,1,0,1,$0.58,0,0.00%,$0.00,$0.58,1,50.00%,$0.58,$1.16
Lynbrook Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),21,0,21,30,9,0,9,$8.91,0,0.00%,$0.00,$8.91,21,70.00%,$20.79,$29.70
Lynbrook Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,10,10,0,10,$3.90,0,0.00%,$0.00,$3.90,0,0.00%,$0.00,$3.90
Lynbrook Elementary,5/16/2025,20017,Orange(6 Slices per 1/2 cup),40,0,40,100,92,0,92,$31.28,2,2.00%,$0.68,$31.96,6,6.00%,$2.04,$34.00
Madison High,5/16/2025,20001,1% White Milk(Each),15,0,15,44,4,0,4,$1.44,0,0.00%,$0.00,$1.44,40,90.91%,$14.40,$15.84
Madison High,5/16/2025,30008,Apple Juice(Each),30,0,30,30,24,0,24,$4.08,0,0.00%,$0.00,$4.08,6,20.00%,$1.02,$5.10
Madison High,5/16/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",0,0,0,20,14,0,14,$5.74,1,5.00%,$0.41,$6.15,5,25.00%,$2.05,$8.20
Madison High,5/16/2025,30004,Blueberry Chex Cereal(Each),8,0,8,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72
Madison High,5/16/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,8,4,0,4,$1.88,4,50.00%,$1.88,$3.76,0,0.00%,$0.00,$3.76
Madison High,5/16/2025,20038,Fat Free White Milk(Each),15,0,15,47,2,0,2,$0.66,0,0.00%,$0.00,$0.66,45,95.74%,$14.85,$15.51
Madison High,5/16/2025,30003,Honey Cheerios Cereal(Each),8,0,8,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72
Madison High,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,10,10,0,10,$3.90,0,0.00%,$0.00,$3.90,0,0.00%,$0.00,$3.90
Madison High,5/16/2025,30093,Natural Breakfast Syrup(Each),0,0,0,10,2,0,2,$0.40,0,0.00%,$0.00,$0.40,8,80.00%,$1.60,$2.00
Madison High,5/16/2025,30009,Orange Tangerine Juice(Each),30,0,30,30,6,0,6,$1.02,0,0.00%,$0.00,$1.02,24,80.00%,$4.08,$5.10
Madison High,5/16/2025,20014,Red Delicious Apple(Each - serving),20,0,20,20,4,0,4,$1.32,0,0.00%,$0.00,$1.32,16,80.00%,$5.28,$6.60
Madison High,5/16/2025,60096,Strawberry Parfait(Parfait),0,0,0,3,3,0,3,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97
Mantua Elementary,5/16/2025,20001,1% White Milk(Each),30,0,30,14,14,0,14,$5.04,0,0.00%,$0.00,$5.04,0,0.00%,$0.00,$5.04
Mantua Elementary,5/16/2025,30008,Apple Juice(Each),100,0,100,44,44,0,44,$7.48,0,0.00%,$0.00,$7.48,0,0.00%,$0.00,$7.48
Mantua Elementary,5/16/2025,20031,Banana(Each),0,0,0,30,23,0,23,$4.83,0,0.00%,$0.00,$4.83,7,23.33%,$1.47,$6.30
Mantua Elementary,5/16/2025,60151,Blueberry Bread(1 square),64,0,64,57,34,0,34,$13.94,0,0.00%,$0.00,$13.94,23,40.35%,$9.43,$23.37
Mantua Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),8,0,8,15,12,0,12,$7.08,0,0.00%,$0.00,$7.08,3,20.00%,$1.77,$8.85
Mantua Elementary,5/16/2025,60062,Chilled Pineapple(1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Mantua Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,15,9,0,9,$5.31,0,0.00%,$0.00,$5.31,6,40.00%,$3.54,$8.85
Mantua Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",16,0,16,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72
Mantua Elementary,5/16/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,20,7,0,7,$3.57,13,65.00%,$6.63,$10.20,0,0.00%,$0.00,$10.20
Mantua Elementary,5/16/2025,20038,Fat Free White Milk(Each),20,0,20,14,14,0,14,$4.62,0,0.00%,$0.00,$4.62,0,0.00%,$0.00,$4.62
Mantua Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),16,0,16,35,27,0,27,$15.93,0,0.00%,$0.00,$15.93,8,22.86%,$4.72,$20.65
Mantua Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Mantua Elementary,5/16/2025,20017,Orange(6 Slices per 1/2 cup),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Mantua Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),44,0,44,40,39,0,39,$6.63,0,0.00%,$0.00,$6.63,1,2.50%,$0.17,$6.80
Mantua Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Mantua Elementary,5/16/2025,20016,String Cheese(1 Stick),64,0,64,57,34,0,34,$7.48,0,0.00%,$0.00,$7.48,23,40.35%,$5.06,$12.54
MARSHALL HS,5/16/2025,20001,1% White Milk(Each),31,0,31,45,28,0,28,$10.08,0,0.00%,$0.00,$10.08,17,37.78%,$6.12,$16.20
MARSHALL HS,5/16/2025,30008,Apple Juice(Each),79,0,79,8,2,0,2,$0.34,0,0.00%,$0.00,$0.34,6,75.00%,$1.02,$1.36
MARSHALL HS,5/16/2025,10020,Bagel(Bagel),0,0,0,30,29,0,29,$9.28,0,0.00%,$0.00,$9.28,1,3.33%,$0.32,$9.60
MARSHALL HS,5/16/2025,60151,Blueberry Bread(1 square),0,0,0,24,18,0,18,$7.38,0,0.00%,$0.00,$7.38,6,25.00%,$2.46,$9.84
MARSHALL HS,5/16/2025,30004,Blueberry Chex Cereal(Each),3,0,3,4,3,0,3,$1.77,0,0.00%,$0.00,$1.77,1,25.00%,$0.59,$2.36
MARSHALL HS,5/16/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,8,7,0,7,$4.13,0,0.00%,$0.00,$4.13,1,12.50%,$0.59,$4.72
MARSHALL HS,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90
MARSHALL HS,5/16/2025,20009,Cream Cheese(Each),0,0,0,30,29,0,29,$8.41,0,0.00%,$0.00,$8.41,1,3.33%,$0.29,$8.70
MARSHALL HS,5/16/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,13,13,0,13,$6.11,0,0.00%,$0.00,$6.11,0,0.00%,$0.00,$6.11
MARSHALL HS,5/16/2025,20038,Fat Free White Milk(Each),12,0,12,43,15,0,15,$4.95,0,0.00%,$0.00,$4.95,28,65.12%,$9.24,$14.19
MARSHALL HS,5/16/2025,30003,Honey Cheerios Cereal(Each),8,0,8,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90
MARSHALL HS,5/16/2025,60034,Mandarin Orange Parfait(Parfait),13,0,13,20,18,0,18,$17.82,0,0.00%,$0.00,$17.82,2,10.00%,$1.98,$19.80
MARSHALL HS,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,50,49,0,49,$19.11,0,0.00%,$0.00,$19.11,1,2.00%,$0.39,$19.50
MARSHALL HS,5/16/2025,30093,Natural Breakfast Syrup(Each),0,0,0,30,28,0,28,$5.60,0,0.00%,$0.00,$5.60,2,6.67%,$0.40,$6.00
MARSHALL HS,5/16/2025,30009,Orange Tangerine Juice(Each),73,0,73,80,70,0,70,$11.90,0,0.00%,$0.00,$11.90,10,12.50%,$1.70,$13.60
MARSHALL HS,5/16/2025,20014,Red Delicious Apple(Each - serving),40,0,40,60,32,0,32,$10.56,0,0.00%,$0.00,$10.56,28,46.67%,$9.24,$19.80
MARSHALL HS,5/16/2025,20016,String Cheese(1 Stick),19,0,19,18,18,0,18,$3.96,0,0.00%,$0.00,$3.96,0,0.00%,$0.00,$3.96
Marshall Road Elementary,5/16/2025,20001,1% White Milk(Each),36,0,36,37,18,0,18,$6.48,0,0.00%,$0.00,$6.48,19,51.35%,$6.84,$13.32
Marshall Road Elementary,5/16/2025,30008,Apple Juice(Each),51,0,51,49,49,0,49,$8.33,0,0.00%,$0.00,$8.33,0,0.00%,$0.00,$8.33
Marshall Road Elementary,5/16/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,10,10,0,10,$4.10,0,0.00%,$0.00,$4.10,0,0.00%,$0.00,$4.10
Marshall Road Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),27,0,27,35,14,0,14,$8.26,0,0.00%,$0.00,$8.26,21,60.00%,$12.39,$20.65
Marshall Road Elementary,5/16/2025,60062,Chilled Pineapple(1/2 cup),11,0,11,9,9,0,9,$2.70,0,0.00%,$0.00,$2.70,0,0.00%,$0.00,$2.70
Marshall Road Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),6,0,6,13,9,0,9,$5.31,0,0.00%,$0.00,$5.31,4,30.77%,$2.36,$7.67
Marshall Road Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",21,0,21,12,3,0,3,$1.77,0,0.00%,$0.00,$1.77,9,75.00%,$5.31,$7.08
Marshall Road Elementary,5/16/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Marshall Road Elementary,5/16/2025,20038,Fat Free White Milk(Each),18,0,18,28,6,0,6,$1.98,0,0.00%,$0.00,$1.98,22,78.57%,$7.26,$9.24
Marshall Road Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),16,0,16,34,20,0,20,$11.80,0,0.00%,$0.00,$11.80,14,41.18%,$8.26,$20.06
Marshall Road Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),8,0,8,5,5,0,5,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95
Marshall Road Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,72,72,0,72,$28.08,0,0.00%,$0.00,$28.08,0,0.00%,$0.00,$28.08
Marshall Road Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),35,0,35,72,66,0,66,$11.22,0,0.00%,$0.00,$11.22,6,8.33%,$1.02,$12.24
Marshall Road Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),25,0,25,25,25,0,25,$8.25,0,0.00%,$0.00,$8.25,0,0.00%,$0.00,$8.25
Marshall Road Elementary,5/16/2025,20016,String Cheese(1 Stick),45,0,45,5,5,0,5,$1.10,0,0.00%,$0.00,$1.10,0,0.00%,$0.00,$1.10
Mason Crest Elementary,5/16/2025,20001,1% White Milk(Each),152,0,152,174,156,0,156,$56.16,1,0.57%,$0.36,$56.52,17,9.77%,$6.12,$62.64
Mason Crest Elementary,5/16/2025,30008,Apple Juice(Each),132,0,132,126,115,1,116,$19.72,0,0.00%,$0.00,$19.72,10,7.94%,$1.70,$21.42
