School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Lees Corner Elementary,5/15/2025,20017,Orange (6 Slices per 1/2 cup),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/15/2025,20031,Banana (Each),0,0,0,15,13,0,13,$2.73,0,0.00%,$0.00,$2.73,2,13.33%,$0.42,$3.15
Lees Corner Elementary,5/15/2025,20038,Fat Free White Milk (Each),10,0,10,50,7,0,7,$2.31,0,0.00%,$0.00,$2.31,43,86.00%,$14.19,$16.50
Lees Corner Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),10,0,10,8,6,0,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72
Lees Corner Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),10,0,10,8,6,0,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72
Lees Corner Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",10,0,10,8,6,2,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72
Lees Corner Elementary,5/15/2025,30008,Apple Juice (Each),40,0,40,40,27,1,28,$4.76,0,0.00%,$0.00,$4.76,12,30.00%,$2.04,$6.80
Lees Corner Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),20,0,20,20,20,0,20,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Lees Corner Elementary,5/15/2025,30093,Natural Breakfast Syrup (Each),25,0,25,22,22,0,22,$4.40,0,0.00%,$0.00,$4.40,0,0.00%,$0.00,$4.40
Lees Corner Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),3,0,3,10,7,1,8,$7.92,0,0.00%,$0.00,$7.92,2,20.00%,$1.98,$9.90
Lees Corner Elementary,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lemon Road Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),38,0,38,67,41,0,41,$15.99,1,1.49%,$0.39,$16.38,25,37.31%,$9.75,$26.13
Lemon Road Elementary,5/15/2025,20001,1% White Milk (Each),32,0,32,81,21,0,21,$7.56,0,0.00%,$0.00,$7.56,60,74.07%,$21.60,$29.16
Lemon Road Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),26,0,26,30,20,0,20,$6.60,0,0.00%,$0.00,$6.60,10,33.33%,$3.30,$9.90
Lemon Road Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),4,0,4,14,4,0,4,$2.36,0,0.00%,$0.00,$2.36,10,71.43%,$5.90,$8.26
Lemon Road Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),3,0,3,6,1,0,1,$0.59,0,0.00%,$0.00,$0.59,5,83.33%,$2.95,$3.54
Lemon Road Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),3,0,3,14,2,0,2,$1.18,0,0.00%,$0.00,$1.18,12,85.71%,$7.08,$8.26
Lemon Road Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",7,0,7,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80
Lemon Road Elementary,5/15/2025,30008,Apple Juice (Each),41,0,41,72,45,0,45,$7.65,0,0.00%,$0.00,$7.65,27,37.50%,$4.59,$12.24
Lemon Road Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),29,0,29,37,19,0,19,$3.23,0,0.00%,$0.00,$3.23,18,48.65%,$3.06,$6.29
Lemon Road Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),1,0,1,1,1,0,1,$0.51,0,0.00%,$0.00,$0.51,0,0.00%,$0.00,$0.51
Lemon Road Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),1,0,1,4,2,0,2,$1.98,0,0.00%,$0.00,$1.98,2,50.00%,$1.98,$3.96
Lewis High,5/15/2025,10041,Mini Maple Pancakes (Package),184,0,184,105,103,0,103,$40.17,0,0.00%,$0.00,$40.17,2,1.90%,$0.78,$40.95
Lewis High,5/15/2025,20001,1% White Milk (Each),40,0,40,100,61,0,61,$21.96,0,0.00%,$0.00,$21.96,39,39.00%,$14.04,$36.00
Lewis High,5/15/2025,20014,Red Delicious Apple (Each - serving),47,0,47,110,89,0,89,$29.37,0,0.00%,$0.00,$29.37,21,19.09%,$6.93,$36.30
Lewis High,5/15/2025,20038,Fat Free White Milk (Each),5,0,5,15,5,0,5,$1.65,0,0.00%,$0.00,$1.65,10,66.67%,$3.30,$4.95
Lewis High,5/15/2025,30003,Honey Cheerios Cereal (Each),27,0,27,30,30,0,30,$17.70,0,0.00%,$0.00,$17.70,0,0.00%,$0.00,$17.70
Lewis High,5/15/2025,30004,Blueberry Chex Cereal (Each),24,0,24,30,16,0,16,$9.44,0,0.00%,$0.00,$9.44,14,46.67%,$8.26,$17.70
Lewis High,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",36,0,36,30,30,0,30,$17.70,0,0.00%,$0.00,$17.70,0,0.00%,$0.00,$17.70
Lewis High,5/15/2025,30008,Apple Juice (Each),164,0,164,200,198,0,198,$33.66,0,0.00%,$0.00,$33.66,2,1.00%,$0.34,$34.00
Lewis High,5/15/2025,30009,Orange Tangerine Juice (Each),174,0,174,200,198,0,198,$33.66,0,0.00%,$0.00,$33.66,2,1.00%,$0.34,$34.00
Lewis High,5/15/2025,60096,Strawberry Parfait (Parfait),28,0,28,40,39,0,39,$38.61,0,0.00%,$0.00,$38.61,1,2.50%,$0.99,$39.60
Lewis High,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),87,0,87,180,173,0,173,$81.31,0,0.00%,$0.00,$81.31,7,3.89%,$3.29,$84.60
Liberty Middle,5/15/2025,10041,Mini Maple Pancakes (Package),31,0,31,50,45,0,45,$17.55,0,0.00%,$0.00,$17.55,5,10.00%,$1.95,$19.50
Liberty Middle,5/15/2025,20001,1% White Milk (Each),3,0,3,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00
Liberty Middle,5/15/2025,20014,Red Delicious Apple (Each - serving),5,0,5,10,4,0,4,$1.32,0,0.00%,$0.00,$1.32,6,60.00%,$1.98,$3.30
Liberty Middle,5/15/2025,20017,Orange (6 Slices per 1/2 cup),5,0,5,10,3,0,3,$1.02,0,0.00%,$0.00,$1.02,7,70.00%,$2.38,$3.40
Liberty Middle,5/15/2025,20038,Fat Free White Milk (Each),7,0,7,10,7,0,7,$2.31,0,0.00%,$0.00,$2.31,3,30.00%,$0.99,$3.30
Liberty Middle,5/15/2025,30003,Honey Cheerios Cereal (Each),3,0,3,6,3,0,3,$1.77,0,0.00%,$0.00,$1.77,3,50.00%,$1.77,$3.54
Liberty Middle,5/15/2025,30006,Cinnamon Chex Cereal (Each),3,0,3,6,5,0,5,$2.95,0,0.00%,$0.00,$2.95,1,16.67%,$0.59,$3.54
Liberty Middle,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",4,0,4,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54
Liberty Middle,5/15/2025,30008,Apple Juice (Each),28,0,28,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Liberty Middle,5/15/2025,30009,Orange Tangerine Juice (Each),30,0,30,40,32,0,32,$5.44,0,0.00%,$0.00,$5.44,8,20.00%,$1.36,$6.80
Liberty Middle,5/15/2025,30097,Bottled Water (Bottle),0,0,0,3,1,0,1,$0.16,0,0.00%,$0.00,$0.16,2,66.67%,$0.32,$0.48
Liberty Middle,5/15/2025,60096,Strawberry Parfait (Parfait),5,0,5,6,6,0,6,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Liberty Middle,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),14,0,14,12,7,3,10,$4.70,0,0.00%,$0.00,$4.70,2,16.67%,$0.94,$5.64
Little Run Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),42,0,42,46,38,1,39,$15.21,0,0.00%,$0.00,$15.21,7,15.22%,$2.73,$17.94
Little Run Elementary,5/15/2025,20001,1% White Milk (Each),22,0,22,22,10,0,10,$3.60,0,0.00%,$0.00,$3.60,12,54.55%,$4.32,$7.92
Little Run Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),0,0,0,5,4,0,4,$1.32,0,0.00%,$0.00,$1.32,1,20.00%,$0.33,$1.65
Little Run Elementary,5/15/2025,20031,Banana (Each),12,0,12,14,9,0,9,$1.89,0,0.00%,$0.00,$1.89,5,35.71%,$1.05,$2.94
Little Run Elementary,5/15/2025,20038,Fat Free White Milk (Each),7,0,7,15,4,0,4,$1.32,0,0.00%,$0.00,$1.32,11,73.33%,$3.63,$4.95
Little Run Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),0,0,0,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00
Little Run Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),0,0,0,8,4,1,5,$2.95,0,0.00%,$0.00,$2.95,3,37.50%,$1.77,$4.72
Little Run Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),10,0,10,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54
Little Run Elementary,5/15/2025,30008,Apple Juice (Each),38,0,38,45,36,2,38,$6.46,0,0.00%,$0.00,$6.46,7,15.56%,$1.19,$7.65
Little Run Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),32,0,32,32,21,1,22,$3.74,0,0.00%,$0.00,$3.74,10,31.25%,$1.70,$5.44
Little Run Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),2,0,2,8,3,0,3,$2.97,0,0.00%,$0.00,$2.97,5,62.50%,$4.95,$7.92
Little Run Elementary,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),6,0,6,8,7,0,7,$3.29,0,0.00%,$0.00,$3.29,1,12.50%,$0.47,$3.76
London Towne Elementary,5/15/2025,10020,Bagel (Bagel),0,0,0,48,48,0,48,$15.36,0,0.00%,$0.00,$15.36,0,0.00%,$0.00,$15.36
London Towne Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),191,0,191,144,133,0,133,$51.87,0,0.00%,$0.00,$51.87,11,7.64%,$4.29,$56.16
London Towne Elementary,5/15/2025,20001,1% White Milk (Each),62,0,62,94,80,0,80,$28.80,0,0.00%,$0.00,$28.80,14,14.89%,$5.04,$33.84
London Towne Elementary,5/15/2025,20009,Cream Cheese (Each),0,0,0,50,48,0,48,$13.92,0,0.00%,$0.00,$13.92,2,4.00%,$0.58,$14.50
London Towne Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),29,0,29,30,26,0,26,$8.58,0,0.00%,$0.00,$8.58,4,13.33%,$1.32,$9.90
London Towne Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),50,0,50,40,37,0,37,$21.83,0,0.00%,$0.00,$21.83,3,7.50%,$1.77,$23.60
London Towne Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),50,0,50,41,36,0,36,$21.24,0,0.00%,$0.00,$21.24,5,12.20%,$2.95,$24.19
London Towne Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",0,0,0,40,30,0,30,$17.70,0,0.00%,$0.00,$17.70,10,25.00%,$5.90,$23.60
London Towne Elementary,5/15/2025,30008,Apple Juice (Each),192,0,192,232,212,0,212,$36.04,0,0.00%,$0.00,$36.04,20,8.62%,$3.40,$39.44
London Towne Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),65,0,65,68,59,0,59,$10.03,0,0.00%,$0.00,$10.03,9,13.24%,$1.53,$11.56
London Towne Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),0,0,0,42,42,0,42,$21.42,0,0.00%,$0.00,$21.42,0,0.00%,$0.00,$21.42
London Towne Elementary,5/15/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,12,7,0,7,$3.36,0,0.00%,$0.00,$3.36,5,41.67%,$2.40,$5.76
London Towne Elementary,5/15/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,16,10,0,10,$6.80,0,0.00%,$0.00,$6.80,6,37.50%,$4.08,$10.88
London Towne Elementary,5/15/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,45,45,0,45,$26.10,0,0.00%,$0.00,$26.10,0,0.00%,$0.00,$26.10
Longfellow Middle,5/15/2025,10020,Bagel (Bagel),0,0,0,15,11,0,11,$3.52,0,0.00%,$0.00,$3.52,4,26.67%,$1.28,$4.80
Longfellow Middle,5/15/2025,10023,Blueberry Bread (1oz Grain (1/64 Baked Pan)),0,0,0,30,25,0,25,$10.25,0,0.00%,$0.00,$10.25,5,16.67%,$2.05,$12.30
Longfellow Middle,5/15/2025,10041,Mini Maple Pancakes (Package),40,0,40,30,11,0,11,$4.29,0,0.00%,$0.00,$4.29,19,63.33%,$7.41,$11.70
Longfellow Middle,5/15/2025,20001,1% White Milk (Each),20,0,20,50,8,0,8,$2.88,0,0.00%,$0.00,$2.88,42,84.00%,$15.12,$18.00
Longfellow Middle,5/15/2025,20009,Cream Cheese (Each),0,0,0,15,11,0,11,$3.19,0,0.00%,$0.00,$3.19,4,26.67%,$1.16,$4.35
Longfellow Middle,5/15/2025,20014,Red Delicious Apple (Each - serving),25,0,25,25,13,0,13,$4.29,0,0.00%,$0.00,$4.29,12,48.00%,$3.96,$8.25
Longfellow Middle,5/15/2025,20016,String Cheese (1 Stick),0,0,0,30,25,0,25,$5.50,0,0.00%,$0.00,$5.50,5,16.67%,$1.10,$6.60
Longfellow Middle,5/15/2025,20017,Orange (6 Slices per 1/2 cup),20,0,20,20,10,0,10,$3.40,0,0.00%,$0.00,$3.40,10,50.00%,$3.40,$6.80
Longfellow Middle,5/15/2025,20038,Fat Free White Milk (Each),20,0,20,50,7,0,7,$2.31,0,0.00%,$0.00,$2.31,43,86.00%,$14.19,$16.50
Longfellow Middle,5/15/2025,30008,Apple Juice (Each),40,0,40,40,18,0,18,$3.06,0,0.00%,$0.00,$3.06,22,55.00%,$3.74,$6.80
Longfellow Middle,5/15/2025,30009,Orange Tangerine Juice (Each),40,0,40,40,18,0,18,$3.06,0,0.00%,$0.00,$3.06,22,55.00%,$3.74,$6.80
Longfellow Middle,5/15/2025,30051,Natural Grape Jam (Packet),0,0,0,20,5,0,5,$0.45,0,0.00%,$0.00,$0.45,15,75.00%,$1.35,$1.80
Longfellow Middle,5/15/2025,30093,Natural Breakfast Syrup (Each),0,0,0,40,10,0,10,$2.00,0,0.00%,$0.00,$2.00,30,75.00%,$6.00,$8.00
Longfellow Middle,5/15/2025,30181,"Cereal, Cinnamon Toast Crunch 1 oz (Sub) (Each)",12,0,12,10,5,0,5,$1.60,0,0.00%,$0.00,$1.60,5,50.00%,$1.60,$3.20
Longfellow Middle,5/15/2025,60096,Strawberry Parfait (Parfait),4,0,4,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Lorton Station Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),104,0,104,102,102,0,102,$39.78,0,0.00%,$0.00,$39.78,0,0.00%,$0.00,$39.78
Lorton Station Elementary,5/15/2025,20001,1% White Milk (Each),132,0,132,112,107,0,107,$38.52,0,0.00%,$0.00,$38.52,5,4.46%,$1.80,$40.32
Lorton Station Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),50,0,50,50,5,0,5,$1.65,0,0.00%,$0.00,$1.65,45,90.00%,$14.85,$16.50
Lorton Station Elementary,5/15/2025,20038,Fat Free White Milk (Each),20,0,20,20,15,0,15,$4.95,0,0.00%,$0.00,$4.95,5,25.00%,$1.65,$6.60
Lorton Station Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),108,0,108,107,102,0,102,$60.18,0,0.00%,$0.00,$60.18,5,4.67%,$2.95,$63.13
Lorton Station Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),108,0,108,105,99,0,99,$58.41,0,0.00%,$0.00,$58.41,6,5.71%,$3.54,$61.95
Lorton Station Elementary,5/15/2025,30008,Apple Juice (Each),300,0,300,300,293,0,293,$49.81,0,0.00%,$0.00,$49.81,7,2.33%,$1.19,$51.00
Lorton Station Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),32,0,32,32,32,0,32,$16.32,0,0.00%,$0.00,$16.32,0,0.00%,$0.00,$16.32
Lorton Station Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),10,0,10,15,10,0,10,$9.90,0,0.00%,$0.00,$9.90,5,33.33%,$4.95,$14.85
Lorton Station Elementary,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),12,0,12,12,12,0,12,$5.64,0,0.00%,$0.00,$5.64,0,0.00%,$0.00,$5.64
Louise Archer Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),63,0,63,72,66,5,71,$27.69,0,0.00%,$0.00,$27.69,1,1.39%,$0.39,$28.08
Louise Archer Elementary,5/15/2025,20001,1% White Milk (Each),19,0,19,25,24,0,24,$8.64,0,0.00%,$0.00,$8.64,1,4.00%,$0.36,$9.00
Louise Archer Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),24,0,24,25,24,0,24,$7.92,0,0.00%,$0.00,$7.92,1,4.00%,$0.33,$8.25
Louise Archer Elementary,5/15/2025,20038,Fat Free White Milk (Each),10,0,10,12,10,0,10,$3.30,0,0.00%,$0.00,$3.30,2,16.67%,$0.66,$3.96
Louise Archer Elementary,5/15/2025,30008,Apple Juice (Each),60,0,60,75,70,0,70,$11.90,0,0.00%,$0.00,$11.90,5,6.67%,$0.85,$12.75
Louise Archer Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),20,0,20,30,21,0,21,$3.57,0,0.00%,$0.00,$3.57,9,30.00%,$1.53,$5.10
Louise Archer Elementary,5/15/2025,30034,Graham Crackers (Package),0,0,0,25,16,0,16,$2.24,0,0.00%,$0.00,$2.24,9,36.00%,$1.26,$3.50
Louise Archer Elementary,5/15/2025,30181,"Cereal, Cinnamon Toast Crunch 1 oz (Sub) (Each)",0,0,0,25,20,0,20,$6.40,0,0.00%,$0.00,$6.40,5,20.00%,$1.60,$8.00
Louise Archer Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),1,0,1,2,2,0,2,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98
Luther Jackson Middle,5/15/2025,10020,Bagel (Bagel),0,0,0,55,45,2,47,$15.04,0,0.00%,$0.00,$15.04,8,14.55%,$2.56,$17.60
Luther Jackson Middle,5/15/2025,10041,Mini Maple Pancakes (Package),100,0,100,64,51,0,51,$19.89,0,0.00%,$0.00,$19.89,13,20.31%,$5.07,$24.96
Luther Jackson Middle,5/15/2025,20001,1% White Milk (Each),20,0,20,17,2,0,2,$0.72,0,0.00%,$0.00,$0.72,15,88.24%,$5.40,$6.12
Luther Jackson Middle,5/15/2025,20009,Cream Cheese (Each),0,0,0,60,39,0,39,$11.31,0,0.00%,$0.00,$11.31,21,35.00%,$6.09,$17.40
Luther Jackson Middle,5/15/2025,20017,Orange (6 Slices per 1/2 cup),4,0,4,17,7,0,7,$2.38,0,0.00%,$0.00,$2.38,10,58.82%,$3.40,$5.78
Luther Jackson Middle,5/15/2025,20031,Banana (Each),4,0,4,20,2,0,2,$0.42,0,0.00%,$0.00,$0.42,18,90.00%,$3.78,$4.20
Luther Jackson Middle,5/15/2025,20038,Fat Free White Milk (Each),6,0,6,6,2,0,2,$0.66,0,0.00%,$0.00,$0.66,4,66.67%,$1.32,$1.98
Luther Jackson Middle,5/15/2025,30003,Honey Cheerios Cereal (Each),12,0,12,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08
Luther Jackson Middle,5/15/2025,30004,Blueberry Chex Cereal (Each),12,0,12,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08
Luther Jackson Middle,5/15/2025,30006,Cinnamon Chex Cereal (Each),12,0,12,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08
Luther Jackson Middle,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",12,0,12,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08
Luther Jackson Middle,5/15/2025,30008,Apple Juice (Each),80,0,80,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Luther Jackson Middle,5/15/2025,30009,Orange Tangerine Juice (Each),80,0,80,80,43,0,43,$7.31,0,0.00%,$0.00,$7.31,37,46.25%,$6.29,$13.60
Luther Jackson Middle,5/15/2025,30051,Natural Grape Jam (Packet),0,0,0,42,2,0,2,$0.18,0,0.00%,$0.00,$0.18,40,95.24%,$3.60,$3.78
Luther Jackson Middle,5/15/2025,30093,Natural Breakfast Syrup (Each),0,0,0,75,14,0,14,$2.80,0,0.00%,$0.00,$2.80,61,81.33%,$12.20,$15.00
Luther Jackson Middle,5/15/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00
Luther Jackson Middle,5/15/2025,60004,Egg and American Cheese on English Muffin (Sandwich),0,0,0,6,5,0,5,$2.55,1,16.67%,$0.51,$3.06,0,0.00%,$0.00,$3.06
Luther Jackson Middle,5/15/2025,60168,Triple Berry Parfait Power Pack (Power Pack),0,0,0,8,1,0,1,$1.32,0,0.00%,$0.00,$1.32,7,87.50%,$9.24,$10.56
Lynbrook Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),164,0,164,206,193,0,193,$75.27,0,0.00%,$0.00,$75.27,13,6.31%,$5.07,$80.34
Lynbrook Elementary,5/15/2025,20001,1% White Milk (Each),104,0,104,107,94,0,94,$33.84,0,0.00%,$0.00,$33.84,13,12.15%,$4.68,$38.52
Lynbrook Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),46,0,46,85,76,0,76,$25.08,0,0.00%,$0.00,$25.08,9,10.59%,$2.97,$28.05
Lynbrook Elementary,5/15/2025,20038,Fat Free White Milk (Each),39,0,39,50,43,0,43,$14.19,0,0.00%,$0.00,$14.19,7,14.00%,$2.31,$16.50
Lynbrook Elementary,5/15/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,2,1,0,1,$0.58,0,0.00%,$0.00,$0.58,1,50.00%,$0.58,$1.16
Lynbrook Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),29,0,29,30,25,0,25,$14.75,0,0.00%,$0.00,$14.75,5,16.67%,$2.95,$17.70
Lynbrook Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),24,0,24,30,25,0,25,$14.75,0,0.00%,$0.00,$14.75,5,16.67%,$2.95,$17.70
Lynbrook Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),25,0,25,30,25,0,25,$14.75,0,0.00%,$0.00,$14.75,5,16.67%,$2.95,$17.70
Lynbrook Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",27,0,27,30,25,0,25,$14.75,0,0.00%,$0.00,$14.75,5,16.67%,$2.95,$17.70
Lynbrook Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),218,0,218,245,242,0,242,$41.14,0,0.00%,$0.00,$41.14,3,1.22%,$0.51,$41.65
Lynbrook Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),55,0,55,57,52,0,52,$26.52,0,0.00%,$0.00,$26.52,5,8.77%,$2.55,$29.07
Lynbrook Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),20,0,20,30,22,0,22,$21.78,0,0.00%,$0.00,$21.78,8,26.67%,$7.92,$29.70
Lynbrook Elementary,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),27,0,27,23,22,0,22,$10.34,0,0.00%,$0.00,$10.34,1,4.35%,$0.47,$10.81
MARSHALL HS,5/15/2025,10020,Bagel (Bagel),0,0,0,30,27,0,27,$8.64,0,0.00%,$0.00,$8.64,3,10.00%,$0.96,$9.60
MARSHALL HS,5/15/2025,10041,Mini Maple Pancakes (Package),42,0,42,50,43,0,43,$16.77,0,0.00%,$0.00,$16.77,7,14.00%,$2.73,$19.50
MARSHALL HS,5/15/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",0,0,0,25,25,0,25,$10.25,0,0.00%,$0.00,$10.25,0,0.00%,$0.00,$10.25
MARSHALL HS,5/15/2025,20001,1% White Milk (Each),31,0,31,67,26,0,26,$9.36,0,0.00%,$0.00,$9.36,41,61.19%,$14.76,$24.12
MARSHALL HS,5/15/2025,20009,Cream Cheese (Each),0,0,0,30,27,0,27,$7.83,0,0.00%,$0.00,$7.83,3,10.00%,$0.87,$8.70
MARSHALL HS,5/15/2025,20014,Red Delicious Apple (Each - serving),40,0,40,60,37,0,37,$12.21,0,0.00%,$0.00,$12.21,23,38.33%,$7.59,$19.80
MARSHALL HS,5/15/2025,20016,String Cheese (1 Stick),0,0,0,25,25,0,25,$5.50,0,0.00%,$0.00,$5.50,0,0.00%,$0.00,$5.50
MARSHALL HS,5/15/2025,20038,Fat Free White Milk (Each),12,0,12,75,20,0,20,$6.60,0,0.00%,$0.00,$6.60,55,73.33%,$18.15,$24.75
MARSHALL HS,5/15/2025,30003,Honey Cheerios Cereal (Each),8,0,8,10,9,0,9,$5.31,0,0.00%,$0.00,$5.31,1,10.00%,$0.59,$5.90
MARSHALL HS,5/15/2025,30004,Blueberry Chex Cereal (Each),3,0,3,5,4,0,4,$2.36,0,0.00%,$0.00,$2.36,1,20.00%,$0.59,$2.95
MARSHALL HS,5/15/2025,30006,Cinnamon Chex Cereal (Each),5,0,5,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72
MARSHALL HS,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",9,0,9,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90
MARSHALL HS,5/15/2025,30008,Apple Juice (Each),79,0,79,80,78,0,78,$13.26,0,0.00%,$0.00,$13.26,2,2.50%,$0.34,$13.60
MARSHALL HS,5/15/2025,30009,Orange Tangerine Juice (Each),73,0,73,80,68,0,68,$11.56,0,0.00%,$0.00,$11.56,12,15.00%,$2.04,$13.60
MARSHALL HS,5/15/2025,30093,Natural Breakfast Syrup (Each),0,0,0,30,18,0,18,$3.60,0,0.00%,$0.00,$3.60,12,40.00%,$2.40,$6.00
MARSHALL HS,5/15/2025,60096,Strawberry Parfait (Parfait),12,0,12,20,18,0,18,$17.82,0,0.00%,$0.00,$17.82,2,10.00%,$1.98,$19.80
MARSHALL HS,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),14,0,14,14,11,0,11,$5.17,0,0.00%,$0.00,$5.17,3,21.43%,$1.41,$6.58
