School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Hunt Valley Elementary,5/07/2025,20001,1% White Milk(Each),16,0,16,17,16,0,16,$5.76,0,0.00%,$0.00,$5.76,1,5.88%,$0.36,$6.12,,,,
Hunt Valley Elementary,5/07/2025,20009,Cream Cheese(Each),25,0,25,20,15,5,20,$5.80,0,0.00%,$0.00,$5.80,0,0.00%,$0.00,$5.80,,,,
Hunt Valley Elementary,5/07/2025,20014,Red Delicious Apple(Each - serving),6,0,6,6,1,1,2,$0.66,0,0.00%,$0.00,$0.66,4,66.67%,$1.32,$1.98,,,,
Hunt Valley Elementary,5/07/2025,20016,String Cheese(1 Stick),4,0,4,2,1,0,1,$0.22,0,0.00%,$0.00,$0.22,1,50.00%,$0.22,$0.44,,,,
Hunt Valley Elementary,5/07/2025,20031,Banana(Each),6,0,6,3,3,0,3,$0.63,0,0.00%,$0.00,$0.63,0,0.00%,$0.00,$0.63,,,,
Hunt Valley Elementary,5/07/2025,30003,Honey Cheerios Cereal(Each),16,0,16,30,11,0,11,$6.49,0,0.00%,$0.00,$6.49,19,63.33%,$11.21,$17.70,,,,
Hunt Valley Elementary,5/07/2025,30004,Blueberry Chex Cereal(Each),4,0,4,6,2,0,2,$1.18,0,0.00%,$0.00,$1.18,4,66.67%,$2.36,$3.54,,,,
Hunt Valley Elementary,5/07/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,12,8,0,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08,,,,
Hunt Valley Elementary,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,24,18,0,18,$10.62,0,0.00%,$0.00,$10.62,6,25.00%,$3.54,$14.16,,,,
Hunt Valley Elementary,5/07/2025,30008,Apple Juice(Each),80,0,80,90,80,8,88,$14.96,0,0.00%,$0.00,$14.96,2,2.22%,$0.34,$15.30,,,,
Hunt Valley Elementary,5/07/2025,30009,Orange Tangerine Juice(Each),40,0,40,60,43,8,51,$8.67,0,0.00%,$0.00,$8.67,9,15.00%,$1.53,$10.20,,,,
Hunt Valley Elementary,5/07/2025,30097,Bottled Water(Bottle),0,0,0,5,5,0,5,$0.80,0,0.00%,$0.00,$0.80,0,0.00%,$0.00,$0.80,,,,
Hunt Valley Elementary,5/07/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,4,3,0,3,$1.14,0,0.00%,$0.00,$1.14,1,25.00%,$0.38,$1.52,,,,
Hunt Valley Elementary,5/07/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),0,0,0,4,1,0,1,$0.38,0,0.00%,$0.00,$0.38,3,75.00%,$1.14,$1.52,,,,
Hunt Valley Elementary,5/07/2025,60034,Mandarin Orange Parfait(Parfait),11,0,11,7,6,0,6,$5.94,0,0.00%,$0.00,$5.94,1,14.29%,$0.99,$6.93,,,,
Hunt Valley Elementary,5/07/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,10,8,1,9,$4.23,0,0.00%,$0.00,$4.23,1,10.00%,$0.47,$4.70,,,,
Hunters Woods Elementary,5/07/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),54,0,54,54,32,0,32,$13.12,22,40.74%,$9.02,$22.14,0,0.00%,$0.00,$22.14,,,,
Hunters Woods Elementary,5/07/2025,20001,1% White Milk(Each),46,0,46,44,44,0,44,$15.84,0,0.00%,$0.00,$15.84,0,0.00%,$0.00,$15.84,,,,
Hunters Woods Elementary,5/07/2025,20014,Red Delicious Apple(Each - serving),31,0,31,31,28,0,28,$9.24,0,0.00%,$0.00,$9.24,3,9.68%,$0.99,$10.23,,,,
Hunters Woods Elementary,5/07/2025,20016,String Cheese(1 Stick),32,0,32,54,32,0,32,$7.04,0,0.00%,$0.00,$7.04,22,40.74%,$4.84,$11.88,,,,
Hunters Woods Elementary,5/07/2025,20031,Banana(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Hunters Woods Elementary,5/07/2025,20038,Fat Free White Milk(Each),20,0,20,20,12,0,12,$3.96,0,0.00%,$0.00,$3.96,8,40.00%,$2.64,$6.60,,,,
Hunters Woods Elementary,5/07/2025,20043,"Lactose Free, White Milk(Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16,,,,
Hunters Woods Elementary,5/07/2025,30003,Honey Cheerios Cereal(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Hunters Woods Elementary,5/07/2025,30006,Cinnamon Chex Cereal(Each),16,0,16,16,16,0,16,$9.44,0,0.00%,$0.00,$9.44,0,0.00%,$0.00,$9.44,,,,
Hunters Woods Elementary,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",8,0,8,50,42,0,42,$24.78,0,0.00%,$0.00,$24.78,8,16.00%,$4.72,$29.50,,,,
Hunters Woods Elementary,5/07/2025,30008,Apple Juice(Each),60,0,60,75,72,0,72,$12.24,0,0.00%,$0.00,$12.24,3,4.00%,$0.51,$12.75,,,,
Hunters Woods Elementary,5/07/2025,30009,Orange Tangerine Juice(Each),10,0,10,10,10,0,10,$1.70,0,0.00%,$0.00,$1.70,0,0.00%,$0.00,$1.70,,,,
Hunters Woods Elementary,5/07/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,5,5,0,5,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95,,,,
Hutchison Elementary,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",90,0,90,168,138,0,138,$56.58,0,0.00%,$0.00,$56.58,30,17.86%,$12.30,$68.88,,,,
Hutchison Elementary,5/07/2025,20001,1% White Milk(Each),144,0,144,168,131,0,131,$47.16,0,0.00%,$0.00,$47.16,37,22.02%,$13.32,$60.48,,,,
Hutchison Elementary,5/07/2025,20014,Red Delicious Apple(Each - serving),64,0,64,48,30,0,30,$9.90,0,0.00%,$0.00,$9.90,18,37.50%,$5.94,$15.84,,,,
Hutchison Elementary,5/07/2025,20016,String Cheese(1 Stick),90,0,90,168,138,0,138,$30.36,0,0.00%,$0.00,$30.36,30,17.86%,$6.60,$36.96,,,,
Hutchison Elementary,5/07/2025,20031,Banana(Each),54,0,54,54,54,0,54,$11.34,0,0.00%,$0.00,$11.34,0,0.00%,$0.00,$11.34,,,,
Hutchison Elementary,5/07/2025,20038,Fat Free White Milk(Each),15,0,15,20,14,0,14,$4.62,0,0.00%,$0.00,$4.62,6,30.00%,$1.98,$6.60,,,,
Hutchison Elementary,5/07/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,6,6,0,6,$3.48,0,0.00%,$0.00,$3.48,0,0.00%,$0.00,$3.48,,,,
Hutchison Elementary,5/07/2025,30003,Honey Cheerios Cereal(Each),110,0,110,104,99,0,99,$58.41,0,0.00%,$0.00,$58.41,5,4.81%,$2.95,$61.36,,,,
Hutchison Elementary,5/07/2025,30004,Blueberry Chex Cereal(Each),59,0,59,50,40,0,40,$23.60,0,0.00%,$0.00,$23.60,10,20.00%,$5.90,$29.50,,,,
Hutchison Elementary,5/07/2025,30006,Cinnamon Chex Cereal(Each),59,0,59,50,40,0,40,$23.60,0,0.00%,$0.00,$23.60,10,20.00%,$5.90,$29.50,,,,
Hutchison Elementary,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",40,0,40,50,45,0,45,$26.55,0,0.00%,$0.00,$26.55,5,10.00%,$2.95,$29.50,,,,
Hutchison Elementary,5/07/2025,30008,Apple Juice(Each),315,0,315,490,415,0,415,$70.55,0,0.00%,$0.00,$70.55,75,15.31%,$12.75,$83.30,,,,
Hutchison Elementary,5/07/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,12,0,0,0,$0.00,0,0.00%,$0.00,$0.00,12,100.00%,$0.00,$0.00,,,,
Hutchison Elementary,5/07/2025,60162,Chicken & Biscuit Sandwich(Sandwich),50,0,50,144,138,0,138,$73.14,0,0.00%,$0.00,$73.14,6,4.17%,$3.18,$76.32,,,,
Hybla Valley Elementary,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",287,0,287,362,343,0,343,$140.63,0,0.00%,$0.00,$140.63,19,5.25%,$7.79,$148.42,,,,
Hybla Valley Elementary,5/07/2025,20001,1% White Milk(Each),79,0,79,489,232,0,232,$83.52,0,0.00%,$0.00,$83.52,257,52.56%,$92.52,$176.04,,,,
Hybla Valley Elementary,5/07/2025,20014,Red Delicious Apple(Each - serving),186,0,186,250,170,0,170,$56.10,0,0.00%,$0.00,$56.10,80,32.00%,$26.40,$82.50,,,,
Hybla Valley Elementary,5/07/2025,20016,String Cheese(1 Stick),301,0,301,260,189,0,189,$41.58,0,0.00%,$0.00,$41.58,71,27.31%,$15.62,$57.20,,,,
Hybla Valley Elementary,5/07/2025,20031,Banana(Each),14,0,14,17,17,0,17,$3.57,0,0.00%,$0.00,$3.57,0,0.00%,$0.00,$3.57,,,,
Hybla Valley Elementary,5/07/2025,20038,Fat Free White Milk(Each),13,0,13,5,5,0,5,$1.65,0,0.00%,$0.00,$1.65,0,0.00%,$0.00,$1.65,,,,
Hybla Valley Elementary,5/07/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58,,,,
Hybla Valley Elementary,5/07/2025,30003,Honey Cheerios Cereal(Each),37,0,37,17,17,0,17,$10.03,0,0.00%,$0.00,$10.03,0,0.00%,$0.00,$10.03,,,,
Hybla Valley Elementary,5/07/2025,30004,Blueberry Chex Cereal(Each),42,0,42,71,65,0,65,$38.35,0,0.00%,$0.00,$38.35,6,8.45%,$3.54,$41.89,,,,
Hybla Valley Elementary,5/07/2025,30006,Cinnamon Chex Cereal(Each),0,0,0,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80,,,,
Hybla Valley Elementary,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,130,118,0,118,$69.62,0,0.00%,$0.00,$69.62,12,9.23%,$7.08,$76.70,,,,
Hybla Valley Elementary,5/07/2025,30008,Apple Juice(Each),221,0,221,295,203,0,203,$34.51,0,0.00%,$0.00,$34.51,92,31.19%,$15.64,$50.15,,,,
Hybla Valley Elementary,5/07/2025,30009,Orange Tangerine Juice(Each),281,0,281,341,243,0,243,$41.31,0,0.00%,$0.00,$41.31,98,28.74%,$16.66,$57.97,,,,
Hybla Valley Elementary,5/07/2025,60034,Mandarin Orange Parfait(Parfait),52,0,52,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Hybla Valley Elementary,5/07/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,65,65,0,65,$30.55,0,0.00%,$0.00,$30.55,0,0.00%,$0.00,$30.55,,,,
Irving Middle,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",32,0,32,33,27,0,27,$11.07,0,0.00%,$0.00,$11.07,6,18.18%,$2.46,$13.53,,,,
Irving Middle,5/07/2025,20001,1% White Milk(Each),18,0,18,20,18,0,18,$6.48,0,0.00%,$0.00,$6.48,2,10.00%,$0.72,$7.20,,,,
Irving Middle,5/07/2025,20016,String Cheese(1 Stick),32,0,32,33,27,0,27,$5.94,0,0.00%,$0.00,$5.94,6,18.18%,$1.32,$7.26,,,,
Irving Middle,5/07/2025,20031,Banana(Each),15,0,15,10,4,0,4,$0.84,0,0.00%,$0.00,$0.84,6,60.00%,$1.26,$2.10,,,,
Irving Middle,5/07/2025,20038,Fat Free White Milk(Each),4,0,4,10,7,0,7,$2.31,0,0.00%,$0.00,$2.31,3,30.00%,$0.99,$3.30,,,,
Irving Middle,5/07/2025,30003,Honey Cheerios Cereal(Each),4,0,4,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90,,,,
Irving Middle,5/07/2025,30004,Blueberry Chex Cereal(Each),3,0,3,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90,,,,
Irving Middle,5/07/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90,,,,
Irving Middle,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90,,,,
Irving Middle,5/07/2025,30008,Apple Juice(Each),39,0,39,55,52,0,52,$8.84,0,0.00%,$0.00,$8.84,3,5.45%,$0.51,$9.35,,,,
Irving Middle,5/07/2025,30009,Orange Tangerine Juice(Each),16,0,16,20,17,0,17,$2.89,0,0.00%,$0.00,$2.89,3,15.00%,$0.51,$3.40,,,,
Irving Middle,5/07/2025,60034,Mandarin Orange Parfait(Parfait),2,0,2,3,2,0,2,$1.98,0,0.00%,$0.00,$1.98,1,33.33%,$0.99,$2.97,,,,
Irving Middle,5/07/2025,60162,Chicken & Biscuit Sandwich(Sandwich),10,0,10,7,5,0,5,$2.65,2,28.57%,$1.06,$3.71,0,0.00%,$0.00,$3.71,,,,
Jefferson High,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",48,0,48,78,69,0,69,$28.29,0,0.00%,$0.00,$28.29,9,11.54%,$3.69,$31.98,,,,
Jefferson High,5/07/2025,20001,1% White Milk(Each),17,0,17,80,68,0,68,$24.48,0,0.00%,$0.00,$24.48,12,15.00%,$4.32,$28.80,,,,
Jefferson High,5/07/2025,20014,Red Delicious Apple(Each - serving),21,0,21,20,17,0,17,$5.61,0,0.00%,$0.00,$5.61,3,15.00%,$0.99,$6.60,,,,
Jefferson High,5/07/2025,20016,String Cheese(1 Stick),38,0,38,60,45,0,45,$9.90,0,0.00%,$0.00,$9.90,15,25.00%,$3.30,$13.20,,,,
Jefferson High,5/07/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/07/2025,20031,Banana(Each),19,0,19,20,17,0,17,$3.57,0,0.00%,$0.00,$3.57,3,15.00%,$0.63,$4.20,,,,
Jefferson High,5/07/2025,20038,Fat Free White Milk(Each),12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/07/2025,30003,Honey Cheerios Cereal(Each),16,0,16,15,13,0,13,$7.67,0,0.00%,$0.00,$7.67,2,13.33%,$1.18,$8.85,,,,
Jefferson High,5/07/2025,30004,Blueberry Chex Cereal(Each),6,0,6,15,13,0,13,$7.67,0,0.00%,$0.00,$7.67,2,13.33%,$1.18,$8.85,,,,
Jefferson High,5/07/2025,30006,Cinnamon Chex Cereal(Each),14,0,14,15,12,0,12,$7.08,0,0.00%,$0.00,$7.08,3,20.00%,$1.77,$8.85,,,,
Jefferson High,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",13,0,13,15,13,0,13,$7.67,0,0.00%,$0.00,$7.67,2,13.33%,$1.18,$8.85,,,,
Jefferson High,5/07/2025,30008,Apple Juice(Each),43,0,43,50,42,0,42,$7.14,0,0.00%,$0.00,$7.14,8,16.00%,$1.36,$8.50,,,,
Jefferson High,5/07/2025,30009,Orange Tangerine Juice(Each),36,0,36,50,47,0,47,$7.99,0,0.00%,$0.00,$7.99,3,6.00%,$0.51,$8.50,,,,
Jefferson High,5/07/2025,60034,Mandarin Orange Parfait(Parfait),8,0,8,11,3,0,3,$2.97,0,0.00%,$0.00,$2.97,8,72.73%,$7.92,$10.89,,,,
Jefferson High,5/07/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Johnson Middle,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",64,0,64,64,63,0,63,$25.83,1,1.56%,$0.41,$26.24,0,0.00%,$0.00,$26.24,,,,
Johnson Middle,5/07/2025,20001,1% White Milk(Each),15,0,15,13,10,0,10,$3.60,0,0.00%,$0.00,$3.60,3,23.08%,$1.08,$4.68,,,,
Johnson Middle,5/07/2025,20013,Gala Apple(Each),0,0,0,18,13,0,13,$4.81,0,0.00%,$0.00,$4.81,5,27.78%,$1.85,$6.66,,,,
Johnson Middle,5/07/2025,20016,String Cheese(1 Stick),64,0,64,64,41,0,41,$9.02,0,0.00%,$0.00,$9.02,23,35.94%,$5.06,$14.08,,,,
Johnson Middle,5/07/2025,20038,Fat Free White Milk(Each),14,0,14,14,9,0,9,$2.97,0,0.00%,$0.00,$2.97,5,35.71%,$1.65,$4.62,,,,
Johnson Middle,5/07/2025,30003,Honey Cheerios Cereal(Each),36,0,36,54,33,0,33,$19.47,0,0.00%,$0.00,$19.47,21,38.89%,$12.39,$31.86,,,,
Johnson Middle,5/07/2025,30004,Blueberry Chex Cereal(Each),18,0,18,24,22,0,22,$12.98,0,0.00%,$0.00,$12.98,2,8.33%,$1.18,$14.16,,,,
Johnson Middle,5/07/2025,30006,Cinnamon Chex Cereal(Each),36,0,36,42,29,0,29,$17.11,0,0.00%,$0.00,$17.11,13,30.95%,$7.67,$24.78,,,,
Johnson Middle,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",36,0,36,48,42,0,42,$24.78,0,0.00%,$0.00,$24.78,6,12.50%,$3.54,$28.32,,,,
Johnson Middle,5/07/2025,30008,Apple Juice(Each),159,0,159,200,183,0,183,$31.11,0,0.00%,$0.00,$31.11,17,8.50%,$2.89,$34.00,,,,
Johnson Middle,5/07/2025,30009,Orange Tangerine Juice(Each),38,0,38,59,46,0,46,$7.82,0,0.00%,$0.00,$7.82,13,22.03%,$2.21,$10.03,,,,
Johnson Middle,5/07/2025,30046,Granola(1/4 cup),12,0,12,16,8,0,8,$1.84,0,0.00%,$0.00,$1.84,8,50.00%,$1.84,$3.68,,,,
Johnson Middle,5/07/2025,30097,Bottled Water(Bottle),10,0,10,10,5,0,5,$0.80,0,0.00%,$0.00,$0.80,5,50.00%,$0.80,$1.60,,,,
Johnson Middle,5/07/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,40,19,0,19,$7.22,0,0.00%,$0.00,$7.22,21,52.50%,$7.98,$15.20,,,,
Johnson Middle,5/07/2025,60096,Strawberry Parfait(Parfait),0,0,0,20,8,0,8,$7.92,0,0.00%,$0.00,$7.92,12,60.00%,$11.88,$19.80,,,,
Johnson Middle,5/07/2025,60162,Chicken & Biscuit Sandwich(Sandwich),48,0,48,24,23,0,23,$12.19,1,4.17%,$0.53,$12.72,0,0.00%,$0.00,$12.72,,,,
Justice High,5/07/2025,10020,Bagel(Bagel),0,0,0,138,119,0,119,$38.08,0,0.00%,$0.00,$38.08,19,13.77%,$6.08,$44.16,,,,
Justice High,5/07/2025,10041,Mini Maple Pancakes(Package),0,0,0,144,118,0,118,$46.02,0,0.00%,$0.00,$46.02,26,18.06%,$10.14,$56.16,,,,
Justice High,5/07/2025,20001,1% White Milk(Each),86,0,86,100,67,0,67,$24.12,0,0.00%,$0.00,$24.12,33,33.00%,$11.88,$36.00,,,,
Justice High,5/07/2025,20009,Cream Cheese(Each),0,0,0,100,92,0,92,$26.68,0,0.00%,$0.00,$26.68,8,8.00%,$2.32,$29.00,,,,
Justice High,5/07/2025,20014,Red Delicious Apple(Each - serving),62,0,62,50,36,0,36,$11.88,0,0.00%,$0.00,$11.88,14,28.00%,$4.62,$16.50,,,,
Justice High,5/07/2025,20031,Banana(Each),49,0,49,50,45,0,45,$9.45,0,0.00%,$0.00,$9.45,5,10.00%,$1.05,$10.50,,,,
Justice High,5/07/2025,20038,Fat Free White Milk(Each),26,0,26,50,30,0,30,$9.90,0,0.00%,$0.00,$9.90,20,40.00%,$6.60,$16.50,,,,
Justice High,5/07/2025,30003,Honey Cheerios Cereal(Each),29,0,29,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90,,,,
Justice High,5/07/2025,30004,Blueberry Chex Cereal(Each),29,0,29,50,35,0,35,$20.65,0,0.00%,$0.00,$20.65,15,30.00%,$8.85,$29.50,,,,
Justice High,5/07/2025,30006,Cinnamon Chex Cereal(Each),32,0,32,50,34,0,34,$20.06,0,0.00%,$0.00,$20.06,16,32.00%,$9.44,$29.50,,,,
Justice High,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",40,0,40,70,62,0,62,$36.58,0,0.00%,$0.00,$36.58,8,11.43%,$4.72,$41.30,,,,
Justice High,5/07/2025,30008,Apple Juice(Each),284,0,284,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80,,,,
Justice High,5/07/2025,30009,Orange Tangerine Juice(Each),137,0,137,400,359,0,359,$61.03,0,0.00%,$0.00,$61.03,41,10.25%,$6.97,$68.00,,,,
Justice High,5/07/2025,30051,Natural Grape Jam(Packet),0,0,0,50,27,0,27,$2.43,0,0.00%,$0.00,$2.43,23,46.00%,$2.07,$4.50,,,,
Justice High,5/07/2025,30093,Natural Breakfast Syrup(Each),0,0,0,50,48,0,48,$9.60,0,0.00%,$0.00,$9.60,2,4.00%,$0.40,$10.00,,,,
Justice High,5/07/2025,60034,Mandarin Orange Parfait(Parfait),76,0,76,113,113,0,113,$111.87,0,0.00%,$0.00,$111.87,0,0.00%,$0.00,$111.87,,,,
Justice High,5/07/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,47,47,0,47,$27.26,0,0.00%,$0.00,$27.26,0,0.00%,$0.00,$27.26,,,,
Keene Mill Elementary,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",40,0,40,36,36,0,36,$14.76,0,0.00%,$0.00,$14.76,0,0.00%,$0.00,$14.76,,,,
Keene Mill Elementary,5/07/2025,20001,1% White Milk(Each),45,0,45,54,48,0,48,$17.28,0,0.00%,$0.00,$17.28,6,11.11%,$2.16,$19.44,,,,
Keene Mill Elementary,5/07/2025,20014,Red Delicious Apple(Each - serving),53,0,53,60,55,0,55,$18.15,0,0.00%,$0.00,$18.15,5,8.33%,$1.65,$19.80,,,,
Keene Mill Elementary,5/07/2025,20016,String Cheese(1 Stick),40,0,40,36,36,0,36,$7.92,0,0.00%,$0.00,$7.92,0,0.00%,$0.00,$7.92,,,,
Keene Mill Elementary,5/07/2025,20031,Banana(Each),10,0,10,9,9,0,9,$1.89,0,0.00%,$0.00,$1.89,0,0.00%,$0.00,$1.89,,,,
Keene Mill Elementary,5/07/2025,20038,Fat Free White Milk(Each),26,0,26,40,28,0,28,$9.24,0,0.00%,$0.00,$9.24,12,30.00%,$3.96,$13.20,,,,
Keene Mill Elementary,5/07/2025,30003,Honey Cheerios Cereal(Each),9,0,9,9,9,0,9,$5.31,0,0.00%,$0.00,$5.31,0,0.00%,$0.00,$5.31,,,,
Keene Mill Elementary,5/07/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,15,7,0,7,$4.13,0,0.00%,$0.00,$4.13,8,53.33%,$4.72,$8.85,,,,
Keene Mill Elementary,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85,,,,
Keene Mill Elementary,5/07/2025,30008,Apple Juice(Each),49,0,49,50,49,0,49,$8.33,0,0.00%,$0.00,$8.33,1,2.00%,$0.17,$8.50,,,,
Keene Mill Elementary,5/07/2025,30009,Orange Tangerine Juice(Each),32,0,32,50,47,0,47,$7.99,0,0.00%,$0.00,$7.99,3,6.00%,$0.51,$8.50,,,,
Keene Mill Elementary,5/07/2025,60034,Mandarin Orange Parfait(Parfait),6,0,6,6,4,0,4,$3.96,0,0.00%,$0.00,$3.96,2,33.33%,$1.98,$5.94,,,,
Keene Mill Elementary,5/07/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,35,35,0,35,$18.55,0,0.00%,$0.00,$18.55,0,0.00%,$0.00,$18.55,,,,
Kent Gardens Elementary,5/07/2025,10020,Bagel(Bagel),0,0,0,30,15,0,15,$4.80,0,0.00%,$0.00,$4.80,15,50.00%,$4.80,$9.60,,,,
Kent Gardens Elementary,5/07/2025,10041,Mini Maple Pancakes(Package),0,0,0,40,19,0,19,$7.41,0,0.00%,$0.00,$7.41,21,52.50%,$8.19,$15.60,,,,
Kent Gardens Elementary,5/07/2025,20001,1% White Milk(Each),5,0,5,10,4,0,4,$1.44,0,0.00%,$0.00,$1.44,6,60.00%,$2.16,$3.60,,,,
Kent Gardens Elementary,5/07/2025,20009,Cream Cheese(Each),0,0,0,30,15,0,15,$4.35,0,0.00%,$0.00,$4.35,15,50.00%,$4.35,$8.70,,,,
Kent Gardens Elementary,5/07/2025,20014,Red Delicious Apple(Each - serving),35,0,35,35,30,0,30,$9.90,0,0.00%,$0.00,$9.90,5,14.29%,$1.65,$11.55,,,,
Kent Gardens Elementary,5/07/2025,20016,String Cheese(1 Stick),11,0,11,20,10,0,10,$2.20,0,0.00%,$0.00,$2.20,10,50.00%,$2.20,$4.40,,,,
Kent Gardens Elementary,5/07/2025,20038,Fat Free White Milk(Each),1,0,1,5,1,0,1,$0.33,0,0.00%,$0.00,$0.33,4,80.00%,$1.32,$1.65,,,,
Kent Gardens Elementary,5/07/2025,30003,Honey Cheerios Cereal(Each),6,0,6,8,4,0,4,$2.36,0,0.00%,$0.00,$2.36,4,50.00%,$2.36,$4.72,,,,
Kent Gardens Elementary,5/07/2025,30004,Blueberry Chex Cereal(Each),1,0,1,3,3,0,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77,,,,
Kent Gardens Elementary,5/07/2025,30006,Cinnamon Chex Cereal(Each),1,0,1,4,1,0,1,$0.59,0,0.00%,$0.00,$0.59,3,75.00%,$1.77,$2.36,,,,
Kent Gardens Elementary,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,8,5,0,5,$2.95,0,0.00%,$0.00,$2.95,3,37.50%,$1.77,$4.72,,,,
Kent Gardens Elementary,5/07/2025,30008,Apple Juice(Each),44,0,44,65,47,0,47,$7.99,0,0.00%,$0.00,$7.99,18,27.69%,$3.06,$11.05,,,,
Kent Gardens Elementary,5/07/2025,30009,Orange Tangerine Juice(Each),23,0,23,35,7,0,7,$1.19,0,0.00%,$0.00,$1.19,28,80.00%,$4.76,$5.95,,,,
Kent Gardens Elementary,5/07/2025,30093,Natural Breakfast Syrup(Each),0,0,0,40,19,0,19,$3.80,0,0.00%,$0.00,$3.80,21,52.50%,$4.20,$8.00,,,,
Kent Gardens Elementary,5/07/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,20,10,0,10,$4.10,0,0.00%,$0.00,$4.10,10,50.00%,$4.10,$8.20,,,,
Key Middle,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",49,0,49,62,57,0,57,$23.37,0,0.00%,$0.00,$23.37,5,8.06%,$2.05,$25.42,,,,
