school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Bren Mar Park Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),176,0,176,116,115,0,115,$44.85,0,0.00%,$0.00,$44.85,1,0.86%,$0.39,$45.24
Bren Mar Park Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),259,0,259,260,218,0,218,$37.06,0,0.00%,$0.00,$37.06,42,16.15%,$7.14,$44.20
Bren Mar Park Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),47,0,47,60,48,0,48,$15.84,0,0.00%,$0.00,$15.84,12,20.00%,$3.96,$19.80
Bren Mar Park Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),20,0,20,20,20,0,20,$19.80,0,0.00%,$0.00,$19.80,0,0.00%,$0.00,$19.80
Brookfield Elementary,5/08/2025,20001,1% White Milk(Each),96,0,96,70,59,0,59,$21.24,6,8.57%,$2.16,$23.40,5,7.14%,$1.80,$25.20
Brookfield Elementary,5/08/2025,30008,Apple Juice(Each),300,0,300,350,333,0,333,$56.61,0,0.00%,$0.00,$56.61,17,4.86%,$2.89,$59.50
Brookfield Elementary,5/08/2025,20031,Banana(Each),0,0,0,40,37,0,37,$7.77,0,0.00%,$0.00,$7.77,3,7.50%,$0.63,$8.40
Brookfield Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),40,0,40,50,44,0,44,$25.96,0,0.00%,$0.00,$25.96,6,12.00%,$3.54,$29.50
Brookfield Elementary,5/08/2025,30068,Chilled Peaches(1/2 cup (drained)),36,0,36,30,30,0,30,$15.30,0,0.00%,$0.00,$15.30,0,0.00%,$0.00,$15.30
Brookfield Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),40,0,40,50,49,0,49,$28.91,0,0.00%,$0.00,$28.91,1,2.00%,$0.59,$29.50
Brookfield Elementary,5/08/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,22,20,0,20,$11.60,2,9.09%,$1.16,$12.76,0,0.00%,$0.00,$12.76
Brookfield Elementary,5/08/2025,20038,Fat Free White Milk(Each),40,0,40,28,25,0,25,$8.25,0,0.00%,$0.00,$8.25,3,10.71%,$0.99,$9.24
Brookfield Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),30,0,30,60,59,0,59,$34.81,0,0.00%,$0.00,$34.81,1,1.67%,$0.59,$35.40
Brookfield Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),180,0,180,180,174,0,174,$67.86,6,3.33%,$2.34,$70.20,0,0.00%,$0.00,$70.20
Brookfield Elementary,5/08/2025,30093,Natural Breakfast Syrup(Each),0,0,0,100,97,0,97,$19.40,0,0.00%,$0.00,$19.40,3,3.00%,$0.60,$20.00
Brookfield Elementary,5/08/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,20,17,0,17,$11.56,3,15.00%,$2.04,$13.60,0,0.00%,$0.00,$13.60
Bucknell Elementary,5/08/2025,20001,1% White Milk(Each),70,0,70,102,62,0,62,$22.32,0,0.00%,$0.00,$22.32,40,39.22%,$14.40,$36.72
Bucknell Elementary,5/08/2025,30008,Apple Juice(Each),80,0,80,155,139,0,139,$23.63,0,0.00%,$0.00,$23.63,16,10.32%,$2.72,$26.35
Bucknell Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),13,0,13,27,14,0,14,$8.26,0,0.00%,$0.00,$8.26,13,48.15%,$7.67,$15.93
Bucknell Elementary,5/08/2025,60108,Chicken Tenders Sub(Sandwich),0,0,0,40,35,0,35,$43.40,0,0.00%,$0.00,$43.40,5,12.50%,$6.20,$49.60
Bucknell Elementary,5/08/2025,30068,Chilled Peaches(1/2 cup (drained)),58,0,58,58,58,0,58,$29.58,0,0.00%,$0.00,$29.58,0,0.00%,$0.00,$29.58
Bucknell Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),40,0,40,11,11,0,11,$6.49,0,0.00%,$0.00,$6.49,0,0.00%,$0.00,$6.49
Bucknell Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",30,0,30,34,26,0,26,$15.34,0,0.00%,$0.00,$15.34,8,23.53%,$4.72,$20.06
Bucknell Elementary,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),7,0,7,20,10,0,10,$4.70,0,0.00%,$0.00,$4.70,10,50.00%,$4.70,$9.40
Bucknell Elementary,5/08/2025,20038,Fat Free White Milk(Each),16,0,16,4,4,0,4,$1.32,0,0.00%,$0.00,$1.32,0,0.00%,$0.00,$1.32
Bucknell Elementary,5/08/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Bucknell Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),58,0,58,78,75,0,75,$29.25,0,0.00%,$0.00,$29.25,3,3.85%,$1.17,$30.42
Bucknell Elementary,5/08/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,8,8,0,8,$5.44,0,0.00%,$0.00,$5.44,0,0.00%,$0.00,$5.44
Bucknell Elementary,5/08/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(2 Eaches),0,0,0,20,19,0,19,$9.12,0,0.00%,$0.00,$9.12,1,5.00%,$0.48,$9.60
Bull Run Elementary,5/08/2025,20001,1% White Milk(Each),67,0,67,57,52,0,52,$18.72,0,0.00%,$0.00,$18.72,5,8.77%,$1.80,$20.52
Bull Run Elementary,5/08/2025,30008,Apple Juice(Each),104,0,104,120,118,0,118,$20.06,0,0.00%,$0.00,$20.06,2,1.67%,$0.34,$20.40
Bull Run Elementary,5/08/2025,20031,Banana(Each),22,0,22,20,20,0,20,$4.20,0,0.00%,$0.00,$4.20,0,0.00%,$0.00,$4.20
Bull Run Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),19,0,19,18,12,0,12,$7.08,0,0.00%,$0.00,$7.08,6,33.33%,$3.54,$10.62
Bull Run Elementary,5/08/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bull Run Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),24,0,24,18,16,0,16,$9.44,0,0.00%,$0.00,$9.44,2,11.11%,$1.18,$10.62
Bull Run Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",29,0,29,23,20,0,20,$11.80,0,0.00%,$0.00,$11.80,3,13.04%,$1.77,$13.57
Bull Run Elementary,5/08/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,25,21,0,21,$12.18,1,4.00%,$0.58,$12.76,3,12.00%,$1.74,$14.50
Bull Run Elementary,5/08/2025,20038,Fat Free White Milk(Each),18,0,18,16,12,0,12,$3.96,0,0.00%,$0.00,$3.96,4,25.00%,$1.32,$5.28
Bull Run Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),28,0,28,18,12,0,12,$7.08,0,0.00%,$0.00,$7.08,6,33.33%,$3.54,$10.62
Bull Run Elementary,5/08/2025,30037,IW Applesauce Cup(Each),0,0,0,13,13,0,13,$3.51,0,0.00%,$0.00,$3.51,0,0.00%,$0.00,$3.51
Bull Run Elementary,5/08/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Bull Run Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),93,0,93,113,102,1,103,$40.17,0,0.00%,$0.00,$40.17,10,8.85%,$3.90,$44.07
Bull Run Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),52,0,52,68,52,0,52,$8.84,0,0.00%,$0.00,$8.84,16,23.53%,$2.72,$11.56
Bull Run Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),14,0,14,20,13,0,13,$12.87,0,0.00%,$0.00,$12.87,7,35.00%,$6.93,$19.80
Bush Hill Elementary,5/08/2025,20001,1% White Milk(Each),25,0,25,21,21,0,21,$7.56,0,0.00%,$0.00,$7.56,0,0.00%,$0.00,$7.56
Bush Hill Elementary,5/08/2025,30008,Apple Juice(Each),90,0,90,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Bush Hill Elementary,5/08/2025,20074,"Apple Slices(3 slices, 1/4 cup)",0,0,0,5,5,0,5,$0.90,0,0.00%,$0.00,$0.90,0,0.00%,$0.00,$0.90
Bush Hill Elementary,5/08/2025,20031,Banana(Each),15,0,15,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),20,0,20,32,30,1,31,$18.29,0,0.00%,$0.00,$18.29,1,3.13%,$0.59,$18.88
Bush Hill Elementary,5/08/2025,30068,Chilled Peaches(1/2 cup (drained)),15,0,15,5,5,0,5,$2.55,0,0.00%,$0.00,$2.55,0,0.00%,$0.00,$2.55
Bush Hill Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/08/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,24,24,0,24,$12.24,0,0.00%,$0.00,$12.24,0,0.00%,$0.00,$12.24
Bush Hill Elementary,5/08/2025,20038,Fat Free White Milk(Each),20,0,20,15,10,0,10,$3.30,0,0.00%,$0.00,$3.30,5,33.33%,$1.65,$4.95
Bush Hill Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),20,0,20,12,10,1,11,$6.49,0,0.00%,$0.00,$6.49,1,8.33%,$0.59,$7.08
Bush Hill Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),85,0,85,72,70,2,72,$28.08,0,0.00%,$0.00,$28.08,0,0.00%,$0.00,$28.08
Bush Hill Elementary,5/08/2025,20017,Orange(6 Slices per 1/2 cup),15,0,15,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),75,0,75,60,56,0,56,$9.52,0,0.00%,$0.00,$9.52,4,6.67%,$0.68,$10.20
Bush Hill Elementary,5/08/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,8,8,0,8,$5.44,0,0.00%,$0.00,$5.44,0,0.00%,$0.00,$5.44
Bush Hill Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),15,0,15,30,27,0,27,$8.91,0,0.00%,$0.00,$8.91,3,10.00%,$0.99,$9.90
Bush Hill Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Camelot Elementary,5/08/2025,20001,1% White Milk(Each),56,0,56,52,51,0,51,$18.36,0,0.00%,$0.00,$18.36,1,1.92%,$0.36,$18.72
Camelot Elementary,5/08/2025,30008,Apple Juice(Each),103,0,103,100,94,0,94,$15.98,0,0.00%,$0.00,$15.98,6,6.00%,$1.02,$17.00
Camelot Elementary,5/08/2025,10020,Bagel(Bagel),0,0,0,31,29,1,30,$9.60,0,0.00%,$0.00,$9.60,1,3.23%,$0.32,$9.92
Camelot Elementary,5/08/2025,20031,Banana(Each),22,0,22,20,19,0,19,$3.99,0,0.00%,$0.00,$3.99,1,5.00%,$0.21,$4.20
Camelot Elementary,5/08/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",0,0,0,61,47,7,54,$22.14,0,0.00%,$0.00,$22.14,7,11.48%,$2.87,$25.01
Camelot Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),14,0,14,11,10,0,10,$5.90,0,0.00%,$0.00,$5.90,1,9.09%,$0.59,$6.49
Camelot Elementary,5/08/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,22,22,0,22,$7.48,0,0.00%,$0.00,$7.48,0,0.00%,$0.00,$7.48
Camelot Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),15,0,15,11,10,0,10,$5.90,0,0.00%,$0.00,$5.90,1,9.09%,$0.59,$6.49
Camelot Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,12,11,0,11,$6.49,0,0.00%,$0.00,$6.49,1,8.33%,$0.59,$7.08
Camelot Elementary,5/08/2025,20009,Cream Cheese(Each),0,0,0,30,29,0,29,$8.41,0,0.00%,$0.00,$8.41,1,3.33%,$0.29,$8.70
Camelot Elementary,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),10,0,10,11,10,0,10,$4.70,1,9.09%,$0.47,$5.17,0,0.00%,$0.00,$5.17
Camelot Elementary,5/08/2025,20038,Fat Free White Milk(Each),27,0,27,30,23,0,23,$7.59,0,0.00%,$0.00,$7.59,7,23.33%,$2.31,$9.90
Camelot Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),122,0,122,74,64,2,66,$25.74,0,0.00%,$0.00,$25.74,8,10.81%,$3.12,$28.86
Camelot Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),87,0,87,104,93,0,93,$15.81,0,0.00%,$0.00,$15.81,11,10.58%,$1.87,$17.68
Camelot Elementary,5/08/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,10,6,0,6,$4.08,4,40.00%,$2.72,$6.80,0,0.00%,$0.00,$6.80
Camelot Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),2,0,2,6,5,0,5,$4.95,0,0.00%,$0.00,$4.95,1,16.67%,$0.99,$5.94
Cameron Elementary,5/08/2025,20001,1% White Milk(Each),155,0,155,144,144,0,144,$51.84,0,0.00%,$0.00,$51.84,0,0.00%,$0.00,$51.84
Cameron Elementary,5/08/2025,30008,Apple Juice(Each),166,0,166,200,200,0,200,$34.00,0,0.00%,$0.00,$34.00,0,0.00%,$0.00,$34.00
Cameron Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),48,0,48,24,24,0,24,$14.16,0,0.00%,$0.00,$14.16,0,0.00%,$0.00,$14.16
Cameron Elementary,5/08/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,54,54,0,54,$18.36,0,0.00%,$0.00,$18.36,0,0.00%,$0.00,$18.36
Cameron Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",94,0,94,80,58,0,58,$34.22,0,0.00%,$0.00,$34.22,22,27.50%,$12.98,$47.20
Cameron Elementary,5/08/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,60,60,0,60,$34.80,0,0.00%,$0.00,$34.80,0,0.00%,$0.00,$34.80
Cameron Elementary,5/08/2025,20038,Fat Free White Milk(Each),40,0,40,10,3,0,3,$0.99,0,0.00%,$0.00,$0.99,7,70.00%,$2.31,$3.30
Cameron Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),63,0,63,41,41,0,41,$24.19,0,0.00%,$0.00,$24.19,0,0.00%,$0.00,$24.19
Cameron Elementary,5/08/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,30,19,0,19,$18.81,0,0.00%,$0.00,$18.81,11,36.67%,$10.89,$29.70
Cameron Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),59,0,59,216,216,0,216,$84.24,0,0.00%,$0.00,$84.24,0,0.00%,$0.00,$84.24
Cameron Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),148,0,148,220,220,0,220,$37.40,0,0.00%,$0.00,$37.40,0,0.00%,$0.00,$37.40
Cameron Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),170,0,170,20,5,0,5,$1.65,0,0.00%,$0.00,$1.65,15,75.00%,$4.95,$6.60
Canterbury Woods Elementary,5/08/2025,20001,1% White Milk(Each),4,0,4,6,6,0,6,$2.16,0,0.00%,$0.00,$2.16,0,0.00%,$0.00,$2.16
Canterbury Woods Elementary,5/08/2025,30008,Apple Juice(Each),40,0,40,40,30,0,30,$5.10,0,0.00%,$0.00,$5.10,10,25.00%,$1.70,$6.80
Canterbury Woods Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),0,0,0,3,2,0,2,$1.18,0,0.00%,$0.00,$1.18,1,33.33%,$0.59,$1.77
Canterbury Woods Elementary,5/08/2025,60032,Blueberry Parfait(Parfait),0,0,0,2,2,0,2,$2.18,0,0.00%,$0.00,$2.18,0,0.00%,$0.00,$2.18
Canterbury Woods Elementary,5/08/2025,30097,Bottled Water(Bottle),0,0,0,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Canterbury Woods Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),0,0,0,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90
Canterbury Woods Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",0,0,0,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90
Canterbury Woods Elementary,5/08/2025,20038,Fat Free White Milk(Each),2,0,2,4,2,0,2,$0.66,0,0.00%,$0.00,$0.66,2,50.00%,$0.66,$1.32
Canterbury Woods Elementary,5/08/2025,20015,Golden Delicious Apple(Each),0,0,0,15,15,0,15,$4.65,0,0.00%,$0.00,$4.65,0,0.00%,$0.00,$4.65
Canterbury Woods Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),0,0,0,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72
Canterbury Woods Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),51,0,51,40,27,0,27,$10.53,0,0.00%,$0.00,$10.53,13,32.50%,$5.07,$15.60
Canterbury Woods Elementary,5/08/2025,30093,Natural Breakfast Syrup(Each),0,0,0,40,27,0,27,$5.40,0,0.00%,$0.00,$5.40,13,32.50%,$2.60,$8.00
Canterbury Woods Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),24,0,24,30,17,1,18,$3.06,0,0.00%,$0.00,$3.06,12,40.00%,$2.04,$5.10
Canterbury Woods Elementary,5/08/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage(Sandwich)",0,0,0,5,5,0,5,$2.70,0,0.00%,$0.00,$2.70,0,0.00%,$0.00,$2.70
Cardinal Forest Elementary,5/08/2025,20001,1% White Milk(Each),70,0,70,142,81,0,81,$29.16,0,0.00%,$0.00,$29.16,61,42.96%,$21.96,$51.12
Cardinal Forest Elementary,5/08/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,20,20,0,20,$8.20,0,0.00%,$0.00,$8.20,0,0.00%,$0.00,$8.20
Cardinal Forest Elementary,5/08/2025,30008,Apple Juice(Each),46,0,46,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Cardinal Forest Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),10,0,10,4,2,1,3,$1.77,0,0.00%,$0.00,$1.77,1,25.00%,$0.59,$2.36
Cardinal Forest Elementary,5/08/2025,30068,Chilled Peaches(1/2 cup (drained)),17,0,17,17,17,0,17,$8.67,0,0.00%,$0.00,$8.67,0,0.00%,$0.00,$8.67
Cardinal Forest Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,2,2,0,2,$1.18,0,0.00%,$0.00,$1.18,0,0.00%,$0.00,$1.18
Cardinal Forest Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,2,2,0,2,$1.18,0,0.00%,$0.00,$1.18,0,0.00%,$0.00,$1.18
Cardinal Forest Elementary,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),5,0,5,12,12,0,12,$5.64,0,0.00%,$0.00,$5.64,0,0.00%,$0.00,$5.64
Cardinal Forest Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Cardinal Forest Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),79,0,79,74,68,6,74,$28.86,0,0.00%,$0.00,$28.86,0,0.00%,$0.00,$28.86
Cardinal Forest Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),50,0,50,107,81,0,81,$13.77,0,0.00%,$0.00,$13.77,26,24.30%,$4.42,$18.19
Cardinal Forest Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),44,0,44,20,20,0,20,$6.60,0,0.00%,$0.00,$6.60,0,0.00%,$0.00,$6.60
Cardinal Forest Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),7,0,7,6,6,0,6,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Cardinal Forest Elementary,5/08/2025,20016,String Cheese(1 Stick),0,0,0,20,20,0,20,$4.40,0,0.00%,$0.00,$4.40,0,0.00%,$0.00,$4.40
Carson Middle,5/08/2025,20001,1% White Milk(Each),28,0,28,35,32,0,32,$11.52,0,0.00%,$0.00,$11.52,3,8.57%,$1.08,$12.60
Carson Middle,5/08/2025,30008,Apple Juice(Each),53,4,57,90,80,7,87,$14.79,0,0.00%,$0.00,$14.79,3,3.33%,$0.51,$15.30
Carson Middle,5/08/2025,10020,Bagel(Bagel),0,0,0,35,35,0,35,$11.20,0,0.00%,$0.00,$11.20,0,0.00%,$0.00,$11.20
Carson Middle,5/08/2025,20031,Banana(Each),4,0,4,12,9,0,9,$1.89,0,0.00%,$0.00,$1.89,3,25.00%,$0.63,$2.52
Carson Middle,5/08/2025,30006,Cinnamon Chex Cereal(Each),14,0,14,25,25,0,25,$14.75,0,0.00%,$0.00,$14.75,0,0.00%,$0.00,$14.75
Carson Middle,5/08/2025,20009,Cream Cheese(Each),0,0,0,40,40,0,40,$11.60,0,0.00%,$0.00,$11.60,0,0.00%,$0.00,$11.60
Carson Middle,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),15,0,15,30,27,0,27,$12.69,3,10.00%,$1.41,$14.10,0,0.00%,$0.00,$14.10
Carson Middle,5/08/2025,20038,Fat Free White Milk(Each),19,0,19,30,30,0,30,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90
Carson Middle,5/08/2025,30003,Honey Cheerios Cereal(Each),29,0,29,25,25,0,25,$14.75,0,0.00%,$0.00,$14.75,0,0.00%,$0.00,$14.75
Carson Middle,5/08/2025,30009,Orange Tangerine Juice(Each),25,0,25,40,31,0,31,$5.27,0,0.00%,$0.00,$5.27,9,22.50%,$1.53,$6.80
Carson Middle,5/08/2025,20014,Red Delicious Apple(Each - serving),3,0,3,6,3,0,3,$0.99,0,0.00%,$0.00,$0.99,3,50.00%,$0.99,$1.98
Carson Middle,5/08/2025,60096,Strawberry Parfait(Parfait),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/08/2025,20001,1% White Milk(Each),111,0,111,148,87,0,87,$31.32,0,0.00%,$0.00,$31.32,61,41.22%,$21.96,$53.28
Centre Ridge Elementary,5/08/2025,30008,Apple Juice(Each),135,0,135,140,117,0,117,$19.89,0,0.00%,$0.00,$19.89,23,16.43%,$3.91,$23.80
Centre Ridge Elementary,5/08/2025,20031,Banana(Each),27,0,27,24,16,0,16,$3.36,0,0.00%,$0.00,$3.36,8,33.33%,$1.68,$5.04
Centre Ridge Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),42,0,42,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Centre Ridge Elementary,5/08/2025,60032,Blueberry Parfait(Parfait),0,0,0,20,12,0,12,$13.08,0,0.00%,$0.00,$13.08,8,40.00%,$8.72,$21.80
Centre Ridge Elementary,5/08/2025,30068,Chilled Peaches(1/2 cup (drained)),36,0,36,35,35,0,35,$17.85,0,0.00%,$0.00,$17.85,0,0.00%,$0.00,$17.85
Centre Ridge Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),36,0,36,87,60,0,60,$35.40,0,0.00%,$0.00,$35.40,27,31.03%,$15.93,$51.33
Centre Ridge Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",46,0,46,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/08/2025,20038,Fat Free White Milk(Each),27,0,27,40,32,0,32,$10.56,0,0.00%,$0.00,$10.56,8,20.00%,$2.64,$13.20
Centre Ridge Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),29,0,29,72,45,0,45,$26.55,0,0.00%,$0.00,$26.55,27,37.50%,$15.93,$42.48
Centre Ridge Elementary,5/08/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Centre Ridge Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),128,0,128,180,159,0,159,$62.01,0,0.00%,$0.00,$62.01,21,11.67%,$8.19,$70.20
Centre Ridge Elementary,5/08/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),115,0,115,180,117,0,117,$19.89,0,0.00%,$0.00,$19.89,63,35.00%,$10.71,$30.60
Centre Ridge Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),27,0,27,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centreville Elementary,5/08/2025,20001,1% White Milk(Each),50,0,50,52,42,0,42,$15.12,0,0.00%,$0.00,$15.12,10,19.23%,$3.60,$18.72
Centreville Elementary,5/08/2025,30008,Apple Juice(Each),90,0,90,102,99,0,99,$16.83,0,0.00%,$0.00,$16.83,3,2.94%,$0.51,$17.34
Centreville Elementary,5/08/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,29,29,0,29,$17.11,0,0.00%,$0.00,$17.11,0,0.00%,$0.00,$17.11
Centreville Elementary,5/08/2025,20031,Banana(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centreville Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),12,0,12,17,7,0,7,$4.13,0,0.00%,$0.00,$4.13,10,58.82%,$5.90,$10.03
Centreville Elementary,5/08/2025,30068,Chilled Peaches(1/2 cup (drained)),42,0,42,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centreville Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,24,14,0,14,$8.26,0,0.00%,$0.00,$8.26,10,41.67%,$5.90,$14.16
Centreville Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,24,16,0,16,$9.44,0,0.00%,$0.00,$9.44,8,33.33%,$4.72,$14.16
