school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Sunrise Valley Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),56,0,56,73,41,0,41,$6.97,0,0.00%,$0.00,$6.97,32,43.84%,$5.44,$12.41
Sunrise Valley Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),12,0,12,12,9,0,9,$2.97,0,0.00%,$0.00,$2.97,3,25.00%,$0.99,$3.96
Sunrise Valley Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),6,0,6,4,1,0,1,$0.99,0,0.00%,$0.00,$0.99,3,75.00%,$2.97,$3.96
Sunrise Valley Elementary,5/06/2025,20016,String Cheese(1 Stick),0,0,0,3,3,0,3,$0.66,0,0.00%,$0.00,$0.66,0,0.00%,$0.00,$0.66
Sunrise Valley Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),7,0,7,8,8,0,8,$3.52,0,0.00%,$0.00,$3.52,0,0.00%,$0.00,$3.52
Terra Centre Elementary,5/06/2025,20001,1% White Milk(Each),36,0,36,38,30,0,30,$10.80,0,0.00%,$0.00,$10.80,8,21.05%,$2.88,$13.68
Terra Centre Elementary,5/06/2025,30008,Apple Juice(Each),21,0,21,37,24,0,24,$4.08,0,0.00%,$0.00,$4.08,13,35.14%,$2.21,$6.29
Terra Centre Elementary,5/06/2025,30020,Applesauce(1/2 Cup),21,0,21,24,24,0,24,$5.04,0,0.00%,$0.00,$5.04,0,0.00%,$0.00,$5.04
Terra Centre Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),2,0,2,7,1,0,1,$0.59,0,0.00%,$0.00,$0.59,6,85.71%,$3.54,$4.13
Terra Centre Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),2,0,2,12,2,0,2,$1.18,0,0.00%,$0.00,$1.18,10,83.33%,$5.90,$7.08
Terra Centre Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",2,0,2,14,8,0,8,$4.72,0,0.00%,$0.00,$4.72,6,42.86%,$3.54,$8.26
Terra Centre Elementary,5/06/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),0,0,0,2,1,0,1,$0.38,0,0.00%,$0.00,$0.38,1,50.00%,$0.38,$0.76
Terra Centre Elementary,5/06/2025,20038,Fat Free White Milk(Each),4,0,4,2,1,0,1,$0.33,0,0.00%,$0.00,$0.33,1,50.00%,$0.33,$0.66
Terra Centre Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),2,0,2,12,3,0,3,$1.77,0,0.00%,$0.00,$1.77,9,75.00%,$5.31,$7.08
Terra Centre Elementary,5/06/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,1,1,0,1,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48
Terra Centre Elementary,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,26,18,0,18,$7.02,2,7.69%,$0.78,$7.80,6,23.08%,$2.34,$10.14
Terra Centre Elementary,5/06/2025,30093,Natural Breakfast Syrup(Each),0,0,0,26,18,0,18,$3.60,0,0.00%,$0.00,$3.60,8,30.77%,$1.60,$5.20
Terra Centre Elementary,5/06/2025,30051,Natural Grape Jam(Packet),5,0,5,22,22,0,22,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98
Terra Centre Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),11,0,11,30,10,0,10,$1.70,0,0.00%,$0.00,$1.70,20,66.67%,$3.40,$5.10
Terra Centre Elementary,5/06/2025,60033,Peach Parfait(Parfait),0,0,0,5,3,0,3,$3.48,0,0.00%,$0.00,$3.48,2,40.00%,$2.32,$5.80
Terra Centre Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),3,0,3,12,10,0,10,$3.30,0,0.00%,$0.00,$3.30,2,16.67%,$0.66,$3.96
Terra Centre Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),21,0,21,37,23,0,23,$10.12,2,5.41%,$0.88,$11.00,12,32.43%,$5.28,$16.28
Terraset Elementary,5/06/2025,20001,1% White Milk(Each),64,0,64,89,52,0,52,$18.72,0,0.00%,$0.00,$18.72,37,41.57%,$13.32,$32.04
Terraset Elementary,5/06/2025,30008,Apple Juice(Each),85,0,85,45,45,0,45,$7.65,0,0.00%,$0.00,$7.65,0,0.00%,$0.00,$7.65
Terraset Elementary,5/06/2025,30020,Applesauce(1/2 Cup),19,0,19,19,19,0,19,$3.99,0,0.00%,$0.00,$3.99,0,0.00%,$0.00,$3.99
Terraset Elementary,5/06/2025,60068,Biscuit(Biscuit),3,0,3,3,3,0,3,$0.63,0,0.00%,$0.00,$0.63,0,0.00%,$0.00,$0.63
Terraset Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),12,0,12,21,9,0,9,$5.31,1,4.76%,$0.59,$5.90,11,52.38%,$6.49,$12.39
Terraset Elementary,5/06/2025,30039,Cherry Flavored Dried Cranberries(2 Eaches),0,0,0,40,25,0,25,$12.00,0,0.00%,$0.00,$12.00,15,37.50%,$7.20,$19.20
Terraset Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),24,0,24,51,51,0,51,$30.09,0,0.00%,$0.00,$30.09,0,0.00%,$0.00,$30.09
Terraset Elementary,5/06/2025,20038,Fat Free White Milk(Each),12,0,12,26,13,0,13,$4.29,0,0.00%,$0.00,$4.29,13,50.00%,$4.29,$8.58
Terraset Elementary,5/06/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Terraset Elementary,5/06/2025,30051,Natural Grape Jam(Packet),39,0,39,39,29,0,29,$2.61,0,0.00%,$0.00,$2.61,10,25.64%,$0.90,$3.51
Terraset Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),41,0,41,93,61,0,61,$10.37,0,0.00%,$0.00,$10.37,32,34.41%,$5.44,$15.81
Terraset Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),12,0,12,16,13,0,13,$12.87,0,0.00%,$0.00,$12.87,3,18.75%,$2.97,$15.84
Terraset Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),51,0,51,40,32,0,32,$14.08,0,0.00%,$0.00,$14.08,8,20.00%,$3.52,$17.60
Thoreau Middle,5/06/2025,20001,1% White Milk(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/06/2025,30008,Apple Juice(Each),40,0,40,40,24,0,24,$4.08,0,0.00%,$0.00,$4.08,16,40.00%,$2.72,$6.80
Thoreau Middle,5/06/2025,20031,Banana(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/06/2025,60068,Biscuit(Biscuit),30,0,30,15,15,0,15,$3.15,0,0.00%,$0.00,$3.15,0,0.00%,$0.00,$3.15
Thoreau Middle,5/06/2025,30004,Blueberry Chex Cereal(Each),5,0,5,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/06/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90
Thoreau Middle,5/06/2025,20038,Fat Free White Milk(Each),5,0,5,5,2,0,2,$0.66,0,0.00%,$0.00,$0.66,3,60.00%,$0.99,$1.65
Thoreau Middle,5/06/2025,30003,Honey Cheerios Cereal(Each),10,0,10,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/06/2025,30051,Natural Grape Jam(Packet),0,0,0,26,11,0,11,$0.99,0,0.00%,$0.00,$0.99,15,57.69%,$1.35,$2.34
Thoreau Middle,5/06/2025,20017,Orange(6 Slices per 1/2 cup),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/06/2025,30009,Orange Tangerine Juice(Each),0,0,0,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/06/2025,20014,Red Delicious Apple(Each - serving),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/06/2025,60096,Strawberry Parfait(Parfait),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),30,0,30,15,15,0,15,$6.60,0,0.00%,$0.00,$6.60,0,0.00%,$0.00,$6.60
Timber Lane Elementary,5/06/2025,20001,1% White Milk(Each),153,0,153,123,81,0,81,$29.16,0,0.00%,$0.00,$29.16,42,34.15%,$15.12,$44.28
Timber Lane Elementary,5/06/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,91,56,0,56,$22.96,0,0.00%,$0.00,$22.96,35,38.46%,$14.35,$37.31
Timber Lane Elementary,5/06/2025,30020,Applesauce(1/2 Cup),50,0,50,50,50,0,50,$10.50,0,0.00%,$0.00,$10.50,0,0.00%,$0.00,$10.50
Timber Lane Elementary,5/06/2025,10020,Bagel(Bagel),0,0,0,50,50,0,50,$16.00,0,0.00%,$0.00,$16.00,0,0.00%,$0.00,$16.00
Timber Lane Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),24,0,24,18,15,0,15,$8.85,0,0.00%,$0.00,$8.85,3,16.67%,$1.77,$10.62
Timber Lane Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),24,0,24,18,15,0,15,$8.85,0,0.00%,$0.00,$8.85,3,16.67%,$1.77,$10.62
Timber Lane Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,18,16,0,16,$9.44,0,0.00%,$0.00,$9.44,2,11.11%,$1.18,$10.62
Timber Lane Elementary,5/06/2025,20009,Cream Cheese(Each),0,0,0,50,50,0,50,$14.50,0,0.00%,$0.00,$14.50,0,0.00%,$0.00,$14.50
Timber Lane Elementary,5/06/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,9,2,0,2,$1.02,0,0.00%,$0.00,$1.02,7,77.78%,$3.57,$4.59
Timber Lane Elementary,5/06/2025,20038,Fat Free White Milk(Each),50,0,50,98,22,0,22,$7.26,0,0.00%,$0.00,$7.26,76,77.55%,$25.08,$32.34
Timber Lane Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),24,0,24,18,15,0,15,$8.85,0,0.00%,$0.00,$8.85,3,16.67%,$1.77,$10.62
Timber Lane Elementary,5/06/2025,20043,"Lactose Free, White Milk(Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Timber Lane Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),165,0,165,177,135,0,135,$22.95,0,0.00%,$0.00,$22.95,42,23.73%,$7.14,$30.09
Timber Lane Elementary,5/06/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,10,9,0,9,$6.12,0,0.00%,$0.00,$6.12,1,10.00%,$0.68,$6.80
Timber Lane Elementary,5/06/2025,30044,Strawberry Flavored Dried Cranberries(2 Eaches),0,0,0,50,36,0,36,$17.28,0,0.00%,$0.00,$17.28,14,28.00%,$6.72,$24.00
Twain Middle,5/06/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,19,9,0,9,$3.42,0,0.00%,$0.00,$3.42,10,52.63%,$3.80,$7.22
Twain Middle,5/06/2025,30008,Apple Juice(Each),200,0,200,70,57,0,57,$9.69,0,0.00%,$0.00,$9.69,13,18.57%,$2.21,$11.90
Twain Middle,5/06/2025,30004,Blueberry Chex Cereal(Each),15,0,15,21,11,0,11,$6.49,0,0.00%,$0.00,$6.49,10,47.62%,$5.90,$12.39
Twain Middle,5/06/2025,30006,Cinnamon Chex Cereal(Each),18,0,18,14,7,0,7,$4.13,0,0.00%,$0.00,$4.13,7,50.00%,$4.13,$8.26
Twain Middle,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",23,0,23,33,13,0,13,$7.67,0,0.00%,$0.00,$7.67,20,60.61%,$11.80,$19.47
Twain Middle,5/06/2025,20038,Fat Free White Milk(Each),11,0,11,5,3,0,3,$0.99,0,0.00%,$0.00,$0.99,2,40.00%,$0.66,$1.65
Twain Middle,5/06/2025,30003,Honey Cheerios Cereal(Each),28,0,28,8,7,0,7,$4.13,0,0.00%,$0.00,$4.13,1,12.50%,$0.59,$4.72
Twain Middle,5/06/2025,20014,Red Delicious Apple(Each - serving),7,0,7,5,2,0,2,$0.66,0,0.00%,$0.00,$0.66,3,60.00%,$0.99,$1.65
Twain Middle,5/06/2025,60096,Strawberry Parfait(Parfait),0,0,0,3,3,0,3,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97
Twain Middle,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),408,0,408,12,11,0,11,$4.84,1,8.33%,$0.44,$5.28,0,0.00%,$0.00,$5.28
Union Mill Elementary,5/06/2025,20001,1% White Milk(Each),13,0,13,36,8,0,8,$2.88,0,0.00%,$0.00,$2.88,28,77.78%,$10.08,$12.96
Union Mill Elementary,5/06/2025,30008,Apple Juice(Each),36,0,36,45,39,0,39,$6.63,0,0.00%,$0.00,$6.63,6,13.33%,$1.02,$7.65
Union Mill Elementary,5/06/2025,10020,Bagel(Bagel),0,0,0,20,19,0,19,$6.08,1,5.00%,$0.32,$6.40,0,0.00%,$0.00,$6.40
Union Mill Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),2,0,2,12,2,0,2,$1.18,0,0.00%,$0.00,$1.18,10,83.33%,$5.90,$7.08
Union Mill Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),14,0,14,12,8,0,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08
Union Mill Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",7,0,7,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Union Mill Elementary,5/06/2025,20009,Cream Cheese(Each),0,0,0,20,18,0,18,$5.22,0,0.00%,$0.00,$5.22,2,10.00%,$0.58,$5.80
Union Mill Elementary,5/06/2025,20038,Fat Free White Milk(Each),7,0,7,44,8,0,8,$2.64,0,0.00%,$0.00,$2.64,36,81.82%,$11.88,$14.52
Union Mill Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),11,0,11,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08
Union Mill Elementary,5/06/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,3,2,0,2,$1.98,1,33.33%,$0.99,$2.97,0,0.00%,$0.00,$2.97
Union Mill Elementary,5/06/2025,30051,Natural Grape Jam(Packet),2,0,2,20,2,0,2,$0.18,0,0.00%,$0.00,$0.18,18,90.00%,$1.62,$1.80
Union Mill Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),16,0,16,38,21,0,21,$3.57,0,0.00%,$0.00,$3.57,17,44.74%,$2.89,$6.46
Union Mill Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),2,0,2,8,2,0,2,$0.66,0,0.00%,$0.00,$0.66,6,75.00%,$1.98,$2.64
Union Mill Elementary,5/06/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage(Sandwich)",0,0,0,10,7,0,7,$3.78,3,30.00%,$1.62,$5.40,0,0.00%,$0.00,$5.40
Union Mill Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),8,0,8,10,3,0,3,$2.97,0,0.00%,$0.00,$2.97,7,70.00%,$6.93,$9.90
Vienna Elementary,5/06/2025,20001,1% White Milk(Each),3,0,3,4,1,0,1,$0.36,0,0.00%,$0.00,$0.36,3,75.00%,$1.08,$1.44
Vienna Elementary,5/06/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,9,5,2,7,$2.87,0,0.00%,$0.00,$2.87,2,22.22%,$0.82,$3.69
Vienna Elementary,5/06/2025,30008,Apple Juice(Each),15,5,20,26,19,4,23,$3.91,0,0.00%,$0.00,$3.91,3,11.54%,$0.51,$4.42
Vienna Elementary,5/06/2025,30020,Applesauce(1/2 Cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Vienna Elementary,5/06/2025,10020,Bagel(Bagel),0,0,0,4,4,0,4,$1.28,0,0.00%,$0.00,$1.28,0,0.00%,$0.00,$1.28
Vienna Elementary,5/06/2025,60068,Biscuit(Biscuit),4,0,4,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
Vienna Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),2,0,2,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00
Vienna Elementary,5/06/2025,10040,Blueberry Muffin Top(Muffin Top),5,0,5,9,5,0,5,$2.10,0,0.00%,$0.00,$2.10,4,44.44%,$1.68,$3.78
Vienna Elementary,5/06/2025,30097,Bottled Water(Bottle),0,0,0,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Vienna Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),3,0,3,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Vienna Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",3,0,3,10,2,0,2,$1.18,0,0.00%,$0.00,$1.18,8,80.00%,$4.72,$5.90
Vienna Elementary,5/06/2025,20009,Cream Cheese(Each),0,0,0,4,4,0,4,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Vienna Elementary,5/06/2025,20038,Fat Free White Milk(Each),3,0,3,8,1,0,1,$0.33,0,0.00%,$0.00,$0.33,7,87.50%,$2.31,$2.64
Vienna Elementary,5/06/2025,10041,Mini Maple Pancakes(Package),10,2,12,24,16,0,16,$6.24,0,0.00%,$0.00,$6.24,8,33.33%,$3.12,$9.36
Vienna Elementary,5/06/2025,30093,Natural Breakfast Syrup(Each),10,0,10,20,16,1,17,$3.40,0,0.00%,$0.00,$3.40,3,15.00%,$0.60,$4.00
Vienna Elementary,5/06/2025,30051,Natural Grape Jam(Packet),4,0,4,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
Vienna Elementary,5/06/2025,20017,Orange(6 Slices per 1/2 cup),10,0,10,15,15,0,15,$5.10,0,0.00%,$0.00,$5.10,0,0.00%,$0.00,$5.10
Vienna Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),12,3,15,26,6,2,8,$1.36,0,0.00%,$0.00,$1.36,18,69.23%,$3.06,$4.42
Vienna Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),10,0,10,2,2,0,2,$0.66,0,0.00%,$0.00,$0.66,0,0.00%,$0.00,$0.66
Vienna Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),4,0,4,4,0,1,1,$0.00,1,25.00%,$0.00,$0.00,2,50.00%,$0.00,$0.00
Vienna Elementary,5/06/2025,20016,String Cheese(1 Stick),5,0,5,14,9,1,10,$2.20,0,0.00%,$0.00,$2.20,4,28.57%,$0.88,$3.08
Vienna Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),6,0,6,4,3,1,4,$1.76,0,0.00%,$0.00,$1.76,0,0.00%,$0.00,$1.76
Virginia Run Elementary,5/06/2025,20001,1% White Milk(Each),117,0,117,113,111,0,111,$39.96,0,0.00%,$0.00,$39.96,2,1.77%,$0.72,$40.68
Virginia Run Elementary,5/06/2025,30008,Apple Juice(Each),161,0,161,150,130,0,130,$22.10,0,0.00%,$0.00,$22.10,20,13.33%,$3.40,$25.50
Virginia Run Elementary,5/06/2025,30020,Applesauce(1/2 Cup),17,0,17,16,16,0,16,$3.36,0,0.00%,$0.00,$3.36,0,0.00%,$0.00,$3.36
Virginia Run Elementary,5/06/2025,60068,Biscuit(Biscuit),3,0,3,1,1,0,1,$0.21,0,0.00%,$0.00,$0.21,0,0.00%,$0.00,$0.21
Virginia Run Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),4,0,4,18,7,0,7,$4.13,0,0.00%,$0.00,$4.13,11,61.11%,$6.49,$10.62
Virginia Run Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),28,0,28,46,40,0,40,$23.60,0,0.00%,$0.00,$23.60,6,13.04%,$3.54,$27.14
Virginia Run Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",63,0,63,64,64,0,64,$37.76,0,0.00%,$0.00,$37.76,0,0.00%,$0.00,$37.76
Virginia Run Elementary,5/06/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,15,15,0,15,$7.05,0,0.00%,$0.00,$7.05,0,0.00%,$0.00,$7.05
Virginia Run Elementary,5/06/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,18,16,0,16,$8.16,2,11.11%,$1.02,$9.18,0,0.00%,$0.00,$9.18
Virginia Run Elementary,5/06/2025,20038,Fat Free White Milk(Each),22,0,22,30,25,0,25,$8.25,0,0.00%,$0.00,$8.25,5,16.67%,$1.65,$9.90
Virginia Run Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),35,0,35,36,33,0,33,$19.47,0,0.00%,$0.00,$19.47,3,8.33%,$1.77,$21.24
Virginia Run Elementary,5/06/2025,30051,Natural Grape Jam(Packet),19,0,19,3,3,0,3,$0.27,0,0.00%,$0.00,$0.27,0,0.00%,$0.00,$0.27
Virginia Run Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),38,0,38,36,34,0,34,$5.78,0,0.00%,$0.00,$5.78,2,5.56%,$0.34,$6.12
Virginia Run Elementary,5/06/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,6,6,0,6,$4.08,0,0.00%,$0.00,$4.08,0,0.00%,$0.00,$4.08
Virginia Run Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Wakefield Forest Elementary,5/06/2025,20001,1% White Milk(Each),8,0,8,16,16,0,16,$5.76,0,0.00%,$0.00,$5.76,0,0.00%,$0.00,$5.76
Wakefield Forest Elementary,5/06/2025,30008,Apple Juice(Each),27,0,27,26,26,0,26,$4.42,0,0.00%,$0.00,$4.42,0,0.00%,$0.00,$4.42
Wakefield Forest Elementary,5/06/2025,20031,Banana(Each),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Wakefield Forest Elementary,5/06/2025,60068,Biscuit(Biscuit),7,0,7,20,17,0,17,$3.57,3,15.00%,$0.63,$4.20,0,0.00%,$0.00,$4.20
Wakefield Forest Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),3,0,3,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Wakefield Forest Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Wakefield Forest Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",8,0,8,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Wakefield Forest Elementary,5/06/2025,20038,Fat Free White Milk(Each),3,0,3,24,24,0,24,$7.92,0,0.00%,$0.00,$7.92,0,0.00%,$0.00,$7.92
Wakefield Forest Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),11,0,11,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Wakefield Forest Elementary,5/06/2025,30051,Natural Grape Jam(Packet),7,0,7,20,17,0,17,$1.53,0,0.00%,$0.00,$1.53,3,15.00%,$0.27,$1.80
Wakefield Forest Elementary,5/06/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Wakefield Forest Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),24,0,24,26,26,0,26,$4.42,0,0.00%,$0.00,$4.42,0,0.00%,$0.00,$4.42
Wakefield Forest Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),7,0,7,15,6,0,6,$1.98,0,0.00%,$0.00,$1.98,9,60.00%,$2.97,$4.95
Wakefield Forest Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),2,0,2,2,1,0,1,$0.99,0,0.00%,$0.00,$0.99,1,50.00%,$0.99,$1.98
Wakefield Forest Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),6,0,6,15,11,0,11,$4.84,4,26.67%,$1.76,$6.60,0,0.00%,$0.00,$6.60
Waples Mill Elementary,5/06/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,15,15,0,15,$5.70,0,0.00%,$0.00,$5.70,0,0.00%,$0.00,$5.70
Waples Mill Elementary,5/06/2025,20001,1% White Milk(Each),8,0,8,1,1,0,1,$0.36,0,0.00%,$0.00,$0.36,0,0.00%,$0.00,$0.36
Waples Mill Elementary,5/06/2025,30008,Apple Juice(Each),25,0,25,20,20,0,20,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Waples Mill Elementary,5/06/2025,30020,Applesauce(1/2 Cup),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Waples Mill Elementary,5/06/2025,60068,Biscuit(Biscuit),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Waples Mill Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),2,0,2,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
Waples Mill Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),7,0,7,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
Waples Mill Elementary,5/06/2025,30051,Natural Grape Jam(Packet),3,0,3,12,7,0,7,$0.63,0,0.00%,$0.00,$0.63,5,41.67%,$0.45,$1.08
Waples Mill Elementary,5/06/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,10,7,0,7,$2.38,0,0.00%,$0.00,$2.38,3,30.00%,$1.02,$3.40
Waples Mill Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),12,0,12,40,21,0,21,$3.57,0,0.00%,$0.00,$3.57,19,47.50%,$3.23,$6.80
Waples Mill Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),2,0,2,4,2,0,2,$1.98,0,0.00%,$0.00,$1.98,2,50.00%,$1.98,$3.96
Waples Mill Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),3,0,3,12,12,0,12,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
