School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Fort Belvoir Primary Elementary,5/28/2025,60047,Chicken Tenders(3 tenders),0,0,0,6,6,0,6,$5.64,0,0.00%,$0.00,$5.64,0,0.00%,$0.00,$5.64,,,,
Fort Belvoir Primary Elementary,5/28/2025,60051,Steamed Baby Carrots(1/2 cup),46,0,46,40,40,0,40,$7.20,0,0.00%,$0.00,$7.20,0,0.00%,$0.00,$7.20,,,,
Fort Belvoir Primary Elementary,5/28/2025,60128,Alfredo & Basil Lasagna(Each),55,0,55,30,28,0,28,$35.28,2,6.67%,$2.52,$37.80,0,0.00%,$0.00,$37.80,,,,
Fort Belvoir Upper Elementary,5/28/2025,10026,Chickenless Bites(2 Bites),0,0,0,20,19,0,19,$6.84,1,5.00%,$0.36,$7.20,0,0.00%,$0.00,$7.20,,,,
Fort Belvoir Upper Elementary,5/28/2025,10062,Corn(1/2 cup (cooked)),0,0,0,63,63,0,63,$13.23,0,0.00%,$0.00,$13.23,0,0.00%,$0.00,$13.23,,,,
Fort Belvoir Upper Elementary,5/28/2025,20001,1% White Milk(Each),31,0,31,110,27,0,27,$9.72,0,0.00%,$0.00,$9.72,83,75.45%,$29.88,$39.60,,,,
Fort Belvoir Upper Elementary,5/28/2025,20002,Fat Free Chocolate Milk(Each),193,0,193,250,187,0,187,$65.45,0,0.00%,$0.00,$65.45,63,25.20%,$22.05,$87.50,,,,
Fort Belvoir Upper Elementary,5/28/2025,20016,String Cheese(Each),2,0,2,6,4,0,4,$0.88,0,0.00%,$0.00,$0.88,2,33.33%,$0.44,$1.32,,,,
Fort Belvoir Upper Elementary,5/28/2025,20017,Orange(1/4 cup),0,0,0,68,68,0,68,$11.56,0,0.00%,$0.00,$11.56,0,0.00%,$0.00,$11.56,,,,
Fort Belvoir Upper Elementary,5/28/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),161,0,161,184,138,0,138,$35.88,0,0.00%,$0.00,$35.88,46,25.00%,$11.96,$47.84,,,,
Fort Belvoir Upper Elementary,5/28/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,144,108,0,108,$9.72,0,0.00%,$0.00,$9.72,36,25.00%,$3.24,$12.96,,,,
Fort Belvoir Upper Elementary,5/28/2025,20027,Broccoli Florets(1/4 cup),79,0,79,63,62,0,62,$4.96,0,0.00%,$0.00,$4.96,1,1.59%,$0.08,$5.04,,,,
Fort Belvoir Upper Elementary,5/28/2025,20028,Lettuce Blend Salad Mix(1/2 cup),49,0,49,60,56,0,56,$4.48,0,0.00%,$0.00,$4.48,4,6.67%,$0.32,$4.80,,,,
Fort Belvoir Upper Elementary,5/28/2025,20031,Banana(Each),0,0,0,210,179,0,179,$37.59,0,0.00%,$0.00,$37.59,31,14.76%,$6.51,$44.10,,,,
Fort Belvoir Upper Elementary,5/28/2025,20038,Fat Free White Milk(Each),12,0,12,50,7,0,7,$2.31,0,0.00%,$0.00,$2.31,43,86.00%,$14.19,$16.50,,,,
Fort Belvoir Upper Elementary,5/28/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,2,1,0,1,$0.00,0,0.00%,$0.00,$0.00,1,50.00%,$0.00,$0.00,,,,
Fort Belvoir Upper Elementary,5/28/2025,30002,Sub Roll(Sub Roll),0,0,0,42,30,0,30,$9.30,0,0.00%,$0.00,$9.30,12,28.57%,$3.72,$13.02,,,,
Fort Belvoir Upper Elementary,5/28/2025,30009,Orange Tangerine Juice(Each),6,0,6,20,16,0,16,$2.72,0,0.00%,$0.00,$2.72,4,20.00%,$0.68,$3.40,,,,
Fort Belvoir Upper Elementary,5/28/2025,30020,Applesauce(1/2 Cup),31,0,31,33,33,0,33,$6.93,0,0.00%,$0.00,$6.93,0,0.00%,$0.00,$6.93,,,,
Fort Belvoir Upper Elementary,5/28/2025,30033,Cheez-Its Crackers(Package),31,0,31,18,18,0,18,$3.24,0,0.00%,$0.00,$3.24,0,0.00%,$0.00,$3.24,,,,
Fort Belvoir Upper Elementary,5/28/2025,30034,Graham Crackers(Package),0,0,0,15,15,0,15,$2.10,0,0.00%,$0.00,$2.10,0,0.00%,$0.00,$2.10,,,,
Fort Belvoir Upper Elementary,5/28/2025,30039,Cherry Flavored Dried Cranberries(Each),18,0,18,40,30,0,30,$7.20,0,0.00%,$0.00,$7.20,10,25.00%,$2.40,$9.60,,,,
Fort Belvoir Upper Elementary,5/28/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,72,72,0,72,$36.72,0,0.00%,$0.00,$36.72,0,0.00%,$0.00,$36.72,,,,
Fort Belvoir Upper Elementary,5/28/2025,30077,Italian Dressing(1 ounce),8,0,8,24,12,0,12,$0.96,0,0.00%,$0.00,$0.96,12,50.00%,$0.96,$1.92,,,,
Fort Belvoir Upper Elementary,5/28/2025,30097,Bottled Water(Bottle),25,0,25,30,15,4,19,$3.04,0,0.00%,$0.00,$3.04,11,36.67%,$1.76,$4.80,,,,
Fort Belvoir Upper Elementary,5/28/2025,30099,Chickpeas(1/4 cup),11,0,11,20,10,0,10,$0.90,0,0.00%,$0.00,$0.90,10,50.00%,$0.90,$1.80,,,,
Fort Belvoir Upper Elementary,5/28/2025,60006,Vegan Burger(Sandwich),0,0,0,16,16,0,16,$8.80,0,0.00%,$0.00,$8.80,0,0.00%,$0.00,$8.80,,,,
Fort Belvoir Upper Elementary,5/28/2025,60021,Cooked  Brown Rice(1 cup cooked),0,0,0,83,83,0,83,$9.13,0,0.00%,$0.00,$9.13,0,0.00%,$0.00,$9.13,,,,
Fort Belvoir Upper Elementary,5/28/2025,60035,PB&J Power Pack(Power Packs),81,0,81,90,90,0,90,$97.20,0,0.00%,$0.00,$97.20,0,0.00%,$0.00,$97.20,,,,
Fort Belvoir Upper Elementary,5/28/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),24,0,24,12,10,0,10,$8.00,0,0.00%,$0.00,$8.00,2,16.67%,$1.60,$9.60,,,,
Fort Belvoir Upper Elementary,5/28/2025,60038,Peach Yogurt Power Pack(Power Packs),13,0,13,13,9,0,9,$7.20,0,0.00%,$0.00,$7.20,4,30.77%,$3.20,$10.40,,,,
Fort Belvoir Upper Elementary,5/28/2025,60047,Chicken Tenders(3 tenders),0,0,0,139,110,3,113,$106.22,1,0.72%,$0.94,$107.16,25,17.99%,$23.50,$130.66,,,,
Fort Belvoir Upper Elementary,5/28/2025,60051,Steamed Baby Carrots(1/2 cup),46,0,46,45,45,0,45,$8.10,0,0.00%,$0.00,$8.10,0,0.00%,$0.00,$8.10,,,,
Fort Belvoir Upper Elementary,5/28/2025,60077,Manager's Vegetable Choice(1/4 cup),29,0,29,70,35,0,35,$0.00,0,0.00%,$0.00,$0.00,35,50.00%,$0.00,$0.00,,,,
Fort Belvoir Upper Elementary,5/28/2025,60101,Chickpeas - salad bar entree(1/2 cup),10,0,10,20,10,0,10,$1.80,0,0.00%,$0.00,$1.80,10,50.00%,$1.80,$3.60,,,,
Fort Belvoir Upper Elementary,5/28/2025,60128,Alfredo & Basil Lasagna(Each),8,0,8,115,111,3,114,$143.64,1,0.87%,$1.26,$144.90,0,0.00%,$0.00,$144.90,,,,
Fort Hunt Elementary,5/28/2025,10044,Soft Pretzel(1 pretzel),3,0,3,10,4,0,4,$0.88,0,0.00%,$0.00,$0.88,6,60.00%,$1.32,$2.20,,,,
Fort Hunt Elementary,5/28/2025,20001,1% White Milk(Each),22,0,22,168,76,0,76,$27.36,0,0.00%,$0.00,$27.36,92,54.76%,$33.12,$60.48,,,,
Fort Hunt Elementary,5/28/2025,20002,Fat Free Chocolate Milk(Each),111,0,111,290,107,0,107,$37.45,0,0.00%,$0.00,$37.45,183,63.10%,$64.05,$101.50,,,,
Fort Hunt Elementary,5/28/2025,20012,Grape Tomatoes(1/4 cup),0,0,0,72,62,0,62,$16.12,0,0.00%,$0.00,$16.12,10,13.89%,$2.60,$18.72,,,,
Fort Hunt Elementary,5/28/2025,20015,Golden Delicious Apple(Each),0,0,0,75,75,0,75,$23.25,0,0.00%,$0.00,$23.25,0,0.00%,$0.00,$23.25,,,,
Fort Hunt Elementary,5/28/2025,20016,String Cheese(Each),0,0,0,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Fort Hunt Elementary,5/28/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,48,42,0,42,$3.78,0,0.00%,$0.00,$3.78,6,12.50%,$0.54,$4.32,,,,
Fort Hunt Elementary,5/28/2025,20027,Broccoli Florets(1/4 cup),32,0,32,54,42,0,42,$3.36,0,0.00%,$0.00,$3.36,12,22.22%,$0.96,$4.32,,,,
Fort Hunt Elementary,5/28/2025,20028,Lettuce Blend Salad Mix(1/2 cup),120,0,120,120,120,0,120,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60,,,,
Fort Hunt Elementary,5/28/2025,20031,Banana(Each),88,0,88,95,95,0,95,$19.95,0,0.00%,$0.00,$19.95,0,0.00%,$0.00,$19.95,,,,
Fort Hunt Elementary,5/28/2025,20038,Fat Free White Milk(Each),5,0,5,65,5,0,5,$1.65,0,0.00%,$0.00,$1.65,60,92.31%,$19.80,$21.45,,,,
Fort Hunt Elementary,5/28/2025,20040,Cucumber Slices(1/4 cup),0,0,0,48,48,0,48,$2.88,0,0.00%,$0.00,$2.88,0,0.00%,$0.00,$2.88,,,,
Fort Hunt Elementary,5/28/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,135,31,0,31,$6.20,0,0.00%,$0.00,$6.20,104,77.04%,$20.80,$27.00,,,,
Fort Hunt Elementary,5/28/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Fort Hunt Elementary,5/28/2025,30008,Apple Juice(Each),0,0,0,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Fort Hunt Elementary,5/28/2025,30009,Orange Tangerine Juice(Each),0,0,0,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Fort Hunt Elementary,5/28/2025,30031,Strawberry Chex Mix(Package),0,0,0,20,14,0,14,$6.30,0,0.00%,$0.00,$6.30,6,30.00%,$2.70,$9.00,,,,
Fort Hunt Elementary,5/28/2025,30044,Strawberry Flavored Dried Cranberries(Each),22,0,22,40,35,0,35,$8.40,0,0.00%,$0.00,$8.40,5,12.50%,$1.20,$9.60,,,,
Fort Hunt Elementary,5/28/2025,30045,Watermelon Flavored Dried Cranberries(Each),15,0,15,40,34,0,34,$8.16,0,0.00%,$0.00,$8.16,6,15.00%,$1.44,$9.60,,,,
Fort Hunt Elementary,5/28/2025,30077,Italian Dressing(1 ounce),5,0,5,24,7,0,7,$0.56,0,0.00%,$0.00,$0.56,17,70.83%,$1.36,$1.92,,,,
Fort Hunt Elementary,5/28/2025,30097,Bottled Water(Bottle),4,0,4,5,2,0,2,$0.32,0,0.00%,$0.00,$0.32,3,60.00%,$0.48,$0.80,,,,
Fort Hunt Elementary,5/28/2025,30099,Chickpeas(1/4 cup),24,0,24,48,17,0,17,$1.53,0,0.00%,$0.00,$1.53,31,64.58%,$2.79,$4.32,,,,
Fort Hunt Elementary,5/28/2025,30107,Ranch Dressing(1 ounce),15,0,15,48,24,0,24,$2.64,0,0.00%,$0.00,$2.64,24,50.00%,$2.64,$5.28,,,,
Fort Hunt Elementary,5/28/2025,60035,PB&J Power Pack(Power Packs),24,0,24,35,18,0,18,$19.44,0,0.00%,$0.00,$19.44,17,48.57%,$18.36,$37.80,,,,
Fort Hunt Elementary,5/28/2025,60039,Pasta with Meat Sauce(serving),0,0,0,100,92,0,92,$98.44,0,0.00%,$0.00,$98.44,8,8.00%,$8.56,$107.00,,,,
Fort Hunt Elementary,5/28/2025,60047,Chicken Tenders(3 tenders),0,0,0,38,36,0,36,$33.84,0,0.00%,$0.00,$33.84,2,5.26%,$1.88,$35.72,,,,
Fort Hunt Elementary,5/28/2025,60128,Alfredo & Basil Lasagna(Each),12,0,12,20,14,0,14,$17.64,0,0.00%,$0.00,$17.64,6,30.00%,$7.56,$25.20,,,,
Fort Hunt Elementary,5/28/2025,60150,Strawberry Parfait Power Pack(Power Pack),0,0,0,20,13,0,13,$21.19,0,0.00%,$0.00,$21.19,7,35.00%,$11.41,$32.60,,,,
Fox Mill Elementary,5/28/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),0,0,0,81,81,0,81,$53.46,0,0.00%,$0.00,$53.46,0,0.00%,$0.00,$53.46,,,,
Fox Mill Elementary,5/28/2025,10033,Chocolate Chip Cookie(Cookie),190,0,190,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,10044,Soft Pretzel(1 pretzel),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,20001,1% White Milk(Each),24,0,24,92,32,0,32,$11.52,0,0.00%,$0.00,$11.52,60,65.22%,$21.60,$33.12,,,,
Fox Mill Elementary,5/28/2025,20002,Fat Free Chocolate Milk(Each),73,0,73,150,55,0,55,$19.25,0,0.00%,$0.00,$19.25,95,63.33%,$33.25,$52.50,,,,
Fox Mill Elementary,5/28/2025,20008,Apple Slices(3 slices per 1/4 cup),57,0,57,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,20015,Golden Delicious Apple(Each),0,0,0,133,118,0,118,$36.58,0,0.00%,$0.00,$36.58,15,11.28%,$4.65,$41.23,,,,
Fox Mill Elementary,5/28/2025,20016,String Cheese(Each),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,20027,Broccoli Florets(1/4 cup),25,0,25,63,51,4,55,$4.40,8,12.70%,$0.64,$5.04,0,0.00%,$0.00,$5.04,,,,
Fox Mill Elementary,5/28/2025,20028,Lettuce Blend Salad Mix(1/2 cup),31,0,31,40,33,4,37,$2.96,3,7.50%,$0.24,$3.20,0,0.00%,$0.00,$3.20,,,,
Fox Mill Elementary,5/28/2025,20031,Banana(Each),41,0,41,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,20038,Fat Free White Milk(Each),12,0,12,53,9,0,9,$2.97,0,0.00%,$0.00,$2.97,44,83.02%,$14.52,$17.49,,,,
Fox Mill Elementary,5/28/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,136,124,4,128,$25.60,8,5.88%,$1.60,$27.20,0,0.00%,$0.00,$27.20,,,,
Fox Mill Elementary,5/28/2025,20052,Assorted  4 oz Yogurt(Container),5,0,5,10,4,0,4,$0.00,0,0.00%,$0.00,$0.00,6,60.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,30008,Apple Juice(Each),58,0,58,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,30009,Orange Tangerine Juice(Each),45,0,45,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,30018,Marinara Sauce(1/2 cup),0,0,0,100,87,0,87,$25.23,13,13.00%,$3.77,$29.00,0,0.00%,$0.00,$29.00,,,,
Fox Mill Elementary,5/28/2025,30039,Cherry Flavored Dried Cranberries(Each),17,0,17,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,30041,Orange Flavored Dried Cranberries(Each),14,0,14,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,30042,Original Flavored Dried Cranberries(Package),19,0,19,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,30044,Strawberry Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,30045,Watermelon Flavored Dried Cranberries(Each),22,0,22,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,30077,Italian Dressing(1 ounce),10,0,10,24,4,0,4,$0.32,0,0.00%,$0.00,$0.32,20,83.33%,$1.60,$1.92,,,,
Fox Mill Elementary,5/28/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),74,0,74,110,101,0,101,$35.35,0,0.00%,$0.00,$35.35,9,8.18%,$3.15,$38.50,,,,
Fox Mill Elementary,5/28/2025,30097,Bottled Water(Bottle),25,0,25,45,37,0,37,$5.92,8,17.78%,$1.28,$7.20,0,0.00%,$0.00,$7.20,,,,
Fox Mill Elementary,5/28/2025,30099,Chickpeas(1/4 cup),25,0,25,32,23,4,27,$2.43,5,15.63%,$0.45,$2.88,0,0.00%,$0.00,$2.88,,,,
Fox Mill Elementary,5/28/2025,30107,Ranch Dressing(1 ounce),25,0,25,48,34,4,38,$4.18,0,0.00%,$0.00,$4.18,10,20.83%,$1.10,$5.28,,,,
Fox Mill Elementary,5/28/2025,60035,PB&J Power Pack(Power Packs),56,0,56,50,48,0,48,$51.84,0,0.00%,$0.00,$51.84,2,4.00%,$2.16,$54.00,,,,
Fox Mill Elementary,5/28/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,60038,Peach Yogurt Power Pack(Power Packs),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,60042,Beef Meatball Sub Sandwich(Sandwich),95,0,95,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,60050,Chickenless Bites(2 Bites),0,0,0,18,18,0,18,$6.84,0,0.00%,$0.00,$6.84,0,0.00%,$0.00,$6.84,,,,
Fox Mill Elementary,5/28/2025,60077,Manager's Vegetable Choice(1/4 cup),64,0,64,96,87,4,91,$0.00,5,5.21%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,60101,Chickpeas - salad bar entree(1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Fox Mill Elementary,5/28/2025,60128,Alfredo & Basil Lasagna(Each),35,0,35,10,10,0,10,$12.60,0,0.00%,$0.00,$12.60,0,0.00%,$0.00,$12.60,,,,
Fox Mill Elementary,5/28/2025,60150,Strawberry Parfait Power Pack(Power Pack),0,0,0,10,5,0,5,$8.15,0,0.00%,$0.00,$8.15,5,50.00%,$8.15,$16.30,,,,
Fox Mill Elementary,5/28/2025,60155,Fish  Sandwich(Sandwich),0,0,0,62,40,4,44,$30.80,4,6.45%,$2.80,$33.60,14,22.58%,$9.80,$43.40,,,,
Franconia Elementary,5/28/2025,10026,Chickenless Bites(2 Bites),0,0,0,10,9,0,9,$3.24,1,10.00%,$0.36,$3.60,0,0.00%,$0.00,$3.60,,,,
Franconia Elementary,5/28/2025,10044,Soft Pretzel(1 pretzel),8,0,8,35,10,14,24,$5.28,0,0.00%,$0.00,$5.28,11,31.43%,$2.42,$7.70,,,,
Franconia Elementary,5/28/2025,20001,1% White Milk(Each),15,0,15,60,9,0,9,$3.24,0,0.00%,$0.00,$3.24,51,85.00%,$18.36,$21.60,,,,
Franconia Elementary,5/28/2025,20002,Fat Free Chocolate Milk(Each),94,0,94,179,136,5,141,$49.35,0,0.00%,$0.00,$49.35,38,21.23%,$13.30,$62.65,,,,
Franconia Elementary,5/28/2025,20011,Cherry Tomatoes(1/4 cup),0,0,0,72,69,0,69,$25.53,0,0.00%,$0.00,$25.53,3,4.17%,$1.11,$26.64,,,,
Franconia Elementary,5/28/2025,20015,Golden Delicious Apple(Each),0,0,0,112,67,0,67,$20.77,0,0.00%,$0.00,$20.77,45,40.18%,$13.95,$34.72,,,,
Franconia Elementary,5/28/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,96,85,0,85,$7.65,0,0.00%,$0.00,$7.65,11,11.46%,$0.99,$8.64,,,,
Franconia Elementary,5/28/2025,20028,Lettuce Blend Salad Mix(1/2 cup),64,0,64,40,40,0,40,$3.20,0,0.00%,$0.00,$3.20,0,0.00%,$0.00,$3.20,,,,
Franconia Elementary,5/28/2025,20031,Banana(Each),61,0,61,94,92,0,92,$19.32,0,0.00%,$0.00,$19.32,2,2.13%,$0.42,$19.74,,,,
Franconia Elementary,5/28/2025,20038,Fat Free White Milk(Each),61,0,61,71,31,0,31,$10.23,0,0.00%,$0.00,$10.23,40,56.34%,$13.20,$23.43,,,,
Franconia Elementary,5/28/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,75,75,0,75,$15.00,0,0.00%,$0.00,$15.00,0,0.00%,$0.00,$15.00,,,,
Franconia Elementary,5/28/2025,30009,Orange Tangerine Juice(Each),8,0,8,26,0,26,26,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Franconia Elementary,5/28/2025,30033,Cheez-Its Crackers(Package),0,0,0,7,0,7,7,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Franconia Elementary,5/28/2025,30039,Cherry Flavored Dried Cranberries(Each),40,0,40,100,93,0,93,$22.32,0,0.00%,$0.00,$22.32,7,7.00%,$1.68,$24.00,,,,
Franconia Elementary,5/28/2025,30073,IW Heartzels Pretzels(Package),0,0,0,6,0,6,6,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Franconia Elementary,5/28/2025,30077,Italian Dressing(1 ounce),17,0,17,12,12,0,12,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96,,,,
Franconia Elementary,5/28/2025,30097,Bottled Water(Bottle),4,0,4,8,0,8,8,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Franconia Elementary,5/28/2025,30099,Chickpeas(1/4 cup),37,0,37,32,28,0,28,$2.52,0,0.00%,$0.00,$2.52,4,12.50%,$0.36,$2.88,,,,
Franconia Elementary,5/28/2025,30107,Ranch Dressing(1 ounce),33,0,33,48,45,0,45,$4.95,0,0.00%,$0.00,$4.95,3,6.25%,$0.33,$5.28,,,,
Franconia Elementary,5/28/2025,60035,PB&J Power Pack(Power Packs),52,0,52,90,85,0,85,$91.80,0,0.00%,$0.00,$91.80,5,5.56%,$5.40,$97.20,,,,
Franconia Elementary,5/28/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),27,0,27,30,24,0,24,$19.20,0,0.00%,$0.00,$19.20,6,20.00%,$4.80,$24.00,,,,
Franconia Elementary,5/28/2025,60042,Beef Meatball Sub Sandwich(Sandwich),59,0,59,80,59,9,68,$87.04,0,0.00%,$0.00,$87.04,12,15.00%,$15.36,$102.40,,,,
Franconia Elementary,5/28/2025,60077,Manager's Vegetable Choice(1/4 cup),83,0,83,128,128,0,128,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Franconia Elementary,5/28/2025,60101,Chickpeas - salad bar entree(1/2 cup),10,0,10,1,1,0,1,$0.18,0,0.00%,$0.00,$0.18,0,0.00%,$0.00,$0.18,,,,
Franconia Elementary,5/28/2025,60128,Alfredo & Basil Lasagna(Each),40,0,40,50,43,0,43,$54.18,0,0.00%,$0.00,$54.18,7,14.00%,$8.82,$63.00,,,,
Franklin Middle,5/28/2025,10033,Chocolate Chip Cookie(Cookie),187,0,187,283,259,0,259,$69.93,0,0.00%,$0.00,$69.93,24,8.48%,$6.48,$76.41,,,,
Franklin Middle,5/28/2025,10044,Soft Pretzel(1 pretzel),12,0,12,12,5,0,5,$1.10,0,0.00%,$0.00,$1.10,7,58.33%,$1.54,$2.64,,,,
Franklin Middle,5/28/2025,10070,Orange Sauce(ounce),15,0,15,8,4,0,4,$0.56,4,50.00%,$0.56,$1.12,0,0.00%,$0.00,$1.12,,,,
Franklin Middle,5/28/2025,10071,"Cheese Sauce, Frozen, Nacho(1/2 cup)",0,0,0,80,74,0,74,$34.04,0,0.00%,$0.00,$34.04,6,7.50%,$2.76,$36.80,,,,
Franklin Middle,5/28/2025,20001,1% White Milk(Each),16,0,16,155,29,0,29,$10.44,0,0.00%,$0.00,$10.44,126,81.29%,$45.36,$55.80,,,,
Franklin Middle,5/28/2025,20002,Fat Free Chocolate Milk(Each),183,0,183,469,146,0,146,$51.10,0,0.00%,$0.00,$51.10,323,68.87%,$113.05,$164.15,,,,
Franklin Middle,5/28/2025,20011,Cherry Tomatoes(1/4 cup),0,0,0,108,72,0,72,$26.64,0,0.00%,$0.00,$26.64,36,33.33%,$13.32,$39.96,,,,
Franklin Middle,5/28/2025,20014,Red Delicious Apple(Each - serving),0,0,0,131,90,0,90,$29.70,0,0.00%,$0.00,$29.70,41,31.30%,$13.53,$43.23,,,,
Franklin Middle,5/28/2025,20016,String Cheese(Each),1,0,1,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00,,,,
Franklin Middle,5/28/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,96,48,0,48,$4.32,0,0.00%,$0.00,$4.32,48,50.00%,$4.32,$8.64,,,,
Franklin Middle,5/28/2025,20027,Broccoli Florets(1/4 cup),65,0,65,48,47,0,47,$3.76,1,2.08%,$0.08,$3.84,0,0.00%,$0.00,$3.84,,,,
Franklin Middle,5/28/2025,20028,Lettuce Blend Salad Mix(1/2 cup),113,0,113,120,110,0,110,$8.80,10,8.33%,$0.80,$9.60,0,0.00%,$0.00,$9.60,,,,
Franklin Middle,5/28/2025,20036,Celery Sticks(1/2 cup),0,0,0,96,48,0,48,$26.40,0,0.00%,$0.00,$26.40,48,50.00%,$26.40,$52.80,,,,
Franklin Middle,5/28/2025,20038,Fat Free White Milk(Each),11,0,11,125,21,0,21,$6.93,0,0.00%,$0.00,$6.93,104,83.20%,$34.32,$41.25,,,,
Franklin Middle,5/28/2025,20052,Assorted  4 oz Yogurt(Container),2,0,2,6,1,0,1,$0.00,0,0.00%,$0.00,$0.00,5,83.33%,$0.00,$0.00,,,,
Franklin Middle,5/28/2025,30009,Orange Tangerine Juice(Each),17,0,17,40,16,0,16,$2.72,0,0.00%,$0.00,$2.72,24,60.00%,$4.08,$6.80,,,,
