School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Johnson Middle,5/15/2025,10070,Orange Sauce (ounce),64,0,64,16,8,2,10,$1.40,0,0.00%,$0.00,$1.40,6,37.50%,$0.84,$2.24
Johnson Middle,5/15/2025,20001,1% White Milk (Each),52,0,52,123,62,0,62,$22.32,0,0.00%,$0.00,$22.32,61,49.59%,$21.96,$44.28
Johnson Middle,5/15/2025,20002,Fat Free Chocolate Milk (Each),330,0,330,616,315,0,315,$110.25,0,0.00%,$0.00,$110.25,301,48.86%,$105.35,$215.60
Johnson Middle,5/15/2025,20008,Apple Slices (3 slices per 1/4 cup),0,0,0,520,518,0,518,$305.62,2,0.38%,$1.18,$306.80,0,0.00%,$0.00,$306.80
Johnson Middle,5/15/2025,20018,Red Seedless Grapes (16 grapes per 1/2 cup),0,0,0,160,158,0,158,$80.58,2,1.25%,$1.02,$81.60,0,0.00%,$0.00,$81.60
Johnson Middle,5/15/2025,20023,Baby Carrots (3 baby carrots per 1/4 cup),0,0,0,96,90,0,90,$8.10,0,0.00%,$0.00,$8.10,6,6.25%,$0.54,$8.64
Johnson Middle,5/15/2025,20028,Lettuce Blend Salad Mix (1/2 cup),468,0,468,480,477,0,477,$38.16,3,0.63%,$0.24,$38.40,0,0.00%,$0.00,$38.40
Johnson Middle,5/15/2025,20031,Banana (Each),97,0,97,100,89,0,89,$18.69,0,0.00%,$0.00,$18.69,11,11.00%,$2.31,$21.00
Johnson Middle,5/15/2025,20036,Celery Sticks (1/2 cup),0,0,0,96,93,0,93,$51.15,3,3.13%,$1.65,$52.80,0,0.00%,$0.00,$52.80
Johnson Middle,5/15/2025,20038,Fat Free White Milk (Each),35,0,35,99,33,0,33,$10.89,0,0.00%,$0.00,$10.89,66,66.67%,$21.78,$32.67
Johnson Middle,5/15/2025,30039,Cherry Flavored Dried Cranberries (2 Eaches),0,0,0,260,250,0,250,$120.00,0,0.00%,$0.00,$120.00,10,3.85%,$4.80,$124.80
Johnson Middle,5/15/2025,30063,Ketchup Packet (Packet),484,0,484,900,800,0,800,$24.00,0,0.00%,$0.00,$24.00,100,11.11%,$3.00,$27.00
Johnson Middle,5/15/2025,30064,Mayonnaise Packet (Packet),63,0,63,90,80,0,80,$8.00,0,0.00%,$0.00,$8.00,10,11.11%,$1.00,$9.00
Johnson Middle,5/15/2025,30078,"Sauce, BBQ, HFCS-Free, Bulk, Low-Sodium (2 TBSP)",0,0,0,96,76,0,76,$7.60,0,0.00%,$0.00,$7.60,20,20.83%,$2.00,$9.60
Johnson Middle,5/15/2025,30097,Bottled Water (Bottle),60,0,60,80,74,0,74,$11.84,0,0.00%,$0.00,$11.84,6,7.50%,$0.96,$12.80
Johnson Middle,5/15/2025,30099,Chickpeas (1/4 cup),57,0,57,66,56,0,56,$5.04,0,0.00%,$0.00,$5.04,10,15.15%,$0.90,$5.94
Johnson Middle,5/15/2025,30107,Ranch Dressing (1 ounce),129,0,129,96,76,0,76,$8.36,0,0.00%,$0.00,$8.36,20,20.83%,$2.20,$10.56
Johnson Middle,5/15/2025,30112,Doritos RF Nacho Cheese (Each),10,0,10,40,40,0,40,$14.80,0,0.00%,$0.00,$14.80,0,0.00%,$0.00,$14.80
Johnson Middle,5/15/2025,30117,WG Baked Funyuns (Each),10,0,10,60,36,0,36,$12.96,0,0.00%,$0.00,$12.96,24,40.00%,$8.64,$21.60
Johnson Middle,5/15/2025,30118,Kettle Cooked Smoky BBQ Chips (Each),20,0,20,50,47,0,47,$28.20,0,0.00%,$0.00,$28.20,3,6.00%,$1.80,$30.00
Johnson Middle,5/15/2025,30119,RF Kettle Chips Jalapeno & Cheddar Chips (Each),20,0,20,13,13,0,13,$7.80,0,0.00%,$0.00,$7.80,0,0.00%,$0.00,$7.80
Johnson Middle,5/15/2025,30121,Kellogg’s W/G Rice Krispies Treats (Each),0,0,0,69,37,0,37,$27.38,0,0.00%,$0.00,$27.38,32,46.38%,$23.68,$51.06
Johnson Middle,5/15/2025,30122,WG Chocolate Chip Rice Krispy Treats (Each),0,0,0,20,20,0,20,$12.00,0,0.00%,$0.00,$12.00,0,0.00%,$0.00,$12.00
Johnson Middle,5/15/2025,30160,Lay's RF Kettle Original Chips (Each),20,0,20,65,64,0,64,$38.40,0,0.00%,$0.00,$38.40,1,1.54%,$0.60,$39.00
Johnson Middle,5/15/2025,60021,Cooked  Brown Rice (1 cup cooked),188,0,188,260,198,4,202,$22.22,2,0.77%,$0.22,$22.44,56,21.54%,$6.16,$28.60
Johnson Middle,5/15/2025,60035,PB&J Power Pack (Power Packs),100,0,100,100,90,0,90,$97.20,3,3.00%,$3.24,$100.44,7,7.00%,$7.56,$108.00
Johnson Middle,5/15/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),6,0,6,10,7,1,8,$6.40,0,0.00%,$0.00,$6.40,2,20.00%,$1.60,$8.00
Johnson Middle,5/15/2025,60040,Grilled Cheese Sandwich (Sandwich),0,0,0,8,5,0,5,$2.10,0,0.00%,$0.00,$2.10,3,37.50%,$1.26,$3.36
Johnson Middle,5/15/2025,60052,Orange Chickenless Bites (4 bites),100,0,100,100,75,2,77,$66.99,0,0.00%,$0.00,$66.99,23,23.00%,$20.01,$87.00
Johnson Middle,5/15/2025,60054,Steamed Broccoli (1/2 cup),117,0,117,84,83,0,83,$12.45,1,1.19%,$0.15,$12.60,0,0.00%,$0.00,$12.60
Johnson Middle,5/15/2025,60055,Orange Chicken (4 Bites w/ 1oz sauce),88,0,88,160,124,2,126,$119.70,2,1.25%,$1.90,$121.60,32,20.00%,$30.40,$152.00
Johnson Middle,5/15/2025,60064,Vegetable Dumpling (6 dumplings),0,0,0,16,8,2,10,$0.00,0,0.00%,$0.00,$0.00,6,37.50%,$0.00,$0.00
Johnson Middle,5/15/2025,60072,Spicy Breaded Chicken Patty on Bun (Sandwich),342,0,342,280,248,2,250,$187.50,1,0.36%,$0.75,$188.25,29,10.36%,$21.75,$210.00
Johnson Middle,5/15/2025,60075,Spicy Chicken Wrap (Wrap),6,0,6,10,8,0,8,$9.36,0,0.00%,$0.00,$9.36,2,20.00%,$2.34,$11.70
Johnson Middle,5/15/2025,60078,Nachos with Turkey Barbacoa and Cheese Sauce (Serving),0,0,0,18,18,0,18,$23.94,0,0.00%,$0.00,$23.94,0,0.00%,$0.00,$23.94
Johnson Middle,5/15/2025,60150,Strawberry Parfait Power Pack (Power Pack),0,0,0,6,5,0,5,$8.15,0,0.00%,$0.00,$8.15,1,16.67%,$1.63,$9.78
Justice High,5/15/2025,10044,Soft Pretzel (1 pretzel),3,0,3,3,1,0,1,$0.22,0,0.00%,$0.00,$0.22,2,66.67%,$0.44,$0.66
Justice High,5/15/2025,10049,"WG 10"" Flour Tortilla (Tortilla)",32,0,32,49,19,0,19,$6.65,0,0.00%,$0.00,$6.65,30,61.22%,$10.50,$17.15
Justice High,5/15/2025,10051,"Turkey,  Breast, Pre-Sliced, Oven Roasted (6 Slices)",17,0,17,5,1,0,1,$1.08,0,0.00%,$0.00,$1.08,4,80.00%,$4.32,$5.40
Justice High,5/15/2025,10062,Corn (1/2 cup (thawed)),71,0,71,36,24,0,24,$5.04,0,0.00%,$0.00,$5.04,12,33.33%,$2.52,$7.56
Justice High,5/15/2025,10062,Corn (1/4 cup (thawed)),35,0,35,32,32,0,32,$3.52,0,0.00%,$0.00,$3.52,0,0.00%,$0.00,$3.52
Justice High,5/15/2025,10070,Orange Sauce (ounce),24,0,24,27,22,0,22,$3.08,0,0.00%,$0.00,$3.08,5,18.52%,$0.70,$3.78
Justice High,5/15/2025,20001,1% White Milk (Each),96,0,96,150,78,0,78,$28.08,0,0.00%,$0.00,$28.08,72,48.00%,$25.92,$54.00
Justice High,5/15/2025,20002,Fat Free Chocolate Milk (Each),550,0,550,600,513,0,513,$179.55,0,0.00%,$0.00,$179.55,87,14.50%,$30.45,$210.00
Justice High,5/15/2025,20006,"Cheese, Shredded, Cheddar (Cup)",2,0,2,5,2,1,3,$2.10,0,0.00%,$0.00,$2.10,2,40.00%,$1.40,$3.50
Justice High,5/15/2025,20008,Apple Slices (3 slices per 1/4 cup),100,0,100,130,130,0,130,$76.70,0,0.00%,$0.00,$76.70,0,0.00%,$0.00,$76.70
Justice High,5/15/2025,20011,Cherry Tomatoes (1/4 cup),50,0,50,40,36,0,36,$13.32,0,0.00%,$0.00,$13.32,4,10.00%,$1.48,$14.80
Justice High,5/15/2025,20014,Red Delicious Apple (Each - serving),0,0,0,500,408,0,408,$134.64,0,0.00%,$0.00,$134.64,92,18.40%,$30.36,$165.00
Justice High,5/15/2025,20017,Orange (Each - serving),0,0,0,138,128,0,128,$43.52,0,0.00%,$0.00,$43.52,10,7.25%,$3.40,$46.92
Justice High,5/15/2025,20018,Red Seedless Grapes (16 grapes per 1/2 cup),0,0,0,450,449,0,449,$228.99,1,0.22%,$0.51,$229.50,0,0.00%,$0.00,$229.50
Justice High,5/15/2025,20023,Baby Carrots (6 Baby Carrots per 1/2 cup),0,0,0,84,56,0,56,$9.52,0,0.00%,$0.00,$9.52,28,33.33%,$4.76,$14.28
Justice High,5/15/2025,20028,Lettuce Blend Salad Mix (1/2 cup),345,0,345,320,279,0,279,$22.32,1,0.31%,$0.08,$22.40,40,12.50%,$3.20,$25.60
Justice High,5/15/2025,20035,"Onions, Red, Whole (1/4 cup (sliced))",35,0,35,40,35,0,35,$2.45,0,0.00%,$0.00,$2.45,5,12.50%,$0.35,$2.80
Justice High,5/15/2025,20038,Fat Free White Milk (Each),55,0,55,100,45,0,45,$14.85,0,0.00%,$0.00,$14.85,55,55.00%,$18.15,$33.00
Justice High,5/15/2025,20040,Cucumber Slices (1/4 cup),31,0,31,30,29,0,29,$1.74,0,0.00%,$0.00,$1.74,1,3.33%,$0.06,$1.80
Justice High,5/15/2025,20041,"Peppers, Green, Whole (1/4 cup)",23,0,23,30,24,0,24,$3.12,0,0.00%,$0.00,$3.12,6,20.00%,$0.78,$3.90
Justice High,5/15/2025,20042,"Peppers, Red, Whole (1/4 cup)",50,0,50,40,35,0,35,$3.15,0,0.00%,$0.00,$3.15,5,12.50%,$0.45,$3.60
Justice High,5/15/2025,30002,Sub Roll (Sub Roll),34,0,34,33,24,0,24,$7.44,0,0.00%,$0.00,$7.44,9,27.27%,$2.79,$10.23
Justice High,5/15/2025,30024,Black Beans (1/4 Cup),21,0,21,12,12,0,12,$1.08,0,0.00%,$0.00,$1.08,0,0.00%,$0.00,$1.08
Justice High,5/15/2025,30041,Orange Flavored Dried Cranberries (Each),30,0,30,200,200,0,200,$48.00,0,0.00%,$0.00,$48.00,0,0.00%,$0.00,$48.00
Justice High,5/15/2025,30063,Ketchup Packet (Packet),728,0,728,260,205,0,205,$6.15,0,0.00%,$0.00,$6.15,55,21.15%,$1.65,$7.80
Justice High,5/15/2025,30064,Mayonnaise Packet (Packet),595,0,595,1150,810,0,810,$81.00,0,0.00%,$0.00,$81.00,340,29.57%,$34.00,$115.00
Justice High,5/15/2025,30065,Mustard Packet (Packet),2,0,2,1210,1100,0,1100,$55.00,0,0.00%,$0.00,$55.00,110,9.09%,$5.50,$60.50
Justice High,5/15/2025,30077,Italian Dressing (1 ounce),30,0,30,104,78,0,78,$6.24,0,0.00%,$0.00,$6.24,26,25.00%,$2.08,$8.32
Justice High,5/15/2025,30097,Bottled Water (Bottle),10,0,10,10,2,0,2,$0.32,0,0.00%,$0.00,$0.32,8,80.00%,$1.28,$1.60
Justice High,5/15/2025,30099,Chickpeas (1/4 cup),24,0,24,48,16,0,16,$1.44,0,0.00%,$0.00,$1.44,32,66.67%,$2.88,$4.32
Justice High,5/15/2025,30124,"Fruit Snacks, Welch's Mixed (Each)",10,0,10,10,6,0,6,$2.40,0,0.00%,$0.00,$2.40,4,40.00%,$1.60,$4.00
Justice High,5/15/2025,60021,Cooked  Brown Rice (1 cup cooked),178,0,178,180,170,7,177,$19.47,3,1.67%,$0.33,$19.80,0,0.00%,$0.00,$19.80
Justice High,5/15/2025,60035,PB&J Power Pack (Power Packs),120,0,120,150,131,1,132,$142.56,0,0.00%,$0.00,$142.56,18,12.00%,$19.44,$162.00
Justice High,5/15/2025,60050,Chickenless Bites (4 Bites),8,0,8,10,3,0,3,$2.28,3,30.00%,$2.28,$4.56,4,40.00%,$3.04,$7.60
Justice High,5/15/2025,60052,Orange Chickenless Bites (4 bites),100,0,100,100,97,2,99,$86.13,0,0.00%,$0.00,$86.13,1,1.00%,$0.87,$87.00
Justice High,5/15/2025,60054,Steamed Broccoli (1/2 cup),43,0,43,12,12,0,12,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80
Justice High,5/15/2025,60055,Orange Chicken (4 Bites w/ 1oz sauce),159,0,159,88,79,5,84,$79.80,4,4.55%,$3.80,$83.60,0,0.00%,$0.00,$83.60
Justice High,5/15/2025,60072,Spicy Breaded Chicken Patty on Bun (Sandwich),600,0,600,650,606,4,610,$457.50,0,0.00%,$0.00,$457.50,40,6.15%,$30.00,$487.50
Justice High,5/15/2025,60078,Nachos with Turkey Barbacoa and Cheese Sauce (Serving),0,0,0,13,13,0,13,$17.29,0,0.00%,$0.00,$17.29,0,0.00%,$0.00,$17.29
Justice High,5/15/2025,60161,Potstickers (6 Potstickers),50,0,50,27,22,0,22,$1.76,0,0.00%,$0.00,$1.76,5,18.52%,$0.40,$2.16
Justice High,5/15/2025,60168,Triple Berry Parfait Power Pack (Power Pack),0,0,0,21,19,1,20,$26.40,1,4.76%,$1.32,$27.72,0,0.00%,$0.00,$27.72
Keene Mill Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),0,0,0,22,22,0,22,$8.58,0,0.00%,$0.00,$8.58,0,0.00%,$0.00,$8.58
Keene Mill Elementary,5/15/2025,10044,Soft Pretzel (1 pretzel),11,0,11,30,25,0,25,$5.50,0,0.00%,$0.00,$5.50,5,16.67%,$1.10,$6.60
Keene Mill Elementary,5/15/2025,10062,Corn (1/4 cup (thawed)),147,0,147,185,183,0,183,$20.13,0,0.00%,$0.00,$20.13,2,1.08%,$0.22,$20.35
Keene Mill Elementary,5/15/2025,10073,Whole Strawberries (1/2 cup thawed),0,0,0,195,191,0,191,$64.94,0,0.00%,$0.00,$64.94,4,2.05%,$1.36,$66.30
Keene Mill Elementary,5/15/2025,20001,1% White Milk (Each),45,0,45,49,41,0,41,$14.76,0,0.00%,$0.00,$14.76,8,16.33%,$2.88,$17.64
Keene Mill Elementary,5/15/2025,20002,Fat Free Chocolate Milk (Each),198,0,198,268,262,0,262,$91.70,0,0.00%,$0.00,$91.70,6,2.24%,$2.10,$93.80
Keene Mill Elementary,5/15/2025,20016,String Cheese (Each),0,0,0,5,1,0,1,$0.22,0,0.00%,$0.00,$0.22,4,80.00%,$0.88,$1.10
Keene Mill Elementary,5/15/2025,20028,Lettuce Blend Salad Mix (1/2 cup),156,0,156,265,262,0,262,$20.96,0,0.00%,$0.00,$20.96,3,1.13%,$0.24,$21.20
Keene Mill Elementary,5/15/2025,20031,Banana (Each),151,0,151,184,182,0,182,$38.22,0,0.00%,$0.00,$38.22,2,1.09%,$0.42,$38.64
Keene Mill Elementary,5/15/2025,20038,Fat Free White Milk (Each),25,0,25,40,27,0,27,$8.91,0,0.00%,$0.00,$8.91,13,32.50%,$4.29,$13.20
Keene Mill Elementary,5/15/2025,20047,Orange Slices (3 slices per 1/4 cup),244,0,244,250,247,0,247,$49.40,0,0.00%,$0.00,$49.40,3,1.20%,$0.60,$50.00
Keene Mill Elementary,5/15/2025,30008,Apple Juice (Each),0,0,0,70,69,0,69,$11.73,0,0.00%,$0.00,$11.73,1,1.43%,$0.17,$11.90
Keene Mill Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),0,0,0,20,16,0,16,$2.72,0,0.00%,$0.00,$2.72,4,20.00%,$0.68,$3.40
Keene Mill Elementary,5/15/2025,30024,Black Beans (1/4 Cup),138,0,138,165,156,0,156,$14.04,0,0.00%,$0.00,$14.04,9,5.45%,$0.81,$14.85
Keene Mill Elementary,5/15/2025,30031,Strawberry Chex Mix (Package),0,0,0,35,31,0,31,$13.95,0,0.00%,$0.00,$13.95,4,11.43%,$1.80,$15.75
Keene Mill Elementary,5/15/2025,30034,Graham Crackers (Package),10,0,10,9,9,0,9,$1.26,0,0.00%,$0.00,$1.26,0,0.00%,$0.00,$1.26
Keene Mill Elementary,5/15/2025,30037,IW Applesauce Cup (Each),10,0,10,9,9,0,9,$2.43,0,0.00%,$0.00,$2.43,0,0.00%,$0.00,$2.43
Keene Mill Elementary,5/15/2025,30043,Raspberry Lemonade Flavored Dried Cranberries (Each),22,0,22,65,61,0,61,$14.64,0,0.00%,$0.00,$14.64,4,6.15%,$0.96,$15.60
Keene Mill Elementary,5/15/2025,30044,Strawberry Flavored Dried Cranberries (Each),66,0,66,65,57,0,57,$13.68,0,0.00%,$0.00,$13.68,8,12.31%,$1.92,$15.60
Keene Mill Elementary,5/15/2025,30077,Italian Dressing (1 ounce),61,0,61,145,143,0,143,$11.44,0,0.00%,$0.00,$11.44,2,1.38%,$0.16,$11.60
Keene Mill Elementary,5/15/2025,30097,Bottled Water (Bottle),0,0,0,30,25,0,25,$4.00,0,0.00%,$0.00,$4.00,5,16.67%,$0.80,$4.80
Keene Mill Elementary,5/15/2025,30107,Ranch Dressing (1 ounce),118,0,118,150,147,0,147,$16.17,0,0.00%,$0.00,$16.17,3,2.00%,$0.33,$16.50
Keene Mill Elementary,5/15/2025,60021,Cooked  Brown Rice (1/2 cup cooked),261,0,261,282,274,8,282,$14.10,0,0.00%,$0.00,$14.10,0,0.00%,$0.00,$14.10
Keene Mill Elementary,5/15/2025,60035,PB&J Power Pack (Power Packs),22,0,22,20,19,0,19,$20.52,0,0.00%,$0.00,$20.52,1,5.00%,$1.08,$21.60
Keene Mill Elementary,5/15/2025,60038,Peach Yogurt Power Pack (Power Packs),18,0,18,45,40,0,40,$32.00,0,0.00%,$0.00,$32.00,5,11.11%,$4.00,$36.00
Keene Mill Elementary,5/15/2025,60052,Orange Chickenless Bites (4 bites),103,0,103,89,89,0,89,$77.43,0,0.00%,$0.00,$77.43,0,0.00%,$0.00,$77.43
Keene Mill Elementary,5/15/2025,60054,Steamed Broccoli (1/2 cup),10,0,10,9,9,0,9,$1.35,0,0.00%,$0.00,$1.35,0,0.00%,$0.00,$1.35
Keene Mill Elementary,5/15/2025,60055,Orange Chicken (4 Bites w/ 1oz sauce),173,0,173,196,191,5,196,$186.20,0,0.00%,$0.00,$186.20,0,0.00%,$0.00,$186.20
Keene Mill Elementary,5/15/2025,60077,Manager's Vegetable Choice (1/4 cup),12,0,12,195,191,0,191,$0.00,0,0.00%,$0.00,$0.00,4,2.05%,$0.00,$0.00
Kent Gardens Elementary,5/15/2025,10044,Soft Pretzel (1 pretzel),18,0,18,56,55,0,55,$12.10,0,0.00%,$0.00,$12.10,1,1.79%,$0.22,$12.32
Kent Gardens Elementary,5/15/2025,20001,1% White Milk (Each),24,0,24,94,25,0,25,$9.00,0,0.00%,$0.00,$9.00,69,73.40%,$24.84,$33.84
Kent Gardens Elementary,5/15/2025,20002,Fat Free Chocolate Milk (Each),95,0,95,415,166,0,166,$58.10,0,0.00%,$0.00,$58.10,249,60.00%,$87.15,$145.25
Kent Gardens Elementary,5/15/2025,20015,Golden Delicious Apple (Each),0,0,0,160,158,0,158,$48.98,0,0.00%,$0.00,$48.98,2,1.25%,$0.62,$49.60
Kent Gardens Elementary,5/15/2025,20016,String Cheese (Each),10,0,10,10,7,0,7,$1.54,0,0.00%,$0.00,$1.54,3,30.00%,$0.66,$2.20
Kent Gardens Elementary,5/15/2025,20018,Red Seedless Grapes (16 grapes per 1/2 cup),0,0,0,350,347,0,347,$176.97,0,0.00%,$0.00,$176.97,3,0.86%,$1.53,$178.50
Kent Gardens Elementary,5/15/2025,20028,Lettuce Blend Salad Mix (1/2 cup),76,0,76,80,75,0,75,$6.00,0,0.00%,$0.00,$6.00,5,6.25%,$0.40,$6.40
Kent Gardens Elementary,5/15/2025,20036,Celery Sticks (1/2 cup),0,0,0,80,77,0,77,$42.35,0,0.00%,$0.00,$42.35,3,3.75%,$1.65,$44.00
Kent Gardens Elementary,5/15/2025,20038,Fat Free White Milk (Each),55,0,55,36,11,0,11,$3.63,0,0.00%,$0.00,$3.63,25,69.44%,$8.25,$11.88
Kent Gardens Elementary,5/15/2025,20052,Assorted  4 oz Yogurt (Container),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Kent Gardens Elementary,5/15/2025,20075,Cucumbers (1/2 cup sliced),0,0,0,100,97,0,97,$19.40,0,0.00%,$0.00,$19.40,3,3.00%,$0.60,$20.00
Kent Gardens Elementary,5/15/2025,30008,Apple Juice (Each),60,0,60,60,57,0,57,$9.69,0,0.00%,$0.00,$9.69,3,5.00%,$0.51,$10.20
Kent Gardens Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),40,0,40,40,30,0,30,$5.10,0,0.00%,$0.00,$5.10,10,25.00%,$1.70,$6.80
Kent Gardens Elementary,5/15/2025,30024,Black Beans (1/4 Cup),38,0,38,40,37,0,37,$3.33,0,0.00%,$0.00,$3.33,3,7.50%,$0.27,$3.60
Kent Gardens Elementary,5/15/2025,30033,Cheez-Its Crackers (Package),0,0,0,50,47,0,47,$8.46,0,0.00%,$0.00,$8.46,3,6.00%,$0.54,$9.00
Kent Gardens Elementary,5/15/2025,30044,Strawberry Flavored Dried Cranberries (Each),16,0,16,80,50,0,50,$12.00,0,0.00%,$0.00,$12.00,30,37.50%,$7.20,$19.20
Kent Gardens Elementary,5/15/2025,30077,Italian Dressing (1 ounce),22,0,22,24,22,0,22,$1.76,0,0.00%,$0.00,$1.76,2,8.33%,$0.16,$1.92
Kent Gardens Elementary,5/15/2025,30097,Bottled Water (Bottle),40,0,40,30,24,0,24,$3.84,0,0.00%,$0.00,$3.84,6,20.00%,$0.96,$4.80
Kent Gardens Elementary,5/15/2025,30107,Ranch Dressing (1 ounce),46,0,46,48,46,0,46,$5.06,0,0.00%,$0.00,$5.06,2,4.17%,$0.22,$5.28
Kent Gardens Elementary,5/15/2025,60021,Cooked  Brown Rice (1/2 cup cooked),122,0,122,240,238,0,238,$11.90,0,0.00%,$0.00,$11.90,2,0.83%,$0.10,$12.00
Kent Gardens Elementary,5/15/2025,60035,PB&J Power Pack (Power Packs),73,0,73,51,50,0,50,$54.00,0,0.00%,$0.00,$54.00,1,1.96%,$1.08,$55.08
Kent Gardens Elementary,5/15/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),3,0,3,13,12,0,12,$9.60,0,0.00%,$0.00,$9.60,1,7.69%,$0.80,$10.40
Kent Gardens Elementary,5/15/2025,60039,Pasta with Meat Sauce (serving),0,0,0,5,5,0,5,$5.35,0,0.00%,$0.00,$5.35,0,0.00%,$0.00,$5.35
Kent Gardens Elementary,5/15/2025,60055,Orange Chicken (4 Bites w/ 1oz sauce),130,0,130,240,234,4,238,$226.10,0,0.00%,$0.00,$226.10,2,0.83%,$1.90,$228.00
Kent Gardens Elementary,5/15/2025,60064,Vegetable Dumpling (6 dumplings),0,0,0,20,18,0,18,$0.00,0,0.00%,$0.00,$0.00,2,10.00%,$0.00,$0.00
Kent Gardens Elementary,5/15/2025,60100,Black Beans - salad bar entree (1/2 cup),8,0,8,8,8,0,8,$1.36,0,0.00%,$0.00,$1.36,0,0.00%,$0.00,$1.36
Key Middle,5/15/2025,10033,Chocolate Chip Cookie (Cookie),30,0,30,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Key Middle,5/15/2025,10044,Soft Pretzel (1 pretzel),1,0,1,1,1,0,1,$0.22,0,0.00%,$0.00,$0.22,0,0.00%,$0.00,$0.22
Key Middle,5/15/2025,10062,Corn (1/4 cup (thawed)),79,0,79,32,31,0,31,$3.41,0,0.00%,$0.00,$3.41,1,3.13%,$0.11,$3.52
Key Middle,5/15/2025,10070,Orange Sauce (ounce),50,0,50,24,21,0,21,$2.94,0,0.00%,$0.00,$2.94,3,12.50%,$0.42,$3.36
Key Middle,5/15/2025,20001,1% White Milk (Each),50,0,50,204,54,0,54,$19.44,0,0.00%,$0.00,$19.44,150,73.53%,$54.00,$73.44
Key Middle,5/15/2025,20002,Fat Free Chocolate Milk (Each),258,0,258,772,323,0,323,$113.05,0,0.00%,$0.00,$113.05,449,58.16%,$157.15,$270.20
Key Middle,5/15/2025,20014,Red Delicious Apple (Each - serving),0,0,0,348,347,0,347,$114.51,0,0.00%,$0.00,$114.51,1,0.29%,$0.33,$114.84
Key Middle,5/15/2025,20016,String Cheese (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Key Middle,5/15/2025,20028,Lettuce Blend Salad Mix (1/2 cup),305,0,305,320,319,0,319,$25.52,0,0.00%,$0.00,$25.52,1,0.31%,$0.08,$25.60
Key Middle,5/15/2025,20031,Banana (Each),228,0,228,270,269,0,269,$56.49,0,0.00%,$0.00,$56.49,1,0.37%,$0.21,$56.70
Key Middle,5/15/2025,20038,Fat Free White Milk (Each),18,0,18,56,28,0,28,$9.24,0,0.00%,$0.00,$9.24,28,50.00%,$9.24,$18.48
Key Middle,5/15/2025,20052,Assorted  4 oz Yogurt (Container),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Key Middle,5/15/2025,30008,Apple Juice (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Key Middle,5/15/2025,30009,Orange Tangerine Juice (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Key Middle,5/15/2025,30033,Cheez-Its Crackers (Package),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Key Middle,5/15/2025,30039,Cherry Flavored Dried Cranberries (Each),121,0,121,100,98,0,98,$23.52,0,0.00%,$0.00,$23.52,2,2.00%,$0.48,$24.00
Key Middle,5/15/2025,30041,Orange Flavored Dried Cranberries (Each),102,0,102,100,96,0,96,$23.04,0,0.00%,$0.00,$23.04,4,4.00%,$0.96,$24.00
Key Middle,5/15/2025,30042,Original Flavored Dried Cranberries (Package),51,0,51,100,95,0,95,$22.80,0,0.00%,$0.00,$22.80,5,5.00%,$1.20,$24.00
Key Middle,5/15/2025,30063,Ketchup Packet (Packet),791,0,791,800,790,0,790,$23.70,0,0.00%,$0.00,$23.70,10,1.25%,$0.30,$24.00
Key Middle,5/15/2025,30064,Mayonnaise Packet (Packet),192,0,192,200,198,0,198,$19.80,0,0.00%,$0.00,$19.80,2,1.00%,$0.20,$20.00
Key Middle,5/15/2025,30077,Italian Dressing (1 ounce),39,0,39,48,43,0,43,$3.44,0,0.00%,$0.00,$3.44,5,10.42%,$0.40,$3.84
Key Middle,5/15/2025,30097,Bottled Water (Bottle),20,0,20,30,30,0,30,$4.80,0,0.00%,$0.00,$4.80,0,0.00%,$0.00,$4.80
Key Middle,5/15/2025,30099,Chickpeas (1/4 cup),51,0,51,66,56,0,56,$5.04,0,0.00%,$0.00,$5.04,10,15.15%,$0.90,$5.94
Key Middle,5/15/2025,30107,Ranch Dressing (1 ounce),95,0,95,96,95,0,95,$10.45,0,0.00%,$0.00,$10.45,1,1.04%,$0.11,$10.56
