school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Armstrong Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),69,0,69,85,81,0,81,$6.48,4,4.71%,$0.32,$6.80,0,0.00%,$0.00,$6.80
Armstrong Elementary,5/16/2025,20017,Orange(1/4 cup),0,0,0,55,53,0,53,$9.01,2,3.64%,$0.34,$9.35,0,0.00%,$0.00,$9.35
Armstrong Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),0,12,12,10,0,10,10,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Armstrong Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),14,0,14,25,21,0,21,$22.68,0,0.00%,$0.00,$22.68,4,16.00%,$4.32,$27.00
Armstrong Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),41,0,41,45,40,0,40,$4.40,5,11.11%,$0.55,$4.95,0,0.00%,$0.00,$4.95
Armstrong Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),0,0,0,46,46,0,46,$15.18,0,0.00%,$0.00,$15.18,0,0.00%,$0.00,$15.18
Armstrong Elementary,5/16/2025,30109,Smartfood RF White Cheddar Popcorn(Each),0,16,16,25,0,25,25,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Armstrong Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),1,0,1,22,0,16,16,$0.00,6,27.27%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Armstrong Elementary,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),4,0,4,10,6,0,6,$4.80,0,0.00%,$0.00,$4.80,4,40.00%,$3.20,$8.00
Armstrong Elementary,5/16/2025,30031,Strawberry Chex Mix(Package),0,8,8,15,0,15,15,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Armstrong Elementary,5/16/2025,20016,String Cheese(Each),0,3,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Armstrong Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),96,0,96,50,46,0,46,$31.28,4,8.00%,$2.72,$34.00,0,0.00%,$0.00,$34.00
Baileys Lower Elementary,5/16/2025,20001,1% White Milk(Each),215,0,215,255,206,0,206,$74.16,0,0.00%,$0.00,$74.16,49,19.22%,$17.64,$91.80
Baileys Lower Elementary,5/16/2025,30048,Apple Cinnamon Spread(Each),0,0,0,75,75,0,75,$33.75,0,0.00%,$0.00,$33.75,0,0.00%,$0.00,$33.75
Baileys Lower Elementary,5/16/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,585,581,0,581,$342.79,4,0.68%,$2.36,$345.15,0,0.00%,$0.00,$345.15
Baileys Lower Elementary,5/16/2025,10075,Cheese Pizza(Slice),260,8,268,225,217,5,222,$126.54,3,1.33%,$1.71,$128.25,0,0.00%,$0.00,$128.25
Baileys Lower Elementary,5/16/2025,60080,Cheese Pizza(Slice),13,0,13,15,15,0,15,$8.55,0,0.00%,$0.00,$8.55,0,0.00%,$0.00,$8.55
Baileys Lower Elementary,5/16/2025,20011,Cherry Tomatoes(1/4 cup),115,0,115,144,109,0,109,$40.33,0,0.00%,$0.00,$40.33,35,24.31%,$12.95,$53.28
Baileys Lower Elementary,5/16/2025,10026,Chickenless Bites(2 Bites),0,0,0,28,23,0,23,$8.28,5,17.86%,$1.80,$10.08,0,0.00%,$0.00,$10.08
Baileys Lower Elementary,5/16/2025,30099,Chickpeas(1/4 cup),30,0,30,30,25,0,25,$2.25,5,16.67%,$0.45,$2.70,0,0.00%,$0.00,$2.70
Baileys Lower Elementary,5/16/2025,60101,Chickpeas - salad bar entree(1/2 cup),2,0,2,1,1,0,1,$0.18,0,0.00%,$0.00,$0.18,0,0.00%,$0.00,$0.18
Baileys Lower Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),132,0,132,129,129,0,129,$43.86,0,0.00%,$0.00,$43.86,0,0.00%,$0.00,$43.86
Baileys Lower Elementary,5/16/2025,10062,Corn(1/2 cup (cooked)),132,0,132,129,129,0,129,$27.09,0,0.00%,$0.00,$27.09,0,0.00%,$0.00,$27.09
Baileys Lower Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),396,0,396,480,393,0,393,$137.55,0,0.00%,$0.00,$137.55,87,18.13%,$30.45,$168.00
Baileys Lower Elementary,5/16/2025,20038,Fat Free White Milk(Each),16,0,16,50,20,0,20,$6.60,0,0.00%,$0.00,$6.60,30,60.00%,$9.90,$16.50
Baileys Lower Elementary,5/16/2025,30034,Graham Crackers(Package),0,0,0,75,75,0,75,$10.50,0,0.00%,$0.00,$10.50,0,0.00%,$0.00,$10.50
Baileys Lower Elementary,5/16/2025,30077,Italian Dressing(1 ounce),24,0,24,48,20,0,20,$1.60,0,0.00%,$0.00,$1.60,28,58.33%,$2.24,$3.84
Baileys Lower Elementary,5/16/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,6,6,0,6,$3.48,0,0.00%,$0.00,$3.48,0,0.00%,$0.00,$3.48
Baileys Lower Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),119,0,119,140,134,0,134,$10.72,6,4.29%,$0.48,$11.20,0,0.00%,$0.00,$11.20
Baileys Lower Elementary,5/16/2025,60077,Manager's Vegetable Choice(1/4 cup),162,0,162,186,183,0,183,$0.00,3,1.61%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Baileys Lower Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),133,0,133,60,47,0,47,$50.76,0,0.00%,$0.00,$50.76,13,21.67%,$14.04,$64.80
Baileys Lower Elementary,5/16/2025,60038,Peach Yogurt Power Pack(Power Packs),43,0,43,30,19,0,19,$15.20,0,0.00%,$0.00,$15.20,11,36.67%,$8.80,$24.00
Baileys Lower Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),50,0,50,72,42,0,42,$4.62,0,0.00%,$0.00,$4.62,30,41.67%,$3.30,$7.92
Baileys Lower Elementary,5/16/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),468,0,468,696,692,0,692,$179.92,4,0.57%,$1.04,$180.96,0,0.00%,$0.00,$180.96
Baileys Lower Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),3,0,3,1,1,0,1,$0.22,0,0.00%,$0.00,$0.22,0,0.00%,$0.00,$0.22
Baileys Lower Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),418,19,437,384,366,13,379,$257.72,5,1.30%,$3.40,$261.12,0,0.00%,$0.00,$261.12
Baileys Lower Elementary,5/16/2025,30045,Watermelon Flavored Dried Cranberries(Each),33,0,33,50,21,0,21,$5.04,0,0.00%,$0.00,$5.04,29,58.00%,$6.96,$12.00
Baileys Lower Elementary,5/16/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,28,23,0,23,$6.44,5,17.86%,$1.40,$7.84,0,0.00%,$0.00,$7.84
Baileys Upper Elementary,5/16/2025,20001,1% White Milk(Each),72,0,72,217,79,0,79,$28.44,0,0.00%,$0.00,$28.44,138,63.59%,$49.68,$78.12
Baileys Upper Elementary,5/16/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),250,0,250,48,48,0,48,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32
Baileys Upper Elementary,5/16/2025,20031,Banana(Each),0,0,0,186,186,0,186,$39.06,0,0.00%,$0.00,$39.06,0,0.00%,$0.00,$39.06
Baileys Upper Elementary,5/16/2025,30097,Bottled Water(Bottle),2,0,2,2,1,0,1,$0.16,0,0.00%,$0.00,$0.16,1,50.00%,$0.16,$0.32
Baileys Upper Elementary,5/16/2025,20027,Broccoli Florets(1/4 cup),0,0,0,42,42,0,42,$3.36,0,0.00%,$0.00,$3.36,0,0.00%,$0.00,$3.36
Baileys Upper Elementary,5/16/2025,10075,Cheese Pizza(Slice),80,0,80,92,86,6,92,$52.44,0,0.00%,$0.00,$52.44,0,0.00%,$0.00,$52.44
Baileys Upper Elementary,5/16/2025,20011,Cherry Tomatoes(1/4 cup),156,0,156,432,396,0,396,$146.52,0,0.00%,$0.00,$146.52,36,8.33%,$13.32,$159.84
Baileys Upper Elementary,5/16/2025,20040,Cucumber Slices(1/4 cup),0,0,0,506,506,0,506,$30.36,0,0.00%,$0.00,$30.36,0,0.00%,$0.00,$30.36
Baileys Upper Elementary,5/16/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,10,7,0,7,$2.45,0,0.00%,$0.00,$2.45,3,30.00%,$1.05,$3.50
Baileys Upper Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),300,0,300,432,305,0,305,$106.75,0,0.00%,$0.00,$106.75,127,29.40%,$44.45,$151.20
Baileys Upper Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),482,0,482,480,480,0,480,$38.40,0,0.00%,$0.00,$38.40,0,0.00%,$0.00,$38.40
Baileys Upper Elementary,5/16/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,204,204,0,204,$40.80,0,0.00%,$0.00,$40.80,0,0.00%,$0.00,$40.80
Baileys Upper Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),43,0,43,55,54,0,54,$58.32,0,0.00%,$0.00,$58.32,1,1.82%,$1.08,$59.40
Baileys Upper Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),124,0,124,144,124,0,124,$13.64,0,0.00%,$0.00,$13.64,20,13.89%,$2.20,$15.84
Baileys Upper Elementary,5/16/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),414,0,414,598,322,0,322,$83.72,0,0.00%,$0.00,$83.72,276,46.15%,$71.76,$155.48
Baileys Upper Elementary,5/16/2025,30078,"Sauce, BBQ, HFCS-Free, Bulk, Low-Sodium(2 TBSP)",0,0,0,100,100,0,100,$10.00,0,0.00%,$0.00,$10.00,0,0.00%,$0.00,$10.00
Baileys Upper Elementary,5/16/2025,30109,Smartfood RF White Cheddar Popcorn(Each),4,0,4,15,10,0,10,$3.70,0,0.00%,$0.00,$3.70,5,33.33%,$1.85,$5.55
Baileys Upper Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),0,0,0,3,2,0,2,$0.44,0,0.00%,$0.00,$0.44,1,33.33%,$0.22,$0.66
Baileys Upper Elementary,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),20,0,20,20,16,0,16,$12.80,0,0.00%,$0.00,$12.80,4,20.00%,$3.20,$16.00
Baileys Upper Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),290,0,290,298,297,0,297,$201.96,1,0.34%,$0.68,$202.64,0,0.00%,$0.00,$202.64
Beech Tree Elementary,5/16/2025,20001,1% White Milk(Each),73,0,73,71,58,0,58,$20.88,0,0.00%,$0.00,$20.88,13,18.31%,$4.68,$25.56
Beech Tree Elementary,5/16/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,144,139,0,139,$12.51,0,0.00%,$0.00,$12.51,5,3.47%,$0.45,$12.96
Beech Tree Elementary,5/16/2025,20031,Banana(Each),36,0,36,36,36,0,36,$7.56,0,0.00%,$0.00,$7.56,0,0.00%,$0.00,$7.56
Beech Tree Elementary,5/16/2025,10075,Cheese Pizza(Slice),100,0,100,90,79,0,79,$45.03,0,0.00%,$0.00,$45.03,11,12.22%,$6.27,$51.30
Beech Tree Elementary,5/16/2025,60080,Cheese Pizza(Slice),1,0,1,1,1,0,1,$0.57,0,0.00%,$0.00,$0.57,0,0.00%,$0.00,$0.57
Beech Tree Elementary,5/16/2025,30033,Cheez-Its Crackers(Package),36,0,36,36,36,0,36,$6.48,0,0.00%,$0.00,$6.48,0,0.00%,$0.00,$6.48
Beech Tree Elementary,5/16/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),10,0,10,15,10,0,10,$8.00,0,0.00%,$0.00,$8.00,5,33.33%,$4.00,$12.00
Beech Tree Elementary,5/16/2025,30099,Chickpeas(1/4 cup),32,0,32,32,16,0,16,$1.44,0,0.00%,$0.00,$1.44,16,50.00%,$1.44,$2.88
Beech Tree Elementary,5/16/2025,60101,Chickpeas - salad bar entree(1/2 cup),1,0,1,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00
Beech Tree Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),48,0,48,46,42,0,42,$14.28,0,0.00%,$0.00,$14.28,4,8.70%,$1.36,$15.64
Beech Tree Elementary,5/16/2025,60021,Cooked  Brown Rice(1 cup cooked),0,0,0,12,12,0,12,$1.32,0,0.00%,$0.00,$1.32,0,0.00%,$0.00,$1.32
Beech Tree Elementary,5/16/2025,10062,Corn(1/2 cup (cooked)),48,0,48,46,42,0,42,$8.82,0,0.00%,$0.00,$8.82,4,8.70%,$0.84,$9.66
Beech Tree Elementary,5/16/2025,20075,Cucumbers(1/2 cup sliced),144,0,144,144,139,0,139,$27.80,0,0.00%,$0.00,$27.80,5,3.47%,$1.00,$28.80
Beech Tree Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),250,0,250,250,204,0,204,$71.40,0,0.00%,$0.00,$71.40,46,18.40%,$16.10,$87.50
Beech Tree Elementary,5/16/2025,20038,Fat Free White Milk(Each),25,0,25,25,13,0,13,$4.29,0,0.00%,$0.00,$4.29,12,48.00%,$3.96,$8.25
Beech Tree Elementary,5/16/2025,30077,Italian Dressing(1 ounce),24,0,24,24,12,0,12,$0.96,0,0.00%,$0.00,$0.96,12,50.00%,$0.96,$1.92
Beech Tree Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),160,0,160,180,170,0,170,$13.60,0,0.00%,$0.00,$13.60,10,5.56%,$0.80,$14.40
Beech Tree Elementary,5/16/2025,20017,Orange(1/4 cup),248,0,248,248,236,0,236,$40.12,0,0.00%,$0.00,$40.12,12,4.84%,$2.04,$42.16
Beech Tree Elementary,5/16/2025,60055,Orange Chicken(4 Bites w/ 1oz sauce),0,0,0,12,12,0,12,$11.40,0,0.00%,$0.00,$11.40,0,0.00%,$0.00,$11.40
Beech Tree Elementary,5/16/2025,30041,Orange Flavored Dried Cranberries(Each),100,0,100,75,66,0,66,$15.84,0,0.00%,$0.00,$15.84,9,12.00%,$2.16,$18.00
Beech Tree Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),30,0,30,25,14,0,14,$15.12,0,0.00%,$0.00,$15.12,11,44.00%,$11.88,$27.00
Beech Tree Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),48,0,48,48,36,0,36,$3.96,0,0.00%,$0.00,$3.96,12,25.00%,$1.32,$5.28
Beech Tree Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),200,0,200,200,180,0,180,$59.40,0,0.00%,$0.00,$59.40,20,10.00%,$6.60,$66.00
Beech Tree Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),1,0,1,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00
Beech Tree Elementary,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),10,0,10,15,6,0,6,$4.80,0,0.00%,$0.00,$4.80,9,60.00%,$7.20,$12.00
Beech Tree Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(1.37 oz),0,0,0,10,9,0,9,$6.12,0,0.00%,$0.00,$6.12,1,10.00%,$0.68,$6.80
Beech Tree Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),185,2,187,185,159,6,165,$112.20,19,10.27%,$12.92,$125.12,1,0.54%,$0.68,$125.80
Belle View Elementary,5/16/2025,20001,1% White Milk(Each),15,0,15,20,17,0,17,$6.12,0,0.00%,$0.00,$6.12,3,15.00%,$1.08,$7.20
Belle View Elementary,5/16/2025,30008,Apple Juice(Each),50,0,50,20,0,20,20,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/16/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,96,96,0,96,$8.64,0,0.00%,$0.00,$8.64,0,0.00%,$0.00,$8.64
Belle View Elementary,5/16/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/16/2025,30097,Bottled Water(Bottle),5,0,5,6,0,6,6,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/16/2025,10075,Cheese Pizza(Slice),80,0,80,91,83,8,91,$51.87,0,0.00%,$0.00,$51.87,0,0.00%,$0.00,$51.87
Belle View Elementary,5/16/2025,30033,Cheez-Its Crackers(Package),0,0,0,6,0,6,6,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/16/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),14,0,14,10,5,0,5,$4.00,0,0.00%,$0.00,$4.00,5,50.00%,$4.00,$8.00
Belle View Elementary,5/16/2025,30099,Chickpeas(1/4 cup),8,0,8,18,6,0,6,$0.54,0,0.00%,$0.00,$0.54,12,66.67%,$1.08,$1.62
Belle View Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),0,0,0,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/16/2025,20040,Cucumber Slices(1/4 cup),0,0,0,92,92,0,92,$5.52,0,0.00%,$0.00,$5.52,0,0.00%,$0.00,$5.52
Belle View Elementary,5/16/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,36,0,36,36,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),120,0,120,134,123,4,127,$44.45,0,0.00%,$0.00,$44.45,7,5.22%,$2.45,$46.90
Belle View Elementary,5/16/2025,20038,Fat Free White Milk(Each),3,0,3,5,4,0,4,$1.32,0,0.00%,$0.00,$1.32,1,20.00%,$0.33,$1.65
Belle View Elementary,5/16/2025,20015,Golden Delicious Apple(Each),0,0,0,100,86,0,86,$26.66,0,0.00%,$0.00,$26.66,14,14.00%,$4.34,$31.00
Belle View Elementary,5/16/2025,30077,Italian Dressing(1 ounce),4,0,4,5,5,0,5,$0.40,0,0.00%,$0.00,$0.40,0,0.00%,$0.00,$0.40
Belle View Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),120,0,120,120,120,0,120,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60
Belle View Elementary,5/16/2025,20017,Orange(1/4 cup),0,0,0,90,75,0,75,$12.75,0,0.00%,$0.00,$12.75,15,16.67%,$2.55,$15.30
Belle View Elementary,5/16/2025,60052,Orange Chickenless Bites(4 bites),0,0,0,18,18,0,18,$15.66,0,0.00%,$0.00,$15.66,0,0.00%,$0.00,$15.66
Belle View Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),10,0,10,6,0,6,6,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),39,0,39,10,9,0,9,$9.72,0,0.00%,$0.00,$9.72,1,10.00%,$1.08,$10.80
Belle View Elementary,5/16/2025,60038,Peach Yogurt Power Pack(Power Packs),17,0,17,10,10,0,10,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Belle View Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),84,0,84,84,84,0,84,$9.24,0,0.00%,$0.00,$9.24,0,0.00%,$0.00,$9.24
Belle View Elementary,5/16/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),4,0,4,20,12,0,12,$2.88,0,0.00%,$0.00,$2.88,8,40.00%,$1.92,$4.80
Belle View Elementary,5/16/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),152,0,152,104,104,0,104,$27.04,0,0.00%,$0.00,$27.04,0,0.00%,$0.00,$27.04
Belle View Elementary,5/16/2025,30109,Smartfood RF White Cheddar Popcorn(Each),40,0,40,9,0,9,9,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),26,0,26,29,15,9,24,$5.28,0,0.00%,$0.00,$5.28,5,17.24%,$1.10,$6.38
Belle View Elementary,5/16/2025,60054,Steamed Broccoli(1/2 cup),0,0,0,40,40,0,40,$6.00,0,0.00%,$0.00,$6.00,0,0.00%,$0.00,$6.00
Belle View Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(1.37 oz),0,0,0,2,0,2,2,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),89,0,89,86,86,0,86,$58.48,0,0.00%,$0.00,$58.48,0,0.00%,$0.00,$58.48
Belvedere Elementary,5/16/2025,20001,1% White Milk(Each),164,0,164,125,109,0,109,$39.24,0,0.00%,$0.00,$39.24,16,12.80%,$5.76,$45.00
Belvedere Elementary,5/16/2025,20027,Broccoli Florets(1/4 cup),0,0,0,10,10,0,10,$0.80,0,0.00%,$0.00,$0.80,0,0.00%,$0.00,$0.80
Belvedere Elementary,5/16/2025,60080,Cheese Pizza(Slice),82,0,82,83,83,0,83,$47.31,0,0.00%,$0.00,$47.31,0,0.00%,$0.00,$47.31
Belvedere Elementary,5/16/2025,10075,Cheese Pizza(Slice),200,0,200,260,135,65,200,$114.00,30,11.54%,$17.10,$131.10,30,11.54%,$17.10,$148.20
Belvedere Elementary,5/16/2025,30033,Cheez-Its Crackers(Package),44,0,44,41,41,0,41,$7.38,0,0.00%,$0.00,$7.38,0,0.00%,$0.00,$7.38
Belvedere Elementary,5/16/2025,60050,Chickenless Bites(2 Bites),0,0,0,21,21,0,21,$7.98,0,0.00%,$0.00,$7.98,0,0.00%,$0.00,$7.98
Belvedere Elementary,5/16/2025,30099,Chickpeas(1/4 cup),48,0,48,64,44,0,44,$3.96,0,0.00%,$0.00,$3.96,20,31.25%,$1.80,$5.76
Belvedere Elementary,5/16/2025,60101,Chickpeas - salad bar entree(1/2 cup),2,0,2,1,1,0,1,$0.18,0,0.00%,$0.00,$0.18,0,0.00%,$0.00,$0.18
Belvedere Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),82,0,82,83,83,0,83,$28.22,0,0.00%,$0.00,$28.22,0,0.00%,$0.00,$28.22
Belvedere Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/4 cup (drained)),29,0,29,15,15,0,15,$2.55,0,0.00%,$0.00,$2.55,0,0.00%,$0.00,$2.55
Belvedere Elementary,5/16/2025,60021,Cooked  Brown Rice(1 cup cooked),0,0,0,21,21,0,21,$2.31,0,0.00%,$0.00,$2.31,0,0.00%,$0.00,$2.31
Belvedere Elementary,5/16/2025,10062,Corn(1/2 cup (cooked)),82,0,82,83,83,0,83,$17.43,0,0.00%,$0.00,$17.43,0,0.00%,$0.00,$17.43
Belvedere Elementary,5/16/2025,60118,Creamy Cabbage Slaw(1/4 cup),0,0,0,25,25,0,25,$3.75,0,0.00%,$0.00,$3.75,0,0.00%,$0.00,$3.75
Belvedere Elementary,5/16/2025,20040,Cucumber Slices(1/4 cup),0,0,0,207,195,0,195,$11.70,0,0.00%,$0.00,$11.70,12,5.80%,$0.72,$12.42
Belvedere Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),148,0,148,383,288,0,288,$100.80,0,0.00%,$0.00,$100.80,95,24.80%,$33.25,$134.05
Belvedere Elementary,5/16/2025,20038,Fat Free White Milk(Each),8,0,8,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belvedere Elementary,5/16/2025,20015,Golden Delicious Apple(Each),0,0,0,125,95,0,95,$29.45,0,0.00%,$0.00,$29.45,30,24.00%,$9.30,$38.75
Belvedere Elementary,5/16/2025,30077,Italian Dressing(1 ounce),33,0,33,144,120,0,120,$9.60,0,0.00%,$0.00,$9.60,24,16.67%,$1.92,$11.52
Belvedere Elementary,5/16/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Belvedere Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),205,0,205,260,248,0,248,$19.84,0,0.00%,$0.00,$19.84,12,4.62%,$0.96,$20.80
Belvedere Elementary,5/16/2025,60077,Manager's Vegetable Choice(1/4 cup),93,0,93,48,40,0,40,$0.00,0,0.00%,$0.00,$0.00,8,16.67%,$0.00,$0.00
Belvedere Elementary,5/16/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79
Belvedere Elementary,5/16/2025,20017,Orange(1/4 cup),0,0,0,138,110,0,110,$18.70,0,0.00%,$0.00,$18.70,28,20.29%,$4.76,$23.46
Belvedere Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),15,0,15,70,21,9,30,$32.40,0,0.00%,$0.00,$32.40,40,57.14%,$43.20,$75.60
Belvedere Elementary,5/16/2025,60038,Peach Yogurt Power Pack(Power Packs),0,0,0,24,11,3,14,$11.20,0,0.00%,$0.00,$11.20,10,41.67%,$8.00,$19.20
Belvedere Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),92,0,92,144,132,0,132,$14.52,0,0.00%,$0.00,$14.52,12,8.33%,$1.32,$15.84
Belvedere Elementary,5/16/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,144,144,0,144,$73.44,0,0.00%,$0.00,$73.44,0,0.00%,$0.00,$73.44
Belvedere Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),2,0,2,1,1,0,1,$0.22,0,0.00%,$0.00,$0.22,0,0.00%,$0.00,$0.22
Belvedere Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),45,0,45,106,54,38,92,$62.56,7,6.60%,$4.76,$67.32,7,6.60%,$4.76,$72.08
Bonnie Brae Elementary,5/16/2025,20001,1% White Milk(Each),116,0,116,135,130,0,130,$46.80,0,0.00%,$0.00,$46.80,5,3.70%,$1.80,$48.60
Bonnie Brae Elementary,5/16/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,192,182,0,182,$16.38,10,5.21%,$0.90,$17.28,0,0.00%,$0.00,$17.28
Bonnie Brae Elementary,5/16/2025,20031,Banana(Each),36,0,36,35,35,0,35,$7.35,0,0.00%,$0.00,$7.35,0,0.00%,$0.00,$7.35
Bonnie Brae Elementary,5/16/2025,10075,Cheese Pizza(Slice),178,0,178,204,178,23,201,$114.57,3,1.47%,$1.71,$116.28,0,0.00%,$0.00,$116.28
Bonnie Brae Elementary,5/16/2025,60080,Cheese Pizza(Slice),5,0,5,4,4,0,4,$2.28,0,0.00%,$0.00,$2.28,0,0.00%,$0.00,$2.28
Bonnie Brae Elementary,5/16/2025,30033,Cheez-Its Crackers(Package),36,0,36,35,35,0,35,$6.30,0,0.00%,$0.00,$6.30,0,0.00%,$0.00,$6.30
Bonnie Brae Elementary,5/16/2025,30039,Cherry Flavored Dried Cranberries(Each),181,0,181,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
