School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Clermont Elementary,5/02/2025,20027,Broccoli Florets(6 Pieces per 1/2 cup),0,0,0,10,10,0,10,$1.50,0,0.00%,$0.00,$1.50,0,0.00%,$0.00,$1.50,,,,
Clermont Elementary,5/02/2025,20028,Lettuce Blend Salad Mix(1/2 cup),43,0,43,60,58,0,58,$4.64,2,3.33%,$0.16,$4.80,0,0.00%,$0.00,$4.80,,,,
Clermont Elementary,5/02/2025,20036,Celery Sticks(1/2 cup),0,0,0,18,18,0,18,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90,,,,
Clermont Elementary,5/02/2025,20038,Fat Free White Milk(Each),11,0,11,33,14,0,14,$4.62,0,0.00%,$0.00,$4.62,19,57.58%,$6.27,$10.89,,,,
Clermont Elementary,5/02/2025,30033,Cheez-Its Crackers(Package),0,0,0,20,0,6,6,$0.00,0,0.00%,$0.00,$0.00,14,70.00%,$0.00,$0.00,,,,
Clermont Elementary,5/02/2025,30045,Watermelon Flavored Dried Cranberries(Each),27,0,27,15,10,0,10,$2.40,0,0.00%,$0.00,$2.40,5,33.33%,$1.20,$3.60,,,,
Clermont Elementary,5/02/2025,30077,Italian Dressing(1 ounce),14,0,14,12,12,0,12,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96,,,,
Clermont Elementary,5/02/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),72,0,72,44,0,44,44,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Clermont Elementary,5/02/2025,30099,Chickpeas(1/2 cup),22,0,22,32,30,0,30,$5.40,2,6.25%,$0.36,$5.76,0,0.00%,$0.00,$5.76,,,,
Clermont Elementary,5/02/2025,30107,Ranch Dressing(1 ounce),43,0,43,36,36,0,36,$3.96,0,0.00%,$0.00,$3.96,0,0.00%,$0.00,$3.96,,,,
Clermont Elementary,5/02/2025,30109,Smartfood RF White Cheddar Popcorn(Each),0,0,0,30,0,30,30,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Clermont Elementary,5/02/2025,60035,PB&J Power Pack(Power Packs),52,0,52,75,50,5,55,$59.40,0,0.00%,$0.00,$59.40,20,26.67%,$21.60,$81.00,,,,
Clermont Elementary,5/02/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),11,0,11,12,7,1,8,$6.40,0,0.00%,$0.00,$6.40,4,33.33%,$3.20,$9.60,,,,
Clermont Elementary,5/02/2025,60041,Turkey Pepperoni Pizza(Slice),84,0,84,85,79,4,83,$56.44,2,2.35%,$1.36,$57.80,0,0.00%,$0.00,$57.80,,,,
Clermont Elementary,5/02/2025,60101,Chickpeas - salad bar entree(1/2 cup),5,0,5,5,4,0,4,$0.72,0,0.00%,$0.00,$0.72,1,20.00%,$0.18,$0.90,,,,
Clermont Elementary,5/02/2025,60121,"Sauce, Spicy Mayo(tbsp)",0,0,0,10,10,0,10,$0.90,0,0.00%,$0.00,$0.90,0,0.00%,$0.00,$0.90,,,,
Clermont Elementary,5/02/2025,x30001,Chilled Peaches(1/2 cup),0,0,0,50,50,0,50,$19.00,0,0.00%,$0.00,$19.00,0,0.00%,$0.00,$19.00,,,,
Coates Elementary,5/02/2025,10044,Soft Pretzel(1 pretzel),6,0,6,10,10,0,10,$2.20,0,0.00%,$0.00,$2.20,0,0.00%,$0.00,$2.20,,,,
Coates Elementary,5/02/2025,10062,Corn(1/2 cup (cooked)),0,0,0,160,93,0,93,$19.53,3,1.88%,$0.63,$20.16,64,40.00%,$13.44,$33.60,,,,
Coates Elementary,5/02/2025,10075,Cheese Pizza(Slice),420,0,420,461,440,0,440,$250.80,0,0.00%,$0.00,$250.80,21,4.56%,$11.97,$262.77,,,,
Coates Elementary,5/02/2025,20001,1% White Milk(Each),47,0,47,111,48,0,48,$17.28,0,0.00%,$0.00,$17.28,63,56.76%,$22.68,$39.96,,,,
Coates Elementary,5/02/2025,20002,Fat Free Chocolate Milk(Each),390,0,390,631,542,0,542,$189.70,0,0.00%,$0.00,$189.70,89,14.10%,$31.15,$220.85,,,,
Coates Elementary,5/02/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,1792,1726,0,1726,"$1,018.34",2,0.11%,$1.18,"$1,019.52",64,3.57%,$37.76,"$1,057.28",,,,
Coates Elementary,5/02/2025,20017,Orange(1/4 cup),0,0,0,350,348,0,348,$59.16,2,0.57%,$0.34,$59.50,0,0.00%,$0.00,$59.50,,,,
Coates Elementary,5/02/2025,20028,Lettuce Blend Salad Mix(1/2 cup),325,0,325,480,379,0,379,$30.32,1,0.21%,$0.08,$30.40,100,20.83%,$8.00,$38.40,,,,
Coates Elementary,5/02/2025,20036,Celery Sticks(1/2 cup),0,0,0,14,13,0,13,$7.15,1,7.14%,$0.55,$7.70,0,0.00%,$0.00,$7.70,,,,
Coates Elementary,5/02/2025,20038,Fat Free White Milk(Each),30,0,30,204,148,0,148,$48.84,0,0.00%,$0.00,$48.84,56,27.45%,$18.48,$67.32,,,,
Coates Elementary,5/02/2025,30039,Cherry Flavored Dried Cranberries(Each),310,0,310,335,314,0,314,$75.36,0,0.00%,$0.00,$75.36,21,6.27%,$5.04,$80.40,,,,
Coates Elementary,5/02/2025,30061,Chilled Mandarin Oranges(1/4 cup (drained)),579,0,579,576,475,0,475,$80.75,5,0.87%,$0.85,$81.60,96,16.67%,$16.32,$97.92,,,,
Coates Elementary,5/02/2025,30077,Italian Dressing(1 ounce),12,0,12,24,23,0,23,$1.84,1,4.17%,$0.08,$1.92,0,0.00%,$0.00,$1.92,,,,
Coates Elementary,5/02/2025,30099,Chickpeas(1/4 cup),43,0,43,64,22,0,22,$1.98,2,3.13%,$0.18,$2.16,40,62.50%,$3.60,$5.76,,,,
Coates Elementary,5/02/2025,30107,Ranch Dressing(1 ounce),84,0,84,96,93,0,93,$10.23,3,3.13%,$0.33,$10.56,0,0.00%,$0.00,$10.56,,,,
Coates Elementary,5/02/2025,60035,PB&J Power Pack(Power Packs),91,0,91,100,91,0,91,$98.28,0,0.00%,$0.00,$98.28,9,9.00%,$9.72,$108.00,,,,
Coates Elementary,5/02/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),43,0,43,48,45,0,45,$36.00,0,0.00%,$0.00,$36.00,3,6.25%,$2.40,$38.40,,,,
Coates Elementary,5/02/2025,60041,Turkey Pepperoni Pizza(Slice),169,0,169,167,167,0,167,$113.56,0,0.00%,$0.00,$113.56,0,0.00%,$0.00,$113.56,,,,
Coates Elementary,5/02/2025,60042,Beef Meatball Sub Sandwich(Sandwich),0,0,0,22,22,0,22,$28.16,0,0.00%,$0.00,$28.16,0,0.00%,$0.00,$28.16,,,,
Coates Elementary,5/02/2025,60101,Chickpeas - salad bar entree(1/2 cup),38,0,38,64,22,0,22,$3.96,2,3.13%,$0.36,$4.32,40,62.50%,$7.20,$11.52,,,,
Colin Powell Elementary,5/02/2025,10044,Soft Pretzel(1 pretzel),50,0,50,45,45,0,45,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90,,,,
Colin Powell Elementary,5/02/2025,10062,Corn(1/2 cup (cooked)),0,0,0,75,40,0,40,$8.40,0,0.00%,$0.00,$8.40,35,46.67%,$7.35,$15.75,,,,
Colin Powell Elementary,5/02/2025,20001,1% White Milk(Each),37,0,37,71,45,0,45,$16.20,0,0.00%,$0.00,$16.20,26,36.62%,$9.36,$25.56,,,,
Colin Powell Elementary,5/02/2025,20002,Fat Free Chocolate Milk(Each),250,0,250,558,251,0,251,$87.85,0,0.00%,$0.00,$87.85,307,55.02%,$107.45,$195.30,,,,
Colin Powell Elementary,5/02/2025,20013,Gala Apple(Each),180,0,180,183,139,0,139,$51.43,0,0.00%,$0.00,$51.43,44,24.04%,$16.28,$67.71,,,,
Colin Powell Elementary,5/02/2025,20016,String Cheese(Each),5,0,5,8,8,0,8,$1.76,0,0.00%,$0.00,$1.76,0,0.00%,$0.00,$1.76,,,,
Colin Powell Elementary,5/02/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),322,0,322,253,253,0,253,$65.78,0,0.00%,$0.00,$65.78,0,0.00%,$0.00,$65.78,,,,
Colin Powell Elementary,5/02/2025,20028,Lettuce Blend Salad Mix(1/2 cup),132,0,132,140,140,0,140,$11.20,0,0.00%,$0.00,$11.20,0,0.00%,$0.00,$11.20,,,,
Colin Powell Elementary,5/02/2025,20038,Fat Free White Milk(Each),25,0,25,50,17,0,17,$5.61,0,0.00%,$0.00,$5.61,33,66.00%,$10.89,$16.50,,,,
Colin Powell Elementary,5/02/2025,20040,Cucumber Slices(1/4 cup),138,0,138,69,69,0,69,$4.14,0,0.00%,$0.00,$4.14,0,0.00%,$0.00,$4.14,,,,
Colin Powell Elementary,5/02/2025,20052,Assorted  4 oz Yogurt(Container),5,0,5,3,3,0,3,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colin Powell Elementary,5/02/2025,30008,Apple Juice(Each),16,0,16,15,15,0,15,$2.55,0,0.00%,$0.00,$2.55,0,0.00%,$0.00,$2.55,,,,
Colin Powell Elementary,5/02/2025,30009,Orange Tangerine Juice(Each),15,0,15,15,15,0,15,$2.55,0,0.00%,$0.00,$2.55,0,0.00%,$0.00,$2.55,,,,
Colin Powell Elementary,5/02/2025,30024,Black Beans(1/2 Cup),12,0,12,13,13,0,13,$2.21,0,0.00%,$0.00,$2.21,0,0.00%,$0.00,$2.21,,,,
Colin Powell Elementary,5/02/2025,30031,Strawberry Chex Mix(Package),0,0,0,24,24,0,24,$10.80,0,0.00%,$0.00,$10.80,0,0.00%,$0.00,$10.80,,,,
Colin Powell Elementary,5/02/2025,30033,Cheez-Its Crackers(Package),0,0,0,39,39,0,39,$7.02,0,0.00%,$0.00,$7.02,0,0.00%,$0.00,$7.02,,,,
Colin Powell Elementary,5/02/2025,30039,Cherry Flavored Dried Cranberries(Each),30,0,30,30,16,0,16,$3.84,0,0.00%,$0.00,$3.84,14,46.67%,$3.36,$7.20,,,,
Colin Powell Elementary,5/02/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),12,0,12,13,13,0,13,$4.42,0,0.00%,$0.00,$4.42,0,0.00%,$0.00,$4.42,,,,
Colin Powell Elementary,5/02/2025,30077,Italian Dressing(1 ounce),57,0,57,50,15,0,15,$1.20,0,0.00%,$0.00,$1.20,35,70.00%,$2.80,$4.00,,,,
Colin Powell Elementary,5/02/2025,30097,Bottled Water(Bottle),10,0,10,27,27,0,27,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32,,,,
Colin Powell Elementary,5/02/2025,30099,Chickpeas(1/4 cup),15,0,15,15,10,0,10,$0.90,0,0.00%,$0.00,$0.90,5,33.33%,$0.45,$1.35,,,,
Colin Powell Elementary,5/02/2025,30107,Ranch Dressing(1 ounce),165,0,165,165,159,0,159,$17.49,0,0.00%,$0.00,$17.49,6,3.64%,$0.66,$18.15,,,,
Colin Powell Elementary,5/02/2025,30109,Smartfood RF White Cheddar Popcorn(Each),0,0,0,91,91,0,91,$33.67,0,0.00%,$0.00,$33.67,0,0.00%,$0.00,$33.67,,,,
Colin Powell Elementary,5/02/2025,60035,PB&J Power Pack(Power Packs),30,0,30,35,35,0,35,$37.80,0,0.00%,$0.00,$37.80,0,0.00%,$0.00,$37.80,,,,
Colin Powell Elementary,5/02/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),23,0,23,17,17,0,17,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60,,,,
Colin Powell Elementary,5/02/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),23,0,23,20,19,0,19,$15.20,0,0.00%,$0.00,$15.20,1,5.00%,$0.80,$16.00,,,,
Colin Powell Elementary,5/02/2025,60041,Turkey Pepperoni Pizza(Slice),151,0,151,157,156,1,157,$106.76,0,0.00%,$0.00,$106.76,0,0.00%,$0.00,$106.76,,,,
Colin Powell Elementary,5/02/2025,60077,Manager's Vegetable Choice(1/4 cup),144,0,144,168,128,0,128,$0.00,0,0.00%,$0.00,$0.00,40,23.81%,$0.00,$0.00,,,,
Colin Powell Elementary,5/02/2025,60080,Cheese Pizza(Slice),218,0,218,247,243,1,244,$139.08,0,0.00%,$0.00,$139.08,3,1.21%,$1.71,$140.79,,,,
Columbia Elementary,5/02/2025,10044,Soft Pretzel(1 pretzel),2,0,2,5,1,0,1,$0.22,0,0.00%,$0.00,$0.22,4,80.00%,$0.88,$1.10,,,,
Columbia Elementary,5/02/2025,20001,1% White Milk(Each),44,0,44,50,48,0,48,$17.28,0,0.00%,$0.00,$17.28,2,4.00%,$0.72,$18.00,,,,
Columbia Elementary,5/02/2025,20002,Fat Free Chocolate Milk(Each),86,0,86,100,90,0,90,$31.50,0,0.00%,$0.00,$31.50,10,10.00%,$3.50,$35.00,,,,
Columbia Elementary,5/02/2025,20011,Cherry Tomatoes(1/4 cup),70,0,70,75,73,0,73,$27.01,0,0.00%,$0.00,$27.01,2,2.67%,$0.74,$27.75,,,,
Columbia Elementary,5/02/2025,20016,String Cheese(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,20028,Lettuce Blend Salad Mix(1/2 cup),95,0,95,100,95,0,95,$7.60,0,0.00%,$0.00,$7.60,5,5.00%,$0.40,$8.00,,,,
Columbia Elementary,5/02/2025,20031,Banana(Each),0,0,0,120,105,0,105,$22.05,0,0.00%,$0.00,$22.05,15,12.50%,$3.15,$25.20,,,,
Columbia Elementary,5/02/2025,20038,Fat Free White Milk(Each),35,0,35,50,41,0,41,$13.53,0,0.00%,$0.00,$13.53,9,18.00%,$2.97,$16.50,,,,
Columbia Elementary,5/02/2025,20052,Assorted  4 oz Yogurt(Container),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,30008,Apple Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,30009,Orange Tangerine Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,30024,Black Beans(1/2 Cup),15,0,15,16,15,0,15,$2.55,0,0.00%,$0.00,$2.55,1,6.25%,$0.17,$2.72,,,,
Columbia Elementary,5/02/2025,30031,Strawberry Chex Mix(Package),0,0,0,20,0,13,13,$0.00,0,0.00%,$0.00,$0.00,7,35.00%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,30039,Cherry Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,30041,Orange Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,30042,Original Flavored Dried Cranberries(Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),30,0,30,50,45,0,45,$10.80,0,0.00%,$0.00,$10.80,5,10.00%,$1.20,$12.00,,,,
Columbia Elementary,5/02/2025,30044,Strawberry Flavored Dried Cranberries(Each),40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,30045,Watermelon Flavored Dried Cranberries(Each),38,0,38,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),15,0,15,16,15,0,15,$5.10,0,0.00%,$0.00,$5.10,1,6.25%,$0.34,$5.44,,,,
Columbia Elementary,5/02/2025,30061,Chilled Mandarin Oranges(1/4 cup (drained)),110,0,110,120,102,0,102,$17.34,0,0.00%,$0.00,$17.34,18,15.00%,$3.06,$20.40,,,,
Columbia Elementary,5/02/2025,30077,Italian Dressing(1 ounce),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,30097,Bottled Water(Bottle),0,0,0,10,0,4,4,$0.00,0,0.00%,$0.00,$0.00,6,60.00%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,30099,Chickpeas(1/4 cup),61,0,61,75,65,0,65,$5.85,0,0.00%,$0.00,$5.85,10,13.33%,$0.90,$6.75,,,,
Columbia Elementary,5/02/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,16,15,0,15,$5.70,0,0.00%,$0.00,$5.70,1,6.25%,$0.38,$6.08,,,,
Columbia Elementary,5/02/2025,30107,Ranch Dressing(1 ounce),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,60035,PB&J Power Pack(Power Packs),35,0,35,30,26,0,26,$28.08,0,0.00%,$0.00,$28.08,4,13.33%,$4.32,$32.40,,,,
Columbia Elementary,5/02/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),5,0,5,10,3,0,3,$2.40,0,0.00%,$0.00,$2.40,7,70.00%,$5.60,$8.00,,,,
Columbia Elementary,5/02/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),12,0,12,10,5,0,5,$4.00,0,0.00%,$0.00,$4.00,5,50.00%,$4.00,$8.00,,,,
Columbia Elementary,5/02/2025,60038,Peach Yogurt Power Pack(Power Packs),12,0,12,10,5,0,5,$4.00,0,0.00%,$0.00,$4.00,5,50.00%,$4.00,$8.00,,,,
Columbia Elementary,5/02/2025,60041,Turkey Pepperoni Pizza(Slice),49,5,54,70,66,3,69,$46.92,1,1.43%,$0.68,$47.60,0,0.00%,$0.00,$47.60,,,,
Columbia Elementary,5/02/2025,60077,Manager's Vegetable Choice(1/4 cup),65,0,65,75,73,0,73,$0.00,0,0.00%,$0.00,$0.00,2,2.67%,$0.00,$0.00,,,,
Columbia Elementary,5/02/2025,60080,Cheese Pizza(Slice),135,0,135,126,119,0,119,$67.83,6,4.76%,$3.42,$71.25,1,0.79%,$0.57,$71.82,,,,
Columbia Elementary,5/02/2025,60101,Chickpeas - salad bar entree(1/2 cup),1,0,1,5,1,0,1,$0.18,0,0.00%,$0.00,$0.18,4,80.00%,$0.72,$0.90,,,,
Columbia Elementary,5/02/2025,60122,Asian Meatball Sub(sandwich),0,0,0,2,2,0,2,$3.56,0,0.00%,$0.00,$3.56,0,0.00%,$0.00,$3.56,,,,
Colvin Run Elementary,5/02/2025,10044,Soft Pretzel(1 pretzel),7,0,7,41,5,36,41,$9.02,0,0.00%,$0.00,$9.02,0,0.00%,$0.00,$9.02,,,,
Colvin Run Elementary,5/02/2025,20001,1% White Milk(Each),33,0,33,50,30,0,30,$10.80,0,0.00%,$0.00,$10.80,20,40.00%,$7.20,$18.00,,,,
Colvin Run Elementary,5/02/2025,20002,Fat Free Chocolate Milk(Each),88,0,88,30,16,0,16,$5.60,0,0.00%,$0.00,$5.60,14,46.67%,$4.90,$10.50,,,,
Colvin Run Elementary,5/02/2025,20011,Cherry Tomatoes(1/4 cup),134,0,134,150,136,0,136,$50.32,0,0.00%,$0.00,$50.32,14,9.33%,$5.18,$55.50,,,,
Colvin Run Elementary,5/02/2025,20016,String Cheese(Each),0,0,0,15,0,15,15,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/02/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),119,0,119,38,38,0,38,$9.88,0,0.00%,$0.00,$9.88,0,0.00%,$0.00,$9.88,,,,
Colvin Run Elementary,5/02/2025,20028,Lettuce Blend Salad Mix(1/2 cup),71,0,71,100,95,0,95,$7.60,5,5.00%,$0.40,$8.00,0,0.00%,$0.00,$8.00,,,,
Colvin Run Elementary,5/02/2025,20038,Fat Free White Milk(Each),57,0,57,200,133,28,161,$53.13,0,0.00%,$0.00,$53.13,39,19.50%,$12.87,$66.00,,,,
Colvin Run Elementary,5/02/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,120,104,0,104,$20.80,0,0.00%,$0.00,$20.80,16,13.33%,$3.20,$24.00,,,,
Colvin Run Elementary,5/02/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,27,0,27,27,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/02/2025,20074,"Apple Slices(3 slices, 1/4 cup)",0,0,0,180,159,0,159,$28.62,0,0.00%,$0.00,$28.62,21,11.67%,$3.78,$32.40,,,,
Colvin Run Elementary,5/02/2025,30033,Cheez-Its Crackers(Package),0,0,0,33,0,33,33,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/02/2025,30039,Cherry Flavored Dried Cranberries(Each),40,0,40,90,76,6,82,$19.68,0,0.00%,$0.00,$19.68,8,8.89%,$1.92,$21.60,,,,
Colvin Run Elementary,5/02/2025,30077,Italian Dressing(1 ounce),20,0,20,30,20,0,20,$1.60,0,0.00%,$0.00,$1.60,10,33.33%,$0.80,$2.40,,,,
Colvin Run Elementary,5/02/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,232,0,232,232,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/02/2025,30097,Bottled Water(Bottle),0,0,0,25,0,25,25,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/02/2025,30099,Chickpeas(1/4 cup),23,0,23,30,28,0,28,$2.52,2,6.67%,$0.18,$2.70,0,0.00%,$0.00,$2.70,,,,
Colvin Run Elementary,5/02/2025,30107,Ranch Dressing(1 ounce),30,0,30,40,30,0,30,$3.30,0,0.00%,$0.00,$3.30,10,25.00%,$1.10,$4.40,,,,
Colvin Run Elementary,5/02/2025,30109,Smartfood RF White Cheddar Popcorn(Each),0,0,0,6,0,6,6,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/02/2025,60035,PB&J Power Pack(Power Packs),26,0,26,65,44,19,63,$68.04,0,0.00%,$0.00,$68.04,2,3.08%,$2.16,$70.20,,,,
Colvin Run Elementary,5/02/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),7,0,7,6,6,0,6,$4.80,0,0.00%,$0.00,$4.80,0,0.00%,$0.00,$4.80,,,,
Colvin Run Elementary,5/02/2025,60041,Turkey Pepperoni Pizza(Slice),48,0,48,91,65,25,90,$61.20,1,1.10%,$0.68,$61.88,0,0.00%,$0.00,$61.88,,,,
Colvin Run Elementary,5/02/2025,60077,Manager's Vegetable Choice(1/4 cup),116,0,116,180,157,0,157,$0.00,0,0.00%,$0.00,$0.00,23,12.78%,$0.00,$0.00,,,,
Colvin Run Elementary,5/02/2025,60080,Cheese Pizza(Slice),147,0,147,198,174,21,195,$111.15,3,1.52%,$1.71,$112.86,0,0.00%,$0.00,$112.86,,,,
Cooper Middle,5/02/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,503,503,0,503,$70.42,0,0.00%,$0.00,$70.42,0,0.00%,$0.00,$70.42,,,,
Cooper Middle,5/02/2025,10044,Soft Pretzel(1 pretzel),18,0,18,18,15,0,15,$3.30,0,0.00%,$0.00,$3.30,3,16.67%,$0.66,$3.96,,,,
Cooper Middle,5/02/2025,10058,Chicken & Vegetable Dumplings(6 dumplings),0,0,0,24,24,0,24,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cooper Middle,5/02/2025,10067,Roasted Plantains(3 Slices),0,0,0,27,27,0,27,$9.18,0,0.00%,$0.00,$9.18,0,0.00%,$0.00,$9.18,,,,
Cooper Middle,5/02/2025,10069,Bean and Cheese Pupusa(Pupusa),0,0,0,10,10,0,10,$15.00,0,0.00%,$0.00,$15.00,0,0.00%,$0.00,$15.00,,,,
Cooper Middle,5/02/2025,10070,Orange Sauce(ounce),0,0,0,24,24,0,24,$3.36,0,0.00%,$0.00,$3.36,0,0.00%,$0.00,$3.36,,,,
Cooper Middle,5/02/2025,10075,Cheese Pizza(Slice),120,0,120,115,106,0,106,$60.42,1,0.87%,$0.57,$60.99,8,6.96%,$4.56,$65.55,,,,
Cooper Middle,5/02/2025,20002,Fat Free Chocolate Milk(Each),81,0,81,320,100,0,100,$35.00,0,0.00%,$0.00,$35.00,220,68.75%,$77.00,$112.00,,,,
Cooper Middle,5/02/2025,20011,Cherry Tomatoes(1/4 cup),86,0,86,72,58,0,58,$21.46,0,0.00%,$0.00,$21.46,14,19.44%,$5.18,$26.64,,,,
Cooper Middle,5/02/2025,20014,Red Delicious Apple(Each - serving),0,0,0,96,64,0,64,$21.12,0,0.00%,$0.00,$21.12,32,33.33%,$10.56,$31.68,,,,
Cooper Middle,5/02/2025,20016,String Cheese(Each),5,0,5,10,5,0,5,$1.10,0,0.00%,$0.00,$1.10,5,50.00%,$1.10,$2.20,,,,
Cooper Middle,5/02/2025,20028,Lettuce Blend Salad Mix(1/2 cup),127,0,127,160,154,0,154,$12.32,6,3.75%,$0.48,$12.80,0,0.00%,$0.00,$12.80,,,,
Cooper Middle,5/02/2025,20030,Sour Cream(2 Tablespoons),53,0,53,50,39,0,39,$5.85,0,0.00%,$0.00,$5.85,11,22.00%,$1.65,$7.50,,,,
Cooper Middle,5/02/2025,20031,Banana(Each),0,0,0,21,21,0,21,$4.41,0,0.00%,$0.00,$4.41,0,0.00%,$0.00,$4.41,,,,
Cooper Middle,5/02/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,136,119,0,119,$23.80,0,0.00%,$0.00,$23.80,17,12.50%,$3.40,$27.20,,,,
Cooper Middle,5/02/2025,20052,Assorted  4 oz Yogurt(Container),4,0,4,6,3,0,3,$0.00,0,0.00%,$0.00,$0.00,3,50.00%,$0.00,$0.00,,,,
Cooper Middle,5/02/2025,30008,Apple Juice(Each),82,0,82,98,96,0,96,$16.32,2,2.04%,$0.34,$16.66,0,0.00%,$0.00,$16.66,,,,
Cooper Middle,5/02/2025,30009,Orange Tangerine Juice(Each),30,0,30,45,40,0,40,$6.80,0,0.00%,$0.00,$6.80,5,11.11%,$0.85,$7.65,,,,
Cooper Middle,5/02/2025,30011,"Salsa, Mild Canned(1.5 oz)",53,0,53,60,46,0,46,$4.60,0,0.00%,$0.00,$4.60,14,23.33%,$1.40,$6.00,,,,
Cooper Middle,5/02/2025,30033,Cheez-Its Crackers(Package),16,0,16,60,42,0,42,$7.56,0,0.00%,$0.00,$7.56,18,30.00%,$3.24,$10.80,,,,
Cooper Middle,5/02/2025,30039,Cherry Flavored Dried Cranberries(Each),16,0,16,30,18,0,18,$4.32,0,0.00%,$0.00,$4.32,12,40.00%,$2.88,$7.20,,,,
Cooper Middle,5/02/2025,30041,Orange Flavored Dried Cranberries(Each),20,0,20,30,16,0,16,$3.84,0,0.00%,$0.00,$3.84,14,46.67%,$3.36,$7.20,,,,
