School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Columbia Elementary,5/08/2025,60038,Peach Yogurt Power Pack(Power Packs),25,0,25,10,9,0,9,$7.20,0,0.00%,$0.00,$7.20,1,10.00%,$0.80,$8.00,,,,
Columbia Elementary,5/08/2025,60042,Beef Meatball Sub Sandwich(Sandwich),0,0,0,9,9,0,9,$11.52,0,0.00%,$0.00,$11.52,0,0.00%,$0.00,$11.52,,,,
Columbia Elementary,5/08/2025,60064,Vegetable Dumpling(6 dumplings),0,0,0,66,58,3,61,$0.00,0,0.00%,$0.00,$0.00,5,7.58%,$0.00,$0.00,,,,
Columbia Elementary,5/08/2025,60077,Manager's Vegetable Choice(1/4 cup),75,0,75,75,73,0,73,$0.00,0,0.00%,$0.00,$0.00,2,2.67%,$0.00,$0.00,,,,
Columbia Elementary,5/08/2025,60100,Black Beans - salad bar entree(1/2 cup),1,0,1,5,1,0,1,$0.17,0,0.00%,$0.00,$0.17,4,80.00%,$0.68,$0.85,,,,
Columbia Elementary,5/08/2025,60128,Alfredo & Basil Lasagna(Each),0,0,0,13,13,0,13,$16.38,0,0.00%,$0.00,$16.38,0,0.00%,$0.00,$16.38,,,,
Colvin Run Elementary,5/08/2025,10044,Soft Pretzel(1 pretzel),8,0,8,37,9,28,37,$8.14,0,0.00%,$0.00,$8.14,0,0.00%,$0.00,$8.14,,,,
Colvin Run Elementary,5/08/2025,20001,1% White Milk(Each),35,0,35,50,24,0,24,$8.64,0,0.00%,$0.00,$8.64,26,52.00%,$9.36,$18.00,,,,
Colvin Run Elementary,5/08/2025,20002,Fat Free Chocolate Milk(Each),91,0,91,200,108,44,152,$53.20,0,0.00%,$0.00,$53.20,48,24.00%,$16.80,$70.00,,,,
Colvin Run Elementary,5/08/2025,20016,String Cheese(Each),0,0,0,13,0,13,13,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/08/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,100,77,0,77,$39.27,0,0.00%,$0.00,$39.27,23,23.00%,$11.73,$51.00,,,,
Colvin Run Elementary,5/08/2025,20028,Lettuce Blend Salad Mix(1/2 cup),78,0,78,90,82,0,82,$6.56,0,0.00%,$0.00,$6.56,8,8.89%,$0.64,$7.20,,,,
Colvin Run Elementary,5/08/2025,20031,Banana(Each),185,0,185,200,171,20,191,$40.11,0,0.00%,$0.00,$40.11,9,4.50%,$1.89,$42.00,,,,
Colvin Run Elementary,5/08/2025,20038,Fat Free White Milk(Each),60,0,60,30,13,0,13,$4.29,0,0.00%,$0.00,$4.29,17,56.67%,$5.61,$9.90,,,,
Colvin Run Elementary,5/08/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,107,107,0,107,$21.40,0,0.00%,$0.00,$21.40,0,0.00%,$0.00,$21.40,,,,
Colvin Run Elementary,5/08/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,19,0,19,19,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/08/2025,30024,Black Beans(1/4 Cup),27,0,27,30,22,0,22,$1.98,0,0.00%,$0.00,$1.98,8,26.67%,$0.72,$2.70,,,,
Colvin Run Elementary,5/08/2025,30033,Cheez-Its Crackers(Package),0,0,0,22,0,22,22,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/08/2025,30045,Watermelon Flavored Dried Cranberries(Each),53,0,53,80,43,13,56,$13.44,0,0.00%,$0.00,$13.44,24,30.00%,$5.76,$19.20,,,,
Colvin Run Elementary,5/08/2025,30077,Italian Dressing(1 ounce),20,0,20,30,20,0,20,$1.60,0,0.00%,$0.00,$1.60,10,33.33%,$0.80,$2.40,,,,
Colvin Run Elementary,5/08/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,217,0,217,217,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/08/2025,30097,Bottled Water(Bottle),0,0,0,18,0,18,18,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/08/2025,30107,Ranch Dressing(1 ounce),30,0,30,40,30,0,30,$3.30,0,0.00%,$0.00,$3.30,10,25.00%,$1.10,$4.40,,,,
Colvin Run Elementary,5/08/2025,60015,Chana Masala(1/2 cup),14,0,14,20,18,0,18,$3.24,2,10.00%,$0.36,$3.60,0,0.00%,$0.00,$3.60,,,,
Colvin Run Elementary,5/08/2025,60021,Cooked  Brown Rice(1 cup cooked),39,0,39,20,18,0,18,$1.98,2,10.00%,$0.22,$2.20,0,0.00%,$0.00,$2.20,,,,
Colvin Run Elementary,5/08/2025,60021,Cooked  Brown Rice(1/2 cup cooked),80,0,80,120,93,24,117,$5.85,3,2.50%,$0.15,$6.00,0,0.00%,$0.00,$6.00,,,,
Colvin Run Elementary,5/08/2025,60023,Chicken Tikka Masala(1/2 cup),0,0,0,40,25,12,37,$69.56,3,7.50%,$5.64,$75.20,0,0.00%,$0.00,$75.20,,,,
Colvin Run Elementary,5/08/2025,60035,PB&J Power Pack(Power Packs),25,0,25,82,55,25,80,$86.40,0,0.00%,$0.00,$86.40,2,2.44%,$2.16,$88.56,,,,
Colvin Run Elementary,5/08/2025,60038,Peach Yogurt Power Pack(Power Packs),3,0,3,16,16,0,16,$12.80,0,0.00%,$0.00,$12.80,0,0.00%,$0.00,$12.80,,,,
Colvin Run Elementary,5/08/2025,60054,Steamed Broccoli(1/2 cup),0,0,0,80,76,0,76,$11.40,4,5.00%,$0.60,$12.00,0,0.00%,$0.00,$12.00,,,,
Colvin Run Elementary,5/08/2025,60077,Manager's Vegetable Choice(1/4 cup),126,0,126,180,146,0,146,$0.00,0,0.00%,$0.00,$0.00,34,18.89%,$0.00,$0.00,,,,
Colvin Run Elementary,5/08/2025,60132,Chicken Masala Drumstick(Drumstick),68,0,68,80,68,12,80,$84.00,0,0.00%,$0.00,$84.00,0,0.00%,$0.00,$84.00,,,,
Cooper Middle,5/08/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),140,0,140,185,173,0,173,$114.18,0,0.00%,$0.00,$114.18,12,6.49%,$7.92,$122.10,,,,
Cooper Middle,5/08/2025,10033,Chocolate Chip Cookie(Cookie),324,0,324,315,315,0,315,$85.05,0,0.00%,$0.00,$85.05,0,0.00%,$0.00,$85.05,,,,
Cooper Middle,5/08/2025,10044,Soft Pretzel(1 pretzel),18,0,18,11,10,0,10,$2.20,0,0.00%,$0.00,$2.20,1,9.09%,$0.22,$2.42,,,,
Cooper Middle,5/08/2025,10062,Corn(1/4 cup (thawed)),52,0,52,64,44,0,44,$4.84,0,0.00%,$0.00,$4.84,20,31.25%,$2.20,$7.04,,,,
Cooper Middle,5/08/2025,10070,Orange Sauce(ounce),0,0,0,2,2,0,2,$0.28,0,0.00%,$0.00,$0.28,0,0.00%,$0.00,$0.28,,,,
Cooper Middle,5/08/2025,10084,"Chicken, Bites(4 Bites)",0,0,0,45,45,0,45,$37.35,0,0.00%,$0.00,$37.35,0,0.00%,$0.00,$37.35,,,,
Cooper Middle,5/08/2025,20001,1% White Milk(Each),24,0,24,55,13,0,13,$4.68,0,0.00%,$0.00,$4.68,42,76.36%,$15.12,$19.80,,,,
Cooper Middle,5/08/2025,20002,Fat Free Chocolate Milk(Each),81,0,81,458,83,0,83,$29.05,0,0.00%,$0.00,$29.05,375,81.88%,$131.25,$160.30,,,,
Cooper Middle,5/08/2025,20014,Red Delicious Apple(Each - serving),0,0,0,37,37,0,37,$12.21,0,0.00%,$0.00,$12.21,0,0.00%,$0.00,$12.21,,,,
Cooper Middle,5/08/2025,20016,String Cheese(Each),7,0,7,10,8,0,8,$1.76,0,0.00%,$0.00,$1.76,2,20.00%,$0.44,$2.20,,,,
Cooper Middle,5/08/2025,20027,Broccoli Florets(1/4 cup),0,0,0,42,31,0,31,$2.48,0,0.00%,$0.00,$2.48,11,26.19%,$0.88,$3.36,,,,
Cooper Middle,5/08/2025,20028,Lettuce Blend Salad Mix(1/2 cup),127,0,127,120,103,0,103,$8.24,0,0.00%,$0.00,$8.24,17,14.17%,$1.36,$9.60,,,,
Cooper Middle,5/08/2025,20031,Banana(Each),88,0,88,139,123,0,123,$25.83,0,0.00%,$0.00,$25.83,16,11.51%,$3.36,$29.19,,,,
Cooper Middle,5/08/2025,20038,Fat Free White Milk(Each),47,0,47,50,10,0,10,$3.30,0,0.00%,$0.00,$3.30,40,80.00%,$13.20,$16.50,,,,
Cooper Middle,5/08/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,102,100,0,100,$20.00,0,0.00%,$0.00,$20.00,2,1.96%,$0.40,$20.40,,,,
Cooper Middle,5/08/2025,20052,Assorted  4 oz Yogurt(Container),2,0,2,6,2,0,2,$0.00,0,0.00%,$0.00,$0.00,4,66.67%,$0.00,$0.00,,,,
Cooper Middle,5/08/2025,30008,Apple Juice(Each),95,0,95,110,96,0,96,$16.32,0,0.00%,$0.00,$16.32,14,12.73%,$2.38,$18.70,,,,
Cooper Middle,5/08/2025,30009,Orange Tangerine Juice(Each),27,0,27,48,42,0,42,$7.14,0,0.00%,$0.00,$7.14,6,12.50%,$1.02,$8.16,,,,
Cooper Middle,5/08/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,45,45,0,45,$12.60,0,0.00%,$0.00,$12.60,0,0.00%,$0.00,$12.60,,,,
Cooper Middle,5/08/2025,30018,Marinara Sauce(1/2 cup),140,0,140,144,119,0,119,$34.51,0,0.00%,$0.00,$34.51,25,17.36%,$7.25,$41.76,,,,
Cooper Middle,5/08/2025,30024,Black Beans(1/4 Cup),24,0,24,48,24,0,24,$2.16,0,0.00%,$0.00,$2.16,24,50.00%,$2.16,$4.32,,,,
Cooper Middle,5/08/2025,30033,Cheez-Its Crackers(Package),10,0,10,10,2,0,2,$0.36,0,0.00%,$0.00,$0.36,8,80.00%,$1.44,$1.80,,,,
Cooper Middle,5/08/2025,30039,Cherry Flavored Dried Cranberries(Each),16,0,16,30,23,0,23,$5.52,0,0.00%,$0.00,$5.52,7,23.33%,$1.68,$7.20,,,,
Cooper Middle,5/08/2025,30041,Orange Flavored Dried Cranberries(Each),20,0,20,30,22,0,22,$5.28,0,0.00%,$0.00,$5.28,8,26.67%,$1.92,$7.20,,,,
Cooper Middle,5/08/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),17,0,17,25,19,0,19,$4.56,0,0.00%,$0.00,$4.56,6,24.00%,$1.44,$6.00,,,,
Cooper Middle,5/08/2025,30044,Strawberry Flavored Dried Cranberries(Each),15,0,15,30,21,0,21,$5.04,0,0.00%,$0.00,$5.04,9,30.00%,$2.16,$7.20,,,,
Cooper Middle,5/08/2025,30045,Watermelon Flavored Dried Cranberries(Each),14,0,14,30,26,0,26,$6.24,0,0.00%,$0.00,$6.24,4,13.33%,$0.96,$7.20,,,,
Cooper Middle,5/08/2025,30063,Ketchup Packet(Packet),514,0,514,400,257,0,257,$7.71,0,0.00%,$0.00,$7.71,143,35.75%,$4.29,$12.00,,,,
Cooper Middle,5/08/2025,30064,Mayonnaise Packet(Packet),48,0,48,60,39,0,39,$3.90,0,0.00%,$0.00,$3.90,21,35.00%,$2.10,$6.00,,,,
Cooper Middle,5/08/2025,30065,Mustard Packet(Packet),34,0,34,50,44,0,44,$2.20,0,0.00%,$0.00,$2.20,6,12.00%,$0.30,$2.50,,,,
Cooper Middle,5/08/2025,30077,Italian Dressing(1 ounce),42,0,42,50,41,0,41,$3.28,0,0.00%,$0.00,$3.28,9,18.00%,$0.72,$4.00,,,,
Cooper Middle,5/08/2025,30097,Bottled Water(Bottle),100,0,100,133,119,0,119,$19.04,0,0.00%,$0.00,$19.04,14,10.53%,$2.24,$21.28,,,,
Cooper Middle,5/08/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,26,15,0,15,$7.20,0,0.00%,$0.00,$7.20,11,42.31%,$5.28,$12.48,,,,
Cooper Middle,5/08/2025,30107,Ranch Dressing(1 ounce),57,0,57,70,59,0,59,$6.49,0,0.00%,$0.00,$6.49,11,15.71%,$1.21,$7.70,,,,
Cooper Middle,5/08/2025,30111,Doritos RF Spicy Sweet Chili(Each),27,0,27,81,54,0,54,$19.98,0,0.00%,$0.00,$19.98,27,33.33%,$9.99,$29.97,,,,
Cooper Middle,5/08/2025,30113,Cool Ranch Reduced Fat Doritos(Each),20,0,20,72,41,0,41,$15.17,1,1.39%,$0.37,$15.54,30,41.67%,$11.10,$26.64,,,,
Cooper Middle,5/08/2025,30114,SS Baked Cheetos Flaming Hot(Each),60,0,60,104,104,0,104,$55.12,0,0.00%,$0.00,$55.12,0,0.00%,$0.00,$55.12,,,,
Cooper Middle,5/08/2025,30116,SS Cheetos Fantastix Flaming Hot(Each),36,0,36,11,7,0,7,$2.73,0,0.00%,$0.00,$2.73,4,36.36%,$1.56,$4.29,,,,
Cooper Middle,5/08/2025,30117,WG Baked Funyuns(Each),25,0,25,65,34,0,34,$12.24,0,0.00%,$0.00,$12.24,31,47.69%,$11.16,$23.40,,,,
Cooper Middle,5/08/2025,30118,Kettle Cooked Smoky BBQ Chips(Each),41,0,41,69,61,0,61,$36.60,0,0.00%,$0.00,$36.60,8,11.59%,$4.80,$41.40,,,,
Cooper Middle,5/08/2025,30121,Kellogg’s W/G Rice Krispies Treats(Each),0,0,0,100,86,0,86,$63.64,0,0.00%,$0.00,$63.64,14,14.00%,$10.36,$74.00,,,,
Cooper Middle,5/08/2025,30124,"Fruit Snacks, Welch's Mixed(Each)",52,0,52,152,72,0,72,$28.80,0,0.00%,$0.00,$28.80,80,52.63%,$32.00,$60.80,,,,
Cooper Middle,5/08/2025,60015,Chana Masala(1/2 cup),12,0,12,12,9,0,9,$1.62,1,8.33%,$0.18,$1.80,2,16.67%,$0.36,$2.16,,,,
Cooper Middle,5/08/2025,60021,Cooked  Brown Rice(1 cup cooked),72,0,72,122,104,0,104,$11.44,1,0.82%,$0.11,$11.55,17,13.93%,$1.87,$13.42,,,,
Cooper Middle,5/08/2025,60035,PB&J Power Pack(Power Packs),45,0,45,60,53,0,53,$57.24,0,0.00%,$0.00,$57.24,7,11.67%,$7.56,$64.80,,,,
Cooper Middle,5/08/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),2,0,2,4,1,0,1,$0.80,0,0.00%,$0.00,$0.80,3,75.00%,$2.40,$3.20,,,,
Cooper Middle,5/08/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),1,0,1,4,1,0,1,$0.80,0,0.00%,$0.00,$0.80,3,75.00%,$2.40,$3.20,,,,
Cooper Middle,5/08/2025,60038,Peach Yogurt Power Pack(Power Packs),1,0,1,4,1,0,1,$0.80,0,0.00%,$0.00,$0.80,3,75.00%,$2.40,$3.20,,,,
Cooper Middle,5/08/2025,60039,Pasta with Meat Sauce(serving),0,0,0,2,2,0,2,$2.14,0,0.00%,$0.00,$2.14,0,0.00%,$0.00,$2.14,,,,
Cooper Middle,5/08/2025,60063,Chicken & Vegetable Dumplings(6 dumplings),0,0,0,2,2,0,2,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cooper Middle,5/08/2025,60075,Spicy Chicken Wrap(Wrap),2,0,2,7,2,0,2,$2.34,1,14.29%,$1.17,$3.51,4,57.14%,$4.68,$8.19,,,,
Cooper Middle,5/08/2025,60077,Manager's Vegetable Choice(1/4 cup),119,0,119,72,66,0,66,$0.00,0,0.00%,$0.00,$0.00,6,8.33%,$0.00,$0.00,,,,
Cooper Middle,5/08/2025,60100,Black Beans - salad bar entree(1/2 cup),0,0,0,2,0,0,0,$0.00,2,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cooper Middle,5/08/2025,60128,Alfredo & Basil Lasagna(Each),0,0,0,20,18,0,18,$22.68,0,0.00%,$0.00,$22.68,2,10.00%,$2.52,$25.20,,,,
Cooper Middle,5/08/2025,60132,Chicken Masala Drumstick(Drumstick),60,0,60,110,95,0,95,$99.75,0,0.00%,$0.00,$99.75,15,13.64%,$15.75,$115.50,,,,
Cooper Middle,5/08/2025,60155,Fish  Sandwich(Sandwich),0,0,0,12,12,0,12,$8.40,0,0.00%,$0.00,$8.40,0,0.00%,$0.00,$8.40,,,,
Crestwood Elementary,5/08/2025,10044,Soft Pretzel(1 pretzel),9,0,9,22,14,0,14,$3.08,0,0.00%,$0.00,$3.08,8,36.36%,$1.76,$4.84,,,,
Crestwood Elementary,5/08/2025,10062,Corn(1/4 cup (thawed)),81,0,81,192,192,0,192,$21.12,0,0.00%,$0.00,$21.12,0,0.00%,$0.00,$21.12,,,,
Crestwood Elementary,5/08/2025,20001,1% White Milk(Each),134,0,134,150,134,0,134,$48.24,0,0.00%,$0.00,$48.24,16,10.67%,$5.76,$54.00,,,,
Crestwood Elementary,5/08/2025,20002,Fat Free Chocolate Milk(Each),202,0,202,350,307,0,307,$107.45,0,0.00%,$0.00,$107.45,43,12.29%,$15.05,$122.50,,,,
Crestwood Elementary,5/08/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,38,38,0,38,$22.42,0,0.00%,$0.00,$22.42,0,0.00%,$0.00,$22.42,,,,
Crestwood Elementary,5/08/2025,20013,Gala Apple(Each),0,0,0,125,105,0,105,$38.85,0,0.00%,$0.00,$38.85,20,16.00%,$7.40,$46.25,,,,
Crestwood Elementary,5/08/2025,20016,String Cheese(Each),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Crestwood Elementary,5/08/2025,20017,Orange(1/4 cup),0,0,0,442,422,0,422,$71.74,0,0.00%,$0.00,$71.74,20,4.52%,$3.40,$75.14,,,,
Crestwood Elementary,5/08/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,85,85,0,85,$43.35,0,0.00%,$0.00,$43.35,0,0.00%,$0.00,$43.35,,,,
Crestwood Elementary,5/08/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,38,38,0,38,$3.42,0,0.00%,$0.00,$3.42,0,0.00%,$0.00,$3.42,,,,
Crestwood Elementary,5/08/2025,20028,Lettuce Blend Salad Mix(1/2 cup),142,0,142,80,79,0,79,$6.32,1,1.25%,$0.08,$6.40,0,0.00%,$0.00,$6.40,,,,
Crestwood Elementary,5/08/2025,20031,Banana(Each),181,0,181,86,86,0,86,$18.06,0,0.00%,$0.00,$18.06,0,0.00%,$0.00,$18.06,,,,
Crestwood Elementary,5/08/2025,20038,Fat Free White Milk(Each),116,0,116,50,41,0,41,$13.53,0,0.00%,$0.00,$13.53,9,18.00%,$2.97,$16.50,,,,
Crestwood Elementary,5/08/2025,20040,Cucumber Slices(1/4 cup),22,0,22,113,113,0,113,$6.78,0,0.00%,$0.00,$6.78,0,0.00%,$0.00,$6.78,,,,
Crestwood Elementary,5/08/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16,,,,
Crestwood Elementary,5/08/2025,20052,Assorted  4 oz Yogurt(Container),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Crestwood Elementary,5/08/2025,30008,Apple Juice(Each),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Crestwood Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Crestwood Elementary,5/08/2025,30020,Applesauce(1/2 Cup),0,0,0,36,36,0,36,$7.56,0,0.00%,$0.00,$7.56,0,0.00%,$0.00,$7.56,,,,
Crestwood Elementary,5/08/2025,30024,Black Beans(1/4 Cup),24,0,24,33,24,0,24,$2.16,0,0.00%,$0.00,$2.16,9,27.27%,$0.81,$2.97,,,,
Crestwood Elementary,5/08/2025,30034,Graham Crackers(Package),34,0,34,36,36,0,36,$5.04,0,0.00%,$0.00,$5.04,0,0.00%,$0.00,$5.04,,,,
Crestwood Elementary,5/08/2025,30045,Watermelon Flavored Dried Cranberries(Each),71,0,71,10,10,0,10,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40,,,,
Crestwood Elementary,5/08/2025,30064,Mayonnaise Packet(Packet),0,0,0,38,38,0,38,$3.80,0,0.00%,$0.00,$3.80,0,0.00%,$0.00,$3.80,,,,
Crestwood Elementary,5/08/2025,30065,Mustard Packet(Packet),0,0,0,38,38,0,38,$1.90,0,0.00%,$0.00,$1.90,0,0.00%,$0.00,$1.90,,,,
Crestwood Elementary,5/08/2025,30077,Italian Dressing(1 ounce),32,0,32,36,17,0,17,$1.36,0,0.00%,$0.00,$1.36,19,52.78%,$1.52,$2.88,,,,
Crestwood Elementary,5/08/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),2,0,2,10,5,0,5,$1.75,0,0.00%,$0.00,$1.75,5,50.00%,$1.75,$3.50,,,,
Crestwood Elementary,5/08/2025,30097,Bottled Water(Bottle),2,0,2,5,2,0,2,$0.32,0,0.00%,$0.00,$0.32,3,60.00%,$0.48,$0.80,,,,
Crestwood Elementary,5/08/2025,30107,Ranch Dressing(1 ounce),74,0,74,72,64,0,64,$7.04,0,0.00%,$0.00,$7.04,8,11.11%,$0.88,$7.92,,,,
Crestwood Elementary,5/08/2025,60009,"Sandwich, Turkey & Cheese(sandwich)",0,0,0,34,34,0,34,$23.46,0,0.00%,$0.00,$23.46,0,0.00%,$0.00,$23.46,,,,
Crestwood Elementary,5/08/2025,60010,Cheese Sandwich(sandwich),0,0,0,4,4,0,4,$1.08,0,0.00%,$0.00,$1.08,0,0.00%,$0.00,$1.08,,,,
Crestwood Elementary,5/08/2025,60015,Chana Masala(1/2 cup),23,0,23,28,22,0,22,$3.96,6,21.43%,$1.08,$5.04,0,0.00%,$0.00,$5.04,,,,
Crestwood Elementary,5/08/2025,60021,Cooked  Brown Rice(1 cup cooked),129,0,129,255,255,0,255,$28.05,0,0.00%,$0.00,$28.05,0,0.00%,$0.00,$28.05,,,,
Crestwood Elementary,5/08/2025,60021,Cooked  Brown Rice(1/2 cup cooked),180,0,180,108,107,0,107,$5.35,1,0.93%,$0.05,$5.40,0,0.00%,$0.00,$5.40,,,,
Crestwood Elementary,5/08/2025,60035,PB&J Power Pack(Power Packs),19,0,19,72,41,0,41,$44.28,0,0.00%,$0.00,$44.28,31,43.06%,$33.48,$77.76,,,,
Crestwood Elementary,5/08/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),47,0,47,48,19,0,19,$15.20,0,0.00%,$0.00,$15.20,29,60.42%,$23.20,$38.40,,,,
Crestwood Elementary,5/08/2025,60047,Chicken Tenders(3 tenders),0,0,0,243,240,0,240,$225.60,3,1.23%,$2.82,$228.42,0,0.00%,$0.00,$228.42,,,,
Crestwood Elementary,5/08/2025,60094,Chicken Tikka Masala(1/2 cup),20,0,20,18,18,0,18,$12.96,0,0.00%,$0.00,$12.96,0,0.00%,$0.00,$12.96,,,,
Crestwood Elementary,5/08/2025,60128,Alfredo & Basil Lasagna(Each),0,0,0,33,31,0,31,$39.06,2,6.06%,$2.52,$41.58,0,0.00%,$0.00,$41.58,,,,
Crestwood Elementary,5/08/2025,60132,Chicken Masala Drumstick(Drumstick),212,0,212,90,83,6,89,$93.45,1,1.11%,$1.05,$94.50,0,0.00%,$0.00,$94.50,,,,
Crossfield Elementary,5/08/2025,10044,Soft Pretzel(1 pretzel),70,0,70,60,60,0,60,$13.20,0,0.00%,$0.00,$13.20,0,0.00%,$0.00,$13.20,,,,
Crossfield Elementary,5/08/2025,10062,Corn(1/4 cup (thawed)),100,0,100,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/08/2025,20001,1% White Milk(Each),42,0,42,40,40,0,40,$14.40,0,0.00%,$0.00,$14.40,0,0.00%,$0.00,$14.40,,,,
Crossfield Elementary,5/08/2025,20002,Fat Free Chocolate Milk(Each),180,0,180,149,149,0,149,$52.15,0,0.00%,$0.00,$52.15,0,0.00%,$0.00,$52.15,,,,
Crossfield Elementary,5/08/2025,20010,Fresh Whole Pear(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/08/2025,20011,Cherry Tomatoes(6 Tomatoes per 1/2 cup),0,0,0,120,120,0,120,$88.80,0,0.00%,$0.00,$88.80,0,0.00%,$0.00,$88.80,,,,
Crossfield Elementary,5/08/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),0,0,0,140,140,0,140,$23.80,0,0.00%,$0.00,$23.80,0,0.00%,$0.00,$23.80,,,,
Crossfield Elementary,5/08/2025,20028,Lettuce Blend Salad Mix(1/2 cup),151,0,151,150,150,0,150,$12.00,0,0.00%,$0.00,$12.00,0,0.00%,$0.00,$12.00,,,,
Crossfield Elementary,5/08/2025,20031,Banana(Each),161,0,161,127,127,0,127,$26.67,0,0.00%,$0.00,$26.67,0,0.00%,$0.00,$26.67,,,,
Crossfield Elementary,5/08/2025,20038,Fat Free White Milk(Each),17,0,17,17,17,0,17,$5.61,0,0.00%,$0.00,$5.61,0,0.00%,$0.00,$5.61,,,,
Crossfield Elementary,5/08/2025,20040,Cucumber Slices(6 Slices per 1/2 cup),5,0,5,17,17,0,17,$2.04,0,0.00%,$0.00,$2.04,0,0.00%,$0.00,$2.04,,,,
Crossfield Elementary,5/08/2025,20047,Orange Slices(6 Slices per 1/2 cup),0,0,0,125,125,0,125,$50.00,0,0.00%,$0.00,$50.00,0,0.00%,$0.00,$50.00,,,,
Crossfield Elementary,5/08/2025,30024,Black Beans(1/4 Cup),70,0,70,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/08/2025,30033,Cheez-Its Crackers(Package),0,0,0,41,41,0,41,$7.38,0,0.00%,$0.00,$7.38,0,0.00%,$0.00,$7.38,,,,
Crossfield Elementary,5/08/2025,30039,Cherry Flavored Dried Cranberries(Each),84,0,84,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/08/2025,30041,Orange Flavored Dried Cranberries(Each),163,0,163,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/08/2025,30042,Original Flavored Dried Cranberries(Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/08/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/08/2025,30044,Strawberry Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/08/2025,30045,Watermelon Flavored Dried Cranberries(Each),151,0,151,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
