school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Lewis High,5/05/2025,30117,WG Baked Funyuns(Each),1,0,1,1,1,0,1,$0.36,0,0.00%,$0.00,$0.36,0,0.00%,$0.00,$0.36
Lewis High,5/05/2025,30122,WG Chocolate Chip Rice Krispy Treats(Each),19,0,19,19,19,0,19,$11.40,0,0.00%,$0.00,$11.40,0,0.00%,$0.00,$11.40
Liberty Middle,5/05/2025,20001,1% White Milk(Each),26,0,26,50,20,0,20,$7.20,0,0.00%,$0.00,$7.20,30,60.00%,$10.80,$18.00
Liberty Middle,5/05/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),164,0,164,192,142,0,142,$12.78,0,0.00%,$0.00,$12.78,50,26.04%,$4.50,$17.28
Liberty Middle,5/05/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),96,0,96,120,107,13,120,$79.20,0,0.00%,$0.00,$79.20,0,0.00%,$0.00,$79.20
Liberty Middle,5/05/2025,30097,Bottled Water(Bottle),50,0,50,50,44,0,44,$7.04,0,0.00%,$0.00,$7.04,6,12.00%,$0.96,$8.00
Liberty Middle,5/05/2025,30033,Cheez-Its Crackers(Package),10,0,10,7,5,0,5,$0.90,0,0.00%,$0.00,$0.90,2,28.57%,$0.36,$1.26
Liberty Middle,5/05/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),4,0,4,5,2,0,2,$1.60,0,0.00%,$0.00,$1.60,3,60.00%,$2.40,$4.00
Liberty Middle,5/05/2025,60047,Chicken Tenders(3 tenders),315,0,315,322,315,7,322,$302.68,0,0.00%,$0.00,$302.68,0,0.00%,$0.00,$302.68
Liberty Middle,5/05/2025,60050,Chickenless Bites(4 Bites),51,0,51,50,40,3,43,$32.68,0,0.00%,$0.00,$32.68,7,14.00%,$5.32,$38.00
Liberty Middle,5/05/2025,60101,Chickpeas - salad bar entree(1/2 cup),26,0,26,33,22,0,22,$3.96,0,0.00%,$0.00,$3.96,11,33.33%,$1.98,$5.94
Liberty Middle,5/05/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,550,541,0,541,$75.74,0,0.00%,$0.00,$75.74,9,1.64%,$1.26,$77.00
Liberty Middle,5/05/2025,60021,Cooked  Brown Rice(1 cup cooked),0,0,0,372,355,10,365,$40.15,0,0.00%,$0.00,$40.15,7,1.88%,$0.77,$40.92
Liberty Middle,5/05/2025,20002,Fat Free Chocolate Milk(Each),252,0,252,334,254,0,254,$88.90,0,0.00%,$0.00,$88.90,80,23.95%,$28.00,$116.90
Liberty Middle,5/05/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),0,0,0,45,15,0,15,$5.70,0,0.00%,$0.00,$5.70,30,66.67%,$11.40,$17.10
Liberty Middle,5/05/2025,30124,"Fruit Snacks, Welch's Mixed(Each)",20,0,20,20,17,0,17,$6.80,0,0.00%,$0.00,$6.80,3,15.00%,$1.20,$8.00
Liberty Middle,5/05/2025,30077,Italian Dressing(1 ounce),18,0,18,30,9,0,9,$0.72,0,0.00%,$0.00,$0.72,21,70.00%,$1.68,$2.40
Liberty Middle,5/05/2025,30121,Kellogg’s W/G Rice Krispies Treats(Each),22,0,22,22,21,0,21,$15.54,0,0.00%,$0.00,$15.54,1,4.55%,$0.74,$16.28
Liberty Middle,5/05/2025,30063,Ketchup Packet(Packet),506,0,506,650,626,0,626,$18.78,0,0.00%,$0.00,$18.78,24,3.69%,$0.72,$19.50
Liberty Middle,5/05/2025,20028,Lettuce Blend Salad Mix(1/2 cup),320,0,320,400,400,0,400,$32.00,0,0.00%,$0.00,$32.00,0,0.00%,$0.00,$32.00
Liberty Middle,5/05/2025,60077,Manager's Vegetable Choice(1/4 cup),190,0,190,220,215,0,215,$0.00,0,0.00%,$0.00,$0.00,5,2.27%,$0.00,$0.00
Liberty Middle,5/05/2025,30018,Marinara Sauce(1/2 cup),85,0,85,148,111,13,124,$35.96,0,0.00%,$0.00,$35.96,24,16.22%,$6.96,$42.92
Liberty Middle,5/05/2025,30064,Mayonnaise Packet(Packet),36,0,36,30,18,0,18,$1.80,0,0.00%,$0.00,$1.80,12,40.00%,$1.20,$3.00
Liberty Middle,5/05/2025,30065,Mustard Packet(Packet),16,0,16,30,26,0,26,$1.30,0,0.00%,$0.00,$1.30,4,13.33%,$0.20,$1.50
Liberty Middle,5/05/2025,20017,Orange(1/4 cup),0,0,0,213,118,0,118,$20.06,0,0.00%,$0.00,$20.06,95,44.60%,$16.15,$36.21
Liberty Middle,5/05/2025,10070,Orange Sauce(ounce),26,0,26,24,22,1,23,$3.22,1,4.17%,$0.14,$3.36,0,0.00%,$0.00,$3.36
Liberty Middle,5/05/2025,60035,PB&J Power Pack(Power Packs),45,0,45,60,29,2,31,$33.48,0,0.00%,$0.00,$33.48,29,48.33%,$31.32,$64.80
Liberty Middle,5/05/2025,60161,Potstickers(6 Potstickers),0,0,0,24,22,1,23,$1.84,1,4.17%,$0.08,$1.92,0,0.00%,$0.00,$1.92
Liberty Middle,5/05/2025,30107,Ranch Dressing(1 ounce),137,0,137,144,124,0,124,$13.64,0,0.00%,$0.00,$13.64,20,13.89%,$2.20,$15.84
Liberty Middle,5/05/2025,20014,Red Delicious Apple(Each - serving),0,0,0,250,165,0,165,$54.45,0,0.00%,$0.00,$54.45,85,34.00%,$28.05,$82.50
Liberty Middle,5/05/2025,30120,RF Kettle Chips Sea Salt & Vinegar Chips(Each),27,0,27,27,23,0,23,$13.80,0,0.00%,$0.00,$13.80,4,14.81%,$2.40,$16.20
Liberty Middle,5/05/2025,10044,Soft Pretzel(1 pretzel),5,0,5,4,4,0,4,$0.88,0,0.00%,$0.00,$0.88,0,0.00%,$0.00,$0.88
Liberty Middle,5/05/2025,60075,Spicy Chicken Wrap(Wrap),8,0,8,24,19,2,21,$24.57,0,0.00%,$0.00,$24.57,3,12.50%,$3.51,$28.08
Liberty Middle,5/05/2025,30116,SS Cheetos Fantastix Flaming Hot(Each),35,0,35,35,33,0,33,$12.87,0,0.00%,$0.00,$12.87,2,5.71%,$0.78,$13.65
Liberty Middle,5/05/2025,60150,Strawberry Parfait Power Pack(Power Pack),0,0,0,3,2,0,2,$3.26,0,0.00%,$0.00,$3.26,1,33.33%,$1.63,$4.89
Liberty Middle,5/05/2025,20016,String Cheese(Each),3,0,3,2,1,0,1,$0.22,0,0.00%,$0.00,$0.22,1,50.00%,$0.22,$0.44
Liberty Middle,5/05/2025,30045,Watermelon Flavored Dried Cranberries(Each),102,0,102,130,100,0,100,$24.00,0,0.00%,$0.00,$24.00,30,23.08%,$7.20,$31.20
Little Run Elementary,5/05/2025,20001,1% White Milk(Each),29,0,29,35,32,0,32,$11.52,0,0.00%,$0.00,$11.52,3,8.57%,$1.08,$12.60
Little Run Elementary,5/05/2025,30008,Apple Juice(Each),25,0,25,30,0,30,30,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Little Run Elementary,5/05/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),41,0,41,45,43,0,43,$7.31,0,0.00%,$0.00,$7.31,2,4.44%,$0.34,$7.65
Little Run Elementary,5/05/2025,60151,Blueberry Bread(1 square),45,0,45,162,144,11,155,$63.55,1,0.62%,$0.41,$63.96,6,3.70%,$2.46,$66.42
Little Run Elementary,5/05/2025,30097,Bottled Water(Bottle),12,0,12,10,4,3,7,$1.12,0,0.00%,$0.00,$1.12,3,30.00%,$0.48,$1.60
Little Run Elementary,5/05/2025,60047,Chicken Tenders(3 tenders),125,0,125,124,112,12,124,$116.56,0,0.00%,$0.00,$116.56,0,0.00%,$0.00,$116.56
Little Run Elementary,5/05/2025,60050,Chickenless Bites(4 Bites),40,0,40,47,36,6,42,$31.92,1,2.13%,$0.76,$32.68,4,8.51%,$3.04,$35.72
Little Run Elementary,5/05/2025,30099,Chickpeas(1/4 cup),20,0,20,20,10,0,10,$0.90,0,0.00%,$0.00,$0.90,10,50.00%,$0.90,$1.80
Little Run Elementary,5/05/2025,60101,Chickpeas - salad bar entree(1/2 cup),2,0,2,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Little Run Elementary,5/05/2025,20002,Fat Free Chocolate Milk(Each),94,0,94,110,99,1,100,$35.00,0,0.00%,$0.00,$35.00,10,9.09%,$3.50,$38.50
Little Run Elementary,5/05/2025,20038,Fat Free White Milk(Each),6,0,6,15,3,0,3,$0.99,0,0.00%,$0.00,$0.99,12,80.00%,$3.96,$4.95
Little Run Elementary,5/05/2025,30077,Italian Dressing(1 ounce),5,0,5,24,4,0,4,$0.32,0,0.00%,$0.00,$0.32,20,83.33%,$1.60,$1.92
Little Run Elementary,5/05/2025,30073,IW Heartzels Pretzels(Package),0,0,0,5,0,2,2,$0.00,0,0.00%,$0.00,$0.00,3,60.00%,$0.00,$0.00
Little Run Elementary,5/05/2025,20028,Lettuce Blend Salad Mix(1/2 cup),60,0,60,60,58,0,58,$4.64,0,0.00%,$0.00,$4.64,2,3.33%,$0.16,$4.80
Little Run Elementary,5/05/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,80,77,0,77,$15.40,0,0.00%,$0.00,$15.40,3,3.75%,$0.60,$16.00
Little Run Elementary,5/05/2025,30009,Orange Tangerine Juice(Each),10,0,10,10,0,2,2,$0.00,0,0.00%,$0.00,$0.00,8,80.00%,$0.00,$0.00
Little Run Elementary,5/05/2025,10045,"Peanut Butter and Jelly Sandwich, IW(Each)",0,0,0,30,23,0,23,$15.41,0,0.00%,$0.00,$15.41,7,23.33%,$4.69,$20.10
Little Run Elementary,5/05/2025,20077,"Peppers, red, pre-sliced(1/2 cup sliced)",12,0,12,70,50,0,50,$28.00,0,0.00%,$0.00,$28.00,20,28.57%,$11.20,$39.20
Little Run Elementary,5/05/2025,30107,Ranch Dressing(1 ounce),15,0,15,24,19,0,19,$2.09,0,0.00%,$0.00,$2.09,5,20.83%,$0.55,$2.64
Little Run Elementary,5/05/2025,20014,Red Delicious Apple(Each - serving),0,0,0,50,49,0,49,$16.17,0,0.00%,$0.00,$16.17,1,2.00%,$0.33,$16.50
Little Run Elementary,5/05/2025,10044,Soft Pretzel(1 pretzel),14,0,14,10,1,0,1,$0.22,9,90.00%,$1.98,$2.20,0,0.00%,$0.00,$2.20
Little Run Elementary,5/05/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),22,0,22,18,5,0,5,$4.00,0,0.00%,$0.00,$4.00,13,72.22%,$10.40,$14.40
Little Run Elementary,5/05/2025,20016,String Cheese(Each),0,0,0,5,0,1,1,$0.00,0,0.00%,$0.00,$0.00,4,80.00%,$0.00,$0.00
Little Run Elementary,5/05/2025,30045,Watermelon Flavored Dried Cranberries(2 Eaches),0,0,0,50,44,0,44,$21.12,0,0.00%,$0.00,$21.12,6,12.00%,$2.88,$24.00
London Towne Elementary,5/05/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,17,16,0,16,$6.08,0,0.00%,$0.00,$6.08,1,5.88%,$0.38,$6.46
London Towne Elementary,5/05/2025,20001,1% White Milk(Each),82,0,82,77,61,0,61,$21.96,0,0.00%,$0.00,$21.96,16,20.78%,$5.76,$27.72
London Towne Elementary,5/05/2025,20008,Apple Slices(3 slices per 1/4 cup),375,0,375,928,923,0,923,$544.57,0,0.00%,$0.00,$544.57,5,0.54%,$2.95,$547.52
London Towne Elementary,5/05/2025,60090,Assorted Craisins(Packet),0,0,0,50,43,0,43,$10.32,0,0.00%,$0.00,$10.32,7,14.00%,$1.68,$12.00
London Towne Elementary,5/05/2025,30158,Black Beans(1/2 Cup),0,0,0,33,30,0,30,$5.10,3,9.09%,$0.51,$5.61,0,0.00%,$0.00,$5.61
London Towne Elementary,5/05/2025,60100,Black Beans - salad bar entree(1/2 cup),0,0,0,2,2,0,2,$0.34,0,0.00%,$0.00,$0.34,0,0.00%,$0.00,$0.34
London Towne Elementary,5/05/2025,60151,Blueberry Bread(1 square),330,7,337,163,158,0,158,$64.78,0,0.00%,$0.00,$64.78,5,3.07%,$2.05,$66.83
London Towne Elementary,5/05/2025,30097,Bottled Water(Bottle),8,0,8,6,0,6,6,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
London Towne Elementary,5/05/2025,20036,Celery Sticks(1/2 cup),0,0,0,144,120,0,120,$66.00,0,0.00%,$0.00,$66.00,24,16.67%,$13.20,$79.20
London Towne Elementary,5/05/2025,30033,Cheez-Its Crackers(Package),31,0,31,34,34,0,34,$6.12,0,0.00%,$0.00,$6.12,0,0.00%,$0.00,$6.12
London Towne Elementary,5/05/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),24,1,25,13,8,0,8,$6.40,0,0.00%,$0.00,$6.40,5,38.46%,$4.00,$10.40
London Towne Elementary,5/05/2025,60047,Chicken Tenders(3 tenders),334,11,345,435,421,11,432,$406.08,2,0.46%,$1.88,$407.96,1,0.23%,$0.94,$408.90
London Towne Elementary,5/05/2025,60050,Chickenless Bites(4 Bites),104,1,105,36,33,1,34,$25.84,1,2.78%,$0.76,$26.60,1,2.78%,$0.76,$27.36
London Towne Elementary,5/05/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,345,345,0,345,$117.30,0,0.00%,$0.00,$117.30,0,0.00%,$0.00,$117.30
London Towne Elementary,5/05/2025,30068,Chilled Peaches(1/2 cup (drained)),42,0,42,43,43,0,43,$21.93,0,0.00%,$0.00,$21.93,0,0.00%,$0.00,$21.93
London Towne Elementary,5/05/2025,30068,Chilled Peaches(1/4 cup (drained)),49,0,49,50,48,0,48,$12.00,2,4.00%,$0.50,$12.50,0,0.00%,$0.00,$12.50
London Towne Elementary,5/05/2025,20002,Fat Free Chocolate Milk(Each),270,0,270,279,267,0,267,$93.45,0,0.00%,$0.00,$93.45,12,4.30%,$4.20,$97.65
London Towne Elementary,5/05/2025,20038,Fat Free White Milk(Each),13,0,13,9,5,0,5,$1.65,0,0.00%,$0.00,$1.65,4,44.44%,$1.32,$2.97
London Towne Elementary,5/05/2025,30037,IW Applesauce Cup(Each),22,0,22,34,34,0,34,$9.18,0,0.00%,$0.00,$9.18,0,0.00%,$0.00,$9.18
London Towne Elementary,5/05/2025,20028,Lettuce Blend Salad Mix(1/2 cup),124,0,124,160,155,0,155,$12.40,5,3.13%,$0.40,$12.80,0,0.00%,$0.00,$12.80
London Towne Elementary,5/05/2025,60077,Manager's Vegetable Choice(1/4 cup),176,0,176,240,192,0,192,$0.00,0,0.00%,$0.00,$0.00,48,20.00%,$0.00,$0.00
London Towne Elementary,5/05/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,4,4,0,4,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
London Towne Elementary,5/05/2025,30184,"Milk, Soy, Vanilla (24/8 oz)(each)",0,0,0,1,1,0,1,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02
London Towne Elementary,5/05/2025,60035,PB&J Power Pack(Power Packs),100,1,101,77,42,0,42,$45.36,0,0.00%,$0.00,$45.36,35,45.45%,$37.80,$83.16
London Towne Elementary,5/05/2025,20077,"Peppers, red, pre-sliced(1/2 cup sliced)",38,0,38,43,43,0,43,$24.08,0,0.00%,$0.00,$24.08,0,0.00%,$0.00,$24.08
London Towne Elementary,5/05/2025,30107,Ranch Dressing(1 ounce),68,0,68,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
London Towne Elementary,5/05/2025,30109,Smartfood RF White Cheddar Popcorn(Each),50,0,50,18,0,18,18,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
London Towne Elementary,5/05/2025,10044,Soft Pretzel(1 pretzel),2,0,2,5,2,3,5,$1.10,0,0.00%,$0.00,$1.10,0,0.00%,$0.00,$1.10
London Towne Elementary,5/05/2025,30031,Strawberry Chex Mix(Package),20,0,20,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
London Towne Elementary,5/05/2025,60168,Triple Berry Parfait Power Pack(Power Pack),0,0,0,8,3,0,3,$3.96,0,0.00%,$0.00,$3.96,5,62.50%,$6.60,$10.56
London Towne Elementary,5/05/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,64,59,0,59,$16.52,0,0.00%,$0.00,$16.52,5,7.81%,$1.40,$17.92
Longfellow Middle,5/05/2025,20001,1% White Milk(Each),34,0,34,100,31,0,31,$11.16,0,0.00%,$0.00,$11.16,69,69.00%,$24.84,$36.00
Longfellow Middle,5/05/2025,30008,Apple Juice(Each),20,0,20,7,7,0,7,$1.19,0,0.00%,$0.00,$1.19,0,0.00%,$0.00,$1.19
Longfellow Middle,5/05/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),130,0,130,142,137,0,137,$12.33,0,0.00%,$0.00,$12.33,5,3.52%,$0.45,$12.78
Longfellow Middle,5/05/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),192,0,192,224,195,8,203,$133.98,1,0.45%,$0.66,$134.64,20,8.93%,$13.20,$147.84
Longfellow Middle,5/05/2025,30097,Bottled Water(Bottle),180,0,180,173,173,0,173,$27.68,0,0.00%,$0.00,$27.68,0,0.00%,$0.00,$27.68
Longfellow Middle,5/05/2025,10027,"Bread, Loco(1/2 piece)",0,0,0,288,273,0,273,$40.95,1,0.35%,$0.15,$41.10,14,4.86%,$2.10,$43.20
Longfellow Middle,5/05/2025,60047,Chicken Tenders(3 tenders),380,0,380,388,371,0,371,$348.74,1,0.26%,$0.94,$349.68,16,4.12%,$15.04,$364.72
Longfellow Middle,5/05/2025,60050,Chickenless Bites(4 Bites),96,0,96,48,33,0,33,$25.08,1,2.08%,$0.76,$25.84,14,29.17%,$10.64,$36.48
Longfellow Middle,5/05/2025,60101,Chickpeas - salad bar entree(1/2 cup),24,0,24,24,24,0,24,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32
Longfellow Middle,5/05/2025,20002,Fat Free Chocolate Milk(Each),294,0,294,303,268,0,268,$93.80,0,0.00%,$0.00,$93.80,35,11.55%,$12.25,$106.05
Longfellow Middle,5/05/2025,20038,Fat Free White Milk(Each),31,0,31,100,29,0,29,$9.57,0,0.00%,$0.00,$9.57,71,71.00%,$23.43,$33.00
Longfellow Middle,5/05/2025,30077,Italian Dressing(1 ounce),69,0,69,80,60,0,60,$4.80,0,0.00%,$0.00,$4.80,20,25.00%,$1.60,$6.40
Longfellow Middle,5/05/2025,30063,Ketchup Packet(Packet),584,0,584,600,580,0,580,$17.40,0,0.00%,$0.00,$17.40,20,3.33%,$0.60,$18.00
Longfellow Middle,5/05/2025,20028,Lettuce Blend Salad Mix(1/2 cup),142,0,142,142,142,0,142,$11.36,0,0.00%,$0.00,$11.36,0,0.00%,$0.00,$11.36
Longfellow Middle,5/05/2025,60077,Manager's Vegetable Choice(1/4 cup),120,0,120,120,120,0,120,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Longfellow Middle,5/05/2025,30018,Marinara Sauce(1/2 cup),96,0,96,144,123,8,131,$37.99,1,0.69%,$0.29,$38.28,12,8.33%,$3.48,$41.76
Longfellow Middle,5/05/2025,30064,Mayonnaise Packet(Packet),86,0,86,96,86,0,86,$8.60,0,0.00%,$0.00,$8.60,10,10.42%,$1.00,$9.60
Longfellow Middle,5/05/2025,30065,Mustard Packet(Packet),72,0,72,80,75,0,75,$3.75,0,0.00%,$0.00,$3.75,5,6.25%,$0.25,$4.00
Longfellow Middle,5/05/2025,20017,Orange(1/4 cup),0,0,0,160,140,0,140,$23.80,0,0.00%,$0.00,$23.80,20,12.50%,$3.40,$27.20
Longfellow Middle,5/05/2025,30009,Orange Tangerine Juice(Each),20,0,20,8,8,0,8,$1.36,0,0.00%,$0.00,$1.36,0,0.00%,$0.00,$1.36
Longfellow Middle,5/05/2025,60035,PB&J Power Pack(Power Packs),85,0,85,90,89,0,89,$96.12,0,0.00%,$0.00,$96.12,1,1.11%,$1.08,$97.20
Longfellow Middle,5/05/2025,60038,Peach Yogurt Power Pack(Power Packs),2,0,2,15,3,0,3,$2.40,0,0.00%,$0.00,$2.40,12,80.00%,$9.60,$12.00
Longfellow Middle,5/05/2025,30107,Ranch Dressing(1 ounce),86,0,86,96,86,0,86,$9.46,0,0.00%,$0.00,$9.46,10,10.42%,$1.10,$10.56
Longfellow Middle,5/05/2025,20014,Red Delicious Apple(Each - serving),0,0,0,185,165,0,165,$54.45,0,0.00%,$0.00,$54.45,20,10.81%,$6.60,$61.05
Longfellow Middle,5/05/2025,10044,Soft Pretzel(1 pretzel),60,0,60,28,28,0,28,$6.16,0,0.00%,$0.00,$6.16,0,0.00%,$0.00,$6.16
Longfellow Middle,5/05/2025,60075,Spicy Chicken Wrap(Wrap),24,0,24,24,24,0,24,$28.08,0,0.00%,$0.00,$28.08,0,0.00%,$0.00,$28.08
Longfellow Middle,5/05/2025,60054,Steamed Broccoli(1/2 cup),0,0,0,72,72,0,72,$10.80,0,0.00%,$0.00,$10.80,0,0.00%,$0.00,$10.80
Longfellow Middle,5/05/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),2,0,2,15,4,0,4,$3.20,0,0.00%,$0.00,$3.20,11,73.33%,$8.80,$12.00
Longfellow Middle,5/05/2025,30044,Strawberry Flavored Dried Cranberries(Each),84,0,84,200,160,0,160,$38.40,0,0.00%,$0.00,$38.40,40,20.00%,$9.60,$48.00
Longfellow Middle,5/05/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,48,47,0,47,$13.16,1,2.08%,$0.28,$13.44,0,0.00%,$0.00,$13.44
Lorton Station Elementary,5/05/2025,20001,1% White Milk(Each),83,2,85,80,63,2,65,$23.40,0,0.00%,$0.00,$23.40,15,18.75%,$5.40,$28.80
Lorton Station Elementary,5/05/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),108,0,108,144,141,0,141,$23.97,0,0.00%,$0.00,$23.97,3,2.08%,$0.51,$24.48
Lorton Station Elementary,5/05/2025,10027,"Bread, Loco(1/2 piece)",0,0,0,406,391,10,401,$60.15,1,0.25%,$0.15,$60.30,4,0.99%,$0.60,$60.90
Lorton Station Elementary,5/05/2025,30033,Cheez-Its Crackers(Package),33,0,33,27,27,0,27,$4.86,0,0.00%,$0.00,$4.86,0,0.00%,$0.00,$4.86
Lorton Station Elementary,5/05/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),12,0,12,6,5,0,5,$4.00,0,0.00%,$0.00,$4.00,1,16.67%,$0.80,$4.80
Lorton Station Elementary,5/05/2025,60047,Chicken Tenders(3 tenders),312,2,314,336,327,5,332,$312.08,1,0.30%,$0.94,$313.02,3,0.89%,$2.82,$315.84
Lorton Station Elementary,5/05/2025,60050,Chickenless Bites(4 Bites),115,0,115,72,66,5,71,$53.96,0,0.00%,$0.00,$53.96,1,1.39%,$0.76,$54.72
Lorton Station Elementary,5/05/2025,30099,Chickpeas(1/4 cup),40,0,40,30,25,0,25,$2.25,0,0.00%,$0.00,$2.25,5,16.67%,$0.45,$2.70
Lorton Station Elementary,5/05/2025,60101,Chickpeas - salad bar entree(1/2 cup),5,0,5,10,10,0,10,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80
Lorton Station Elementary,5/05/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,230,220,10,230,$78.20,0,0.00%,$0.00,$78.20,0,0.00%,$0.00,$78.20
Lorton Station Elementary,5/05/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,450,439,0,439,$61.46,0,0.00%,$0.00,$61.46,11,2.44%,$1.54,$63.00
Lorton Station Elementary,5/05/2025,60021,Cooked  Brown Rice(1/2 cup cooked),0,0,0,2,2,0,2,$0.10,0,0.00%,$0.00,$0.10,0,0.00%,$0.00,$0.10
Lorton Station Elementary,5/05/2025,20002,Fat Free Chocolate Milk(Each),250,0,250,220,215,0,215,$75.25,0,0.00%,$0.00,$75.25,5,2.27%,$1.75,$77.00
Lorton Station Elementary,5/05/2025,20038,Fat Free White Milk(Each),20,0,20,20,4,0,4,$1.32,0,0.00%,$0.00,$1.32,16,80.00%,$5.28,$6.60
Lorton Station Elementary,5/05/2025,30034,Graham Crackers(Package),0,0,0,1,1,0,1,$0.14,0,0.00%,$0.00,$0.14,0,0.00%,$0.00,$0.14
Lorton Station Elementary,5/05/2025,30077,Italian Dressing(1 ounce),50,0,50,50,50,0,50,$4.00,0,0.00%,$0.00,$4.00,0,0.00%,$0.00,$4.00
Lorton Station Elementary,5/05/2025,30037,IW Applesauce Cup(Each),33,0,33,28,28,0,28,$7.56,0,0.00%,$0.00,$7.56,0,0.00%,$0.00,$7.56
Lorton Station Elementary,5/05/2025,20028,Lettuce Blend Salad Mix(1/2 cup),80,0,80,80,67,8,75,$6.00,0,0.00%,$0.00,$6.00,5,6.25%,$0.40,$6.40
Lorton Station Elementary,5/05/2025,60077,Manager's Vegetable Choice(1/4 cup),50,0,50,50,50,0,50,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lorton Station Elementary,5/05/2025,30041,Orange Flavored Dried Cranberries(Each),60,0,60,60,47,8,55,$13.20,0,0.00%,$0.00,$13.20,5,8.33%,$1.20,$14.40
Lorton Station Elementary,5/05/2025,60035,PB&J Power Pack(Power Packs),48,0,48,60,55,0,55,$59.40,0,0.00%,$0.00,$59.40,5,8.33%,$5.40,$64.80
Lorton Station Elementary,5/05/2025,20077,"Peppers, red, pre-sliced(1/2 cup sliced)",33,2,35,30,28,2,30,$16.80,0,0.00%,$0.00,$16.80,0,0.00%,$0.00,$16.80
Lorton Station Elementary,5/05/2025,20014,Red Delicious Apple(Each - serving),0,0,0,200,198,0,198,$65.34,0,0.00%,$0.00,$65.34,2,1.00%,$0.66,$66.00
Lorton Station Elementary,5/05/2025,30109,Smartfood RF White Cheddar Popcorn(Each),24,0,24,26,25,0,25,$9.25,0,0.00%,$0.00,$9.25,1,3.85%,$0.37,$9.62
Lorton Station Elementary,5/05/2025,10044,Soft Pretzel(1 pretzel),5,0,5,10,10,0,10,$2.20,0,0.00%,$0.00,$2.20,0,0.00%,$0.00,$2.20
Lorton Station Elementary,5/05/2025,30031,Strawberry Chex Mix(Package),6,0,6,6,3,0,3,$1.35,0,0.00%,$0.00,$1.35,3,50.00%,$1.35,$2.70
Lorton Station Elementary,5/05/2025,60096,Strawberry Parfait(Parfait),0,0,0,4,4,0,4,$3.96,0,0.00%,$0.00,$3.96,0,0.00%,$0.00,$3.96
Louise Archer Elementary,5/05/2025,20001,1% White Milk(Each),29,0,29,52,52,0,52,$18.72,0,0.00%,$0.00,$18.72,0,0.00%,$0.00,$18.72
Louise Archer Elementary,5/05/2025,30008,Apple Juice(Each),0,0,0,80,73,0,73,$12.41,0,0.00%,$0.00,$12.41,7,8.75%,$1.19,$13.60
Louise Archer Elementary,5/05/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,12,8,0,8,$0.00,0,0.00%,$0.00,$0.00,4,33.33%,$0.00,$0.00
Louise Archer Elementary,5/05/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),106,0,106,110,90,0,90,$15.30,0,0.00%,$0.00,$15.30,20,18.18%,$3.40,$18.70
Louise Archer Elementary,5/05/2025,60151,Blueberry Bread(1 square),160,0,160,180,136,30,166,$68.06,0,0.00%,$0.00,$68.06,14,7.78%,$5.74,$73.80
