School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Daniels Run Elementary,5/22/2025,20016,String Cheese(Each),5,0,5,10,0,5,5,$0.00,0,0.00%,$0.00,$0.00,5,50.00%,$0.00,$0.00,,,,
Daniels Run Elementary,5/22/2025,20017,Orange(1/4 cup),0,0,0,34,34,0,34,$5.78,0,0.00%,$0.00,$5.78,0,0.00%,$0.00,$5.78,,,,
Daniels Run Elementary,5/22/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),0,0,0,460,460,0,460,$119.60,0,0.00%,$0.00,$119.60,0,0.00%,$0.00,$119.60,,,,
Daniels Run Elementary,5/22/2025,20028,Lettuce Blend Salad Mix(1 cup),10,0,10,10,10,0,10,$1.60,0,0.00%,$0.00,$1.60,0,0.00%,$0.00,$1.60,,,,
Daniels Run Elementary,5/22/2025,20028,Lettuce Blend Salad Mix(1/2 cup),152,0,152,160,153,0,153,$12.24,7,4.38%,$0.56,$12.80,0,0.00%,$0.00,$12.80,,,,
Daniels Run Elementary,5/22/2025,20031,Banana(Each),109,0,109,101,94,0,94,$19.74,0,0.00%,$0.00,$19.74,7,6.93%,$1.47,$21.21,,,,
Daniels Run Elementary,5/22/2025,20038,Fat Free White Milk(Each),10,0,10,45,9,0,9,$2.97,0,0.00%,$0.00,$2.97,36,80.00%,$11.88,$14.85,,,,
Daniels Run Elementary,5/22/2025,20052,Assorted  4 oz Yogurt(Container),5,0,5,5,0,1,1,$0.00,0,0.00%,$0.00,$0.00,4,80.00%,$0.00,$0.00,,,,
Daniels Run Elementary,5/22/2025,30008,Apple Juice(Each),40,0,40,45,0,42,42,$0.00,0,0.00%,$0.00,$0.00,3,6.67%,$0.00,$0.00,,,,
Daniels Run Elementary,5/22/2025,30009,Orange Tangerine Juice(Each),10,0,10,10,0,8,8,$0.00,0,0.00%,$0.00,$0.00,2,20.00%,$0.00,$0.00,,,,
Daniels Run Elementary,5/22/2025,30031,Strawberry Chex Mix(Package),0,0,0,30,0,22,22,$0.00,0,0.00%,$0.00,$0.00,8,26.67%,$0.00,$0.00,,,,
Daniels Run Elementary,5/22/2025,30042,Original Flavored Dried Cranberries(Package),44,0,44,40,31,0,31,$7.44,0,0.00%,$0.00,$7.44,9,22.50%,$2.16,$9.60,,,,
Daniels Run Elementary,5/22/2025,30077,Italian Dressing(1 ounce),34,0,34,58,34,0,34,$2.72,0,0.00%,$0.00,$2.72,24,41.38%,$1.92,$4.64,,,,
Daniels Run Elementary,5/22/2025,30097,Bottled Water(Bottle),5,0,5,5,0,3,3,$0.00,0,0.00%,$0.00,$0.00,2,40.00%,$0.00,$0.00,,,,
Daniels Run Elementary,5/22/2025,30099,Chickpeas(1/4 cup),38,0,38,15,15,0,15,$1.35,0,0.00%,$0.00,$1.35,0,0.00%,$0.00,$1.35,,,,
Daniels Run Elementary,5/22/2025,30107,Ranch Dressing(1 ounce),95,0,95,106,94,0,94,$10.34,0,0.00%,$0.00,$10.34,12,11.32%,$1.32,$11.66,,,,
Daniels Run Elementary,5/22/2025,30158,Black Beans(1/2 Cup),2,0,2,6,5,1,6,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02,,,,
Daniels Run Elementary,5/22/2025,60007,Cheeseburger(Sandwich),0,0,0,42,33,9,42,$30.66,0,0.00%,$0.00,$30.66,0,0.00%,$0.00,$30.66,,,,
Daniels Run Elementary,5/22/2025,60035,PB&J Power Pack(Power Packs),60,0,60,50,47,0,47,$50.76,0,0.00%,$0.00,$50.76,3,6.00%,$3.24,$54.00,,,,
Daniels Run Elementary,5/22/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),5,0,5,4,4,0,4,$3.20,0,0.00%,$0.00,$3.20,0,0.00%,$0.00,$3.20,,,,
Daniels Run Elementary,5/22/2025,60040,Grilled Cheese Sandwich(Sandwich),0,0,0,70,68,0,68,$28.56,2,2.86%,$0.84,$29.40,0,0.00%,$0.00,$29.40,,,,
Daniels Run Elementary,5/22/2025,60054,Steamed Broccoli(1/2 cup),42,0,42,42,25,0,25,$3.75,0,0.00%,$0.00,$3.75,17,40.48%,$2.55,$6.30,,,,
Daniels Run Elementary,5/22/2025,60076,"Penne Pasta with Marinara and Beef Meatballs(cup cooked pasta, 1/2c sauce, 5 meatballs)",0,0,0,21,21,0,21,$26.25,0,0.00%,$0.00,$26.25,0,0.00%,$0.00,$26.25,,,,
Daniels Run Elementary,5/22/2025,60077,Manager's Vegetable Choice(1/4 cup),86,0,86,120,96,0,96,$0.00,0,0.00%,$0.00,$0.00,24,20.00%,$0.00,$0.00,,,,
Daniels Run Elementary,5/22/2025,60120,Asian Veggie Sub(sandwich),209,0,209,222,189,17,206,$389.34,0,0.00%,$0.00,$389.34,16,7.21%,$30.24,$419.58,,,,
Daniels Run Elementary,5/22/2025,60122,Asian Meatball Sub(sandwich),29,0,29,34,31,1,32,$56.96,2,5.88%,$3.56,$60.52,0,0.00%,$0.00,$60.52,,,,
Daniels Run Elementary,5/22/2025,60150,Strawberry Parfait Power Pack(Power Pack),0,0,0,40,38,0,38,$61.94,0,0.00%,$0.00,$61.94,2,5.00%,$3.26,$65.20,,,,
Deer Park Elementary,5/22/2025,10044,Soft Pretzel(1 pretzel),2,0,2,6,2,4,6,$1.32,0,0.00%,$0.00,$1.32,0,0.00%,$0.00,$1.32,,,,
Deer Park Elementary,5/22/2025,20001,1% White Milk(Each),70,1,71,181,60,1,61,$21.96,0,0.00%,$0.00,$21.96,120,66.30%,$43.20,$65.16,,,,
Deer Park Elementary,5/22/2025,20002,Fat Free Chocolate Milk(Each),150,0,150,353,154,5,159,$55.65,0,0.00%,$0.00,$55.65,194,54.96%,$67.90,$123.55,,,,
Deer Park Elementary,5/22/2025,20008,Apple Slices(3 slices per 1/4 cup),406,0,406,406,404,0,404,$238.36,0,0.00%,$0.00,$238.36,2,0.49%,$1.18,$239.54,,,,
Deer Park Elementary,5/22/2025,20011,Cherry Tomatoes(1/4 cup),0,0,0,72,70,0,70,$25.90,0,0.00%,$0.00,$25.90,2,2.78%,$0.74,$26.64,,,,
Deer Park Elementary,5/22/2025,20017,Orange(1/4 cup),0,0,0,238,237,0,237,$40.29,0,0.00%,$0.00,$40.29,1,0.42%,$0.17,$40.46,,,,
Deer Park Elementary,5/22/2025,20028,Lettuce Blend Salad Mix(1 cup),22,1,23,22,21,1,22,$3.52,0,0.00%,$0.00,$3.52,0,0.00%,$0.00,$3.52,,,,
Deer Park Elementary,5/22/2025,20028,Lettuce Blend Salad Mix(1/2 cup),80,0,80,120,117,0,117,$9.36,0,0.00%,$0.00,$9.36,3,2.50%,$0.24,$9.60,,,,
Deer Park Elementary,5/22/2025,20031,Banana(Each),22,1,23,22,21,1,22,$4.62,0,0.00%,$0.00,$4.62,0,0.00%,$0.00,$4.62,,,,
Deer Park Elementary,5/22/2025,20038,Fat Free White Milk(Each),15,0,15,59,11,0,11,$3.63,0,0.00%,$0.00,$3.63,48,81.36%,$15.84,$19.47,,,,
Deer Park Elementary,5/22/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Deer Park Elementary,5/22/2025,20077,"Peppers, red, pre-sliced(1/2 cup sliced)",0,0,0,70,69,0,69,$38.64,0,0.00%,$0.00,$38.64,1,1.43%,$0.56,$39.20,,,,
Deer Park Elementary,5/22/2025,30034,Graham Crackers(Package),14,0,14,13,13,0,13,$1.82,0,0.00%,$0.00,$1.82,0,0.00%,$0.00,$1.82,,,,
Deer Park Elementary,5/22/2025,30037,IW Applesauce Cup(Each),13,0,13,13,13,0,13,$3.51,0,0.00%,$0.00,$3.51,0,0.00%,$0.00,$3.51,,,,
Deer Park Elementary,5/22/2025,30039,Cherry Flavored Dried Cranberries(2 Eaches),0,0,0,6,5,0,5,$2.40,0,0.00%,$0.00,$2.40,1,16.67%,$0.48,$2.88,,,,
Deer Park Elementary,5/22/2025,30077,Italian Dressing(1 ounce),24,0,24,24,19,0,19,$1.52,0,0.00%,$0.00,$1.52,5,20.83%,$0.40,$1.92,,,,
Deer Park Elementary,5/22/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),21,0,21,68,0,68,68,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Deer Park Elementary,5/22/2025,30097,Bottled Water(Bottle),0,0,0,6,0,6,6,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Deer Park Elementary,5/22/2025,30098,Wheat Thins(Package),0,0,0,15,0,15,15,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Deer Park Elementary,5/22/2025,30107,Ranch Dressing(1 ounce),46,1,47,70,65,1,66,$7.26,0,0.00%,$0.00,$7.26,4,5.71%,$0.44,$7.70,,,,
Deer Park Elementary,5/22/2025,60035,PB&J Power Pack(Power Packs),80,0,80,69,59,4,63,$68.04,0,0.00%,$0.00,$68.04,6,8.70%,$6.48,$74.52,,,,
Deer Park Elementary,5/22/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),32,0,32,18,16,0,16,$12.80,0,0.00%,$0.00,$12.80,2,11.11%,$1.60,$14.40,,,,
Deer Park Elementary,5/22/2025,60054,Steamed Broccoli(1/2 cup),100,0,100,84,83,0,83,$12.45,0,0.00%,$0.00,$12.45,1,1.19%,$0.15,$12.60,,,,
Deer Park Elementary,5/22/2025,60101,Chickpeas - salad bar entree(1/2 cup),0,0,0,2,2,0,2,$0.36,0,0.00%,$0.00,$0.36,0,0.00%,$0.00,$0.36,,,,
Deer Park Elementary,5/22/2025,60120,Asian Veggie Sub(sandwich),152,7,159,156,142,9,151,$285.39,5,3.21%,$9.45,$294.84,0,0.00%,$0.00,$294.84,,,,
Deer Park Elementary,5/22/2025,60122,Asian Meatball Sub(sandwich),69,7,76,74,58,10,68,$121.04,6,8.11%,$10.68,$131.72,0,0.00%,$0.00,$131.72,,,,
Deer Park Elementary,5/22/2025,x30159,Chickpeas(1/2 cup),0,0,0,33,31,0,31,$5.58,0,0.00%,$0.00,$5.58,2,6.06%,$0.36,$5.94,,,,
Dogwood Elementary,5/22/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),0,0,0,192,192,0,192,$126.72,0,0.00%,$0.00,$126.72,0,0.00%,$0.00,$126.72,,,,
Dogwood Elementary,5/22/2025,10044,Soft Pretzel(1 pretzel),36,0,36,36,36,0,36,$7.92,0,0.00%,$0.00,$7.92,0,0.00%,$0.00,$7.92,,,,
Dogwood Elementary,5/22/2025,20001,1% White Milk(Each),247,0,247,458,153,0,153,$55.08,0,0.00%,$0.00,$55.08,305,66.59%,$109.80,$164.88,,,,
Dogwood Elementary,5/22/2025,20002,Fat Free Chocolate Milk(Each),318,0,318,730,440,0,440,$154.00,0,0.00%,$0.00,$154.00,290,39.73%,$101.50,$255.50,,,,
Dogwood Elementary,5/22/2025,20015,Golden Delicious Apple(Each),0,0,0,120,120,0,120,$37.20,0,0.00%,$0.00,$37.20,0,0.00%,$0.00,$37.20,,,,
Dogwood Elementary,5/22/2025,20028,Lettuce Blend Salad Mix(1 cup),85,0,85,87,87,0,87,$13.92,0,0.00%,$0.00,$13.92,0,0.00%,$0.00,$13.92,,,,
Dogwood Elementary,5/22/2025,20028,Lettuce Blend Salad Mix(1/2 cup),281,0,281,321,301,0,301,$24.08,0,0.00%,$0.00,$24.08,20,6.23%,$1.60,$25.68,,,,
Dogwood Elementary,5/22/2025,20031,Banana(Each),177,0,177,228,228,0,228,$47.88,0,0.00%,$0.00,$47.88,0,0.00%,$0.00,$47.88,,,,
Dogwood Elementary,5/22/2025,20036,Celery Sticks(1/2 cup),0,0,0,120,120,0,120,$66.00,0,0.00%,$0.00,$66.00,0,0.00%,$0.00,$66.00,,,,
Dogwood Elementary,5/22/2025,20038,Fat Free White Milk(Each),19,0,19,27,7,0,7,$2.31,0,0.00%,$0.00,$2.31,20,74.07%,$6.60,$8.91,,,,
Dogwood Elementary,5/22/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,300,270,0,270,$54.00,0,0.00%,$0.00,$54.00,30,10.00%,$6.00,$60.00,,,,
Dogwood Elementary,5/22/2025,30018,Marinara Sauce(1/2 cup),0,0,0,150,135,0,135,$39.15,0,0.00%,$0.00,$39.15,15,10.00%,$4.35,$43.50,,,,
Dogwood Elementary,5/22/2025,30034,Graham Crackers(Package),50,0,50,50,50,0,50,$7.00,0,0.00%,$0.00,$7.00,0,0.00%,$0.00,$7.00,,,,
Dogwood Elementary,5/22/2025,30037,IW Applesauce Cup(Each),49,0,49,50,50,0,50,$13.50,0,0.00%,$0.00,$13.50,0,0.00%,$0.00,$13.50,,,,
Dogwood Elementary,5/22/2025,30045,Watermelon Flavored Dried Cranberries(Each),110,0,110,100,80,0,80,$19.20,0,0.00%,$0.00,$19.20,20,20.00%,$4.80,$24.00,,,,
Dogwood Elementary,5/22/2025,30077,Italian Dressing(1 ounce),30,0,30,30,30,0,30,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40,,,,
Dogwood Elementary,5/22/2025,30099,Chickpeas(1/4 cup),64,0,64,120,120,0,120,$10.80,0,0.00%,$0.00,$10.80,0,0.00%,$0.00,$10.80,,,,
Dogwood Elementary,5/22/2025,30107,Ranch Dressing(1 ounce),299,0,299,308,308,0,308,$33.88,0,0.00%,$0.00,$33.88,0,0.00%,$0.00,$33.88,,,,
Dogwood Elementary,5/22/2025,30158,Black Beans(1/2 Cup),28,0,28,2,2,0,2,$0.34,0,0.00%,$0.00,$0.34,0,0.00%,$0.00,$0.34,,,,
Dogwood Elementary,5/22/2025,60035,PB&J Power Pack(Power Packs),45,0,45,144,90,0,90,$97.20,0,0.00%,$0.00,$97.20,54,37.50%,$58.32,$155.52,,,,
Dogwood Elementary,5/22/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),20,0,20,48,38,0,38,$30.40,0,0.00%,$0.00,$30.40,10,20.83%,$8.00,$38.40,,,,
Dogwood Elementary,5/22/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),57,0,57,85,73,0,73,$58.40,0,0.00%,$0.00,$58.40,12,14.12%,$9.60,$68.00,,,,
Dogwood Elementary,5/22/2025,60038,Peach Yogurt Power Pack(Power Packs),15,0,15,48,38,0,38,$30.40,0,0.00%,$0.00,$30.40,10,20.83%,$8.00,$38.40,,,,
Dogwood Elementary,5/22/2025,60054,Steamed Broccoli(1/2 cup),55,0,55,60,60,0,60,$9.00,0,0.00%,$0.00,$9.00,0,0.00%,$0.00,$9.00,,,,
Dogwood Elementary,5/22/2025,60077,Manager's Vegetable Choice(1/4 cup),60,0,60,60,60,0,60,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Dogwood Elementary,5/22/2025,60120,Asian Veggie Sub(sandwich),103,0,103,112,102,0,102,$192.78,0,0.00%,$0.00,$192.78,10,8.93%,$18.90,$211.68,,,,
Dogwood Elementary,5/22/2025,60122,Asian Meatball Sub(sandwich),221,0,221,196,196,0,196,$348.88,0,0.00%,$0.00,$348.88,0,0.00%,$0.00,$348.88,,,,
Dranesville Elementary,5/22/2025,10044,Soft Pretzel(1 pretzel),32,0,32,30,30,0,30,$6.60,0,0.00%,$0.00,$6.60,0,0.00%,$0.00,$6.60,,,,
Dranesville Elementary,5/22/2025,10062,Corn(1/4 cup (thawed)),159,0,159,128,120,8,128,$14.08,0,0.00%,$0.00,$14.08,0,0.00%,$0.00,$14.08,,,,
Dranesville Elementary,5/22/2025,20001,1% White Milk(Each),35,0,35,56,34,22,56,$20.16,0,0.00%,$0.00,$20.16,0,0.00%,$0.00,$20.16,,,,
Dranesville Elementary,5/22/2025,20002,Fat Free Chocolate Milk(Each),188,0,188,348,162,186,348,$121.80,0,0.00%,$0.00,$121.80,0,0.00%,$0.00,$121.80,,,,
Dranesville Elementary,5/22/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,448,440,8,448,$264.32,0,0.00%,$0.00,$264.32,0,0.00%,$0.00,$264.32,,,,
Dranesville Elementary,5/22/2025,20028,Lettuce Blend Salad Mix(1 cup),7,0,7,7,7,0,7,$1.12,0,0.00%,$0.00,$1.12,0,0.00%,$0.00,$1.12,,,,
Dranesville Elementary,5/22/2025,20028,Lettuce Blend Salad Mix(1/2 cup),232,0,232,240,231,9,240,$19.20,0,0.00%,$0.00,$19.20,0,0.00%,$0.00,$19.20,,,,
Dranesville Elementary,5/22/2025,20031,Banana(Each),75,0,75,107,107,0,107,$22.47,0,0.00%,$0.00,$22.47,0,0.00%,$0.00,$22.47,,,,
Dranesville Elementary,5/22/2025,20038,Fat Free White Milk(Each),18,0,18,38,7,31,38,$12.54,0,0.00%,$0.00,$12.54,0,0.00%,$0.00,$12.54,,,,
Dranesville Elementary,5/22/2025,30077,Italian Dressing(1 ounce),16,0,16,4,4,0,4,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32,,,,
Dranesville Elementary,5/22/2025,30107,Ranch Dressing(1 ounce),40,0,40,3,3,0,3,$0.33,0,0.00%,$0.00,$0.33,0,0.00%,$0.00,$0.33,,,,
Dranesville Elementary,5/22/2025,60035,PB&J Power Pack(Power Packs),55,0,55,48,45,3,48,$51.84,0,0.00%,$0.00,$51.84,0,0.00%,$0.00,$51.84,,,,
Dranesville Elementary,5/22/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),10,0,10,24,22,2,24,$19.20,0,0.00%,$0.00,$19.20,0,0.00%,$0.00,$19.20,,,,
Dranesville Elementary,5/22/2025,60038,Peach Yogurt Power Pack(Power Packs),11,0,11,18,16,2,18,$14.40,0,0.00%,$0.00,$14.40,0,0.00%,$0.00,$14.40,,,,
Dranesville Elementary,5/22/2025,60040,Grilled Cheese Sandwich(Sandwich),0,0,0,136,135,1,136,$57.12,0,0.00%,$0.00,$57.12,0,0.00%,$0.00,$57.12,,,,
Dranesville Elementary,5/22/2025,60054,Steamed Broccoli(1/2 cup),89,0,89,70,64,6,70,$10.50,0,0.00%,$0.00,$10.50,0,0.00%,$0.00,$10.50,,,,
Dranesville Elementary,5/22/2025,60055,Orange Chicken(4 Bites w/ 1oz sauce),0,0,0,12,12,0,12,$11.40,0,0.00%,$0.00,$11.40,0,0.00%,$0.00,$11.40,,,,
Dranesville Elementary,5/22/2025,60077,Manager's Vegetable Choice(1/4 cup),118,0,118,144,138,6,144,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Dranesville Elementary,5/22/2025,60120,Asian Veggie Sub(sandwich),57,0,57,18,18,0,18,$34.02,0,0.00%,$0.00,$34.02,0,0.00%,$0.00,$34.02,,,,
Dranesville Elementary,5/22/2025,60122,Asian Meatball Sub(sandwich),43,0,43,34,33,1,34,$60.52,0,0.00%,$0.00,$60.52,0,0.00%,$0.00,$60.52,,,,
Eagle View Elementary,5/22/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,87,0,87,87,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Eagle View Elementary,5/22/2025,10044,Soft Pretzel(1 pretzel),11,2,13,3,1,2,3,$0.66,0,0.00%,$0.00,$0.66,0,0.00%,$0.00,$0.66,,,,
Eagle View Elementary,5/22/2025,20001,1% White Milk(Each),38,2,40,325,41,2,43,$15.48,0,0.00%,$0.00,$15.48,282,86.77%,$101.52,$117.00,,,,
Eagle View Elementary,5/22/2025,20002,Fat Free Chocolate Milk(Each),181,0,181,538,171,4,175,$61.25,0,0.00%,$0.00,$61.25,363,67.47%,$127.05,$188.30,,,,
Eagle View Elementary,5/22/2025,20012,Grape Tomatoes(1/4 cup),0,0,0,54,47,0,47,$12.22,0,0.00%,$0.00,$12.22,7,12.96%,$1.82,$14.04,,,,
Eagle View Elementary,5/22/2025,20014,Red Delicious Apple(Each - serving),0,0,0,149,72,0,72,$23.76,0,0.00%,$0.00,$23.76,77,51.68%,$25.41,$49.17,,,,
Eagle View Elementary,5/22/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,105,105,0,105,$53.55,0,0.00%,$0.00,$53.55,0,0.00%,$0.00,$53.55,,,,
Eagle View Elementary,5/22/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,6,6,0,6,$0.54,0,0.00%,$0.00,$0.54,0,0.00%,$0.00,$0.54,,,,
Eagle View Elementary,5/22/2025,20028,Lettuce Blend Salad Mix(1 cup),42,2,44,31,29,2,31,$4.96,0,0.00%,$0.00,$4.96,0,0.00%,$0.00,$4.96,,,,
Eagle View Elementary,5/22/2025,20028,Lettuce Blend Salad Mix(1/2 cup),113,0,113,80,80,0,80,$6.40,0,0.00%,$0.00,$6.40,0,0.00%,$0.00,$6.40,,,,
Eagle View Elementary,5/22/2025,20031,Banana(Each),104,2,106,36,34,2,36,$7.56,0,0.00%,$0.00,$7.56,0,0.00%,$0.00,$7.56,,,,
Eagle View Elementary,5/22/2025,20036,Celery Sticks(1/2 cup),0,0,0,12,7,0,7,$3.85,0,0.00%,$0.00,$3.85,5,41.67%,$2.75,$6.60,,,,
Eagle View Elementary,5/22/2025,20038,Fat Free White Milk(Each),12,0,12,97,5,0,5,$1.65,0,0.00%,$0.00,$1.65,92,94.85%,$30.36,$32.01,,,,
Eagle View Elementary,5/22/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,229,161,0,161,$32.20,0,0.00%,$0.00,$32.20,68,29.69%,$13.60,$45.80,,,,
Eagle View Elementary,5/22/2025,20080,"Carrots, Shredded(Cup)",0,0,0,48,48,0,48,$15.84,0,0.00%,$0.00,$15.84,0,0.00%,$0.00,$15.84,,,,
Eagle View Elementary,5/22/2025,30034,Graham Crackers(Package),33,0,33,21,21,0,21,$2.94,0,0.00%,$0.00,$2.94,0,0.00%,$0.00,$2.94,,,,
Eagle View Elementary,5/22/2025,30037,IW Applesauce Cup(Each),32,2,34,21,21,0,21,$5.67,0,0.00%,$0.00,$5.67,0,0.00%,$0.00,$5.67,,,,
Eagle View Elementary,5/22/2025,30044,Strawberry Flavored Dried Cranberries(Each),54,0,54,49,40,0,40,$9.60,0,0.00%,$0.00,$9.60,9,18.37%,$2.16,$11.76,,,,
Eagle View Elementary,5/22/2025,30063,Ketchup Packet(Packet),0,0,0,120,120,0,120,$3.60,0,0.00%,$0.00,$3.60,0,0.00%,$0.00,$3.60,,,,
Eagle View Elementary,5/22/2025,30065,Mustard Packet(Packet),0,0,0,40,40,0,40,$2.00,0,0.00%,$0.00,$2.00,0,0.00%,$0.00,$2.00,,,,
Eagle View Elementary,5/22/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,8,8,0,8,$4.08,0,0.00%,$0.00,$4.08,0,0.00%,$0.00,$4.08,,,,
Eagle View Elementary,5/22/2025,30077,Italian Dressing(1 ounce),11,0,11,24,6,0,6,$0.48,0,0.00%,$0.00,$0.48,18,75.00%,$1.44,$1.92,,,,
Eagle View Elementary,5/22/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,56,0,38,38,$0.00,0,0.00%,$0.00,$0.00,18,32.14%,$0.00,$0.00,,,,
Eagle View Elementary,5/22/2025,30097,Bottled Water(Bottle),0,0,0,5,0,5,5,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Eagle View Elementary,5/22/2025,30099,Chickpeas(1/4 cup),10,0,10,20,15,0,15,$1.35,0,0.00%,$0.00,$1.35,5,25.00%,$0.45,$1.80,,,,
Eagle View Elementary,5/22/2025,30107,Ranch Dressing(1 ounce),64,2,66,71,57,2,59,$6.49,0,0.00%,$0.00,$6.49,12,16.90%,$1.32,$7.81,,,,
Eagle View Elementary,5/22/2025,60035,PB&J Power Pack(Power Packs),69,0,69,68,66,1,67,$72.36,0,0.00%,$0.00,$72.36,1,1.47%,$1.08,$73.44,,,,
Eagle View Elementary,5/22/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),25,2,27,24,24,0,24,$19.20,0,0.00%,$0.00,$19.20,0,0.00%,$0.00,$19.20,,,,
Eagle View Elementary,5/22/2025,60101,Chickpeas - salad bar entree(1/2 cup),0,0,0,2,2,0,2,$0.36,0,0.00%,$0.00,$0.36,0,0.00%,$0.00,$0.36,,,,
Eagle View Elementary,5/22/2025,60120,Asian Veggie Sub(sandwich),131,6,137,197,182,8,190,$359.10,1,0.51%,$1.89,$360.99,6,3.05%,$11.34,$372.33,,,,
Eagle View Elementary,5/22/2025,60121,"Sauce, Spicy Mayo(tbsp)",0,0,0,24,18,0,18,$1.62,0,0.00%,$0.00,$1.62,6,25.00%,$0.54,$2.16,,,,
Eagle View Elementary,5/22/2025,60122,Asian Meatball Sub(sandwich),47,3,50,59,39,4,43,$76.54,1,1.69%,$1.78,$78.32,15,25.42%,$26.70,$105.02,,,,
Eagle View Elementary,5/22/2025,60124,Nachos with Cheese Sauce(Serving),0,0,0,6,6,0,6,$4.62,0,0.00%,$0.00,$4.62,0,0.00%,$0.00,$4.62,,,,
Eagle View Elementary,5/22/2025,60149,Hot Turkey & Cheese(sandwich),0,0,0,5,5,0,5,$6.50,0,0.00%,$0.00,$6.50,0,0.00%,$0.00,$6.50,,,,
FALLS CHURCH HS,5/22/2025,10013,"Patty, Chicken, Spicy, Breaded(2 strips)",35,0,35,35,32,0,32,$11.52,0,0.00%,$0.00,$11.52,3,8.57%,$1.08,$12.60,,,,
FALLS CHURCH HS,5/22/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),558,0,558,558,418,36,454,$299.64,0,0.00%,$0.00,$299.64,104,18.64%,$68.64,$368.28,,,,
FALLS CHURCH HS,5/22/2025,10026,Chickenless Bites(4 Bites),88,0,88,88,88,0,88,$64.24,0,0.00%,$0.00,$64.24,0,0.00%,$0.00,$64.24,,,,
FALLS CHURCH HS,5/22/2025,10033,Chocolate Chip Cookie(Cookie),105,0,105,105,67,0,67,$18.09,0,0.00%,$0.00,$18.09,38,36.19%,$10.26,$28.35,,,,
FALLS CHURCH HS,5/22/2025,10044,Soft Pretzel(1 pretzel),10,0,10,10,10,0,10,$2.20,0,0.00%,$0.00,$2.20,0,0.00%,$0.00,$2.20,,,,
FALLS CHURCH HS,5/22/2025,10062,Corn(2 Tablespoons (thawed)),30,0,30,30,5,0,5,$0.25,0,0.00%,$0.00,$0.25,25,83.33%,$1.25,$1.50,,,,
FALLS CHURCH HS,5/22/2025,20001,1% White Milk(Each),57,0,57,57,57,0,57,$20.52,0,0.00%,$0.00,$20.52,0,0.00%,$0.00,$20.52,,,,
FALLS CHURCH HS,5/22/2025,20002,Fat Free Chocolate Milk(Each),609,0,609,609,528,0,528,$184.80,0,0.00%,$0.00,$184.80,81,13.30%,$28.35,$213.15,,,,
FALLS CHURCH HS,5/22/2025,20006,"Cheese, Shredded, Cheddar(1/4 cup)",40,0,40,40,20,0,20,$3.40,0,0.00%,$0.00,$3.40,20,50.00%,$3.40,$6.80,,,,
FALLS CHURCH HS,5/22/2025,20014,Red Delicious Apple(Each - serving),0,0,0,505,335,0,335,$110.55,0,0.00%,$0.00,$110.55,170,33.66%,$56.10,$166.65,,,,
FALLS CHURCH HS,5/22/2025,20017,Orange(1/4 cup),0,0,0,748,714,0,714,$121.38,0,0.00%,$0.00,$121.38,34,4.55%,$5.78,$127.16,,,,
