School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Colvin Run Elementary,5/23/2025,20001,1% White Milk(Each),25,0,25,50,38,0,38,$13.68,0,0.00%,$0.00,$13.68,12,24.00%,$4.32,$18.00,,,,
Colvin Run Elementary,5/23/2025,20002,Fat Free Chocolate Milk(Each),125,0,125,30,14,0,14,$4.90,0,0.00%,$0.00,$4.90,16,53.33%,$5.60,$10.50,,,,
Colvin Run Elementary,5/23/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,60,42,0,42,$24.78,0,0.00%,$0.00,$24.78,18,30.00%,$10.62,$35.40,,,,
Colvin Run Elementary,5/23/2025,20011,Cherry Tomatoes(1/4 cup),135,0,135,140,124,0,124,$45.88,0,0.00%,$0.00,$45.88,16,11.43%,$5.92,$51.80,,,,
Colvin Run Elementary,5/23/2025,20013,Gala Apple(Each),0,0,0,134,134,0,134,$49.58,0,0.00%,$0.00,$49.58,0,0.00%,$0.00,$49.58,,,,
Colvin Run Elementary,5/23/2025,20016,String Cheese(Each),12,0,12,14,14,0,14,$3.08,0,0.00%,$0.00,$3.08,0,0.00%,$0.00,$3.08,,,,
Colvin Run Elementary,5/23/2025,20028,Lettuce Blend Salad Mix(1/2 cup),88,0,88,100,96,0,96,$7.68,4,4.00%,$0.32,$8.00,0,0.00%,$0.00,$8.00,,,,
Colvin Run Elementary,5/23/2025,20038,Fat Free White Milk(Each),14,0,14,200,145,24,169,$55.77,0,0.00%,$0.00,$55.77,31,15.50%,$10.23,$66.00,,,,
Colvin Run Elementary,5/23/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,180,156,0,156,$31.20,0,0.00%,$0.00,$31.20,24,13.33%,$4.80,$36.00,,,,
Colvin Run Elementary,5/23/2025,20052,Assorted  4 oz Yogurt(Container),12,0,12,20,0,20,20,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/23/2025,30033,Cheez-Its Crackers(Package),12,0,12,39,0,39,39,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/23/2025,30045,Watermelon Flavored Dried Cranberries(Each),61,0,61,90,67,12,79,$18.96,0,0.00%,$0.00,$18.96,11,12.22%,$2.64,$21.60,,,,
Colvin Run Elementary,5/23/2025,30077,Italian Dressing(1 ounce),20,0,20,30,15,0,15,$1.20,0,0.00%,$0.00,$1.20,15,50.00%,$1.20,$2.40,,,,
Colvin Run Elementary,5/23/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,50,0,50,50,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/23/2025,30097,Bottled Water(Bottle),12,0,12,14,0,14,14,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/23/2025,30099,Chickpeas(1/4 cup),28,0,28,24,22,0,22,$1.98,2,8.33%,$0.18,$2.16,0,0.00%,$0.00,$2.16,,,,
Colvin Run Elementary,5/23/2025,30107,Ranch Dressing(1 ounce),30,0,30,40,30,0,30,$3.30,0,0.00%,$0.00,$3.30,10,25.00%,$1.10,$4.40,,,,
Colvin Run Elementary,5/23/2025,30109,Smartfood RF White Cheddar Popcorn(Each),12,0,12,63,0,63,63,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/23/2025,60035,PB&J Power Pack(Power Packs),36,0,36,60,31,20,51,$55.08,0,0.00%,$0.00,$55.08,9,15.00%,$9.72,$64.80,,,,
Colvin Run Elementary,5/23/2025,60038,Peach Yogurt Power Pack(Power Packs),7,0,7,3,3,0,3,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40,,,,
Colvin Run Elementary,5/23/2025,60041,Turkey Pepperoni Pizza(Slice),63,0,63,65,45,18,63,$42.84,2,3.08%,$1.36,$44.20,0,0.00%,$0.00,$44.20,,,,
Colvin Run Elementary,5/23/2025,60077,Manager's Vegetable Choice(1/4 cup),127,0,127,150,147,0,147,$0.00,3,2.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Colvin Run Elementary,5/23/2025,60080,Cheese Pizza(Slice),148,0,148,190,134,52,186,$106.02,4,2.11%,$2.28,$108.30,0,0.00%,$0.00,$108.30,,,,
Cooper Middle,5/23/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,5,5,0,5,$2.05,0,0.00%,$0.00,$2.05,0,0.00%,$0.00,$2.05,,,,
Cooper Middle,5/23/2025,10033,Chocolate Chip Cookie(Cookie),315,0,315,192,192,0,192,$51.84,0,0.00%,$0.00,$51.84,0,0.00%,$0.00,$51.84,,,,
Cooper Middle,5/23/2025,10044,Soft Pretzel(1 pretzel),15,0,15,10,9,0,9,$1.98,0,0.00%,$0.00,$1.98,1,10.00%,$0.22,$2.20,,,,
Cooper Middle,5/23/2025,10070,Orange Sauce(ounce),30,0,30,15,11,0,11,$1.54,0,0.00%,$0.00,$1.54,4,26.67%,$0.56,$2.10,,,,
Cooper Middle,5/23/2025,10074,"Frozen Berry, Triple Berry Blend(1/2 cup (thawed))",0,0,0,36,36,0,36,$1.08,0,0.00%,$0.00,$1.08,0,0.00%,$0.00,$1.08,,,,
Cooper Middle,5/23/2025,10075,Cheese Pizza(Slice),100,0,100,108,105,0,105,$59.85,0,0.00%,$0.00,$59.85,3,2.78%,$1.71,$61.56,,,,
Cooper Middle,5/23/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",0,0,0,29,29,0,29,$11.89,0,0.00%,$0.00,$11.89,0,0.00%,$0.00,$11.89,,,,
Cooper Middle,5/23/2025,20001,1% White Milk(Each),21,0,21,72,16,0,16,$5.76,0,0.00%,$0.00,$5.76,56,77.78%,$20.16,$25.92,,,,
Cooper Middle,5/23/2025,20002,Fat Free Chocolate Milk(Each),120,0,120,434,83,0,83,$29.05,0,0.00%,$0.00,$29.05,351,80.88%,$122.85,$151.90,,,,
Cooper Middle,5/23/2025,20011,Cherry Tomatoes(1/4 cup),86,0,86,72,36,0,36,$13.32,0,0.00%,$0.00,$13.32,36,50.00%,$13.32,$26.64,,,,
Cooper Middle,5/23/2025,20016,String Cheese(Each),8,0,8,10,2,0,2,$0.44,0,0.00%,$0.00,$0.44,8,80.00%,$1.76,$2.20,,,,
Cooper Middle,5/23/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),93,0,93,138,138,0,138,$35.88,0,0.00%,$0.00,$35.88,0,0.00%,$0.00,$35.88,,,,
Cooper Middle,5/23/2025,20028,Lettuce Blend Salad Mix(1/2 cup),155,0,155,160,156,0,156,$12.48,4,2.50%,$0.32,$12.80,0,0.00%,$0.00,$12.80,,,,
Cooper Middle,5/23/2025,20030,Sour Cream(2 Tablespoons),53,0,53,50,39,0,39,$5.85,0,0.00%,$0.00,$5.85,11,22.00%,$1.65,$7.50,,,,
Cooper Middle,5/23/2025,20031,Banana(Each),0,0,0,148,67,0,67,$14.07,0,0.00%,$0.00,$14.07,81,54.73%,$17.01,$31.08,,,,
Cooper Middle,5/23/2025,20038,Fat Free White Milk(Each),30,0,30,38,15,0,15,$4.95,0,0.00%,$0.00,$4.95,23,60.53%,$7.59,$12.54,,,,
Cooper Middle,5/23/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,102,101,0,101,$20.20,1,0.98%,$0.20,$20.40,0,0.00%,$0.00,$20.40,,,,
Cooper Middle,5/23/2025,20052,Assorted  4 oz Yogurt(Container),3,0,3,6,5,0,5,$0.00,0,0.00%,$0.00,$0.00,1,16.67%,$0.00,$0.00,,,,
Cooper Middle,5/23/2025,30008,Apple Juice(Each),87,0,87,136,116,0,116,$19.72,0,0.00%,$0.00,$19.72,20,14.71%,$3.40,$23.12,,,,
Cooper Middle,5/23/2025,30009,Orange Tangerine Juice(Each),33,0,33,40,30,0,30,$5.10,0,0.00%,$0.00,$5.10,10,25.00%,$1.70,$6.80,,,,
Cooper Middle,5/23/2025,30011,"Salsa, Mild Canned(1.5 oz)",53,0,53,55,46,0,46,$4.60,0,0.00%,$0.00,$4.60,9,16.36%,$0.90,$5.50,,,,
Cooper Middle,5/23/2025,30033,Cheez-Its Crackers(Package),10,0,10,20,17,0,17,$3.06,0,0.00%,$0.00,$3.06,3,15.00%,$0.54,$3.60,,,,
Cooper Middle,5/23/2025,30044,Strawberry Flavored Dried Cranberries(Each),16,0,16,25,21,0,21,$5.04,0,0.00%,$0.00,$5.04,4,16.00%,$0.96,$6.00,,,,
Cooper Middle,5/23/2025,30045,Watermelon Flavored Dried Cranberries(Each),17,0,17,35,23,0,23,$5.52,0,0.00%,$0.00,$5.52,12,34.29%,$2.88,$8.40,,,,
Cooper Middle,5/23/2025,30063,Ketchup Packet(Packet),381,0,381,250,160,0,160,$4.80,0,0.00%,$0.00,$4.80,90,36.00%,$2.70,$7.50,,,,
Cooper Middle,5/23/2025,30064,Mayonnaise Packet(Packet),48,0,48,60,41,0,41,$4.10,0,0.00%,$0.00,$4.10,19,31.67%,$1.90,$6.00,,,,
Cooper Middle,5/23/2025,30065,Mustard Packet(Packet),38,0,38,60,49,0,49,$2.45,0,0.00%,$0.00,$2.45,11,18.33%,$0.55,$3.00,,,,
Cooper Middle,5/23/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,96,96,0,96,$48.96,0,0.00%,$0.00,$48.96,0,0.00%,$0.00,$48.96,,,,
Cooper Middle,5/23/2025,30077,Italian Dressing(1 ounce),42,0,42,50,46,0,46,$3.68,4,8.00%,$0.32,$4.00,0,0.00%,$0.00,$4.00,,,,
Cooper Middle,5/23/2025,30097,Bottled Water(Bottle),105,0,105,121,108,0,108,$17.28,0,0.00%,$0.00,$17.28,13,10.74%,$2.08,$19.36,,,,
Cooper Middle,5/23/2025,30099,Chickpeas(1/4 cup),24,0,24,24,24,0,24,$2.16,0,0.00%,$0.00,$2.16,0,0.00%,$0.00,$2.16,,,,
Cooper Middle,5/23/2025,30107,Ranch Dressing(1 ounce),64,0,64,70,68,0,68,$7.48,2,2.86%,$0.22,$7.70,0,0.00%,$0.00,$7.70,,,,
Cooper Middle,5/23/2025,30112,Doritos RF Nacho Cheese(Each),54,0,54,72,72,0,72,$26.64,0,0.00%,$0.00,$26.64,0,0.00%,$0.00,$26.64,,,,
Cooper Middle,5/23/2025,30114,SS Baked Cheetos Flaming Hot(Each),0,0,0,104,104,0,104,$55.12,0,0.00%,$0.00,$55.12,0,0.00%,$0.00,$55.12,,,,
Cooper Middle,5/23/2025,30120,RF Kettle Chips Sea Salt & Vinegar Chips(Each),64,0,64,64,64,0,64,$38.40,0,0.00%,$0.00,$38.40,0,0.00%,$0.00,$38.40,,,,
Cooper Middle,5/23/2025,30122,WG Chocolate Chip Rice Krispy Treats(Each),0,0,0,80,80,0,80,$48.00,0,0.00%,$0.00,$48.00,0,0.00%,$0.00,$48.00,,,,
Cooper Middle,5/23/2025,30124,"Fruit Snacks, Welch's Mixed(Each)",77,0,77,11,11,0,11,$4.40,0,0.00%,$0.00,$4.40,0,0.00%,$0.00,$4.40,,,,
Cooper Middle,5/23/2025,60020,"Quesadilla, Turkey Barbacoa and Cheese(Quesadilla)",100,0,100,86,79,0,79,$96.38,0,0.00%,$0.00,$96.38,7,8.14%,$8.54,$104.92,,,,
Cooper Middle,5/23/2025,60030,Broccoli Alfredo Pasta(1 cup),0,0,0,40,40,0,40,$46.00,0,0.00%,$0.00,$46.00,0,0.00%,$0.00,$46.00,,,,
Cooper Middle,5/23/2025,60035,PB&J Power Pack(Power Packs),33,0,33,45,41,0,41,$44.28,0,0.00%,$0.00,$44.28,4,8.89%,$4.32,$48.60,,,,
Cooper Middle,5/23/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),1,0,1,4,3,0,3,$2.40,0,0.00%,$0.00,$2.40,1,25.00%,$0.80,$3.20,,,,
Cooper Middle,5/23/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),1,0,1,2,1,0,1,$0.80,0,0.00%,$0.00,$0.80,1,50.00%,$0.80,$1.60,,,,
Cooper Middle,5/23/2025,60038,Peach Yogurt Power Pack(Power Packs),1,0,1,4,2,0,2,$1.60,0,0.00%,$0.00,$1.60,2,50.00%,$1.60,$3.20,,,,
Cooper Middle,5/23/2025,60041,Turkey Pepperoni Pizza(Slice),100,0,100,82,78,0,78,$53.04,0,0.00%,$0.00,$53.04,4,4.88%,$2.72,$55.76,,,,
Cooper Middle,5/23/2025,60063,Chicken & Vegetable Dumplings(6 dumplings),32,0,32,15,11,0,11,$0.00,0,0.00%,$0.00,$0.00,4,26.67%,$0.00,$0.00,,,,
Cooper Middle,5/23/2025,60075,Spicy Chicken Wrap(Wrap),2,0,2,5,3,0,3,$3.51,2,40.00%,$2.34,$5.85,0,0.00%,$0.00,$5.85,,,,
Cooper Middle,5/23/2025,60077,Manager's Vegetable Choice(1/4 cup),76,0,76,53,53,0,53,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cooper Middle,5/23/2025,60101,Chickpeas - salad bar entree(1/2 cup),4,0,4,2,1,0,1,$0.18,1,50.00%,$0.18,$0.36,0,0.00%,$0.00,$0.36,,,,
Cooper Middle,5/23/2025,60122,Asian Meatball Sub(sandwich),0,0,0,3,3,0,3,$5.34,0,0.00%,$0.00,$5.34,0,0.00%,$0.00,$5.34,,,,
Cooper Middle,5/23/2025,60150,Strawberry Parfait Power Pack(Power Pack),0,0,0,12,10,0,10,$16.30,0,0.00%,$0.00,$16.30,2,16.67%,$3.26,$19.56,,,,
Cooper Middle,5/23/2025,60999,Fish Tacos(2 Tacos),0,0,0,30,20,0,20,$20.20,0,0.00%,$0.00,$20.20,10,33.33%,$10.10,$30.30,,,,
Crestwood Elementary,5/23/2025,10033,Chocolate Chip Cookie(1/2 Cookie),16,0,16,12,9,0,9,$1.26,0,0.00%,$0.00,$1.26,3,25.00%,$0.42,$1.68,,,,
Crestwood Elementary,5/23/2025,10044,Soft Pretzel(1 pretzel),15,0,15,20,18,0,18,$3.96,2,10.00%,$0.44,$4.40,0,0.00%,$0.00,$4.40,,,,
Crestwood Elementary,5/23/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,45,42,0,42,$14.28,3,6.67%,$1.02,$15.30,0,0.00%,$0.00,$15.30,,,,
Crestwood Elementary,5/23/2025,10075,Cheese Pizza(Slice),14,0,14,18,18,0,18,$10.26,0,0.00%,$0.00,$10.26,0,0.00%,$0.00,$10.26,,,,
Crestwood Elementary,5/23/2025,20001,1% White Milk(Each),121,0,121,147,133,0,133,$47.88,0,0.00%,$0.00,$47.88,14,9.52%,$5.04,$52.92,,,,
Crestwood Elementary,5/23/2025,20002,Fat Free Chocolate Milk(Each),298,0,298,350,331,0,331,$115.85,0,0.00%,$0.00,$115.85,19,5.43%,$6.65,$122.50,,,,
Crestwood Elementary,5/23/2025,20011,Cherry Tomatoes(1/4 cup),71,0,71,98,97,0,97,$35.89,1,1.02%,$0.37,$36.26,0,0.00%,$0.00,$36.26,,,,
Crestwood Elementary,5/23/2025,20016,String Cheese(Each),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Crestwood Elementary,5/23/2025,20017,Orange(1/4 cup),0,0,0,510,504,0,504,$85.68,6,1.18%,$1.02,$86.70,0,0.00%,$0.00,$86.70,,,,
Crestwood Elementary,5/23/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,96,91,0,91,$8.19,5,5.21%,$0.45,$8.64,0,0.00%,$0.00,$8.64,,,,
Crestwood Elementary,5/23/2025,20027,Broccoli Florets(1/4 cup),0,0,0,42,37,0,37,$2.96,5,11.90%,$0.40,$3.36,0,0.00%,$0.00,$3.36,,,,
Crestwood Elementary,5/23/2025,20028,Lettuce Blend Salad Mix(1/2 cup),79,0,79,160,157,0,157,$12.56,3,1.88%,$0.24,$12.80,0,0.00%,$0.00,$12.80,,,,
Crestwood Elementary,5/23/2025,20031,Banana(Each),34,0,34,303,303,0,303,$63.63,0,0.00%,$0.00,$63.63,0,0.00%,$0.00,$63.63,,,,
Crestwood Elementary,5/23/2025,20038,Fat Free White Milk(Each),40,0,40,50,26,0,26,$8.58,0,0.00%,$0.00,$8.58,24,48.00%,$7.92,$16.50,,,,
Crestwood Elementary,5/23/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16,,,,
Crestwood Elementary,5/23/2025,20052,Assorted  4 oz Yogurt(Container),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Crestwood Elementary,5/23/2025,30008,Apple Juice(Each),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Crestwood Elementary,5/23/2025,30009,Orange Tangerine Juice(Each),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Crestwood Elementary,5/23/2025,30024,Black Beans(1/2 Cup),33,0,33,35,35,0,35,$5.95,0,0.00%,$0.00,$5.95,0,0.00%,$0.00,$5.95,,,,
Crestwood Elementary,5/23/2025,30024,Black Beans(1/4 Cup),22,0,22,21,21,0,21,$1.89,0,0.00%,$0.00,$1.89,0,0.00%,$0.00,$1.89,,,,
Crestwood Elementary,5/23/2025,30033,Cheez-Its Crackers(Package),33,0,33,33,33,0,33,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94,,,,
Crestwood Elementary,5/23/2025,30044,Strawberry Flavored Dried Cranberries(Each),65,0,65,40,37,0,37,$8.88,0,0.00%,$0.00,$8.88,3,7.50%,$0.72,$9.60,,,,
Crestwood Elementary,5/23/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),35,0,35,35,35,0,35,$11.90,0,0.00%,$0.00,$11.90,0,0.00%,$0.00,$11.90,,,,
Crestwood Elementary,5/23/2025,30061,Chilled Mandarin Oranges(1/4 cup (drained)),22,0,22,21,21,0,21,$3.57,0,0.00%,$0.00,$3.57,0,0.00%,$0.00,$3.57,,,,
Crestwood Elementary,5/23/2025,30077,Italian Dressing(1 ounce),14,0,14,36,18,0,18,$1.44,0,0.00%,$0.00,$1.44,18,50.00%,$1.44,$2.88,,,,
Crestwood Elementary,5/23/2025,30097,Bottled Water(Bottle),1,0,1,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00,,,,
Crestwood Elementary,5/23/2025,30099,Chickpeas(1/4 cup),27,0,27,32,26,0,26,$2.34,6,18.75%,$0.54,$2.88,0,0.00%,$0.00,$2.88,,,,
Crestwood Elementary,5/23/2025,30107,Ranch Dressing(1 ounce),66,0,66,144,140,0,140,$15.40,0,0.00%,$0.00,$15.40,4,2.78%,$0.44,$15.84,,,,
Crestwood Elementary,5/23/2025,60035,PB&J Power Pack(Power Packs),31,0,31,40,16,0,16,$17.28,0,0.00%,$0.00,$17.28,24,60.00%,$25.92,$43.20,,,,
Crestwood Elementary,5/23/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),49,0,49,45,42,0,42,$33.60,0,0.00%,$0.00,$33.60,3,6.67%,$2.40,$36.00,,,,
Crestwood Elementary,5/23/2025,60041,Turkey Pepperoni Pizza(Slice),223,0,223,188,183,0,183,$124.44,5,2.66%,$3.40,$127.84,0,0.00%,$0.00,$127.84,,,,
Crestwood Elementary,5/23/2025,60080,Cheese Pizza(Slice),182,0,182,243,231,6,237,$135.09,6,2.47%,$3.42,$138.51,0,0.00%,$0.00,$138.51,,,,
Crestwood Elementary,5/23/2025,60122,Asian Meatball Sub(sandwich),0,0,0,14,9,0,9,$16.02,5,35.71%,$8.90,$24.92,0,0.00%,$0.00,$24.92,,,,
Crossfield Elementary,5/23/2025,10044,Soft Pretzel(1 pretzel),38,0,38,68,68,0,68,$14.96,0,0.00%,$0.00,$14.96,0,0.00%,$0.00,$14.96,,,,
Crossfield Elementary,5/23/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/23/2025,20001,1% White Milk(Each),38,0,38,43,43,0,43,$15.48,0,0.00%,$0.00,$15.48,0,0.00%,$0.00,$15.48,,,,
Crossfield Elementary,5/23/2025,20002,Fat Free Chocolate Milk(Each),184,0,184,213,213,0,213,$74.55,0,0.00%,$0.00,$74.55,0,0.00%,$0.00,$74.55,,,,
Crossfield Elementary,5/23/2025,20008,Apple Slices(6 Slices per 1/2 cup),0,0,0,200,200,0,200,$236.00,0,0.00%,$0.00,$236.00,0,0.00%,$0.00,$236.00,,,,
Crossfield Elementary,5/23/2025,20011,Cherry Tomatoes(6 Tomatoes per 1/2 cup),122,0,122,125,125,0,125,$92.50,0,0.00%,$0.00,$92.50,0,0.00%,$0.00,$92.50,,,,
Crossfield Elementary,5/23/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,125,125,0,125,$42.50,0,0.00%,$0.00,$42.50,0,0.00%,$0.00,$42.50,,,,
Crossfield Elementary,5/23/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),253,0,253,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/23/2025,20028,Lettuce Blend Salad Mix(1/2 cup),127,0,127,150,150,0,150,$12.00,0,0.00%,$0.00,$12.00,0,0.00%,$0.00,$12.00,,,,
Crossfield Elementary,5/23/2025,20038,Fat Free White Milk(Each),12,0,12,18,18,0,18,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94,,,,
Crossfield Elementary,5/23/2025,20077,"Peppers, red, pre-sliced(1/2 cup sliced)",0,0,0,125,125,0,125,$70.00,0,0.00%,$0.00,$70.00,0,0.00%,$0.00,$70.00,,,,
Crossfield Elementary,5/23/2025,30024,Black Beans(1/2 Cup),17,0,17,16,16,0,16,$2.72,0,0.00%,$0.00,$2.72,0,0.00%,$0.00,$2.72,,,,
Crossfield Elementary,5/23/2025,30033,Cheez-Its Crackers(Package),0,0,0,55,55,0,55,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90,,,,
Crossfield Elementary,5/23/2025,30039,Cherry Flavored Dried Cranberries(Each),84,0,84,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/23/2025,30041,Orange Flavored Dried Cranberries(Each),163,0,163,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/23/2025,30042,Original Flavored Dried Cranberries(Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/23/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/23/2025,30044,Strawberry Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/23/2025,30045,Watermelon Flavored Dried Cranberries(Each),151,0,151,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/23/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),17,0,17,16,16,0,16,$5.44,0,0.00%,$0.00,$5.44,0,0.00%,$0.00,$5.44,,,,
Crossfield Elementary,5/23/2025,30061,Chilled Mandarin Oranges(1/4 cup (drained)),156,0,156,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/23/2025,30077,Italian Dressing(1 ounce),72,0,72,100,100,0,100,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00,,,,
Crossfield Elementary,5/23/2025,30097,Bottled Water(Bottle),0,0,0,33,33,0,33,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28,,,,
Crossfield Elementary,5/23/2025,30099,Chickpeas(1/4 cup),42,0,42,75,75,0,75,$6.75,0,0.00%,$0.00,$6.75,0,0.00%,$0.00,$6.75,,,,
Crossfield Elementary,5/23/2025,30107,Ranch Dressing(1 ounce),72,0,72,100,100,0,100,$11.00,0,0.00%,$0.00,$11.00,0,0.00%,$0.00,$11.00,,,,
Crossfield Elementary,5/23/2025,30109,Smartfood RF White Cheddar Popcorn(Each),0,0,0,16,16,0,16,$5.92,0,0.00%,$0.00,$5.92,0,0.00%,$0.00,$5.92,,,,
Crossfield Elementary,5/23/2025,60035,PB&J Power Pack(Power Packs),34,0,34,30,30,0,30,$32.40,0,0.00%,$0.00,$32.40,0,0.00%,$0.00,$32.40,,,,
Crossfield Elementary,5/23/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),21,0,21,2,2,0,2,$1.60,0,0.00%,$0.00,$1.60,0,0.00%,$0.00,$1.60,,,,
Crossfield Elementary,5/23/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/23/2025,60038,Peach Yogurt Power Pack(Power Packs),8,0,8,18,18,0,18,$14.40,0,0.00%,$0.00,$14.40,0,0.00%,$0.00,$14.40,,,,
Crossfield Elementary,5/23/2025,60041,Turkey Pepperoni Pizza(Slice),71,0,71,70,62,0,62,$42.16,8,11.43%,$5.44,$47.60,0,0.00%,$0.00,$47.60,,,,
Crossfield Elementary,5/23/2025,60077,Manager's Vegetable Choice(1/4 cup),55,0,55,50,50,0,50,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/23/2025,60080,Cheese Pizza(Slice),195,0,195,199,194,0,194,$110.58,5,2.51%,$2.85,$113.43,0,0.00%,$0.00,$113.43,,,,
Crossfield Elementary,5/23/2025,60101,Chickpeas - salad bar entree(1/2 cup),2,0,2,3,3,0,3,$0.54,0,0.00%,$0.00,$0.54,0,0.00%,$0.00,$0.54,,,,
Crossfield Elementary,5/23/2025,60150,Strawberry Parfait Power Pack(Power Pack),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/23/2025,10033,Chocolate Chip Cookie(1/2 Cookie),37,0,37,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/23/2025,10044,Soft Pretzel(1 pretzel),3,0,3,31,1,30,31,$6.82,0,0.00%,$0.00,$6.82,0,0.00%,$0.00,$6.82,,,,
Cub Run Elementary,5/23/2025,20001,1% White Milk(Each),35,0,35,135,45,0,45,$16.20,0,0.00%,$0.00,$16.20,90,66.67%,$32.40,$48.60,,,,
Cub Run Elementary,5/23/2025,20002,Fat Free Chocolate Milk(Each),138,0,138,300,158,0,158,$55.30,0,0.00%,$0.00,$55.30,142,47.33%,$49.70,$105.00,,,,
