School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Little Run Elementary,5/20/2025,10044,Soft Pretzel(1 pretzel),18,0,18,15,6,4,10,$2.20,0,0.00%,$0.00,$2.20,5,33.33%,$1.10,$3.30,,,,
Little Run Elementary,5/20/2025,10062,Corn(1/2 cup (cooked)),0,0,0,64,58,0,58,$12.18,0,0.00%,$0.00,$12.18,6,9.38%,$1.26,$13.44,,,,
Little Run Elementary,5/20/2025,20001,1% White Milk(Each),27,0,27,43,32,0,32,$11.52,0,0.00%,$0.00,$11.52,11,25.58%,$3.96,$15.48,,,,
Little Run Elementary,5/20/2025,20002,Fat Free Chocolate Milk(Each),84,0,84,110,98,4,102,$35.70,0,0.00%,$0.00,$35.70,8,7.27%,$2.80,$38.50,,,,
Little Run Elementary,5/20/2025,20016,String Cheese(Each),5,0,5,4,0,1,1,$0.00,0,0.00%,$0.00,$0.00,3,75.00%,$0.00,$0.00,,,,
Little Run Elementary,5/20/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,160,150,0,150,$76.50,0,0.00%,$0.00,$76.50,10,6.25%,$5.10,$81.60,,,,
Little Run Elementary,5/20/2025,20028,Lettuce Blend Salad Mix(1/2 cup),60,0,60,60,57,0,57,$4.56,0,0.00%,$0.00,$4.56,3,5.00%,$0.24,$4.80,,,,
Little Run Elementary,5/20/2025,20038,Fat Free White Milk(Each),11,0,11,15,8,0,8,$2.64,0,0.00%,$0.00,$2.64,7,46.67%,$2.31,$4.95,,,,
Little Run Elementary,5/20/2025,20040,Cucumber Slices(1/4 cup),47,0,47,50,45,0,45,$2.70,0,0.00%,$0.00,$2.70,5,10.00%,$0.30,$3.00,,,,
Little Run Elementary,5/20/2025,20047,Orange Slices(3 slices per 1/4 cup),82,0,82,73,69,0,69,$13.80,0,0.00%,$0.00,$13.80,4,5.48%,$0.80,$14.60,,,,
Little Run Elementary,5/20/2025,30008,Apple Juice(Each),30,0,30,30,0,30,30,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Little Run Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),10,0,10,10,0,9,9,$0.00,0,0.00%,$0.00,$0.00,1,10.00%,$0.00,$0.00,,,,
Little Run Elementary,5/20/2025,30018,Marinara Sauce(1/2 cup),60,0,60,55,37,17,54,$15.66,0,0.00%,$0.00,$15.66,1,1.82%,$0.29,$15.95,,,,
Little Run Elementary,5/20/2025,30024,Black Beans(1/4 Cup),8,0,8,20,10,0,10,$0.90,0,0.00%,$0.00,$0.90,10,50.00%,$0.90,$1.80,,,,
Little Run Elementary,5/20/2025,30044,Strawberry Flavored Dried Cranberries(2 Eaches),0,0,0,40,35,0,35,$16.80,0,0.00%,$0.00,$16.80,5,12.50%,$2.40,$19.20,,,,
Little Run Elementary,5/20/2025,30077,Italian Dressing(1 ounce),5,0,5,20,5,0,5,$0.40,0,0.00%,$0.00,$0.40,15,75.00%,$1.20,$1.60,,,,
Little Run Elementary,5/20/2025,30097,Bottled Water(Bottle),10,0,10,15,0,10,10,$0.00,0,0.00%,$0.00,$0.00,5,33.33%,$0.00,$0.00,,,,
Little Run Elementary,5/20/2025,30107,Ranch Dressing(1 ounce),14,0,14,24,15,0,15,$1.65,0,0.00%,$0.00,$1.65,9,37.50%,$0.99,$2.64,,,,
Little Run Elementary,5/20/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),2,0,2,2,2,0,2,$1.60,0,0.00%,$0.00,$1.60,0,0.00%,$0.00,$1.60,,,,
Little Run Elementary,5/20/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),30,0,30,20,8,0,8,$6.40,0,0.00%,$0.00,$6.40,12,60.00%,$9.60,$16.00,,,,
Little Run Elementary,5/20/2025,60051,Steamed Baby Carrots(1/2 cup),12,0,12,13,13,0,13,$2.34,0,0.00%,$0.00,$2.34,0,0.00%,$0.00,$2.34,,,,
Little Run Elementary,5/20/2025,60076,"Penne Pasta with Marinara and Beef Meatballs(cup cooked pasta, 1/2c sauce, 5 meatballs)",65,0,65,94,83,9,92,$115.00,1,1.06%,$1.25,$116.25,1,1.06%,$1.25,$117.50,,,,
Little Run Elementary,5/20/2025,60081,"Penne Pasta with Marinara and Beef Meatballs(1/2 cup cooked pasta, 1/2c sauce, 5 meatballs)",6,0,6,5,5,0,5,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90,,,,
Little Run Elementary,5/20/2025,60100,Black Beans - salad bar entree(1/2 cup),5,0,5,2,0,1,1,$0.00,0,0.00%,$0.00,$0.00,1,50.00%,$0.00,$0.00,,,,
London Towne Elementary,5/20/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),250,0,250,267,256,7,263,$173.58,2,0.75%,$1.32,$174.90,2,0.75%,$1.32,$176.22,,,,
London Towne Elementary,5/20/2025,10033,Chocolate Chip Cookie(Cookie),0,0,0,60,0,60,60,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
London Towne Elementary,5/20/2025,10044,Soft Pretzel(1 pretzel),1,0,1,6,4,2,6,$1.32,0,0.00%,$0.00,$1.32,0,0.00%,$0.00,$1.32,,,,
London Towne Elementary,5/20/2025,20001,1% White Milk(Each),85,0,85,81,80,0,80,$28.80,0,0.00%,$0.00,$28.80,1,1.23%,$0.36,$29.16,,,,
London Towne Elementary,5/20/2025,20002,Fat Free Chocolate Milk(Each),257,0,257,276,255,0,255,$89.25,0,0.00%,$0.00,$89.25,21,7.61%,$7.35,$96.60,,,,
London Towne Elementary,5/20/2025,20008,Apple Slices(3 slices per 1/4 cup),900,0,900,754,696,0,696,$410.64,0,0.00%,$0.00,$410.64,58,7.69%,$34.22,$444.86,,,,
London Towne Elementary,5/20/2025,20028,Lettuce Blend Salad Mix(1/2 cup),151,0,151,150,144,0,144,$11.52,6,4.00%,$0.48,$12.00,0,0.00%,$0.00,$12.00,,,,
London Towne Elementary,5/20/2025,20031,Banana(Each),35,0,35,33,33,0,33,$6.93,0,0.00%,$0.00,$6.93,0,0.00%,$0.00,$6.93,,,,
London Towne Elementary,5/20/2025,20036,Celery Sticks(1/2 cup),0,0,0,96,94,0,94,$51.70,2,2.08%,$1.10,$52.80,0,0.00%,$0.00,$52.80,,,,
London Towne Elementary,5/20/2025,20038,Fat Free White Milk(Each),10,0,10,10,8,0,8,$2.64,0,0.00%,$0.00,$2.64,2,20.00%,$0.66,$3.30,,,,
London Towne Elementary,5/20/2025,20047,Orange Slices(3 slices per 1/4 cup),371,0,371,586,484,0,484,$96.80,0,0.00%,$0.00,$96.80,102,17.41%,$20.40,$117.20,,,,
London Towne Elementary,5/20/2025,20047,Orange Slices(6 Slices per 1/2 cup),36,0,36,35,35,0,35,$14.00,0,0.00%,$0.00,$14.00,0,0.00%,$0.00,$14.00,,,,
London Towne Elementary,5/20/2025,20069,"Apple, Slices, IW - ER Supper Only(Each)",0,0,0,96,93,0,93,$30.69,0,0.00%,$0.00,$30.69,3,3.13%,$0.99,$31.68,,,,
London Towne Elementary,5/20/2025,30018,Marinara Sauce(1/2 cup),250,0,250,180,168,0,168,$48.72,0,0.00%,$0.00,$48.72,12,6.67%,$3.48,$52.20,,,,
London Towne Elementary,5/20/2025,30034,Graham Crackers(Package),34,0,34,32,32,0,32,$4.48,0,0.00%,$0.00,$4.48,0,0.00%,$0.00,$4.48,,,,
London Towne Elementary,5/20/2025,30077,Italian Dressing(1 ounce),0,0,0,24,14,0,14,$1.12,0,0.00%,$0.00,$1.12,10,41.67%,$0.80,$1.92,,,,
London Towne Elementary,5/20/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,21,0,21,21,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
London Towne Elementary,5/20/2025,30097,Bottled Water(Bottle),0,0,0,6,0,6,6,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
London Towne Elementary,5/20/2025,30107,Ranch Dressing(1 ounce),65,0,65,96,72,0,72,$7.92,0,0.00%,$0.00,$7.92,24,25.00%,$2.64,$10.56,,,,
London Towne Elementary,5/20/2025,30184,"Milk, Soy, Vanilla (24/8 oz)(each)",0,0,0,5,5,0,5,$5.10,0,0.00%,$0.00,$5.10,0,0.00%,$0.00,$5.10,,,,
London Towne Elementary,5/20/2025,60021,Cooked  Brown Rice(1 cup cooked),0,0,0,1,1,0,1,$0.11,0,0.00%,$0.00,$0.11,0,0.00%,$0.00,$0.11,,,,
London Towne Elementary,5/20/2025,60035,PB&J Power Pack(Power Packs),100,0,100,108,65,0,65,$70.20,1,0.93%,$1.08,$71.28,42,38.89%,$45.36,$116.64,,,,
London Towne Elementary,5/20/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),18,0,18,25,15,0,15,$12.00,0,0.00%,$0.00,$12.00,10,40.00%,$8.00,$20.00,,,,
London Towne Elementary,5/20/2025,60051,Steamed Baby Carrots(1/2 cup),42,0,42,43,43,0,43,$7.74,0,0.00%,$0.00,$7.74,0,0.00%,$0.00,$7.74,,,,
London Towne Elementary,5/20/2025,60076,"Penne Pasta with Marinara and Beef Meatballs(cup cooked pasta, 1/2c sauce, 5 meatballs)",131,0,131,150,144,2,146,$182.50,2,1.33%,$2.50,$185.00,2,1.33%,$2.50,$187.50,,,,
London Towne Elementary,5/20/2025,60077,Manager's Vegetable Choice(1/4 cup),197,0,197,192,144,0,144,$0.00,0,0.00%,$0.00,$0.00,48,25.00%,$0.00,$0.00,,,,
London Towne Elementary,5/20/2025,60081,"Penne Pasta with Marinara and Beef Meatballs(1/2 cup cooked pasta, 1/2c sauce, 5 meatballs)",5,0,5,7,7,0,7,$8.26,0,0.00%,$0.00,$8.26,0,0.00%,$0.00,$8.26,,,,
London Towne Elementary,5/20/2025,60090,Assorted Craisins(Packet),0,0,0,40,29,0,29,$6.96,0,0.00%,$0.00,$6.96,11,27.50%,$2.64,$9.60,,,,
London Towne Elementary,5/20/2025,60101,Chickpeas - salad bar entree(1/2 cup),0,0,0,4,1,3,4,$0.72,0,0.00%,$0.00,$0.72,0,0.00%,$0.00,$0.72,,,,
London Towne Elementary,5/20/2025,60168,Triple Berry Parfait Power Pack(Power Pack),0,0,0,4,4,0,4,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28,,,,
London Towne Elementary,5/20/2025,x30159,Chickpeas(1/2 cup),0,0,0,32,29,0,29,$5.22,3,9.38%,$0.54,$5.76,0,0.00%,$0.00,$5.76,,,,
Longfellow Middle,5/20/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),288,0,288,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,10033,Chocolate Chip Cookie(Cookie),180,0,180,759,759,0,759,$204.93,0,0.00%,$0.00,$204.93,0,0.00%,$0.00,$204.93,,,,
Longfellow Middle,5/20/2025,10044,Soft Pretzel(1 pretzel),43,0,43,59,59,0,59,$12.98,0,0.00%,$0.00,$12.98,0,0.00%,$0.00,$12.98,,,,
Longfellow Middle,5/20/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,10075,Cheese Pizza(Slice),120,0,120,58,58,0,58,$33.06,0,0.00%,$0.00,$33.06,0,0.00%,$0.00,$33.06,,,,
Longfellow Middle,5/20/2025,20001,1% White Milk(Each),33,0,33,37,15,0,15,$5.40,0,0.00%,$0.00,$5.40,22,59.46%,$7.92,$13.32,,,,
Longfellow Middle,5/20/2025,20002,Fat Free Chocolate Milk(Each),294,0,294,215,148,0,148,$51.80,0,0.00%,$0.00,$51.80,67,31.16%,$23.45,$75.25,,,,
Longfellow Middle,5/20/2025,20014,Red Delicious Apple(Each - serving),0,0,0,80,80,0,80,$26.40,0,0.00%,$0.00,$26.40,0,0.00%,$0.00,$26.40,,,,
Longfellow Middle,5/20/2025,20028,Lettuce Blend Salad Mix(1/2 cup),142,0,142,160,160,0,160,$12.80,0,0.00%,$0.00,$12.80,0,0.00%,$0.00,$12.80,,,,
Longfellow Middle,5/20/2025,20038,Fat Free White Milk(Each),27,0,27,62,17,0,17,$5.61,0,0.00%,$0.00,$5.61,45,72.58%,$14.85,$20.46,,,,
Longfellow Middle,5/20/2025,20040,Cucumber Slices(1/4 cup),64,0,64,184,184,0,184,$11.04,0,0.00%,$0.00,$11.04,0,0.00%,$0.00,$11.04,,,,
Longfellow Middle,5/20/2025,20047,Orange Slices(3 slices per 1/4 cup),167,0,167,272,272,0,272,$54.40,0,0.00%,$0.00,$54.40,0,0.00%,$0.00,$54.40,,,,
Longfellow Middle,5/20/2025,20069,"Apple, Slices, IW - ER Supper Only(Each)",0,0,0,220,220,0,220,$72.60,0,0.00%,$0.00,$72.60,0,0.00%,$0.00,$72.60,,,,
Longfellow Middle,5/20/2025,30008,Apple Juice(Each),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,30009,Orange Tangerine Juice(Each),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,30018,Marinara Sauce(1/2 cup),120,0,120,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,30033,Cheez-Its Crackers(Package),72,0,72,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,30039,Cherry Flavored Dried Cranberries(Each),60,0,60,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,30041,Orange Flavored Dried Cranberries(Each),57,0,57,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,30042,Original Flavored Dried Cranberries(Package),52,0,52,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),72,0,72,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,30044,Strawberry Flavored Dried Cranberries(Each),70,0,70,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,30045,Watermelon Flavored Dried Cranberries(Each),54,0,54,200,200,0,200,$48.00,0,0.00%,$0.00,$48.00,0,0.00%,$0.00,$48.00,,,,
Longfellow Middle,5/20/2025,30063,Ketchup Packet(Packet),587,0,587,450,450,0,450,$13.50,0,0.00%,$0.00,$13.50,0,0.00%,$0.00,$13.50,,,,
Longfellow Middle,5/20/2025,30064,Mayonnaise Packet(Packet),82,0,82,82,82,0,82,$8.20,0,0.00%,$0.00,$8.20,0,0.00%,$0.00,$8.20,,,,
Longfellow Middle,5/20/2025,30065,Mustard Packet(Packet),75,0,75,75,75,0,75,$3.75,0,0.00%,$0.00,$3.75,0,0.00%,$0.00,$3.75,,,,
Longfellow Middle,5/20/2025,30068,Chilled Peaches(1/4 cup (drained)),176,0,176,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,30077,Italian Dressing(1 ounce),54,0,54,50,50,0,50,$4.00,0,0.00%,$0.00,$4.00,0,0.00%,$0.00,$4.00,,,,
Longfellow Middle,5/20/2025,30097,Bottled Water(Bottle),180,0,180,157,157,0,157,$25.12,0,0.00%,$0.00,$25.12,0,0.00%,$0.00,$25.12,,,,
Longfellow Middle,5/20/2025,30107,Ranch Dressing(1 ounce),86,0,86,86,86,0,86,$9.46,0,0.00%,$0.00,$9.46,0,0.00%,$0.00,$9.46,,,,
Longfellow Middle,5/20/2025,60035,PB&J Power Pack(Power Packs),88,0,88,58,58,0,58,$62.64,0,0.00%,$0.00,$62.64,0,0.00%,$0.00,$62.64,,,,
Longfellow Middle,5/20/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,60038,Peach Yogurt Power Pack(Power Packs),3,0,3,15,15,0,15,$12.00,0,0.00%,$0.00,$12.00,0,0.00%,$0.00,$12.00,,,,
Longfellow Middle,5/20/2025,60039,Pasta with Meat Sauce(serving),160,0,160,117,117,0,117,$125.19,0,0.00%,$0.00,$125.19,0,0.00%,$0.00,$125.19,,,,
Longfellow Middle,5/20/2025,60041,Turkey Pepperoni Pizza(1.37 oz),0,0,0,45,45,0,45,$30.60,0,0.00%,$0.00,$30.60,0,0.00%,$0.00,$30.60,,,,
Longfellow Middle,5/20/2025,60072,Spicy Breaded Chicken Patty on Bun(Sandwich),120,0,120,95,95,0,95,$71.25,0,0.00%,$0.00,$71.25,0,0.00%,$0.00,$71.25,,,,
Longfellow Middle,5/20/2025,60075,Spicy Chicken Wrap(Wrap),24,0,24,17,17,0,17,$19.89,0,0.00%,$0.00,$19.89,0,0.00%,$0.00,$19.89,,,,
Longfellow Middle,5/20/2025,60077,Manager's Vegetable Choice(1/4 cup),120,0,120,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,60150,Strawberry Parfait Power Pack(Power Pack),18,0,18,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Longfellow Middle,5/20/2025,x30159,Chickpeas(1/2 cup),0,0,0,184,184,0,184,$33.12,0,0.00%,$0.00,$33.12,0,0.00%,$0.00,$33.12,,,,
Lorton Station Elementary,5/20/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),262,7,269,280,267,7,274,$180.84,0,0.00%,$0.00,$180.84,6,2.14%,$3.96,$184.80,,,,
Lorton Station Elementary,5/20/2025,10033,Chocolate Chip Cookie(Cookie),48,0,48,48,46,0,46,$12.42,0,0.00%,$0.00,$12.42,2,4.17%,$0.54,$12.96,,,,
Lorton Station Elementary,5/20/2025,10044,Soft Pretzel(1 pretzel),10,0,10,1,1,0,1,$0.22,0,0.00%,$0.00,$0.22,0,0.00%,$0.00,$0.22,,,,
Lorton Station Elementary,5/20/2025,20001,1% White Milk(Each),82,2,84,61,54,2,56,$20.16,0,0.00%,$0.00,$20.16,5,8.20%,$1.80,$21.96,,,,
Lorton Station Elementary,5/20/2025,20002,Fat Free Chocolate Milk(Each),250,0,250,200,181,0,181,$63.35,0,0.00%,$0.00,$63.35,19,9.50%,$6.65,$70.00,,,,
Lorton Station Elementary,5/20/2025,20014,Red Delicious Apple(Each - serving),0,0,0,279,271,0,271,$89.43,0,0.00%,$0.00,$89.43,8,2.87%,$2.64,$92.07,,,,
Lorton Station Elementary,5/20/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,150,143,7,150,$76.50,0,0.00%,$0.00,$76.50,0,0.00%,$0.00,$76.50,,,,
Lorton Station Elementary,5/20/2025,20028,Lettuce Blend Salad Mix(1/2 cup),80,0,80,80,68,7,75,$6.00,0,0.00%,$0.00,$6.00,5,6.25%,$0.40,$6.40,,,,
Lorton Station Elementary,5/20/2025,20038,Fat Free White Milk(Each),20,0,20,30,29,0,29,$9.57,0,0.00%,$0.00,$9.57,1,3.33%,$0.33,$9.90,,,,
Lorton Station Elementary,5/20/2025,20040,Cucumber Slices(1/4 cup),0,0,0,108,99,7,106,$6.36,0,0.00%,$0.00,$6.36,2,1.85%,$0.12,$6.48,,,,
Lorton Station Elementary,5/20/2025,20047,Orange Slices(6 Slices per 1/2 cup),32,2,34,31,29,2,31,$12.40,0,0.00%,$0.00,$12.40,0,0.00%,$0.00,$12.40,,,,
Lorton Station Elementary,5/20/2025,30011,"Salsa, Mild Canned(1.5 oz)",50,0,50,50,50,0,50,$5.00,0,0.00%,$0.00,$5.00,0,0.00%,$0.00,$5.00,,,,
Lorton Station Elementary,5/20/2025,30018,Marinara Sauce(1/2 cup),240,7,247,260,247,7,254,$73.66,0,0.00%,$0.00,$73.66,6,2.31%,$1.74,$75.40,,,,
Lorton Station Elementary,5/20/2025,30024,Black Beans(1/4 Cup),30,0,30,48,43,0,43,$3.87,0,0.00%,$0.00,$3.87,5,10.42%,$0.45,$4.32,,,,
Lorton Station Elementary,5/20/2025,30034,Graham Crackers(Package),32,0,32,29,29,0,29,$4.06,0,0.00%,$0.00,$4.06,0,0.00%,$0.00,$4.06,,,,
Lorton Station Elementary,5/20/2025,30041,Orange Flavored Dried Cranberries(Each),60,0,60,60,48,7,55,$13.20,0,0.00%,$0.00,$13.20,5,8.33%,$1.20,$14.40,,,,
Lorton Station Elementary,5/20/2025,30077,Italian Dressing(1 ounce),50,0,50,50,50,0,50,$4.00,0,0.00%,$0.00,$4.00,0,0.00%,$0.00,$4.00,,,,
Lorton Station Elementary,5/20/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),12,0,12,16,12,0,12,$4.20,0,0.00%,$0.00,$4.20,4,25.00%,$1.40,$5.60,,,,
Lorton Station Elementary,5/20/2025,30107,Ranch Dressing(1 ounce),50,0,50,50,50,0,50,$5.50,0,0.00%,$0.00,$5.50,0,0.00%,$0.00,$5.50,,,,
Lorton Station Elementary,5/20/2025,60035,PB&J Power Pack(Power Packs),144,0,144,88,84,0,84,$90.72,0,0.00%,$0.00,$90.72,4,4.55%,$4.32,$95.04,,,,
Lorton Station Elementary,5/20/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),12,0,12,20,16,0,16,$12.80,0,0.00%,$0.00,$12.80,4,20.00%,$3.20,$16.00,,,,
Lorton Station Elementary,5/20/2025,60039,Pasta with Meat Sauce(serving),0,0,0,70,68,0,68,$72.76,1,1.43%,$1.07,$73.83,1,1.43%,$1.07,$74.90,,,,
Lorton Station Elementary,5/20/2025,60051,Steamed Baby Carrots(1/2 cup),32,2,34,31,29,2,31,$5.58,0,0.00%,$0.00,$5.58,0,0.00%,$0.00,$5.58,,,,
Lorton Station Elementary,5/20/2025,60076,"Penne Pasta with Marinara and Beef Meatballs(cup cooked pasta, 1/2c sauce, 5 meatballs)",10,2,12,11,9,2,11,$13.75,0,0.00%,$0.00,$13.75,0,0.00%,$0.00,$13.75,,,,
Lorton Station Elementary,5/20/2025,60077,Manager's Vegetable Choice(1/4 cup),50,0,50,50,50,0,50,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Lorton Station Elementary,5/20/2025,60100,Black Beans - salad bar entree(1/2 cup),10,0,10,1,1,0,1,$0.17,0,0.00%,$0.00,$0.17,0,0.00%,$0.00,$0.17,,,,
Louise Archer Elementary,5/20/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),121,0,121,159,135,20,155,$102.30,0,0.00%,$0.00,$102.30,4,2.52%,$2.64,$104.94,,,,
Louise Archer Elementary,5/20/2025,10033,Chocolate Chip Cookie(Cookie),0,0,0,200,189,0,189,$51.03,0,0.00%,$0.00,$51.03,11,5.50%,$2.97,$54.00,,,,
Louise Archer Elementary,5/20/2025,10044,Soft Pretzel(1 pretzel),15,0,15,15,10,0,10,$2.20,0,0.00%,$0.00,$2.20,5,33.33%,$1.10,$3.30,,,,
Louise Archer Elementary,5/20/2025,20001,1% White Milk(Each),21,0,21,40,28,0,28,$10.08,0,0.00%,$0.00,$10.08,12,30.00%,$4.32,$14.40,,,,
Louise Archer Elementary,5/20/2025,20002,Fat Free Chocolate Milk(Each),134,0,134,255,149,0,149,$52.15,0,0.00%,$0.00,$52.15,106,41.57%,$37.10,$89.25,,,,
Louise Archer Elementary,5/20/2025,20013,Gala Apple(Each),0,0,0,256,236,0,236,$87.32,0,0.00%,$0.00,$87.32,20,7.81%,$7.40,$94.72,,,,
Louise Archer Elementary,5/20/2025,20028,Lettuce Blend Salad Mix(1/2 cup),130,0,130,150,130,0,130,$10.40,20,13.33%,$1.60,$12.00,0,0.00%,$0.00,$12.00,,,,
Louise Archer Elementary,5/20/2025,20038,Fat Free White Milk(Each),24,0,24,34,24,0,24,$7.92,0,0.00%,$0.00,$7.92,10,29.41%,$3.30,$11.22,,,,
Louise Archer Elementary,5/20/2025,20040,Cucumber Slices(1/4 cup),104,0,104,100,80,0,80,$4.80,0,0.00%,$0.00,$4.80,20,20.00%,$1.20,$6.00,,,,
Louise Archer Elementary,5/20/2025,20047,Orange Slices(3 slices per 1/4 cup),118,0,118,204,194,0,194,$38.80,0,0.00%,$0.00,$38.80,10,4.90%,$2.00,$40.80,,,,
Louise Archer Elementary,5/20/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,20,10,0,10,$0.00,0,0.00%,$0.00,$0.00,10,50.00%,$0.00,$0.00,,,,
Louise Archer Elementary,5/20/2025,30008,Apple Juice(Each),0,0,0,80,66,0,66,$11.22,0,0.00%,$0.00,$11.22,14,17.50%,$2.38,$13.60,,,,
Louise Archer Elementary,5/20/2025,30018,Marinara Sauce(1/2 cup),92,0,92,100,90,0,90,$26.10,0,0.00%,$0.00,$26.10,10,10.00%,$2.90,$29.00,,,,
Louise Archer Elementary,5/20/2025,30024,Black Beans(1/4 Cup),21,0,21,33,21,0,21,$1.89,0,0.00%,$0.00,$1.89,12,36.36%,$1.08,$2.97,,,,
Louise Archer Elementary,5/20/2025,30045,Watermelon Flavored Dried Cranberries(Each),65,0,65,70,62,0,62,$14.88,0,0.00%,$0.00,$14.88,8,11.43%,$1.92,$16.80,,,,
Louise Archer Elementary,5/20/2025,30077,Italian Dressing(1 ounce),7,0,7,12,7,0,7,$0.56,0,0.00%,$0.00,$0.56,5,41.67%,$0.40,$0.96,,,,
Louise Archer Elementary,5/20/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,120,110,0,110,$38.50,0,0.00%,$0.00,$38.50,10,8.33%,$3.50,$42.00,,,,
Louise Archer Elementary,5/20/2025,30097,Bottled Water(Bottle),0,0,0,10,6,0,6,$0.96,0,0.00%,$0.00,$0.96,4,40.00%,$0.64,$1.60,,,,
Louise Archer Elementary,5/20/2025,30107,Ranch Dressing(1 ounce),10,0,10,12,10,0,10,$1.10,0,0.00%,$0.00,$1.10,2,16.67%,$0.22,$1.32,,,,
Louise Archer Elementary,5/20/2025,60007,Cheeseburger(Sandwich),0,0,0,10,7,0,7,$5.11,3,30.00%,$2.19,$7.30,0,0.00%,$0.00,$7.30,,,,
Louise Archer Elementary,5/20/2025,60035,PB&J Power Pack(Power Packs),33,0,33,30,20,1,21,$22.68,0,0.00%,$0.00,$22.68,9,30.00%,$9.72,$32.40,,,,
Louise Archer Elementary,5/20/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),16,0,16,30,10,5,15,$12.00,0,0.00%,$0.00,$12.00,15,50.00%,$12.00,$24.00,,,,
