School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Centreville Elementary,5/13/2025,20016,String Cheese(Each),1,0,1,1,1,0,1,$0.22,0,0.00%,$0.00,$0.22,0,0.00%,$0.00,$0.22,,,,
Centreville Elementary,5/13/2025,20028,Lettuce Blend Salad Mix(1/2 cup),150,0,150,150,148,0,148,$11.84,2,1.33%,$0.16,$12.00,0,0.00%,$0.00,$12.00,,,,
Centreville Elementary,5/13/2025,20030,Sour Cream(2 Tablespoons),50,0,50,50,45,0,45,$6.75,0,0.00%,$0.00,$6.75,5,10.00%,$0.75,$7.50,,,,
Centreville Elementary,5/13/2025,20031,Banana(Each),30,0,30,158,157,0,157,$32.97,1,0.63%,$0.21,$33.18,0,0.00%,$0.00,$33.18,,,,
Centreville Elementary,5/13/2025,20038,Fat Free White Milk(Each),28,0,28,38,12,0,12,$3.96,0,0.00%,$0.00,$3.96,26,68.42%,$8.58,$12.54,,,,
Centreville Elementary,5/13/2025,20040,Cucumber Slices(1/4 cup),326,0,326,236,226,0,226,$13.56,0,0.00%,$0.00,$13.56,10,4.24%,$0.60,$14.16,,,,
Centreville Elementary,5/13/2025,20043,"Lactose Free, White Milk(Each)",1,0,1,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58,,,,
Centreville Elementary,5/13/2025,20047,Orange Slices(3 slices per 1/4 cup),10,0,10,14,14,0,14,$2.80,0,0.00%,$0.00,$2.80,0,0.00%,$0.00,$2.80,,,,
Centreville Elementary,5/13/2025,20047,Orange Slices(6 Slices per 1/2 cup),32,0,32,30,30,0,30,$12.00,0,0.00%,$0.00,$12.00,0,0.00%,$0.00,$12.00,,,,
Centreville Elementary,5/13/2025,20052,Assorted  4 oz Yogurt(Container),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Centreville Elementary,5/13/2025,30008,Apple Juice(Each),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Centreville Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Centreville Elementary,5/13/2025,30011,"Salsa, Mild Canned(1.5 oz)",82,0,82,100,90,0,90,$9.00,0,0.00%,$0.00,$9.00,10,10.00%,$1.00,$10.00,,,,
Centreville Elementary,5/13/2025,30034,Graham Crackers(Package),30,0,30,28,28,0,28,$3.92,0,0.00%,$0.00,$3.92,0,0.00%,$0.00,$3.92,,,,
Centreville Elementary,5/13/2025,30039,Cherry Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Centreville Elementary,5/13/2025,30041,Orange Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Centreville Elementary,5/13/2025,30042,Original Flavored Dried Cranberries(Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Centreville Elementary,5/13/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Centreville Elementary,5/13/2025,30044,Strawberry Flavored Dried Cranberries(Each),0,0,0,50,39,0,39,$9.36,0,0.00%,$0.00,$9.36,11,22.00%,$2.64,$12.00,,,,
Centreville Elementary,5/13/2025,30045,Watermelon Flavored Dried Cranberries(Each),25,0,25,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Centreville Elementary,5/13/2025,30068,Chilled Peaches(1/4 cup (drained)),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Centreville Elementary,5/13/2025,30077,Italian Dressing(1 ounce),24,0,24,24,19,0,19,$1.52,5,20.83%,$0.40,$1.92,0,0.00%,$0.00,$1.92,,,,
Centreville Elementary,5/13/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),5,0,5,29,29,0,29,$10.15,0,0.00%,$0.00,$10.15,0,0.00%,$0.00,$10.15,,,,
Centreville Elementary,5/13/2025,30097,Bottled Water(Bottle),0,0,0,2,2,0,2,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32,,,,
Centreville Elementary,5/13/2025,30099,Chickpeas(1/4 cup),32,0,32,32,22,0,22,$1.98,0,0.00%,$0.00,$1.98,10,31.25%,$0.90,$2.88,,,,
Centreville Elementary,5/13/2025,30107,Ranch Dressing(1 ounce),48,0,48,48,46,0,46,$5.06,2,4.17%,$0.22,$5.28,0,0.00%,$0.00,$5.28,,,,
Centreville Elementary,5/13/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",1,0,1,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79,,,,
Centreville Elementary,5/13/2025,60022,Tex Mex Corn(1/2 cup),267,0,267,168,163,0,163,$78.24,5,2.98%,$2.40,$80.64,0,0.00%,$0.00,$80.64,,,,
Centreville Elementary,5/13/2025,60035,PB&J Power Pack(Power Packs),100,0,100,135,131,0,131,$141.48,0,0.00%,$0.00,$141.48,4,2.96%,$4.32,$145.80,,,,
Centreville Elementary,5/13/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),22,0,22,64,50,0,50,$40.00,0,0.00%,$0.00,$40.00,14,21.88%,$11.20,$51.20,,,,
Centreville Elementary,5/13/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Centreville Elementary,5/13/2025,60038,Peach Yogurt Power Pack(Power Packs),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Centreville Elementary,5/13/2025,60040,Grilled Cheese Sandwich(Sandwich),0,0,0,33,33,0,33,$13.86,0,0.00%,$0.00,$13.86,0,0.00%,$0.00,$13.86,,,,
Centreville Elementary,5/13/2025,60047,Chicken Tenders(3 tenders),0,0,0,20,20,0,20,$18.80,0,0.00%,$0.00,$18.80,0,0.00%,$0.00,$18.80,,,,
Centreville Elementary,5/13/2025,60077,Manager's Vegetable Choice(1/4 cup),96,0,96,96,80,0,80,$0.00,0,0.00%,$0.00,$0.00,16,16.67%,$0.00,$0.00,,,,
Centreville Elementary,5/13/2025,60100,Black Beans - salad bar entree(1/2 cup),3,0,3,1,1,0,1,$0.17,0,0.00%,$0.00,$0.17,0,0.00%,$0.00,$0.17,,,,
Centreville Elementary,5/13/2025,60126,Arepa w/Taco Beef(1 Aprea + #8 scoop of beef),100,0,100,70,58,0,58,$84.10,2,2.86%,$2.90,$87.00,10,14.29%,$14.50,$101.50,,,,
Centreville High,5/13/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),0,0,0,74,63,11,74,$48.84,0,0.00%,$0.00,$48.84,0,0.00%,$0.00,$48.84,,,,
Centreville High,5/13/2025,10033,Chocolate Chip Cookie(Cookie),96,0,96,121,121,0,121,$32.67,0,0.00%,$0.00,$32.67,0,0.00%,$0.00,$32.67,,,,
Centreville High,5/13/2025,10044,Soft Pretzel(1 pretzel),5,0,5,2,2,0,2,$0.44,0,0.00%,$0.00,$0.44,0,0.00%,$0.00,$0.44,,,,
Centreville High,5/13/2025,10069,Bean and Cheese Pupusa(Pupusa),120,0,120,73,72,0,72,$108.00,1,1.37%,$1.50,$109.50,0,0.00%,$0.00,$109.50,,,,
Centreville High,5/13/2025,10075,Cheese Pizza(Slice),200,0,200,95,93,1,94,$53.58,1,1.05%,$0.57,$54.15,0,0.00%,$0.00,$54.15,,,,
Centreville High,5/13/2025,20001,1% White Milk(Each),70,0,70,70,45,0,45,$16.20,0,0.00%,$0.00,$16.20,25,35.71%,$9.00,$25.20,,,,
Centreville High,5/13/2025,20002,Fat Free Chocolate Milk(Each),350,0,350,300,278,0,278,$97.30,2,0.67%,$0.70,$98.00,20,6.67%,$7.00,$105.00,,,,
Centreville High,5/13/2025,20016,String Cheese(Each),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Centreville High,5/13/2025,20028,Lettuce Blend Salad Mix(1/2 cup),340,0,340,250,225,0,225,$18.00,0,0.00%,$0.00,$18.00,25,10.00%,$2.00,$20.00,,,,
Centreville High,5/13/2025,20030,Sour Cream(2 Tablespoons),150,0,150,100,67,0,67,$10.05,0,0.00%,$0.00,$10.05,33,33.00%,$4.95,$15.00,,,,
Centreville High,5/13/2025,20031,Banana(Each),0,0,0,348,258,0,258,$54.18,0,0.00%,$0.00,$54.18,90,25.86%,$18.90,$73.08,,,,
Centreville High,5/13/2025,20038,Fat Free White Milk(Each),40,0,40,40,19,0,19,$6.27,0,0.00%,$0.00,$6.27,21,52.50%,$6.93,$13.20,,,,
Centreville High,5/13/2025,20040,Cucumber Slices(1/4 cup),200,0,200,192,162,0,162,$9.72,0,0.00%,$0.00,$9.72,30,15.63%,$1.80,$11.52,,,,
Centreville High,5/13/2025,20052,Assorted  4 oz Yogurt(Container),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Centreville High,5/13/2025,30008,Apple Juice(Each),20,0,20,20,14,0,14,$2.38,0,0.00%,$0.00,$2.38,6,30.00%,$1.02,$3.40,,,,
Centreville High,5/13/2025,30009,Orange Tangerine Juice(Each),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Centreville High,5/13/2025,30011,"Salsa, Mild Canned(1.5 oz)",150,0,150,90,42,0,42,$4.20,0,0.00%,$0.00,$4.20,48,53.33%,$4.80,$9.00,,,,
Centreville High,5/13/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,18,18,0,18,$5.04,0,0.00%,$0.00,$5.04,0,0.00%,$0.00,$5.04,,,,
Centreville High,5/13/2025,30018,Marinara Sauce(1/2 cup),0,0,0,74,63,11,74,$21.46,0,0.00%,$0.00,$21.46,0,0.00%,$0.00,$21.46,,,,
Centreville High,5/13/2025,30024,Black Beans(1/4 Cup),60,0,60,50,30,0,30,$2.70,0,0.00%,$0.00,$2.70,20,40.00%,$1.80,$4.50,,,,
Centreville High,5/13/2025,30033,Cheez-Its Crackers(Package),8,0,8,8,3,0,3,$0.54,0,0.00%,$0.00,$0.54,5,62.50%,$0.90,$1.44,,,,
Centreville High,5/13/2025,30039,Cherry Flavored Dried Cranberries(2 Eaches),0,0,0,320,283,0,283,$135.84,0,0.00%,$0.00,$135.84,37,11.56%,$17.76,$153.60,,,,
Centreville High,5/13/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),350,0,350,360,345,0,345,$117.30,0,0.00%,$0.00,$117.30,15,4.17%,$5.10,$122.40,,,,
Centreville High,5/13/2025,30063,Ketchup Packet(Packet),500,0,500,200,190,0,190,$5.70,0,0.00%,$0.00,$5.70,10,5.00%,$0.30,$6.00,,,,
Centreville High,5/13/2025,30064,Mayonnaise Packet(Packet),200,0,200,100,40,0,40,$4.00,0,0.00%,$0.00,$4.00,60,60.00%,$6.00,$10.00,,,,
Centreville High,5/13/2025,30065,Mustard Packet(Packet),100,0,100,100,30,0,30,$1.50,0,0.00%,$0.00,$1.50,70,70.00%,$3.50,$5.00,,,,
Centreville High,5/13/2025,30077,Italian Dressing(1 ounce),170,0,170,72,48,0,48,$3.84,0,0.00%,$0.00,$3.84,24,33.33%,$1.92,$5.76,,,,
Centreville High,5/13/2025,30078,"Sauce, BBQ, HFCS-Free, Bulk, Low-Sodium(2 TBSP)",0,0,0,144,120,0,120,$12.00,0,0.00%,$0.00,$12.00,24,16.67%,$2.40,$14.40,,,,
Centreville High,5/13/2025,30097,Bottled Water(Bottle),50,0,50,60,53,0,53,$8.48,0,0.00%,$0.00,$8.48,7,11.67%,$1.12,$9.60,,,,
Centreville High,5/13/2025,30109,Smartfood RF White Cheddar Popcorn(Each),6,0,6,8,2,0,2,$0.74,0,0.00%,$0.00,$0.74,6,75.00%,$2.22,$2.96,,,,
Centreville High,5/13/2025,30110,Doritos Flamas(Each),12,0,12,19,13,0,13,$4.81,0,0.00%,$0.00,$4.81,6,31.58%,$2.22,$7.03,,,,
Centreville High,5/13/2025,30111,Doritos RF Spicy Sweet Chili(Each),12,0,12,17,7,0,7,$2.59,0,0.00%,$0.00,$2.59,10,58.82%,$3.70,$6.29,,,,
Centreville High,5/13/2025,30112,Doritos RF Nacho Cheese(Each),15,0,15,17,12,0,12,$4.44,0,0.00%,$0.00,$4.44,5,29.41%,$1.85,$6.29,,,,
Centreville High,5/13/2025,30113,Cool Ranch Reduced Fat Doritos(Each),12,0,12,12,1,0,1,$0.37,0,0.00%,$0.00,$0.37,11,91.67%,$4.07,$4.44,,,,
Centreville High,5/13/2025,30114,SS Baked Cheetos Flaming Hot(Each),10,0,10,17,9,0,9,$4.77,0,0.00%,$0.00,$4.77,8,47.06%,$4.24,$9.01,,,,
Centreville High,5/13/2025,30117,WG Baked Funyuns(Each),8,0,8,12,4,0,4,$1.44,0,0.00%,$0.00,$1.44,8,66.67%,$2.88,$4.32,,,,
Centreville High,5/13/2025,30118,Kettle Cooked Smoky BBQ Chips(Each),10,0,10,8,2,0,2,$1.20,0,0.00%,$0.00,$1.20,6,75.00%,$3.60,$4.80,,,,
Centreville High,5/13/2025,30119,RF Kettle Chips Jalapeno & Cheddar Chips(Each),25,0,25,31,25,0,25,$15.00,0,0.00%,$0.00,$15.00,6,19.35%,$3.60,$18.60,,,,
Centreville High,5/13/2025,30120,RF Kettle Chips Sea Salt & Vinegar Chips(Each),25,0,25,30,16,0,16,$9.60,0,0.00%,$0.00,$9.60,14,46.67%,$8.40,$18.00,,,,
Centreville High,5/13/2025,30124,"Fruit Snacks, Welch's Mixed(Each)",25,0,25,20,12,0,12,$4.80,0,0.00%,$0.00,$4.80,8,40.00%,$3.20,$8.00,,,,
Centreville High,5/13/2025,30160,Lay's RF Kettle Original Chips(Each),10,0,10,22,17,0,17,$10.20,0,0.00%,$0.00,$10.20,5,22.73%,$3.00,$13.20,,,,
Centreville High,5/13/2025,60007,Cheeseburger(Sandwich),250,0,250,276,249,1,250,$182.50,1,0.36%,$0.73,$183.23,25,9.06%,$18.25,$201.48,,,,
Centreville High,5/13/2025,60022,Tex Mex Corn(1/2 cup),300,0,300,200,160,0,160,$76.80,0,0.00%,$0.00,$76.80,40,20.00%,$19.20,$96.00,,,,
Centreville High,5/13/2025,60035,PB&J Power Pack(Power Packs),150,0,150,110,102,0,102,$110.16,0,0.00%,$0.00,$110.16,8,7.27%,$8.64,$118.80,,,,
Centreville High,5/13/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),5,0,5,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00,,,,
Centreville High,5/13/2025,60047,Chicken Tenders(3 tenders),0,0,0,18,18,0,18,$16.92,0,0.00%,$0.00,$16.92,0,0.00%,$0.00,$16.92,,,,
Centreville High,5/13/2025,60075,Spicy Chicken Wrap(Wrap),50,0,50,30,29,1,30,$35.10,0,0.00%,$0.00,$35.10,0,0.00%,$0.00,$35.10,,,,
Centreville High,5/13/2025,60077,Manager's Vegetable Choice(1/4 cup),200,0,200,144,72,0,72,$0.00,0,0.00%,$0.00,$0.00,72,50.00%,$0.00,$0.00,,,,
Centreville High,5/13/2025,60100,Black Beans - salad bar entree(1/2 cup),5,0,5,5,2,0,2,$0.34,0,0.00%,$0.00,$0.34,3,60.00%,$0.51,$0.85,,,,
Centreville High,5/13/2025,60148,Turkey Barbacoa Arepa(1 Arepa + #10 scoop of turkey barbacoa),150,0,150,120,83,0,83,$119.52,7,5.83%,$10.08,$129.60,30,25.00%,$43.20,$172.80,,,,
Cherry Run Elementary,5/13/2025,10033,Chocolate Chip Cookie(Cookie),1,0,1,152,0,152,152,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cherry Run Elementary,5/13/2025,10044,Soft Pretzel(1 pretzel),0,0,0,10,0,10,10,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cherry Run Elementary,5/13/2025,10069,Bean and Cheese Pupusa(Pupusa),34,0,34,40,25,4,29,$43.50,1,2.50%,$1.50,$45.00,10,25.00%,$15.00,$60.00,,,,
Cherry Run Elementary,5/13/2025,10074,"Frozen Berry, Triple Berry Blend(1/2 cup (thawed))",0,0,0,34,34,0,34,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02,,,,
Cherry Run Elementary,5/13/2025,20001,1% White Milk(Each),29,0,29,42,25,0,25,$9.00,0,0.00%,$0.00,$9.00,17,40.48%,$6.12,$15.12,,,,
Cherry Run Elementary,5/13/2025,20002,Fat Free Chocolate Milk(Each),0,0,0,125,116,0,116,$40.60,0,0.00%,$0.00,$40.60,9,7.20%,$3.15,$43.75,,,,
Cherry Run Elementary,5/13/2025,20017,Orange(1/4 cup),0,0,0,54,54,0,54,$9.18,0,0.00%,$0.00,$9.18,0,0.00%,$0.00,$9.18,,,,
Cherry Run Elementary,5/13/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,64,64,0,64,$32.64,0,0.00%,$0.00,$32.64,0,0.00%,$0.00,$32.64,,,,
Cherry Run Elementary,5/13/2025,20028,Lettuce Blend Salad Mix(1/2 cup),48,0,48,36,36,0,36,$2.88,0,0.00%,$0.00,$2.88,0,0.00%,$0.00,$2.88,,,,
Cherry Run Elementary,5/13/2025,20030,Sour Cream(2 Tablespoons),24,0,24,24,22,0,22,$3.30,0,0.00%,$0.00,$3.30,2,8.33%,$0.30,$3.60,,,,
Cherry Run Elementary,5/13/2025,20040,Cucumber Slices(1/4 cup),54,0,54,54,54,0,54,$3.24,0,0.00%,$0.00,$3.24,0,0.00%,$0.00,$3.24,,,,
Cherry Run Elementary,5/13/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,25,10,0,10,$5.80,0,0.00%,$0.00,$5.80,15,60.00%,$8.70,$14.50,,,,
Cherry Run Elementary,5/13/2025,20047,Orange Slices(3 slices per 1/4 cup),16,0,16,17,17,0,17,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40,,,,
Cherry Run Elementary,5/13/2025,30011,"Salsa, Mild Canned(1.5 oz)",24,0,24,24,21,0,21,$2.10,0,0.00%,$0.00,$2.10,3,12.50%,$0.30,$2.40,,,,
Cherry Run Elementary,5/13/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,35,35,0,35,$9.80,0,0.00%,$0.00,$9.80,0,0.00%,$0.00,$9.80,,,,
Cherry Run Elementary,5/13/2025,30044,Strawberry Flavored Dried Cranberries(2 Eaches),0,0,0,3,0,3,3,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cherry Run Elementary,5/13/2025,30044,Strawberry Flavored Dried Cranberries(Each),31,0,31,10,10,0,10,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40,,,,
Cherry Run Elementary,5/13/2025,30077,Italian Dressing(1 ounce),24,0,24,24,14,0,14,$1.12,0,0.00%,$0.00,$1.12,10,41.67%,$0.80,$1.92,,,,
Cherry Run Elementary,5/13/2025,30097,Bottled Water(Bottle),1,0,1,14,0,14,14,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cherry Run Elementary,5/13/2025,30107,Ranch Dressing(1 ounce),32,0,32,24,23,0,23,$2.53,0,0.00%,$0.00,$2.53,1,4.17%,$0.11,$2.64,,,,
Cherry Run Elementary,5/13/2025,60022,Tex Mex Corn(1/2 cup),67,0,67,70,53,0,53,$25.44,0,0.00%,$0.00,$25.44,17,24.29%,$8.16,$33.60,,,,
Cherry Run Elementary,5/13/2025,60035,PB&J Power Pack(Power Packs),40,0,40,40,38,0,38,$41.04,0,0.00%,$0.00,$41.04,2,5.00%,$2.16,$43.20,,,,
Cherry Run Elementary,5/13/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),4,0,4,7,7,0,7,$5.60,0,0.00%,$0.00,$5.60,0,0.00%,$0.00,$5.60,,,,
Cherry Run Elementary,5/13/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),9,0,9,16,9,0,9,$7.20,0,0.00%,$0.00,$7.20,7,43.75%,$5.60,$12.80,,,,
Cherry Run Elementary,5/13/2025,60040,Grilled Cheese Sandwich(Sandwich),0,0,0,18,18,0,18,$7.56,0,0.00%,$0.00,$7.56,0,0.00%,$0.00,$7.56,,,,
Cherry Run Elementary,5/13/2025,60047,Chicken Tenders(3 tenders),0,0,0,18,15,3,18,$16.92,0,0.00%,$0.00,$16.92,0,0.00%,$0.00,$16.92,,,,
Cherry Run Elementary,5/13/2025,60077,Manager's Vegetable Choice(1/4 cup),50,0,50,56,56,0,56,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cherry Run Elementary,5/13/2025,60100,Black Beans - salad bar entree(1/2 cup),20,0,20,20,20,0,20,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40,,,,
Cherry Run Elementary,5/13/2025,60148,Turkey Barbacoa Arepa(1 Arepa + #10 scoop of turkey barbacoa),50,0,50,32,31,0,31,$44.64,1,3.13%,$1.44,$46.08,0,0.00%,$0.00,$46.08,,,,
Cherry Run Elementary,5/13/2025,60160,BBQ Chicken Drumstick(Drumstick),0,0,0,30,20,10,30,$33.90,0,0.00%,$0.00,$33.90,0,0.00%,$0.00,$33.90,,,,
Chesterbrook Elementary,5/13/2025,10033,Chocolate Chip Cookie(Cookie),0,260,260,338,338,0,338,$91.26,0,0.00%,$0.00,$91.26,0,0.00%,$0.00,$91.26,,,,
Chesterbrook Elementary,5/13/2025,10044,Soft Pretzel(1 pretzel),10,0,10,48,48,0,48,$10.56,0,0.00%,$0.00,$10.56,0,0.00%,$0.00,$10.56,,,,
Chesterbrook Elementary,5/13/2025,10069,Bean and Cheese Pupusa(Pupusa),17,3,20,25,20,5,25,$37.50,0,0.00%,$0.00,$37.50,0,0.00%,$0.00,$37.50,,,,
Chesterbrook Elementary,5/13/2025,20001,1% White Milk(Each),15,0,15,42,30,2,32,$11.52,0,0.00%,$0.00,$11.52,10,23.81%,$3.60,$15.12,,,,
Chesterbrook Elementary,5/13/2025,20002,Fat Free Chocolate Milk(Each),107,0,107,100,85,0,85,$29.75,0,0.00%,$0.00,$29.75,15,15.00%,$5.25,$35.00,,,,
Chesterbrook Elementary,5/13/2025,20016,String Cheese(Each),0,20,20,8,8,0,8,$1.76,0,0.00%,$0.00,$1.76,0,0.00%,$0.00,$1.76,,,,
Chesterbrook Elementary,5/13/2025,20028,Lettuce Blend Salad Mix(1/2 cup),48,0,48,40,38,2,40,$3.20,0,0.00%,$0.00,$3.20,0,0.00%,$0.00,$3.20,,,,
Chesterbrook Elementary,5/13/2025,20038,Fat Free White Milk(Each),3,0,3,20,13,2,15,$4.95,0,0.00%,$0.00,$4.95,5,25.00%,$1.65,$6.60,,,,
Chesterbrook Elementary,5/13/2025,20040,Cucumber Slices(1/4 cup),30,0,30,40,40,0,40,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40,,,,
Chesterbrook Elementary,5/13/2025,30008,Apple Juice(Each),0,20,20,37,37,0,37,$6.29,0,0.00%,$0.00,$6.29,0,0.00%,$0.00,$6.29,,,,
Chesterbrook Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),0,20,20,20,20,0,20,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40,,,,
Chesterbrook Elementary,5/13/2025,30033,Cheez-Its Crackers(Package),0,0,0,1,1,0,1,$0.18,0,0.00%,$0.00,$0.18,0,0.00%,$0.00,$0.18,,,,
Chesterbrook Elementary,5/13/2025,30039,Cherry Flavored Dried Cranberries(Each),17,4,21,30,28,2,30,$7.20,0,0.00%,$0.00,$7.20,0,0.00%,$0.00,$7.20,,,,
Chesterbrook Elementary,5/13/2025,30042,Original Flavored Dried Cranberries(Package),38,0,38,30,28,2,30,$7.20,0,0.00%,$0.00,$7.20,0,0.00%,$0.00,$7.20,,,,
Chesterbrook Elementary,5/13/2025,30068,Chilled Peaches(1/4 cup (drained)),30,0,30,20,20,0,20,$5.00,0,0.00%,$0.00,$5.00,0,0.00%,$0.00,$5.00,,,,
Chesterbrook Elementary,5/13/2025,30077,Italian Dressing(1 ounce),7,0,7,24,10,2,12,$0.96,0,0.00%,$0.00,$0.96,12,50.00%,$0.96,$1.92,,,,
Chesterbrook Elementary,5/13/2025,30097,Bottled Water(Bottle),0,20,20,25,25,0,25,$4.00,0,0.00%,$0.00,$4.00,0,0.00%,$0.00,$4.00,,,,
Chesterbrook Elementary,5/13/2025,30099,Chickpeas(1/4 cup),16,0,16,50,50,0,50,$4.50,0,0.00%,$0.00,$4.50,0,0.00%,$0.00,$4.50,,,,
Chesterbrook Elementary,5/13/2025,30107,Ranch Dressing(1 ounce),22,0,22,24,10,2,12,$1.32,0,0.00%,$0.00,$1.32,12,50.00%,$1.32,$2.64,,,,
Chesterbrook Elementary,5/13/2025,60022,Tex Mex Corn(1/2 cup),40,0,40,60,60,0,60,$28.80,0,0.00%,$0.00,$28.80,0,0.00%,$0.00,$28.80,,,,
Chesterbrook Elementary,5/13/2025,60035,PB&J Power Pack(Power Packs),35,0,35,58,58,0,58,$62.64,0,0.00%,$0.00,$62.64,0,0.00%,$0.00,$62.64,,,,
Chesterbrook Elementary,5/13/2025,60038,Peach Yogurt Power Pack(Power Packs),9,0,9,21,21,0,21,$16.80,0,0.00%,$0.00,$16.80,0,0.00%,$0.00,$16.80,,,,
Chesterbrook Elementary,5/13/2025,60077,Manager's Vegetable Choice(1/4 cup),43,0,43,40,38,2,40,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Chesterbrook Elementary,5/13/2025,60091,Assorted Whole Fruit(Piece of Fruit),0,0,0,22,22,0,22,$6.38,0,0.00%,$0.00,$6.38,0,0.00%,$0.00,$6.38,,,,
Chesterbrook Elementary,5/13/2025,60100,Black Beans - salad bar entree(1/2 cup),7,0,7,8,8,0,8,$1.36,0,0.00%,$0.00,$1.36,0,0.00%,$0.00,$1.36,,,,
Chesterbrook Elementary,5/13/2025,60148,Turkey Barbacoa Arepa(1 Arepa + #10 scoop of turkey barbacoa),50,0,50,40,20,20,40,$57.60,0,0.00%,$0.00,$57.60,0,0.00%,$0.00,$57.60,,,,
Churchill Road Elementary,5/13/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,442,440,0,440,$61.60,2,0.45%,$0.28,$61.88,0,0.00%,$0.00,$61.88,,,,
Churchill Road Elementary,5/13/2025,10044,Soft Pretzel(1 pretzel),9,0,9,25,25,0,25,$5.50,0,0.00%,$0.00,$5.50,0,0.00%,$0.00,$5.50,,,,
Churchill Road Elementary,5/13/2025,10069,Bean and Cheese Pupusa(Pupusa),19,0,19,30,24,0,24,$36.00,3,10.00%,$4.50,$40.50,3,10.00%,$4.50,$45.00,,,,
Churchill Road Elementary,5/13/2025,20001,1% White Milk(Each),22,0,22,49,49,0,49,$17.64,0,0.00%,$0.00,$17.64,0,0.00%,$0.00,$17.64,,,,
