School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Brookfield Elementary,5/14/2025,20027,Broccoli Florets(1/4 cup),250,0,250,210,208,0,208,$16.64,0,0.00%,$0.00,$16.64,2,0.95%,$0.16,$16.80,,,,
Brookfield Elementary,5/14/2025,20028,Lettuce Blend Salad Mix(1 cup),120,0,120,120,119,0,119,$19.04,1,0.83%,$0.16,$19.20,0,0.00%,$0.00,$19.20,,,,
Brookfield Elementary,5/14/2025,20031,Banana(Each),0,0,0,265,256,0,256,$53.76,0,0.00%,$0.00,$53.76,9,3.40%,$1.89,$55.65,,,,
Brookfield Elementary,5/14/2025,20038,Fat Free White Milk(Each),40,0,40,29,11,0,11,$3.63,0,0.00%,$0.00,$3.63,18,62.07%,$5.94,$9.57,,,,
Brookfield Elementary,5/14/2025,20040,Cucumber Slices(1/4 cup),0,0,0,230,228,0,228,$13.68,0,0.00%,$0.00,$13.68,2,0.87%,$0.12,$13.80,,,,
Brookfield Elementary,5/14/2025,20040,Cucumber Slices(6 Slices per 1/2 cup),36,0,36,33,33,0,33,$3.96,0,0.00%,$0.00,$3.96,0,0.00%,$0.00,$3.96,,,,
Brookfield Elementary,5/14/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Brookfield Elementary,5/14/2025,30008,Apple Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Brookfield Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Brookfield Elementary,5/14/2025,30014,Whole Wheat Dinner Roll(Each),286,0,286,321,312,9,321,$44.94,0,0.00%,$0.00,$44.94,0,0.00%,$0.00,$44.94,,,,
Brookfield Elementary,5/14/2025,30020,Applesauce(1/2 Cup),36,0,36,33,33,0,33,$6.93,0,0.00%,$0.00,$6.93,0,0.00%,$0.00,$6.93,,,,
Brookfield Elementary,5/14/2025,30031,Strawberry Chex Mix(Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Brookfield Elementary,5/14/2025,30033,Cheez-Its Crackers(Package),36,0,36,29,0,29,29,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Brookfield Elementary,5/14/2025,30039,Cherry Flavored Dried Cranberries(Each),0,0,0,100,88,0,88,$21.12,0,0.00%,$0.00,$21.12,12,12.00%,$2.88,$24.00,,,,
Brookfield Elementary,5/14/2025,30077,Italian Dressing(1 ounce),48,0,48,48,45,0,45,$3.60,0,0.00%,$0.00,$3.60,3,6.25%,$0.24,$3.84,,,,
Brookfield Elementary,5/14/2025,30097,Bottled Water(Bottle),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Brookfield Elementary,5/14/2025,30107,Ranch Dressing(1 ounce),72,0,72,72,69,0,69,$7.59,0,0.00%,$0.00,$7.59,3,4.17%,$0.33,$7.92,,,,
Brookfield Elementary,5/14/2025,30109,Smartfood RF White Cheddar Popcorn(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Brookfield Elementary,5/14/2025,60035,PB&J Power Pack(Power Packs),100,0,100,131,124,0,124,$133.92,2,1.53%,$2.16,$136.08,5,3.82%,$5.40,$141.48,,,,
Brookfield Elementary,5/14/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),40,0,40,30,24,0,24,$19.20,0,0.00%,$0.00,$19.20,6,20.00%,$4.80,$24.00,,,,
Brookfield Elementary,5/14/2025,60047,Chicken Tenders(3 tenders),34,0,34,31,30,1,31,$29.14,0,0.00%,$0.00,$29.14,0,0.00%,$0.00,$29.14,,,,
Brookfield Elementary,5/14/2025,60050,Chickenless Bites(4 Bites),252,0,252,312,299,9,308,$234.08,4,1.28%,$3.04,$237.12,0,0.00%,$0.00,$237.12,,,,
Brookfield Elementary,5/14/2025,60064,Vegetable Dumpling(6 dumplings),0,0,0,89,85,0,85,$0.00,4,4.49%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Brookfield Elementary,5/14/2025,60100,Black Beans - salad bar entree(1/2 cup),0,0,0,99,94,0,94,$15.98,0,0.00%,$0.00,$15.98,5,5.05%,$0.85,$16.83,,,,
Bucknell Elementary,5/14/2025,10044,Soft Pretzel(1 pretzel),2,0,2,1,1,0,1,$0.22,0,0.00%,$0.00,$0.22,0,0.00%,$0.00,$0.22,,,,
Bucknell Elementary,5/14/2025,10069,Bean and Cheese Pupusa(Pupusa),0,0,0,3,3,0,3,$4.50,0,0.00%,$0.00,$4.50,0,0.00%,$0.00,$4.50,,,,
Bucknell Elementary,5/14/2025,10070,Orange Sauce(ounce),0,0,0,120,107,0,107,$14.98,0,0.00%,$0.00,$14.98,13,10.83%,$1.82,$16.80,,,,
Bucknell Elementary,5/14/2025,20001,1% White Milk(Each),43,0,43,74,46,0,46,$16.56,0,0.00%,$0.00,$16.56,28,37.84%,$10.08,$26.64,,,,
Bucknell Elementary,5/14/2025,20002,Fat Free Chocolate Milk(Each),130,0,130,331,124,0,124,$43.40,0,0.00%,$0.00,$43.40,207,62.54%,$72.45,$115.85,,,,
Bucknell Elementary,5/14/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,290,288,0,288,$169.92,0,0.00%,$0.00,$169.92,2,0.69%,$1.18,$171.10,,,,
Bucknell Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),33,0,33,27,27,0,27,$8.91,0,0.00%,$0.00,$8.91,0,0.00%,$0.00,$8.91,,,,
Bucknell Elementary,5/14/2025,20017,Orange(1/4 cup),0,0,0,170,131,5,136,$23.12,0,0.00%,$0.00,$23.12,34,20.00%,$5.78,$28.90,,,,
Bucknell Elementary,5/14/2025,20027,Broccoli Florets(1/4 cup),27,0,27,42,36,0,36,$2.88,0,0.00%,$0.00,$2.88,6,14.29%,$0.48,$3.36,,,,
Bucknell Elementary,5/14/2025,20028,Lettuce Blend Salad Mix(1/2 cup),79,0,79,80,77,2,79,$6.32,0,0.00%,$0.00,$6.32,1,1.25%,$0.08,$6.40,,,,
Bucknell Elementary,5/14/2025,20038,Fat Free White Milk(Each),10,0,10,50,1,0,1,$0.33,0,0.00%,$0.00,$0.33,49,98.00%,$16.17,$16.50,,,,
Bucknell Elementary,5/14/2025,20040,Cucumber Slices(1/4 cup),0,0,0,69,60,2,62,$3.72,0,0.00%,$0.00,$3.72,7,10.14%,$0.42,$4.14,,,,
Bucknell Elementary,5/14/2025,20040,Cucumber Slices(6 Slices per 1/2 cup),33,0,33,29,27,2,29,$3.48,0,0.00%,$0.00,$3.48,0,0.00%,$0.00,$3.48,,,,
Bucknell Elementary,5/14/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,2,0,2,2,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Bucknell Elementary,5/14/2025,30014,Whole Wheat Dinner Roll(Each),128,0,128,175,169,3,172,$24.08,0,0.00%,$0.00,$24.08,3,1.71%,$0.42,$24.50,,,,
Bucknell Elementary,5/14/2025,30020,Applesauce(1/2 Cup),69,0,69,66,64,2,66,$13.86,0,0.00%,$0.00,$13.86,0,0.00%,$0.00,$13.86,,,,
Bucknell Elementary,5/14/2025,30033,Cheez-Its Crackers(Package),33,0,33,27,27,0,27,$4.86,0,0.00%,$0.00,$4.86,0,0.00%,$0.00,$4.86,,,,
Bucknell Elementary,5/14/2025,30041,Orange Flavored Dried Cranberries(Each),15,0,15,20,17,0,17,$4.08,0,0.00%,$0.00,$4.08,3,15.00%,$0.72,$4.80,,,,
Bucknell Elementary,5/14/2025,30077,Italian Dressing(1 ounce),6,0,6,12,6,0,6,$0.48,0,0.00%,$0.00,$0.48,6,50.00%,$0.48,$0.96,,,,
Bucknell Elementary,5/14/2025,30099,Chickpeas(1/4 cup),11,0,11,12,7,0,7,$0.63,0,0.00%,$0.00,$0.63,5,41.67%,$0.45,$1.08,,,,
Bucknell Elementary,5/14/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96,,,,
Bucknell Elementary,5/14/2025,30107,Ranch Dressing(1 ounce),34,0,34,36,28,2,30,$3.30,0,0.00%,$0.00,$3.30,6,16.67%,$0.66,$3.96,,,,
Bucknell Elementary,5/14/2025,60035,PB&J Power Pack(Power Packs),53,0,53,40,38,0,38,$41.04,0,0.00%,$0.00,$41.04,2,5.00%,$2.16,$43.20,,,,
Bucknell Elementary,5/14/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),15,0,15,21,11,0,11,$8.80,0,0.00%,$0.00,$8.80,10,47.62%,$8.00,$16.80,,,,
Bucknell Elementary,5/14/2025,60045,Cucumber Slices(1/2 cup),36,0,36,37,37,0,37,$2.96,0,0.00%,$0.00,$2.96,0,0.00%,$0.00,$2.96,,,,
Bucknell Elementary,5/14/2025,60047,Chicken Tenders(3 tenders),56,0,56,66,62,4,66,$62.04,0,0.00%,$0.00,$62.04,0,0.00%,$0.00,$62.04,,,,
Bucknell Elementary,5/14/2025,60050,Chickenless Bites(4 Bites),85,0,85,125,118,1,119,$90.44,0,0.00%,$0.00,$90.44,6,4.80%,$4.56,$95.00,,,,
Bucknell Elementary,5/14/2025,60064,Vegetable Dumpling(6 dumplings),0,0,0,31,23,2,25,$0.00,0,0.00%,$0.00,$0.00,6,19.35%,$0.00,$0.00,,,,
Bucknell Elementary,5/14/2025,60101,Chickpeas - salad bar entree(1/2 cup),2,0,2,1,1,0,1,$0.18,0,0.00%,$0.00,$0.18,0,0.00%,$0.00,$0.18,,,,
Bucknell Elementary,5/14/2025,60121,"Sauce, Spicy Mayo(tbsp)",0,0,0,24,16,2,18,$1.62,0,0.00%,$0.00,$1.62,6,25.00%,$0.54,$2.16,,,,
Bucknell Elementary,5/14/2025,60148,Turkey Barbacoa Arepa(1 Arepa + #10 scoop of turkey barbacoa),0,0,0,3,3,0,3,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32,,,,
Bull Run Elementary,5/14/2025,10044,Soft Pretzel(1 pretzel),9,0,9,6,6,0,6,$1.32,0,0.00%,$0.00,$1.32,0,0.00%,$0.00,$1.32,,,,
Bull Run Elementary,5/14/2025,10070,Orange Sauce(ounce),100,0,100,80,74,0,74,$10.36,0,0.00%,$0.00,$10.36,6,7.50%,$0.84,$11.20,,,,
Bull Run Elementary,5/14/2025,20001,1% White Milk(Each),49,0,49,62,31,0,31,$11.16,0,0.00%,$0.00,$11.16,31,50.00%,$11.16,$22.32,,,,
Bull Run Elementary,5/14/2025,20002,Fat Free Chocolate Milk(Each),311,0,311,350,312,0,312,$109.20,0,0.00%,$0.00,$109.20,38,10.86%,$13.30,$122.50,,,,
Bull Run Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),12,0,12,13,13,0,13,$4.29,0,0.00%,$0.00,$4.29,0,0.00%,$0.00,$4.29,,,,
Bull Run Elementary,5/14/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),379,0,379,380,370,0,370,$96.20,0,0.00%,$0.00,$96.20,10,2.63%,$2.60,$98.80,,,,
Bull Run Elementary,5/14/2025,20027,Broccoli Florets(1/4 cup),60,0,60,60,57,0,57,$4.56,0,0.00%,$0.00,$4.56,3,5.00%,$0.24,$4.80,,,,
Bull Run Elementary,5/14/2025,20028,Lettuce Blend Salad Mix(1/2 cup),98,0,98,120,117,0,117,$9.36,0,0.00%,$0.00,$9.36,3,2.50%,$0.24,$9.60,,,,
Bull Run Elementary,5/14/2025,20038,Fat Free White Milk(Each),7,0,7,14,6,0,6,$1.98,0,0.00%,$0.00,$1.98,8,57.14%,$2.64,$4.62,,,,
Bull Run Elementary,5/14/2025,20040,Cucumber Slices(6 Slices per 1/2 cup),12,0,12,13,13,0,13,$1.56,0,0.00%,$0.00,$1.56,0,0.00%,$0.00,$1.56,,,,
Bull Run Elementary,5/14/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,200,190,0,190,$38.00,0,0.00%,$0.00,$38.00,10,5.00%,$2.00,$40.00,,,,
Bull Run Elementary,5/14/2025,20077,"Peppers, red, pre-sliced(1/2 cup sliced)",0,0,0,35,35,0,35,$19.60,0,0.00%,$0.00,$19.60,0,0.00%,$0.00,$19.60,,,,
Bull Run Elementary,5/14/2025,30014,Whole Wheat Dinner Roll(Each),147,0,147,173,157,0,157,$21.98,0,0.00%,$0.00,$21.98,16,9.25%,$2.24,$24.22,,,,
Bull Run Elementary,5/14/2025,30020,Applesauce(1/2 Cup),12,0,12,13,13,0,13,$2.73,0,0.00%,$0.00,$2.73,0,0.00%,$0.00,$2.73,,,,
Bull Run Elementary,5/14/2025,30033,Cheez-Its Crackers(Package),13,0,13,13,13,0,13,$2.34,0,0.00%,$0.00,$2.34,0,0.00%,$0.00,$2.34,,,,
Bull Run Elementary,5/14/2025,30045,Watermelon Flavored Dried Cranberries(Each),34,0,34,10,8,0,8,$1.92,0,0.00%,$0.00,$1.92,2,20.00%,$0.48,$2.40,,,,
Bull Run Elementary,5/14/2025,30077,Italian Dressing(1 ounce),7,0,7,6,2,0,2,$0.16,0,0.00%,$0.00,$0.16,4,66.67%,$0.32,$0.48,,,,
Bull Run Elementary,5/14/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,1,1,0,1,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48,,,,
Bull Run Elementary,5/14/2025,30107,Ranch Dressing(1 ounce),148,0,148,150,144,0,144,$15.84,0,0.00%,$0.00,$15.84,6,4.00%,$0.66,$16.50,,,,
Bull Run Elementary,5/14/2025,60035,PB&J Power Pack(Power Packs),91,0,91,80,75,0,75,$81.00,0,0.00%,$0.00,$81.00,5,6.25%,$5.40,$86.40,,,,
Bull Run Elementary,5/14/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),13,0,13,14,10,0,10,$8.00,0,0.00%,$0.00,$8.00,4,28.57%,$3.20,$11.20,,,,
Bull Run Elementary,5/14/2025,60038,Peach Yogurt Power Pack(Power Packs),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Bull Run Elementary,5/14/2025,60045,Cucumber Slices(1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Bull Run Elementary,5/14/2025,60047,Chicken Tenders(3 tenders),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Bull Run Elementary,5/14/2025,60050,Chickenless Bites(4 Bites),153,0,153,273,254,12,266,$202.16,1,0.37%,$0.76,$202.92,6,2.20%,$4.56,$207.48,,,,
Bull Run Elementary,5/14/2025,60063,Chicken & Vegetable Dumplings(6 dumplings),150,0,150,160,138,16,154,$0.00,1,0.63%,$0.00,$0.00,5,3.13%,$0.00,$0.00,,,,
Bull Run Elementary,5/14/2025,60077,Manager's Vegetable Choice(1/4 cup),79,0,79,100,94,0,94,$0.00,0,0.00%,$0.00,$0.00,6,6.00%,$0.00,$0.00,,,,
Bull Run Elementary,5/14/2025,60101,Chickpeas - salad bar entree(1/2 cup),15,0,15,16,14,0,14,$2.52,0,0.00%,$0.00,$2.52,2,12.50%,$0.36,$2.88,,,,
Bush Hill Elementary,5/14/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,82,0,82,82,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Bush Hill Elementary,5/14/2025,10044,Soft Pretzel(1 pretzel),5,0,5,32,0,32,32,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Bush Hill Elementary,5/14/2025,10069,Bean and Cheese Pupusa(Pupusa),0,0,0,10,10,0,10,$15.00,0,0.00%,$0.00,$15.00,0,0.00%,$0.00,$15.00,,,,
Bush Hill Elementary,5/14/2025,10070,Orange Sauce(ounce),60,0,60,50,50,0,50,$7.00,0,0.00%,$0.00,$7.00,0,0.00%,$0.00,$7.00,,,,
Bush Hill Elementary,5/14/2025,20001,1% White Milk(Each),65,0,65,47,41,0,41,$14.76,0,0.00%,$0.00,$14.76,6,12.77%,$2.16,$16.92,,,,
Bush Hill Elementary,5/14/2025,20002,Fat Free Chocolate Milk(Each),300,0,300,172,157,0,157,$54.95,0,0.00%,$0.00,$54.95,15,8.72%,$5.25,$60.20,,,,
Bush Hill Elementary,5/14/2025,20011,Cherry Tomatoes(1/4 cup),0,0,0,25,25,0,25,$9.25,0,0.00%,$0.00,$9.25,0,0.00%,$0.00,$9.25,,,,
Bush Hill Elementary,5/14/2025,20017,Orange(1/4 cup),0,0,0,136,131,0,131,$22.27,0,0.00%,$0.00,$22.27,5,3.68%,$0.85,$23.12,,,,
Bush Hill Elementary,5/14/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),100,0,100,30,30,0,30,$7.80,0,0.00%,$0.00,$7.80,0,0.00%,$0.00,$7.80,,,,
Bush Hill Elementary,5/14/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,30,25,0,25,$2.25,5,16.67%,$0.45,$2.70,0,0.00%,$0.00,$2.70,,,,
Bush Hill Elementary,5/14/2025,20027,Broccoli Florets(1/4 cup),50,0,50,42,42,0,42,$3.36,0,0.00%,$0.00,$3.36,0,0.00%,$0.00,$3.36,,,,
Bush Hill Elementary,5/14/2025,20028,Lettuce Blend Salad Mix(1/2 cup),121,0,121,120,110,0,110,$8.80,0,0.00%,$0.00,$8.80,10,8.33%,$0.80,$9.60,,,,
Bush Hill Elementary,5/14/2025,20031,Banana(Each),0,0,0,73,60,0,60,$12.60,0,0.00%,$0.00,$12.60,13,17.81%,$2.73,$15.33,,,,
Bush Hill Elementary,5/14/2025,20038,Fat Free White Milk(Each),50,0,50,13,5,0,5,$1.65,0,0.00%,$0.00,$1.65,8,61.54%,$2.64,$4.29,,,,
Bush Hill Elementary,5/14/2025,20040,Cucumber Slices(1/4 cup),0,0,0,92,92,0,92,$5.52,0,0.00%,$0.00,$5.52,0,0.00%,$0.00,$5.52,,,,
Bush Hill Elementary,5/14/2025,20040,Cucumber Slices(6 Slices per 1/2 cup),25,0,25,17,17,0,17,$2.04,0,0.00%,$0.00,$2.04,0,0.00%,$0.00,$2.04,,,,
Bush Hill Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),50,0,50,30,0,23,23,$0.00,0,0.00%,$0.00,$0.00,7,23.33%,$0.00,$0.00,,,,
Bush Hill Elementary,5/14/2025,30014,Whole Wheat Dinner Roll(Each),160,0,160,99,99,0,99,$13.86,0,0.00%,$0.00,$13.86,0,0.00%,$0.00,$13.86,,,,
Bush Hill Elementary,5/14/2025,30020,Applesauce(1/2 Cup),25,0,25,75,75,0,75,$15.75,0,0.00%,$0.00,$15.75,0,0.00%,$0.00,$15.75,,,,
Bush Hill Elementary,5/14/2025,30031,Strawberry Chex Mix(Package),100,0,100,38,0,33,33,$0.00,0,0.00%,$0.00,$0.00,5,13.16%,$0.00,$0.00,,,,
Bush Hill Elementary,5/14/2025,30039,Cherry Flavored Dried Cranberries(Each),20,0,20,100,74,0,74,$17.76,0,0.00%,$0.00,$17.76,26,26.00%,$6.24,$24.00,,,,
Bush Hill Elementary,5/14/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,32,32,0,32,$10.88,0,0.00%,$0.00,$10.88,0,0.00%,$0.00,$10.88,,,,
Bush Hill Elementary,5/14/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,20,20,0,20,$10.20,0,0.00%,$0.00,$10.20,0,0.00%,$0.00,$10.20,,,,
Bush Hill Elementary,5/14/2025,30077,Italian Dressing(1 ounce),50,0,50,40,35,0,35,$2.80,0,0.00%,$0.00,$2.80,5,12.50%,$0.40,$3.20,,,,
Bush Hill Elementary,5/14/2025,30097,Bottled Water(Bottle),50,0,50,30,0,22,22,$0.00,0,0.00%,$0.00,$0.00,8,26.67%,$0.00,$0.00,,,,
Bush Hill Elementary,5/14/2025,30099,Chickpeas(1/4 cup),20,0,20,24,24,0,24,$2.16,0,0.00%,$0.00,$2.16,0,0.00%,$0.00,$2.16,,,,
Bush Hill Elementary,5/14/2025,30107,Ranch Dressing(1 ounce),150,0,150,98,88,0,88,$9.68,0,0.00%,$0.00,$9.68,10,10.20%,$1.10,$10.78,,,,
Bush Hill Elementary,5/14/2025,60035,PB&J Power Pack(Power Packs),70,0,70,42,28,0,28,$30.24,0,0.00%,$0.00,$30.24,14,33.33%,$15.12,$45.36,,,,
Bush Hill Elementary,5/14/2025,60038,Peach Yogurt Power Pack(Power Packs),20,0,20,51,47,0,47,$37.60,0,0.00%,$0.00,$37.60,4,7.84%,$3.20,$40.80,,,,
Bush Hill Elementary,5/14/2025,60050,Chickenless Bites(4 Bites),160,0,160,112,92,10,102,$77.52,0,0.00%,$0.00,$77.52,10,8.93%,$7.60,$85.12,,,,
Bush Hill Elementary,5/14/2025,60063,Chicken & Vegetable Dumplings(6 dumplings),50,0,50,70,68,0,68,$0.00,0,0.00%,$0.00,$0.00,2,2.86%,$0.00,$0.00,,,,
Bush Hill Elementary,5/14/2025,60064,Vegetable Dumpling(6 dumplings),0,0,0,2,2,0,2,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Bush Hill Elementary,5/14/2025,60077,Manager's Vegetable Choice(1/4 cup),50,0,50,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Bush Hill Elementary,5/14/2025,60101,Chickpeas - salad bar entree(1/2 cup),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Bush Hill Elementary,5/14/2025,60148,Turkey Barbacoa Arepa(1 Arepa + #10 scoop of turkey barbacoa),0,0,0,45,30,10,40,$57.60,0,0.00%,$0.00,$57.60,5,11.11%,$7.20,$64.80,,,,
Bush Hill Elementary,5/14/2025,60160,BBQ Chicken Drumstick(Drumstick),0,0,0,30,20,8,28,$31.64,2,6.67%,$2.26,$33.90,0,0.00%,$0.00,$33.90,,,,
CHANTILLY HS,5/14/2025,10013,"Patty, Chicken, Spicy, Breaded(2 strips)",0,0,0,160,159,1,160,$57.60,0,0.00%,$0.00,$57.60,0,0.00%,$0.00,$57.60,,,,
CHANTILLY HS,5/14/2025,10033,Chocolate Chip Cookie(Cookie),0,385,385,390,0,390,390,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
CHANTILLY HS,5/14/2025,10044,Soft Pretzel(1 pretzel),12,24,36,48,14,25,39,$8.58,0,0.00%,$0.00,$8.58,9,18.75%,$1.98,$10.56,,,,
CHANTILLY HS,5/14/2025,10049,"WG 10"" Flour Tortilla(Tortilla)",144,48,192,174,163,1,164,$57.40,0,0.00%,$0.00,$57.40,10,5.75%,$3.50,$60.90,,,,
CHANTILLY HS,5/14/2025,10051,"Turkey,  Breast, Pre-Sliced, Oven Roasted(3 Slices)",20,10,30,22,20,2,22,$11.88,0,0.00%,$0.00,$11.88,0,0.00%,$0.00,$11.88,,,,
CHANTILLY HS,5/14/2025,10062,Corn(2 Tablespoons (thawed)),92,32,124,96,92,4,96,$4.80,0,0.00%,$0.00,$4.80,0,0.00%,$0.00,$4.80,,,,
CHANTILLY HS,5/14/2025,10069,Bean and Cheese Pupusa(Pupusa),0,0,0,45,30,15,45,$67.50,0,0.00%,$0.00,$67.50,0,0.00%,$0.00,$67.50,,,,
CHANTILLY HS,5/14/2025,10070,Orange Sauce(ounce),114,14,128,160,105,0,105,$14.70,0,0.00%,$0.00,$14.70,55,34.38%,$7.70,$22.40,,,,
CHANTILLY HS,5/14/2025,10074,"Frozen Berry, Triple Berry Blend(1/2 cup (thawed))",0,0,0,58,58,0,58,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74,,,,
CHANTILLY HS,5/14/2025,20002,Fat Free Chocolate Milk(Each),350,15,365,1011,354,30,384,$134.40,0,0.00%,$0.00,$134.40,627,62.02%,$219.45,$353.85,,,,
CHANTILLY HS,5/14/2025,20006,"Cheese, Shredded, Cheddar(1/4 cup)",192,32,224,224,219,5,224,$38.08,0,0.00%,$0.00,$38.08,0,0.00%,$0.00,$38.08,,,,
CHANTILLY HS,5/14/2025,20013,Gala Apple(Each),0,0,0,170,168,0,168,$62.16,0,0.00%,$0.00,$62.16,2,1.18%,$0.74,$62.90,,,,
CHANTILLY HS,5/14/2025,20016,String Cheese(Each),0,10,10,15,6,9,15,$3.30,0,0.00%,$0.00,$3.30,0,0.00%,$0.00,$3.30,,,,
CHANTILLY HS,5/14/2025,20017,Orange(1/4 cup),0,0,0,431,174,1,175,$29.75,0,0.00%,$0.00,$29.75,256,59.40%,$43.52,$73.27,,,,
CHANTILLY HS,5/14/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,48,48,0,48,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32,,,,
CHANTILLY HS,5/14/2025,20027,Broccoli Florets(1/4 cup),84,6,90,126,84,0,84,$6.72,0,0.00%,$0.00,$6.72,42,33.33%,$3.36,$10.08,,,,
CHANTILLY HS,5/14/2025,20028,Lettuce Blend Salad Mix(1/2 cup),160,40,200,200,175,5,180,$14.40,0,0.00%,$0.00,$14.40,20,10.00%,$1.60,$16.00,,,,
CHANTILLY HS,5/14/2025,20031,Banana(Each),420,20,440,440,394,3,397,$83.37,0,0.00%,$0.00,$83.37,43,9.77%,$9.03,$92.40,,,,
CHANTILLY HS,5/14/2025,20035,"Onions, Red, Whole(2 Tablespoons (sliced))",40,40,80,80,76,4,80,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40,,,,
CHANTILLY HS,5/14/2025,20040,Cucumber Slices(1/4 cup),0,0,0,161,138,0,138,$8.28,0,0.00%,$0.00,$8.28,23,14.29%,$1.38,$9.66,,,,
CHANTILLY HS,5/14/2025,20040,Cucumber Slices(2 Tablespoon),92,23,115,92,88,4,92,$2.76,0,0.00%,$0.00,$2.76,0,0.00%,$0.00,$2.76,,,,
CHANTILLY HS,5/14/2025,20041,"Peppers, Green, Whole(2 Tablespoon)",70,35,105,70,53,0,53,$3.18,0,0.00%,$0.00,$3.18,17,24.29%,$1.02,$4.20,,,,
CHANTILLY HS,5/14/2025,20052,Assorted  4 oz Yogurt(Container),0,10,10,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
CHANTILLY HS,5/14/2025,20072,"Tomato, Large, whole, Plum(1/4 cup sliced)",0,0,0,144,139,5,144,$27.36,0,0.00%,$0.00,$27.36,0,0.00%,$0.00,$27.36,,,,
CHANTILLY HS,5/14/2025,20077,"Peppers, red, pre-sliced(1/2 cup sliced)",0,0,0,70,70,0,70,$39.20,0,0.00%,$0.00,$39.20,0,0.00%,$0.00,$39.20,,,,
CHANTILLY HS,5/14/2025,30002,Sub Roll(Sub Roll),6,6,12,16,10,0,10,$3.10,0,0.00%,$0.00,$3.10,6,37.50%,$1.86,$4.96,,,,
