school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Clearview Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),106,1,107,100,89,7,96,$7.68,4,4.00%,$0.32,$8.00,0,0.00%,$0.00,$8.00
Clearview Elementary,5/01/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,5,5,0,5,$3.95,0,0.00%,$0.00,$3.95,0,0.00%,$0.00,$3.95
Clearview Elementary,5/01/2025,60124,Nachos with Cheese Sauce(Serving),0,0,0,18,18,0,18,$13.86,0,0.00%,$0.00,$13.86,0,0.00%,$0.00,$13.86
Clearview Elementary,5/01/2025,60070,Nachos with Taco Meat and Cheese Sauce(Serving Size),0,0,0,23,23,0,23,$18.40,0,0.00%,$0.00,$18.40,0,0.00%,$0.00,$18.40
Clearview Elementary,5/01/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,240,236,4,240,$81.60,0,0.00%,$0.00,$81.60,0,0.00%,$0.00,$81.60
Clearview Elementary,5/01/2025,60035,PB&J Power Pack(Power Packs),34,0,34,63,63,0,63,$68.04,0,0.00%,$0.00,$68.04,0,0.00%,$0.00,$68.04
Clearview Elementary,5/01/2025,60038,Peach Yogurt Power Pack(Power Packs),6,0,6,7,7,0,7,$5.60,0,0.00%,$0.00,$5.60,0,0.00%,$0.00,$5.60
Clearview Elementary,5/01/2025,30107,Ranch Dressing(1 ounce),49,0,49,48,41,0,41,$4.51,7,14.58%,$0.77,$5.28,0,0.00%,$0.00,$5.28
Clearview Elementary,5/01/2025,20014,Red Delicious Apple(Each - serving),0,0,0,160,155,3,158,$52.14,2,1.25%,$0.66,$52.80,0,0.00%,$0.00,$52.80
Clearview Elementary,5/01/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,92,90,2,92,$46.92,0,0.00%,$0.00,$46.92,0,0.00%,$0.00,$46.92
Clearview Elementary,5/01/2025,10044,Soft Pretzel(1 pretzel),322,0,322,23,23,0,23,$5.06,0,0.00%,$0.00,$5.06,0,0.00%,$0.00,$5.06
Clearview Elementary,5/01/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),16,0,16,19,19,0,19,$15.20,0,0.00%,$0.00,$15.20,0,0.00%,$0.00,$15.20
Clearview Elementary,5/01/2025,20016,String Cheese(Each),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Clermont Elementary,5/01/2025,20001,1% White Milk(Each),23,0,23,55,22,0,22,$7.92,0,0.00%,$0.00,$7.92,33,60.00%,$11.88,$19.80
Clermont Elementary,5/01/2025,20074,"Apple Slices(6 Slices, 1/2 cup)",0,0,0,64,64,0,64,$23.68,0,0.00%,$0.00,$23.68,0,0.00%,$0.00,$23.68
Clermont Elementary,5/01/2025,60122,Asian Meatball Sub(sandwich),46,0,46,48,44,2,46,$81.88,2,4.17%,$3.56,$85.44,0,0.00%,$0.00,$85.44
Clermont Elementary,5/01/2025,60120,Asian Veggie Sub(sandwich),0,0,0,86,79,6,85,$160.65,1,1.16%,$1.89,$162.54,0,0.00%,$0.00,$162.54
Clermont Elementary,5/01/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),0,0,0,13,13,0,13,$2.21,0,0.00%,$0.00,$2.21,0,0.00%,$0.00,$2.21
Clermont Elementary,5/01/2025,60100,Black Beans - salad bar entree(1/2 cup),7,0,7,5,1,0,1,$0.17,0,0.00%,$0.00,$0.17,4,80.00%,$0.68,$0.85
Clermont Elementary,5/01/2025,20036,Celery Sticks(1/2 cup),0,0,0,24,12,0,12,$6.60,0,0.00%,$0.00,$6.60,12,50.00%,$6.60,$13.20
Clermont Elementary,5/01/2025,30099,Chickpeas(1/2 cup),22,0,22,32,16,0,16,$2.88,0,0.00%,$0.00,$2.88,16,50.00%,$2.88,$5.76
Clermont Elementary,5/01/2025,10033,Chocolate Chip Cookie(Cookie),0,0,0,234,0,176,176,$0.00,3,1.28%,$0.00,$0.00,55,23.50%,$0.00,$0.00
Clermont Elementary,5/01/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,119,0,78,78,$0.00,1,0.84%,$0.00,$0.00,40,33.61%,$0.00,$0.00
Clermont Elementary,5/01/2025,20002,Fat Free Chocolate Milk(Each),165,0,165,212,162,0,162,$56.70,0,0.00%,$0.00,$56.70,50,23.58%,$17.50,$74.20
Clermont Elementary,5/01/2025,20038,Fat Free White Milk(Each),11,0,11,51,8,0,8,$2.64,0,0.00%,$0.00,$2.64,43,84.31%,$14.19,$16.83
Clermont Elementary,5/01/2025,20015,Golden Delicious Apple(Each),0,0,0,63,48,0,48,$14.88,0,0.00%,$0.00,$14.88,15,23.81%,$4.65,$19.53
Clermont Elementary,5/01/2025,20012,Grape Tomatoes(6 Tomatoes per 1/2 cup),0,0,0,35,27,0,27,$14.04,0,0.00%,$0.00,$14.04,8,22.86%,$4.16,$18.20
Clermont Elementary,5/01/2025,30077,Italian Dressing(1 ounce),14,0,14,24,14,0,14,$1.12,0,0.00%,$0.00,$1.12,10,41.67%,$0.80,$1.92
Clermont Elementary,5/01/2025,30063,Ketchup Packet(Packet),0,0,0,25,25,0,25,$0.75,0,0.00%,$0.00,$0.75,0,0.00%,$0.00,$0.75
Clermont Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),43,0,43,40,38,0,38,$3.04,0,0.00%,$0.00,$3.04,2,5.00%,$0.16,$3.20
Clermont Elementary,5/01/2025,30064,Mayonnaise Packet(Packet),0,0,0,8,8,0,8,$0.80,0,0.00%,$0.00,$0.80,0,0.00%,$0.00,$0.80
Clermont Elementary,5/01/2025,30065,Mustard Packet(Packet),0,0,0,15,13,0,13,$0.65,0,0.00%,$0.00,$0.65,2,13.33%,$0.10,$0.75
Clermont Elementary,5/01/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,65,48,0,48,$16.32,0,0.00%,$0.00,$16.32,17,26.15%,$5.78,$22.10
Clermont Elementary,5/01/2025,60035,PB&J Power Pack(Power Packs),52,0,52,85,77,4,81,$87.48,0,0.00%,$0.00,$87.48,4,4.71%,$4.32,$91.80
Clermont Elementary,5/01/2025,30107,Ranch Dressing(1 ounce),43,0,43,48,36,0,36,$3.96,0,0.00%,$0.00,$3.96,12,25.00%,$1.32,$5.28
Clermont Elementary,5/01/2025,60009,"Sandwich, Turkey & Cheese(sandwich)",0,0,0,8,8,0,8,$5.52,0,0.00%,$0.00,$5.52,0,0.00%,$0.00,$5.52
Clermont Elementary,5/01/2025,60121,"Sauce, Spicy Mayo(tbsp)",0,0,0,24,14,0,14,$1.26,0,0.00%,$0.00,$1.26,10,41.67%,$0.90,$2.16
Clermont Elementary,5/01/2025,10044,Soft Pretzel(1 pretzel),54,0,54,26,1,21,22,$4.84,0,0.00%,$0.00,$4.84,4,15.38%,$0.88,$5.72
Clermont Elementary,5/01/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),11,0,11,15,9,0,9,$7.20,0,0.00%,$0.00,$7.20,6,40.00%,$4.80,$12.00
Clermont Elementary,5/01/2025,30045,Watermelon Flavored Dried Cranberries(Each),27,0,27,15,2,0,2,$0.48,0,0.00%,$0.00,$0.48,13,86.67%,$3.12,$3.60
Coates Elementary,5/01/2025,20001,1% White Milk(Each),47,0,47,327,99,0,99,$35.64,0,0.00%,$0.00,$35.64,228,69.72%,$82.08,$117.72
Coates Elementary,5/01/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,1536,1472,0,1472,$868.48,0,0.00%,$0.00,$868.48,64,4.17%,$37.76,$906.24
Coates Elementary,5/01/2025,60122,Asian Meatball Sub(sandwich),26,0,26,33,33,0,33,$58.74,0,0.00%,$0.00,$58.74,0,0.00%,$0.00,$58.74
Coates Elementary,5/01/2025,60120,Asian Veggie Sub(sandwich),0,0,0,99,99,0,99,$187.11,0,0.00%,$0.00,$187.11,0,0.00%,$0.00,$187.11
Coates Elementary,5/01/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),0,0,0,386,386,0,386,$254.76,0,0.00%,$0.00,$254.76,0,0.00%,$0.00,$254.76
Coates Elementary,5/01/2025,30024,Black Beans(1/2 Cup),0,0,0,64,32,0,32,$5.44,0,0.00%,$0.00,$5.44,32,50.00%,$5.44,$10.88
Coates Elementary,5/01/2025,60100,Black Beans - salad bar entree(1/2 cup),43,0,43,64,32,0,32,$5.44,0,0.00%,$0.00,$5.44,32,50.00%,$5.44,$10.88
Coates Elementary,5/01/2025,20036,Celery Sticks(1/2 cup),0,0,0,96,64,0,64,$35.20,0,0.00%,$0.00,$35.20,32,33.33%,$17.60,$52.80
Coates Elementary,5/01/2025,30039,Cherry Flavored Dried Cranberries(Each),310,0,310,315,303,0,303,$72.72,0,0.00%,$0.00,$72.72,12,3.81%,$2.88,$75.60
Coates Elementary,5/01/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),66,0,66,90,75,0,75,$60.00,0,0.00%,$0.00,$60.00,15,16.67%,$12.00,$72.00
Coates Elementary,5/01/2025,10058,Chicken & Vegetable Dumplings(6 dumplings),0,0,0,13,13,0,13,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Coates Elementary,5/01/2025,10062,Corn(1/4 cup (thawed)),71,0,71,192,149,0,149,$16.39,0,0.00%,$0.00,$16.39,43,22.40%,$4.73,$21.12
Coates Elementary,5/01/2025,20002,Fat Free Chocolate Milk(Each),390,0,390,585,354,0,354,$123.90,0,0.00%,$0.00,$123.90,231,39.49%,$80.85,$204.75
Coates Elementary,5/01/2025,20038,Fat Free White Milk(Each),30,0,30,325,25,0,25,$8.25,0,0.00%,$0.00,$8.25,300,92.31%,$99.00,$107.25
Coates Elementary,5/01/2025,30077,Italian Dressing(1 ounce),12,0,12,24,0,12,12,$0.00,0,0.00%,$0.00,$0.00,12,50.00%,$0.00,$0.00
Coates Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),325,0,325,400,320,0,320,$25.60,0,0.00%,$0.00,$25.60,80,20.00%,$6.40,$32.00
Coates Elementary,5/01/2025,30018,Marinara Sauce(1/2 cup),0,0,0,192,177,0,177,$51.33,0,0.00%,$0.00,$51.33,15,7.81%,$4.35,$55.68
Coates Elementary,5/01/2025,60124,Nachos with Cheese Sauce(Serving),0,0,0,17,17,0,17,$13.09,0,0.00%,$0.00,$13.09,0,0.00%,$0.00,$13.09
Coates Elementary,5/01/2025,20017,Orange(1/4 cup),0,0,0,1024,1024,0,1024,$174.08,0,0.00%,$0.00,$174.08,0,0.00%,$0.00,$174.08
Coates Elementary,5/01/2025,60035,PB&J Power Pack(Power Packs),91,0,91,100,92,0,92,$99.36,0,0.00%,$0.00,$99.36,8,8.00%,$8.64,$108.00
Coates Elementary,5/01/2025,30107,Ranch Dressing(1 ounce),84,0,84,72,72,0,72,$7.92,0,0.00%,$0.00,$7.92,0,0.00%,$0.00,$7.92
Coates Elementary,5/01/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,92,92,0,92,$46.92,0,0.00%,$0.00,$46.92,0,0.00%,$0.00,$46.92
Coates Elementary,5/01/2025,10044,Soft Pretzel(1 pretzel),6,0,6,10,5,0,5,$1.10,0,0.00%,$0.00,$1.10,5,50.00%,$1.10,$2.20
Coates Elementary,5/01/2025,10011,Sweet Thai Chili Sauce(ounce),0,0,0,13,13,0,13,$1.82,0,0.00%,$0.00,$1.82,0,0.00%,$0.00,$1.82
Colin Powell Elementary,5/01/2025,20001,1% White Milk(Each),38,0,38,56,33,0,33,$11.88,0,0.00%,$0.00,$11.88,23,41.07%,$8.28,$20.16
Colin Powell Elementary,5/01/2025,30008,Apple Juice(Each),16,0,16,15,15,0,15,$2.55,0,0.00%,$0.00,$2.55,0,0.00%,$0.00,$2.55
Colin Powell Elementary,5/01/2025,20008,Apple Slices(3 slices per 1/4 cup),384,0,384,67,67,0,67,$39.53,0,0.00%,$0.00,$39.53,0,0.00%,$0.00,$39.53
Colin Powell Elementary,5/01/2025,60122,Asian Meatball Sub(sandwich),83,0,83,88,81,3,84,$149.52,4,4.55%,$7.12,$156.64,0,0.00%,$0.00,$156.64
Colin Powell Elementary,5/01/2025,60120,Asian Veggie Sub(sandwich),123,0,123,3,3,0,3,$5.67,0,0.00%,$0.00,$5.67,0,0.00%,$0.00,$5.67
Colin Powell Elementary,5/01/2025,20052,Assorted  4 oz Yogurt(Container),5,0,5,3,3,0,3,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Colin Powell Elementary,5/01/2025,30097,Bottled Water(Bottle),10,0,10,23,23,0,23,$3.68,0,0.00%,$0.00,$3.68,0,0.00%,$0.00,$3.68
Colin Powell Elementary,5/01/2025,20027,Broccoli Florets(1/4 cup),65,0,65,55,55,0,55,$4.40,0,0.00%,$0.00,$4.40,0,0.00%,$0.00,$4.40
Colin Powell Elementary,5/01/2025,20036,Celery Sticks(1/2 cup),0,0,0,10,6,0,6,$3.30,0,0.00%,$0.00,$3.30,4,40.00%,$2.20,$5.50
Colin Powell Elementary,5/01/2025,30033,Cheez-Its Crackers(Package),0,0,0,22,22,0,22,$3.96,0,0.00%,$0.00,$3.96,0,0.00%,$0.00,$3.96
Colin Powell Elementary,5/01/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),40,0,40,40,40,0,40,$32.00,0,0.00%,$0.00,$32.00,0,0.00%,$0.00,$32.00
Colin Powell Elementary,5/01/2025,30099,Chickpeas(1/4 cup),15,0,15,15,5,0,5,$0.45,0,0.00%,$0.00,$0.45,10,66.67%,$0.90,$1.35
Colin Powell Elementary,5/01/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,118,118,0,118,$16.52,0,0.00%,$0.00,$16.52,0,0.00%,$0.00,$16.52
Colin Powell Elementary,5/01/2025,30113,Cool Ranch Reduced Fat Doritos(Each),0,0,0,100,100,0,100,$37.00,0,0.00%,$0.00,$37.00,0,0.00%,$0.00,$37.00
Colin Powell Elementary,5/01/2025,20002,Fat Free Chocolate Milk(Each),225,0,225,347,197,0,197,$68.95,0,0.00%,$0.00,$68.95,150,43.23%,$52.50,$121.45
Colin Powell Elementary,5/01/2025,20038,Fat Free White Milk(Each),25,0,25,22,18,0,18,$5.94,0,0.00%,$0.00,$5.94,4,18.18%,$1.32,$7.26
Colin Powell Elementary,5/01/2025,20015,Golden Delicious Apple(Each),0,0,0,142,134,0,134,$41.54,0,0.00%,$0.00,$41.54,8,5.63%,$2.48,$44.02
Colin Powell Elementary,5/01/2025,30077,Italian Dressing(1 ounce),60,0,60,62,47,0,47,$3.76,0,0.00%,$0.00,$3.76,15,24.19%,$1.20,$4.96
Colin Powell Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1 cup),13,0,13,12,12,0,12,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
Colin Powell Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),135,0,135,135,135,0,135,$10.80,0,0.00%,$0.00,$10.80,0,0.00%,$0.00,$10.80
Colin Powell Elementary,5/01/2025,60077,Manager's Vegetable Choice(1/4 cup),70,0,70,180,140,0,140,$0.00,0,0.00%,$0.00,$0.00,40,22.22%,$0.00,$0.00
Colin Powell Elementary,5/01/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,238,204,0,204,$40.80,0,0.00%,$0.00,$40.80,34,14.29%,$6.80,$47.60
Colin Powell Elementary,5/01/2025,30009,Orange Tangerine Juice(Each),15,0,15,10,10,0,10,$1.70,0,0.00%,$0.00,$1.70,0,0.00%,$0.00,$1.70
Colin Powell Elementary,5/01/2025,60035,PB&J Power Pack(Power Packs),40,0,40,40,34,0,34,$36.72,0,0.00%,$0.00,$36.72,6,15.00%,$6.48,$43.20
Colin Powell Elementary,5/01/2025,30107,Ranch Dressing(1 ounce),175,0,175,177,172,0,172,$18.92,0,0.00%,$0.00,$18.92,5,2.82%,$0.55,$19.47
Colin Powell Elementary,5/01/2025,10044,Soft Pretzel(1 pretzel),80,0,80,75,75,0,75,$16.50,0,0.00%,$0.00,$16.50,0,0.00%,$0.00,$16.50
Colin Powell Elementary,5/01/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),43,0,43,33,29,0,29,$23.20,0,0.00%,$0.00,$23.20,4,12.12%,$3.20,$26.40
Colin Powell Elementary,5/01/2025,20016,String Cheese(Each),5,0,5,4,4,0,4,$0.88,0,0.00%,$0.00,$0.88,0,0.00%,$0.00,$0.88
Colin Powell Elementary,5/01/2025,30045,Watermelon Flavored Dried Cranberries(Each),30,0,30,30,30,0,30,$7.20,0,0.00%,$0.00,$7.20,0,0.00%,$0.00,$7.20
Columbia Elementary,5/01/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,16,14,0,14,$5.32,0,0.00%,$0.00,$5.32,2,12.50%,$0.76,$6.08
Columbia Elementary,5/01/2025,20001,1% White Milk(Each),44,0,44,50,45,0,45,$16.20,0,0.00%,$0.00,$16.20,5,10.00%,$1.80,$18.00
Columbia Elementary,5/01/2025,30008,Apple Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,60122,Asian Meatball Sub(sandwich),90,6,96,65,28,3,31,$55.18,0,0.00%,$0.00,$55.18,34,52.31%,$60.52,$115.70
Columbia Elementary,5/01/2025,60120,Asian Veggie Sub(sandwich),50,0,50,25,10,0,10,$18.90,0,0.00%,$0.00,$18.90,15,60.00%,$28.35,$47.25
Columbia Elementary,5/01/2025,20052,Assorted  4 oz Yogurt(Container),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,20031,Banana(Each),15,0,15,16,14,0,14,$2.94,0,0.00%,$0.00,$2.94,2,12.50%,$0.42,$3.36
Columbia Elementary,5/01/2025,30158,Black Beans(1/2 Cup),2,0,2,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,30097,Bottled Water(Bottle),0,0,0,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,20027,Broccoli Florets(1/4 cup),34,0,34,75,60,0,60,$4.80,0,0.00%,$0.00,$4.80,15,20.00%,$1.20,$6.00
Columbia Elementary,5/01/2025,30039,Cherry Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),5,0,5,15,12,0,12,$9.60,0,0.00%,$0.00,$9.60,3,20.00%,$2.40,$12.00
Columbia Elementary,5/01/2025,30099,Chickpeas(1/4 cup),61,0,61,75,50,0,50,$4.50,0,0.00%,$0.00,$4.50,25,33.33%,$2.25,$6.75
Columbia Elementary,5/01/2025,10062,Corn(1/4 cup (thawed)),66,0,66,75,50,0,50,$5.50,0,0.00%,$0.00,$5.50,25,33.33%,$2.75,$8.25
Columbia Elementary,5/01/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,50,0,44,44,$0.00,0,0.00%,$0.00,$0.00,6,12.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,20002,Fat Free Chocolate Milk(Each),86,0,86,100,97,0,97,$33.95,0,0.00%,$0.00,$33.95,3,3.00%,$1.05,$35.00
Columbia Elementary,5/01/2025,20038,Fat Free White Milk(Each),35,0,35,50,19,0,19,$6.27,0,0.00%,$0.00,$6.27,31,62.00%,$10.23,$16.50
Columbia Elementary,5/01/2025,30077,Italian Dressing(1 ounce),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1 cup),15,0,15,16,14,0,14,$2.24,0,0.00%,$0.00,$2.24,2,12.50%,$0.32,$2.56
Columbia Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),95,0,95,100,88,0,88,$7.04,0,0.00%,$0.00,$7.04,12,12.00%,$0.96,$8.00
Columbia Elementary,5/01/2025,60077,Manager's Vegetable Choice(1/4 cup),65,0,65,75,70,0,70,$0.00,0,0.00%,$0.00,$0.00,5,6.67%,$0.00,$0.00
Columbia Elementary,5/01/2025,60078,Nachos with Turkey Barbacoa and Cheese Sauce(Serving),0,0,0,49,49,0,49,$65.17,0,0.00%,$0.00,$65.17,0,0.00%,$0.00,$65.17
Columbia Elementary,5/01/2025,30041,Orange Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,75,72,0,72,$14.40,0,0.00%,$0.00,$14.40,3,4.00%,$0.60,$15.00
Columbia Elementary,5/01/2025,30009,Orange Tangerine Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,30042,Original Flavored Dried Cranberries(Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,60035,PB&J Power Pack(Power Packs),60,0,60,90,86,0,86,$92.88,0,0.00%,$0.00,$92.88,4,4.44%,$4.32,$97.20
Columbia Elementary,5/01/2025,60038,Peach Yogurt Power Pack(Power Packs),12,0,12,10,10,0,10,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Columbia Elementary,5/01/2025,30107,Ranch Dressing(1 ounce),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),0,0,0,50,40,0,40,$9.60,0,0.00%,$0.00,$9.60,10,20.00%,$2.40,$12.00
Columbia Elementary,5/01/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,120,115,0,115,$58.65,0,0.00%,$0.00,$58.65,5,4.17%,$2.55,$61.20
Columbia Elementary,5/01/2025,10044,Soft Pretzel(1 pretzel),2,0,2,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),12,0,12,11,10,0,10,$8.00,0,0.00%,$0.00,$8.00,1,9.09%,$0.80,$8.80
Columbia Elementary,5/01/2025,30044,Strawberry Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,20016,String Cheese(Each),0,0,0,5,0,1,1,$0.00,0,0.00%,$0.00,$0.00,4,80.00%,$0.00,$0.00
Columbia Elementary,5/01/2025,30045,Watermelon Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Colvin Run Elementary,5/01/2025,20001,1% White Milk(Each),33,0,33,50,38,0,38,$13.68,0,0.00%,$0.00,$13.68,12,24.00%,$4.32,$18.00
Colvin Run Elementary,5/01/2025,20074,"Apple Slices(3 slices, 1/4 cup)",0,0,0,100,84,0,84,$15.12,0,0.00%,$0.00,$15.12,16,16.00%,$2.88,$18.00
Colvin Run Elementary,5/01/2025,60122,Asian Meatball Sub(sandwich),32,0,32,60,36,21,57,$101.46,3,5.00%,$5.34,$106.80,0,0.00%,$0.00,$106.80
Colvin Run Elementary,5/01/2025,60120,Asian Veggie Sub(sandwich),43,0,43,150,111,36,147,$277.83,3,2.00%,$5.67,$283.50,0,0.00%,$0.00,$283.50
Colvin Run Elementary,5/01/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,19,0,19,19,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Colvin Run Elementary,5/01/2025,20031,Banana(Each),184,0,184,80,77,0,77,$16.17,3,3.75%,$0.63,$16.80,0,0.00%,$0.00,$16.80
Colvin Run Elementary,5/01/2025,30097,Bottled Water(Bottle),0,0,0,20,0,20,20,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Colvin Run Elementary,5/01/2025,30033,Cheez-Its Crackers(Package),0,0,0,8,0,8,8,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Colvin Run Elementary,5/01/2025,30099,Chickpeas(1/4 cup),23,0,23,22,20,0,20,$1.80,2,9.09%,$0.18,$1.98,0,0.00%,$0.00,$1.98
Colvin Run Elementary,5/01/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,189,0,189,189,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Colvin Run Elementary,5/01/2025,20002,Fat Free Chocolate Milk(Each),88,0,88,200,158,0,158,$55.30,0,0.00%,$0.00,$55.30,42,21.00%,$14.70,$70.00
Colvin Run Elementary,5/01/2025,20038,Fat Free White Milk(Each),57,0,57,30,6,0,6,$1.98,0,0.00%,$0.00,$1.98,24,80.00%,$7.92,$9.90
Colvin Run Elementary,5/01/2025,30077,Italian Dressing(1 ounce),20,0,20,30,20,0,20,$1.60,0,0.00%,$0.00,$1.60,10,33.33%,$0.80,$2.40
Colvin Run Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),71,0,71,80,64,0,64,$5.12,0,0.00%,$0.00,$5.12,16,20.00%,$1.28,$6.40
Colvin Run Elementary,5/01/2025,60077,Manager's Vegetable Choice(1/4 cup),116,0,116,150,129,0,129,$0.00,0,0.00%,$0.00,$0.00,21,14.00%,$0.00,$0.00
Colvin Run Elementary,5/01/2025,60035,PB&J Power Pack(Power Packs),26,0,26,72,41,6,47,$50.76,0,0.00%,$0.00,$50.76,25,34.72%,$27.00,$77.76
Colvin Run Elementary,5/01/2025,60038,Peach Yogurt Power Pack(Power Packs),3,0,3,5,5,0,5,$4.00,0,0.00%,$0.00,$4.00,0,0.00%,$0.00,$4.00
Colvin Run Elementary,5/01/2025,20077,"Peppers, red, pre-sliced(1/2 cup sliced)",0,0,0,120,117,0,117,$65.52,3,2.50%,$1.68,$67.20,0,0.00%,$0.00,$67.20
Colvin Run Elementary,5/01/2025,30107,Ranch Dressing(1 ounce),30,0,30,40,30,0,30,$3.30,0,0.00%,$0.00,$3.30,10,25.00%,$1.10,$4.40
Colvin Run Elementary,5/01/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,150,132,0,132,$67.32,0,0.00%,$0.00,$67.32,18,12.00%,$9.18,$76.50
Colvin Run Elementary,5/01/2025,10044,Soft Pretzel(1 pretzel),7,0,7,26,2,24,26,$5.72,0,0.00%,$0.00,$5.72,0,0.00%,$0.00,$5.72
Colvin Run Elementary,5/01/2025,20016,String Cheese(Each),0,0,0,7,0,7,7,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Colvin Run Elementary,5/01/2025,30045,Watermelon Flavored Dried Cranberries(Each),52,0,52,90,59,14,73,$17.52,0,0.00%,$0.00,$17.52,17,18.89%,$4.08,$21.60
Cooper Middle,5/01/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,19,17,0,17,$6.46,0,0.00%,$0.00,$6.46,2,10.53%,$0.76,$7.22
