school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Lake Braddock Secondary,5/21/2025,10013,"Patty, Chicken, Spicy, Breaded(2 strips)",0,0,0,60,48,8,56,$20.16,0,0.00%,$0.00,$20.16,4,6.67%,$1.44,$21.60
Lake Braddock Secondary,5/21/2025,60035,PB&J Power Pack(Power Packs),259,0,259,180,153,21,174,$187.92,0,0.00%,$0.00,$187.92,6,3.33%,$6.48,$194.40
Lake Braddock Secondary,5/21/2025,20041,"Peppers, Green, Whole(2 Tablespoon)",15,0,15,24,12,0,12,$0.72,0,0.00%,$0.00,$0.72,12,50.00%,$0.72,$1.44
Lake Braddock Secondary,5/21/2025,20042,"Peppers, Red, Whole(2 Tablespoons)",16,0,16,24,12,0,12,$0.60,0,0.00%,$0.00,$0.60,12,50.00%,$0.60,$1.20
Lake Braddock Secondary,5/21/2025,30107,Ranch Dressing(1 ounce),413,0,413,444,366,0,366,$40.26,0,0.00%,$0.00,$40.26,78,17.57%,$8.58,$48.84
Lake Braddock Secondary,5/21/2025,20014,Red Delicious Apple(Each - serving),0,0,0,501,461,25,486,$160.38,4,0.80%,$1.32,$161.70,11,2.20%,$3.63,$165.33
Lake Braddock Secondary,5/21/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,182,175,0,175,$89.25,0,0.00%,$0.00,$89.25,7,3.85%,$3.57,$92.82
Lake Braddock Secondary,5/21/2025,30119,RF Kettle Chips Jalapeno & Cheddar Chips(Each),0,0,0,85,0,79,79,$0.00,0,0.00%,$0.00,$0.00,6,7.06%,$0.00,$0.00
Lake Braddock Secondary,5/21/2025,30120,RF Kettle Chips Sea Salt & Vinegar Chips(Each),0,0,0,97,0,83,83,$0.00,0,0.00%,$0.00,$0.00,14,14.43%,$0.00,$0.00
Lake Braddock Secondary,5/21/2025,10044,Soft Pretzel(1 pretzel),13,0,13,35,8,17,25,$5.50,0,0.00%,$0.00,$5.50,10,28.57%,$2.20,$7.70
Lake Braddock Secondary,5/21/2025,60075,Spicy Chicken Wrap(Wrap),0,0,0,64,52,10,62,$72.54,0,0.00%,$0.00,$72.54,2,3.13%,$2.34,$74.88
Lake Braddock Secondary,5/21/2025,30114,SS Baked Cheetos Flaming Hot(Each),0,0,0,60,0,43,43,$0.00,0,0.00%,$0.00,$0.00,17,28.33%,$0.00,$0.00
Lake Braddock Secondary,5/21/2025,30115,SS Baked Cheetos Flaming Limon(Each),0,0,0,52,0,30,30,$0.00,0,0.00%,$0.00,$0.00,22,42.31%,$0.00,$0.00
Lake Braddock Secondary,5/21/2025,30116,SS Cheetos Fantastix Flaming Hot(Each),0,0,0,40,0,35,35,$0.00,0,0.00%,$0.00,$0.00,5,12.50%,$0.00,$0.00
Lake Braddock Secondary,5/21/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),9,0,9,10,6,2,8,$6.40,0,0.00%,$0.00,$6.40,2,20.00%,$1.60,$8.00
Lake Braddock Secondary,5/21/2025,30044,Strawberry Flavored Dried Cranberries(Each),142,0,142,148,139,0,139,$33.36,0,0.00%,$0.00,$33.36,9,6.08%,$2.16,$35.52
Lake Braddock Secondary,5/21/2025,20016,String Cheese(Each),0,0,0,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Lake Braddock Secondary,5/21/2025,30002,Sub Roll(Sub Roll),100,0,100,86,67,12,79,$24.49,0,0.00%,$0.00,$24.49,7,8.14%,$2.17,$26.66
Lake Braddock Secondary,5/21/2025,10051,"Turkey,  Breast, Pre-Sliced, Oven Roasted(3 Slices)",22,0,22,26,19,4,23,$12.42,0,0.00%,$0.00,$12.42,3,11.54%,$1.62,$14.04
Lake Braddock Secondary,5/21/2025,60064,Vegetable Dumpling(6 dumplings),0,0,0,40,23,10,33,$0.00,1,2.50%,$0.00,$0.00,6,15.00%,$0.00,$0.00
Lake Braddock Secondary,5/21/2025,30117,WG Baked Funyuns(Each),0,0,0,33,0,19,19,$0.00,0,0.00%,$0.00,$0.00,14,42.42%,$0.00,$0.00
Lake Braddock Secondary,5/21/2025,30122,WG Chocolate Chip Rice Krispy Treats(Each),0,0,0,126,0,81,81,$0.00,0,0.00%,$0.00,$0.00,45,35.71%,$0.00,$0.00
Lane Elementary,5/21/2025,20001,1% White Milk(Each),60,0,60,60,37,0,37,$13.32,0,0.00%,$0.00,$13.32,23,38.33%,$8.28,$21.60
Lane Elementary,5/21/2025,30008,Apple Juice(Each),25,0,25,20,10,0,10,$1.70,0,0.00%,$0.00,$1.70,10,50.00%,$1.70,$3.40
Lane Elementary,5/21/2025,20008,Apple Slices(3 slices per 1/4 cup),275,0,275,275,211,0,211,$124.49,0,0.00%,$0.00,$124.49,64,23.27%,$37.76,$162.25
Lane Elementary,5/21/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,72,48,0,48,$4.32,0,0.00%,$0.00,$4.32,24,33.33%,$2.16,$6.48
Lane Elementary,5/21/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),0,0,0,24,23,0,23,$15.18,1,4.17%,$0.66,$15.84,0,0.00%,$0.00,$15.84
Lane Elementary,5/21/2025,30097,Bottled Water(Bottle),35,0,35,30,26,0,26,$4.16,0,0.00%,$0.00,$4.16,4,13.33%,$0.64,$4.80
Lane Elementary,5/21/2025,20036,Celery Sticks(1/2 cup),0,0,0,46,23,0,23,$12.65,0,0.00%,$0.00,$12.65,23,50.00%,$12.65,$25.30
Lane Elementary,5/21/2025,30099,Chickpeas(1/4 cup),33,0,33,33,33,0,33,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97
Lane Elementary,5/21/2025,60101,Chickpeas - salad bar entree(1/2 cup),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Lane Elementary,5/21/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,22,22,0,22,$3.08,0,0.00%,$0.00,$3.08,0,0.00%,$0.00,$3.08
Lane Elementary,5/21/2025,20002,Fat Free Chocolate Milk(Each),200,0,200,200,152,0,152,$53.20,0,0.00%,$0.00,$53.20,48,24.00%,$16.80,$70.00
Lane Elementary,5/21/2025,20038,Fat Free White Milk(Each),50,0,50,50,19,0,19,$6.27,0,0.00%,$0.00,$6.27,31,62.00%,$10.23,$16.50
Lane Elementary,5/21/2025,30077,Italian Dressing(1 ounce),24,0,24,24,24,0,24,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
Lane Elementary,5/21/2025,20028,Lettuce Blend Salad Mix(1/2 cup),120,0,120,140,140,0,140,$11.20,0,0.00%,$0.00,$11.20,0,0.00%,$0.00,$11.20
Lane Elementary,5/21/2025,30018,Marinara Sauce(1/2 cup),0,0,0,15,15,0,15,$4.35,0,0.00%,$0.00,$4.35,0,0.00%,$0.00,$4.35
Lane Elementary,5/21/2025,60079,Nachos with Black Beans and Cheese Sauce(Serving),10,0,10,5,2,0,2,$1.26,3,60.00%,$1.89,$3.15,0,0.00%,$0.00,$3.15
Lane Elementary,5/21/2025,60124,Nachos with Cheese Sauce(Serving),150,0,150,170,161,0,161,$123.97,2,1.18%,$1.54,$125.51,7,4.12%,$5.39,$130.90
Lane Elementary,5/21/2025,60070,Nachos with Taco Meat and Cheese Sauce(Serving Size),0,0,0,66,54,0,54,$43.20,2,3.03%,$1.60,$44.80,10,15.15%,$8.00,$52.80
Lane Elementary,5/21/2025,60078,Nachos with Turkey Barbacoa and Cheese Sauce(Serving),80,0,80,25,22,0,22,$29.26,3,12.00%,$3.99,$33.25,0,0.00%,$0.00,$33.25
Lane Elementary,5/21/2025,30009,Orange Tangerine Juice(Each),25,0,25,20,12,0,12,$2.04,0,0.00%,$0.00,$2.04,8,40.00%,$1.36,$3.40
Lane Elementary,5/21/2025,30042,Original Flavored Dried Cranberries(Package),50,0,50,50,17,0,17,$4.08,0,0.00%,$0.00,$4.08,33,66.00%,$7.92,$12.00
Lane Elementary,5/21/2025,60035,PB&J Power Pack(Power Packs),50,0,50,50,44,0,44,$47.52,0,0.00%,$0.00,$47.52,6,12.00%,$6.48,$54.00
Lane Elementary,5/21/2025,60038,Peach Yogurt Power Pack(Power Packs),20,0,20,20,5,0,5,$4.00,0,0.00%,$0.00,$4.00,15,75.00%,$12.00,$16.00
Lane Elementary,5/21/2025,30107,Ranch Dressing(1 ounce),48,0,48,48,48,0,48,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
Lane Elementary,5/21/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,276,161,0,161,$82.11,0,0.00%,$0.00,$82.11,115,41.67%,$58.65,$140.76
Lane Elementary,5/21/2025,30109,Smartfood RF White Cheddar Popcorn(Each),72,0,72,72,38,0,38,$14.06,0,0.00%,$0.00,$14.06,34,47.22%,$12.58,$26.64
Lane Elementary,5/21/2025,10044,Soft Pretzel(1 pretzel),5,0,5,25,17,0,17,$3.74,0,0.00%,$0.00,$3.74,8,32.00%,$1.76,$5.50
Lane Elementary,5/21/2025,30031,Strawberry Chex Mix(Package),25,0,25,20,12,0,12,$5.40,0,0.00%,$0.00,$5.40,8,40.00%,$3.60,$9.00
Lane Elementary,5/21/2025,60150,Strawberry Parfait Power Pack(Power Pack),20,0,20,20,4,0,4,$6.52,0,0.00%,$0.00,$6.52,16,80.00%,$26.08,$32.60
Lane Elementary,5/21/2025,10073,Whole Strawberries(1/2 cup thawed),150,0,150,50,50,0,50,$17.00,0,0.00%,$0.00,$17.00,0,0.00%,$0.00,$17.00
Langley High,5/21/2025,20001,1% White Milk(Each),71,0,71,75,32,0,32,$11.52,0,0.00%,$0.00,$11.52,43,57.33%,$15.48,$27.00
Langley High,5/21/2025,20069,"Apple, Slices, IW - ER Supper Only(Each)",0,0,0,215,182,0,182,$60.06,0,0.00%,$0.00,$60.06,33,15.35%,$10.89,$70.95
Langley High,5/21/2025,30024,Black Beans(1/2 Cup),0,0,0,66,61,0,61,$10.37,0,0.00%,$0.00,$10.37,5,7.58%,$0.85,$11.22
Langley High,5/21/2025,30024,Black Beans(2 Tablespoons),28,0,28,35,32,0,32,$1.28,0,0.00%,$0.00,$1.28,3,8.57%,$0.12,$1.40
Langley High,5/21/2025,30097,Bottled Water(Bottle),0,0,0,136,0,136,136,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Langley High,5/21/2025,20027,Broccoli Florets(6 Pieces per 1/2 cup),43,0,43,100,89,0,89,$13.35,0,0.00%,$0.00,$13.35,11,11.00%,$1.65,$15.00
Langley High,5/21/2025,20080,"Carrots, Shredded(Cup)",0,0,0,25,22,0,22,$7.26,0,0.00%,$0.00,$7.26,3,12.00%,$0.99,$8.25
Langley High,5/21/2025,20006,"Cheese, Shredded, Cheddar(Cup)",9,0,9,10,8,0,8,$5.60,0,0.00%,$0.00,$5.60,2,20.00%,$1.40,$7.00
Langley High,5/21/2025,60093,Chicken Alfredo Pasta(1 cup),0,0,0,49,16,33,49,$38.22,0,0.00%,$0.00,$38.22,0,0.00%,$0.00,$38.22
Langley High,5/21/2025,60047,Chicken Tenders(3 tenders),368,0,368,450,341,106,447,$420.18,1,0.22%,$0.94,$421.12,2,0.44%,$1.88,$423.00
Langley High,5/21/2025,60050,Chickenless Bites(4 Bites),14,0,14,11,5,5,10,$7.60,0,0.00%,$0.00,$7.60,1,9.09%,$0.76,$8.36
Langley High,5/21/2025,10033,Chocolate Chip Cookie(Cookie),0,0,0,374,0,372,372,$0.00,1,0.27%,$0.00,$0.00,1,0.27%,$0.00,$0.00
Langley High,5/21/2025,10062,Corn(1/2 cup (thawed)),0,0,0,35,35,0,35,$7.35,0,0.00%,$0.00,$7.35,0,0.00%,$0.00,$7.35
Langley High,5/21/2025,10062,Corn(2 Tablespoons (thawed)),35,0,35,35,34,0,34,$1.70,0,0.00%,$0.00,$1.70,1,2.86%,$0.05,$1.75
Langley High,5/21/2025,20002,Fat Free Chocolate Milk(Each),149,0,149,275,154,0,154,$53.90,0,0.00%,$0.00,$53.90,121,44.00%,$42.35,$96.25
Langley High,5/21/2025,20038,Fat Free White Milk(Each),30,0,30,60,22,0,22,$7.26,0,0.00%,$0.00,$7.26,38,63.33%,$12.54,$19.80
Langley High,5/21/2025,20012,Grape Tomatoes(6 Tomatoes per 1/2 cup),0,0,0,147,139,0,139,$72.28,0,0.00%,$0.00,$72.28,8,5.44%,$4.16,$76.44
Langley High,5/21/2025,30077,Italian Dressing(1 ounce),81,0,81,80,74,0,74,$5.92,0,0.00%,$0.00,$5.92,6,7.50%,$0.48,$6.40
Langley High,5/21/2025,30121,Kellogg’s W/G Rice Krispies Treats(Each),0,0,0,20,0,20,20,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Langley High,5/21/2025,30063,Ketchup Packet(Packet),244,0,244,300,282,0,282,$8.46,0,0.00%,$0.00,$8.46,18,6.00%,$0.54,$9.00
Langley High,5/21/2025,20028,Lettuce Blend Salad Mix(1/2 cup),251,0,251,210,203,0,203,$16.24,0,0.00%,$0.00,$16.24,7,3.33%,$0.56,$16.80
Langley High,5/21/2025,30064,Mayonnaise Packet(Packet),58,0,58,80,65,0,65,$6.50,0,0.00%,$0.00,$6.50,15,18.75%,$1.50,$8.00
Langley High,5/21/2025,30065,Mustard Packet(Packet),54,0,54,70,55,0,55,$2.75,0,0.00%,$0.00,$2.75,15,21.43%,$0.75,$3.50
Langley High,5/21/2025,60079,Nachos with Black Beans and Cheese Sauce(Serving),4,0,4,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Langley High,5/21/2025,60124,Nachos with Cheese Sauce(Serving),90,0,90,70,38,25,63,$48.51,0,0.00%,$0.00,$48.51,7,10.00%,$5.39,$53.90
Langley High,5/21/2025,60078,Nachos with Turkey Barbacoa and Cheese Sauce(Serving),113,0,113,30,3,21,24,$31.92,1,3.33%,$1.33,$33.25,5,16.67%,$6.65,$39.90
Langley High,5/21/2025,20035,"Onions, Red, Whole(2 Tablespoons (sliced))",21,0,21,23,20,0,20,$0.60,0,0.00%,$0.00,$0.60,3,13.04%,$0.09,$0.69
Langley High,5/21/2025,20017,Orange(Each - serving),0,0,0,140,124,0,124,$42.16,0,0.00%,$0.00,$42.16,16,11.43%,$5.44,$47.60
Langley High,5/21/2025,30041,Orange Flavored Dried Cranberries(Each),78,0,78,67,66,0,66,$15.84,0,0.00%,$0.00,$15.84,1,1.49%,$0.24,$16.08
Langley High,5/21/2025,10070,Orange Sauce(ounce),21,0,21,20,14,4,18,$2.52,0,0.00%,$0.00,$2.52,2,10.00%,$0.28,$2.80
Langley High,5/21/2025,10013,"Patty, Chicken, Spicy, Breaded(Patty)",0,0,0,65,38,21,59,$42.48,0,0.00%,$0.00,$42.48,6,9.23%,$4.32,$46.80
Langley High,5/21/2025,60035,PB&J Power Pack(Power Packs),85,0,85,85,63,16,79,$85.32,0,0.00%,$0.00,$85.32,6,7.06%,$6.48,$91.80
Langley High,5/21/2025,60038,Peach Yogurt Power Pack(Power Packs),11,0,11,3,3,0,3,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40
Langley High,5/21/2025,30107,Ranch Dressing(1 ounce),112,0,112,100,94,0,94,$10.34,0,0.00%,$0.00,$10.34,6,6.00%,$0.66,$11.00
Langley High,5/21/2025,30120,RF Kettle Chips Sea Salt & Vinegar Chips(Each),0,0,0,40,0,37,37,$0.00,0,0.00%,$0.00,$0.00,3,7.50%,$0.00,$0.00
Langley High,5/21/2025,10044,Soft Pretzel(1 pretzel),8,0,8,50,8,39,47,$10.34,1,2.00%,$0.22,$10.56,2,4.00%,$0.44,$11.00
Langley High,5/21/2025,30114,SS Baked Cheetos Flaming Hot(Each),0,0,0,30,0,30,30,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Langley High,5/21/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),11,0,11,16,3,12,15,$12.00,0,0.00%,$0.00,$12.00,1,6.25%,$0.80,$12.80
Langley High,5/21/2025,30044,Strawberry Flavored Dried Cranberries(Each),94,0,94,106,85,0,85,$20.40,0,0.00%,$0.00,$20.40,21,19.81%,$5.04,$25.44
Langley High,5/21/2025,60150,Strawberry Parfait Power Pack(Power Pack),0,0,0,6,3,2,5,$8.15,0,0.00%,$0.00,$8.15,1,16.67%,$1.63,$9.78
Langley High,5/21/2025,30002,Sub Roll(Sub Roll),16,0,16,15,14,0,14,$4.34,0,0.00%,$0.00,$4.34,1,6.67%,$0.31,$4.65
Langley High,5/21/2025,10051,"Turkey,  Breast, Pre-Sliced, Oven Roasted(3 Slices)",1,0,1,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
Langley High,5/21/2025,60064,Vegetable Dumpling(6 dumplings),0,0,0,20,14,4,18,$0.00,0,0.00%,$0.00,$0.00,2,10.00%,$0.00,$0.00
Langley High,5/21/2025,10049,"WG 10"" Flour Tortilla(Tortilla)",14,0,14,18,16,0,16,$5.60,0,0.00%,$0.00,$5.60,2,11.11%,$0.70,$6.30
Langley High,5/21/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,25,20,0,20,$6.80,0,0.00%,$0.00,$6.80,5,20.00%,$1.70,$8.50
Langley High,5/21/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,450,341,106,447,$125.16,0,0.00%,$0.00,$125.16,3,0.67%,$0.84,$126.00
Laurel Hill Elementary,5/21/2025,20001,1% White Milk(Each),48,0,48,201,32,0,32,$11.52,0,0.00%,$0.00,$11.52,169,84.08%,$60.84,$72.36
Laurel Hill Elementary,5/21/2025,30008,Apple Juice(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/21/2025,30020,Applesauce(1/2 Cup),1,0,1,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/21/2025,20052,Assorted  4 oz Yogurt(Container),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/21/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,100,100,0,100,$9.00,0,0.00%,$0.00,$9.00,0,0.00%,$0.00,$9.00
Laurel Hill Elementary,5/21/2025,30097,Bottled Water(Bottle),10,0,10,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/21/2025,60018,Cheese Quesadilla(Quesadilla),1,0,1,1,1,0,1,$0.69,0,0.00%,$0.00,$0.69,0,0.00%,$0.00,$0.69
Laurel Hill Elementary,5/21/2025,30033,Cheez-Its Crackers(Package),0,0,0,175,125,0,125,$22.50,0,0.00%,$0.00,$22.50,50,28.57%,$9.00,$31.50
Laurel Hill Elementary,5/21/2025,60101,Chickpeas - salad bar entree(1/2 cup),12,0,12,100,50,0,50,$9.00,0,0.00%,$0.00,$9.00,50,50.00%,$9.00,$18.00
Laurel Hill Elementary,5/21/2025,20040,Cucumber Slices(6 Slices per 1/2 cup),1,0,1,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/21/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,73,73,0,73,$25.55,0,0.00%,$0.00,$25.55,0,0.00%,$0.00,$25.55
Laurel Hill Elementary,5/21/2025,20002,Fat Free Chocolate Milk(Each),136,0,136,662,87,0,87,$30.45,0,0.00%,$0.00,$30.45,575,86.86%,$201.25,$231.70
Laurel Hill Elementary,5/21/2025,20038,Fat Free White Milk(Each),24,0,24,100,12,0,12,$3.96,0,0.00%,$0.00,$3.96,88,88.00%,$29.04,$33.00
Laurel Hill Elementary,5/21/2025,30077,Italian Dressing(1 ounce),15,0,15,25,5,0,5,$0.40,0,0.00%,$0.00,$0.40,20,80.00%,$1.60,$2.00
Laurel Hill Elementary,5/21/2025,20028,Lettuce Blend Salad Mix(1/2 cup),150,0,150,130,130,0,130,$10.40,0,0.00%,$0.00,$10.40,0,0.00%,$0.00,$10.40
Laurel Hill Elementary,5/21/2025,60077,Manager's Vegetable Choice(1/4 cup),72,0,72,100,100,0,100,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Hill Elementary,5/21/2025,60079,Nachos with Black Beans and Cheese Sauce(Serving),24,0,24,120,120,0,120,$75.60,0,0.00%,$0.00,$75.60,0,0.00%,$0.00,$75.60
Laurel Hill Elementary,5/21/2025,60124,Nachos with Cheese Sauce(Serving),155,0,155,177,177,0,177,$136.29,0,0.00%,$0.00,$136.29,0,0.00%,$0.00,$136.29
Laurel Hill Elementary,5/21/2025,60078,Nachos with Turkey Barbacoa and Cheese Sauce(Serving),51,0,51,47,47,0,47,$62.51,0,0.00%,$0.00,$62.51,0,0.00%,$0.00,$62.51
Laurel Hill Elementary,5/21/2025,20017,Orange(1/4 cup),0,0,0,150,125,0,125,$21.25,0,0.00%,$0.00,$21.25,25,16.67%,$4.25,$25.50
Laurel Hill Elementary,5/21/2025,30009,Orange Tangerine Juice(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/21/2025,60035,PB&J Power Pack(Power Packs),92,0,92,69,69,0,69,$74.52,0,0.00%,$0.00,$74.52,0,0.00%,$0.00,$74.52
Laurel Hill Elementary,5/21/2025,60038,Peach Yogurt Power Pack(Power Packs),46,0,46,17,17,0,17,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Laurel Hill Elementary,5/21/2025,60020,"Quesadilla, Turkey Barbacoa and Cheese(Quesadilla)",0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Hill Elementary,5/21/2025,30107,Ranch Dressing(1 ounce),74,0,74,50,50,0,50,$5.50,0,0.00%,$0.00,$5.50,0,0.00%,$0.00,$5.50
Laurel Hill Elementary,5/21/2025,20014,Red Delicious Apple(Each - serving),0,0,0,150,100,0,100,$33.00,0,0.00%,$0.00,$33.00,50,33.33%,$16.50,$49.50
Laurel Hill Elementary,5/21/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,200,200,0,200,$102.00,0,0.00%,$0.00,$102.00,0,0.00%,$0.00,$102.00
Laurel Hill Elementary,5/21/2025,30011,"Salsa, Mild Canned(1.5 oz)",1,0,1,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/21/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),29,0,29,30,30,0,30,$24.00,0,0.00%,$0.00,$24.00,0,0.00%,$0.00,$24.00
Laurel Hill Elementary,5/21/2025,30031,Strawberry Chex Mix(Package),25,0,25,25,0,0,0,$0.00,0,0.00%,$0.00,$0.00,25,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/21/2025,20016,String Cheese(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Laurel Ridge Elementary,5/21/2025,20001,1% White Milk(Each),40,5,45,60,30,2,32,$11.52,0,0.00%,$0.00,$11.52,28,46.67%,$10.08,$21.60
Laurel Ridge Elementary,5/21/2025,30008,Apple Juice(Each),0,0,0,43,0,43,43,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/21/2025,20008,Apple Slices(3 slices per 1/4 cup),257,7,264,348,348,0,348,$205.32,0,0.00%,$0.00,$205.32,0,0.00%,$0.00,$205.32
Laurel Ridge Elementary,5/21/2025,30020,Applesauce(1/2 Cup),7,0,7,7,7,0,7,$1.47,0,0.00%,$0.00,$1.47,0,0.00%,$0.00,$1.47
Laurel Ridge Elementary,5/21/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,18,0,18,18,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/21/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,192,192,0,192,$17.28,0,0.00%,$0.00,$17.28,0,0.00%,$0.00,$17.28
Laurel Ridge Elementary,5/21/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),0,0,0,2,2,0,2,$1.32,0,0.00%,$0.00,$1.32,0,0.00%,$0.00,$1.32
Laurel Ridge Elementary,5/21/2025,60100,Black Beans - salad bar entree(1/2 cup),0,0,0,33,33,0,33,$5.61,0,0.00%,$0.00,$5.61,0,0.00%,$0.00,$5.61
Laurel Ridge Elementary,5/21/2025,30097,Bottled Water(Bottle),0,0,0,20,0,20,20,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/21/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),6,0,6,5,5,0,5,$4.00,0,0.00%,$0.00,$4.00,0,0.00%,$0.00,$4.00
Laurel Ridge Elementary,5/21/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,66,66,0,66,$22.44,0,0.00%,$0.00,$22.44,0,0.00%,$0.00,$22.44
Laurel Ridge Elementary,5/21/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/21/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,120,0,120,120,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/21/2025,20002,Fat Free Chocolate Milk(Each),186,22,208,174,152,12,164,$57.40,0,0.00%,$0.00,$57.40,10,5.75%,$3.50,$60.90
Laurel Ridge Elementary,5/21/2025,20038,Fat Free White Milk(Each),5,0,5,36,1,0,1,$0.33,0,0.00%,$0.00,$0.33,35,97.22%,$11.55,$11.88
Laurel Ridge Elementary,5/21/2025,20012,Grape Tomatoes(1/4 cup),0,0,0,72,72,0,72,$18.72,0,0.00%,$0.00,$18.72,0,0.00%,$0.00,$18.72
Laurel Ridge Elementary,5/21/2025,30077,Italian Dressing(1 ounce),17,0,17,24,24,0,24,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
Laurel Ridge Elementary,5/21/2025,20028,Lettuce Blend Salad Mix(1/2 cup),172,0,172,160,160,0,160,$12.80,0,0.00%,$0.00,$12.80,0,0.00%,$0.00,$12.80
Laurel Ridge Elementary,5/21/2025,60079,Nachos with Black Beans and Cheese Sauce(Serving),10,0,10,2,2,0,2,$1.26,0,0.00%,$0.00,$1.26,0,0.00%,$0.00,$1.26
Laurel Ridge Elementary,5/21/2025,60124,Nachos with Cheese Sauce(Serving),78,8,86,46,46,0,46,$35.42,0,0.00%,$0.00,$35.42,0,0.00%,$0.00,$35.42
Laurel Ridge Elementary,5/21/2025,60070,Nachos with Taco Meat and Cheese Sauce(Serving Size),0,0,0,218,181,33,214,$171.20,4,1.83%,$3.20,$174.40,0,0.00%,$0.00,$174.40
Laurel Ridge Elementary,5/21/2025,20017,Orange(1/4 cup),0,0,0,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
