School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Armstrong Elementary,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),86,0,86,95,79,10,89,$60.52,1,1.05%,$0.68,$61.20,5,5.26%,$3.40,$64.60
Armstrong Elementary,5/30/2025,60042,Beef Meatball Sub Sandwich (Sandwich),0,0,0,11,11,0,11,$14.08,0,0.00%,$0.00,$14.08,0,0.00%,$0.00,$14.08
Armstrong Elementary,5/30/2025,60077,Manager's Vegetable Choice (1/4 cup),34,0,34,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Armstrong Elementary,5/30/2025,60080,Cheese Pizza (Slice),39,0,39,64,44,10,54,$30.78,0,0.00%,$0.00,$30.78,10,15.63%,$5.70,$36.48
Armstrong Elementary,5/30/2025,60100,Black Beans - salad bar entree (1/2 cup),0,0,0,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Baileys Lower Elementary,5/30/2025,10044,Soft Pretzel (1 pretzel),2,0,2,3,0,3,3,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Baileys Lower Elementary,5/30/2025,10075,Cheese Pizza (Slice),9,0,9,10,10,0,10,$5.70,0,0.00%,$0.00,$5.70,0,0.00%,$0.00,$5.70
Baileys Lower Elementary,5/30/2025,20001,1% White Milk (Each),232,0,232,304,228,0,228,$82.08,0,0.00%,$0.00,$82.08,76,25.00%,$27.36,$109.44
Baileys Lower Elementary,5/30/2025,20002,Fat Free Chocolate Milk (Each),389,0,389,500,399,0,399,$139.65,0,0.00%,$0.00,$139.65,101,20.20%,$35.35,$175.00
Baileys Lower Elementary,5/30/2025,20008,Apple Slices (3 slices per 1/4 cup),0,0,0,58,56,0,56,$33.04,2,3.45%,$1.18,$34.22,0,0.00%,$0.00,$34.22
Baileys Lower Elementary,5/30/2025,20011,Cherry Tomatoes (1/4 cup),130,0,130,144,132,0,132,$48.84,12,8.33%,$4.44,$53.28,0,0.00%,$0.00,$53.28
Baileys Lower Elementary,5/30/2025,20014,Red Delicious Apple (Each - serving),0,0,0,250,248,0,248,$81.84,2,0.80%,$0.66,$82.50,0,0.00%,$0.00,$82.50
Baileys Lower Elementary,5/30/2025,20015,Golden Delicious Apple (Each),0,0,0,125,120,0,120,$37.20,5,4.00%,$1.55,$38.75,0,0.00%,$0.00,$38.75
Baileys Lower Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1 cup),134,0,134,138,138,0,138,$22.08,0,0.00%,$0.00,$22.08,0,0.00%,$0.00,$22.08
Baileys Lower Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1/2 cup),151,0,151,150,144,0,144,$11.52,6,4.00%,$0.48,$12.00,0,0.00%,$0.00,$12.00
Baileys Lower Elementary,5/30/2025,20036,Celery Sticks (1/2 cup),0,0,0,96,84,0,84,$46.20,12,12.50%,$6.60,$52.80,0,0.00%,$0.00,$52.80
Baileys Lower Elementary,5/30/2025,20038,Fat Free White Milk (Each),21,0,21,42,23,0,23,$7.59,0,0.00%,$0.00,$7.59,19,45.24%,$6.27,$13.86
Baileys Lower Elementary,5/30/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,7,7,0,7,$4.06,0,0.00%,$0.00,$4.06,0,0.00%,$0.00,$4.06
Baileys Lower Elementary,5/30/2025,20047,Orange Slices (3 slices per 1/4 cup),0,0,0,340,334,0,334,$66.80,6,1.76%,$1.20,$68.00,0,0.00%,$0.00,$68.00
Baileys Lower Elementary,5/30/2025,30033,Cheez-Its Crackers (Package),81,0,81,81,81,0,81,$14.58,0,0.00%,$0.00,$14.58,0,0.00%,$0.00,$14.58
Baileys Lower Elementary,5/30/2025,30035,Ranch Dressing Packet (Packet),0,0,0,95,95,0,95,$21.85,0,0.00%,$0.00,$21.85,0,0.00%,$0.00,$21.85
Baileys Lower Elementary,5/30/2025,30044,Strawberry Flavored Dried Cranberries (Each),32,0,32,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Baileys Lower Elementary,5/30/2025,30048,Apple Cinnamon Spread (Each),0,0,0,81,81,0,81,$36.45,0,0.00%,$0.00,$36.45,0,0.00%,$0.00,$36.45
Baileys Lower Elementary,5/30/2025,30061,Chilled Mandarin Oranges (1/2 cup (drained)),132,0,132,138,138,0,138,$46.92,0,0.00%,$0.00,$46.92,0,0.00%,$0.00,$46.92
Baileys Lower Elementary,5/30/2025,30077,Italian Dressing (1 ounce),63,0,63,172,172,0,172,$13.76,0,0.00%,$0.00,$13.76,0,0.00%,$0.00,$13.76
Baileys Lower Elementary,5/30/2025,30099,Chickpeas (1/4 cup),29,0,29,30,25,0,25,$2.25,5,16.67%,$0.45,$2.70,0,0.00%,$0.00,$2.70
Baileys Lower Elementary,5/30/2025,30107,Ranch Dressing (1 ounce),138,0,138,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Baileys Lower Elementary,5/30/2025,60035,PB&J Power Pack (Power Packs),131,0,131,72,58,0,58,$62.64,0,0.00%,$0.00,$62.64,14,19.44%,$15.12,$77.76
Baileys Lower Elementary,5/30/2025,60038,Peach Yogurt Power Pack (Power Packs),28,0,28,30,23,0,23,$18.40,0,0.00%,$0.00,$18.40,7,23.33%,$5.60,$24.00
Baileys Lower Elementary,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),379,9,388,443,422,15,437,$297.16,6,1.35%,$4.08,$301.24,0,0.00%,$0.00,$301.24
Baileys Lower Elementary,5/30/2025,60077,Manager's Vegetable Choice (1/4 cup),161,0,161,240,236,0,236,$0.00,4,1.67%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Baileys Lower Elementary,5/30/2025,60080,Cheese Pizza (Slice),203,0,203,198,188,3,191,$108.87,7,3.54%,$3.99,$112.86,0,0.00%,$0.00,$112.86
Baileys Lower Elementary,5/30/2025,60101,Chickpeas - salad bar entree (1/2 cup),2,0,2,3,0,3,3,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Baileys Upper Elementary,5/30/2025,10033,Chocolate Chip Cookie (1/2 Cookie),31,0,31,35,35,0,35,$4.90,0,0.00%,$0.00,$4.90,0,0.00%,$0.00,$4.90
Baileys Upper Elementary,5/30/2025,10044,Soft Pretzel (1 pretzel),0,0,0,2,1,0,1,$0.22,0,0.00%,$0.00,$0.22,1,50.00%,$0.22,$0.44
Baileys Upper Elementary,5/30/2025,20001,1% White Milk (Each),61,0,61,131,77,0,77,$27.72,0,0.00%,$0.00,$27.72,54,41.22%,$19.44,$47.16
Baileys Upper Elementary,5/30/2025,20011,Cherry Tomatoes (1/4 cup),204,0,204,360,288,0,288,$106.56,0,0.00%,$0.00,$106.56,72,20.00%,$26.64,$133.20
Baileys Upper Elementary,5/30/2025,20018,Red Seedless Grapes (8 grapes per 1/4 cup),431,0,431,690,552,0,552,$143.52,0,0.00%,$0.00,$143.52,138,20.00%,$35.88,$179.40
Baileys Upper Elementary,5/30/2025,20023,Baby Carrots (3 baby carrots per 1/4 cup),220,0,220,336,336,0,336,$30.24,0,0.00%,$0.00,$30.24,0,0.00%,$0.00,$30.24
Baileys Upper Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1/2 cup),267,0,267,400,400,0,400,$32.00,0,0.00%,$0.00,$32.00,0,0.00%,$0.00,$32.00
Baileys Upper Elementary,5/30/2025,20036,Celery Sticks (1/2 cup),0,0,0,24,24,0,24,$13.20,0,0.00%,$0.00,$13.20,0,0.00%,$0.00,$13.20
Baileys Upper Elementary,5/30/2025,20038,Fat Free White Milk (Each),11,0,11,432,309,0,309,$101.97,0,0.00%,$0.00,$101.97,123,28.47%,$40.59,$142.56
Baileys Upper Elementary,5/30/2025,30044,Strawberry Flavored Dried Cranberries (2 Eaches),0,0,0,242,42,0,42,$20.16,0,0.00%,$0.00,$20.16,200,82.64%,$96.00,$116.16
Baileys Upper Elementary,5/30/2025,30061,Chilled Mandarin Oranges (1/4 cup (drained)),257,0,257,396,396,0,396,$67.32,0,0.00%,$0.00,$67.32,0,0.00%,$0.00,$67.32
Baileys Upper Elementary,5/30/2025,30063,Ketchup Packet (Packet),0,0,0,500,400,0,400,$12.00,0,0.00%,$0.00,$12.00,100,20.00%,$3.00,$15.00
Baileys Upper Elementary,5/30/2025,30064,Mayonnaise Packet (Packet),0,0,0,100,80,0,80,$8.00,0,0.00%,$0.00,$8.00,20,20.00%,$2.00,$10.00
Baileys Upper Elementary,5/30/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),11,0,11,5,5,0,5,$1.75,0,0.00%,$0.00,$1.75,0,0.00%,$0.00,$1.75
Baileys Upper Elementary,5/30/2025,30097,Bottled Water (Bottle),2,0,2,6,5,0,5,$0.80,0,0.00%,$0.00,$0.80,1,16.67%,$0.16,$0.96
Baileys Upper Elementary,5/30/2025,30107,Ranch Dressing (1 ounce),123,0,123,96,96,0,96,$10.56,0,0.00%,$0.00,$10.56,0,0.00%,$0.00,$10.56
Baileys Upper Elementary,5/30/2025,30109,Smartfood RF White Cheddar Popcorn (Each),0,0,0,3,3,0,3,$1.11,0,0.00%,$0.00,$1.11,0,0.00%,$0.00,$1.11
Baileys Upper Elementary,5/30/2025,60035,PB&J Power Pack (Power Packs),20,0,20,40,38,0,38,$41.04,0,0.00%,$0.00,$41.04,2,5.00%,$2.16,$43.20
Baileys Upper Elementary,5/30/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),10,0,10,15,13,0,13,$10.40,0,0.00%,$0.00,$10.40,2,13.33%,$1.60,$12.00
Baileys Upper Elementary,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),295,0,295,311,307,1,308,$209.44,3,0.96%,$2.04,$211.48,0,0.00%,$0.00,$211.48
Baileys Upper Elementary,5/30/2025,60080,Cheese Pizza (Slice),90,0,90,102,89,7,96,$54.72,6,5.88%,$3.42,$58.14,0,0.00%,$0.00,$58.14
Beech Tree Elementary,5/30/2025,10044,Soft Pretzel (1 pretzel),1,0,1,1,1,0,1,$0.22,0,0.00%,$0.00,$0.22,0,0.00%,$0.00,$0.22
Beech Tree Elementary,5/30/2025,10075,Cheese Pizza (Slice),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Beech Tree Elementary,5/30/2025,20001,1% White Milk (Each),70,0,70,71,43,0,43,$15.48,0,0.00%,$0.00,$15.48,28,39.44%,$10.08,$25.56
Beech Tree Elementary,5/30/2025,20002,Fat Free Chocolate Milk (Each),195,0,195,250,231,0,231,$80.85,0,0.00%,$0.00,$80.85,19,7.60%,$6.65,$87.50
Beech Tree Elementary,5/30/2025,20011,Cherry Tomatoes (1/4 cup),72,0,72,192,182,0,182,$67.34,0,0.00%,$0.00,$67.34,10,5.21%,$3.70,$71.04
Beech Tree Elementary,5/30/2025,20014,Red Delicious Apple (Each - serving),0,0,0,200,190,0,190,$62.70,0,0.00%,$0.00,$62.70,10,5.00%,$3.30,$66.00
Beech Tree Elementary,5/30/2025,20018,Red Seedless Grapes (8 grapes per 1/4 cup),280,0,280,276,266,0,266,$69.16,0,0.00%,$0.00,$69.16,10,3.62%,$2.60,$71.76
Beech Tree Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1 cup),48,0,48,46,42,0,42,$6.72,0,0.00%,$0.00,$6.72,4,8.70%,$0.64,$7.36
Beech Tree Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1/2 cup),240,0,240,240,230,0,230,$18.40,0,0.00%,$0.00,$18.40,10,4.17%,$0.80,$19.20
Beech Tree Elementary,5/30/2025,20031,Banana (Each),36,0,36,36,32,0,32,$6.72,0,0.00%,$0.00,$6.72,4,11.11%,$0.84,$7.56
Beech Tree Elementary,5/30/2025,20038,Fat Free White Milk (Each),19,0,19,25,13,0,13,$4.29,0,0.00%,$0.00,$4.29,12,48.00%,$3.96,$8.25
Beech Tree Elementary,5/30/2025,30033,Cheez-Its Crackers (Package),36,0,36,36,32,0,32,$5.76,0,0.00%,$0.00,$5.76,4,11.11%,$0.72,$6.48
Beech Tree Elementary,5/30/2025,30044,Strawberry Flavored Dried Cranberries (Each),100,0,100,100,81,0,81,$19.44,0,0.00%,$0.00,$19.44,19,19.00%,$4.56,$24.00
Beech Tree Elementary,5/30/2025,30061,Chilled Mandarin Oranges (1/2 cup (drained)),48,0,48,46,42,0,42,$14.28,0,0.00%,$0.00,$14.28,4,8.70%,$1.36,$15.64
Beech Tree Elementary,5/30/2025,30077,Italian Dressing (1 ounce),76,0,76,94,66,0,66,$5.28,0,0.00%,$0.00,$5.28,28,29.79%,$2.24,$7.52
Beech Tree Elementary,5/30/2025,30099,Chickpeas (1/4 cup),33,0,33,32,22,0,22,$1.98,0,0.00%,$0.00,$1.98,10,31.25%,$0.90,$2.88
Beech Tree Elementary,5/30/2025,60035,PB&J Power Pack (Power Packs),30,0,30,30,22,0,22,$23.76,0,0.00%,$0.00,$23.76,8,26.67%,$8.64,$32.40
Beech Tree Elementary,5/30/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),10,0,10,15,14,0,14,$11.20,0,0.00%,$0.00,$11.20,1,6.67%,$0.80,$12.00
Beech Tree Elementary,5/30/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Beech Tree Elementary,5/30/2025,60038,Peach Yogurt Power Pack (Power Packs),10,0,10,15,12,0,12,$9.60,0,0.00%,$0.00,$9.60,3,20.00%,$2.40,$12.00
Beech Tree Elementary,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),197,2,199,176,164,6,170,$115.60,0,0.00%,$0.00,$115.60,6,3.41%,$4.08,$119.68
Beech Tree Elementary,5/30/2025,60080,Cheese Pizza (Slice),91,0,91,120,101,0,101,$57.57,0,0.00%,$0.00,$57.57,19,15.83%,$10.83,$68.40
Beech Tree Elementary,5/30/2025,60101,Chickpeas - salad bar entree (1/2 cup),1,0,1,1,1,0,1,$0.18,0,0.00%,$0.00,$0.18,0,0.00%,$0.00,$0.18
Belle View Elementary,5/30/2025,10023,Blueberry Bread (1oz Grain (1/64 Baked Pan)),0,0,0,3,0,3,3,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/30/2025,10044,Soft Pretzel (1 pretzel),26,0,26,30,20,10,30,$6.60,0,0.00%,$0.00,$6.60,0,0.00%,$0.00,$6.60
Belle View Elementary,5/30/2025,20001,1% White Milk (Each),15,0,15,23,10,3,13,$4.68,0,0.00%,$0.00,$4.68,10,43.48%,$3.60,$8.28
Belle View Elementary,5/30/2025,20002,Fat Free Chocolate Milk (Each),120,0,120,134,127,4,131,$45.85,0,0.00%,$0.00,$45.85,3,2.24%,$1.05,$46.90
Belle View Elementary,5/30/2025,20015,Golden Delicious Apple (Each),0,0,0,35,35,0,35,$10.85,0,0.00%,$0.00,$10.85,0,0.00%,$0.00,$10.85
Belle View Elementary,5/30/2025,20017,Orange (1/4 cup),0,0,0,136,135,1,136,$23.12,0,0.00%,$0.00,$23.12,0,0.00%,$0.00,$23.12
Belle View Elementary,5/30/2025,20018,Red Seedless Grapes (8 grapes per 1/4 cup),152,0,152,132,114,0,114,$29.64,0,0.00%,$0.00,$29.64,18,13.64%,$4.68,$34.32
Belle View Elementary,5/30/2025,20023,Baby Carrots (3 baby carrots per 1/4 cup),0,0,0,9,9,0,9,$0.81,0,0.00%,$0.00,$0.81,0,0.00%,$0.00,$0.81
Belle View Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1/2 cup),120,0,120,120,120,0,120,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60
Belle View Elementary,5/30/2025,20031,Banana (Each),0,0,0,14,14,0,14,$2.94,0,0.00%,$0.00,$2.94,0,0.00%,$0.00,$2.94
Belle View Elementary,5/30/2025,20038,Fat Free White Milk (Each),3,0,3,8,2,0,2,$0.66,0,0.00%,$0.00,$0.66,6,75.00%,$1.98,$2.64
Belle View Elementary,5/30/2025,20040,Cucumber Slices (1/4 cup),0,0,0,92,92,0,92,$5.52,0,0.00%,$0.00,$5.52,0,0.00%,$0.00,$5.52
Belle View Elementary,5/30/2025,30008,Apple Juice (Each),50,0,50,40,0,40,40,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/30/2025,30009,Orange Tangerine Juice (Each),5,0,5,5,0,5,5,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/30/2025,30024,Black Beans (1/2 Cup),0,0,0,13,6,0,6,$1.02,0,0.00%,$0.00,$1.02,7,53.85%,$1.19,$2.21
Belle View Elementary,5/30/2025,30033,Cheez-Its Crackers (Package),0,0,0,8,0,8,8,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/30/2025,30045,Watermelon Flavored Dried Cranberries (Each),5,0,5,28,12,0,12,$2.88,0,0.00%,$0.00,$2.88,16,57.14%,$3.84,$6.72
Belle View Elementary,5/30/2025,30077,Italian Dressing (1 ounce),4,0,4,5,5,0,5,$0.40,0,0.00%,$0.00,$0.40,0,0.00%,$0.00,$0.40
Belle View Elementary,5/30/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),50,0,50,39,0,39,39,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/30/2025,30107,Ranch Dressing (1 ounce),84,0,84,84,84,0,84,$9.24,0,0.00%,$0.00,$9.24,0,0.00%,$0.00,$9.24
Belle View Elementary,5/30/2025,60006,Vegan Burger (Sandwich),0,0,0,3,3,0,3,$1.65,0,0.00%,$0.00,$1.65,0,0.00%,$0.00,$1.65
Belle View Elementary,5/30/2025,60035,PB&J Power Pack (Power Packs),39,0,39,20,17,1,18,$19.44,0,0.00%,$0.00,$19.44,2,10.00%,$2.16,$21.60
Belle View Elementary,5/30/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),14,0,14,10,10,0,10,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Belle View Elementary,5/30/2025,60038,Peach Yogurt Power Pack (Power Packs),17,0,17,10,10,0,10,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Belle View Elementary,5/30/2025,60041,Turkey Pepperoni Pizza (1.37 oz),0,0,0,2,0,2,2,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),89,0,89,91,90,1,91,$61.88,0,0.00%,$0.00,$61.88,0,0.00%,$0.00,$61.88
Belle View Elementary,5/30/2025,60080,Cheese Pizza (Slice),80,0,80,84,81,3,84,$47.88,0,0.00%,$0.00,$47.88,0,0.00%,$0.00,$47.88
Belvedere Elementary,5/30/2025,10044,Soft Pretzel (1 pretzel),2,0,2,1,1,0,1,$0.22,0,0.00%,$0.00,$0.22,0,0.00%,$0.00,$0.22
Belvedere Elementary,5/30/2025,10075,Cheese Pizza (Slice),35,0,35,3341,3341,0,3341,"$1,904.37",0,0.00%,$0.00,"$1,904.37",0,0.00%,$0.00,"$1,904.37"
Belvedere Elementary,5/30/2025,20001,1% White Milk (Each),173,0,173,180,125,0,125,$45.00,0,0.00%,$0.00,$45.00,55,30.56%,$19.80,$64.80
Belvedere Elementary,5/30/2025,20002,Fat Free Chocolate Milk (Each),90,0,90,300,206,0,206,$72.10,0,0.00%,$0.00,$72.10,94,31.33%,$32.90,$105.00
Belvedere Elementary,5/30/2025,20014,Red Delicious Apple (Each - serving),0,0,0,125,113,0,113,$37.29,0,0.00%,$0.00,$37.29,12,9.60%,$3.96,$41.25
Belvedere Elementary,5/30/2025,20017,Orange (1/4 cup),0,0,0,13,13,0,13,$2.21,0,0.00%,$0.00,$2.21,0,0.00%,$0.00,$2.21
Belvedere Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1 cup),80,0,80,78,78,0,78,$12.48,0,0.00%,$0.00,$12.48,0,0.00%,$0.00,$12.48
Belvedere Elementary,5/30/2025,20031,Banana (Each),0,0,0,68,68,0,68,$14.28,0,0.00%,$0.00,$14.28,0,0.00%,$0.00,$14.28
Belvedere Elementary,5/30/2025,20038,Fat Free White Milk (Each),8,0,8,14,5,0,5,$1.65,0,0.00%,$0.00,$1.65,9,64.29%,$2.97,$4.62
Belvedere Elementary,5/30/2025,20074,"Apple Slices (3 slices, 1/4 cup)",0,0,0,132,122,0,122,$21.96,0,0.00%,$0.00,$21.96,10,7.58%,$1.80,$23.76
Belvedere Elementary,5/30/2025,30033,Cheez-Its Crackers (Package),45,0,45,37,37,0,37,$6.66,0,0.00%,$0.00,$6.66,0,0.00%,$0.00,$6.66
Belvedere Elementary,5/30/2025,30045,Watermelon Flavored Dried Cranberries (Each),58,0,58,80,34,0,34,$8.16,0,0.00%,$0.00,$8.16,46,57.50%,$11.04,$19.20
Belvedere Elementary,5/30/2025,30061,Chilled Mandarin Oranges (1/2 cup (drained)),80,0,80,78,78,0,78,$26.52,0,0.00%,$0.00,$26.52,0,0.00%,$0.00,$26.52
Belvedere Elementary,5/30/2025,30061,Chilled Mandarin Oranges (1/4 cup (drained)),28,0,28,22,22,0,22,$3.74,0,0.00%,$0.00,$3.74,0,0.00%,$0.00,$3.74
Belvedere Elementary,5/30/2025,30077,Italian Dressing (1 ounce),93,0,93,96,78,0,78,$6.24,0,0.00%,$0.00,$6.24,18,18.75%,$1.44,$7.68
Belvedere Elementary,5/30/2025,30107,Ranch Dressing (1 ounce),212,0,212,133,128,0,128,$14.08,0,0.00%,$0.00,$14.08,5,3.76%,$0.55,$14.63
Belvedere Elementary,5/30/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz) (1 cup)",0,0,0,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79
Belvedere Elementary,5/30/2025,60034,Mandarin Orange Parfait (Parfait),0,0,0,12,10,0,10,$9.90,0,0.00%,$0.00,$9.90,2,16.67%,$1.98,$11.88
Belvedere Elementary,5/30/2025,60035,PB&J Power Pack (Power Packs),8,0,8,1,1,0,1,$1.08,0,0.00%,$0.00,$1.08,0,0.00%,$0.00,$1.08
Belvedere Elementary,5/30/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),4,0,4,50,17,18,35,$28.00,0,0.00%,$0.00,$28.00,15,30.00%,$12.00,$40.00
Belvedere Elementary,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),88,0,88,120,59,39,98,$66.64,0,0.00%,$0.00,$66.64,22,18.33%,$14.96,$81.60
Belvedere Elementary,5/30/2025,60077,Manager's Vegetable Choice (1/4 cup),165,0,165,288,264,0,264,$0.00,0,0.00%,$0.00,$0.00,24,8.33%,$0.00,$0.00
Belvedere Elementary,5/30/2025,60080,Cheese Pizza (Slice),194,0,194,218,135,66,201,$114.57,0,0.00%,$0.00,$114.57,17,7.80%,$9.69,$124.26
Belvedere Elementary,5/30/2025,60100,Black Beans - salad bar entree (1/2 cup),0,0,0,132,108,0,108,$18.36,0,0.00%,$0.00,$18.36,24,18.18%,$4.08,$22.44
Belvedere Elementary,5/30/2025,60101,Chickpeas - salad bar entree (1/2 cup),2,0,2,1,1,0,1,$0.18,0,0.00%,$0.00,$0.18,0,0.00%,$0.00,$0.18
Bonnie Brae Elementary,5/30/2025,10026,Chickenless Bites (2 Bites),0,0,0,54,51,0,51,$18.36,3,5.56%,$1.08,$19.44,0,0.00%,$0.00,$19.44
Bonnie Brae Elementary,5/30/2025,10033,Chocolate Chip Cookie (1/2 Cookie),87,0,87,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bonnie Brae Elementary,5/30/2025,10062,Corn (1/2 cup (cooked)),0,0,0,36,36,0,36,$7.56,0,0.00%,$0.00,$7.56,0,0.00%,$0.00,$7.56
Bonnie Brae Elementary,5/30/2025,20001,1% White Milk (Each),0,0,0,38,38,0,38,$13.68,0,0.00%,$0.00,$13.68,0,0.00%,$0.00,$13.68
Bonnie Brae Elementary,5/30/2025,20013,Gala Apple (Each),0,0,0,34,34,0,34,$12.58,0,0.00%,$0.00,$12.58,0,0.00%,$0.00,$12.58
Bonnie Brae Elementary,5/30/2025,20014,Red Delicious Apple (Each - serving),0,0,0,240,230,0,230,$75.90,10,4.17%,$3.30,$79.20,0,0.00%,$0.00,$79.20
Bonnie Brae Elementary,5/30/2025,20016,String Cheese (Each),9,0,9,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bonnie Brae Elementary,5/30/2025,20017,Orange (1/4 cup),0,0,0,202,197,0,197,$33.49,5,2.48%,$0.85,$34.34,0,0.00%,$0.00,$34.34
Bonnie Brae Elementary,5/30/2025,20027,Broccoli Florets (1/4 cup),0,0,0,360,355,0,355,$28.40,5,1.39%,$0.40,$28.80,0,0.00%,$0.00,$28.80
Bonnie Brae Elementary,5/30/2025,20052,Assorted  4 oz Yogurt (Container),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bonnie Brae Elementary,5/30/2025,20079,"Lettuce, Green Salad Mix (1 cup)",0,0,0,240,230,0,230,$39.10,10,4.17%,$1.70,$40.80,0,0.00%,$0.00,$40.80
Bonnie Brae Elementary,5/30/2025,30008,Apple Juice (Each),32,0,32,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bonnie Brae Elementary,5/30/2025,30009,Orange Tangerine Juice (Each),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bonnie Brae Elementary,5/30/2025,30033,Cheez-Its Crackers (Package),36,0,36,36,36,0,36,$6.48,0,0.00%,$0.00,$6.48,0,0.00%,$0.00,$6.48
Bonnie Brae Elementary,5/30/2025,30037,IW Applesauce Cup (Each),35,0,35,36,36,0,36,$9.72,0,0.00%,$0.00,$9.72,0,0.00%,$0.00,$9.72
Bonnie Brae Elementary,5/30/2025,30039,Cherry Flavored Dried Cranberries (2 Eaches),0,0,0,160,155,0,155,$74.40,5,3.13%,$2.40,$76.80,0,0.00%,$0.00,$76.80
Bonnie Brae Elementary,5/30/2025,30063,Ketchup Packet (Packet),0,0,0,438,426,0,426,$12.78,0,0.00%,$0.00,$12.78,12,2.74%,$0.36,$13.14
Bonnie Brae Elementary,5/30/2025,30077,Italian Dressing (1 ounce),92,0,92,96,92,0,92,$7.36,4,4.17%,$0.32,$7.68,0,0.00%,$0.00,$7.68
Bonnie Brae Elementary,5/30/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),84,0,84,52,52,0,52,$18.20,0,0.00%,$0.00,$18.20,0,0.00%,$0.00,$18.20
Bonnie Brae Elementary,5/30/2025,30097,Bottled Water (Bottle),26,0,26,9,9,0,9,$1.44,0,0.00%,$0.00,$1.44,0,0.00%,$0.00,$1.44
Bonnie Brae Elementary,5/30/2025,30107,Ranch Dressing (1 ounce),90,0,90,96,93,0,93,$10.23,3,3.13%,$0.33,$10.56,0,0.00%,$0.00,$10.56
