School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Annandale High,5/12/2025,30124,"Fruit Snacks, Welch's Mixed(Each)",10,0,10,10,3,0,3,$1.20,0,0.00%,$0.00,$1.20,7,70.00%,$2.80,$4.00,,,,
Annandale High,5/12/2025,30160,Lay's RF Kettle Original Chips(Each),10,0,10,10,3,0,3,$1.80,0,0.00%,$0.00,$1.80,7,70.00%,$4.20,$6.00,,,,
Annandale High,5/12/2025,60006,Vegan Burger(Sandwich),48,0,48,62,58,0,58,$31.90,2,3.23%,$1.10,$33.00,2,3.23%,$1.10,$34.10,,,,
Annandale High,5/12/2025,60035,PB&J Power Pack(Power Packs),150,0,150,280,263,0,263,$284.04,0,0.00%,$0.00,$284.04,17,6.07%,$18.36,$302.40,,,,
Annandale High,5/12/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),5,0,5,5,3,0,3,$2.40,0,0.00%,$0.00,$2.40,2,40.00%,$1.60,$4.00,,,,
Annandale High,5/12/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),5,0,5,5,2,0,2,$1.60,0,0.00%,$0.00,$1.60,3,60.00%,$2.40,$4.00,,,,
Annandale High,5/12/2025,60038,Peach Yogurt Power Pack(Power Packs),5,0,5,5,2,0,2,$1.60,0,0.00%,$0.00,$1.60,3,60.00%,$2.40,$4.00,,,,
Annandale High,5/12/2025,60040,Grilled Cheese Sandwich(Sandwich),100,0,100,130,121,0,121,$50.82,0,0.00%,$0.00,$50.82,9,6.92%,$3.78,$54.60,,,,
Annandale High,5/12/2025,60050,Chickenless Bites(2 Bites),10,0,10,10,3,0,3,$1.14,1,10.00%,$0.38,$1.52,6,60.00%,$2.28,$3.80,,,,
Annandale High,5/12/2025,60063,Chicken & Vegetable Dumplings(6 dumplings),60,0,60,140,135,0,135,$0.00,2,1.43%,$0.00,$0.00,3,2.14%,$0.00,$0.00,,,,
Annandale High,5/12/2025,60075,Spicy Chicken Wrap(Wrap),50,0,50,30,28,0,28,$32.76,0,0.00%,$0.00,$32.76,2,6.67%,$2.34,$35.10,,,,
Annandale High,5/12/2025,60077,Manager's Vegetable Choice(1/4 cup),170,0,170,142,122,0,122,$0.00,5,3.52%,$0.00,$0.00,15,10.56%,$0.00,$0.00,,,,
Annandale High,5/12/2025,60149,Hot Turkey & Cheese(sandwich),150,0,150,300,275,12,287,$373.10,2,0.67%,$2.60,$375.70,11,3.67%,$14.30,$390.00,,,,
Annandale Terrace Elementary,5/12/2025,10044,Soft Pretzel(1 pretzel),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,20001,1% White Milk(Each),82,0,82,51,51,0,51,$18.36,0,0.00%,$0.00,$18.36,0,0.00%,$0.00,$18.36,,,,
Annandale Terrace Elementary,5/12/2025,20002,Fat Free Chocolate Milk(Each),313,0,313,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,20016,String Cheese(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),80,0,80,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,20028,Lettuce Blend Salad Mix(1/2 cup),78,0,78,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,20038,Fat Free White Milk(Each),18,0,18,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74,,,,
Annandale Terrace Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),501,0,501,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,20052,Assorted  4 oz Yogurt(Container),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30008,Apple Juice(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30014,Whole Wheat Dinner Roll(Each),300,0,300,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30031,Strawberry Chex Mix(Package),25,0,25,5,1,0,1,$0.45,0,0.00%,$0.00,$0.45,4,80.00%,$1.80,$2.25,,,,
Annandale Terrace Elementary,5/12/2025,30033,Cheez-Its Crackers(Package),54,0,54,47,47,0,47,$8.46,0,0.00%,$0.00,$8.46,0,0.00%,$0.00,$8.46,,,,
Annandale Terrace Elementary,5/12/2025,30037,IW Applesauce Cup(Each),54,0,54,47,47,0,47,$12.69,0,0.00%,$0.00,$12.69,0,0.00%,$0.00,$12.69,,,,
Annandale Terrace Elementary,5/12/2025,30039,Cherry Flavored Dried Cranberries(Each),23,0,23,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30041,Orange Flavored Dried Cranberries(Each),6,0,6,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30042,Original Flavored Dried Cranberries(Package),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),22,0,22,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30044,Strawberry Flavored Dried Cranberries(Each),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30045,Watermelon Flavored Dried Cranberries(Each),18,0,18,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,48,48,0,48,$16.32,0,0.00%,$0.00,$16.32,0,0.00%,$0.00,$16.32,,,,
Annandale Terrace Elementary,5/12/2025,30077,Italian Dressing(1 ounce),47,0,47,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30097,Bottled Water(Bottle),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30099,Chickpeas(1/4 cup),42,0,42,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30107,Ranch Dressing(1 ounce),44,0,44,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79,,,,
Annandale Terrace Elementary,5/12/2025,60035,PB&J Power Pack(Power Packs),70,0,70,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),25,0,25,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),35,0,35,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,60038,Peach Yogurt Power Pack(Power Packs),25,0,25,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,60040,Grilled Cheese Sandwich(Sandwich),167,0,167,12,11,1,12,$5.04,0,0.00%,$0.00,$5.04,0,0.00%,$0.00,$5.04,,,,
Annandale Terrace Elementary,5/12/2025,60051,Steamed Baby Carrots(1/2 cup),67,0,67,57,57,0,57,$10.26,0,0.00%,$0.00,$10.26,0,0.00%,$0.00,$10.26,,,,
Annandale Terrace Elementary,5/12/2025,60062,Chilled Pineapple(1/4 cup),160,0,160,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,60077,Manager's Vegetable Choice(1/4 cup),94,0,94,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,60101,Chickpeas - salad bar entree(1/2 cup),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Annandale Terrace Elementary,5/12/2025,60149,Hot Turkey & Cheese(sandwich),55,0,55,45,44,1,45,$58.50,0,0.00%,$0.00,$58.50,0,0.00%,$0.00,$58.50,,,,
Annandale Terrace Elementary,5/12/2025,60157,Mandarin Orange Pepper Fruit Salsa(1 TBSP),0,0,0,9,9,0,9,$1.17,0,0.00%,$0.00,$1.17,0,0.00%,$0.00,$1.17,,,,
Annandale Terrace Elementary,5/12/2025,60160,BBQ Chicken Drumstick(Drumstick),300,0,300,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Armstrong Elementary,5/12/2025,10027,"Bread, Loco(flatbread)",0,0,0,6,6,0,6,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80,,,,
Armstrong Elementary,5/12/2025,10044,Soft Pretzel(1 pretzel),1,0,1,22,0,18,18,$0.00,4,18.18%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Armstrong Elementary,5/12/2025,10062,Corn(1/4 cup (thawed)),0,0,0,45,42,0,42,$4.62,3,6.67%,$0.33,$4.95,0,0.00%,$0.00,$4.95,,,,
Armstrong Elementary,5/12/2025,10074,"Frozen Berry, Triple Berry Blend(1/4 cup (thawed))",0,0,0,32,30,0,30,$0.30,2,6.25%,$0.02,$0.32,0,0.00%,$0.00,$0.32,,,,
Armstrong Elementary,5/12/2025,10075,Cheese Pizza(Slice),0,0,0,27,27,0,27,$15.39,0,0.00%,$0.00,$15.39,0,0.00%,$0.00,$15.39,,,,
Armstrong Elementary,5/12/2025,20001,1% White Milk(Each),18,0,18,50,27,0,27,$9.72,0,0.00%,$0.00,$9.72,23,46.00%,$8.28,$18.00,,,,
Armstrong Elementary,5/12/2025,20002,Fat Free Chocolate Milk(Each),93,0,93,100,93,0,93,$32.55,0,0.00%,$0.00,$32.55,7,7.00%,$2.45,$35.00,,,,
Armstrong Elementary,5/12/2025,20016,String Cheese(Each),0,2,2,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Armstrong Elementary,5/12/2025,20017,Orange(1/4 cup),0,0,0,55,52,0,52,$8.84,3,5.45%,$0.51,$9.35,0,0.00%,$0.00,$9.35,,,,
Armstrong Elementary,5/12/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),39,0,39,43,40,0,40,$3.60,3,6.98%,$0.27,$3.87,0,0.00%,$0.00,$3.87,,,,
Armstrong Elementary,5/12/2025,20028,Lettuce Blend Salad Mix(1/2 cup),69,0,69,75,71,0,71,$5.68,4,5.33%,$0.32,$6.00,0,0.00%,$0.00,$6.00,,,,
Armstrong Elementary,5/12/2025,20036,Celery Sticks(1/4 cup),0,0,0,43,39,0,39,$10.53,4,9.30%,$1.08,$11.61,0,0.00%,$0.00,$11.61,,,,
