school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Fairview Elementary,5/29/2025,10062,Corn(1/4 cup (thawed)),58,0,58,84,79,0,79,$8.69,0,0.00%,$0.00,$8.69,5,5.95%,$0.55,$9.24
Fairview Elementary,5/29/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,97,0,95,95,$0.00,2,2.06%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fairview Elementary,5/29/2025,20002,Fat Free Chocolate Milk(Each),220,0,220,200,178,18,196,$68.60,0,0.00%,$0.00,$68.60,4,2.00%,$1.40,$70.00
Fairview Elementary,5/29/2025,20038,Fat Free White Milk(Each),13,0,13,12,9,0,9,$2.97,0,0.00%,$0.00,$2.97,3,25.00%,$0.99,$3.96
Fairview Elementary,5/29/2025,60999,Fish Tacos(2 Tacos),0,0,0,29,26,3,29,$29.29,0,0.00%,$0.00,$29.29,0,0.00%,$0.00,$29.29
Fairview Elementary,5/29/2025,20012,Grape Tomatoes(1/4 cup),0,0,0,72,66,0,66,$17.16,0,0.00%,$0.00,$17.16,6,8.33%,$1.56,$18.72
Fairview Elementary,5/29/2025,30077,Italian Dressing(1 ounce),11,0,11,24,11,0,11,$0.88,0,0.00%,$0.00,$0.88,13,54.17%,$1.04,$1.92
Fairview Elementary,5/29/2025,20028,Lettuce Blend Salad Mix(1/2 cup),72,0,72,60,60,0,60,$4.80,0,0.00%,$0.00,$4.80,0,0.00%,$0.00,$4.80
Fairview Elementary,5/29/2025,60077,Manager's Vegetable Choice(1/4 cup),169,0,169,120,102,0,102,$0.00,0,0.00%,$0.00,$0.00,18,15.00%,$0.00,$0.00
Fairview Elementary,5/29/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,119,119,0,119,$23.80,0,0.00%,$0.00,$23.80,0,0.00%,$0.00,$23.80
Fairview Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),20,0,20,52,0,52,52,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fairview Elementary,5/29/2025,60035,PB&J Power Pack(Power Packs),75,0,75,31,31,0,31,$33.48,0,0.00%,$0.00,$33.48,0,0.00%,$0.00,$33.48
Fairview Elementary,5/29/2025,30107,Ranch Dressing(1 ounce),24,0,24,24,24,0,24,$2.64,0,0.00%,$0.00,$2.64,0,0.00%,$0.00,$2.64
Fairview Elementary,5/29/2025,20014,Red Delicious Apple(Each - serving),0,0,0,40,40,0,40,$13.20,0,0.00%,$0.00,$13.20,0,0.00%,$0.00,$13.20
Fairview Elementary,5/29/2025,60121,"Sauce, Spicy Mayo(tbsp)",0,0,0,24,9,0,9,$0.81,0,0.00%,$0.00,$0.81,15,62.50%,$1.35,$2.16
Fairview Elementary,5/29/2025,60166,Shredded Chicken Wrap(Wrap),0,0,0,50,44,6,50,$54.50,0,0.00%,$0.00,$54.50,0,0.00%,$0.00,$54.50
Fairview Elementary,5/29/2025,10044,Soft Pretzel(1 pretzel),1,0,1,39,2,37,39,$8.58,0,0.00%,$0.00,$8.58,0,0.00%,$0.00,$8.58
Fairview Elementary,5/29/2025,30031,Strawberry Chex Mix(Package),15,0,15,10,0,10,10,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fairview Elementary,5/29/2025,60150,Strawberry Parfait Power Pack(Power Pack),0,0,0,6,6,0,6,$9.78,0,0.00%,$0.00,$9.78,0,0.00%,$0.00,$9.78
Fairview Elementary,5/29/2025,20016,String Cheese(Each),3,0,3,2,0,2,2,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fairview Elementary,5/29/2025,30049,Taco Flavored Hummus(2 Each),0,0,0,9,9,0,9,$9.18,0,0.00%,$0.00,$9.18,0,0.00%,$0.00,$9.18
Fairview Elementary,5/29/2025,30045,Watermelon Flavored Dried Cranberries(Each),63,0,63,59,57,2,59,$14.16,0,0.00%,$0.00,$14.16,0,0.00%,$0.00,$14.16
Fairview Elementary,5/29/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,90,90,0,90,$30.60,0,0.00%,$0.00,$30.60,0,0.00%,$0.00,$30.60
FALLS CHURCH HS,5/29/2025,20001,1% White Milk(Each),92,0,92,92,64,0,64,$23.04,0,0.00%,$0.00,$23.04,28,30.43%,$10.08,$33.12
FALLS CHURCH HS,5/29/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),48,0,48,48,48,0,48,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32
FALLS CHURCH HS,5/29/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),163,0,163,163,163,0,163,$107.58,0,0.00%,$0.00,$107.58,0,0.00%,$0.00,$107.58
FALLS CHURCH HS,5/29/2025,30097,Bottled Water(Bottle),30,0,30,30,27,0,27,$4.32,0,0.00%,$0.00,$4.32,3,10.00%,$0.48,$4.80
FALLS CHURCH HS,5/29/2025,20006,"Cheese, Shredded, Cheddar(1/4 cup)",30,0,30,30,19,0,19,$3.23,0,0.00%,$0.00,$3.23,11,36.67%,$1.87,$5.10
FALLS CHURCH HS,5/29/2025,60047,Chicken Tenders(3 tenders),811,0,811,811,729,37,766,$720.04,0,0.00%,$0.00,$720.04,45,5.55%,$42.30,$762.34
FALLS CHURCH HS,5/29/2025,20040,Cucumber Slices(1/4 cup),138,0,138,138,138,0,138,$8.28,0,0.00%,$0.00,$8.28,0,0.00%,$0.00,$8.28
FALLS CHURCH HS,5/29/2025,20040,Cucumber Slices(6 Slices per 1/2 cup),30,0,30,30,25,0,25,$3.00,0,0.00%,$0.00,$3.00,5,16.67%,$0.60,$3.60
FALLS CHURCH HS,5/29/2025,20002,Fat Free Chocolate Milk(Each),655,0,655,704,582,0,582,$203.70,0,0.00%,$0.00,$203.70,122,17.33%,$42.70,$246.40
FALLS CHURCH HS,5/29/2025,20038,Fat Free White Milk(Each),34,0,34,34,26,0,26,$8.58,0,0.00%,$0.00,$8.58,8,23.53%,$2.64,$11.22
FALLS CHURCH HS,5/29/2025,20012,Grape Tomatoes(1/4 cup),0,0,0,70,50,0,50,$13.00,0,0.00%,$0.00,$13.00,20,28.57%,$5.20,$18.20
FALLS CHURCH HS,5/29/2025,30063,Ketchup Packet(Packet),300,0,300,300,240,0,240,$7.20,0,0.00%,$0.00,$7.20,60,20.00%,$1.80,$9.00
FALLS CHURCH HS,5/29/2025,20028,Lettuce Blend Salad Mix(1/2 cup),670,0,670,670,659,0,659,$52.72,0,0.00%,$0.00,$52.72,11,1.64%,$0.88,$53.60
FALLS CHURCH HS,5/29/2025,30018,Marinara Sauce(1/2 cup),163,0,163,163,163,0,163,$47.27,0,0.00%,$0.00,$47.27,0,0.00%,$0.00,$47.27
FALLS CHURCH HS,5/29/2025,30064,Mayonnaise Packet(Packet),220,0,220,220,200,0,200,$20.00,0,0.00%,$0.00,$20.00,20,9.09%,$2.00,$22.00
FALLS CHURCH HS,5/29/2025,20035,"Onions, Red, Whole(2 Tablespoons (sliced))",20,0,20,20,20,0,20,$0.60,0,0.00%,$0.00,$0.60,0,0.00%,$0.00,$0.60
FALLS CHURCH HS,5/29/2025,20017,Orange(1/4 cup),0,0,0,544,476,0,476,$80.92,0,0.00%,$0.00,$80.92,68,12.50%,$11.56,$92.48
FALLS CHURCH HS,5/29/2025,20047,Orange Slices(6 Slices per 1/2 cup),20,0,20,20,20,0,20,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
FALLS CHURCH HS,5/29/2025,10013,"Patty, Chicken, Spicy, Breaded(2 strips)",0,0,0,37,19,0,19,$6.84,0,0.00%,$0.00,$6.84,18,48.65%,$6.48,$13.32
FALLS CHURCH HS,5/29/2025,60035,PB&J Power Pack(Power Packs),144,0,144,144,97,0,97,$104.76,0,0.00%,$0.00,$104.76,47,32.64%,$50.76,$155.52
FALLS CHURCH HS,5/29/2025,60038,Peach Yogurt Power Pack(Power Packs),10,0,10,10,7,0,7,$5.60,0,0.00%,$0.00,$5.60,3,30.00%,$2.40,$8.00
FALLS CHURCH HS,5/29/2025,20041,"Peppers, Green, Whole(2 Tablespoon)",30,0,30,30,30,0,30,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80
FALLS CHURCH HS,5/29/2025,20077,"Peppers, red, pre-sliced(1/2 cup sliced)",70,0,70,70,70,0,70,$39.20,0,0.00%,$0.00,$39.20,0,0.00%,$0.00,$39.20
FALLS CHURCH HS,5/29/2025,30107,Ranch Dressing(1 ounce),410,0,410,410,410,0,410,$45.10,0,0.00%,$0.00,$45.10,0,0.00%,$0.00,$45.10
FALLS CHURCH HS,5/29/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),200,0,200,200,175,0,175,$42.00,0,0.00%,$0.00,$42.00,25,12.50%,$6.00,$48.00
FALLS CHURCH HS,5/29/2025,20014,Red Delicious Apple(Each - serving),0,0,0,500,347,0,347,$114.51,0,0.00%,$0.00,$114.51,153,30.60%,$50.49,$165.00
FALLS CHURCH HS,5/29/2025,10044,Soft Pretzel(1 pretzel),10,0,10,10,10,0,10,$2.20,0,0.00%,$0.00,$2.20,0,0.00%,$0.00,$2.20
FALLS CHURCH HS,5/29/2025,60075,Spicy Chicken Wrap(Wrap),58,0,58,58,58,0,58,$67.86,0,0.00%,$0.00,$67.86,0,0.00%,$0.00,$67.86
FALLS CHURCH HS,5/29/2025,30002,Sub Roll(Sub Roll),24,0,24,24,19,0,19,$5.89,0,0.00%,$0.00,$5.89,5,20.83%,$1.55,$7.44
FALLS CHURCH HS,5/29/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,750,729,0,729,$204.12,0,0.00%,$0.00,$204.12,21,2.80%,$5.88,$210.00
Flint Hill Elementary,5/29/2025,20001,1% White Milk(Each),26,0,26,24,24,0,24,$8.64,0,0.00%,$0.00,$8.64,0,0.00%,$0.00,$8.64
Flint Hill Elementary,5/29/2025,30008,Apple Juice(Each),14,0,14,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Flint Hill Elementary,5/29/2025,20008,Apple Slices(6 Slices per 1/2 cup),0,0,0,87,87,0,87,$102.66,0,0.00%,$0.00,$102.66,0,0.00%,$0.00,$102.66
Flint Hill Elementary,5/29/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,23,0,23,23,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Flint Hill Elementary,5/29/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,48,24,0,24,$2.16,0,0.00%,$0.00,$2.16,24,50.00%,$2.16,$4.32
Flint Hill Elementary,5/29/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),0,0,0,5,4,1,5,$3.30,0,0.00%,$0.00,$3.30,0,0.00%,$0.00,$3.30
Flint Hill Elementary,5/29/2025,20031,Banana(Each),39,0,39,30,30,0,30,$6.30,0,0.00%,$0.00,$6.30,0,0.00%,$0.00,$6.30
Flint Hill Elementary,5/29/2025,60042,Beef Meatball Sub Sandwich(Sandwich),0,0,0,2,2,0,2,$2.56,0,0.00%,$0.00,$2.56,0,0.00%,$0.00,$2.56
Flint Hill Elementary,5/29/2025,60100,Black Beans - salad bar entree(1/2 cup),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Flint Hill Elementary,5/29/2025,30097,Bottled Water(Bottle),8,0,8,30,0,30,30,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Flint Hill Elementary,5/29/2025,60001,Breaded  Chicken Patty on a Bun(Sandwich),0,0,0,93,80,11,91,$42.77,2,2.15%,$0.94,$43.71,0,0.00%,$0.00,$43.71
Flint Hill Elementary,5/29/2025,20036,Celery Sticks(1/2 cup),0,0,0,64,48,0,48,$26.40,0,0.00%,$0.00,$26.40,16,25.00%,$8.80,$35.20
Flint Hill Elementary,5/29/2025,60015,Chana Masala(1/2 cup),8,0,8,10,9,1,10,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80
Flint Hill Elementary,5/29/2025,10075,Cheese Pizza(Slice),0,0,0,1,1,0,1,$0.57,0,0.00%,$0.00,$0.57,0,0.00%,$0.00,$0.57
Flint Hill Elementary,5/29/2025,30039,Cherry Flavored Dried Cranberries(Each),12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Flint Hill Elementary,5/29/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),6,0,6,10,8,0,8,$6.40,0,0.00%,$0.00,$6.40,2,20.00%,$1.60,$8.00
Flint Hill Elementary,5/29/2025,10026,Chickenless Bites(2 Bites),0,0,0,61,59,2,61,$21.96,0,0.00%,$0.00,$21.96,0,0.00%,$0.00,$21.96
Flint Hill Elementary,5/29/2025,30099,Chickpeas(1/2 cup),0,0,0,9,6,0,6,$1.08,0,0.00%,$0.00,$1.08,3,33.33%,$0.54,$1.62
Flint Hill Elementary,5/29/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,192,0,190,190,$0.00,2,1.04%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Flint Hill Elementary,5/29/2025,60021,Cooked  Brown Rice(1/2 cup cooked),30,0,30,40,40,0,40,$2.00,0,0.00%,$0.00,$2.00,0,0.00%,$0.00,$2.00
Flint Hill Elementary,5/29/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,23,0,23,23,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Flint Hill Elementary,5/29/2025,20002,Fat Free Chocolate Milk(Each),124,0,124,262,262,0,262,$91.70,0,0.00%,$0.00,$91.70,0,0.00%,$0.00,$91.70
Flint Hill Elementary,5/29/2025,20012,Grape Tomatoes(1/4 cup),0,0,0,48,44,0,44,$11.44,0,0.00%,$0.00,$11.44,4,8.33%,$1.04,$12.48
Flint Hill Elementary,5/29/2025,30077,Italian Dressing(1 ounce),15,0,15,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Flint Hill Elementary,5/29/2025,20028,Lettuce Blend Salad Mix(1/2 cup),40,0,40,40,35,0,35,$2.80,5,12.50%,$0.40,$3.20,0,0.00%,$0.00,$3.20
Flint Hill Elementary,5/29/2025,60077,Manager's Vegetable Choice(1/4 cup),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Flint Hill Elementary,5/29/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,204,153,0,153,$52.02,0,0.00%,$0.00,$52.02,51,25.00%,$17.34,$69.36
Flint Hill Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Flint Hill Elementary,5/29/2025,60035,PB&J Power Pack(Power Packs),38,0,38,52,40,12,52,$56.16,0,0.00%,$0.00,$56.16,0,0.00%,$0.00,$56.16
Flint Hill Elementary,5/29/2025,30107,Ranch Dressing(1 ounce),40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Flint Hill Elementary,5/29/2025,20014,Red Delicious Apple(Each - serving),0,0,0,70,47,0,47,$15.51,0,0.00%,$0.00,$15.51,23,32.86%,$7.59,$23.10
Flint Hill Elementary,5/29/2025,10044,Soft Pretzel(1 pretzel),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Flint Hill Elementary,5/29/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),5,0,5,9,7,0,7,$5.60,0,0.00%,$0.00,$5.60,2,22.22%,$1.60,$7.20
Flint Hill Elementary,5/29/2025,20016,String Cheese(Each),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Flint Hill Elementary,5/29/2025,30002,Sub Roll(Sub Roll),0,0,0,29,29,0,29,$8.99,0,0.00%,$0.00,$8.99,0,0.00%,$0.00,$8.99
Floris Elementary,5/29/2025,20001,1% White Milk(Each),35,0,35,37,10,0,10,$3.60,0,0.00%,$0.00,$3.60,27,72.97%,$9.72,$13.32
Floris Elementary,5/29/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,58,58,0,58,$34.22,0,0.00%,$0.00,$34.22,0,0.00%,$0.00,$34.22
Floris Elementary,5/29/2025,20031,Banana(Each),125,0,125,86,75,0,75,$15.75,0,0.00%,$0.00,$15.75,11,12.79%,$2.31,$18.06
Floris Elementary,5/29/2025,60100,Black Beans - salad bar entree(1/2 cup),2,0,2,1,1,0,1,$0.17,0,0.00%,$0.00,$0.17,0,0.00%,$0.00,$0.17
Floris Elementary,5/29/2025,30097,Bottled Water(Bottle),25,0,25,35,0,35,35,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Floris Elementary,5/29/2025,20027,Broccoli Florets(1/4 cup),0,0,0,84,63,0,63,$5.04,0,0.00%,$0.00,$5.04,21,25.00%,$1.68,$6.72
Floris Elementary,5/29/2025,60015,Chana Masala(1/2 cup),25,0,25,25,10,1,11,$1.98,14,56.00%,$2.52,$4.50,0,0.00%,$0.00,$4.50
Floris Elementary,5/29/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),10,0,10,14,12,0,12,$9.60,0,0.00%,$0.00,$9.60,2,14.29%,$1.60,$11.20
Floris Elementary,5/29/2025,60023,Chicken Tikka Masala(1/2 cup),0,0,0,35,19,3,22,$41.36,13,37.14%,$24.44,$65.80,0,0.00%,$0.00,$65.80
Floris Elementary,5/29/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,288,283,0,283,$144.33,5,1.74%,$2.55,$146.88,0,0.00%,$0.00,$146.88
Floris Elementary,5/29/2025,60021,Cooked  Brown Rice(1/2 cup cooked),85,0,85,136,105,4,109,$5.45,27,19.85%,$1.35,$6.80,0,0.00%,$0.00,$6.80
Floris Elementary,5/29/2025,10062,Corn(1/4 cup (thawed)),175,0,175,160,150,0,150,$16.50,0,0.00%,$0.00,$16.50,10,6.25%,$1.10,$17.60
Floris Elementary,5/29/2025,20002,Fat Free Chocolate Milk(Each),200,0,200,315,125,0,125,$43.75,0,0.00%,$0.00,$43.75,190,60.32%,$66.50,$110.25
Floris Elementary,5/29/2025,20038,Fat Free White Milk(Each),25,0,25,47,10,0,10,$3.30,0,0.00%,$0.00,$3.30,37,78.72%,$12.21,$15.51
Floris Elementary,5/29/2025,20028,Lettuce Blend Salad Mix(1/2 cup),60,0,60,60,58,0,58,$4.64,2,3.33%,$0.16,$4.80,0,0.00%,$0.00,$4.80
Floris Elementary,5/29/2025,60077,Manager's Vegetable Choice(1/4 cup),150,0,150,72,72,0,72,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Floris Elementary,5/29/2025,60035,PB&J Power Pack(Power Packs),50,0,50,78,72,4,76,$82.08,0,0.00%,$0.00,$82.08,2,2.56%,$2.16,$84.24
Floris Elementary,5/29/2025,60038,Peach Yogurt Power Pack(Power Packs),10,0,10,10,9,0,9,$7.20,0,0.00%,$0.00,$7.20,1,10.00%,$0.80,$8.00
Floris Elementary,5/29/2025,30107,Ranch Dressing(1 ounce),36,0,36,46,41,0,41,$4.51,5,10.87%,$0.55,$5.06,0,0.00%,$0.00,$5.06
Floris Elementary,5/29/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),5,0,5,80,80,0,80,$19.20,0,0.00%,$0.00,$19.20,0,0.00%,$0.00,$19.20
Floris Elementary,5/29/2025,30109,Smartfood RF White Cheddar Popcorn(Each),50,0,50,14,0,14,14,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Floris Elementary,5/29/2025,10044,Soft Pretzel(1 pretzel),2,0,2,18,1,17,18,$3.96,0,0.00%,$0.00,$3.96,0,0.00%,$0.00,$3.96
Floris Elementary,5/29/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),10,0,10,15,15,0,15,$12.00,0,0.00%,$0.00,$12.00,0,0.00%,$0.00,$12.00
Floris Elementary,5/29/2025,60087,Sweet Thai Chili Chicken Wings(3 Wings),0,0,0,76,58,4,62,$75.02,14,18.42%,$16.94,$91.96,0,0.00%,$0.00,$91.96
Forest Edge Elementary,5/29/2025,20001,1% White Milk(Each),90,2,92,108,69,2,71,$25.56,0,0.00%,$0.00,$25.56,37,34.26%,$13.32,$38.88
Forest Edge Elementary,5/29/2025,30008,Apple Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Forest Edge Elementary,5/29/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Forest Edge Elementary,5/29/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),0,0,0,96,96,0,96,$16.32,0,0.00%,$0.00,$16.32,0,0.00%,$0.00,$16.32
Forest Edge Elementary,5/29/2025,20031,Banana(Each),111,2,113,97,95,2,97,$20.37,0,0.00%,$0.00,$20.37,0,0.00%,$0.00,$20.37
Forest Edge Elementary,5/29/2025,10069,Bean and Cheese Pupusa(Pupusa),0,0,0,154,146,6,152,$228.00,2,1.30%,$3.00,$231.00,0,0.00%,$0.00,$231.00
Forest Edge Elementary,5/29/2025,30024,Black Beans(1/4 Cup),25,0,25,25,25,0,25,$2.25,0,0.00%,$0.00,$2.25,0,0.00%,$0.00,$2.25
Forest Edge Elementary,5/29/2025,60100,Black Beans - salad bar entree(1/2 cup),4,0,4,2,2,0,2,$0.34,0,0.00%,$0.00,$0.34,0,0.00%,$0.00,$0.34
Forest Edge Elementary,5/29/2025,30097,Bottled Water(Bottle),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Forest Edge Elementary,5/29/2025,20036,Celery Sticks(1/2 cup),0,0,0,46,46,0,46,$25.30,0,0.00%,$0.00,$25.30,0,0.00%,$0.00,$25.30
Forest Edge Elementary,5/29/2025,60015,Chana Masala(1/2 cup),17,0,17,20,14,0,14,$2.52,6,30.00%,$1.08,$3.60,0,0.00%,$0.00,$3.60
Forest Edge Elementary,5/29/2025,10026,Chickenless Bites(2 Bites),0,0,0,1,1,0,1,$0.36,0,0.00%,$0.00,$0.36,0,0.00%,$0.00,$0.36
Forest Edge Elementary,5/29/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,50,50,0,50,$25.50,0,0.00%,$0.00,$25.50,0,0.00%,$0.00,$25.50
Forest Edge Elementary,5/29/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,24,24,0,24,$3.36,0,0.00%,$0.00,$3.36,0,0.00%,$0.00,$3.36
Forest Edge Elementary,5/29/2025,60021,Cooked  Brown Rice(1 cup cooked),67,0,67,17,14,0,14,$1.54,3,17.65%,$0.33,$1.87,0,0.00%,$0.00,$1.87
Forest Edge Elementary,5/29/2025,60021,Cooked  Brown Rice(1/2 cup cooked),33,2,35,1,1,0,1,$0.05,0,0.00%,$0.00,$0.05,0,0.00%,$0.00,$0.05
Forest Edge Elementary,5/29/2025,10062,Corn(1/2 cup (thawed)),76,0,76,46,46,0,46,$9.66,0,0.00%,$0.00,$9.66,0,0.00%,$0.00,$9.66
Forest Edge Elementary,5/29/2025,20002,Fat Free Chocolate Milk(Each),178,0,178,175,140,0,140,$49.00,0,0.00%,$0.00,$49.00,35,20.00%,$12.25,$61.25
Forest Edge Elementary,5/29/2025,20038,Fat Free White Milk(Each),17,0,17,50,17,0,17,$5.61,0,0.00%,$0.00,$5.61,33,66.00%,$10.89,$16.50
Forest Edge Elementary,5/29/2025,20015,Golden Delicious Apple(Each),0,0,0,113,68,0,68,$21.08,0,0.00%,$0.00,$21.08,45,39.82%,$13.95,$35.03
Forest Edge Elementary,5/29/2025,30034,Graham Crackers(Package),30,0,30,28,28,0,28,$3.92,0,0.00%,$0.00,$3.92,0,0.00%,$0.00,$3.92
Forest Edge Elementary,5/29/2025,30077,Italian Dressing(1 ounce),40,0,40,24,24,0,24,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
Forest Edge Elementary,5/29/2025,30037,IW Applesauce Cup(Each),29,0,29,28,28,0,28,$7.56,0,0.00%,$0.00,$7.56,0,0.00%,$0.00,$7.56
Forest Edge Elementary,5/29/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Forest Edge Elementary,5/29/2025,20028,Lettuce Blend Salad Mix(1 cup),0,0,0,62,60,2,62,$9.92,0,0.00%,$0.00,$9.92,0,0.00%,$0.00,$9.92
Forest Edge Elementary,5/29/2025,20028,Lettuce Blend Salad Mix(1/2 cup),81,0,81,100,100,0,100,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Forest Edge Elementary,5/29/2025,30018,Marinara Sauce(1/2 cup),0,0,0,1,1,0,1,$0.29,0,0.00%,$0.00,$0.29,0,0.00%,$0.00,$0.29
Forest Edge Elementary,5/29/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79
Forest Edge Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Forest Edge Elementary,5/29/2025,60035,PB&J Power Pack(Power Packs),38,0,38,51,51,0,51,$55.08,0,0.00%,$0.00,$55.08,0,0.00%,$0.00,$55.08
Forest Edge Elementary,5/29/2025,30107,Ranch Dressing(1 ounce),40,0,40,24,24,0,24,$2.64,0,0.00%,$0.00,$2.64,0,0.00%,$0.00,$2.64
Forest Edge Elementary,5/29/2025,20014,Red Delicious Apple(Each - serving),0,0,0,54,54,0,54,$17.82,0,0.00%,$0.00,$17.82,0,0.00%,$0.00,$17.82
Forest Edge Elementary,5/29/2025,30011,"Salsa, Mild Canned(1.5 oz)",0,0,0,122,120,2,122,$12.20,0,0.00%,$0.00,$12.20,0,0.00%,$0.00,$12.20
Forest Edge Elementary,5/29/2025,30109,Smartfood RF White Cheddar Popcorn(Each),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Forest Edge Elementary,5/29/2025,10044,Soft Pretzel(1 pretzel),47,0,47,32,32,0,32,$7.04,0,0.00%,$0.00,$7.04,0,0.00%,$0.00,$7.04
Forest Edge Elementary,5/29/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),45,0,45,29,29,0,29,$23.20,0,0.00%,$0.00,$23.20,0,0.00%,$0.00,$23.20
Forest Edge Elementary,5/29/2025,30031,Strawberry Chex Mix(Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Forest Edge Elementary,5/29/2025,20016,String Cheese(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Forest Edge Elementary,5/29/2025,60148,Turkey Barbacoa Arepa(1 Arepa + #10 scoop of turkey barbacoa),0,0,0,20,18,0,18,$25.92,2,10.00%,$2.88,$28.80,0,0.00%,$0.00,$28.80
