School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Crestwood Elementary,5/19/2025,30107,Ranch Dressing(1 ounce),66,0,66,72,59,0,59,$6.49,0,0.00%,$0.00,$6.49,13,18.06%,$1.43,$7.92,,,,
Crestwood Elementary,5/19/2025,30109,Smartfood RF White Cheddar Popcorn(Each),6,0,6,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00,,,,
Crestwood Elementary,5/19/2025,60006,Vegan Burger(Sandwich),32,0,32,36,30,0,30,$16.50,3,8.33%,$1.65,$18.15,3,8.33%,$1.65,$19.80,,,,
Crestwood Elementary,5/19/2025,60007,Cheeseburger(Sandwich),245,0,245,257,242,6,248,$181.04,5,1.95%,$3.65,$184.69,4,1.56%,$2.92,$187.61,,,,
Crestwood Elementary,5/19/2025,60035,PB&J Power Pack(Power Packs),31,0,31,92,85,0,85,$91.80,0,0.00%,$0.00,$91.80,7,7.61%,$7.56,$99.36,,,,
Crestwood Elementary,5/19/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),49,0,49,144,130,0,130,$104.00,0,0.00%,$0.00,$104.00,14,9.72%,$11.20,$115.20,,,,
Crestwood Elementary,5/19/2025,x30001,Chilled Peaches(1/2 cup),22,0,22,21,21,0,21,$7.98,0,0.00%,$0.00,$7.98,0,0.00%,$0.00,$7.98,,,,
Crossfield Elementary,5/19/2025,10044,Soft Pretzel(1 pretzel),38,0,38,47,47,0,47,$10.34,0,0.00%,$0.00,$10.34,0,0.00%,$0.00,$10.34,,,,
Crossfield Elementary,5/19/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/19/2025,10088,Potato Wedges(4 pieces),18,0,18,19,19,0,19,$1.90,0,0.00%,$0.00,$1.90,0,0.00%,$0.00,$1.90,,,,
Crossfield Elementary,5/19/2025,10088,Potato Wedges(7 pieces),191,0,191,240,237,0,237,$49.77,3,1.25%,$0.63,$50.40,0,0.00%,$0.00,$50.40,,,,
Crossfield Elementary,5/19/2025,20001,1% White Milk(Each),38,0,38,36,36,0,36,$12.96,0,0.00%,$0.00,$12.96,0,0.00%,$0.00,$12.96,,,,
Crossfield Elementary,5/19/2025,20002,Fat Free Chocolate Milk(Each),184,0,184,173,173,0,173,$60.55,0,0.00%,$0.00,$60.55,0,0.00%,$0.00,$60.55,,,,
Crossfield Elementary,5/19/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,19,19,0,19,$11.21,0,0.00%,$0.00,$11.21,0,0.00%,$0.00,$11.21,,,,
Crossfield Elementary,5/19/2025,20008,Apple Slices(6 Slices per 1/2 cup),139,0,139,185,185,0,185,$218.30,0,0.00%,$0.00,$218.30,0,0.00%,$0.00,$218.30,,,,
Crossfield Elementary,5/19/2025,20011,Cherry Tomatoes(6 Tomatoes per 1/2 cup),0,0,0,120,120,0,120,$88.80,0,0.00%,$0.00,$88.80,0,0.00%,$0.00,$88.80,,,,
Crossfield Elementary,5/19/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,285,285,0,285,$145.35,0,0.00%,$0.00,$145.35,0,0.00%,$0.00,$145.35,,,,
Crossfield Elementary,5/19/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),123,0,123,125,125,0,125,$21.25,0,0.00%,$0.00,$21.25,0,0.00%,$0.00,$21.25,,,,
Crossfield Elementary,5/19/2025,20028,Lettuce Blend Salad Mix(1/2 cup),127,0,127,150,150,0,150,$12.00,0,0.00%,$0.00,$12.00,0,0.00%,$0.00,$12.00,,,,
Crossfield Elementary,5/19/2025,20038,Fat Free White Milk(Each),12,0,12,15,15,0,15,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95,,,,
Crossfield Elementary,5/19/2025,30039,Cherry Flavored Dried Cranberries(Each),84,0,84,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/19/2025,30041,Orange Flavored Dried Cranberries(Each),163,0,163,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/19/2025,30042,Original Flavored Dried Cranberries(Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/19/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/19/2025,30044,Strawberry Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/19/2025,30045,Watermelon Flavored Dried Cranberries(Each),151,0,151,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/19/2025,30063,Ketchup Packet(Packet),337,0,337,419,419,0,419,$12.57,0,0.00%,$0.00,$12.57,0,0.00%,$0.00,$12.57,,,,
Crossfield Elementary,5/19/2025,30064,Mayonnaise Packet(Packet),68,0,68,94,94,0,94,$9.40,0,0.00%,$0.00,$9.40,0,0.00%,$0.00,$9.40,,,,
Crossfield Elementary,5/19/2025,30065,Mustard Packet(Packet),77,0,77,94,94,0,94,$4.70,0,0.00%,$0.00,$4.70,0,0.00%,$0.00,$4.70,,,,
Crossfield Elementary,5/19/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/19/2025,30068,Chilled Peaches(1/4 cup (drained)),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/19/2025,30077,Italian Dressing(1 ounce),72,0,72,75,75,0,75,$6.00,0,0.00%,$0.00,$6.00,0,0.00%,$0.00,$6.00,,,,
Crossfield Elementary,5/19/2025,30097,Bottled Water(Bottle),0,0,0,40,39,0,39,$6.24,1,2.50%,$0.16,$6.40,0,0.00%,$0.00,$6.40,,,,
Crossfield Elementary,5/19/2025,30099,Chickpeas(1/4 cup),42,0,42,75,75,0,75,$6.75,0,0.00%,$0.00,$6.75,0,0.00%,$0.00,$6.75,,,,
Crossfield Elementary,5/19/2025,30107,Ranch Dressing(1 ounce),72,0,72,75,75,0,75,$8.25,0,0.00%,$0.00,$8.25,0,0.00%,$0.00,$8.25,,,,
Crossfield Elementary,5/19/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),0,0,0,19,19,0,19,$7.22,0,0.00%,$0.00,$7.22,0,0.00%,$0.00,$7.22,,,,
Crossfield Elementary,5/19/2025,30109,Smartfood RF White Cheddar Popcorn(Each),0,0,0,66,66,0,66,$24.42,0,0.00%,$0.00,$24.42,0,0.00%,$0.00,$24.42,,,,
Crossfield Elementary,5/19/2025,60006,Vegan Burger(Sandwich),14,0,14,10,10,0,10,$5.50,0,0.00%,$0.00,$5.50,0,0.00%,$0.00,$5.50,,,,
Crossfield Elementary,5/19/2025,60007,Cheeseburger(Sandwich),144,0,144,166,156,0,156,$113.88,10,6.02%,$7.30,$121.18,0,0.00%,$0.00,$121.18,,,,
Crossfield Elementary,5/19/2025,60035,PB&J Power Pack(Power Packs),34,0,34,30,30,0,30,$32.40,0,0.00%,$0.00,$32.40,0,0.00%,$0.00,$32.40,,,,
Crossfield Elementary,5/19/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),15,0,15,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/19/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),27,0,27,32,32,0,32,$25.60,0,0.00%,$0.00,$25.60,0,0.00%,$0.00,$25.60,,,,
Crossfield Elementary,5/19/2025,60038,Peach Yogurt Power Pack(Power Packs),8,0,8,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/19/2025,60077,Manager's Vegetable Choice(1/4 cup),55,0,55,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Crossfield Elementary,5/19/2025,60101,Chickpeas - salad bar entree(1/2 cup),2,0,2,13,13,0,13,$2.34,0,0.00%,$0.00,$2.34,0,0.00%,$0.00,$2.34,,,,
Crossfield Elementary,5/19/2025,60150,Strawberry Parfait Power Pack(Power Pack),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/19/2025,10044,Soft Pretzel(1 pretzel),3,0,3,19,19,0,19,$4.18,0,0.00%,$0.00,$4.18,0,0.00%,$0.00,$4.18,,,,
Cub Run Elementary,5/19/2025,10088,Potato Wedges(4 pieces),7,0,7,8,8,0,8,$0.80,0,0.00%,$0.00,$0.80,0,0.00%,$0.00,$0.80,,,,
Cub Run Elementary,5/19/2025,10088,Potato Wedges(7 pieces),221,0,221,240,231,4,235,$49.35,5,2.08%,$1.05,$50.40,0,0.00%,$0.00,$50.40,,,,
Cub Run Elementary,5/19/2025,20001,1% White Milk(Each),35,0,35,190,23,0,23,$8.28,0,0.00%,$0.00,$8.28,167,87.89%,$60.12,$68.40,,,,
Cub Run Elementary,5/19/2025,20002,Fat Free Chocolate Milk(Each),138,0,138,330,129,0,129,$45.15,0,0.00%,$0.00,$45.15,201,60.91%,$70.35,$115.50,,,,
Cub Run Elementary,5/19/2025,20008,Apple Slices(3 slices per 1/4 cup),290,0,290,232,221,0,221,$130.39,0,0.00%,$0.00,$130.39,11,4.74%,$6.49,$136.88,,,,
Cub Run Elementary,5/19/2025,20014,Red Delicious Apple(Each - serving),0,0,0,32,20,0,20,$6.60,0,0.00%,$0.00,$6.60,12,37.50%,$3.96,$10.56,,,,
Cub Run Elementary,5/19/2025,20016,String Cheese(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/19/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),117,0,117,170,122,4,126,$21.42,0,0.00%,$0.00,$21.42,44,25.88%,$7.48,$28.90,,,,
Cub Run Elementary,5/19/2025,20028,Lettuce Blend Salad Mix(1/2 cup),81,0,81,80,61,4,65,$5.20,15,18.75%,$1.20,$6.40,0,0.00%,$0.00,$6.40,,,,
Cub Run Elementary,5/19/2025,20038,Fat Free White Milk(Each),10,0,10,25,7,0,7,$2.31,0,0.00%,$0.00,$2.31,18,72.00%,$5.94,$8.25,,,,
Cub Run Elementary,5/19/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/19/2025,30008,Apple Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/19/2025,30009,Orange Tangerine Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/19/2025,30031,Strawberry Chex Mix(Package),6,0,6,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/19/2025,30044,Strawberry Flavored Dried Cranberries(Each),19,0,19,30,20,0,20,$4.80,0,0.00%,$0.00,$4.80,10,33.33%,$2.40,$7.20,,,,
Cub Run Elementary,5/19/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,8,8,0,8,$2.72,0,0.00%,$0.00,$2.72,0,0.00%,$0.00,$2.72,,,,
Cub Run Elementary,5/19/2025,30063,Ketchup Packet(Packet),325,0,325,408,388,0,388,$11.64,0,0.00%,$0.00,$11.64,20,4.90%,$0.60,$12.24,,,,
Cub Run Elementary,5/19/2025,30064,Mayonnaise Packet(Packet),55,0,55,50,50,0,50,$5.00,0,0.00%,$0.00,$5.00,0,0.00%,$0.00,$5.00,,,,
Cub Run Elementary,5/19/2025,30065,Mustard Packet(Packet),55,0,55,50,40,0,40,$2.00,0,0.00%,$0.00,$2.00,10,20.00%,$0.50,$2.50,,,,
Cub Run Elementary,5/19/2025,30077,Italian Dressing(1 ounce),36,0,36,36,26,0,26,$2.08,0,0.00%,$0.00,$2.08,10,27.78%,$0.80,$2.88,,,,
Cub Run Elementary,5/19/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,58,58,0,58,$20.30,0,0.00%,$0.00,$20.30,0,0.00%,$0.00,$20.30,,,,
Cub Run Elementary,5/19/2025,30097,Bottled Water(Bottle),12,0,12,3,3,0,3,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48,,,,
Cub Run Elementary,5/19/2025,30099,Chickpeas(1/4 cup),19,0,19,30,16,4,20,$1.80,0,0.00%,$0.00,$1.80,10,33.33%,$0.90,$2.70,,,,
Cub Run Elementary,5/19/2025,30107,Ranch Dressing(1 ounce),36,0,36,48,34,4,38,$4.18,0,0.00%,$0.00,$4.18,10,20.83%,$1.10,$5.28,,,,
Cub Run Elementary,5/19/2025,30109,Smartfood RF White Cheddar Popcorn(Each),21,0,21,4,4,0,4,$1.48,0,0.00%,$0.00,$1.48,0,0.00%,$0.00,$1.48,,,,
Cub Run Elementary,5/19/2025,60006,Vegan Burger(Sandwich),9,0,9,10,4,0,4,$2.20,1,10.00%,$0.55,$2.75,5,50.00%,$2.75,$5.50,,,,
Cub Run Elementary,5/19/2025,60007,Cheeseburger(Sandwich),156,0,156,191,176,14,190,$138.70,1,0.52%,$0.73,$139.43,0,0.00%,$0.00,$139.43,,,,
Cub Run Elementary,5/19/2025,60035,PB&J Power Pack(Power Packs),69,0,69,76,61,1,62,$66.96,0,0.00%,$0.00,$66.96,14,18.42%,$15.12,$82.08,,,,
Cub Run Elementary,5/19/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),14,0,14,30,15,0,15,$12.00,0,0.00%,$0.00,$12.00,15,50.00%,$12.00,$24.00,,,,
Cub Run Elementary,5/19/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),19,0,19,15,11,0,11,$8.80,0,0.00%,$0.00,$8.80,4,26.67%,$3.20,$12.00,,,,
Cub Run Elementary,5/19/2025,60038,Peach Yogurt Power Pack(Power Packs),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cub Run Elementary,5/19/2025,60101,Chickpeas - salad bar entree(1/2 cup),3,0,3,3,3,0,3,$0.54,0,0.00%,$0.00,$0.54,0,0.00%,$0.00,$0.54,,,,
Cunningham Park Elementary,5/19/2025,10044,Soft Pretzel(1 pretzel),24,0,24,30,22,0,22,$4.84,0,0.00%,$0.00,$4.84,8,26.67%,$1.76,$6.60,,,,
Cunningham Park Elementary,5/19/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,17,17,0,17,$5.78,0,0.00%,$0.00,$5.78,0,0.00%,$0.00,$5.78,,,,
Cunningham Park Elementary,5/19/2025,10088,Potato Wedges(4 pieces),26,0,26,17,17,0,17,$1.70,0,0.00%,$0.00,$1.70,0,0.00%,$0.00,$1.70,,,,
Cunningham Park Elementary,5/19/2025,10088,Potato Wedges(7 pieces),144,0,144,150,140,0,140,$29.40,0,0.00%,$0.00,$29.40,10,6.67%,$2.10,$31.50,,,,
Cunningham Park Elementary,5/19/2025,20001,1% White Milk(Each),39,0,39,53,35,0,35,$12.60,0,0.00%,$0.00,$12.60,18,33.96%,$6.48,$19.08,,,,
Cunningham Park Elementary,5/19/2025,20002,Fat Free Chocolate Milk(Each),159,0,159,173,144,0,144,$50.40,0,0.00%,$0.00,$50.40,29,16.76%,$10.15,$60.55,,,,
Cunningham Park Elementary,5/19/2025,20028,Lettuce Blend Salad Mix(1/2 cup),78,0,78,80,80,0,80,$6.40,0,0.00%,$0.00,$6.40,0,0.00%,$0.00,$6.40,,,,
Cunningham Park Elementary,5/19/2025,20040,Cucumber Slices(1/4 cup),0,0,0,96,90,0,90,$5.40,0,0.00%,$0.00,$5.40,6,6.25%,$0.36,$5.76,,,,
Cunningham Park Elementary,5/19/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,150,140,0,140,$28.00,0,0.00%,$0.00,$28.00,10,6.67%,$2.00,$30.00,,,,
Cunningham Park Elementary,5/19/2025,20052,Assorted  4 oz Yogurt(Container),4,0,4,5,4,0,4,$0.00,0,0.00%,$0.00,$0.00,1,20.00%,$0.00,$0.00,,,,
Cunningham Park Elementary,5/19/2025,20076,"Peppers, green, pre-sliced(1/2 cup sliced)",0,0,0,36,26,0,26,$7.80,10,27.78%,$3.00,$10.80,0,0.00%,$0.00,$10.80,,,,
Cunningham Park Elementary,5/19/2025,30008,Apple Juice(Each),4,0,4,5,4,0,4,$0.68,0,0.00%,$0.00,$0.68,1,20.00%,$0.17,$0.85,,,,
Cunningham Park Elementary,5/19/2025,30009,Orange Tangerine Juice(Each),3,0,3,5,2,0,2,$0.34,0,0.00%,$0.00,$0.34,3,60.00%,$0.51,$0.85,,,,
Cunningham Park Elementary,5/19/2025,30020,Applesauce(1/2 Cup),0,0,0,120,90,0,90,$18.90,0,0.00%,$0.00,$18.90,30,25.00%,$6.30,$25.20,,,,
Cunningham Park Elementary,5/19/2025,30033,Cheez-Its Crackers(Package),16,0,16,16,16,0,16,$2.88,0,0.00%,$0.00,$2.88,0,0.00%,$0.00,$2.88,,,,
Cunningham Park Elementary,5/19/2025,30037,IW Applesauce Cup(Each),17,0,17,16,16,0,16,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32,,,,
Cunningham Park Elementary,5/19/2025,30063,Ketchup Packet(Packet),200,0,200,216,196,0,196,$5.88,0,0.00%,$0.00,$5.88,20,9.26%,$0.60,$6.48,,,,
Cunningham Park Elementary,5/19/2025,30064,Mayonnaise Packet(Packet),40,0,40,36,26,0,26,$2.60,0,0.00%,$0.00,$2.60,10,27.78%,$1.00,$3.60,,,,
Cunningham Park Elementary,5/19/2025,30065,Mustard Packet(Packet),36,0,36,36,21,0,21,$1.05,0,0.00%,$0.00,$1.05,15,41.67%,$0.75,$1.80,,,,
Cunningham Park Elementary,5/19/2025,30068,Chilled Peaches(1/2 cup (drained)),17,0,17,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cunningham Park Elementary,5/19/2025,30077,Italian Dressing(1 ounce),14,0,14,24,14,0,14,$1.12,0,0.00%,$0.00,$1.12,10,41.67%,$0.80,$1.92,,,,
Cunningham Park Elementary,5/19/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,72,54,0,54,$18.90,0,0.00%,$0.00,$18.90,18,25.00%,$6.30,$25.20,,,,
Cunningham Park Elementary,5/19/2025,30097,Bottled Water(Bottle),19,0,19,25,25,0,25,$4.00,0,0.00%,$0.00,$4.00,0,0.00%,$0.00,$4.00,,,,
Cunningham Park Elementary,5/19/2025,30099,Chickpeas(1/4 cup),2,0,2,20,10,0,10,$0.90,0,0.00%,$0.00,$0.90,10,50.00%,$0.90,$1.80,,,,
Cunningham Park Elementary,5/19/2025,30107,Ranch Dressing(1 ounce),24,0,24,24,24,0,24,$2.64,0,0.00%,$0.00,$2.64,0,0.00%,$0.00,$2.64,,,,
Cunningham Park Elementary,5/19/2025,60006,Vegan Burger(Sandwich),14,0,14,25,23,0,23,$12.65,0,0.00%,$0.00,$12.65,2,8.00%,$1.10,$13.75,,,,
Cunningham Park Elementary,5/19/2025,60007,Cheeseburger(Sandwich),166,0,166,165,165,0,165,$120.45,0,0.00%,$0.00,$120.45,0,0.00%,$0.00,$120.45,,,,
Cunningham Park Elementary,5/19/2025,60035,PB&J Power Pack(Power Packs),18,0,18,10,9,0,9,$9.72,0,0.00%,$0.00,$9.72,1,10.00%,$1.08,$10.80,,,,
Cunningham Park Elementary,5/19/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),18,0,18,34,30,0,30,$24.00,0,0.00%,$0.00,$24.00,4,11.76%,$3.20,$27.20,,,,
Cunningham Park Elementary,5/19/2025,60044,BBQ Vegan Burger(Sandwich),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Cunningham Park Elementary,5/19/2025,60121,"Sauce, Spicy Mayo(tbsp)",0,0,0,24,14,0,14,$1.26,0,0.00%,$0.00,$1.26,10,41.67%,$0.90,$2.16,,,,
Daniels Run Elementary,5/19/2025,10044,Soft Pretzel(1 pretzel),2,0,2,10,10,0,10,$2.20,0,0.00%,$0.00,$2.20,0,0.00%,$0.00,$2.20,,,,
Daniels Run Elementary,5/19/2025,10088,Potato Wedges(4 pieces),10,0,10,9,9,0,9,$0.90,0,0.00%,$0.00,$0.90,0,0.00%,$0.00,$0.90,,,,
Daniels Run Elementary,5/19/2025,10088,Potato Wedges(7 pieces),417,0,417,352,332,0,332,$69.72,0,0.00%,$0.00,$69.72,20,5.68%,$4.20,$73.92,,,,
Daniels Run Elementary,5/19/2025,20001,1% White Milk(Each),50,0,50,92,42,0,42,$15.12,0,0.00%,$0.00,$15.12,50,54.35%,$18.00,$33.12,,,,
Daniels Run Elementary,5/19/2025,20002,Fat Free Chocolate Milk(Each),273,0,273,364,228,0,228,$79.80,0,0.00%,$0.00,$79.80,136,37.36%,$47.60,$127.40,,,,
Daniels Run Elementary,5/19/2025,20008,Apple Slices(3 slices per 1/4 cup),145,0,145,192,192,0,192,$113.28,0,0.00%,$0.00,$113.28,0,0.00%,$0.00,$113.28,,,,
Daniels Run Elementary,5/19/2025,20014,Red Delicious Apple(Each - serving),0,0,0,98,71,0,71,$23.43,0,0.00%,$0.00,$23.43,27,27.55%,$8.91,$32.34,,,,
Daniels Run Elementary,5/19/2025,20016,String Cheese(Each),5,0,5,5,0,2,2,$0.00,0,0.00%,$0.00,$0.00,3,60.00%,$0.00,$0.00,,,,
Daniels Run Elementary,5/19/2025,20017,Orange(1/4 cup),0,0,0,340,272,0,272,$46.24,0,0.00%,$0.00,$46.24,68,20.00%,$11.56,$57.80,,,,
Daniels Run Elementary,5/19/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),113,0,113,96,84,0,84,$14.28,0,0.00%,$0.00,$14.28,12,12.50%,$2.04,$16.32,,,,
Daniels Run Elementary,5/19/2025,20028,Lettuce Blend Salad Mix(1/2 cup),152,0,152,160,145,0,145,$11.60,0,0.00%,$0.00,$11.60,15,9.38%,$1.20,$12.80,,,,
Daniels Run Elementary,5/19/2025,20038,Fat Free White Milk(Each),10,0,10,34,2,0,2,$0.66,0,0.00%,$0.00,$0.66,32,94.12%,$10.56,$11.22,,,,
Daniels Run Elementary,5/19/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,10,4,6,10,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Daniels Run Elementary,5/19/2025,30008,Apple Juice(Each),40,0,40,40,0,35,35,$0.00,0,0.00%,$0.00,$0.00,5,12.50%,$0.00,$0.00,,,,
Daniels Run Elementary,5/19/2025,30009,Orange Tangerine Juice(Each),10,0,10,10,0,6,6,$0.00,0,0.00%,$0.00,$0.00,4,40.00%,$0.00,$0.00,,,,
Daniels Run Elementary,5/19/2025,30042,Original Flavored Dried Cranberries(Package),44,0,44,40,9,0,9,$2.16,0,0.00%,$0.00,$2.16,31,77.50%,$7.44,$9.60,,,,
Daniels Run Elementary,5/19/2025,30063,Ketchup Packet(Packet),662,0,662,609,584,0,584,$17.52,0,0.00%,$0.00,$17.52,25,4.11%,$0.75,$18.27,,,,
Daniels Run Elementary,5/19/2025,30064,Mayonnaise Packet(Packet),38,0,38,59,44,0,44,$4.40,0,0.00%,$0.00,$4.40,15,25.42%,$1.50,$5.90,,,,
Daniels Run Elementary,5/19/2025,30065,Mustard Packet(Packet),34,0,34,59,34,0,34,$1.70,0,0.00%,$0.00,$1.70,25,42.37%,$1.25,$2.95,,,,
Daniels Run Elementary,5/19/2025,30068,Chilled Peaches(1/2 cup (drained)),9,0,9,9,9,0,9,$4.59,0,0.00%,$0.00,$4.59,0,0.00%,$0.00,$4.59,,,,
Daniels Run Elementary,5/19/2025,30077,Italian Dressing(1 ounce),24,0,24,48,24,0,24,$1.92,0,0.00%,$0.00,$1.92,24,50.00%,$1.92,$3.84,,,,
Daniels Run Elementary,5/19/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,70,0,64,64,$0.00,0,0.00%,$0.00,$0.00,6,8.57%,$0.00,$0.00,,,,
Daniels Run Elementary,5/19/2025,30099,Chickpeas(1/4 cup),38,0,38,33,18,0,18,$1.62,0,0.00%,$0.00,$1.62,15,45.45%,$1.35,$2.97,,,,
Daniels Run Elementary,5/19/2025,30107,Ranch Dressing(1 ounce),85,0,85,96,84,0,84,$9.24,0,0.00%,$0.00,$9.24,12,12.50%,$1.32,$10.56,,,,
Daniels Run Elementary,5/19/2025,60006,Vegan Burger(Sandwich),18,0,18,14,7,0,7,$3.85,0,0.00%,$0.00,$3.85,7,50.00%,$3.85,$7.70,,,,
Daniels Run Elementary,5/19/2025,60007,Cheeseburger(Sandwich),231,0,231,267,241,11,252,$183.96,0,0.00%,$0.00,$183.96,15,5.62%,$10.95,$194.91,,,,
Daniels Run Elementary,5/19/2025,60035,PB&J Power Pack(Power Packs),60,0,60,100,97,0,97,$104.76,0,0.00%,$0.00,$104.76,3,3.00%,$3.24,$108.00,,,,
Daniels Run Elementary,5/19/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),20,0,20,50,33,0,33,$26.40,0,0.00%,$0.00,$26.40,17,34.00%,$13.60,$40.00,,,,
Daniels Run Elementary,5/19/2025,60077,Manager's Vegetable Choice(1/4 cup),86,0,86,159,113,0,113,$0.00,0,0.00%,$0.00,$0.00,46,28.93%,$0.00,$0.00,,,,
Daniels Run Elementary,5/19/2025,60101,Chickpeas - salad bar entree(1/2 cup),6,0,6,10,10,0,10,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80,,,,
Deer Park Elementary,5/19/2025,10044,Soft Pretzel(1 pretzel),9,7,16,13,6,7,13,$2.86,0,0.00%,$0.00,$2.86,0,0.00%,$0.00,$2.86,,,,
Deer Park Elementary,5/19/2025,10088,Potato Wedges(4 pieces),20,1,21,20,19,1,20,$2.00,0,0.00%,$0.00,$2.00,0,0.00%,$0.00,$2.00,,,,
Deer Park Elementary,5/19/2025,10088,Potato Wedges(7 pieces),225,0,225,216,213,0,213,$44.73,0,0.00%,$0.00,$44.73,3,1.39%,$0.63,$45.36,,,,
Deer Park Elementary,5/19/2025,20001,1% White Milk(Each),74,4,78,288,59,4,63,$22.68,0,0.00%,$0.00,$22.68,225,78.13%,$81.00,$103.68,,,,
Deer Park Elementary,5/19/2025,20002,Fat Free Chocolate Milk(Each),150,0,150,530,155,0,155,$54.25,0,0.00%,$0.00,$54.25,375,70.75%,$131.25,$185.50,,,,
Deer Park Elementary,5/19/2025,20008,Apple Slices(3 slices per 1/4 cup),406,0,406,406,404,0,404,$238.36,0,0.00%,$0.00,$238.36,2,0.49%,$1.18,$239.54,,,,
