school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Lane Elementary,5/27/2025,30009,Orange Tangerine Juice(Each),20,0,20,20,9,0,9,$1.53,0,0.00%,$0.00,$1.53,11,55.00%,$1.87,$3.40
Lane Elementary,5/27/2025,60035,PB&J Power Pack(Power Packs),70,0,70,50,17,0,17,$18.36,0,0.00%,$0.00,$18.36,33,66.00%,$35.64,$54.00
Lane Elementary,5/27/2025,60038,Peach Yogurt Power Pack(Power Packs),18,0,18,15,3,0,3,$2.40,0,0.00%,$0.00,$2.40,12,80.00%,$9.60,$12.00
Lane Elementary,5/27/2025,30107,Ranch Dressing(1 ounce),48,0,48,48,48,0,48,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
Lane Elementary,5/27/2025,10044,Soft Pretzel(1 pretzel),50,0,50,30,6,0,6,$1.32,2,6.67%,$0.44,$1.76,22,73.33%,$4.84,$6.60
Lane Elementary,5/27/2025,20016,String Cheese(Each),10,0,10,10,2,0,2,$0.44,0,0.00%,$0.00,$0.44,8,80.00%,$1.76,$2.20
Lane Elementary,5/27/2025,10073,Whole Strawberries(1/2 cup thawed),165,0,165,60,40,0,40,$13.60,0,0.00%,$0.00,$13.60,20,33.33%,$6.80,$20.40
Lane Elementary,5/27/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,240,240,0,240,$67.20,0,0.00%,$0.00,$67.20,0,0.00%,$0.00,$67.20
Langley High,5/27/2025,20001,1% White Milk(Each),52,0,52,110,48,0,48,$17.28,0,0.00%,$0.00,$17.28,62,56.36%,$22.32,$39.60
Langley High,5/27/2025,20069,"Apple, Slices, IW - ER Supper Only(Each)",0,0,0,5,5,0,5,$1.65,0,0.00%,$0.00,$1.65,0,0.00%,$0.00,$1.65
Langley High,5/27/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),98,0,98,167,159,0,159,$27.03,0,0.00%,$0.00,$27.03,8,4.79%,$1.36,$28.39
Langley High,5/27/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),128,0,128,166,93,71,164,$108.24,1,0.60%,$0.66,$108.90,1,0.60%,$0.66,$109.56
Langley High,5/27/2025,30097,Bottled Water(Bottle),0,0,0,138,0,138,138,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Langley High,5/27/2025,20080,"Carrots, Shredded(Cup)",0,0,0,23,21,0,21,$6.93,0,0.00%,$0.00,$6.93,2,8.70%,$0.66,$7.59
Langley High,5/27/2025,60018,Cheese Quesadilla(Quesadilla),0,0,0,10,3,7,10,$6.90,0,0.00%,$0.00,$6.90,0,0.00%,$0.00,$6.90
Langley High,5/27/2025,20006,"Cheese, Shredded, Cheddar(1/4 cup)",7,0,7,15,14,0,14,$2.38,0,0.00%,$0.00,$2.38,1,6.67%,$0.17,$2.55
Langley High,5/27/2025,60047,Chicken Tenders(3 tenders),307,0,307,400,309,81,390,$366.60,1,0.25%,$0.94,$367.54,9,2.25%,$8.46,$376.00
Langley High,5/27/2025,60050,Chickenless Bites(4 Bites),44,0,44,37,16,17,33,$25.08,0,0.00%,$0.00,$25.08,4,10.81%,$3.04,$28.12
Langley High,5/27/2025,30099,Chickpeas(1/2 cup),94,0,94,97,86,0,86,$15.48,0,0.00%,$0.00,$15.48,11,11.34%,$1.98,$17.46
Langley High,5/27/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,30,30,0,30,$10.20,0,0.00%,$0.00,$10.20,0,0.00%,$0.00,$10.20
Langley High,5/27/2025,10033,Chocolate Chip Cookie(Cookie),0,0,0,363,0,363,363,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Langley High,5/27/2025,30113,Cool Ranch Reduced Fat Doritos(Each),0,0,0,21,0,20,20,$0.00,0,0.00%,$0.00,$0.00,1,4.76%,$0.00,$0.00
Langley High,5/27/2025,20002,Fat Free Chocolate Milk(Each),150,0,150,199,123,0,123,$43.05,0,0.00%,$0.00,$43.05,76,38.19%,$26.60,$69.65
Langley High,5/27/2025,20038,Fat Free White Milk(Each),25,0,25,45,17,0,17,$5.61,0,0.00%,$0.00,$5.61,28,62.22%,$9.24,$14.85
Langley High,5/27/2025,30124,"Fruit Snacks, Welch's Mixed(Each)",0,0,0,30,0,19,19,$0.00,0,0.00%,$0.00,$0.00,11,36.67%,$0.00,$0.00
Langley High,5/27/2025,20015,Golden Delicious Apple(Each),0,0,0,130,128,0,128,$39.68,0,0.00%,$0.00,$39.68,2,1.54%,$0.62,$40.30
Langley High,5/27/2025,30077,Italian Dressing(1 ounce),64,0,64,75,72,0,72,$5.76,0,0.00%,$0.00,$5.76,3,4.00%,$0.24,$6.00
Langley High,5/27/2025,30063,Ketchup Packet(Packet),285,0,285,350,338,0,338,$10.14,0,0.00%,$0.00,$10.14,12,3.43%,$0.36,$10.50
Langley High,5/27/2025,20028,Lettuce Blend Salad Mix(1/2 cup),210,0,210,230,213,0,213,$17.04,0,0.00%,$0.00,$17.04,17,7.39%,$1.36,$18.40
Langley High,5/27/2025,30018,Marinara Sauce(1/4 Cup),101,0,101,166,93,71,164,$24.60,0,0.00%,$0.00,$24.60,2,1.20%,$0.30,$24.90
Langley High,5/27/2025,30064,Mayonnaise Packet(Packet),63,0,63,70,65,0,65,$6.50,0,0.00%,$0.00,$6.50,5,7.14%,$0.50,$7.00
Langley High,5/27/2025,30065,Mustard Packet(Packet),63,0,63,70,65,0,65,$3.25,0,0.00%,$0.00,$3.25,5,7.14%,$0.25,$3.50
Langley High,5/27/2025,20035,"Onions, Red, Whole(2 Tablespoons (sliced))",18,0,18,23,20,0,20,$0.60,0,0.00%,$0.00,$0.60,3,13.04%,$0.09,$0.69
Langley High,5/27/2025,20017,Orange(Each - serving),0,0,0,145,141,0,141,$47.94,0,0.00%,$0.00,$47.94,4,2.76%,$1.36,$49.30
Langley High,5/27/2025,10070,Orange Sauce(ounce),21,0,21,10,1,6,7,$0.98,0,0.00%,$0.00,$0.98,3,30.00%,$0.42,$1.40
Langley High,5/27/2025,10013,"Patty, Chicken, Spicy, Breaded(Patty)",0,0,0,55,31,23,54,$38.88,0,0.00%,$0.00,$38.88,1,1.82%,$0.72,$39.60
Langley High,5/27/2025,60035,PB&J Power Pack(Power Packs),75,0,75,120,59,54,113,$122.04,0,0.00%,$0.00,$122.04,7,5.83%,$7.56,$129.60
Langley High,5/27/2025,60038,Peach Yogurt Power Pack(Power Packs),11,0,11,25,4,18,22,$17.60,0,0.00%,$0.00,$17.60,3,12.00%,$2.40,$20.00
Langley High,5/27/2025,20076,"Peppers, green, pre-sliced(1/2 cup sliced)",22,0,22,140,135,0,135,$40.50,0,0.00%,$0.00,$40.50,5,3.57%,$1.50,$42.00
Langley High,5/27/2025,30107,Ranch Dressing(1 ounce),120,0,120,75,72,0,72,$7.92,0,0.00%,$0.00,$7.92,3,4.00%,$0.33,$8.25
Langley High,5/27/2025,30120,RF Kettle Chips Sea Salt & Vinegar Chips(Each),0,0,0,30,0,30,30,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Langley High,5/27/2025,60121,"Sauce, Spicy Mayo(tbsp)",0,0,0,75,72,0,72,$6.48,0,0.00%,$0.00,$6.48,3,4.00%,$0.27,$6.75
Langley High,5/27/2025,10044,Soft Pretzel(1 pretzel),6,0,6,21,14,6,20,$4.40,0,0.00%,$0.00,$4.40,1,4.76%,$0.22,$4.62
Langley High,5/27/2025,30044,Strawberry Flavored Dried Cranberries(Each),141,0,141,115,106,0,106,$25.44,0,0.00%,$0.00,$25.44,9,7.83%,$2.16,$27.60
Langley High,5/27/2025,60150,Strawberry Parfait Power Pack(Power Pack),0,0,0,4,2,2,4,$6.52,0,0.00%,$0.00,$6.52,0,0.00%,$0.00,$6.52
Langley High,5/27/2025,30002,Sub Roll(Sub Roll),15,0,15,14,11,0,11,$3.41,0,0.00%,$0.00,$3.41,3,21.43%,$0.93,$4.34
Langley High,5/27/2025,10051,"Turkey,  Breast, Pre-Sliced, Oven Roasted(3 Slices)",2,0,2,2,1,0,1,$0.54,0,0.00%,$0.00,$0.54,1,50.00%,$0.54,$1.08
Langley High,5/27/2025,60064,Vegetable Dumpling(6 dumplings),0,0,0,10,1,6,7,$0.00,0,0.00%,$0.00,$0.00,3,30.00%,$0.00,$0.00
Langley High,5/27/2025,10049,"WG 10"" Flour Tortilla(Tortilla)",16,0,16,25,24,0,24,$8.40,0,0.00%,$0.00,$8.40,1,4.00%,$0.35,$8.75
Langley High,5/27/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,25,17,0,17,$5.78,0,0.00%,$0.00,$5.78,8,32.00%,$2.72,$8.50
Langley High,5/27/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,400,309,81,390,$109.20,0,0.00%,$0.00,$109.20,10,2.50%,$2.80,$112.00
Langley High,5/27/2025,30014,Whole Wheat Dinner Roll(Each),0,0,0,30,14,13,27,$3.78,0,0.00%,$0.00,$3.78,3,10.00%,$0.42,$4.20
Laurel Hill Elementary,5/27/2025,20001,1% White Milk(Each),63,0,63,256,32,0,32,$11.52,0,0.00%,$0.00,$11.52,224,87.50%,$80.64,$92.16
Laurel Hill Elementary,5/27/2025,30008,Apple Juice(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/27/2025,20052,Assorted  4 oz Yogurt(Container),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/27/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),118,0,118,200,200,0,200,$34.00,0,0.00%,$0.00,$34.00,0,0.00%,$0.00,$34.00
Laurel Hill Elementary,5/27/2025,30158,Black Beans(1/2 Cup),0,0,0,110,110,0,110,$18.70,0,0.00%,$0.00,$18.70,0,0.00%,$0.00,$18.70
Laurel Hill Elementary,5/27/2025,60151,Blueberry Bread(1 square),254,0,254,176,176,0,176,$72.16,0,0.00%,$0.00,$72.16,0,0.00%,$0.00,$72.16
Laurel Hill Elementary,5/27/2025,30097,Bottled Water(Bottle),10,0,10,13,13,0,13,$2.08,0,0.00%,$0.00,$2.08,0,0.00%,$0.00,$2.08
Laurel Hill Elementary,5/27/2025,30033,Cheez-Its Crackers(Package),0,0,0,75,66,0,66,$11.88,0,0.00%,$0.00,$11.88,9,12.00%,$1.62,$13.50
Laurel Hill Elementary,5/27/2025,60047,Chicken Tenders(3 tenders),225,0,225,230,208,0,208,$195.52,0,0.00%,$0.00,$195.52,22,9.57%,$20.68,$216.20
Laurel Hill Elementary,5/27/2025,60050,Chickenless Bites(4 Bites),92,0,92,101,85,0,85,$64.60,0,0.00%,$0.00,$64.60,16,15.84%,$12.16,$76.76
Laurel Hill Elementary,5/27/2025,30068,Chilled Peaches(1/2 cup (drained)),1,0,1,1,1,0,1,$0.51,0,0.00%,$0.00,$0.51,0,0.00%,$0.00,$0.51
Laurel Hill Elementary,5/27/2025,30068,Chilled Peaches(1/4 cup (drained)),83,0,83,180,140,0,140,$35.00,0,0.00%,$0.00,$35.00,40,22.22%,$10.00,$45.00
Laurel Hill Elementary,5/27/2025,20002,Fat Free Chocolate Milk(Each),187,0,187,752,186,0,186,$65.10,0,0.00%,$0.00,$65.10,566,75.27%,$198.10,$263.20
Laurel Hill Elementary,5/27/2025,20038,Fat Free White Milk(Each),18,0,18,127,6,0,6,$1.98,0,0.00%,$0.00,$1.98,121,95.28%,$39.93,$41.91
Laurel Hill Elementary,5/27/2025,20015,Golden Delicious Apple(Each),0,0,0,130,130,0,130,$40.30,0,0.00%,$0.00,$40.30,0,0.00%,$0.00,$40.30
Laurel Hill Elementary,5/27/2025,30077,Italian Dressing(1 ounce),34,0,34,25,5,0,5,$0.40,0,0.00%,$0.00,$0.40,20,80.00%,$1.60,$2.00
Laurel Hill Elementary,5/27/2025,20028,Lettuce Blend Salad Mix(1/2 cup),161,0,161,150,125,0,125,$10.00,0,0.00%,$0.00,$10.00,25,16.67%,$2.00,$12.00
Laurel Hill Elementary,5/27/2025,60077,Manager's Vegetable Choice(1/4 cup),60,0,60,100,100,0,100,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Hill Elementary,5/27/2025,10041,Mini Maple Pancakes(Package),0,0,0,39,39,0,39,$15.21,0,0.00%,$0.00,$15.21,0,0.00%,$0.00,$15.21
Laurel Hill Elementary,5/27/2025,30009,Orange Tangerine Juice(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/27/2025,60035,PB&J Power Pack(Power Packs),88,0,88,50,41,0,41,$44.28,0,0.00%,$0.00,$44.28,9,18.00%,$9.72,$54.00
Laurel Hill Elementary,5/27/2025,60038,Peach Yogurt Power Pack(Power Packs),39,0,39,10,10,0,10,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Laurel Hill Elementary,5/27/2025,20077,"Peppers, red, pre-sliced(1/2 cup sliced)",1,0,1,1,1,0,1,$0.56,0,0.00%,$0.00,$0.56,0,0.00%,$0.00,$0.56
Laurel Hill Elementary,5/27/2025,30107,Ranch Dressing(1 ounce),55,0,55,50,40,0,40,$4.40,0,0.00%,$0.00,$4.40,10,20.00%,$1.10,$5.50
Laurel Hill Elementary,5/27/2025,30109,Smartfood RF White Cheddar Popcorn(Each),80,0,80,100,94,0,94,$34.78,0,0.00%,$0.00,$34.78,6,6.00%,$2.22,$37.00
Laurel Hill Elementary,5/27/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),23,0,23,11,10,0,10,$8.00,0,0.00%,$0.00,$8.00,1,9.09%,$0.80,$8.80
Laurel Hill Elementary,5/27/2025,30031,Strawberry Chex Mix(Package),25,0,25,25,0,0,0,$0.00,0,0.00%,$0.00,$0.00,25,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/27/2025,60150,Strawberry Parfait Power Pack(Power Pack),0,0,0,5,5,0,5,$8.15,0,0.00%,$0.00,$8.15,0,0.00%,$0.00,$8.15
Laurel Hill Elementary,5/27/2025,20016,String Cheese(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/27/2025,30045,Watermelon Flavored Dried Cranberries(2 Eaches),0,0,0,125,99,0,99,$47.52,0,0.00%,$0.00,$47.52,26,20.80%,$12.48,$60.00
Laurel Ridge Elementary,5/27/2025,20001,1% White Milk(Each),27,5,32,81,44,0,44,$15.84,0,0.00%,$0.00,$15.84,37,45.68%,$13.32,$29.16
Laurel Ridge Elementary,5/27/2025,30008,Apple Juice(Each),0,0,0,40,0,40,40,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/27/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),102,0,102,168,168,0,168,$28.56,0,0.00%,$0.00,$28.56,0,0.00%,$0.00,$28.56
Laurel Ridge Elementary,5/27/2025,30097,Bottled Water(Bottle),0,0,0,35,0,32,32,$0.00,0,0.00%,$0.00,$0.00,3,8.57%,$0.00,$0.00
Laurel Ridge Elementary,5/27/2025,20036,Celery Sticks(1/2 cup),0,0,0,72,72,0,72,$39.60,0,0.00%,$0.00,$39.60,0,0.00%,$0.00,$39.60
Laurel Ridge Elementary,5/27/2025,30033,Cheez-Its Crackers(Package),0,0,0,30,0,27,27,$0.00,3,10.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/27/2025,60047,Chicken Tenders(3 tenders),240,19,259,240,204,23,227,$213.38,4,1.67%,$3.76,$217.14,9,3.75%,$8.46,$225.60
Laurel Ridge Elementary,5/27/2025,60050,Chickenless Bites(4 Bites),75,19,94,75,60,10,70,$53.20,5,6.67%,$3.80,$57.00,0,0.00%,$0.00,$57.00
Laurel Ridge Elementary,5/27/2025,30099,Chickpeas(1/4 cup),34,0,34,33,33,0,33,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97
Laurel Ridge Elementary,5/27/2025,60101,Chickpeas - salad bar entree(1/2 cup),18,0,18,1,1,0,1,$0.18,0,0.00%,$0.00,$0.18,0,0.00%,$0.00,$0.18
Laurel Ridge Elementary,5/27/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,392,0,245,245,$0.00,5,1.28%,$0.00,$0.00,142,36.22%,$0.00,$0.00
Laurel Ridge Elementary,5/27/2025,60021,Cooked  Brown Rice(1 cup cooked),320,0,320,325,259,33,292,$32.12,9,2.77%,$0.99,$33.11,24,7.38%,$2.64,$35.75
Laurel Ridge Elementary,5/27/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,127,0,125,125,$0.00,2,1.57%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/27/2025,20002,Fat Free Chocolate Milk(Each),178,16,194,132,123,9,132,$46.20,0,0.00%,$0.00,$46.20,0,0.00%,$0.00,$46.20
Laurel Ridge Elementary,5/27/2025,20038,Fat Free White Milk(Each),2,0,2,14,8,0,8,$2.64,0,0.00%,$0.00,$2.64,6,42.86%,$1.98,$4.62
Laurel Ridge Elementary,5/27/2025,30077,Italian Dressing(1 ounce),25,0,25,24,24,0,24,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
Laurel Ridge Elementary,5/27/2025,30063,Ketchup Packet(Packet),0,0,0,600,594,0,594,$17.82,0,0.00%,$0.00,$17.82,6,1.00%,$0.18,$18.00
Laurel Ridge Elementary,5/27/2025,20028,Lettuce Blend Salad Mix(1/2 cup),169,0,169,320,320,0,320,$25.60,0,0.00%,$0.00,$25.60,0,0.00%,$0.00,$25.60
Laurel Ridge Elementary,5/27/2025,20017,Orange(Each - serving),0,0,0,80,80,0,80,$27.20,0,0.00%,$0.00,$27.20,0,0.00%,$0.00,$27.20
Laurel Ridge Elementary,5/27/2025,30009,Orange Tangerine Juice(Each),0,0,0,35,0,35,35,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/27/2025,60035,PB&J Power Pack(Power Packs),61,8,69,50,44,4,48,$51.84,0,0.00%,$0.00,$51.84,2,4.00%,$2.16,$54.00
Laurel Ridge Elementary,5/27/2025,30107,Ranch Dressing(1 ounce),42,0,42,48,48,0,48,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
Laurel Ridge Elementary,5/27/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,259,259,0,259,$132.09,0,0.00%,$0.00,$132.09,0,0.00%,$0.00,$132.09
Laurel Ridge Elementary,5/27/2025,30092,Roasted Sunflower Seeds(Package),6,0,6,6,0,6,6,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/27/2025,10044,Soft Pretzel(1 pretzel),32,0,32,17,1,14,15,$3.30,2,11.76%,$0.44,$3.74,0,0.00%,$0.00,$3.74
Laurel Ridge Elementary,5/27/2025,60051,Steamed Baby Carrots(1/2 cup),0,0,0,6,6,0,6,$1.08,0,0.00%,$0.00,$1.08,0,0.00%,$0.00,$1.08
Laurel Ridge Elementary,5/27/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),1,0,1,1,1,0,1,$0.80,0,0.00%,$0.00,$0.80,0,0.00%,$0.00,$0.80
Laurel Ridge Elementary,5/27/2025,30031,Strawberry Chex Mix(Package),0,0,0,12,0,12,12,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/27/2025,30045,Watermelon Flavored Dried Cranberries(Each),47,13,60,25,17,8,25,$6.00,0,0.00%,$0.00,$6.00,0,0.00%,$0.00,$6.00
Lees Corner Elementary,5/27/2025,20001,1% White Milk(Each),20,0,20,85,85,0,85,$30.60,0,0.00%,$0.00,$30.60,0,0.00%,$0.00,$30.60
Lees Corner Elementary,5/27/2025,30008,Apple Juice(Each),0,20,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,20008,Apple Slices(3 slices per 1/4 cup),23,0,23,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),51,0,51,100,100,0,100,$17.00,0,0.00%,$0.00,$17.00,0,0.00%,$0.00,$17.00
Lees Corner Elementary,5/27/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),0,0,0,24,24,0,24,$15.84,0,0.00%,$0.00,$15.84,0,0.00%,$0.00,$15.84
Lees Corner Elementary,5/27/2025,60151,Blueberry Bread(1 square),159,0,159,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,30097,Bottled Water(Bottle),0,5,5,5,0,2,2,$0.00,0,0.00%,$0.00,$0.00,3,60.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,10075,Cheese Pizza(Slice),0,0,0,32,21,4,25,$14.25,7,21.88%,$3.99,$18.24,0,0.00%,$0.00,$18.24
Lees Corner Elementary,5/27/2025,30039,Cherry Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),30,0,30,10,5,0,5,$4.00,0,0.00%,$0.00,$4.00,5,50.00%,$4.00,$8.00
Lees Corner Elementary,5/27/2025,60047,Chicken Tenders(3 tenders),100,0,100,90,87,2,89,$83.66,1,1.11%,$0.94,$84.60,0,0.00%,$0.00,$84.60
Lees Corner Elementary,5/27/2025,60050,Chickenless Bites(4 Bites),55,0,55,15,13,2,15,$11.40,0,0.00%,$0.00,$11.40,0,0.00%,$0.00,$11.40
Lees Corner Elementary,5/27/2025,30099,Chickpeas(1/4 cup),28,0,28,25,25,0,25,$2.25,0,0.00%,$0.00,$2.25,0,0.00%,$0.00,$2.25
Lees Corner Elementary,5/27/2025,60101,Chickpeas - salad bar entree(1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,30068,Chilled Peaches(1/4 cup (drained)),12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,20002,Fat Free Chocolate Milk(Each),120,0,120,124,124,0,124,$43.40,0,0.00%,$0.00,$43.40,0,0.00%,$0.00,$43.40
Lees Corner Elementary,5/27/2025,20038,Fat Free White Milk(Each),10,0,10,23,23,0,23,$7.59,0,0.00%,$0.00,$7.59,0,0.00%,$0.00,$7.59
Lees Corner Elementary,5/27/2025,60155,Fish  Sandwich(Sandwich),0,0,0,24,18,5,23,$16.10,1,4.17%,$0.70,$16.80,0,0.00%,$0.00,$16.80
Lees Corner Elementary,5/27/2025,30077,Italian Dressing(1 ounce),15,0,15,25,15,0,15,$1.20,0,0.00%,$0.00,$1.20,10,40.00%,$0.80,$2.00
Lees Corner Elementary,5/27/2025,20028,Lettuce Blend Salad Mix(1/2 cup),120,0,120,120,120,0,120,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60
Lees Corner Elementary,5/27/2025,60077,Manager's Vegetable Choice(1/4 cup),52,0,52,75,75,0,75,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,30093,Natural Breakfast Syrup(Each),110,0,110,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,30041,Orange Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,30009,Orange Tangerine Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,30042,Original Flavored Dried Cranberries(Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,60035,PB&J Power Pack(Power Packs),25,0,25,25,24,1,25,$27.00,0,0.00%,$0.00,$27.00,0,0.00%,$0.00,$27.00
Lees Corner Elementary,5/27/2025,60038,Peach Yogurt Power Pack(Power Packs),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,30107,Ranch Dressing(1 ounce),60,0,60,60,50,0,50,$5.50,0,0.00%,$0.00,$5.50,10,16.67%,$1.10,$6.60
Lees Corner Elementary,5/27/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,20014,Red Delicious Apple(Each - serving),0,0,0,110,90,0,90,$29.70,0,0.00%,$0.00,$29.70,20,18.18%,$6.60,$36.30
Lees Corner Elementary,5/27/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,100,100,0,100,$51.00,0,0.00%,$0.00,$51.00,0,0.00%,$0.00,$51.00
Lees Corner Elementary,5/27/2025,30109,Smartfood RF White Cheddar Popcorn(Each),0,50,50,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,10044,Soft Pretzel(1 pretzel),25,0,25,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,30031,Strawberry Chex Mix(Package),0,20,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,30044,Strawberry Flavored Dried Cranberries(Each),34,0,34,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,60150,Strawberry Parfait Power Pack(Power Pack),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,20016,String Cheese(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,30045,Watermelon Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,10073,Whole Strawberries(1/2 cup thawed),50,0,50,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/27/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,114,105,7,112,$31.36,2,1.75%,$0.56,$31.92,0,0.00%,$0.00,$31.92
