School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Langley High,5/06/2025,10026,Chickenless Bites (2 Bites),0,0,0,10,4,4,8,$2.88,2,20.00%,$0.72,$3.60,0,0.00%,$0.00,$3.60
Langley High,5/06/2025,10033,Chocolate Chip Cookie (Cookie),0,0,0,365,0,364,364,$0.00,0,0.00%,$0.00,$0.00,1,0.27%,$0.00,$0.00
Langley High,5/06/2025,10044,Soft Pretzel (1 pretzel),12,0,12,58,10,40,50,$11.00,0,0.00%,$0.00,$11.00,8,13.79%,$1.76,$12.76
Langley High,5/06/2025,10049,"WG 10"" Flour Tortilla (Tortilla)",12,0,12,16,15,0,15,$5.25,0,0.00%,$0.00,$5.25,1,6.25%,$0.35,$5.60
Langley High,5/06/2025,10051,"Turkey,  Breast, Pre-Sliced, Oven Roasted (3 Slices)",0,0,0,3,1,0,1,$0.54,0,0.00%,$0.00,$0.54,2,66.67%,$1.08,$1.62
Langley High,5/06/2025,10062,Corn (1/2 cup (cooked)),0,0,0,32,32,0,32,$6.72,0,0.00%,$0.00,$6.72,0,0.00%,$0.00,$6.72
Langley High,5/06/2025,10062,Corn (2 Tablespoons (thawed)),25,0,25,25,23,0,23,$1.15,0,0.00%,$0.00,$1.15,2,8.00%,$0.10,$1.25
Langley High,5/06/2025,10067,Roasted Plantains (6 Slices),86,0,86,150,148,0,148,$102.12,0,0.00%,$0.00,$102.12,2,1.33%,$1.38,$103.50
Langley High,5/06/2025,20001,1% White Milk (Each),54,0,54,47,43,0,43,$15.48,0,0.00%,$0.00,$15.48,4,8.51%,$1.44,$16.92
Langley High,5/06/2025,20002,Fat Free Chocolate Milk (Each),145,0,145,248,129,0,129,$45.15,0,0.00%,$0.00,$45.15,119,47.98%,$41.65,$86.80
Langley High,5/06/2025,20006,"Cheese, Shredded, Cheddar (1/4 cup)",14,0,14,15,10,0,10,$1.70,0,0.00%,$0.00,$1.70,5,33.33%,$0.85,$2.55
Langley High,5/06/2025,20012,Grape Tomatoes (6 Tomatoes per 1/2 cup),0,0,0,167,159,0,159,$82.68,0,0.00%,$0.00,$82.68,8,4.79%,$4.16,$86.84
Langley High,5/06/2025,20015,Golden Delicious Apple (Each),0,0,0,152,131,0,131,$40.61,0,0.00%,$0.00,$40.61,21,13.82%,$6.51,$47.12
Langley High,5/06/2025,20028,Lettuce Blend Salad Mix (1/2 cup),160,0,160,210,200,0,200,$16.00,0,0.00%,$0.00,$16.00,10,4.76%,$0.80,$16.80
Langley High,5/06/2025,20030,Sour Cream (2 Tablespoons),26,0,26,25,23,0,23,$3.45,0,0.00%,$0.00,$3.45,2,8.00%,$0.30,$3.75
Langley High,5/06/2025,20031,Banana (Each),13,0,13,112,110,0,110,$23.10,0,0.00%,$0.00,$23.10,2,1.79%,$0.42,$23.52
Langley High,5/06/2025,20038,Fat Free White Milk (Each),21,0,21,30,27,0,27,$8.91,0,0.00%,$0.00,$8.91,3,10.00%,$0.99,$9.90
Langley High,5/06/2025,20040,Cucumber Slices (6 Slices per 1/2 cup),140,0,140,146,143,0,143,$17.16,0,0.00%,$0.00,$17.16,3,2.05%,$0.36,$17.52
Langley High,5/06/2025,30002,Sub Roll (Sub Roll),18,0,18,13,11,0,11,$3.41,0,0.00%,$0.00,$3.41,2,15.38%,$0.62,$4.03
Langley High,5/06/2025,30011,"Salsa, Mild Canned (1.5 oz)",21,0,21,25,22,0,22,$2.20,0,0.00%,$0.00,$2.20,3,12.00%,$0.30,$2.50
Langley High,5/06/2025,30018,Marinara Sauce (1/2 cup),0,0,0,60,43,17,60,$17.40,0,0.00%,$0.00,$17.40,0,0.00%,$0.00,$17.40
Langley High,5/06/2025,30043,Raspberry Lemonade Flavored Dried Cranberries (Each),83,0,83,106,104,0,104,$24.96,0,0.00%,$0.00,$24.96,2,1.89%,$0.48,$25.44
Langley High,5/06/2025,30045,Watermelon Flavored Dried Cranberries (Each),165,0,165,60,56,0,56,$13.44,0,0.00%,$0.00,$13.44,4,6.67%,$0.96,$14.40
Langley High,5/06/2025,30063,Ketchup Packet (Packet),252,0,252,300,295,0,295,$8.85,0,0.00%,$0.00,$8.85,5,1.67%,$0.15,$9.00
Langley High,5/06/2025,30064,Mayonnaise Packet (Packet),65,0,65,70,66,0,66,$6.60,0,0.00%,$0.00,$6.60,4,5.71%,$0.40,$7.00
Langley High,5/06/2025,30065,Mustard Packet (Packet),64,0,64,65,59,0,59,$2.95,0,0.00%,$0.00,$2.95,6,9.23%,$0.30,$3.25
Langley High,5/06/2025,30077,Italian Dressing (1 ounce),72,0,72,65,62,0,62,$4.96,0,0.00%,$0.00,$4.96,3,4.62%,$0.24,$5.20
Langley High,5/06/2025,30078,"Sauce, BBQ, HFCS-Free, Bulk, Low-Sodium (2 TBSP)",0,0,0,100,94,0,94,$9.40,0,0.00%,$0.00,$9.40,6,6.00%,$0.60,$10.00
Langley High,5/06/2025,30097,Bottled Water (Bottle),0,0,0,139,0,139,139,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Langley High,5/06/2025,30099,Chickpeas (1/2 cup),22,0,22,45,42,0,42,$7.56,0,0.00%,$0.00,$7.56,3,6.67%,$0.54,$8.10
Langley High,5/06/2025,30107,Ranch Dressing (1 ounce),97,0,97,125,115,0,115,$12.65,0,0.00%,$0.00,$12.65,10,8.00%,$1.10,$13.75
Langley High,5/06/2025,30109,Smartfood RF White Cheddar Popcorn (Each),0,0,0,30,0,12,12,$0.00,0,0.00%,$0.00,$0.00,18,60.00%,$0.00,$0.00
Langley High,5/06/2025,30116,SS Cheetos Fantastix Flaming Hot (Each),0,0,0,16,0,16,16,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Langley High,5/06/2025,30117,WG Baked Funyuns (Each),0,0,0,20,0,18,18,$0.00,0,0.00%,$0.00,$0.00,2,10.00%,$0.00,$0.00
Langley High,5/06/2025,30124,"Fruit Snacks, Welch's Mixed (Each)",0,0,0,30,0,24,24,$0.00,0,0.00%,$0.00,$0.00,6,20.00%,$0.00,$0.00
Langley High,5/06/2025,30196,"Nutri-Grain, Apple Cinnamon (each)",0,0,0,3,0,3,3,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Langley High,5/06/2025,60018,Cheese Quesadilla (Quesadilla),27,0,27,38,0,0,0,$0.00,0,0.00%,$0.00,$0.00,38,100.00%,$0.00,$0.00
Langley High,5/06/2025,60035,PB&J Power Pack (Power Packs),80,0,80,145,89,53,142,$153.36,0,0.00%,$0.00,$153.36,3,2.07%,$3.24,$156.60
Langley High,5/06/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),6,0,6,11,0,11,11,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Langley High,5/06/2025,60038,Peach Yogurt Power Pack (Power Packs),11,0,11,14,10,4,14,$11.20,0,0.00%,$0.00,$11.20,0,0.00%,$0.00,$11.20
Langley High,5/06/2025,60040,Grilled Cheese Sandwich (Sandwich),0,0,0,12,4,6,10,$4.20,1,8.33%,$0.42,$4.62,1,8.33%,$0.42,$5.04
Langley High,5/06/2025,60050,Chickenless Bites (4 Bites),7,0,7,15,7,4,11,$8.36,0,0.00%,$0.00,$8.36,4,26.67%,$3.04,$11.40
Langley High,5/06/2025,60064,Vegetable Dumpling (6 dumplings),0,0,0,21,8,8,16,$0.00,5,23.81%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Langley High,5/06/2025,60072,Spicy Breaded Chicken Patty on Bun (Sandwich),189,0,189,190,145,34,179,$134.25,1,0.53%,$0.75,$135.00,10,5.26%,$7.50,$142.50
Langley High,5/06/2025,60095,Chicken and Cheese Quesadilla (Quesadilla),0,0,0,85,52,30,82,$72.16,1,1.18%,$0.88,$73.04,2,2.35%,$1.76,$74.80
Langley High,5/06/2025,60118,Creamy Cabbage Slaw (1/4 cup),0,0,0,115,89,21,110,$16.50,0,0.00%,$0.00,$16.50,5,4.35%,$0.75,$17.25
Langley High,5/06/2025,60121,"Sauce, Spicy Mayo (tbsp)",61,0,61,115,89,21,110,$9.90,0,0.00%,$0.00,$9.90,5,4.35%,$0.45,$10.35
Langley High,5/06/2025,60150,Strawberry Parfait Power Pack (Power Pack),0,0,0,2,1,0,1,$1.63,0,0.00%,$0.00,$1.63,1,50.00%,$1.63,$3.26
Langley High,5/06/2025,60999,Fish Tacos (2 Tacos),37,0,37,115,89,21,110,$111.10,1,0.87%,$1.01,$112.11,4,3.48%,$4.04,$116.15
Laurel Hill Elementary,5/06/2025,10033,Chocolate Chip Cookie (Cookie),130,0,130,126,126,0,126,$34.02,0,0.00%,$0.00,$34.02,0,0.00%,$0.00,$34.02
Laurel Hill Elementary,5/06/2025,10044,Soft Pretzel (1 pretzel),61,0,61,43,43,0,43,$9.46,0,0.00%,$0.00,$9.46,0,0.00%,$0.00,$9.46
Laurel Hill Elementary,5/06/2025,10067,Roasted Plantains (6 Slices),140,0,140,201,131,0,131,$90.39,0,0.00%,$0.00,$90.39,70,34.83%,$48.30,$138.69
Laurel Hill Elementary,5/06/2025,20001,1% White Milk (Each),1,0,1,1,1,0,1,$0.36,0,0.00%,$0.00,$0.36,0,0.00%,$0.00,$0.36
Laurel Hill Elementary,5/06/2025,20002,Fat Free Chocolate Milk (Each),136,0,136,797,186,0,186,$65.10,0,0.00%,$0.00,$65.10,611,76.66%,$213.85,$278.95
Laurel Hill Elementary,5/06/2025,20016,String Cheese (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/06/2025,20018,Red Seedless Grapes (16 grapes per 1/2 cup),0,0,0,200,100,0,100,$51.00,0,0.00%,$0.00,$51.00,100,50.00%,$51.00,$102.00
Laurel Hill Elementary,5/06/2025,20028,Lettuce Blend Salad Mix (1/2 cup),150,0,150,130,130,0,130,$10.40,0,0.00%,$0.00,$10.40,0,0.00%,$0.00,$10.40
Laurel Hill Elementary,5/06/2025,20030,Sour Cream (2 Tablespoons),14,0,14,20,15,0,15,$2.25,0,0.00%,$0.00,$2.25,5,25.00%,$0.75,$3.00
Laurel Hill Elementary,5/06/2025,20040,Cucumber Slices (1/4 cup),127,0,127,150,150,0,150,$9.00,0,0.00%,$0.00,$9.00,0,0.00%,$0.00,$9.00
Laurel Hill Elementary,5/06/2025,20047,Orange Slices (3 slices per 1/4 cup),252,0,252,250,250,0,250,$50.00,0,0.00%,$0.00,$50.00,0,0.00%,$0.00,$50.00
Laurel Hill Elementary,5/06/2025,20047,Orange Slices (6 Slices per 1/2 cup),1,0,1,1,1,0,1,$0.40,0,0.00%,$0.00,$0.40,0,0.00%,$0.00,$0.40
Laurel Hill Elementary,5/06/2025,20052,Assorted  4 oz Yogurt (Container),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/06/2025,30008,Apple Juice (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/06/2025,30009,Orange Tangerine Juice (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/06/2025,30011,"Salsa, Mild Canned (1.5 oz)",11,0,11,20,9,0,9,$0.90,0,0.00%,$0.00,$0.90,11,55.00%,$1.10,$2.00
Laurel Hill Elementary,5/06/2025,30024,Black Beans (1/4 Cup),81,0,81,80,0,0,0,$0.00,0,0.00%,$0.00,$0.00,80,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/06/2025,30044,Strawberry Flavored Dried Cranberries (Each),51,0,51,100,100,0,100,$24.00,0,0.00%,$0.00,$24.00,0,0.00%,$0.00,$24.00
Laurel Hill Elementary,5/06/2025,30077,Italian Dressing (1 ounce),15,0,15,25,5,0,5,$0.40,0,0.00%,$0.00,$0.40,20,80.00%,$1.60,$2.00
Laurel Hill Elementary,5/06/2025,30097,Bottled Water (Bottle),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/06/2025,30102,1% Unflavored Shelf-Stable Milk (Each),0,0,0,67,0,0,0,$0.00,0,0.00%,$0.00,$0.00,67,100.00%,$0.00,$0.00
Laurel Hill Elementary,5/06/2025,30107,Ranch Dressing (1 ounce),74,0,74,50,50,0,50,$5.50,0,0.00%,$0.00,$5.50,0,0.00%,$0.00,$5.50
Laurel Hill Elementary,5/06/2025,30108,Fat Free Unflavored Shelf-Stable Milk (Each),0,0,0,54,10,0,10,$3.80,0,0.00%,$0.00,$3.80,44,81.48%,$16.72,$20.52
Laurel Hill Elementary,5/06/2025,30109,Smartfood RF White Cheddar Popcorn (Each),45,0,45,45,45,0,45,$16.65,0,0.00%,$0.00,$16.65,0,0.00%,$0.00,$16.65
Laurel Hill Elementary,5/06/2025,60018,Cheese Quesadilla (Quesadilla),67,0,67,85,85,0,85,$58.65,0,0.00%,$0.00,$58.65,0,0.00%,$0.00,$58.65
Laurel Hill Elementary,5/06/2025,60035,PB&J Power Pack (Power Packs),92,0,92,92,92,0,92,$99.36,0,0.00%,$0.00,$99.36,0,0.00%,$0.00,$99.36
Laurel Hill Elementary,5/06/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Hill Elementary,5/06/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),29,0,29,60,60,0,60,$48.00,0,0.00%,$0.00,$48.00,0,0.00%,$0.00,$48.00
Laurel Hill Elementary,5/06/2025,60038,Peach Yogurt Power Pack (Power Packs),46,0,46,36,36,0,36,$28.80,0,0.00%,$0.00,$28.80,0,0.00%,$0.00,$28.80
Laurel Hill Elementary,5/06/2025,60121,"Sauce, Spicy Mayo (tbsp)",13,0,13,100,50,0,50,$4.50,0,0.00%,$0.00,$4.50,50,50.00%,$4.50,$9.00
Laurel Hill Elementary,5/06/2025,60999,Fish Tacos (2 Tacos),44,0,44,80,76,0,76,$76.76,0,0.00%,$0.00,$76.76,4,5.00%,$4.04,$80.80
Laurel Hill Elementary,5/06/2025,x30159,Chickpeas (1/2 cup),0,0,0,60,40,0,40,$7.20,0,0.00%,$0.00,$7.20,20,33.33%,$3.60,$10.80
Laurel Ridge Elementary,5/06/2025,10026,Chickenless Bites (2 Bites),1,0,1,3,1,0,1,$0.36,2,66.67%,$0.72,$1.08,0,0.00%,$0.00,$1.08
Laurel Ridge Elementary,5/06/2025,10044,Soft Pretzel (1 pretzel),0,0,0,36,0,31,31,$0.00,5,13.89%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/06/2025,10074,"Frozen Berry, Triple Berry Blend (1/2 cup (thawed))",88,0,88,88,88,0,88,$2.64,0,0.00%,$0.00,$2.64,0,0.00%,$0.00,$2.64
Laurel Ridge Elementary,5/06/2025,20001,1% White Milk (Each),131,5,136,136,27,4,31,$11.16,0,0.00%,$0.00,$11.16,105,77.21%,$37.80,$48.96
Laurel Ridge Elementary,5/06/2025,20002,Fat Free Chocolate Milk (Each),369,16,385,385,163,10,173,$60.55,0,0.00%,$0.00,$60.55,212,55.06%,$74.20,$134.75
Laurel Ridge Elementary,5/06/2025,20015,Golden Delicious Apple (Each),40,0,40,60,55,5,60,$18.60,0,0.00%,$0.00,$18.60,0,0.00%,$0.00,$18.60
Laurel Ridge Elementary,5/06/2025,20016,String Cheese (Each),22,0,22,22,0,22,22,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/06/2025,20017,Orange (Each - serving),60,0,60,60,60,0,60,$20.40,0,0.00%,$0.00,$20.40,0,0.00%,$0.00,$20.40
Laurel Ridge Elementary,5/06/2025,20018,Red Seedless Grapes (16 grapes per 1/2 cup),92,0,92,92,92,0,92,$46.92,0,0.00%,$0.00,$46.92,0,0.00%,$0.00,$46.92
Laurel Ridge Elementary,5/06/2025,20023,Baby Carrots (6 Baby Carrots per 1/2 cup),96,0,96,96,96,0,96,$16.32,0,0.00%,$0.00,$16.32,0,0.00%,$0.00,$16.32
Laurel Ridge Elementary,5/06/2025,20028,Lettuce Blend Salad Mix (1/2 cup),160,0,160,160,160,0,160,$12.80,0,0.00%,$0.00,$12.80,0,0.00%,$0.00,$12.80
Laurel Ridge Elementary,5/06/2025,20038,Fat Free White Milk (Each),44,0,44,44,7,0,7,$2.31,0,0.00%,$0.00,$2.31,37,84.09%,$12.21,$14.52
Laurel Ridge Elementary,5/06/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,5,0,5,5,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/06/2025,20052,Assorted  4 oz Yogurt (Container),12,0,12,12,0,12,12,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/06/2025,30008,Apple Juice (Each),0,0,0,40,0,40,40,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/06/2025,30009,Orange Tangerine Juice (Each),0,0,0,9,0,9,9,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/06/2025,30011,"Salsa, Mild Canned (1.5 oz)",180,0,180,180,180,0,180,$18.00,0,0.00%,$0.00,$18.00,0,0.00%,$0.00,$18.00
Laurel Ridge Elementary,5/06/2025,30024,Black Beans (1/4 Cup),33,0,33,33,33,0,33,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97
Laurel Ridge Elementary,5/06/2025,30033,Cheez-Its Crackers (Package),0,0,0,35,0,35,35,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/06/2025,30077,Italian Dressing (1 ounce),24,0,24,24,24,0,24,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
Laurel Ridge Elementary,5/06/2025,30092,Roasted Sunflower Seeds (Package),10,0,10,10,0,10,10,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/06/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),136,0,136,136,0,136,136,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/06/2025,30097,Bottled Water (Bottle),0,0,0,18,0,18,18,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Ridge Elementary,5/06/2025,30107,Ranch Dressing (1 ounce),24,0,24,24,24,0,24,$2.64,0,0.00%,$0.00,$2.64,0,0.00%,$0.00,$2.64
Laurel Ridge Elementary,5/06/2025,60018,Cheese Quesadilla (Quesadilla),114,10,124,114,96,15,111,$76.59,3,2.63%,$2.07,$78.66,0,0.00%,$0.00,$78.66
Laurel Ridge Elementary,5/06/2025,60035,PB&J Power Pack (Power Packs),61,10,71,100,78,6,84,$90.72,0,0.00%,$0.00,$90.72,16,16.00%,$17.28,$108.00
Laurel Ridge Elementary,5/06/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),6,0,6,10,10,0,10,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Laurel Ridge Elementary,5/06/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),3,0,3,8,8,0,8,$6.40,0,0.00%,$0.00,$6.40,0,0.00%,$0.00,$6.40
Laurel Ridge Elementary,5/06/2025,60038,Peach Yogurt Power Pack (Power Packs),3,0,3,7,7,0,7,$5.60,0,0.00%,$0.00,$5.60,0,0.00%,$0.00,$5.60
Laurel Ridge Elementary,5/06/2025,60047,Chicken Tenders (3 tenders),1,0,1,1,1,0,1,$0.94,0,0.00%,$0.00,$0.94,0,0.00%,$0.00,$0.94
Laurel Ridge Elementary,5/06/2025,60051,Steamed Baby Carrots (1/2 cup),6,0,6,6,6,0,6,$1.08,0,0.00%,$0.00,$1.08,0,0.00%,$0.00,$1.08
Laurel Ridge Elementary,5/06/2025,60119,Pineapple Pepper Fruit Salsa (1 TBSP),6,0,6,6,6,0,6,$0.78,0,0.00%,$0.00,$0.78,0,0.00%,$0.00,$0.78
Laurel Ridge Elementary,5/06/2025,60121,"Sauce, Spicy Mayo (tbsp)",120,62,182,180,180,0,180,$16.20,0,0.00%,$0.00,$16.20,0,0.00%,$0.00,$16.20
Laurel Ridge Elementary,5/06/2025,60157,Mandarin Orange Pepper Fruit Salsa (1 TBSP),180,0,180,180,180,0,180,$23.40,0,0.00%,$0.00,$23.40,0,0.00%,$0.00,$23.40
Laurel Ridge Elementary,5/06/2025,60999,Fish Tacos (2 Tacos),88,0,88,90,80,8,88,$88.88,2,2.22%,$2.02,$90.90,0,0.00%,$0.00,$90.90
Lees Corner Elementary,5/06/2025,10026,Chickenless Bites (2 Bites),0,0,0,12,11,1,12,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32
Lees Corner Elementary,5/06/2025,10033,Chocolate Chip Cookie (Cookie),100,0,100,180,0,115,115,$0.00,0,0.00%,$0.00,$0.00,65,36.11%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,10044,Soft Pretzel (1 pretzel),25,0,25,10,8,0,8,$1.76,0,0.00%,$0.00,$1.76,2,20.00%,$0.44,$2.20
Lees Corner Elementary,5/06/2025,10067,Roasted Plantains (6 Slices),25,0,25,100,100,0,100,$69.00,0,0.00%,$0.00,$69.00,0,0.00%,$0.00,$69.00
Lees Corner Elementary,5/06/2025,20001,1% White Milk (Each),20,0,20,62,19,0,19,$6.84,0,0.00%,$0.00,$6.84,43,69.35%,$15.48,$22.32
Lees Corner Elementary,5/06/2025,20002,Fat Free Chocolate Milk (Each),120,0,120,328,108,16,124,$43.40,0,0.00%,$0.00,$43.40,204,62.20%,$71.40,$114.80
Lees Corner Elementary,5/06/2025,20013,Gala Apple (Each),100,0,100,40,40,0,40,$14.80,0,0.00%,$0.00,$14.80,0,0.00%,$0.00,$14.80
Lees Corner Elementary,5/06/2025,20016,String Cheese (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,20018,Red Seedless Grapes (16 grapes per 1/2 cup),0,0,0,120,120,0,120,$61.20,0,0.00%,$0.00,$61.20,0,0.00%,$0.00,$61.20
Lees Corner Elementary,5/06/2025,20028,Lettuce Blend Salad Mix (1/2 cup),119,0,119,120,120,0,120,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60
Lees Corner Elementary,5/06/2025,20030,Sour Cream (2 Tablespoons),50,0,50,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,20038,Fat Free White Milk (Each),10,0,10,14,8,0,8,$2.64,0,0.00%,$0.00,$2.64,6,42.86%,$1.98,$4.62
Lees Corner Elementary,5/06/2025,20040,Cucumber Slices (1/4 cup),41,0,41,46,46,0,46,$2.76,0,0.00%,$0.00,$2.76,0,0.00%,$0.00,$2.76
Lees Corner Elementary,5/06/2025,20047,Orange Slices (3 slices per 1/4 cup),51,0,51,34,34,0,34,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Lees Corner Elementary,5/06/2025,20052,Assorted  4 oz Yogurt (Container),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,30008,Apple Juice (Each),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,30009,Orange Tangerine Juice (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,30011,"Salsa, Mild Canned (1.5 oz)",50,0,50,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,30014,Whole Wheat Dinner Roll (2 rolls),0,0,0,12,11,1,12,$3.36,0,0.00%,$0.00,$3.36,0,0.00%,$0.00,$3.36
Lees Corner Elementary,5/06/2025,30024,Black Beans (1/4 Cup),17,0,17,30,30,0,30,$2.70,0,0.00%,$0.00,$2.70,0,0.00%,$0.00,$2.70
Lees Corner Elementary,5/06/2025,30039,Cherry Flavored Dried Cranberries (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,30041,Orange Flavored Dried Cranberries (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,30042,Original Flavored Dried Cranberries (Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,30043,Raspberry Lemonade Flavored Dried Cranberries (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,30044,Strawberry Flavored Dried Cranberries (Each),27,0,27,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,30045,Watermelon Flavored Dried Cranberries (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,30068,Chilled Peaches (1/4 cup (drained)),12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,30077,Italian Dressing (1 ounce),25,0,25,25,15,0,15,$1.20,0,0.00%,$0.00,$1.20,10,40.00%,$0.80,$2.00
Lees Corner Elementary,5/06/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,30097,Bottled Water (Bottle),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,30107,Ranch Dressing (1 ounce),60,0,60,60,45,0,45,$4.95,0,0.00%,$0.00,$4.95,15,25.00%,$1.65,$6.60
Lees Corner Elementary,5/06/2025,30174,"Chex Mix, Cheddar - do not use (Package)",0,0,0,7,0,4,4,$0.00,0,0.00%,$0.00,$0.00,3,42.86%,$0.00,$0.00
Lees Corner Elementary,5/06/2025,60018,Cheese Quesadilla (Quesadilla),52,0,52,54,51,1,52,$35.88,2,3.70%,$1.38,$37.26,0,0.00%,$0.00,$37.26
Lees Corner Elementary,5/06/2025,60035,PB&J Power Pack (Power Packs),27,0,27,33,33,0,33,$35.64,0,0.00%,$0.00,$35.64,0,0.00%,$0.00,$35.64
Lees Corner Elementary,5/06/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),25,0,25,36,35,1,36,$28.80,0,0.00%,$0.00,$28.80,0,0.00%,$0.00,$28.80
